id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/16/value,qualifier/17/value
2504643995,496,1,2,52,23,4raiad4l2j5lkfaz92pk4osb,1,26.4,29.7,2023-02-05T18:13:25.236Z,2023-02-06T03:39:05Z,4016040189,140,47.9,4016040195,213,6.2,4016040187,56,Back,4016040193,212,22.7,4016040191,141,26.0,4016873889,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644003,497,1,2,52,24,4raiad4l2j5lkfaz92pk4osb,1,44.8,27.4,2023-02-05T18:13:26.841Z,2023-02-06T03:39:10Z,4016040241,141,30.0,4016040243,212,6.0,4016040245,213,2.8,4016040239,140,39.3,4016873923,178,,4016040249,156,,4016040237,56,Back,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644035,498,4,2,52,26,4raiad4l2j5lkfaz92pk4osb,1,39.7,25.9,2023-02-05T18:13:28.983Z,2023-02-06T03:39:16Z,4016040415,286,,4016040407,13,,4016040437,233,453,4016040411,152,,4016040413,265,,4016040409,56,Back,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644037,453,4,2,52,26,ej5er0oyngdw138yuumwqbyqt,0,60.3,74.1,2023-02-05T18:13:28.984Z,2023-02-06T03:39:15Z,4016040421,13,,4016873959,178,,4016040445,233,498,4016040423,56,Center,4016040427,265,,4016040425,152,,4016040429,285,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644121,499,1,2,52,34,4raiad4l2j5lkfaz92pk4osb,1,39.7,27.7,2023-02-05T18:13:36.821Z,2023-02-06T03:39:18Z,4016040845,5,,4016040851,140,48.0,4016040847,152,,4016040849,56,Back,4016873977,178,,4016040853,141,27.4,4016040855,212,8.7,4016040857,213,6.3,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644203,500,1,2,52,36,4raiad4l2j5lkfaz92pk4osb,1,52.7,30.3,2023-02-05T18:13:38.910Z,2023-02-06T03:39:22Z,4016041265,56,Center,4016041267,140,57.6,4016041269,141,37.3,4016041273,213,0.7,4016041271,212,7.0,4016873997,178,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644207,501,4,2,52,38,4raiad4l2j5lkfaz92pk4osb,1,59.8,41.2,2023-02-05T18:13:40.406Z,2023-02-06T03:39:29Z,4016041287,265,,4016041285,152,,4016041307,233,454,4016041289,286,,4016041281,13,,4016041283,56,Center,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644177,454,4,2,52,38,ej5er0oyngdw138yuumwqbyqt,0,40.2,58.8,2023-02-05T18:13:40.407Z,2023-02-06T03:39:28Z,4016041317,233,501,4016041173,13,,4016041177,152,,4016041181,285,,4016041175,56,Back,4016041179,265,,4016874035,178,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644339,455,17,2,52,42,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-05T18:13:45.168Z,2023-02-06T03:39:39Z,4016041977,31,,4016041979,158,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644503,502,1,2,53,12,4raiad4l2j5lkfaz92pk4osb,1,57,45.8,2023-02-05T18:14:14.181Z,2023-02-06T03:39:46Z,4016042897,212,17.9,4016042887,5,,4016042895,141,70.5,4016042889,152,,4016042899,213,1.2,4016042891,56,Center,4016042893,140,63.0,4016874119,178,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644523,503,1,2,53,16,4raiad4l2j5lkfaz92pk4osb,1,61,66.7,2023-02-05T18:14:19.167Z,2023-02-06T03:39:49Z,4016043001,56,Center,4016874131,178,,4016043003,140,52.1,4016043007,212,11.4,4016043005,141,57.2,4016043009,213,3.7,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644545,504,1,2,53,19,4raiad4l2j5lkfaz92pk4osb,1,49,52.8,2023-02-05T18:14:21.320Z,2023-02-06T03:39:52Z,4016043091,140,51.4,4016043093,141,26.8,4016043095,212,17.9,4016874141,178,,4016043097,213,4.9,4016043089,56,Center,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644585,505,1,2,53,21,4raiad4l2j5lkfaz92pk4osb,1,51.4,26.8,2023-02-05T18:14:23.646Z,2023-02-06T03:39:55Z,4016043301,212,19.0,4016874159,178,,4016043303,213,0.2,4016043299,141,32.4,4016043295,56,Center,4016043297,140,69.1,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644579,456,45,2,53,23,ej5er0oyngdw138yuumwqbyqt,0,32,76.2,2023-02-05T18:14:26.052Z,2023-02-06T03:40:01Z,4016043271,285,,4016043269,56,Back,4016043375,233,506,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644591,506,3,2,53,23,4raiad4l2j5lkfaz92pk4osb,1,68,23.8,2023-02-05T18:14:26.052Z,2023-02-06T03:40:01Z,4016874201,178,,4016412421,464,,4016043331,233,456,4016043315,56,Center,4016043317,286,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644623,507,1,2,53,24,4raiad4l2j5lkfaz92pk4osb,1,67.6,24.3,2023-02-05T18:14:27.152Z,2023-02-06T03:40:07Z,4016043491,141,2.9,4016043493,212,16.1,4016043495,213,5.2,4016043487,56,Right,4016043489,140,74.1,4016874237,178,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644641,508,1,2,53,29,4raiad4l2j5lkfaz92pk4osb,1,67,1.6,2023-02-05T18:14:31.200Z,2023-02-06T03:40:10Z,4016043591,212,20.5,4016043593,213,2.5,4016043585,56,Right,4016874263,178,,4016043587,140,51.6,4016043589,141,20.1,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644661,509,1,2,53,31,4raiad4l2j5lkfaz92pk4osb,1,55.4,17.2,2023-02-05T18:14:33.472Z,2023-02-06T03:40:15Z,4016043673,213,2.2,4016412747,1,,4016043671,212,32.6,4016043665,56,Back,4016043667,140,36.8,4016874289,178,,4016043669,141,55.5,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644687,510,1,2,53,34,4raiad4l2j5lkfaz92pk4osb,1,38.2,56.6,2023-02-05T18:14:37.160Z,2023-02-06T03:40:20Z,4016043823,141,73.9,4016043821,140,46.9,4016043819,56,Back,4016874313,178,,4016043825,212,14.9,4016043827,213,0.9,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644731,511,1,2,53,39,4raiad4l2j5lkfaz92pk4osb,1,46.6,73.3,2023-02-05T18:14:41.499Z,2023-02-06T03:40:24Z,4016044055,212,14.3,4016044057,213,4.2,4016044049,56,Back,4016044053,141,55.2,4016874339,178,,4016044051,140,39.7,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644767,512,1,2,53,42,4raiad4l2j5lkfaz92pk4osb,1,44.8,47,2023-02-05T18:14:44.422Z,2023-02-06T03:40:29Z,4016044237,141,16.4,4016044235,140,54.0,4016874387,178,,4016044239,212,22.9,4016044233,56,Right,4016044241,213,5.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644791,513,1,2,53,45,4raiad4l2j5lkfaz92pk4osb,1,55.6,7,2023-02-05T18:14:48.004Z,2023-02-06T03:40:31Z,4016044373,56,Right,4016874405,178,,4016044379,212,10.3,4016044377,141,1.7,4016044381,213,5.9,4016044375,140,64.8,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644795,514,1,2,53,49,4raiad4l2j5lkfaz92pk4osb,0,63.1,10.3,2023-02-05T18:14:51.250Z,2023-02-06T03:40:35Z,4016874439,178,,4016044399,141,30.1,4016044401,212,13.6,4016044403,213,1.4,4016044395,56,Center,4016044397,140,64.8,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644803,457,49,2,53,50,ej5er0oyngdw138yuumwqbyqt,1,33,77.6,2023-02-05T18:14:52.189Z,2023-02-06T03:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644811,458,1,2,53,50,ej5er0oyngdw138yuumwqbyqt,1,36.9,71.5,2023-02-05T18:14:52.276Z,2023-02-06T03:40:50Z,4016044533,56,Back,4016044541,213,2.6,4016874527,178,,4016044539,212,10.4,4016044537,141,78.9,4016044535,140,28.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644815,459,1,2,53,51,ej5er0oyngdw138yuumwqbyqt,1,24.4,80.2,2023-02-05T18:14:53.649Z,2023-02-06T03:40:58Z,4016044565,213,4.8,4016874555,178,,4016044557,56,Back,4016044561,141,73.6,4016044563,212,4.5,4016044559,140,24.7,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644817,460,1,2,53,52,ej5er0oyngdw138yuumwqbyqt,1,24.7,73.6,2023-02-05T18:14:54.472Z,2023-02-06T03:41:03Z,4016044575,212,9.1,4016044569,56,Back,4016044577,213,0.3,4016044571,140,32.9,4016874583,178,,4016044573,141,77.8,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644821,461,1,2,53,53,ej5er0oyngdw138yuumwqbyqt,1,32.9,77.8,2023-02-05T18:14:55.246Z,2023-02-06T03:41:07Z,4016044585,56,Back,4016044587,140,29.5,4016044589,141,92.1,4016874613,178,,4016044591,212,10.4,4016044593,213,1.9,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644855,462,1,2,53,55,ej5er0oyngdw138yuumwqbyqt,1,29.5,92.1,2023-02-05T18:14:57.471Z,2023-02-06T03:41:12Z,4016044783,140,39.5,4016044781,56,Back,4016044789,213,0.2,4016044787,212,10.7,4016874631,178,,4016044785,141,95.0,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644865,463,1,2,53,57,ej5er0oyngdw138yuumwqbyqt,1,41.5,95,2023-02-05T18:14:59.838Z,2023-02-06T03:41:16Z,4016044829,213,6.0,4016044827,212,18.8,4016044825,141,88.3,4016044823,140,58.9,4016874657,178,,4016044821,56,Left,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644875,464,1,2,53,58,ej5er0oyngdw138yuumwqbyqt,1,54.7,91.7,2023-02-05T18:15:00.543Z,2023-02-06T03:41:19Z,4016044891,212,17.2,4016044881,56,Back,4016044885,140,39.3,4016044895,213,3.5,4016044889,141,83.1,4016874681,178,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644893,465,1,2,54,0,ej5er0oyngdw138yuumwqbyqt,1,39.7,78.7,2023-02-05T18:15:02.816Z,2023-02-06T03:41:23Z,4016044965,213,5.6,4016874685,178,,4016044957,56,Center,4016044961,141,59.4,4016044963,212,21.0,4016044959,140,55.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644935,466,1,2,54,3,ej5er0oyngdw138yuumwqbyqt,1,54.3,57.2,2023-02-05T18:15:05.651Z,2023-02-06T03:41:25Z,4016045143,141,11.0,4016045141,140,69.2,4016874689,178,,4016045149,1,,4016045147,213,5.2,4016045145,212,35.1,4016045139,56,Right,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644969,467,1,2,54,8,ej5er0oyngdw138yuumwqbyqt,1,77.7,22.5,2023-02-05T18:15:11.122Z,2023-02-06T03:41:28Z,4016045283,140,94.3,4016045281,56,Center,4016045289,213,0.0,4016874705,178,,4016045285,141,23.7,4016045287,212,17.4,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644979,468,1,2,54,10,ej5er0oyngdw138yuumwqbyqt,0,94.5,23.9,2023-02-05T18:15:12.993Z,2023-02-06T03:41:32Z,4016874735,178,,4016045335,56,Center,4016045337,140,96.1,4016045339,141,45.8,4016414129,2,,4016414261,20,,4016414257,225,,4016045343,213,1.5,1po7tmdv73zfjentt0p20wdlh,S. Posch,4016045341,212,15.0,4016414259,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504644999,515,12,2,54,11,4raiad4l2j5lkfaz92pk4osb,1,4.1,51.9,2023-02-05T18:15:13.625Z,2023-02-06T03:41:44Z,4016045431,140,0.0,4016874797,178,,4016045433,141,54.8,4016045429,56,Back,4016045461,167,,4016045435,212,5.6,4016045437,213,2.8,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645007,469,6,2,54,12,ej5er0oyngdw138yuumwqbyqt,1,100,39.3,2023-02-05T18:15:14.372Z,2023-02-06T03:41:47Z,4016045467,56,Center,4016045475,233,516,4016045469,73,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645001,516,6,2,54,12,4raiad4l2j5lkfaz92pk4osb,0,0,60.7,2023-02-05T18:15:14.372Z,2023-02-06T03:41:47Z,4016045487,233,469,4016045447,73,,4016045445,56,Back,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645295,470,1,2,54,44,ej5er0oyngdw138yuumwqbyqt,0,99.4,0.7,2023-02-05T18:15:47.055Z,2023-02-06T03:41:50Z,4016414757,72,,4016046947,155,,4016046957,212,52.5,4016046953,140,100.0,4016046949,223,,4016046951,56,Center,4016046945,6,,4016414971,345,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4016046943,2,,4016046959,213,4016046961,1,,1.5,,4016874823,178,,4016046955,141,,,77.9,,,,,,,,,,,,,,,,,,,,,,,,
2504645303,471,5,2,54,48,ej5er0oyngdw138yuumwqbyqt,0,100.8,85.4,2023-02-05T18:15:51.138Z,2023-02-06T03:41:57Z,4016046975,56,Left,4016047677,233,517,4016046977,346,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645373,517,5,2,54,48,4raiad4l2j5lkfaz92pk4osb,1,-0.8,14.6,2023-02-05T18:15:51.138Z,2023-02-06T03:41:56Z,4016047275,346,,4016047273,56,Back,4016047659,233,471,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645537,518,1,2,55,0,4raiad4l2j5lkfaz92pk4osb,1,4.6,53.9,2023-02-05T18:16:02.785Z,2023-02-06T03:42:05Z,4016048071,213,1.1,4016048063,56,Back,4016048061,124,,4016048069,212,11.3,4016048075,237,,4016048065,140,9.4,4016048067,141,68.8,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645575,519,1,2,55,3,4raiad4l2j5lkfaz92pk4osb,1,8.2,64.8,2023-02-05T18:16:06.079Z,2023-02-06T03:42:07Z,4016048271,141,23.3,4016048273,212,28.2,4016048269,140,7.0,4016048275,213,4.7,4016874891,178,,4016048267,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645611,520,1,2,55,7,4raiad4l2j5lkfaz92pk4osb,1,11.7,18.8,2023-02-05T18:16:09.375Z,2023-02-06T03:42:11Z,4016048463,213,5.4,4016048459,141,2.3,4016048461,212,14.3,4016048457,140,20.2,4016874907,178,,4016048455,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645675,521,1,2,55,9,4raiad4l2j5lkfaz92pk4osb,1,20.2,2.3,2023-02-05T18:16:11.591Z,2023-02-06T03:42:14Z,4016048767,212,18.4,4016048765,141,4.0,4016048769,213,0.1,4016048761,56,Back,4016048763,140,37.7,4016874935,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645661,472,45,2,55,11,ej5er0oyngdw138yuumwqbyqt,0,60.2,93.8,2023-02-05T18:16:13.967Z,2023-02-06T03:42:18Z,4016048989,233,522,4016048701,285,,4016048699,56,Left,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645719,522,3,2,55,11,4raiad4l2j5lkfaz92pk4osb,1,39.8,6.2,2023-02-05T18:16:13.967Z,2023-02-06T03:42:18Z,4016048975,286,,4016415337,464,,4016048981,233,472,4016874953,178,,4016048973,56,Back,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645767,523,1,2,55,16,4raiad4l2j5lkfaz92pk4osb,1,40.9,37.3,2023-02-05T18:16:18.345Z,2023-02-06T03:42:22Z,4016049221,56,Back,4016874973,178,,4016049223,140,37.3,4016049225,141,81.2,4016049227,212,30.1,4016049229,213,1.7,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645799,524,1,2,55,22,4raiad4l2j5lkfaz92pk4osb,1,57.7,84.2,2023-02-05T18:16:24.802Z,2023-02-06T03:42:26Z,4016875007,178,,4016049411,212,16.1,4016049405,56,Back,4016049407,140,48.4,4016049409,141,65.4,4016049413,213,4.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645809,525,1,2,55,24,4raiad4l2j5lkfaz92pk4osb,1,48.4,65.4,2023-02-05T18:16:26.526Z,2023-02-06T03:42:36Z,4016049453,140,43.3,4016049451,56,Back,4016875073,178,,4016049459,213,3.4,4016049455,141,63.3,4016049457,212,5.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645887,526,1,2,55,26,4raiad4l2j5lkfaz92pk4osb,1,43.3,63.3,2023-02-05T18:16:28.558Z,2023-02-06T03:42:38Z,4016875081,178,,4016049849,213,4.8,4016049847,212,23.5,4016049845,141,29.1,4016049843,140,46.2,4016049841,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645909,527,1,2,55,32,4raiad4l2j5lkfaz92pk4osb,1,66.8,16.4,2023-02-05T18:16:34.718Z,2023-02-06T03:42:46Z,4016049959,141,2.8,4016049963,213,5.0,4016049955,56,Right,4016049961,212,9.7,4016875133,178,,4016049957,140,69.7,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645965,528,1,2,55,34,4raiad4l2j5lkfaz92pk4osb,1,69.7,2.8,2023-02-05T18:16:36.396Z,2023-02-06T03:42:53Z,4016050215,212,17.8,4016050217,213,2.0,4016050209,56,Center,4016050213,141,26.2,4016875167,178,,4016050211,140,62.2,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646005,529,1,2,55,37,4raiad4l2j5lkfaz92pk4osb,1,62.3,31.3,2023-02-05T18:16:39.488Z,2023-02-06T03:42:55Z,4016050391,213,1.7,4016050383,56,Center,4016050385,140,60.8,4016050387,141,59.1,4016875179,178,,4016050389,212,19.0,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646039,530,1,2,55,41,4raiad4l2j5lkfaz92pk4osb,1,67,73.9,2023-02-05T18:16:43.263Z,2023-02-06T03:42:58Z,4016050559,141,94.1,4016050563,213,0.8,4016875197,178,,4016050555,56,Left,4016050561,212,18.8,4016050557,140,79.2,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646069,531,1,2,55,44,4raiad4l2j5lkfaz92pk4osb,1,77.5,94.2,2023-02-05T18:16:46.820Z,2023-02-06T03:43:02Z,4016050705,56,Left,4016050711,212,13.4,4016050707,140,65.4,4016050713,213,3.5,4016050709,141,87.8,4016875233,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646089,532,1,2,55,47,4raiad4l2j5lkfaz92pk4osb,1,66.6,85.6,2023-02-05T18:16:49.205Z,2023-02-06T03:43:05Z,4016050799,212,14.6,4016050795,140,64.0,4016875257,178,,4016050797,141,64.5,4016050801,213,4.5,4016050793,56,Center,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646121,533,1,2,55,49,4raiad4l2j5lkfaz92pk4osb,1,64,59,2023-02-05T18:16:51.699Z,2023-02-06T03:43:09Z,4016050985,212,13.8,4016875277,178,,4016050987,213,5.2,4016050981,140,70.0,4016050979,56,Center,4016050983,141,40.9,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646147,534,1,2,55,52,4raiad4l2j5lkfaz92pk4osb,1,70,40.9,2023-02-05T18:16:54.311Z,2023-02-06T03:43:14Z,4016051115,141,57.0,4016051117,212,11.1,4016875299,178,,4016051119,213,1.7,4016051111,56,Center,4016051113,140,68.5,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646191,535,1,2,55,54,4raiad4l2j5lkfaz92pk4osb,1,68.5,57,2023-02-05T18:16:56.290Z,2023-02-06T03:43:17Z,4016051321,213,1.2,4016051313,56,Left,4016051317,141,94.1,4016051315,140,78.2,4016875321,178,,4016051319,212,27.2,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646223,536,1,2,55,58,4raiad4l2j5lkfaz92pk4osb,0,82.8,98.1,2023-02-05T18:17:00.491Z,2023-02-06T03:43:22Z,4016416315,72,,4016051501,212,30.7,4016051493,56,Center,4016051503,213,4.9,4016051491,155,,4016051499,141,53.9,4016051489,2,,4016875347,178,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4016051497,140,88.9,4016416313,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504646215,473,12,2,55,59,ej5er0oyngdw138yuumwqbyqt,1,10.3,44.2,2023-02-05T18:17:01.966Z,2023-02-06T03:43:27Z,4016051437,140,27.7,4016051435,56,Back,4016051439,141,11.7,4016051443,213,5.4,4016051487,15,,4016051441,212,28.7,4016875381,178,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
