id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/14/value
2455828179,513,1,2,56,4,ej5er0oyngdw138yuumwqbyqt,1,61,34.6,2022-09-04T14:20:30.155Z,2022-09-04T20:23:46Z,3758016335,141,26.6,3758016327,5,,3758016337,212,5.5,3758016339,213,4.8,3758016333,140,61.4,3758016329,152,,3759368901,178,,3758016331,56,Center,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828197,514,1,2,56,8,ej5er0oyngdw138yuumwqbyqt,0,62.4,23.1,2022-09-04T14:20:33.502Z,2022-09-04T20:23:49Z,3758016421,141,53.6,3758016417,56,Center,3758016423,212,33.0,3758016427,1,,3758016413,2,,3758016419,140,86.8,3758891937,224,,3758016415,155,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,3759369077,178,3758016425,213,3758891939,20,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828243,539,12,2,56,9,4klvxyeh3xcus4ongu7c00mgc,1,13.4,44.9,2022-09-04T14:20:34.903Z,2022-09-04T20:23:59Z,3759369615,178,,3758016635,141,52.5,3758016633,140,31.9,3758016645,213,0.3,3758016639,212,20.1,3758016631,56,Back,3758016667,15,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828297,515,1,2,56,13,ej5er0oyngdw138yuumwqbyqt,1,64.2,50.7,2022-09-04T14:20:38.734Z,2022-09-04T20:24:08Z,3758016923,141,53.0,3759370189,178,,3758016921,140,75.2,3758016925,212,11.7,3758016919,56,Center,3758016927,213,0.1,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828299,516,1,2,56,14,ej5er0oyngdw138yuumwqbyqt,0,70.7,54.6,2022-09-04T14:20:39.548Z,2022-09-04T20:24:13Z,3758023285,236,,3759370561,178,,3758023287,233,540,3758016947,212,2.9,3758016945,141,50.7,3758016941,56,Center,3758023291,286,,3758016949,213,5.1,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,3758016943,140,,,,,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828293,540,74,2,56,14,4klvxyeh3xcus4ongu7c00mgc,1,22.9,51.6,2022-09-04T14:20:39.622Z,2022-09-04T20:24:19Z,3759370959,178,,3758016901,56,Back,3758023207,233,516,3758023067,285,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828313,541,49,2,56,15,4klvxyeh3xcus4ongu7c00mgc,1,24.1,61.1,2022-09-04T14:20:40.602Z,2022-09-04T20:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828353,542,1,2,56,15,4klvxyeh3xcus4ongu7c00mgc,0,25.2,55.3,2022-09-04T14:20:40.669Z,2022-09-04T20:24:27Z,3758017225,1,,3758017213,157,,3758017219,141,27.2,3758017217,140,31.8,3758017223,213,5.1,3758017215,56,Back,3758017221,212,20.3,3759371489,178,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828373,517,61,2,56,18,ej5er0oyngdw138yuumwqbyqt,1,61.4,74,2022-09-04T14:20:43.613Z,2022-09-04T20:24:36Z,3759371983,178,,3758017325,56,Center,3759371979,21,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828397,518,49,2,56,22,ej5er0oyngdw138yuumwqbyqt,1,65.8,89.3,2022-09-04T14:20:47.472Z,2022-09-04T20:24:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828463,519,1,2,56,22,ej5er0oyngdw138yuumwqbyqt,1,65.8,89.3,2022-09-04T14:20:48.068Z,2022-09-04T20:24:45Z,3759372549,178,,3758017893,140,40.4,3758017891,56,Back,3758017897,141,72.5,3758017903,213,3.5,3758017901,212,29.0,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828495,520,1,2,56,29,ej5er0oyngdw138yuumwqbyqt,1,37.6,67.8,2022-09-04T14:20:54.592Z,2022-09-04T20:24:49Z,3758018069,140,48.1,3758018075,213,6.1,3758018071,141,65.1,3758018073,212,11.2,3759372813,178,,3758018067,56,Back,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828539,521,1,2,56,31,ej5er0oyngdw138yuumwqbyqt,1,46,66.6,2022-09-04T14:20:56.444Z,2022-09-04T20:24:54Z,3758018353,212,14.0,3758018351,141,82.0,3758018349,140,54.8,3759373069,178,,3758018345,56,Left,3758018355,213,0.8,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828551,522,1,2,56,34,ej5er0oyngdw138yuumwqbyqt,0,70.1,74.3,2022-09-04T14:20:59.729Z,2022-09-04T20:24:56Z,3758018431,56,Center,3759373199,178,,3758018433,140,89.6,3758018441,212,25.8,3758018437,141,51.2,3758018443,213,5.6,3758018553,4,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828569,543,52,2,56,36,4klvxyeh3xcus4ongu7c00mgc,1,13.1,50.3,2022-09-04T14:21:01.722Z,2022-09-04T20:25:04Z,3759373745,179,,3758893865,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828855,544,80,2,56,54,4klvxyeh3xcus4ongu7c00mgc,0,15.6,37,2022-09-04T14:21:20.333Z,2022-09-04T20:25:11Z,3759374401,178,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828941,545,1,2,56,56,4klvxyeh3xcus4ongu7c00mgc,1,15.6,37,2022-09-04T14:21:22.123Z,2022-09-04T20:25:17Z,3758020679,157,,3758020685,140,70.1,3759374839,178,,3758020687,141,55.8,3758020683,56,Center,3758020689,212,58.6,3758020681,198,,3758020693,1,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,3758020691,213,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828995,546,1,2,57,0,4klvxyeh3xcus4ongu7c00mgc,1,68.2,47.4,2022-09-04T14:21:26.036Z,2022-09-04T20:25:22Z,3758020993,212,12.1,3758020977,3,,3758020983,56,Center,3758020987,141,64.9,3758020985,140,66.0,3758020997,213,1.8,3759375207,388,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829005,547,4,2,57,3,4klvxyeh3xcus4ongu7c00mgc,1,67.4,64.4,2022-09-04T14:21:28.779Z,2022-09-04T20:25:26Z,3758021089,233,523,3758021061,13,,3758021069,286,,3758021063,56,Center,3758021067,265,,3758021065,152,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455828989,523,4,2,57,3,ej5er0oyngdw138yuumwqbyqt,0,32.6,35.6,2022-09-04T14:21:28.780Z,2022-09-04T20:25:26Z,3758021121,233,547,3758020957,285,,3758020955,265,,3758020949,13,,3759375439,178,,3758020951,56,Back,3758020953,152,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829595,548,1,2,57,44,4klvxyeh3xcus4ongu7c00mgc,0,65.9,64.1,2022-09-04T14:22:09.998Z,2022-09-04T20:25:36Z,3758024355,213,5.7,3758024347,141,36.8,3758024333,152,,3758024329,155,,3758024327,5,,3758024341,140,92.2,3758024337,56,Center,3758024359,1,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3758024351,212,3759376117,178,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829621,524,12,2,57,46,ej5er0oyngdw138yuumwqbyqt,1,7,63.9,2022-09-04T14:22:11.658Z,2022-09-04T20:25:46Z,3758024479,56,Back,3758024487,213,0.0,3758024485,212,18.2,3759377053,178,,3758024481,140,24.3,3758024483,141,64.2,3758024507,15,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829633,525,49,2,57,48,ej5er0oyngdw138yuumwqbyqt,1,23,66.2,2022-09-04T14:22:13.619Z,2022-09-04T20:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829639,526,1,2,57,48,ej5er0oyngdw138yuumwqbyqt,0,21.8,65.1,2022-09-04T14:22:13.652Z,2022-09-04T20:25:52Z,3758024557,141,64.9,3758024563,1,,3758024555,140,25.1,3758024561,213,6.2,3758024551,157,,3758024553,56,Back,3758024559,212,3.5,3759377511,178,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829635,549,61,2,57,48,4klvxyeh3xcus4ongu7c00mgc,1,77.9,36.9,2022-09-04T14:22:13.846Z,2022-09-04T20:25:57Z,3759377717,178,,3759377715,21,,3758024541,56,Center,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829707,527,5,2,57,52,ej5er0oyngdw138yuumwqbyqt,1,34.2,100.4,2022-09-04T14:22:18.111Z,2022-09-04T20:25:59Z,3758024887,56,Back,3758024889,347,,3758025061,233,550,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829715,550,5,2,57,52,4klvxyeh3xcus4ongu7c00mgc,0,65.8,-0.4,2022-09-04T14:22:18.111Z,2022-09-04T20:25:59Z,3758024923,56,Right,3758024925,347,,3758025069,233,527,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829861,528,1,2,58,1,ej5er0oyngdw138yuumwqbyqt,0,48.6,100,2022-09-04T14:22:27.058Z,2022-09-04T20:26:05Z,3758025675,140,72.2,3758025683,212,25.1,3758025685,213,6.1,3758025687,1,,3758025665,107,,3758025671,56,Left,3758025679,141,95.0,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829863,551,8,2,58,3,4klvxyeh3xcus4ongu7c00mgc,1,29.7,5.2,2022-09-04T14:22:28.499Z,2022-09-04T20:26:11Z,3758896301,385,,3759378425,178,,3758025693,56,Back,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829897,529,5,2,58,4,ej5er0oyngdw138yuumwqbyqt,1,68.5,101,2022-09-04T14:22:29.562Z,2022-09-04T20:26:12Z,3758025933,233,552,3758025891,347,,3758025889,56,Left,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829881,552,5,2,58,4,4klvxyeh3xcus4ongu7c00mgc,0,31.5,-1,2022-09-04T14:22:29.562Z,2022-09-04T20:26:13Z,3758025805,347,,3758025947,233,529,3758025803,56,Back,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829937,530,43,2,58,5,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T14:22:30.966Z,2022-09-04T14:22:39Z,3758026121,213,3.7,3758026115,140,66.9,3758026117,141,100.0,3758026119,212,0.9,3758026113,56,Left,3758026559,144,1,3758026111,107,0,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455829939,531,43,2,58,7,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T14:22:33.305Z,2022-09-04T14:22:37Z,3758026125,347,0,3758026123,56,Left,3758026429,144,5,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830143,532,1,2,58,15,ej5er0oyngdw138yuumwqbyqt,1,67.5,100,2022-09-04T14:22:41.270Z,2022-09-04T20:26:16Z,3758027207,212,22.5,3758027211,1,,3758027205,141,92.6,3758027201,56,Left,3758027203,140,88.2,3758027209,213,6.0,3758027199,107,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456091391,1074,83,2,58,18,4klvxyeh3xcus4ongu7c00mgc,1,8.4,8.6,2022-09-04T14:22:44.272Z,2022-09-04T21:00:04Z,3759485257,399,250199,,,,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830147,533,61,2,58,19,ej5er0oyngdw138yuumwqbyqt,0,88.2,92.9,2022-09-04T14:22:45.085Z,2022-09-04T20:26:21Z,3758027229,56,Left,3759379173,178,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830153,553,49,2,58,20,4klvxyeh3xcus4ongu7c00mgc,1,7.3,12.7,2022-09-04T14:22:45.949Z,2022-09-04T20:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456091515,1310,83,2,58,21,ej5er0oyngdw138yuumwqbyqt,1,96.6,92.9,2022-09-04T14:22:46.785Z,2022-09-04T21:00:21Z,3759485831,399,228276,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830183,554,12,2,58,22,4klvxyeh3xcus4ongu7c00mgc,1,3,4.4,2022-09-04T14:22:48.110Z,2022-09-04T20:26:30Z,3758027407,212,6.0,3758027405,141,0.0,3758027411,213,5.6,3759379663,178,,3758027465,167,,3758027401,56,Back,3758027403,140,7.5,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830193,534,5,2,58,23,ej5er0oyngdw138yuumwqbyqt,1,92.4,101.2,2022-09-04T14:22:48.808Z,2022-09-04T20:26:33Z,3758027457,56,Left,3758027491,233,555,3758027459,347,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830189,555,5,2,58,23,4klvxyeh3xcus4ongu7c00mgc,0,7.6,-1.2,2022-09-04T14:22:48.808Z,2022-09-04T20:26:34Z,3758027431,56,Back,3758027433,347,,3758027539,233,534,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830535,535,1,2,58,49,ej5er0oyngdw138yuumwqbyqt,1,90.7,100,2022-09-04T14:23:14.646Z,2022-09-04T20:26:40Z,3758029351,107,,3758029353,56,Center,3758029359,212,20.1,3758029357,141,71.1,3758029355,140,90.7,3758029361,213,4.7,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830563,536,1,2,58,50,ej5er0oyngdw138yuumwqbyqt,0,89.6,70.7,2022-09-04T14:23:16.036Z,2022-09-04T20:26:47Z,3758029529,168,,3758029539,213,4.8,3758029533,140,90.6,3758029531,56,Center,3758029535,141,56.3,3759380657,388,,3758029537,212,9.8,3758029527,3,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830571,556,12,2,58,51,4klvxyeh3xcus4ongu7c00mgc,1,11.8,42.4,2022-09-04T14:23:16.976Z,2022-09-04T20:26:54Z,3758029591,56,Back,3759381033,178,,3758029599,213,6.1,3758029593,140,35.0,3758029597,212,25.0,3758029595,141,34.0,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830577,557,49,2,58,54,4klvxyeh3xcus4ongu7c00mgc,1,35,34,2022-09-04T14:23:19.949Z,2022-09-04T20:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830597,558,1,2,58,54,4klvxyeh3xcus4ongu7c00mgc,1,28.3,32.6,2022-09-04T14:23:19.974Z,2022-09-04T20:27:03Z,3758029737,213,3.0,3758029735,212,6.8,3758029731,140,21.9,3758029729,56,Back,3758033485,156,,3759381525,178,,3758029733,141,34.2,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830601,559,1,2,58,55,4klvxyeh3xcus4ongu7c00mgc,1,28.9,38,2022-09-04T14:23:20.768Z,2022-09-04T20:27:19Z,3758033913,140,34.2,3758033919,213,6.0,3758029745,56,Back,3758033915,141,35.5,3759382539,178,,3758033917,212,5.8,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830605,560,61,2,58,56,4klvxyeh3xcus4ongu7c00mgc,1,30.6,34.1,2022-09-04T14:23:21.612Z,2022-09-04T20:27:30Z,3758029759,56,Back,3759383255,178,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830587,537,43,2,58,56,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T14:23:21.717Z,2022-09-04T14:23:28Z,3758029643,141,60.2,3758030171,144,1,3758029641,140,68.7,3758029639,56,Center,3758029645,212,5.0,3758029647,213,5.9,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830661,561,1,2,58,59,4klvxyeh3xcus4ongu7c00mgc,1,37.7,31.7,2022-09-04T14:23:25.218Z,2022-09-04T20:27:43Z,3758030019,140,33.4,3758030025,213,2.3,3759383957,178,,3758030021,141,38.9,3758030017,56,Back,3758030023,212,6.7,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830707,562,1,2,59,1,4klvxyeh3xcus4ongu7c00mgc,1,34.6,35.3,2022-09-04T14:23:27.339Z,2022-09-04T20:27:49Z,3758030287,212,11.4,3759384313,178,,3758030285,141,37.3,3758030281,56,Back,3758030289,213,0.1,3758030283,140,45.4,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830715,563,81,2,59,2,4klvxyeh3xcus4ongu7c00mgc,0,42.5,39.7,2022-09-04T14:23:27.765Z,2022-09-04T20:27:57Z,3758030313,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830887,538,68,2,59,16,ej5er0oyngdw138yuumwqbyqt,0,0,0,2022-09-04T14:23:41.707Z,2022-09-04T20:28:01Z,3758905931,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830889,564,68,2,59,17,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-09-04T14:23:42.517Z,2022-09-04T20:28:09Z,3758032737,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830909,565,1,2,59,18,4klvxyeh3xcus4ongu7c00mgc,1,35.2,32,2022-09-04T14:23:44.029Z,2022-09-04T20:28:16Z,3758031307,213,5.4,3758031305,212,17.5,3758031301,140,45.3,3758031303,141,11.5,3758031299,56,Back,3759386181,178,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830927,566,1,2,59,20,4klvxyeh3xcus4ongu7c00mgc,1,45.3,11.5,2022-09-04T14:23:46.169Z,2022-09-04T20:28:20Z,3758031435,141,4.0,3758031437,212,12.6,3759386503,178,,3758031433,140,56.3,3758031439,213,5.9,3758031431,56,Right,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455830999,567,1,2,59,22,4klvxyeh3xcus4ongu7c00mgc,1,52.5,7.4,2022-09-04T14:23:48.187Z,2022-09-04T20:28:26Z,3758031837,56,Back,3758031841,141,22.3,3758031843,212,20.9,3759386925,178,,3758031845,213,2.6,3758031839,140,35.1,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831033,568,1,2,59,29,4klvxyeh3xcus4ongu7c00mgc,1,45.7,25,2022-09-04T14:23:54.728Z,2022-09-04T20:28:31Z,3758032019,140,64.4,3758032025,213,0.4,3759387161,178,,3758032015,56,Center,3758032021,141,37.3,3758032023,212,21.3,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831057,569,1,2,59,30,4klvxyeh3xcus4ongu7c00mgc,1,67.1,41.2,2022-09-04T14:23:55.892Z,2022-09-04T20:28:35Z,3758032095,140,54.3,3758032097,141,42.8,3758032101,213,3.1,3758032093,56,Center,3758032099,212,13.5,3759387391,178,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831101,570,1,2,59,32,4klvxyeh3xcus4ongu7c00mgc,1,54.3,42.8,2022-09-04T14:23:58.223Z,2022-09-04T20:28:42Z,3759387971,178,,3758032371,56,Left,3758032373,140,52.9,3758032379,213,1.6,3758032377,212,32.5,3758032375,141,90.5,3758032381,1,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831145,571,1,2,59,36,4klvxyeh3xcus4ongu7c00mgc,0,56.4,95.8,2022-09-04T14:24:01.822Z,2022-09-04T20:28:49Z,3758032611,155,,3758032619,212,64.1,3758032613,56,Center,3759388479,178,,3758032623,1,,3758032617,141,27.0,3758032621,213,5.5,3758907575,196,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,3758032615,140,,,,,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831199,539,52,2,59,43,ej5er0oyngdw138yuumwqbyqt,1,3.1,74.4,2022-09-04T14:24:09.270Z,2022-09-04T20:28:56Z,3758907797,377,,3759388967,178,,3758034479,362,1,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831339,540,1,2,59,50,ej5er0oyngdw138yuumwqbyqt,1,9.7,62.1,2022-09-04T14:24:16.286Z,2022-09-04T20:29:00Z,3758033671,213,5.2,3758033665,140,22.7,3758033667,141,25.7,3758033669,212,28.3,3758033663,56,Back,3758033661,123,,3759389201,178,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831403,541,1,2,59,58,ej5er0oyngdw138yuumwqbyqt,0,28.3,19,2022-09-04T14:24:23.451Z,2022-09-04T20:29:05Z,3758034063,56,Center,3758034069,212,51.2,3758034061,155,,3758034073,1,,3758034071,213,0.1,3759389439,178,,3758034065,140,76.7,3758034067,141,28.7,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455831411,572,49,2,60,2,4klvxyeh3xcus4ongu7c00mgc,1,18.7,67.5,2022-09-04T14:24:28.003Z,2022-09-04T20:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
