id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/9/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2495045437,135,43,1,17,6,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-04T17:50:50.337Z,2023-01-04T17:51:37Z,3965673043,144,61,3965672463,56,Back,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045441,136,52,1,17,6,67z1gqyiuzpmmb15q5fy7ntc4,1,6.3,48.4,2023-01-04T17:50:51.066Z,2023-01-05T05:29:17Z,3966008723,376,,3966146641,179,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045449,137,1,1,17,10,67z1gqyiuzpmmb15q5fy7ntc4,0,13.4,56.1,2023-01-04T17:50:54.123Z,2023-01-05T01:20:45Z,3965672577,141,83.9,3965673197,189,,3965672575,140,79.2,3965672571,199,,3965672573,56,Left,3965672579,212,71.6,3965672583,1,,3965672581,213,0.3,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045745,167,61,1,17,18,4raiad4l2j5lkfaz92pk4osb,0,31.4,12.5,2023-01-04T17:51:02.636Z,2023-01-05T01:21:28Z,3965674265,56,Back,3966059049,178,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495118695,909,83,1,17,20,4raiad4l2j5lkfaz92pk4osb,1,18.4,20.6,2023-01-04T17:51:04.177Z,2023-01-05T01:59:32Z,3966072715,399,225452,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045455,138,1,1,17,21,67z1gqyiuzpmmb15q5fy7ntc4,1,79.6,75,2023-01-04T17:51:05.688Z,2023-01-05T01:21:33Z,3965672617,140,80.2,3966059095,178,,3965672619,141,66.6,3965672623,213,4.8,3965672615,56,Center,3965672621,212,5.7,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045467,139,1,1,17,23,67z1gqyiuzpmmb15q5fy7ntc4,1,80.1,61.8,2023-01-04T17:51:07.471Z,2023-01-05T01:21:52Z,3965673015,154,,3965673013,210,13,3965672669,140,90.2,3966059201,178,,3965672675,213,5.2,3965672673,212,23.8,3965672671,141,30.5,3965672667,56,Center,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045471,140,13,1,17,26,67z1gqyiuzpmmb15q5fy7ntc4,1,90.5,36.3,2023-01-04T17:51:10.133Z,2023-01-05T01:21:52Z,3965673023,29,,3965673021,84,,3965672693,22,,3966059249,178,,3965673025,154,,3965673019,72,,3965673037,231,47.8,3965673035,230,98.5,duqiler25n63ksi0fxreo50mi,A. Colpani,3966009003,63,,3965673031,102,3965673033,103,,3965673027,55,139,3965672697,56,Center,,,,,,,,,,,,,,,6.9,,42.5,,,,,,,,,,
2495045475,141,5,1,17,27,67z1gqyiuzpmmb15q5fy7ntc4,0,100.8,43,2023-01-04T17:51:11.169Z,2023-01-05T01:21:55Z,3965672735,233,161,3965672723,56,Center,3965672725,346,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045477,161,5,1,17,27,4raiad4l2j5lkfaz92pk4osb,1,-0.8,57,2023-01-04T17:51:11.169Z,2023-01-05T01:21:55Z,3965672731,233,141,3965672727,56,Back,3965672729,346,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045555,163,1,1,18,2,4raiad4l2j5lkfaz92pk4osb,1,5,53.1,2023-01-04T17:51:46.283Z,2023-01-05T01:21:58Z,3965673205,141,62.4,3965673201,56,Back,3965673203,140,15.2,3965673209,213,0.5,3965673231,189,,3965673213,237,,3965673199,124,,3965673207,212,12.4,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045571,164,1,1,18,4,4raiad4l2j5lkfaz92pk4osb,1,25.4,63.3,2023-01-04T17:51:48.118Z,2023-01-05T01:22:06Z,3965673283,141,32.2,3965673281,140,25.7,3965673279,56,Back,3965673285,212,21.2,3966059367,178,,3965673287,213,4.7,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045587,165,1,1,18,8,4raiad4l2j5lkfaz92pk4osb,1,27,31.5,2023-01-04T17:51:52.906Z,2023-01-05T01:22:26Z,3965674135,210,16,3965673377,155,,3965673387,213,6.2,3965673389,1,,3965673381,140,81.6,3965673383,141,24.7,3965673385,212,57.5,3966059411,178,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,3965673379,56,Center,3965674137,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495045589,166,16,1,18,14,4raiad4l2j5lkfaz92pk4osb,1,90.2,29.3,2023-01-04T17:51:59.060Z,2023-01-05T01:22:27Z,3965674157,230,97.6,3965673627,375,18:13.916,3965674151,102,50.3,3965674153,103,33.5,3966009459,396,55.8,3965673619,20,,3965674155,215,,3965673623,374,2023-01-04 17:51:58.024,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,3965674147,55,165,3966059531,178,3966009457,395,,3965673401,63,,3965673403,56,Center,3965673399,22,3965674145,29,,3965674159,231,44.2,3965674143,79,,3965674141,113,,2.4,,,,,,,,,,,,
2495045773,142,1,1,19,40,67z1gqyiuzpmmb15q5fy7ntc4,1,49.9,50.3,2023-01-04T17:53:24.330Z,2023-01-05T01:22:32Z,3965674429,140,39.4,3965674431,141,50.1,3965674433,212,11.0,3965674435,213,3.2,3966059563,178,,3965674437,279,G,3965674427,56,Back,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045777,143,1,1,19,43,67z1gqyiuzpmmb15q5fy7ntc4,0,43.8,57,2023-01-04T17:53:27.913Z,2023-01-05T01:22:36Z,3966059591,178,,3965674469,155,,3965674477,212,24.2,3965674479,213,0.3,3965674471,56,Center,3965674473,140,66.0,3965674475,141,66.6,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045775,168,8,1,19,45,4raiad4l2j5lkfaz92pk4osb,1,25.8,27.4,2023-01-04T17:53:29.546Z,2023-01-05T01:22:49Z,3965674453,56,Back,3966059671,388,,3966009571,385,,3965674459,15,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045787,144,1,1,19,51,67z1gqyiuzpmmb15q5fy7ntc4,1,62.4,60.6,2023-01-04T17:53:35.298Z,2023-01-05T01:23:09Z,3965674533,212,5.9,3965674531,141,66.8,3965674535,213,2.3,3965674529,140,58.5,3965674527,56,Center,3966059801,178,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045791,145,1,1,19,52,67z1gqyiuzpmmb15q5fy7ntc4,1,58.5,66.8,2023-01-04T17:53:36.950Z,2023-01-05T01:23:30Z,3966059957,178,,3965674557,212,10.3,3965674555,141,69.5,3965674551,56,Center,3965674553,140,68.2,3965674559,213,0.2,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045797,146,1,1,19,53,67z1gqyiuzpmmb15q5fy7ntc4,1,68.2,69.5,2023-01-04T17:53:38.051Z,2023-01-05T01:23:37Z,3965674595,212,5.2,3965674589,56,Center,3965674593,141,62.7,3965674591,140,66.0,3965674597,213,4.2,3966060017,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495106445,753,3,1,19,55,67z1gqyiuzpmmb15q5fy7ntc4,0,70.5,62.8,2023-01-04T17:53:39.864Z,2023-01-05T01:23:42Z,3966060057,178,,3966009755,467,acg898oezqn7590ue8x8aik89,3966009749,56,Center,3966009753,464,,3966009751,286,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045799,147,4,1,19,55,67z1gqyiuzpmmb15q5fy7ntc4,1,67,54.2,2023-01-04T17:53:40.077Z,2023-01-05T01:23:49Z,3965674649,233,169,3965674609,286,,3965674603,56,Center,3965674601,13,,3965674605,152,,3965674607,265,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045803,169,4,1,19,55,4raiad4l2j5lkfaz92pk4osb,0,33,45.8,2023-01-04T17:53:40.078Z,2023-01-05T01:23:49Z,3965674627,56,Back,3965674657,233,147,3965674629,152,,3966060109,178,,3965674625,13,,3965674633,285,,3965674631,265,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045839,148,1,1,20,39,67z1gqyiuzpmmb15q5fy7ntc4,1,68.7,56.9,2023-01-04T17:54:23.675Z,2023-01-05T01:23:54Z,3965674939,212,25.6,3965674929,5,,3965674935,140,84.4,3965674931,152,,3966060169,178,,3965674933,56,Left,3965674941,213,0.9,3965674937,141,85.7,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045845,149,1,1,20,43,67z1gqyiuzpmmb15q5fy7ntc4,1,85.8,83.7,2023-01-04T17:54:27.415Z,2023-01-05T01:23:59Z,3965674993,141,77.4,3966060205,178,,3965674991,140,74.4,3965674995,212,12.7,3965674997,213,3.5,3965674989,56,Center,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045851,150,1,1,20,47,67z1gqyiuzpmmb15q5fy7ntc4,1,70.4,90.3,2023-01-04T17:54:31.559Z,2023-01-05T01:24:10Z,3965675037,213,4.0,3965675033,141,67.5,3965675031,140,57.9,3965675035,212,20.3,3965675029,56,Center,3966060311,178,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045855,151,1,1,20,51,67z1gqyiuzpmmb15q5fy7ntc4,1,56.1,54.5,2023-01-04T17:54:35.934Z,2023-01-05T01:24:15Z,3965675057,141,18.1,3966060353,178,,3965675061,213,4.9,3965675059,212,25.4,3965675055,140,61.5,3965675053,56,Right,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045859,152,1,1,20,55,67z1gqyiuzpmmb15q5fy7ntc4,0,64.6,13.6,2023-01-04T17:54:39.653Z,2023-01-05T01:24:18Z,3965675079,140,77.8,3965675085,213,6.2,3965675081,141,12.1,3965675083,212,13.9,3965675077,56,Right,3966060385,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045861,170,8,1,20,56,4raiad4l2j5lkfaz92pk4osb,1,20.4,89.2,2023-01-04T17:54:41.050Z,2023-01-05T01:24:26Z,3966010081,385,,3966060465,178,,3965675087,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045865,153,5,1,20,58,67z1gqyiuzpmmb15q5fy7ntc4,1,77,-0.9,2023-01-04T17:54:42.966Z,2023-01-05T01:24:32Z,3965675103,56,Right,3965675113,233,171,3965675105,347,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045867,171,5,1,20,58,4raiad4l2j5lkfaz92pk4osb,0,23,100.9,2023-01-04T17:54:42.966Z,2023-01-05T01:24:31Z,3965675111,347,,3965675117,233,153,3965675109,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045879,154,1,1,21,9,67z1gqyiuzpmmb15q5fy7ntc4,1,72.7,0,2023-01-04T17:54:53.241Z,2023-01-05T01:25:47Z,3965675197,141,8.3,3965675201,213,2.1,3965675195,140,69.1,3965675191,107,,3965675193,56,Right,3965675199,212,7.4,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045881,155,1,1,21,9,67z1gqyiuzpmmb15q5fy7ntc4,1,70.8,8.1,2023-01-04T17:54:54.095Z,2023-01-05T01:25:52Z,3965675217,213,0.5,3965675209,56,Right,3966061011,178,,3965675211,140,80.3,3965675213,141,15.9,3965675215,212,11.3,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045883,156,61,1,21,11,67z1gqyiuzpmmb15q5fy7ntc4,0,81.6,16.7,2023-01-04T17:54:55.336Z,2023-01-05T01:25:57Z,3965675221,56,Right,3966061055,178,,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045889,172,4,1,21,12,4raiad4l2j5lkfaz92pk4osb,1,24.4,85.8,2023-01-04T17:54:56.749Z,2023-01-05T01:26:16Z,3965675263,233,157,3965675243,56,Back,3965675241,13,,3965675245,152,,3965675249,285,,3965675247,265,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045893,157,4,1,21,12,67z1gqyiuzpmmb15q5fy7ntc4,0,75.6,14.2,2023-01-04T17:54:56.750Z,2023-01-05T01:26:15Z,3965675257,152,,3966061161,178,,3965675267,233,172,3965675253,13,,3965675255,56,Right,3965675259,265,,3965675261,286,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045923,173,1,1,21,35,4raiad4l2j5lkfaz92pk4osb,1,21.1,82,2023-01-04T17:55:19.603Z,2023-01-05T01:26:18Z,3965675409,140,31.5,3965675405,152,,3965675403,5,,3966061175,178,,3965675419,189,,3965675411,141,51.9,3965675413,212,23.2,3965675407,56,Back,acg898oezqn7590ue8x8aik89,Igor,3965675415,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045929,174,1,1,21,37,4raiad4l2j5lkfaz92pk4osb,1,30.7,50.9,2023-01-04T17:55:21.317Z,2023-01-05T01:26:31Z,3965675439,141,63.6,3965675435,56,Back,3965675443,213,2.3,3965675441,212,11.9,3965675437,140,22.9,3966061225,178,,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045935,175,1,1,21,39,4raiad4l2j5lkfaz92pk4osb,1,22.9,63.6,2023-01-04T17:55:23.699Z,2023-01-05T01:26:36Z,3965675477,212,24.0,3965675479,213,4.9,3966061265,178,,3965675473,140,27.2,3965675471,56,Back,3965675475,141,28.9,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045943,176,1,1,21,45,4raiad4l2j5lkfaz92pk4osb,1,40.1,23.5,2023-01-04T17:55:29.201Z,2023-01-05T01:26:44Z,3965675523,1,,3965675515,140,73.5,3965675521,213,0.7,3966061303,178,,3965675511,155,,3965675513,56,Center,3965675519,212,45.7,3965675517,141,66.5,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045945,177,61,1,21,47,4raiad4l2j5lkfaz92pk4osb,0,73.5,66.5,2023-01-04T17:55:31.687Z,2023-01-05T01:27:09Z,3966061475,15,,3966061445,178,,3965675527,56,Center,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045947,159,49,1,21,49,67z1gqyiuzpmmb15q5fy7ntc4,1,14.3,29.3,2023-01-04T17:55:33.933Z,2023-01-05T01:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045955,160,1,1,21,53,67z1gqyiuzpmmb15q5fy7ntc4,1,4.5,10.4,2023-01-04T17:55:37.410Z,2023-01-05T01:30:43Z,3965675567,140,3.2,3965675571,212,13.1,3965675573,213,1.7,3966062591,178,,3965675565,56,Back,3965675569,141,29.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045959,161,1,1,21,54,67z1gqyiuzpmmb15q5fy7ntc4,0,3.2,29.6,2023-01-04T17:55:38.970Z,2023-01-05T01:30:51Z,3965675589,157,,3965675597,212,36.6,3965675601,1,,3966062647,178,,3965675599,213,6.3,3965675593,140,38.1,3965675591,56,Back,3965675595,141,29.3,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045963,178,1,1,21,57,4raiad4l2j5lkfaz92pk4osb,1,60.3,73.8,2023-01-04T17:55:41.292Z,2023-01-05T01:31:11Z,3965675617,140,66.4,3966062753,388,,3966062755,21,,3965675623,213,0.4,3965675621,212,7.0,3965675615,56,Center,3965675619,141,78.0,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045965,179,49,1,21,58,4raiad4l2j5lkfaz92pk4osb,1,66.4,78,2023-01-04T17:55:42.673Z,2023-01-05T01:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045977,180,1,1,21,58,4raiad4l2j5lkfaz92pk4osb,1,70.5,69.7,2023-01-04T17:55:42.726Z,2023-01-05T01:31:29Z,3965675679,140,66.2,3965675685,213,3.5,3965675683,212,4.8,3965675681,141,67.4,3965675677,56,Center,3966062847,178,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045979,181,4,1,22,0,4raiad4l2j5lkfaz92pk4osb,1,66.3,69.1,2023-01-04T17:55:44.209Z,2023-01-05T01:31:34Z,3965675721,265,,3965675723,286,,3965675725,233,162,3965675691,56,Center,3965675719,152,,3965675717,13,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495045989,162,4,1,22,0,67z1gqyiuzpmmb15q5fy7ntc4,0,33.7,30.9,2023-01-04T17:55:44.210Z,2023-01-05T01:31:33Z,3965675715,285,,3965675707,13,,3965675711,152,,3965675713,265,,3965675741,233,181,3966062869,178,,3965675709,56,Back,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046037,182,1,1,22,56,4raiad4l2j5lkfaz92pk4osb,1,66.9,68.7,2023-01-04T17:56:40.642Z,2023-01-05T01:31:38Z,3965676039,212,36.3,3966062899,178,,3965676035,140,92.7,3965676033,56,Center,3965676031,152,,3965676027,5,,3965676043,1,,3965676041,213,5.6,66at96kfhvigkny465lkmrnbp,C. Biraghi,3965676029,155,,3965676037,141,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,,,,,,,,,,
2495046039,183,44,1,22,58,4raiad4l2j5lkfaz92pk4osb,1,95.2,30.9,2023-01-04T17:56:43.027Z,2023-01-05T02:29:41Z,3965676049,286,,3965676047,56,Center,3965676063,233,163,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046033,163,44,1,22,58,67z1gqyiuzpmmb15q5fy7ntc4,0,4.8,69.1,2023-01-04T17:56:43.028Z,2023-01-05T01:32:08Z,3965676069,233,183,3965676011,56,Back,3965676013,285,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046041,184,1,1,22,59,4raiad4l2j5lkfaz92pk4osb,0,92.7,33.2,2023-01-04T17:56:43.133Z,2023-01-05T02:29:41Z,3965676057,141,44.0,3966063937,388,,3965676055,140,91.5,3965676053,56,Center,3965676051,3,,3965676059,212,7.5,3965676061,213,1.7,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046047,164,12,1,23,0,67z1gqyiuzpmmb15q5fy7ntc4,1,6.8,59.8,2023-01-04T17:56:44.219Z,2023-01-05T01:35:25Z,3965676101,213,5.5,3965676097,141,56.1,3965676095,140,9.4,3966064117,178,,3965676093,56,Back,3965676099,212,3.7,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046043,185,61,1,23,1,4raiad4l2j5lkfaz92pk4osb,0,91.4,42.3,2023-01-04T17:56:45.669Z,2023-01-05T01:35:33Z,3966064141,178,,3965676071,56,Center,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495106655,754,3,1,23,2,67z1gqyiuzpmmb15q5fy7ntc4,1,10,59.1,2023-01-04T17:56:46.870Z,2023-01-05T01:35:38Z,3966010905,285,,3966010903,56,Back,3966035369,233,796,3966011021,465,,3966064169,178,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495106657,796,45,1,23,2,4raiad4l2j5lkfaz92pk4osb,0,90,40.9,2023-01-04T17:56:46.870Z,2023-01-05T01:35:38Z,3966010911,56,Center,3966010913,286,,3966035373,233,754,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046051,165,49,1,23,4,67z1gqyiuzpmmb15q5fy7ntc4,1,23.8,71.3,2023-01-04T17:56:48.428Z,2023-01-05T01:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046057,166,1,1,23,6,67z1gqyiuzpmmb15q5fy7ntc4,1,29.5,74.4,2023-01-04T17:56:50.205Z,2023-01-05T01:35:52Z,3965676137,56,Back,3965676141,141,53.0,3965676143,212,16.5,3965676145,213,5.2,3965676139,140,36.9,3966064235,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046059,167,61,1,23,10,67z1gqyiuzpmmb15q5fy7ntc4,0,54.3,46,2023-01-04T17:56:54.806Z,2023-01-05T01:36:04Z,3965676149,56,Center,3966064279,178,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046061,186,49,1,23,12,4raiad4l2j5lkfaz92pk4osb,1,40.1,70.2,2023-01-04T17:56:57.005Z,2023-01-05T01:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046071,187,1,1,23,14,4raiad4l2j5lkfaz92pk4osb,1,42.6,74.1,2023-01-04T17:56:58.170Z,2023-01-05T01:36:49Z,3965676199,141,92.9,3965676195,56,Left,3966064503,178,,3965676203,213,0.5,3965676201,212,28.5,3965676197,140,66.9,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495046079,188,1,1,23,20,4raiad4l2j5lkfaz92pk4osb,1,81.4,74.8,2023-01-04T17:57:04.773Z,2023-01-05T01:37:00Z,3965676233,56,Center,3965676235,140,89.0,3966064571,178,,3965676239,212,9.4,3965676237,141,67.5,3965676241,213,5.7,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
