id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504096213,235,1,1,23,19,6tuibxq39fdryu8ou06wcm0q3,1,69.3,85.2,2023-02-04T20:08:46.161Z,2023-02-05T05:03:06Z,4013190893,155,,4013190903,212,52.2,4013981199,178,,4013190895,196,,4013190901,141,9.7,4013190899,140,60.5,4013190907,1,,4013190897,56,Right,4qejyummzkrfllds8ord642qx,D. Frattesi,4013190905,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096239,236,1,1,23,26,6tuibxq39fdryu8ou06wcm0q3,0,84.5,8.9,2023-02-04T20:08:53.669Z,2023-02-05T05:03:11Z,4013191013,213,1.3,4013191011,212,29.4,4013981345,178,,4013191005,140,92.0,4013191009,141,50.5,4013190999,2,,4013672705,20,,4013191001,155,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,4013191003,56,Center,4013191117,233,4013672703,224,,,,,,264,,,,,,,,,,,,,,,,,,,
2504096257,264,11,1,23,28,e75syeuawg3ql8nwpi3vr2btz,1,9,50.2,2023-02-04T20:08:55.047Z,2023-02-05T05:03:14Z,4013672751,378,,4013191093,56,Back,4013191095,88,,4013981381,388,,4013191149,233,236,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096355,265,1,1,23,34,e75syeuawg3ql8nwpi3vr2btz,1,14.4,50.7,2023-02-04T20:09:01.272Z,2023-02-05T05:03:20Z,4013191613,141,81.0,4013672933,287,,4013191621,213,1.2,4013981541,178,,4013191615,212,21.9,4013191611,140,21.4,4013191607,123,,4013191609,56,Back,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096371,266,1,1,23,37,e75syeuawg3ql8nwpi3vr2btz,1,23.3,83.7,2023-02-04T20:09:04.208Z,2023-02-05T05:03:25Z,4013191677,140,34.7,4013191675,56,Back,4013191679,141,92.7,4013981621,178,,4013191681,212,13.4,4013191683,213,0.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096427,267,1,1,23,41,e75syeuawg3ql8nwpi3vr2btz,1,34.7,92.7,2023-02-04T20:09:08.121Z,2023-02-05T05:03:31Z,4013191973,56,Back,4013191975,140,28.4,4013191979,212,8.0,4013191977,141,86.1,4013981713,178,,4013191981,213,3.7,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096465,268,1,1,23,44,e75syeuawg3ql8nwpi3vr2btz,1,27.3,85,2023-02-04T20:09:11.087Z,2023-02-05T05:03:34Z,4013192289,141,17.5,4013192285,56,Back,4013192287,140,23.7,4013192293,213,4.6,4013192283,196,,4013192291,212,46.1,4013192295,1,,4013981807,178,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096495,269,1,1,23,50,e75syeuawg3ql8nwpi3vr2btz,1,25.8,18.6,2023-02-04T20:09:17.022Z,2023-02-05T05:03:40Z,4013192451,213,2.1,4013192443,56,Back,4013192447,141,37.5,4013981897,178,,4013192445,140,18.2,4013192449,212,15.1,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096613,270,1,1,23,51,e75syeuawg3ql8nwpi3vr2btz,1,18.2,37.5,2023-02-04T20:09:18.534Z,2023-02-05T05:03:43Z,4013981961,178,,4013193009,141,75.3,4013193005,56,Back,4013193007,140,8.7,4013193011,212,27.6,4013193013,213,1.9,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096703,271,1,1,24,2,e75syeuawg3ql8nwpi3vr2btz,1,31,83.7,2023-02-04T20:09:29.396Z,2023-02-05T05:03:46Z,4013193489,141,92.5,4013193485,56,Back,4013982027,178,,4013193493,213,0.4,4013193487,140,43.5,4013193491,212,14.4,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096805,272,1,1,24,5,e75syeuawg3ql8nwpi3vr2btz,1,52.5,95,2023-02-04T20:09:31.950Z,2023-02-05T05:03:51Z,4013193999,212,22.7,4013193995,140,74.0,4013193997,141,91.2,4013193993,56,Left,4013982137,178,,4013194001,213,6.2,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096827,273,1,1,24,14,e75syeuawg3ql8nwpi3vr2btz,0,88.1,70.6,2023-02-04T20:09:41.314Z,2023-02-05T05:03:56Z,4013194125,155,,4013982257,178,,4013194135,213,5.0,4013194129,140,92.2,4013194127,56,Center,4013194131,141,47.7,4013194133,212,16.2,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096833,237,12,1,24,15,6tuibxq39fdryu8ou06wcm0q3,1,6.5,53.8,2023-02-04T20:09:42.543Z,2023-02-05T05:04:04Z,4013982435,388,,4013194149,56,Back,4013194153,141,45.1,4013194157,213,5.6,4013194151,140,13.0,4013194155,212,9.0,4013194159,15,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096859,238,12,1,24,17,6tuibxq39fdryu8ou06wcm0q3,1,13,45.7,2023-02-04T20:09:44.163Z,2023-02-05T05:04:09Z,4013194287,212,18.4,4013194281,56,Back,4013194285,141,58.9,4013982565,388,,4013194289,213,0.5,4013194291,15,,4013194283,140,28.3,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096873,239,49,1,24,19,6tuibxq39fdryu8ou06wcm0q3,1,29,59.2,2023-02-04T20:09:45.939Z,2023-02-05T05:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096881,240,1,1,24,20,6tuibxq39fdryu8ou06wcm0q3,0,29,59.2,2023-02-04T20:09:46.839Z,2023-02-05T05:04:25Z,4013194625,286,,4013194621,233,274,4013982991,178,,4013194619,236,,4013194383,56,Back,4013194391,213,5.7,4013194389,212,3.8,4013194385,140,32.0,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,4013194387,141,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096927,274,74,1,24,20,e75syeuawg3ql8nwpi3vr2btz,1,71.5,45.7,2023-02-04T20:09:47.003Z,2023-02-05T05:04:27Z,4013194603,56,Center,4013983077,178,,4013194607,285,,4013194653,233,240,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096933,275,49,1,24,22,e75syeuawg3ql8nwpi3vr2btz,1,67.4,41.9,2023-02-04T20:09:49.154Z,2023-02-05T05:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096959,276,1,1,24,22,e75syeuawg3ql8nwpi3vr2btz,1,65.4,41.5,2023-02-04T20:09:49.653Z,2023-02-05T05:04:38Z,4013194753,212,21.2,4013194749,140,45.4,4013194747,56,Back,4013194755,213,3.0,4013194751,141,46.0,4013983319,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096981,277,1,1,24,26,e75syeuawg3ql8nwpi3vr2btz,1,45.4,45.5,2023-02-04T20:09:52.961Z,2023-02-05T05:04:42Z,4013194863,56,Back,4013194867,141,29.4,4013194865,140,47.1,4013983383,178,,4013194869,212,11.1,4013194871,213,4.9,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097009,278,1,1,24,28,e75syeuawg3ql8nwpi3vr2btz,1,48.4,24.4,2023-02-04T20:09:55.575Z,2023-02-05T05:04:47Z,4013195003,213,5.7,4013983467,178,,4013195001,212,23.6,4013194997,140,67.0,4013194999,141,5.0,4013194995,56,Right,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097047,279,1,1,24,31,e75syeuawg3ql8nwpi3vr2btz,1,67.4,4.4,2023-02-04T20:09:58.029Z,2023-02-05T05:04:51Z,4013195193,140,72.4,4013195195,141,11.4,4013195199,213,0.7,4013195197,212,7.1,4013983589,178,,4013195191,56,Right,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097075,280,1,1,24,33,e75syeuawg3ql8nwpi3vr2btz,1,71.2,12,2023-02-04T20:10:00.366Z,2023-02-05T05:04:56Z,4013195333,140,61.9,4013195335,141,4.6,4013195339,213,3.6,4013983713,178,,4013195337,212,11.0,4013195331,56,Right,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097119,281,1,1,24,35,e75syeuawg3ql8nwpi3vr2btz,1,61.5,5,2023-02-04T20:10:02.168Z,2023-02-05T05:05:00Z,4013983827,178,,4013195551,141,16.5,4013195555,213,2.7,4013195547,56,Back,4013195553,212,18.6,4013195549,140,45.4,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097159,282,1,1,24,37,e75syeuawg3ql8nwpi3vr2btz,1,45.5,16.7,2023-02-04T20:10:04.287Z,2023-02-05T05:05:03Z,4013195767,212,27.9,4013983931,178,,4013195761,56,Center,4013195765,141,55.9,4013195769,213,1.3,4013195763,140,53.3,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097231,283,1,1,24,40,e75syeuawg3ql8nwpi3vr2btz,1,53.3,56.4,2023-02-04T20:10:07.489Z,2023-02-05T05:05:06Z,4013196161,140,72.4,4013196159,56,Center,4013196167,212,25.1,4013196163,141,78.7,4013984023,178,,4013196171,213,0.6,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097241,284,61,1,24,44,e75syeuawg3ql8nwpi3vr2btz,0,79.7,76.7,2023-02-04T20:10:11.324Z,2023-02-05T05:05:13Z,4013984207,178,,4013196189,56,Center,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097249,241,49,1,24,45,6tuibxq39fdryu8ou06wcm0q3,1,24.8,19.8,2023-02-04T20:10:12.533Z,2023-02-05T05:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097349,242,1,1,24,51,6tuibxq39fdryu8ou06wcm0q3,1,39.3,15.7,2023-02-04T20:10:18.016Z,2023-02-05T05:05:27Z,4013196729,213,6.0,4013196725,141,6.3,4013196721,56,Right,4013196727,212,26.3,4013196723,140,63.6,4013984617,178,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097385,243,1,1,24,55,6tuibxq39fdryu8ou06wcm0q3,1,64.3,6,2023-02-04T20:10:22.347Z,2023-02-05T05:05:32Z,4013984713,178,,4013196883,140,46.9,4013196881,56,Back,4013196887,212,23.7,4013196889,213,2.5,4013196885,141,28.2,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097419,244,1,1,24,58,6tuibxq39fdryu8ou06wcm0q3,1,46.6,31.3,2023-02-04T20:10:25.608Z,2023-02-05T05:05:39Z,4013197047,140,51.2,4013197049,141,73.2,4013197053,213,1.4,4013197045,56,Center,4013197051,212,28.9,4013984835,178,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097451,245,1,1,25,2,6tuibxq39fdryu8ou06wcm0q3,1,53.9,76.3,2023-02-04T20:10:28.763Z,2023-02-05T05:05:41Z,4013197241,140,66.4,4013197247,212,17.0,4013197253,213,0.7,4013984871,178,,4013197243,141,92.2,4013197239,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097479,246,1,1,25,5,6tuibxq39fdryu8ou06wcm0q3,1,67.1,91.8,2023-02-04T20:10:31.765Z,2023-02-05T05:05:44Z,4013197405,56,Left,4013197409,141,86.5,4013197407,140,58.3,4013984907,178,,4013197413,213,3.5,4013197411,212,9.9,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097497,247,1,1,25,6,6tuibxq39fdryu8ou06wcm0q3,1,58.2,86.1,2023-02-04T20:10:33.617Z,2023-02-05T05:05:48Z,4013984999,178,,4013197499,56,Center,4013197507,213,4.7,4013197501,140,57.9,4013197505,212,13.1,4013197503,141,66.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097541,248,1,1,25,7,6tuibxq39fdryu8ou06wcm0q3,1,55.8,67,2023-02-04T20:10:34.626Z,2023-02-05T05:05:54Z,4013197731,141,70.2,4013197727,56,Center,4013197729,140,64.6,4013985097,178,,4013197735,213,0.2,4013197733,212,9.5,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097571,249,1,1,25,12,6tuibxq39fdryu8ou06wcm0q3,1,57.9,66.3,2023-02-04T20:10:39.526Z,2023-02-05T05:06:00Z,4013197889,140,41.3,4013197887,56,Back,4013197893,212,28.6,4013197891,141,33.0,4013985221,178,,4013197895,213,4.1,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097593,250,1,1,25,15,6tuibxq39fdryu8ou06wcm0q3,1,41.2,30.9,2023-02-04T20:10:42.217Z,2023-02-05T05:06:03Z,4013985307,178,,4013198043,213,6.1,4013198041,212,22.9,4013198035,56,Center,4013198039,141,25.0,4013198037,140,62.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097617,251,1,1,25,17,6tuibxq39fdryu8ou06wcm0q3,1,62.6,26.1,2023-02-04T20:10:44.665Z,2023-02-05T05:06:11Z,4013198153,140,57.1,4013198155,141,37.2,4013985483,178,,4013198159,213,2.2,4013198157,212,9.5,4013198151,56,Center,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097645,252,1,1,25,19,6tuibxq39fdryu8ou06wcm0q3,1,58.4,39,2023-02-04T20:10:46.108Z,2023-02-05T05:06:15Z,4013198303,140,64.0,4013198297,56,Center,4013198309,141,43.9,4013985643,178,,4013198315,212,6.8,4013198321,213,0.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097677,253,1,1,25,20,6tuibxq39fdryu8ou06wcm0q3,1,64,43.9,2023-02-04T20:10:47.260Z,2023-02-05T05:06:28Z,4013985937,178,,4013198479,56,Center,4013198483,141,32.5,4013198487,213,4.7,4013198481,140,63.7,4013198485,212,7.8,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097775,254,1,1,25,26,6tuibxq39fdryu8ou06wcm0q3,0,63.5,45.1,2023-02-04T20:10:52.839Z,2023-02-05T05:06:32Z,4013986075,178,,4013198953,141,80.7,4013198949,56,Left,4013198951,140,96.9,4013198957,213,0.6,4013198959,1,,4013198955,212,42.6,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097795,285,49,1,25,31,e75syeuawg3ql8nwpi3vr2btz,1,6.1,23,2023-02-04T20:10:58.073Z,2023-02-05T05:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097865,286,1,1,25,35,e75syeuawg3ql8nwpi3vr2btz,1,11.5,30.5,2023-02-04T20:11:02.529Z,2023-02-05T05:06:41Z,4013199439,140,20.7,4013199437,56,Back,4013986307,178,,4013199445,213,5.4,4013199441,141,11.8,4013199443,212,16.0,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097889,287,1,1,25,39,e75syeuawg3ql8nwpi3vr2btz,1,23.7,13.7,2023-02-04T20:11:05.755Z,2023-02-05T05:06:45Z,4013199533,56,Back,4013199537,141,35.3,4013199539,212,15.1,4013199535,140,26.9,4013199541,213,1.3,4013986395,178,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097957,288,1,1,25,41,e75syeuawg3ql8nwpi3vr2btz,1,26,36.8,2023-02-04T20:11:07.689Z,2023-02-05T05:06:49Z,4013199951,212,26.6,4013986461,178,,4013199947,140,25.3,4013199953,213,1.6,4013199945,56,Back,4013199949,141,75.9,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097979,289,1,1,25,48,e75syeuawg3ql8nwpi3vr2btz,1,32.2,78,2023-02-04T20:11:14.812Z,2023-02-05T05:06:56Z,4013986597,178,,4013200079,140,35.9,4013200077,56,Back,4013200083,212,11.9,4013200081,141,94.6,4013200085,213,1.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098007,290,1,1,25,50,e75syeuawg3ql8nwpi3vr2btz,0,36.1,94.2,2023-02-04T20:11:17.411Z,2023-02-05T05:06:59Z,4013200271,141,77.8,4013200277,1,,4013200275,213,6.0,4013200273,212,42.1,4013200267,56,Center,4013200265,155,,4013986677,178,,4013200269,140,74.8,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504185129,914,12,1,25,54,6tuibxq39fdryu8ou06wcm0q3,1,23.7,22.8,2023-02-04T20:11:21.374Z,2023-02-05T05:07:11Z,4013986965,178,,4013675553,212,1.0,4013675549,140,24.5,4013675547,56,Back,4013824263,233,838,4013675555,213,5.7,4013675551,141,21.9,4013824205,397,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504256189,1414,43,1,25,54,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T20:11:21.389Z,2023-02-05T06:45:54Z,4014114065,144,67,4014053579,233,1646,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504256187,1646,43,1,25,54,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T20:11:21.390Z,2023-02-05T06:45:54Z,4014114055,144,67,4014053583,233,1414,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504185133,838,74,1,25,54,e75syeuawg3ql8nwpi3vr2btz,1,75.5,78.1,2023-02-04T20:11:21.524Z,2023-02-05T05:07:24Z,4013675591,285,,4013675563,56,Center,4013824267,233,914,4013675589,397,,4013987301,178,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098049,256,12,1,25,55,6tuibxq39fdryu8ou06wcm0q3,1,14.7,24.8,2023-02-04T20:11:22.632Z,2023-02-05T05:07:29Z,4013200547,167,,4013200501,212,18.3,4013200503,213,4.8,4013200495,56,Back,4013200499,141,0.0,4013200497,140,16.1,4013987397,178,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098023,291,43,1,25,57,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-02-04T20:11:23.789Z,2023-02-04T20:11:36Z,4013201009,144,61,4013200355,56,Center,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098043,255,43,1,25,57,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T20:11:24.386Z,2023-02-04T20:11:36Z,4013200733,213,5.1,4013200729,141,22.3,4013200727,140,25.5,4013200731,212,1.6,4013200453,56,Back,4013200981,144,12,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098057,257,5,1,25,58,6tuibxq39fdryu8ou06wcm0q3,0,16.4,-1.6,2023-02-04T20:11:25.234Z,2023-02-05T05:07:31Z,4013200539,347,,4013200537,56,Back,4013201119,233,292,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098153,292,5,1,25,58,e75syeuawg3ql8nwpi3vr2btz,1,83.6,101.6,2023-02-04T20:11:25.234Z,2023-02-05T05:07:31Z,4013201055,347,,4013201063,233,257,4013201053,56,Left,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098181,293,1,1,26,9,e75syeuawg3ql8nwpi3vr2btz,1,84.4,100,2023-02-04T20:11:36.583Z,2023-02-05T05:07:38Z,4013201237,56,Left,4013201235,107,,4013201239,140,92.5,4013201243,212,11.9,4013201241,141,89.7,4013201245,213,5.5,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098215,294,1,1,26,12,e75syeuawg3ql8nwpi3vr2btz,0,91.6,90.5,2023-02-04T20:11:38.742Z,2023-02-05T05:07:43Z,4013201425,141,93.1,4013201429,213,2.6,4013201427,212,3.3,4013201421,56,Left,4013201423,140,89.0,4013987761,178,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098523,262,61,1,26,12,6tuibxq39fdryu8ou06wcm0q3,1,11.3,6,2023-02-04T20:11:38.786Z,2023-02-05T05:07:49Z,4013203101,56,Back,4013987929,178,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098219,295,3,1,26,13,e75syeuawg3ql8nwpi3vr2btz,0,86.2,94.6,2023-02-04T20:11:40.171Z,2023-02-05T05:08:04Z,4013201771,233,258,4013201437,56,Left,4013988259,178,,4013201439,286,,4013675807,465,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098259,258,7,1,26,13,6tuibxq39fdryu8ou06wcm0q3,1,13.8,5.4,2023-02-04T20:11:40.276Z,2023-02-05T05:08:11Z,4013201695,56,Back,4013675821,385,,4013201697,285,,4013201693,167,,4013988471,178,,4013201767,233,295,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098265,259,5,1,26,14,6tuibxq39fdryu8ou06wcm0q3,0,20,-1.8,2023-02-04T20:11:40.933Z,2023-02-05T05:08:15Z,4013201731,347,,4013201729,56,Back,4013202043,233,296,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098315,296,5,1,26,14,e75syeuawg3ql8nwpi3vr2btz,1,80,101.8,2023-02-04T20:11:40.933Z,2023-02-05T05:08:14Z,4013202009,56,Left,4013202021,233,259,4013202011,347,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098335,297,1,1,26,22,e75syeuawg3ql8nwpi3vr2btz,1,82.7,100,2023-02-04T20:11:48.985Z,2023-02-05T05:08:19Z,4013202153,56,Left,4013202159,212,9.1,4013202161,213,3.8,4013202155,140,76.1,4013202151,107,,4013202157,141,93.3,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098355,298,1,1,26,24,e75syeuawg3ql8nwpi3vr2btz,0,76.1,93.3,2023-02-04T20:11:51.061Z,2023-02-05T05:08:24Z,4013202239,56,Left,4013202237,155,,4013202249,213,6.3,4013202245,212,27.2,4013202241,140,100.0,4013202243,141,92.5,4013988783,178,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098365,260,56,1,26,27,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T20:11:53.865Z,2023-02-05T05:08:27Z,4013202279,56,Back,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
