id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518293737,273,1,1,30,12,8le3orkfz6iix3jns6g9ojqjg,1,15,70.7,2023-03-11T14:31:28.213Z,2023-03-11T19:52:06Z,4088111635,141,89.0,4090174177,178,,4088111631,56,Back,4088111637,212,14.5,4088111639,213,1.0,4088111633,140,22.1,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293767,274,1,1,30,14,8le3orkfz6iix3jns6g9ojqjg,1,22.1,89,2023-03-11T14:31:30.231Z,2023-03-11T19:52:08Z,4088111781,141,94.7,4090174355,178,,4088111777,56,Back,4088111785,213,0.5,4088111779,140,29.1,4088111783,212,8.3,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293815,275,1,1,30,16,8le3orkfz6iix3jns6g9ojqjg,1,29.1,94.7,2023-03-11T14:31:32.094Z,2023-03-11T19:52:11Z,4090174565,178,,4088112047,56,Back,4088112053,212,23.4,4088112049,140,10.5,4088112051,141,75.7,4088112055,213,3.7,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293839,276,1,1,30,18,8le3orkfz6iix3jns6g9ojqjg,1,9.4,75.2,2023-03-11T14:31:34.513Z,2023-03-11T19:52:15Z,4090174921,178,,4088112235,141,54.1,4088112237,212,15.1,4088112229,56,Back,4088112239,213,4.4,4088112233,140,4.9,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293919,277,1,1,30,21,8le3orkfz6iix3jns6g9ojqjg,1,7.9,55.5,2023-03-11T14:31:37.657Z,2023-03-11T19:52:18Z,4088112679,212,14.8,4090175133,178,,4088112673,56,Back,4088112675,140,12.5,4088112681,213,1.2,4088112677,141,76.1,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518293967,278,1,1,30,27,8le3orkfz6iix3jns6g9ojqjg,1,23.2,75.6,2023-03-11T14:31:42.951Z,2023-03-11T19:52:19Z,4088112931,213,4.6,4088112923,56,Back,4088112929,212,26.8,4088112927,141,36.5,4090175225,178,,4088112925,140,20.2,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294023,279,1,1,30,30,8le3orkfz6iix3jns6g9ojqjg,1,20.8,32,2023-03-11T14:31:46.054Z,2023-03-11T19:52:21Z,4088113119,56,Back,4090175411,178,,4088113123,141,3.4,4088113121,140,29.7,4088113125,212,21.6,4088113127,213,5.2,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294069,280,1,1,30,32,8le3orkfz6iix3jns6g9ojqjg,1,31.1,3.5,2023-03-11T14:31:48.620Z,2023-03-11T19:52:25Z,4088113345,140,15.6,4088113353,212,25.2,4088113355,213,2.3,4090175643,178,,4088113349,141,31.7,4088113343,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294101,281,1,1,30,35,8le3orkfz6iix3jns6g9ojqjg,1,19.3,34.6,2023-03-11T14:31:51.628Z,2023-03-11T19:52:29Z,4088113515,56,Back,4088113517,140,20.5,4090175813,178,,4088113521,212,23.1,4088113523,213,1.5,4088113519,141,68.5,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294145,282,1,1,30,38,8le3orkfz6iix3jns6g9ojqjg,1,20.5,70.2,2023-03-11T14:31:53.906Z,2023-03-11T19:52:33Z,4088113709,212,19.7,4088113713,213,1.0,4088113697,56,Back,4090176017,178,,4088113701,140,30.5,4088113705,141,94.7,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294237,283,1,1,30,41,8le3orkfz6iix3jns6g9ojqjg,1,32.8,94.6,2023-03-11T14:31:57.256Z,2023-03-11T19:52:36Z,4088114135,141,79.4,4088114131,56,Left,4088114137,212,27.9,4088114139,213,5.9,4090176233,178,,4088114133,140,57.5,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294299,284,1,1,30,45,8le3orkfz6iix3jns6g9ojqjg,1,47,78.2,2023-03-11T14:32:01.330Z,2023-03-11T19:52:40Z,4088114475,141,64.5,4088114471,56,Back,4088114479,213,4.1,4088114473,140,40.4,4088114477,212,11.6,4090176387,178,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294355,285,1,1,30,47,8le3orkfz6iix3jns6g9ojqjg,1,39,64,2023-03-11T14:32:03.710Z,2023-03-11T19:52:44Z,4090176647,178,,4088114733,141,2.8,4088114739,1,,4088114727,196,,4088114729,56,Right,4088114737,213,5.1,4088114731,140,57.4,4088114735,212,45.9,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294445,286,1,1,30,51,8le3orkfz6iix3jns6g9ojqjg,1,57.4,2.8,2023-03-11T14:32:06.918Z,2023-03-11T19:52:49Z,4088115273,56,Right,4090176913,178,,4088115279,212,13.3,4088115277,141,3.0,4088115281,213,0.0,4088115275,140,70.1,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294505,287,3,1,30,53,8le3orkfz6iix3jns6g9ojqjg,0,70.2,3,2023-03-11T14:32:09.322Z,2023-03-11T19:53:05Z,4088115587,211,,4088115539,56,Right,4090177163,178,,4089797383,464,,4088115541,286,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294665,246,5,1,30,54,dxq76zcvnokq07cszdx0i6kve,1,32.3,101.2,2023-03-11T14:32:10.616Z,2023-03-11T19:53:08Z,4088116291,56,Back,4088116341,233,288,4088116295,347,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294549,288,5,1,30,54,8le3orkfz6iix3jns6g9ojqjg,0,67.7,-1.2,2023-03-11T14:32:10.616Z,2023-03-11T19:53:08Z,4088115703,56,Right,4088115705,347,,4088116373,233,246,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518294463,245,43,1,30,55,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T14:32:11.569Z,2023-03-11T14:32:18Z,4088115367,285,0,4088115361,167,0,4088116015,144,7,4088115365,56,Back,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295089,247,1,1,31,23,dxq76zcvnokq07cszdx0i6kve,1,27.9,100,2023-03-11T14:32:39.278Z,2023-03-11T19:53:12Z,4088118449,56,Back,4088118451,140,42.1,4088118455,212,15.8,4088118457,213,5.9,4088118453,141,93.3,4088118447,107,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295125,248,1,1,31,25,dxq76zcvnokq07cszdx0i6kve,0,42.1,93.3,2023-03-11T14:32:41.089Z,2023-03-11T19:53:22Z,4090178423,388,,4088118639,213,3.9,4088118859,156,,4088118633,140,37.6,4088118631,56,Back,4088118635,141,87.3,4090178425,21,,4088118637,212,6.2,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295145,289,49,1,31,28,8le3orkfz6iix3jns6g9ojqjg,1,62.1,38.1,2023-03-11T14:32:44.150Z,2023-03-11T19:53:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295203,290,1,1,31,29,8le3orkfz6iix3jns6g9ojqjg,1,60,36.9,2023-03-11T14:32:45.198Z,2023-03-11T19:53:36Z,4088119047,213,2.0,4088119039,56,Center,4088119045,212,16.4,4088119041,140,54.1,4088119043,141,59.2,4090178971,178,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295301,291,1,1,31,33,8le3orkfz6iix3jns6g9ojqjg,1,62,65.9,2023-03-11T14:32:48.934Z,2023-03-11T19:53:40Z,4088119489,213,4.8,4088119481,56,Center,4090179063,178,,4088119485,141,53.5,4088119483,140,63.1,4088119487,212,8.5,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295389,292,1,1,31,38,8le3orkfz6iix3jns6g9ojqjg,1,66.4,64.2,2023-03-11T14:32:53.981Z,2023-03-11T19:53:44Z,4090179279,178,,4088119875,140,69.9,4088119871,56,Left,4088119877,141,89.7,4088119881,213,1.4,4088119879,212,17.7,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295483,293,1,1,31,41,8le3orkfz6iix3jns6g9ojqjg,1,70.5,89,2023-03-11T14:32:57.368Z,2023-03-11T19:53:47Z,4088120307,213,4.2,4090179445,178,,4088120297,56,Left,4088120305,212,8.1,4088120301,140,66.4,4088120303,141,78.9,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295531,294,1,1,31,45,8le3orkfz6iix3jns6g9ojqjg,1,67.4,65.5,2023-03-11T14:33:01.581Z,2023-03-11T19:53:50Z,4088120537,140,69.1,4090179535,178,,4088120535,56,Center,4088120543,213,4.9,4088120541,212,11.4,4088120539,141,49.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295579,295,1,1,31,47,8le3orkfz6iix3jns6g9ojqjg,1,70.4,52.2,2023-03-11T14:33:03.638Z,2023-03-11T19:53:53Z,4088120813,212,6.7,4088120809,141,61.9,4088120803,140,69.3,4090179667,178,,4088120801,56,Center,4088120817,213,1.7,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295617,296,1,1,31,50,8le3orkfz6iix3jns6g9ojqjg,1,77.9,67.8,2023-03-11T14:33:06.352Z,2023-03-11T19:53:56Z,4088121079,140,88.7,4088121083,212,19.5,4088121081,141,91.1,4088121085,213,0.9,4088121077,56,Left,4090179809,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295625,297,1,1,31,52,8le3orkfz6iix3jns6g9ojqjg,0,89,91.5,2023-03-11T14:33:08.475Z,2023-03-11T19:53:59Z,4088121203,233,249,4089801489,72,,4088121115,140,90.2,4088121117,141,86.6,4088121119,212,3.6,4089801485,225,,4089801487,386,,4088121201,236,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,4088121111,155,4088121121,213,5.1,4088121207,286,4088121109,2,4088121113,56,Left,4090179927,178,,,,,,,,,,,,,,,,,,,,,
2518295633,249,12,1,31,52,dxq76zcvnokq07cszdx0i6kve,1,13.9,15.2,2023-03-11T14:33:08.592Z,2023-03-11T19:54:01Z,4088121159,56,Back,4090180039,178,,4088121219,233,297,4088121157,185,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295757,298,1,1,31,59,8le3orkfz6iix3jns6g9ojqjg,0,70.8,93.5,2023-03-11T14:33:14.995Z,2023-03-11T19:54:07Z,4088121839,56,Left,4089802859,72,,4088121847,213,5.3,4090180347,178,,4088121845,212,8.8,4088121835,2,,4089802857,224,,4088121837,155,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,4088121841,140,4088121843,141,82.7,,,,,,,,,,,,75.4,,,,,,,,,,,,,,,,,,
2518295779,250,61,1,31,59,dxq76zcvnokq07cszdx0i6kve,1,26.3,14.3,2023-03-11T14:33:15.316Z,2023-03-11T19:54:18Z,4090180823,21,,4088121915,56,Back,4090180825,388,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295813,251,49,1,32,1,dxq76zcvnokq07cszdx0i6kve,1,32.5,45.4,2023-03-11T14:33:17.418Z,2023-03-11T19:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295879,252,3,1,32,4,dxq76zcvnokq07cszdx0i6kve,0,53,54.4,2023-03-11T14:33:20.809Z,2023-03-11T19:54:26Z,4089803711,465,,4088122403,56,Center,4090181149,178,,4088122625,233,299,4088122405,286,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295901,299,7,1,32,5,8le3orkfz6iix3jns6g9ojqjg,0,47,45.6,2023-03-11T14:33:21.013Z,2023-03-11T19:54:28Z,4089803975,383,,4088122519,285,,4088122517,56,Back,4088122603,233,252,4090181269,178,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295961,253,1,1,32,8,dxq76zcvnokq07cszdx0i6kve,1,39.3,71,2023-03-11T14:33:24.259Z,2023-03-11T19:54:34Z,4088122915,212,7.1,4090181511,178,,4088122907,56,Back,4088122911,140,40.1,4088122917,213,4.8,4088122913,141,60.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518295981,254,1,1,32,9,dxq76zcvnokq07cszdx0i6kve,1,39.9,57.8,2023-03-11T14:33:25.737Z,2023-03-11T19:54:37Z,4088123029,140,43.7,4088123031,141,43.6,4088123035,213,5.1,4090181563,178,,4088123033,212,10.4,4088123027,56,Back,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296019,255,1,1,32,10,dxq76zcvnokq07cszdx0i6kve,1,43.7,43.6,2023-03-11T14:33:26.480Z,2023-03-11T19:54:51Z,4088123245,140,42.4,4088123253,213,1.8,4088123251,212,7.6,4088123249,141,54.6,4088123243,56,Back,4090182141,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296111,256,1,1,32,12,dxq76zcvnokq07cszdx0i6kve,1,42.4,54.8,2023-03-11T14:33:28.503Z,2023-03-11T19:54:54Z,4088123723,212,23.8,4088123719,140,38.8,4090182339,178,,4088123717,56,Back,4088123725,213,4.6,4088123721,141,20.2,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296133,257,1,1,32,17,dxq76zcvnokq07cszdx0i6kve,1,56.3,17.3,2023-03-11T14:33:33.432Z,2023-03-11T19:54:58Z,4088123867,141,5.9,4088123865,140,53.4,4088123863,56,Right,4090182481,178,,4088123871,213,4.3,4088123869,212,8.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296167,258,1,1,32,18,dxq76zcvnokq07cszdx0i6kve,1,53,6.8,2023-03-11T14:33:34.660Z,2023-03-11T19:55:01Z,4088124047,212,8.1,4088124045,141,15.4,4090182553,178,,4088124041,56,Right,4088124043,140,58.4,4088124049,213,0.8,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296205,259,1,1,32,20,dxq76zcvnokq07cszdx0i6kve,1,62.6,16.7,2023-03-11T14:33:36.838Z,2023-03-11T19:55:04Z,4088124189,140,62.6,4088124197,212,16.9,4088124201,213,1.6,4088124193,141,41.6,4090182703,178,,4088124187,56,Center,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296267,260,1,1,32,23,dxq76zcvnokq07cszdx0i6kve,1,64.1,33.5,2023-03-11T14:33:38.972Z,2023-03-11T19:55:08Z,4088124483,212,22.8,4088124479,140,71.8,4088124485,213,5.1,4088124477,56,Right,4088124481,141,2.2,4090182843,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296347,261,1,1,32,25,dxq76zcvnokq07cszdx0i6kve,1,74.8,5.5,2023-03-11T14:33:41.526Z,2023-03-11T19:55:11Z,4088124911,141,13.4,4088124915,213,0.4,4090183009,178,,4088124905,56,Right,4088124913,212,12.6,4088124909,140,85.7,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296363,262,1,1,32,30,dxq76zcvnokq07cszdx0i6kve,0,86.8,6.8,2023-03-11T14:33:46.239Z,2023-03-11T19:55:15Z,4088124999,56,Right,4088125007,213,1.8,4088125061,286,,4088125005,212,1.8,4088125001,140,86.4,4088125057,233,300,4088125003,141,9.4,4090183225,178,,5152de1kfmrihdzbdotpeo8ut,I. Success,4088125055,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296373,300,74,1,32,30,8le3orkfz6iix3jns6g9ojqjg,1,12.9,87.8,2023-03-11T14:33:46.336Z,2023-03-11T19:55:18Z,4088125037,56,Back,4090183359,178,,4088125075,233,262,4088125039,285,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296377,263,43,1,32,31,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-11T14:33:47.712Z,2023-03-11T14:33:53Z,4088125053,56,Right,4088125725,144,61,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296485,301,12,1,32,33,8le3orkfz6iix3jns6g9ojqjg,1,1,85.9,2023-03-11T14:33:48.981Z,2023-03-11T19:55:28Z,4088125601,213,1.0,4088125593,141,100.0,4088125585,56,Back,4088125661,167,,4088125597,212,12.7,4090183761,389,,4088125589,140,7.6,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296755,264,5,1,32,34,dxq76zcvnokq07cszdx0i6kve,1,93.8,-1.4,2023-03-11T14:33:49.937Z,2023-03-11T19:55:30Z,4088126867,347,,4088126883,233,302,4088126865,56,Right,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296495,302,5,1,32,34,8le3orkfz6iix3jns6g9ojqjg,0,6.2,101.4,2023-03-11T14:33:49.937Z,2023-03-11T19:55:30Z,4088126937,233,264,4088125643,347,,4088125641,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296805,265,1,1,32,49,dxq76zcvnokq07cszdx0i6kve,1,95.3,0,2023-03-11T14:34:05.084Z,2023-03-11T19:55:32Z,4088127133,141,4.6,4088127127,107,,4088127137,213,2.7,4088127129,56,Right,4088127135,212,10.2,4088127131,140,86.4,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296823,266,1,1,32,50,dxq76zcvnokq07cszdx0i6kve,1,86.4,4.6,2023-03-11T14:34:06.798Z,2023-03-11T19:55:34Z,4090184087,178,,4088127247,140,92.9,4088127253,213,6.3,4088127245,56,Right,4088127249,141,4.4,4088127251,212,6.8,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296867,267,1,1,32,52,dxq76zcvnokq07cszdx0i6kve,0,94.3,5.9,2023-03-11T14:34:08.629Z,2023-03-11T19:55:37Z,4088127489,213,1.6,4088127479,155,,4088127483,140,92.6,4089808939,224,,4088127481,56,Center,4090184229,178,,4088127485,141,49.9,4088127477,2,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,4089808941,20,4088127487,212,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518296923,303,12,1,32,54,8le3orkfz6iix3jns6g9ojqjg,1,7.8,52.4,2023-03-11T14:34:09.968Z,2023-03-11T19:55:43Z,4090184615,388,,4088127815,140,25.5,4088127821,213,5.2,4088127817,141,3.9,4088127819,212,37.9,4088127855,15,,4088127813,56,Back,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297013,268,1,1,32,59,dxq76zcvnokq07cszdx0i6kve,1,71.8,93.9,2023-03-11T14:34:15.585Z,2023-03-11T19:55:49Z,4088128221,56,Left,4088128225,141,79.7,4088128227,212,10.2,4088128229,213,4.4,4088128223,140,68.7,4090184825,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297035,269,1,1,33,3,dxq76zcvnokq07cszdx0i6kve,1,71.6,74.9,2023-03-11T14:34:19.716Z,2023-03-11T19:55:52Z,4088128329,141,34.6,4088128325,56,Center,4088128333,213,5.0,4088128331,212,28.3,4090184961,178,,4088128327,140,78.4,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297077,270,1,1,33,5,dxq76zcvnokq07cszdx0i6kve,1,79.5,34.3,2023-03-11T14:34:21.105Z,2023-03-11T19:55:56Z,4088128493,140,76.1,4090185139,178,,4088128499,213,4.3,4088128497,212,9.8,4088128495,141,20.8,4088128491,56,Right,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297113,271,1,1,33,7,dxq76zcvnokq07cszdx0i6kve,0,78.4,18.2,2023-03-11T14:34:23.200Z,2023-03-11T19:56:05Z,4089811055,20,,4088128689,141,43.1,4089811051,224,,4088128691,212,20.4,4088128683,155,,4088128681,2,,4088128693,213,1.0,4088128685,56,Center,b881arnahhahg0iaix4mx266t,R. Pereyra,4090185511,178,4088128687,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297121,304,12,1,33,8,8le3orkfz6iix3jns6g9ojqjg,1,9.6,55.4,2023-03-11T14:34:24.351Z,2023-03-11T19:56:10Z,4088128737,213,0.7,4090185751,178,,4088128729,56,Back,4088128735,212,20.4,4088128731,140,24.2,4088128733,141,75.2,4088128747,15,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297213,305,1,1,33,11,8le3orkfz6iix3jns6g9ojqjg,0,24.2,75.2,2023-03-11T14:34:27.233Z,2023-03-11T19:56:15Z,4090185947,388,,4088129215,140,44.5,4088129221,212,26.6,4088129217,141,51.7,4088129223,213,5.6,4088129213,56,Back,4088129209,3,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297337,272,1,1,33,18,dxq76zcvnokq07cszdx0i6kve,1,53.2,53.9,2023-03-11T14:34:33.857Z,2023-03-11T19:56:31Z,4088129805,213,1.6,4088129799,140,53.4,4088129801,141,71.4,4090186621,178,,4088129797,56,Center,4088129803,212,11.9,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297379,273,1,1,33,22,dxq76zcvnokq07cszdx0i6kve,1,53.3,71.3,2023-03-11T14:34:37.858Z,2023-03-11T19:56:34Z,4088130029,140,51.7,4088130037,212,17.2,4088130031,141,46.1,4088130043,213,4.6,4088130027,56,Center,4090186763,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297441,274,1,1,33,24,dxq76zcvnokq07cszdx0i6kve,1,54.3,42.5,2023-03-11T14:34:40.555Z,2023-03-11T19:56:37Z,4088130353,140,65.1,4088130359,213,5.1,4090186853,178,,4088130357,212,29.0,4088130351,56,Right,4088130355,141,3.2,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518297479,275,1,1,33,27,dxq76zcvnokq07cszdx0i6kve,1,67.3,3.2,2023-03-11T14:34:43.363Z,2023-03-11T19:56:40Z,4090186963,178,,4088130613,213,0.1,4088130609,141,4.0,4088130605,56,Right,4088130607,140,76.9,4088130611,212,10.1,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
