id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2516219521,264,1,1,26,8,bqbbqm98ud8obe45ds9ohgyrd,0,22.1,67.6,2023-03-05T20:12:29.659Z,2023-03-06T02:47:58Z,4077717603,178,,4077100825,212,9.5,4077100821,140,31.1,4077100819,56,Back,4077100823,141,67.8,4077100827,213,0.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219519,246,8,1,26,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.1,32,2023-03-05T20:12:30.350Z,2023-03-06T02:48:04Z,4077100815,56,Center,4077717665,178,,4077553719,383,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219537,247,1,1,26,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.6,32.8,2023-03-05T20:12:31.780Z,2023-03-06T02:48:09Z,4077100895,56,Center,4077100901,212,7.5,4077100897,140,71.2,4077100899,141,42.5,4077100903,213,2.1,4077717763,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219543,248,49,1,26,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.8,42.3,2023-03-05T20:12:32.606Z,2023-03-06T02:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219567,249,1,1,26,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.9,43.1,2023-03-05T20:12:34.441Z,2023-03-06T02:48:25Z,4077101341,210,15,4077101115,213,5.2,4077101111,141,18.9,4077101109,140,82.2,4077717921,178,,4077101107,56,Right,4077101113,212,19.1,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219571,250,15,1,26,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,81.3,25.8,2023-03-05T20:12:36.786Z,2023-03-06T02:48:25Z,4077101213,72,,4077101143,56,Center,4077101393,215,,4077101391,103,15.8,4077101429,233,265,4077101385,55,249,4077101139,22,,4077101389,102,52.6,93i0gcndi2m8giqqcm4knduxh,P. Dybala,4077101397,147,,46.8,4077101395,146,4077107127,18,,4077101381,76,,4077101383,29,,4077717989,178,,,,98.9,,,,,,,,,,,,,
2516219575,265,10,1,26,16,bqbbqm98ud8obe45ds9ohgyrd,1,1,50.2,2023-03-05T20:12:37.674Z,2023-03-06T02:48:31Z,4077101177,56,Back,4077101175,182,,4077101171,173,,4077101267,179,,4077101317,233,250,4077554607,377,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219585,266,49,1,26,20,bqbbqm98ud8obe45ds9ohgyrd,1,13,10,2023-03-05T20:12:41.613Z,2023-03-06T03:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219677,267,1,1,26,22,bqbbqm98ud8obe45ds9ohgyrd,1,14.8,9,2023-03-05T20:12:43.401Z,2023-03-06T03:07:53Z,4077101751,141,82.4,4077101745,196,,4077101747,56,Left,4077101749,140,54.1,4077101753,212,64.8,4077101755,213,0.9,4077724891,178,,4077101743,155,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4077101757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219693,268,1,1,26,31,bqbbqm98ud8obe45ds9ohgyrd,0,89.3,87,2023-03-05T20:12:52.354Z,2023-03-06T03:07:59Z,4077724923,178,,4077101863,212,22.3,4077101857,56,Center,4077101859,140,74.5,4077101861,141,63.5,4077101865,213,3.9,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219715,251,49,1,26,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.9,34.3,2023-03-05T20:12:54.298Z,2023-03-06T03:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219729,252,1,1,26,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.9,35.7,2023-03-05T20:12:55.497Z,2023-03-06T03:08:48Z,4077102067,56,Back,4077102069,140,28.6,4077102071,141,41.3,4077102075,213,1.1,4077725037,178,,4077102073,212,4.2,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219809,253,1,1,26,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.3,41.3,2023-03-05T20:12:57.272Z,2023-03-06T03:08:55Z,4077725061,178,,4077102501,141,36.7,4077102505,212,10.2,4077102493,56,Back,4077102497,140,41.5,4077102509,213,6.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219861,254,1,1,26,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.8,50.3,2023-03-05T20:13:05.350Z,2023-03-06T03:08:57Z,4077725065,178,,4077102799,56,Left,4077102819,212,27.2,4077102821,213,1.4,4077102817,141,89.9,4077102815,140,69.7,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219877,255,1,1,26,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.1,89.1,2023-03-05T20:13:09.666Z,2023-03-06T03:09:00Z,4077725069,178,,4077102901,213,4.0,4077102893,141,82.1,4077102897,212,6.3,4077102889,140,67.2,4077102885,56,Left,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219891,256,1,1,26,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.1,82.1,2023-03-05T20:13:10.723Z,2023-03-06T03:09:03Z,4077102975,56,Left,4077102985,212,8.6,4077102987,213,0.8,4077102983,141,91.5,4077102979,140,72.6,4077725073,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219899,257,1,1,26,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.6,91.5,2023-03-05T20:13:11.741Z,2023-03-06T03:09:08Z,4077103039,56,Left,4077103045,141,89.6,4077103043,140,66.4,4077103053,213,3.3,4077103049,212,6.6,4077725077,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219909,258,1,1,26,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.4,89.6,2023-03-05T20:13:12.476Z,2023-03-06T03:09:13Z,4077103089,56,Left,4077103097,213,0.6,4077103093,141,94.1,4077103095,212,5.1,4077725085,178,,4077103091,140,70.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219933,259,1,1,26,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.3,94.1,2023-03-05T20:13:13.181Z,2023-03-06T03:09:18Z,4077103227,141,91.7,4077103223,140,66.1,4077103235,213,3.5,4077103231,212,4.7,4077103221,56,Left,4077725089,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219979,260,1,1,26,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.7,86.3,2023-03-05T20:13:15.516Z,2023-03-06T03:09:22Z,4077103455,213,4.2,4077725101,178,,4077103451,141,63.1,4077103447,56,Center,4077103453,212,17.6,4077103449,140,59.2,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219991,261,1,1,26,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.4,49.3,2023-03-05T20:13:20.288Z,2023-03-06T03:09:24Z,4077103505,56,Center,4077103511,212,4.0,4077725109,178,,4077103509,141,47.6,4077103513,213,6.0,4077103507,140,66.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516219999,262,1,1,27,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,66,47.6,2023-03-05T20:13:21.167Z,2023-03-06T03:09:27Z,4077103567,212,5.2,4077103563,141,51.8,4077103559,56,Center,4077103569,213,2.6,4077103561,140,61.9,4077725117,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220017,263,1,1,27,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.9,51.5,2023-03-05T20:13:22.595Z,2023-03-06T03:09:30Z,4077103693,140,71.7,4077103699,212,10.5,4077725129,178,,4077103691,56,Center,4077103701,213,0.2,4077103695,141,54.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220019,264,50,1,27,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,70,55.6,2023-03-05T20:13:23.457Z,2023-03-06T03:09:35Z,4077103813,233,269,4077103705,56,Center,4077103707,286,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220035,269,7,1,27,2,bqbbqm98ud8obe45ds9ohgyrd,0,30,44.4,2023-03-05T20:13:23.586Z,2023-03-06T03:09:40Z,4077103783,285,,4077103805,233,264,4077103781,56,Back,4077558045,385,,4077725153,178,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220053,265,1,1,27,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.8,50.7,2023-03-05T20:13:25.339Z,2023-03-06T03:09:46Z,4077725169,178,,4077103903,141,45.2,4077103907,213,3.4,4077103899,56,Center,4077103905,212,12.9,4077103901,140,50.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220075,266,1,1,27,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,50.7,48.1,2023-03-05T20:13:29.229Z,2023-03-06T03:09:56Z,4077104039,212,3.9,4077104033,56,Center,4077104037,141,45.8,4077104035,140,54.1,4077725189,178,,4077104041,213,5.9,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220093,267,1,1,27,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.2,45.7,2023-03-05T20:13:31.505Z,2023-03-06T03:09:59Z,4077104179,213,4.8,4077104177,212,15.5,4077104173,140,55.8,4077104175,141,23.1,4077104171,56,Center,4077725201,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220105,268,1,1,27,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.8,23.1,2023-03-05T20:13:33.539Z,2023-03-06T03:10:02Z,4077104235,56,Center,4077725225,178,,4077104239,141,33.7,4077104237,140,63.4,4077104241,212,10.8,4077104243,213,0.7,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220113,269,1,1,27,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.4,33.7,2023-03-05T20:13:34.565Z,2023-03-06T03:10:05Z,4077725241,178,,4077104303,141,41.5,4077104299,56,Center,4077104307,213,2.7,4077104305,212,11.6,4077104323,156,,4077104301,140,53.6,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220149,270,1,1,27,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.7,41.5,2023-03-05T20:13:36.604Z,2023-03-06T03:10:09Z,4077104493,213,1.4,4077104491,212,17.5,4077104485,56,Center,4077725257,178,,4077104489,141,66.9,4077104487,140,56.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220159,271,1,1,27,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.8,68.2,2023-03-05T20:13:40.009Z,2023-03-06T03:10:15Z,4077104561,141,62.7,4077104565,213,3.5,4077725291,178,,4077104563,212,11.5,4077104557,56,Back,4077104559,140,45.4,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220191,272,1,1,27,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.3,63.6,2023-03-05T20:13:43.908Z,2023-03-06T03:10:20Z,4077104775,56,Back,4077104781,212,14.5,4077104779,141,44.9,4077104783,213,4.2,4077104777,140,38.6,4077725331,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220239,273,1,1,27,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.2,43.1,2023-03-05T20:13:45.837Z,2023-03-06T03:10:26Z,4077105059,212,11.1,4077725353,178,,4077105053,56,Back,4077105057,141,46.0,4077105055,140,49.6,4077105061,213,0.2,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220271,274,1,1,27,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.2,28.6,2023-03-05T20:13:49.817Z,2023-03-06T03:10:30Z,4077105235,140,63.0,4077105239,212,19.1,4077105233,56,Right,4077105237,141,4.1,4077105241,213,5.2,4077725365,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220293,275,1,1,27,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,64,3.5,2023-03-05T20:13:54.497Z,2023-03-06T03:10:36Z,4077725375,178,,4077105331,56,Right,4077105335,141,17.3,4077105337,212,10.9,4077105333,140,69.2,4077105339,213,1.0,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220337,276,1,1,27,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.7,40,2023-03-05T20:13:58.325Z,2023-03-06T03:10:38Z,4077105579,141,87.5,4077105577,140,73.9,4077105583,213,1.4,4077725383,178,,4077105575,56,Left,4077105585,1,,4077105581,212,32.9,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220347,277,1,1,27,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,94.4,85.9,2023-03-05T20:14:04.418Z,2023-03-06T03:10:43Z,4077558581,72,,4077105643,212,17.7,4077105645,213,4.6,4077558579,224,,4077105641,141,60.0,4077105637,56,Center,4077105633,2,,4077105639,140,92.6,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,4077725395,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220369,270,1,1,27,44,bqbbqm98ud8obe45ds9ohgyrd,1,7.7,39.4,2023-03-05T20:14:05.236Z,2023-03-06T03:10:50Z,4077105815,56,Back,4077105823,213,5.5,4077725423,178,,4077105819,141,17.2,4077105821,212,20.4,4077105817,140,20.8,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220373,271,49,1,27,46,bqbbqm98ud8obe45ds9ohgyrd,1,20.8,17.4,2023-03-05T20:14:07.739Z,2023-03-06T03:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220395,272,1,1,27,47,bqbbqm98ud8obe45ds9ohgyrd,1,20.8,17.4,2023-03-05T20:14:07.795Z,2023-03-06T03:10:59Z,4077105975,212,13.7,4077105971,140,31.0,4077105977,213,0.7,4077105973,141,29.9,4077105969,56,Back,4077725433,178,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220451,273,1,1,27,50,bqbbqm98ud8obe45ds9ohgyrd,1,30.6,39.9,2023-03-05T20:14:11.079Z,2023-03-06T03:11:07Z,4077106333,140,33.4,4077106337,212,14.6,4077106339,213,1.4,4077106331,56,Back,4077106335,141,60.9,4077725449,178,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220473,274,1,1,27,57,bqbbqm98ud8obe45ds9ohgyrd,1,69.2,56.1,2023-03-05T20:14:17.827Z,2023-03-06T03:11:09Z,4077725461,178,,4077106469,56,Center,4077106481,212,19.9,4077106483,213,5.3,4077106473,140,79.2,4077106477,141,31.3,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220475,275,61,1,27,58,bqbbqm98ud8obe45ds9ohgyrd,0,80.1,30.5,2023-03-05T20:14:19.544Z,2023-03-06T03:11:15Z,4077725479,388,,4077106487,56,Center,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220509,278,4,1,27,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,11,68.2,2023-03-05T20:14:20.612Z,2023-03-06T03:11:23Z,4077106643,13,,4077106647,152,,4077106721,233,276,4077106649,265,,4077106651,285,,4077106645,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220513,276,4,1,27,59,bqbbqm98ud8obe45ds9ohgyrd,0,89,31.8,2023-03-05T20:14:20.613Z,2023-03-06T03:11:23Z,4077725513,178,,4077106683,286,,4077106677,56,Center,4077106679,152,,4077106681,265,,4077106749,233,278,4077106675,13,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220787,279,1,1,28,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.7,66.3,2023-03-05T20:14:59.094Z,2023-03-06T03:11:28Z,4077725533,178,,4077108325,56,Back,4077108333,213,5.1,4077108321,5,,4077108331,212,33.9,4077108329,141,20.1,4077108327,140,23.9,4077108323,152,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,4077108335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220793,280,1,1,28,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.9,20.1,2023-03-05T20:15:02.206Z,2023-03-06T03:11:32Z,4077108375,56,Back,4077108381,212,15.9,4077108379,141,36.4,4077725557,178,,4077108383,213,0.8,4077108377,140,34.7,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220821,281,1,1,28,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.3,36.4,2023-03-05T20:15:03.934Z,2023-03-06T03:11:35Z,4077108567,140,37.7,4077108569,141,18.5,4077108565,56,Back,4077108571,212,12.4,4077108573,213,4.9,4077725577,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220887,282,1,1,28,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.9,16.1,2023-03-05T20:15:09.505Z,2023-03-06T03:11:37Z,4077108947,141,35.7,4077108943,56,Back,4077725585,178,,4077108949,212,16.3,4077108945,140,30.9,4077108951,213,2.2,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220931,283,1,1,28,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.9,46.6,2023-03-05T20:15:14.712Z,2023-03-06T03:11:42Z,4077109193,56,Back,4077109197,141,92.7,4077109199,212,31.9,4077109195,140,42.6,4077109201,213,1.4,4077725601,178,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220965,284,1,1,28,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.9,84.9,2023-03-05T20:15:20.452Z,2023-03-06T03:11:52Z,4077109423,212,14.9,4077109419,140,37.2,4077109421,141,70.5,4077725639,178,,4077109425,213,3.9,4077109417,56,Back,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220971,285,1,1,29,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.5,66.7,2023-03-05T20:15:23.809Z,2023-03-06T03:11:56Z,4077109459,213,6.2,4077109453,140,47.4,4077725653,178,,4077109457,212,5.2,4077109455,141,65.8,4077109451,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516220987,286,1,1,29,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.4,65.7,2023-03-05T20:15:25.028Z,2023-03-06T03:12:00Z,4077725663,178,,4077109561,140,37.0,4077109565,212,10.9,4077109563,141,66.4,4077109567,213,3.1,4077109559,56,Back,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221047,287,1,1,29,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,37,63.9,2023-03-05T20:15:27.923Z,2023-03-06T03:12:04Z,4077109837,56,Back,4077109839,140,35.2,4077725681,178,,4077109843,212,15.8,4077109845,213,4.6,4077109841,141,40.8,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221075,288,1,1,29,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.5,34.5,2023-03-05T20:15:35.228Z,2023-03-06T03:12:08Z,4077725695,178,,4077110015,140,48.7,4077110017,141,3.2,4077110013,56,Back,4077110021,213,4.9,4077110019,212,21.5,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221109,289,1,1,29,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.2,2.6,2023-03-05T20:15:38.571Z,2023-03-06T03:12:11Z,4077110173,212,8.4,4077725709,178,,4077110171,141,2.6,4077110167,56,Right,4077110169,140,63.2,4077110175,213,0,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221125,290,1,1,29,19,2tk2l9sgktwc9jhzqdd4mpdtb,0,62.9,2.8,2023-03-05T20:15:40.738Z,2023-03-06T03:12:17Z,4077110241,141,0.0,4077110245,213,3.5,4077110243,212,8.4,4077725719,178,,4077110239,140,55.4,4077110237,56,Right,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221323,277,5,1,29,20,bqbbqm98ud8obe45ds9ohgyrd,1,42.2,101.4,2023-03-05T20:15:41.228Z,2023-03-06T03:12:21Z,4077111275,233,291,4077111263,56,Back,4077111265,347,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221129,291,5,1,29,20,2tk2l9sgktwc9jhzqdd4mpdtb,0,57.8,-1.4,2023-03-05T20:15:41.228Z,2023-03-06T03:12:22Z,4077110261,56,Right,4077111319,233,277,4077110263,347,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221381,278,1,1,29,39,bqbbqm98ud8obe45ds9ohgyrd,1,48,100,2023-03-05T20:16:00.200Z,2023-03-06T03:58:51Z,4077111529,141,80.2,4077111535,213,3.9,4077111533,212,20.2,4077111525,140,34.5,4077111517,107,,4077111521,56,Back,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221421,279,1,1,29,43,bqbbqm98ud8obe45ds9ohgyrd,1,32.3,75.8,2023-03-05T20:16:04.188Z,2023-03-06T03:12:28Z,4077111763,213,4.8,4077111757,140,36.2,4077111759,141,30.1,4077111761,212,31.3,4077725765,178,,4077111755,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221461,280,1,1,29,48,bqbbqm98ud8obe45ds9ohgyrd,1,41.8,29.1,2023-03-05T20:16:09.493Z,2023-03-06T03:12:31Z,4077112005,140,37.6,4077112011,213,1.8,4077112009,212,20.1,4077112007,141,57.9,4077112003,56,Back,4077725777,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516221503,281,1,1,29,51,bqbbqm98ud8obe45ds9ohgyrd,1,41.6,64.3,2023-03-05T20:16:12.009Z,2023-03-06T03:12:34Z,4077112211,140,47.1,4077112215,212,19.4,4077112217,213,1.3,4077112213,141,91.6,4077112209,56,Back,4077725785,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
