id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522288053,20,1,1,2,8,4plikfte18rv8v4l89z803d4y,0,4.1,59.8,2023-03-19T11:32:52.352Z,2023-03-19T19:07:28Z,4109263643,140,63.1,4109263651,1,,4109263645,141,71.3,4109263639,56,Center,4109263653,74,,4109263635,124,,4109263649,213,0.1,4109263647,212,62.4,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288073,35,1,1,2,11,ap6blbxhq9elm62vw6tutzlwg,1,38.9,33.1,2023-03-19T11:32:55.234Z,2023-03-19T19:07:31Z,4109263775,213,6.1,4109263771,141,30.3,4109263765,3,,4109263773,212,13.6,4109263769,140,51.7,4109263767,56,Center,4111345239,388,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288077,36,49,1,2,11,ap6blbxhq9elm62vw6tutzlwg,1,50.5,31.2,2023-03-19T11:32:56.038Z,2023-03-19T19:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288085,37,1,1,2,12,ap6blbxhq9elm62vw6tutzlwg,0,51.3,31,2023-03-19T11:32:56.640Z,2023-03-19T19:07:39Z,4109263807,140,52.0,4111345525,178,,4109263809,141,23.5,4109263805,56,Center,4109263813,213,4.9,4109263811,212,5.2,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288093,22,61,1,2,13,4plikfte18rv8v4l89z803d4y,0,47.4,77.5,2023-03-19T11:32:57.235Z,2023-03-19T19:07:45Z,4109263829,56,Back,4111345887,178,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288105,38,1,1,2,13,ap6blbxhq9elm62vw6tutzlwg,1,44.7,17.4,2023-03-19T11:32:58.172Z,2023-03-19T19:07:49Z,4109263873,213,1.7,4109263871,212,9.4,4109263865,56,Back,4109263869,141,31.0,4111346123,178,,4109263867,140,43.2,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288091,21,43,1,2,14,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T11:32:59.039Z,2023-03-19T11:33:01Z,4109263889,144,49,,,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288125,39,1,1,2,15,ap6blbxhq9elm62vw6tutzlwg,1,43,30.5,2023-03-19T11:32:59.694Z,2023-03-19T19:07:53Z,4109264003,212,12.6,4111346339,178,,4109263997,56,Back,4109264005,213,3.7,4109264001,141,21.3,4109263999,140,32.6,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288157,40,1,1,2,18,ap6blbxhq9elm62vw6tutzlwg,1,31.2,19.1,2023-03-19T11:33:02.723Z,2023-03-19T19:07:57Z,4109264169,140,18.0,4109264167,56,Back,4111346549,178,,4109264175,213,2.5,4109264171,141,33.4,4109264173,212,16.9,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288175,41,1,1,2,21,ap6blbxhq9elm62vw6tutzlwg,1,17,37.1,2023-03-19T11:33:05.232Z,2023-03-19T19:08:00Z,4109264253,56,Back,4111346725,178,,4109264255,140,4.8,4109264261,213,2.4,4109264259,212,18.0,4109264257,141,55.8,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288189,42,1,1,2,23,ap6blbxhq9elm62vw6tutzlwg,1,4.8,55.8,2023-03-19T11:33:07.638Z,2023-03-19T19:08:16Z,4109264327,212,31.5,4109264329,213,1.0,4109264323,140,20.1,4111347637,178,,4109264321,56,Back,4109264325,141,95.7,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288205,43,1,1,2,26,ap6blbxhq9elm62vw6tutzlwg,1,20.6,92.6,2023-03-19T11:33:11.063Z,2023-03-19T19:08:19Z,4109264399,140,28.9,4109264407,213,5.3,4111347791,178,,4109264401,141,73.2,4109264405,212,15.8,4109264395,56,Back,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288221,44,1,1,2,30,ap6blbxhq9elm62vw6tutzlwg,1,31.3,77,2023-03-19T11:33:14.747Z,2023-03-19T19:08:23Z,4109264473,213,6.0,4109264471,212,14.1,4111347931,178,,4109264465,56,Back,4109264467,140,44.1,4109264469,141,70.8,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288227,45,50,1,2,32,ap6blbxhq9elm62vw6tutzlwg,1,44.2,70,2023-03-19T11:33:16.256Z,2023-03-19T19:08:27Z,4109264565,233,23,4109264497,56,Back,4109264499,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288231,23,7,1,2,32,4plikfte18rv8v4l89z803d4y,1,55.8,30,2023-03-19T11:33:16.676Z,2023-03-19T19:08:30Z,4111348289,178,,4110610517,384,,4109264531,285,,4109264559,233,45,4109264525,56,Center,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288237,24,49,1,2,34,4plikfte18rv8v4l89z803d4y,1,65.4,25.2,2023-03-19T11:33:18.334Z,2023-03-19T19:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288247,25,1,1,2,34,4plikfte18rv8v4l89z803d4y,1,65.4,25.2,2023-03-19T11:33:18.396Z,2023-03-19T19:08:37Z,4109264637,212,13.2,4109264639,213,3.0,4109264635,141,28.3,4109264631,56,Center,4109264633,140,53.0,4111348665,178,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288261,26,1,1,2,36,4plikfte18rv8v4l89z803d4y,1,54.9,24.9,2023-03-19T11:33:20.939Z,2023-03-19T19:08:39Z,4109264705,140,67.5,4109264703,56,Center,4111348753,178,,4109264711,213,6.1,4109264707,141,21.6,4109264709,212,13.4,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288277,27,1,1,2,37,4plikfte18rv8v4l89z803d4y,1,67.4,22.2,2023-03-19T11:33:22.171Z,2023-03-19T19:08:42Z,4109264825,213,0.9,4109264821,212,4.9,4109264807,56,Center,4109264815,141,28.0,4111348979,178,,4109264811,140,70.1,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288305,28,1,1,2,39,4plikfte18rv8v4l89z803d4y,1,70.6,32.1,2023-03-19T11:33:23.655Z,2023-03-19T19:08:52Z,4109264973,212,13.0,4109266005,210,15,4111349181,178,,4109264975,213,1.5,4109264971,141,51.2,4109264967,56,Center,4109264969,140,71.6,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288333,29,3,1,2,43,4plikfte18rv8v4l89z803d4y,1,79.6,57.8,2023-03-19T11:33:27.414Z,2023-03-19T19:08:49Z,4109265111,286,,4110611885,465,,4111349445,178,,4109265183,233,46,4109265109,56,Center,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288323,46,45,1,2,43,ap6blbxhq9elm62vw6tutzlwg,0,20.4,42.2,2023-03-19T11:33:27.414Z,2023-03-19T19:08:49Z,4109265053,56,Back,4109265055,285,,4109265187,233,29,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288343,30,15,1,2,44,4plikfte18rv8v4l89z803d4y,1,81.2,52.5,2023-03-19T11:33:28.929Z,2023-03-19T19:08:52Z,4109266035,29,,4109265421,20,,4109266049,147,49.3,4109265155,56,Center,4109266043,103,10.8,4109266037,55,28,4109266041,102,53.2,4109265153,18,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,4109266073,233,47,,4109265151,22,4109266045,215,4109266033,76,4109266047,146,97.8,4111349573,178,,,,,,,,,,,,,,,,,,,,,,,
2522288345,47,10,1,2,45,ap6blbxhq9elm62vw6tutzlwg,1,2.9,48.8,2023-03-19T11:33:29.477Z,2023-03-19T19:08:53Z,4109265503,233,30,4109265169,182,,4109265167,178,,4110612879,377,,4109265171,56,Back,4109265165,173,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288381,31,6,1,2,46,4plikfte18rv8v4l89z803d4y,1,99.2,63,2023-03-19T11:33:31.124Z,2023-03-19T19:08:58Z,4109265323,73,,4109265321,56,Center,4109265327,233,48,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288379,48,6,1,2,46,ap6blbxhq9elm62vw6tutzlwg,0,0.8,37,2023-03-19T11:33:31.124Z,2023-03-19T19:08:58Z,4109265337,233,31,4109265317,56,Back,4109265319,73,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288783,32,1,1,3,32,4plikfte18rv8v4l89z803d4y,0,99.5,99.5,2023-03-19T11:34:16.911Z,2023-03-19T19:09:01Z,4109267393,56,Center,4109267403,212,32.5,4109267391,224,,4109267401,141,53.6,4111350061,178,,4109267387,6,,4109267389,155,,4109267407,1,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,4109267399,140,90.8,,4110614063,72,4109267385,2,4109267405,213,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,
2522288831,49,12,1,3,33,ap6blbxhq9elm62vw6tutzlwg,1,8.1,45.8,2023-03-19T11:34:18.112Z,2023-03-19T19:09:06Z,4109267675,212,25.5,4109267671,140,31.6,4109267673,141,36.6,4111350431,178,,4109267669,56,Back,4109267701,15,,4109267677,213,6.0,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288859,33,1,1,3,37,4plikfte18rv8v4l89z803d4y,1,65.8,64.5,2023-03-19T11:34:21.760Z,2023-03-19T19:09:09Z,4109267803,213,4.1,4109267801,212,22.5,4109267797,140,53.5,4109267799,141,37.4,4111350585,178,,4109267795,56,Center,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288889,34,1,1,3,40,4plikfte18rv8v4l89z803d4y,1,54.1,36.1,2023-03-19T11:34:24.781Z,2023-03-19T19:09:14Z,4109267927,56,Right,4109267929,140,62.4,4109267935,213,5.2,4109267931,141,11.7,4109267933,212,18.7,4111350849,178,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288915,35,1,1,3,44,4plikfte18rv8v4l89z803d4y,0,65.2,6.6,2023-03-19T11:34:28.327Z,2023-03-19T19:09:33Z,4109268063,212,43.0,4109268061,141,58.2,4110618569,20,,4110618567,224,,4109268055,155,,4111351927,178,,4109268067,1,,4109268057,56,Center,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,4109268059,140,88.8,,4109268065,213,4109268053,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2522288937,50,61,1,3,46,ap6blbxhq9elm62vw6tutzlwg,1,11.8,40.8,2023-03-19T11:34:30.751Z,2023-03-19T19:09:40Z,4111352343,178,,4109268149,56,Back,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289067,51,12,1,3,47,ap6blbxhq9elm62vw6tutzlwg,1,12,42.7,2023-03-19T11:34:31.877Z,2023-03-19T19:09:43Z,4111352465,178,,4109268807,213,4.8,4109268803,141,18.8,4109268799,56,Back,4109268805,212,16.3,4109268801,140,13.0,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522288997,36,1,1,3,51,4plikfte18rv8v4l89z803d4y,1,83.8,86.5,2023-03-19T11:34:35.223Z,2023-03-19T19:09:46Z,4109268437,56,Center,4109268439,140,79.5,4109268445,213,4.2,4109268441,141,74.4,4109268443,212,9.4,4111352663,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289021,37,1,1,3,53,4plikfte18rv8v4l89z803d4y,1,82.1,76.6,2023-03-19T11:34:37.684Z,2023-03-19T19:09:49Z,4109268559,140,95.8,4111352759,178,,4109268557,56,Left,4109268561,141,86.3,4109268567,213,0.4,4109268565,212,15.8,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289063,38,1,1,3,55,4plikfte18rv8v4l89z803d4y,1,95.6,86.3,2023-03-19T11:34:39.560Z,2023-03-19T19:56:27Z,4109268775,140,91.2,4109268777,141,48.8,4111352899,178,,4109268767,2,,4109269739,210,13,4109269741,154,,4109268779,212,25.9,4109268771,155,,14vhrqvqomi57x5mtsawm44b9,T. Augello,4110622711,224,,1,4109268781,213,4109268773,56,4110622713,72,,,,,,,4.5,Center,,,,,,,,,,,,,,,,,,,,
2522289083,39,44,1,3,56,4plikfte18rv8v4l89z803d4y,1,92.6,47.9,2023-03-19T11:34:40.955Z,2023-03-19T19:56:27Z,4109268835,286,,4109268893,233,52,4109268833,56,Center,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289075,52,44,1,3,56,ap6blbxhq9elm62vw6tutzlwg,0,7.4,52.1,2023-03-19T11:34:40.956Z,2023-03-19T19:10:02Z,4109268821,285,,4109268819,56,Back,4109268903,233,39,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289089,40,13,1,3,56,4plikfte18rv8v4l89z803d4y,1,91.2,48.8,2023-03-19T11:34:41.021Z,2023-03-19T19:56:28Z,4109269775,231,49.6,4109269757,29,,4109268879,17,,4109269761,55,38,4109269223,328,,4109269769,146,98.0,4109269755,75,,4109269225,153,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,4109269765,102,27.2,,4109268881,56,4109269759,154,4109268877,22,4109269771,147,27.2,4111353563,178,,Center,,4109269219,15,4109269773,230,98.8,4109273241,391,4109269767,103,4.2,,,,,,,,,,
2522289097,53,52,1,4,3,ap6blbxhq9elm62vw6tutzlwg,1,0.7,74.4,2023-03-19T11:34:47.428Z,2023-03-19T19:10:25Z,4111354497,178,,4110623965,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289301,54,80,1,4,23,ap6blbxhq9elm62vw6tutzlwg,0,13.8,59.9,2023-03-19T11:35:07.720Z,2023-03-19T19:10:28Z,4111354671,178,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289343,55,1,1,4,26,ap6blbxhq9elm62vw6tutzlwg,1,15,65.8,2023-03-19T11:35:10.578Z,2023-03-19T19:10:35Z,4109270197,1,,4109270187,56,Center,4109270189,140,63.8,4109270193,212,51.5,4109270191,141,73.3,4109270195,213,0.1,4109270185,155,,4111355065,178,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289413,56,1,1,4,29,ap6blbxhq9elm62vw6tutzlwg,1,63.8,73.3,2023-03-19T11:35:13.448Z,2023-03-19T19:10:39Z,4111355323,388,,4109270527,213,4.3,4109270523,141,67.0,4109270521,140,62.2,4109270525,212,4.6,4109270517,3,,4109270519,56,Center,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522552405,934,3,1,4,32,ap6blbxhq9elm62vw6tutzlwg,0,72.5,61.7,2023-03-19T11:35:16.872Z,2023-03-19T19:10:48Z,4110634229,467,5qfa3h4gut5jlnfkexq5m1djp,4110634225,286,,4110634227,464,,4111355793,178,,4110634223,56,Center,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289415,57,4,1,4,32,ap6blbxhq9elm62vw6tutzlwg,1,70,62,2023-03-19T11:35:17.007Z,2023-03-19T19:10:53Z,4109270537,265,,4109270539,286,,4109270533,56,Center,4109270535,152,,4109270531,13,,4109270575,233,41,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522289417,41,4,1,4,32,4plikfte18rv8v4l89z803d4y,0,30,38,2023-03-19T11:35:17.008Z,2023-03-19T19:10:53Z,4109270591,233,57,4109270547,56,Back,4109270549,152,,4109270551,265,,4111355999,178,,4109270545,13,,4109270553,285,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290015,58,15,1,5,26,ap6blbxhq9elm62vw6tutzlwg,1,70.9,58.4,2023-03-19T11:36:10.354Z,2023-03-19T19:10:56Z,4109273849,56,Center,4109274831,147,49.6,4109273847,18,,4109274825,103,38.0,4109274509,233,42,4109273845,26,,4109274505,20,,4109274827,458,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,4109274829,146,99.1,,4111356071,178,4109274823,102,4109274821,79,4109274819,113,,,,,,51.6,,,,,,,,,,,,,,,,,,,,
2522290021,42,10,1,5,27,4plikfte18rv8v4l89z803d4y,1,1.5,50.3,2023-03-19T11:36:11.311Z,2023-03-19T19:11:00Z,4110635825,175,,4109273885,179,,4110635827,378,,4109273889,56,Back,4109274513,233,58,4109273887,182,,,,,,,,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290041,43,6,1,5,27,4plikfte18rv8v4l89z803d4y,0,13.9,46.6,2023-03-19T11:36:11.566Z,2023-03-19T19:11:04Z,4109273979,73,,4109273975,56,Back,4109274015,233,59,,,,,,,,,,,,,,,,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290035,59,6,1,5,27,ap6blbxhq9elm62vw6tutzlwg,1,86.1,53.4,2023-03-19T11:36:11.566Z,2023-03-19T19:11:05Z,4109273941,73,,4109273939,56,Center,4109273997,233,43,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290339,60,1,1,5,55,ap6blbxhq9elm62vw6tutzlwg,1,99.5,99.5,2023-03-19T11:36:39.598Z,2023-03-19T19:11:14Z,4109275403,213,3.8,4109275391,141,69.7,4111356741,178,,4109275409,1,,4109275387,56,Center,4109275389,140,75.7,4109275385,6,,4109275395,212,32.2,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,4109276101,210,15,1,4109276103,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290349,61,15,1,5,58,ap6blbxhq9elm62vw6tutzlwg,1,75,65.8,2023-03-19T11:36:42.361Z,2023-03-19T19:11:15Z,4109276143,215,,4111356969,178,,4109276141,103,19,4109275807,233,44,4109275429,56,Center,4109276149,230,98.9,4109276129,78,,4109275779,25,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,4109275797,82,,,4109276135,55,4109276151,231,4109276139,102,4109276133,154,,4109276147,147,50.1,60,50.9,4109276131,29,4109275427,18,,4109275781,20,4109276145,146,89.8,56.5,,,,,,,,,
2522290379,44,10,1,5,58,4plikfte18rv8v4l89z803d4y,1,10.8,48.7,2023-03-19T11:36:42.923Z,2023-03-19T19:11:18Z,4109275823,233,61,4111357099,178,,4109275605,56,Back,4109275603,94,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290397,45,6,1,6,2,4plikfte18rv8v4l89z803d4y,0,12.2,30.8,2023-03-19T11:36:46.382Z,2023-03-19T19:11:25Z,4109275679,56,Back,4109275729,233,62,4109275681,73,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290395,62,6,1,6,2,ap6blbxhq9elm62vw6tutzlwg,1,87.8,69.2,2023-03-19T11:36:46.382Z,2023-03-19T19:11:25Z,4109275665,73,,4109275709,233,45,4109275663,56,Center,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290609,63,1,1,6,21,ap6blbxhq9elm62vw6tutzlwg,0,99.5,99.5,2023-03-19T11:37:05.640Z,2023-03-19T19:11:28Z,4109276771,2,,4109276783,141,30.7,4109276773,6,,4109276781,140,100.0,4109276777,223,,4109276779,56,Center,4109276787,213,4.7,4109276789,1,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,4109276775,155,,,4109276785,212,4110640269,20,4111357557,178,,,,,,,46.8,,,,,,,,,,,,,,,,,,,,,
2522290617,46,5,1,6,24,4plikfte18rv8v4l89z803d4y,1,-1.2,78.1,2023-03-19T11:37:08.511Z,2023-03-19T19:11:31Z,4109276821,233,64,4109276817,56,Back,4109276819,346,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290613,64,5,1,6,24,ap6blbxhq9elm62vw6tutzlwg,0,101.2,21.9,2023-03-19T11:37:08.511Z,2023-03-19T19:11:32Z,4109276797,346,,4109276795,56,Center,4109276827,233,46,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290791,47,1,1,6,42,4plikfte18rv8v4l89z803d4y,0,4.6,51.3,2023-03-19T11:37:26.311Z,2023-03-19T19:11:34Z,4109277835,141,69.9,4109277831,56,Center,4109277833,140,65.7,4109277841,1,,4109277839,213,0.2,4109277837,212,65.4,4109277829,124,,4109277843,74,,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290811,65,1,1,6,45,ap6blbxhq9elm62vw6tutzlwg,1,32.5,27.7,2023-03-19T11:37:29.916Z,2023-03-19T19:11:42Z,4109277953,56,Back,4109277951,157,,4109277955,140,34.8,4109277961,213,4.9,4111358265,178,,4109277957,141,4.3,4109277963,1,,4109277959,212,16.1,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290813,66,49,1,6,48,ap6blbxhq9elm62vw6tutzlwg,1,34.5,3.6,2023-03-19T11:37:32.714Z,2023-03-19T19:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290855,67,1,1,6,48,ap6blbxhq9elm62vw6tutzlwg,1,37.8,2.9,2023-03-19T11:37:32.792Z,2023-03-19T19:11:52Z,4111358739,178,,4109278227,212,27.8,4109278229,213,0.4,4109278223,140,61.9,4109278231,1,,4109278225,141,19.8,4109278221,56,Right,4109278219,157,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290857,68,44,1,6,52,ap6blbxhq9elm62vw6tutzlwg,1,66.1,17.2,2023-03-19T11:37:36.825Z,2023-03-19T19:56:28Z,4109278235,56,Right,4109278251,233,48,4109278237,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522290847,48,44,1,6,52,4plikfte18rv8v4l89z803d4y,0,33.9,82.8,2023-03-19T11:37:36.826Z,2023-03-19T19:11:56Z,4109278275,233,68,4109278163,285,,4109278161,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
