id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2479805787,455,49,2,49,17,9dntj5dioj5ex52yrgwzxrq9l,1,55.2,51.9,2022-10-30T20:54:48.766Z,2022-10-31T03:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805797,456,1,2,49,19,9dntj5dioj5ex52yrgwzxrq9l,1,67.2,51.2,2022-10-30T20:54:51.267Z,2022-10-31T03:08:34Z,3885471097,56,Center,3885923837,178,,3885471099,140,73.2,3885471105,213,1.0,3885471103,212,12.3,3885471101,141,66.8,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805807,457,1,2,49,21,9dntj5dioj5ex52yrgwzxrq9l,1,74.6,75.2,2022-10-30T20:54:53.518Z,2022-10-31T03:08:45Z,3885923915,178,,3885471157,213,0.8,3885471151,140,84.8,3885471149,56,Left,3885471153,141,91.1,3885471155,212,15.2,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805827,458,1,2,49,23,9dntj5dioj5ex52yrgwzxrq9l,0,84.8,91.1,2022-10-30T20:54:55.061Z,2022-10-31T03:09:02Z,3885471361,2,,3885471373,213,5.2,3885471363,155,,3885471371,212,40.2,3885846717,223,,3885846719,20,,3885471367,140,100.0,3885471375,1,,eyra5urhrm92240e7qbll736d,A. Rebić,3885471365,56,,Center,3885471369,141,37.7,3885924055,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805813,383,5,2,49,25,7gnly6999wao1xarwct4p8fe9,1,-1.6,61.1,2022-10-30T20:54:57.202Z,2022-10-31T03:09:18Z,3885471493,233,459,3885471219,56,Back,3885471221,346,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805829,459,5,2,49,25,9dntj5dioj5ex52yrgwzxrq9l,0,101.6,38.9,2022-10-30T20:54:57.202Z,2022-10-31T03:09:17Z,3885471383,346,,3885471499,233,383,3885471381,56,Center,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805939,384,1,2,49,58,7gnly6999wao1xarwct4p8fe9,0,4.1,52.4,2022-10-30T20:55:29.957Z,2022-10-31T03:09:23Z,3885472179,212,67.5,3885472185,74,,3885472183,1,,3885472175,140,67.7,3885472173,56,Center,3885472177,141,66.8,3885472171,124,,3885472181,213,0.1,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805941,460,61,2,50,2,9dntj5dioj5ex52yrgwzxrq9l,1,30.9,29.6,2022-10-30T20:55:34.070Z,2022-10-31T03:09:42Z,3885924403,21,,3885924405,178,,3885472193,56,Back,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806023,464,1,2,50,3,9dntj5dioj5ex52yrgwzxrq9l,1,28,26.7,2022-10-30T20:55:34.902Z,2022-10-31T03:10:28Z,3885472863,212,5.6,3885472865,213,5.9,3885472857,56,Back,3885924491,178,,3885472861,141,23.6,3885472859,140,32.9,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805945,461,61,2,50,3,9dntj5dioj5ex52yrgwzxrq9l,0,33.7,28.2,2022-10-30T20:55:35.610Z,2022-10-31T03:10:36Z,3885472227,56,Back,3885924857,178,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805953,385,1,2,50,5,7gnly6999wao1xarwct4p8fe9,1,59.3,70.1,2022-10-30T20:55:37.264Z,2022-10-31T03:11:52Z,3885472287,56,Left,3885925539,178,,3885472289,140,60.6,3885472291,141,94.0,3885472293,212,16.3,3885472295,213,1.5,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805957,386,1,2,50,9,7gnly6999wao1xarwct4p8fe9,1,62.3,92.3,2022-10-30T20:55:41.615Z,2022-10-31T03:11:56Z,3885925555,178,,3885472369,141,68.7,3885472365,140,70.2,3885472363,56,Center,3885472371,212,18.1,3885472361,155,,3885472373,213,5.2,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805963,387,1,2,50,12,7gnly6999wao1xarwct4p8fe9,1,66.2,67.5,2022-10-30T20:55:44.224Z,2022-10-31T03:12:07Z,3885925661,178,,3885472411,56,Center,3885472417,212,10.4,3885472419,213,4.3,3885472413,140,62.6,3885472415,141,53.3,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805979,388,1,2,50,14,7gnly6999wao1xarwct4p8fe9,1,64.8,63.7,2022-10-30T20:55:45.847Z,2022-10-31T03:12:14Z,3885472521,56,Center,3885472527,212,18.3,3885472529,213,4.8,3885472523,140,66.2,3885472525,141,36.9,3885925741,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805983,389,1,2,50,19,7gnly6999wao1xarwct4p8fe9,1,72.5,31,2022-10-30T20:55:51.638Z,2022-10-31T03:14:05Z,3885472559,141,47.4,3885472555,56,Center,3885472561,212,12.9,3885925811,178,,3885472563,213,1.0,3885472557,140,78.6,3885472895,210,15,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805985,390,15,2,50,21,7gnly6999wao1xarwct4p8fe9,1,79.1,49.5,2022-10-30T20:55:53.328Z,2022-10-31T03:14:05Z,3885472915,230,96.9,3885926755,178,,3885473093,78,,3885472577,56,Center,3885472913,147,49.5,3885472905,102,49.2,3885473397,328,,3885472917,231,49.3,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,3885472575,18,,,3885478405,72,,3885472657,233,462,3885472901,55,3885472911,146,82.5,3885472899,29,3885472573,22,389,,3885472909,215,,,,3885472907,103,3885472651,82,,,,,,,19,
2479805987,462,10,2,50,21,9dntj5dioj5ex52yrgwzxrq9l,1,17.8,50.3,2022-10-30T20:55:53.486Z,2022-10-31T03:14:36Z,3885472591,56,Back,3885472661,233,390,3885926997,178,,3885472589,94,,3885926999,21,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805991,391,6,2,50,22,7gnly6999wao1xarwct4p8fe9,1,91.4,42,2022-10-30T20:55:54.634Z,2022-10-31T03:14:42Z,3885472605,56,Center,3885472607,75,,3885472667,233,463,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479805997,463,6,2,50,22,9dntj5dioj5ex52yrgwzxrq9l,0,8.6,58,2022-10-30T20:55:54.634Z,2022-10-31T03:14:41Z,3885472679,233,391,3885472635,56,Back,3885472645,73,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806131,392,1,2,50,59,7gnly6999wao1xarwct4p8fe9,0,99.5,0.5,2022-10-30T20:56:30.884Z,2022-10-31T03:14:47Z,3885473625,224,,3885473629,140,93.6,3885473627,56,Center,3885473631,141,38.2,3885847823,20,,3885473633,212,26.4,3885473623,155,,3885927181,178,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,3885473621,6,,,3885473619,2,,3885473635,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806135,465,12,2,51,0,9dntj5dioj5ex52yrgwzxrq9l,1,3.8,66.9,2022-10-30T20:56:32.028Z,2022-10-31T03:14:52Z,3885473663,212,4.8,3885473657,56,Back,3885473665,213,5.6,3885473659,140,7.3,3885473661,141,62.3,3885927233,388,,3885473691,15,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806143,393,61,2,51,0,7gnly6999wao1xarwct4p8fe9,1,90.5,42.4,2022-10-30T20:56:32.191Z,2022-10-31T03:15:15Z,3885927435,21,,3885473699,56,Center,3885927437,178,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806641,494,49,2,51,5,9dntj5dioj5ex52yrgwzxrq9l,1,2.3,67.1,2022-10-30T20:56:36.977Z,2022-10-31T03:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806191,466,12,2,51,5,9dntj5dioj5ex52yrgwzxrq9l,1,2.2,75,2022-10-30T20:56:37.133Z,2022-10-31T03:15:33Z,3885473999,141,78.2,3885473993,56,Back,3885474003,213,0.3,3885474001,212,6.9,3885473997,140,8.4,3885927649,178,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806231,395,49,2,51,6,7gnly6999wao1xarwct4p8fe9,1,87.8,17.9,2022-10-30T20:56:38.119Z,2022-10-31T03:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806197,394,1,2,51,8,7gnly6999wao1xarwct4p8fe9,0,91.9,18.6,2022-10-30T20:56:39.853Z,2022-10-31T03:15:45Z,3885848005,387,,3885474011,140,95.1,3885927763,178,,3885474013,141,73.2,3885848007,20,,3885474009,56,Center,3885474005,2,,3885474007,155,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,3885848003,225,,,3885474017,213,1.5,3885474015,212,37.3,3885474019,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806193,467,49,2,51,11,9dntj5dioj5ex52yrgwzxrq9l,1,4.6,19.9,2022-10-30T20:56:42.891Z,2022-10-31T03:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806241,468,1,2,51,15,9dntj5dioj5ex52yrgwzxrq9l,0,22.2,14.2,2022-10-30T20:56:47.669Z,2022-10-31T03:16:09Z,3885927971,178,,3885474277,140,58.1,3885474281,212,53.8,3885474285,1,,3885474279,141,70.6,3885474283,213,0.8,3885474273,155,,3885474275,56,Center,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806251,396,1,2,51,18,7gnly6999wao1xarwct4p8fe9,0,42.5,18.3,2022-10-30T20:56:50.652Z,2022-10-31T03:16:16Z,3885474345,157,,3885474351,141,24.2,3885474349,140,70.7,3885474357,1,,3885928047,178,,3885474353,212,29.9,3885474355,213,0.1,3885474347,56,Center,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806273,469,1,2,51,22,9dntj5dioj5ex52yrgwzxrq9l,1,23.1,77.1,2022-10-30T20:56:54.153Z,2022-10-31T03:16:35Z,3885474475,141,68.7,3885474473,140,31.3,3885474479,213,5.7,3885474471,56,Back,3885474469,3,,3885474477,212,10.3,3885928203,388,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479893939,993,43,2,51,25,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T20:56:56.798Z,2022-10-31T05:05:27Z,3886005891,144,83,3885951251,399,222784,,,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806303,471,1,2,51,25,9dntj5dioj5ex52yrgwzxrq9l,1,28.4,68.7,2022-10-30T20:56:56.807Z,2022-10-31T03:16:47Z,3885474687,141,69.0,3885474691,213,3.1,3885928319,178,,3885474683,56,Back,3885474685,140,10.2,3885474689,212,19.1,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806293,470,43,2,51,29,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T20:57:01.126Z,2022-10-30T20:58:57Z,3885477647,144,49,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806307,472,1,2,51,30,9dntj5dioj5ex52yrgwzxrq9l,1,13.4,68.3,2022-10-30T20:57:02.308Z,2022-10-31T03:16:59Z,3885474745,213,6.2,3885474743,212,20.8,3885474741,141,65.5,3885928445,178,,3885474739,140,33.1,3885474737,56,Back,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806331,473,1,2,51,35,9dntj5dioj5ex52yrgwzxrq9l,1,36,63.5,2022-10-30T20:57:07.308Z,2022-10-31T03:17:05Z,3885474951,1,,3885474949,213,5.6,3885474945,141,6.6,3885474943,140,82.7,3885928525,178,,3885474947,212,62.5,3885474941,56,Right,3885474939,155,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806357,474,1,2,51,47,9dntj5dioj5ex52yrgwzxrq9l,1,73.4,18.6,2022-10-30T20:57:18.909Z,2022-10-31T03:17:19Z,3885475121,56,Right,3885928677,178,,3885475127,212,7.1,3885475129,213,3.4,3885475125,141,15.8,3885475123,140,66.9,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806373,475,1,2,51,53,9dntj5dioj5ex52yrgwzxrq9l,1,79.1,5.8,2022-10-30T20:57:25.017Z,2022-10-31T03:17:31Z,3885475213,213,2.2,3885475211,212,6.2,3885475207,140,75.8,3885475209,141,13.4,3885475205,56,Right,3885928805,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806385,476,1,2,51,55,9dntj5dioj5ex52yrgwzxrq9l,1,75.1,11.8,2022-10-30T20:57:27.025Z,2022-10-31T03:17:41Z,3885475279,212,12.8,3885475275,140,63.0,3885475273,56,Right,3885928925,178,,3885475281,213,3.3,3885475277,141,9.1,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806389,477,1,2,51,56,9dntj5dioj5ex52yrgwzxrq9l,0,61.9,8.9,2022-10-30T20:57:28.548Z,2022-10-31T03:17:54Z,3885475295,213,1.8,3885475293,212,1.5,3885475291,141,11.0,3885929037,178,,3885475289,140,61.6,3885475287,56,Right,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806387,397,61,2,51,56,7gnly6999wao1xarwct4p8fe9,1,32.4,91.4,2022-10-30T20:57:28.639Z,2022-10-31T03:17:59Z,3885929095,178,,3885475285,56,Back,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806417,478,1,2,52,0,9dntj5dioj5ex52yrgwzxrq9l,1,56.4,30.1,2022-10-30T20:57:32.165Z,2022-10-31T03:18:06Z,3885475467,212,24.4,3885475461,56,Center,3885475465,141,65.0,3885475463,140,50.9,3885475469,213,1.8,3885929183,178,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806423,479,1,2,52,3,9dntj5dioj5ex52yrgwzxrq9l,1,51.7,58.6,2022-10-30T20:57:35.622Z,2022-10-31T03:18:12Z,3885929225,178,,3885475507,56,Right,3885475509,140,58.7,3885475515,213,4.9,3885475513,212,33.9,3885475517,1,,3885475511,141,9.9,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806435,480,1,2,52,9,9dntj5dioj5ex52yrgwzxrq9l,0,65.5,27,2022-10-30T20:57:41.515Z,2022-10-31T03:18:27Z,3885929341,178,,3885475641,213,0.8,3885475635,140,72.1,3885475633,56,Center,3885475639,212,9.7,3885475637,141,36.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894275,994,67,2,52,10,7gnly6999wao1xarwct4p8fe9,1,26.5,62.7,2022-10-30T20:57:42.112Z,2022-10-31T04:56:57Z,3885953631,233,1238,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894271,1238,67,2,52,10,9dntj5dioj5ex52yrgwzxrq9l,0,73.5,37.3,2022-10-30T20:57:42.113Z,2022-10-31T03:55:34Z,3885953637,233,994,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806433,398,8,2,52,10,7gnly6999wao1xarwct4p8fe9,1,23.5,64.9,2022-10-30T20:57:42.167Z,2022-10-31T04:56:57Z,3885849245,385,,3885475631,56,Back,3885929489,178,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806447,481,1,2,52,12,9dntj5dioj5ex52yrgwzxrq9l,1,68.6,38.1,2022-10-30T20:57:44.142Z,2022-10-31T03:18:47Z,3885475757,141,8.7,3885475761,213,5.0,3885929569,178,,3885475759,212,20.9,3885475755,140,74.5,3885475753,56,Right,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806455,482,1,2,52,18,9dntj5dioj5ex52yrgwzxrq9l,1,78.4,15.8,2022-10-30T20:57:50.267Z,2022-10-31T03:18:53Z,3885475827,212,9.7,3885475821,56,Right,3885929625,178,,3885475829,213,5.8,3885475825,141,9.7,3885475823,140,86.8,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806459,483,1,2,52,21,9dntj5dioj5ex52yrgwzxrq9l,0,86.8,9.7,2022-10-30T20:57:53.039Z,2022-10-31T03:19:10Z,3885475855,56,Center,3885475859,141,58.8,3885475861,212,33.8,3885475863,213,1.4,3885475857,140,92.0,3885849415,223,,3885849417,72,,3885929729,178,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,3885475847,2,,,3885475851,155,,3885475865,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806469,399,12,2,52,22,7gnly6999wao1xarwct4p8fe9,1,6.9,42.9,2022-10-30T20:57:54.515Z,2022-10-31T03:19:18Z,3885475901,56,Back,3885475907,212,16.3,3885475903,140,22.4,3885475905,141,41.3,3885475909,213,6.2,3885929831,388,,3885475917,15,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894457,995,83,2,52,28,7gnly6999wao1xarwct4p8fe9,1,28.3,51.5,2022-10-30T20:58:00.384Z,2022-10-31T03:57:22Z,3885954739,399,222784,,,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806513,484,1,2,52,30,9dntj5dioj5ex52yrgwzxrq9l,1,70.7,51.7,2022-10-30T20:58:02.284Z,2022-10-31T03:19:36Z,3885476239,140,57.2,3885476237,56,Center,3885930015,178,,3885476243,212,14.3,3885476245,213,3.0,3885476241,141,54.1,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806519,485,1,2,52,35,9dntj5dioj5ex52yrgwzxrq9l,1,57,53.6,2022-10-30T20:58:06.863Z,2022-10-31T03:19:47Z,3885476301,141,11.3,3885476305,213,5.1,3885476303,212,31.2,3885476297,56,Right,3885476299,140,68.6,3885930105,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806537,486,1,2,52,38,9dntj5dioj5ex52yrgwzxrq9l,1,71.5,11.5,2022-10-30T20:58:10.022Z,2022-10-31T03:19:56Z,3885930169,178,,3885476437,212,11.8,3885476431,56,Center,3885476433,140,77.9,3885476435,141,25.8,3885476439,213,1.0,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806547,487,1,2,52,42,9dntj5dioj5ex52yrgwzxrq9l,1,85.9,28.6,2022-10-30T20:58:14.472Z,2022-10-31T03:20:02Z,3885476487,140,82.6,3885476485,56,Right,3885476489,141,16.3,3885930225,178,,3885476491,212,9.1,3885476493,213,4.3,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806551,488,1,2,52,45,9dntj5dioj5ex52yrgwzxrq9l,0,80.2,23.7,2022-10-30T20:58:16.960Z,2022-10-31T03:20:07Z,3885849755,223,,3885476519,56,Center,3885476515,2,,3885930267,178,,3885849757,72,,3885476517,155,,3885476525,212,9.2,3885476523,141,33.6,b0me6l44boibnwpbtasxoy02x,S. Dest,3885476527,213,,0.8,3885476521,140,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806555,400,12,2,52,45,7gnly6999wao1xarwct4p8fe9,1,10.7,51.4,2022-10-30T20:58:17.681Z,2022-10-31T03:20:14Z,3885476559,213,0.9,3885476555,141,75.5,3885476553,140,24.2,3885476551,56,Back,3885476577,15,,3885476557,212,21.7,3885930305,388,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806565,401,1,2,52,49,7gnly6999wao1xarwct4p8fe9,0,24.2,75.5,2022-10-30T20:58:20.975Z,2022-10-31T03:20:37Z,3885476603,213,0.1,3885476601,212,14.1,3885476597,140,37.6,3885930503,178,,3885476595,56,Back,3885476593,3,,3885476599,141,77.2,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806573,489,1,2,52,50,9dntj5dioj5ex52yrgwzxrq9l,1,62.1,22.7,2022-10-30T20:58:22.261Z,2022-10-31T03:20:47Z,3885476669,140,66.2,3885476665,3,,3885476671,141,25.0,3885476675,213,0.3,3885476673,212,4.6,3885476667,56,Center,3885930659,388,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806581,490,1,2,52,52,9dntj5dioj5ex52yrgwzxrq9l,1,66.2,25,2022-10-30T20:58:23.856Z,2022-10-31T03:20:53Z,3885476745,212,11.7,3885476743,141,7.8,3885476741,140,66.6,3885930737,178,,3885476747,213,4.7,3885476739,56,Right,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806593,491,1,2,52,54,9dntj5dioj5ex52yrgwzxrq9l,1,66.6,7.8,2022-10-30T20:58:26.345Z,2022-10-31T03:21:03Z,3885930775,178,,3885476843,140,68.3,3885476845,141,22.0,3885476849,213,1.4,3885477045,210,13,3885476847,212,9.8,3885476841,56,Center,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806595,492,13,2,52,58,9dntj5dioj5ex52yrgwzxrq9l,1,73.5,36.9,2022-10-30T20:58:29.993Z,2022-10-31T03:21:04Z,3885477051,55,491,3885477049,29,,3885850681,81,,3885930831,178,,3885476861,56,Center,3885477057,103,70.8,3885477063,231,49.1,3885476859,18,,b0me6l44boibnwpbtasxoy02x,S. Dest,3885477055,102,,42.7,3885476857,22,,3885477059,215,,3885477061,230,3885476939,20,,,,,,98.1,,,,,,,,,,,,,,,,,,
2479806603,402,5,2,52,59,7gnly6999wao1xarwct4p8fe9,1,-1.4,52.3,2022-10-30T20:58:31.143Z,2022-10-31T03:21:07Z,3885476905,346,,3885476903,56,Back,3885476931,233,493,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479806601,493,5,2,52,59,9dntj5dioj5ex52yrgwzxrq9l,0,101.4,47.7,2022-10-30T20:58:31.143Z,2022-10-31T03:21:08Z,3885476887,56,Center,3885476935,233,402,3885476889,346,,,,,,,,,,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
