id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2476946649,665,4,2,75,56,af91jdcs6x0bqkmdb78rokod2,0,28.9,61.4,2022-10-24T18:08:06.655Z,2022-10-25T03:58:48Z,3870268965,13,,3870268973,285,,3870268967,295,,3870268969,56,Back,3870269065,233,683,3870268971,152,,3870878371,178,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476946615,682,43,2,75,57,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T18:08:07.564Z,2022-10-24T18:08:14Z,3870268771,56,Center,3870268775,141,25.4,3870268777,212,9.6,3870269131,144,1,3870268773,140,66.7,3870268779,213,4.2,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947327,684,1,2,77,9,4plikfte18rv8v4l89z803d4y,1,66.5,32,2022-10-24T18:09:19.540Z,2022-10-25T03:58:52Z,3870272647,1,,3870272637,56,Center,3870272631,5,,3870272645,213,0.7,3870272641,141,68.3,3870272635,152,,3870272633,155,,3870272643,212,36.5,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,3870272639,140,92.1,3870878393,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947347,685,1,2,77,11,4plikfte18rv8v4l89z803d4y,1,92.1,68.3,2022-10-24T18:09:21.697Z,2022-10-25T03:59:15Z,3870272749,212,9.1,3870272743,56,Center,3870272747,141,55.1,3870272745,140,90.5,3870272741,3,,3870272751,213,4.5,3870878475,388,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947349,686,61,2,77,12,4plikfte18rv8v4l89z803d4y,1,90.5,55.1,2022-10-24T18:09:22.783Z,2022-10-25T03:59:23Z,3870878513,178,,3870272757,56,Center,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947365,687,1,2,77,14,4plikfte18rv8v4l89z803d4y,1,81.4,53.4,2022-10-24T18:09:24.825Z,2022-10-25T03:59:28Z,3870272843,141,70.4,3870272839,56,Center,3870878533,178,,3870272847,213,2.1,3870272845,212,13.2,3870272841,140,75.3,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947395,688,1,2,77,17,4plikfte18rv8v4l89z803d4y,1,75.6,69.3,2022-10-24T18:09:27.004Z,2022-10-25T04:00:05Z,3870273015,212,28.8,3870273011,140,90.1,3870273017,213,5.3,3870273009,56,Center,3870878549,178,,3870276873,218,,3870273007,155,,3870273013,141,33.4,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476947425,689,1,2,77,18,4plikfte18rv8v4l89z803d4y,1,90.1,33.4,2022-10-24T18:09:28.844Z,2022-10-25T04:00:04Z,3870273177,141,52.8,3870276847,210,16,3870273175,140,96.3,3870273179,212,14.7,3870276849,154,,3870276851,24,,3870273171,3,,3870273173,56,Center,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,3870273181,213,1.1,3870878597,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2476947429,690,16,2,77,20,4plikfte18rv8v4l89z803d4y,1,96.7,51.4,2022-10-24T18:09:30.267Z,2022-10-25T04:00:05Z,3870276931,154,,3870275203,24,,3870751179,395,2.0,3870878715,178,,3870273207,56,Center,3870273205,16,,3870276927,78,,3870276933,55,689,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,3870276941,214,,3870276951,230,98.5,3870276939,103,0.6,3870276953,231,3870276943,328,3870276945,217,3870275217,374,3870276929,29,3870276947,216,,2022-10-24 19:09:29.971,47.5,,,688,3870275223,375,77:20.047,,3870751181,396,52.0,,3870276937,102,49.2,3870275205,72
2476948269,666,1,2,78,44,af91jdcs6x0bqkmdb78rokod2,1,50,49.8,2022-10-24T18:10:54.367Z,2022-10-25T04:00:12Z,3870278025,56,Back,3870278027,140,43.1,3870278033,213,2.9,3870278031,212,7.4,3870278035,279,G,3870278029,141,52.0,3870878751,178,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948305,667,1,2,78,46,af91jdcs6x0bqkmdb78rokod2,0,45.3,51.7,2022-10-24T18:10:56.871Z,2022-10-25T04:00:16Z,3870278223,140,75.9,3870278229,213,0.6,3870278219,155,,3870878777,178,,3870278231,1,,3870278227,212,39.5,3870278221,56,Left,3870278225,141,85.6,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948329,691,1,2,78,49,4plikfte18rv8v4l89z803d4y,1,20.3,12.8,2022-10-24T18:10:59.575Z,2022-10-25T04:00:27Z,3870278365,212,9.9,3870278361,140,28.4,3870278357,3,,3870278367,213,0.5,3870278363,141,20.3,3870878843,388,,3870278359,56,Back,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948333,692,49,2,78,51,4plikfte18rv8v4l89z803d4y,1,28.7,20.3,2022-10-24T18:11:01.816Z,2022-10-25T04:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,151jcsoydef86be6b7rpt4bv8,Gerard Yepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948359,693,1,2,78,51,4plikfte18rv8v4l89z803d4y,1,28.7,20.3,2022-10-24T18:11:01.863Z,2022-10-25T04:00:50Z,3870278521,140,36.6,3870278525,212,12.8,3870878913,178,,3870278527,213,5.4,3870278519,56,Back,3870278523,141,5.9,,,,,,,151jcsoydef86be6b7rpt4bv8,Gerard Yepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477062717,1102,83,2,78,54,af91jdcs6x0bqkmdb78rokod2,1,57.1,93.4,2022-10-24T18:11:04.066Z,2022-10-25T04:44:13Z,3870900129,399,61548,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948393,694,1,2,78,55,4plikfte18rv8v4l89z803d4y,1,38.8,3.7,2022-10-24T18:11:05.334Z,2022-10-25T04:00:57Z,3870278737,56,Back,3870878955,178,,3870278745,213,3.2,3870278741,141,2.6,3870278739,140,29.1,3870278743,212,10.2,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948415,696,4,2,78,58,4plikfte18rv8v4l89z803d4y,1,31.4,5.4,2022-10-24T18:11:08.410Z,2022-10-25T04:01:01Z,3870278883,13,,3870278889,265,,3870278891,285,,3870279125,233,669,3870278887,152,,3870278885,56,Back,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948449,669,4,2,78,58,af91jdcs6x0bqkmdb78rokod2,0,68.6,94.6,2022-10-24T18:11:08.411Z,2022-10-25T04:01:00Z,3870279093,265,,3870878963,178,,3870279087,13,,3870279091,152,,3870279095,286,,3870279089,56,Left,3870279151,233,696,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948397,695,43,2,78,59,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T18:11:08.963Z,2022-10-24T18:11:41Z,3870278753,56,Back,3870280593,144,50,3870278755,285,0,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948431,668,43,2,78,59,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:11:08.964Z,2022-10-24T18:11:23Z,3870279021,233,695,3870279519,144,7,3870278979,56,Left,3870278981,286,0,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948613,697,1,2,79,18,4plikfte18rv8v4l89z803d4y,1,30.2,3.2,2022-10-24T18:11:27.951Z,2022-10-25T04:01:03Z,3870280159,56,Right,3870280169,1,,3870280167,213,0.1,3870280157,152,,3870280155,155,,3870280165,212,42.7,3870280153,5,,3870280163,141,10.6,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,3870878977,178,,3870280161,140,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948633,699,1,2,79,20,4plikfte18rv8v4l89z803d4y,0,70.6,10.6,2022-10-24T18:11:30.851Z,2022-10-25T04:01:34Z,3870280263,212,15.9,3870280253,3,,3870280259,140,85.0,3870879013,388,,3870280265,213,0.3,3870280261,141,17.8,3870280255,168,,3870280257,56,Right,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948643,671,12,2,79,22,af91jdcs6x0bqkmdb78rokod2,1,15,77.7,2022-10-24T18:11:32.256Z,2022-10-25T04:01:43Z,3870280349,15,,3870879187,388,,3870280333,141,96.6,3870280329,56,Back,3870280337,213,1.1,3870280331,140,21.3,3870280335,212,14.5,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948619,698,43,2,79,22,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T18:11:32.675Z,2022-10-24T18:12:05Z,3870280205,286,0,3870280279,233,670,3870280203,56,Right,3870281881,144,44,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948629,670,43,2,79,22,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:11:32.676Z,2022-10-24T18:12:11Z,3870282255,144,44,3870280239,56,Back,3870280241,285,0,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948651,672,49,2,79,24,af91jdcs6x0bqkmdb78rokod2,1,21.3,96.6,2022-10-24T18:11:34.618Z,2022-10-25T04:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948687,673,4,2,79,26,af91jdcs6x0bqkmdb78rokod2,1,17.6,95.2,2022-10-24T18:11:36.590Z,2022-10-25T04:02:06Z,3870280557,285,,3870302093,265,,3870280555,152,,3870280579,233,700,3870280549,13,,3870280553,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948683,700,4,2,79,26,4plikfte18rv8v4l89z803d4y,0,82.4,4.8,2022-10-24T18:11:36.591Z,2022-10-25T04:02:05Z,3870280525,56,Right,3870280527,152,,3870280589,233,673,3870280531,286,,3870879287,178,,3870280529,265,,3870280523,13,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948773,674,1,2,79,35,af91jdcs6x0bqkmdb78rokod2,1,20,95.8,2022-10-24T18:11:45.097Z,2022-10-25T04:02:11Z,3870281039,141,61.9,3870879333,178,,3870281033,152,,3870281043,213,4.2,3870281041,212,26.5,3870281031,5,,3870281035,56,Back,3870281037,140,7.5,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948823,675,1,2,79,37,af91jdcs6x0bqkmdb78rokod2,1,7.5,61.9,2022-10-24T18:11:47.385Z,2022-10-25T04:02:20Z,3870281277,140,21.8,3870281283,213,5.1,3870281275,56,Back,3870879373,178,,3870281279,141,7.6,3870281285,1,,3870281281,212,39.9,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948849,676,1,2,79,42,af91jdcs6x0bqkmdb78rokod2,1,16.7,10.9,2022-10-24T18:11:52.718Z,2022-10-25T04:02:26Z,3870281451,212,21.6,3870281445,56,Back,3870281447,140,8.2,3870879403,178,,3870281449,141,39.8,3870281453,213,2.0,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948895,677,1,2,79,45,af91jdcs6x0bqkmdb78rokod2,1,10.5,42.8,2022-10-24T18:11:55.880Z,2022-10-25T04:02:29Z,3870281719,141,84.6,3870281723,213,1.1,3870879431,178,,3870281717,140,22.7,3870281721,212,31.2,3870281715,56,Back,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948911,678,1,2,79,52,af91jdcs6x0bqkmdb78rokod2,1,34.9,94.5,2022-10-24T18:12:02.150Z,2022-10-25T04:02:37Z,3870281791,213,4.6,3870281783,141,80.0,3870281775,56,Back,3870281779,140,33.4,3870879465,178,,3870281787,212,10.0,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948921,679,1,2,79,53,af91jdcs6x0bqkmdb78rokod2,1,33.1,80.5,2022-10-24T18:12:03.232Z,2022-10-25T04:02:43Z,3870281877,213,1.4,3870281875,212,10.8,3870281871,140,35.2,3870281869,56,Back,3870281873,141,96.1,3870879517,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948951,680,1,2,79,55,af91jdcs6x0bqkmdb78rokod2,1,35.2,96.1,2022-10-24T18:12:05.063Z,2022-10-25T04:02:48Z,3870282107,213,4.0,3870282099,56,Back,3870282103,141,79.9,3870282101,140,26.2,3870282105,212,14.5,3870879549,178,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476948997,681,1,2,79,57,af91jdcs6x0bqkmdb78rokod2,1,20.3,78.5,2022-10-24T18:12:07.568Z,2022-10-25T04:02:53Z,3870282375,1,,3870282371,212,41.7,3870282363,196,,3870282369,141,17.5,3870282367,140,24.0,3870879577,178,,3870282373,213,4.8,3870282365,56,Back,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949017,682,1,2,80,2,af91jdcs6x0bqkmdb78rokod2,1,32.9,7.1,2022-10-24T18:12:12.776Z,2022-10-25T04:02:57Z,3870879609,178,,3870282507,212,8.3,3870282501,56,Back,3870282505,141,3.4,3870282503,140,40.4,3870282509,213,6.0,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949057,683,1,2,80,4,af91jdcs6x0bqkmdb78rokod2,1,40.4,3.4,2022-10-24T18:12:14.525Z,2022-10-25T04:03:05Z,3870282713,212,6.1,3870282707,56,Back,3870879655,178,,3870282711,141,11.9,3870282715,213,1.3,3870282709,140,42.2,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949063,684,4,2,80,5,af91jdcs6x0bqkmdb78rokod2,1,43.3,15.8,2022-10-24T18:12:15.751Z,2022-10-25T04:03:14Z,3870282739,56,Back,3870282797,233,701,3870282743,286,,3870282741,152,,3870282735,13,,3870282737,295,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949071,701,4,2,80,5,4plikfte18rv8v4l89z803d4y,0,56.7,84.2,2022-10-24T18:12:15.752Z,2022-10-25T04:03:13Z,3870282765,295,,3870282801,233,684,3870282767,56,Left,3870879715,178,,3870282763,13,,3870282771,285,,3870282769,152,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949403,685,18,2,80,44,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:12:54.655Z,2022-10-25T04:03:54Z,3870284747,59,3,3870284823,55,686,3870284743,42,,3870284745,44,Defender,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949407,686,19,2,80,44,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:12:54.656Z,2022-10-25T04:03:55Z,3870284777,44,Defender,3870298043,292,3,3870284769,42,,3870284775,59,33,3870284773,145,3,3870284779,55,685,3870298045,293,1,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949525,687,18,2,80,50,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:12:59.939Z,2022-10-25T04:04:24Z,3870285585,44,Midfielder,3870285587,59,6,3870285631,55,688,3870285583,42,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949529,688,19,2,80,50,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:12:59.940Z,2022-10-25T04:04:25Z,3870285601,42,,3870285605,145,7,3870345359,292,7,3870285607,59,19,3870285613,55,687,3870345361,293,3,3870285609,44,Midfielder,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949699,689,18,2,81,5,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:13:15.236Z,2022-10-25T04:04:53Z,3870286599,59,44,3870286597,44,Defender,3870286623,55,690,3870286595,42,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949701,690,19,2,81,5,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:13:15.237Z,2022-10-25T04:04:54Z,3870286613,55,689,3870286607,145,4,3870345189,292,6,3870286611,44,Midfielder,3870286603,42,,3870286609,59,10,3870345191,293,1,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949761,691,18,2,81,12,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:13:22.257Z,2022-10-25T04:05:10Z,3870287017,59,28,3870287013,44,Midfielder,3870287011,42,,3870287057,55,692,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949769,692,19,2,81,12,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T18:13:22.258Z,2022-10-25T04:05:11Z,3870287045,59,20,3870345023,292,6,3870287047,44,Midfielder,3870345025,293,2,3870287043,145,8,3870287039,42,,3870287049,55,691,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949791,693,1,2,81,30,af91jdcs6x0bqkmdb78rokod2,1,47.9,18.3,2022-10-24T18:13:40.422Z,2022-10-25T04:05:18Z,3870287163,152,,3870287171,212,6.2,3870287169,141,27.4,3870880505,178,,3870287167,140,48.7,3870287165,56,Back,3870287161,5,,3870287173,213,1.4,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949809,694,1,2,81,34,af91jdcs6x0bqkmdb78rokod2,1,50.2,27.4,2022-10-24T18:13:43.942Z,2022-10-25T04:05:22Z,3870287291,140,56.0,3870287295,141,14.1,3870287297,212,10.9,3870287285,56,Right,3870287299,213,5.3,3870880543,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949837,695,1,2,81,36,af91jdcs6x0bqkmdb78rokod2,0,56.7,11.8,2022-10-24T18:13:46.211Z,2022-10-25T04:05:28Z,3870880589,178,,3870287465,141,50.5,3870287461,56,Center,3870287463,140,71.8,3870287459,155,,3870287467,212,30.7,3870287469,213,1.0,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949861,702,1,2,81,38,4plikfte18rv8v4l89z803d4y,0,23.6,48.5,2022-10-24T18:13:48.206Z,2022-10-25T04:05:39Z,3870287589,141,31.9,3870287583,3,,3870287591,212,20.5,3870287587,140,39.9,3870287593,213,5.7,3870287585,56,Back,3870880651,178,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949913,696,1,2,81,43,af91jdcs6x0bqkmdb78rokod2,1,61.2,74,2022-10-24T18:13:53.074Z,2022-10-25T04:05:45Z,3870287933,212,5.1,3870880719,178,,3870287927,56,Center,3870287931,141,66.9,3870287935,213,4.4,3870287929,140,59.5,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949931,697,1,2,81,45,af91jdcs6x0bqkmdb78rokod2,1,61.1,67.6,2022-10-24T18:13:55.842Z,2022-10-25T04:05:50Z,3870288023,141,65.4,3870288019,56,Center,3870288027,213,6.2,3870288021,140,72.1,3870288025,212,11.6,3870880761,178,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949967,698,1,2,81,46,af91jdcs6x0bqkmdb78rokod2,1,72.1,65.4,2022-10-24T18:13:56.631Z,2022-10-25T04:05:55Z,3870880791,178,,3870288233,212,5.0,3870288227,56,Center,3870288235,213,2.2,3870288231,141,71.3,3870288229,140,69.2,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476949987,699,1,2,81,50,af91jdcs6x0bqkmdb78rokod2,1,65.3,69.6,2022-10-24T18:14:00.498Z,2022-10-25T04:06:02Z,3870288353,56,Center,3870288359,212,21.7,3870288357,141,41.1,3870880827,178,,3870288361,213,4.2,3870288355,140,56.0,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950007,700,1,2,81,52,af91jdcs6x0bqkmdb78rokod2,1,55.4,34.7,2022-10-24T18:14:02.881Z,2022-10-25T04:06:08Z,3870288493,141,20.0,3870880863,178,,3870288495,212,10.9,3870288491,140,59.5,3870288489,56,Right,3870288497,213,5.1,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950023,701,1,2,81,55,af91jdcs6x0bqkmdb78rokod2,1,59.5,20,2022-10-24T18:14:05.145Z,2022-10-25T04:06:14Z,3870288623,213,1.8,3870288619,141,42.8,3870880907,178,,3870288615,56,Center,3870288621,212,15.9,3870288617,140,56.1,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950033,702,1,2,81,56,af91jdcs6x0bqkmdb78rokod2,0,56.1,42.8,2022-10-24T18:14:06.112Z,2022-10-25T04:06:20Z,3870288677,213,6.1,3870288671,140,64.4,3870288675,212,9.0,3870288669,56,Center,3870880939,178,,3870288673,141,39.8,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950051,703,8,2,81,56,4plikfte18rv8v4l89z803d4y,1,40,62.3,2022-10-24T18:14:06.371Z,2022-10-25T04:06:27Z,3870753297,385,,3870288791,56,Back,3870880999,178,,,,,,,,,,,,,,,,,151jcsoydef86be6b7rpt4bv8,Gerard Yepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950213,703,4,2,81,58,af91jdcs6x0bqkmdb78rokod2,1,57.4,32.4,2022-10-24T18:14:08.057Z,2022-10-25T04:06:34Z,3870289645,265,,3870289641,56,Center,3870289647,286,,3870289643,152,,3870296019,233,704,3870289639,13,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950121,704,4,2,81,58,4plikfte18rv8v4l89z803d4y,0,42.6,67.6,2022-10-24T18:14:08.058Z,2022-10-25T04:06:33Z,3870289179,56,Back,3870289181,152,,3870289185,285,,3870289175,13,,3870881041,178,,3870289183,265,,3870296027,233,703,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
