id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2450005577,528,1,2,67,56,4plikfte18rv8v4l89z803d4y,1,56.9,68.3,2022-08-22T20:11:19.916Z,2022-08-23T02:12:56Z,3727054467,140,61.4,3727054473,213,6.0,3727054471,212,5.0,3727351211,178,,3727054465,56,Center,3727054469,141,66.1,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005599,529,1,2,67,57,4plikfte18rv8v4l89z803d4y,1,61.6,66.1,2022-08-22T20:11:20.706Z,2022-08-23T02:12:59Z,3727054579,140,63.0,3727054585,213,1.5,3727351233,178,,3727054577,56,Left,3727054581,141,95.0,3727054583,212,19.7,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005847,530,1,2,68,0,4plikfte18rv8v4l89z803d4y,1,63.2,94.3,2022-08-22T20:11:24.148Z,2022-08-23T02:13:01Z,3727056527,56,Left,3727351241,178,,3727056535,213,3.8,3727056533,212,5.6,3727056531,141,89.5,3727056529,140,58.9,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006069,533,61,2,68,9,4plikfte18rv8v4l89z803d4y,1,60.1,87.8,2022-08-22T20:11:32.616Z,2022-08-23T02:13:08Z,3727059101,238,,3727057789,56,Left,3727351341,178,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006089,534,5,2,68,12,4plikfte18rv8v4l89z803d4y,0,62.6,101.6,2022-08-22T20:11:35.773Z,2022-08-23T02:16:16Z,3727058345,233,559,3727057901,347,,3727057899,56,Left,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006077,559,5,2,68,12,bqbbqm98ud8obe45ds9ohgyrd,1,37.4,-1.6,2022-08-22T20:11:35.773Z,2022-08-23T02:16:16Z,3727057833,347,,3727057831,56,Back,3727058341,233,534,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005849,531,27,2,68,13,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:11:36.483Z,2022-08-23T02:16:40Z,3727056545,53,cxb8ue6jhyzcnacu7k4jy2ne1,3727056543,41,Injury,3727056547,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450005843,557,27,2,68,13,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-08-22T20:11:36.483Z,2022-08-23T02:16:40Z,3727056587,233,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006061,532,28,2,69,35,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:12:58.973Z,2022-08-23T02:16:45Z,3727057809,233,558,3727057739,55,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006065,558,28,2,69,35,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-08-22T20:12:58.973Z,2022-08-23T02:16:44Z,3727057815,233,532,3727057769,55,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006145,560,1,2,69,39,bqbbqm98ud8obe45ds9ohgyrd,1,36.5,0,2022-08-22T20:13:02.911Z,2022-08-23T02:16:52Z,3727058257,140,26.9,3727058263,213,2.9,3727058261,212,10.3,3727058367,189,,3727058255,56,Back,3727058605,238,,3727058429,107,,3727058259,141,1.7,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006149,561,61,2,69,39,bqbbqm98ud8obe45ds9ohgyrd,1,25.9,2.7,2022-08-22T20:13:02.993Z,2022-08-23T02:16:56Z,3727058453,189,,3727353565,178,,3727058273,56,Back,3727058499,238,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006147,535,49,2,69,45,4plikfte18rv8v4l89z803d4y,1,15.1,89.3,2022-08-22T20:13:09.182Z,2022-08-23T02:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006211,536,1,2,69,57,4plikfte18rv8v4l89z803d4y,1,18.4,56,2022-08-22T20:13:20.995Z,2022-08-23T02:17:02Z,3727058727,212,27.9,3727058725,141,18.2,3727353655,178,,3727058723,140,28.7,3727058721,56,Back,3727058729,213,5.1,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006231,537,1,2,70,0,4plikfte18rv8v4l89z803d4y,1,28.7,18.2,2022-08-22T20:13:23.710Z,2022-08-23T02:17:05Z,3727058847,212,26.0,3727058845,141,50.3,3727353735,178,,3727058841,56,Back,3727058849,213,2.1,3727058843,140,15.3,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006243,538,1,2,70,5,4plikfte18rv8v4l89z803d4y,0,18.3,49.4,2022-08-22T20:13:29.235Z,2022-08-23T02:17:10Z,3727058955,1,,3727058943,155,,3727058949,141,24.7,3727058945,56,Center,3727353821,178,,3727058951,212,54.4,3727058947,140,67.6,3727058953,213,6.0,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006249,562,44,2,70,8,bqbbqm98ud8obe45ds9ohgyrd,1,31.8,70,2022-08-22T20:13:32.183Z,2022-08-23T02:40:28Z,3727059027,233,539,3727058983,56,Back,3727058989,285,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006247,539,44,2,70,8,4plikfte18rv8v4l89z803d4y,0,68.2,30,2022-08-22T20:13:32.184Z,2022-08-23T02:17:14Z,3727059065,233,562,3727058979,286,,3727058977,56,Center,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006261,563,1,2,70,9,bqbbqm98ud8obe45ds9ohgyrd,0,31.3,65.7,2022-08-22T20:13:32.384Z,2022-08-23T02:40:28Z,3727059047,213,0.2,3727059045,212,2.4,3727059039,56,Back,3727059043,141,66.3,3727059041,140,33.6,3727059037,3,,3727353979,178,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006277,540,1,2,70,10,4plikfte18rv8v4l89z803d4y,1,64.6,46,2022-08-22T20:13:33.894Z,2022-08-23T02:17:28Z,3727059145,213,1.5,3727059139,140,65.0,3727354027,178,,3727059137,56,Center,3727059143,212,12.3,3727059141,141,64.1,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006279,541,1,2,70,13,4plikfte18rv8v4l89z803d4y,1,65.7,69.6,2022-08-22T20:13:36.846Z,2022-08-23T02:17:33Z,3727059157,141,92.1,3727059161,213,1.6,3727059155,140,65.9,3727354053,178,,3727059153,56,Left,3727059159,212,15.3,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006295,542,1,2,70,14,4plikfte18rv8v4l89z803d4y,1,65.9,92.1,2022-08-22T20:13:37.873Z,2022-08-23T02:17:38Z,3727354225,178,,3727059225,141,81.8,3727059227,212,11.8,3727059229,213,3.8,3727059221,56,Left,3727059223,140,56.9,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006299,543,1,2,70,17,4plikfte18rv8v4l89z803d4y,1,54.5,84.7,2022-08-22T20:13:40.522Z,2022-08-23T02:17:43Z,3727059247,213,2.7,3727059245,212,10.6,3727059239,56,Back,3727059243,141,91.3,3727059241,140,45.4,3727354315,178,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006307,544,1,2,70,18,4plikfte18rv8v4l89z803d4y,1,45.5,91.3,2022-08-22T20:13:41.534Z,2022-08-23T02:17:57Z,3727059289,141,74.9,3727354465,178,,3727059287,140,39.5,3727059291,212,12.8,3727059285,56,Back,3727059293,213,4.2,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006315,545,1,2,70,20,4plikfte18rv8v4l89z803d4y,1,37.9,73.5,2022-08-22T20:13:43.995Z,2022-08-23T02:18:00Z,3727059337,213,5.7,3727354483,178,,3727059335,212,7.0,3727059329,56,Back,3727059331,140,43.5,3727059333,141,67.9,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006323,546,1,2,70,22,4plikfte18rv8v4l89z803d4y,1,44.4,70.7,2022-08-22T20:13:45.461Z,2022-08-23T02:18:03Z,3727059373,140,44.2,3727059379,213,1.6,3727059371,56,Back,3727059377,212,16.8,3727059375,141,95.4,3727354513,178,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006355,547,1,2,70,24,4plikfte18rv8v4l89z803d4y,1,44.5,95.2,2022-08-22T20:13:48.065Z,2022-08-23T02:18:09Z,3727059563,140,33.2,3727059569,212,18.6,3727354609,178,,3727059571,213,4.0,3727059567,141,74.2,3727059559,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006395,548,1,2,70,27,4plikfte18rv8v4l89z803d4y,1,35.1,64.8,2022-08-22T20:13:51.026Z,2022-08-23T02:18:12Z,3727059801,212,23.1,3727059797,140,34.0,3727059803,213,4.7,3727354643,178,,3727059795,56,Back,3727059799,141,30.9,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006397,549,1,2,70,35,4plikfte18rv8v4l89z803d4y,1,55.9,16,2022-08-22T20:13:58.301Z,2022-08-23T02:18:27Z,3727059821,213,5.4,3727059817,141,4.8,3727354913,178,,3727059815,140,62.3,3727059813,56,Right,3727059819,212,10.2,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006411,550,1,2,70,36,4plikfte18rv8v4l89z803d4y,1,62.3,4.8,2022-08-22T20:13:59.980Z,2022-08-23T02:18:30Z,3727059909,141,14.2,3727059911,212,7.1,3727059907,140,65.3,3727059913,213,1.1,3727354957,178,,3727059905,56,Right,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006421,551,50,2,70,37,4plikfte18rv8v4l89z803d4y,1,63.8,18.1,2022-08-22T20:14:00.692Z,2022-08-23T02:18:40Z,3727059955,286,,3727059975,233,564,3727059953,56,Right,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006415,564,7,2,70,37,bqbbqm98ud8obe45ds9ohgyrd,0,36.2,81.9,2022-08-22T20:14:01.052Z,2022-08-23T02:18:52Z,3727355289,178,,3727059971,233,551,3727059921,56,Back,3727059923,285,,3727207475,383,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006425,552,61,2,70,37,4plikfte18rv8v4l89z803d4y,1,64.5,16,2022-08-22T20:14:01.100Z,2022-08-23T02:19:06Z,3727355293,178,,3727059969,56,Right,,,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006429,565,49,2,70,39,bqbbqm98ud8obe45ds9ohgyrd,1,31,91.2,2022-08-22T20:14:02.879Z,2022-08-23T02:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006449,566,1,2,70,39,bqbbqm98ud8obe45ds9ohgyrd,1,31.8,91.2,2022-08-22T20:14:02.918Z,2022-08-23T02:19:19Z,3727060075,140,45.8,3727060081,213,0.1,3727060077,141,93.6,3727355753,178,,3727060073,56,Back,3727060079,212,14.8,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006465,567,1,2,70,41,bqbbqm98ud8obe45ds9ohgyrd,1,46.4,93.6,2022-08-22T20:14:05.168Z,2022-08-23T02:19:22Z,3727060193,212,19.6,3727060191,141,69.6,3727355805,178,,3727060187,56,Center,3727060189,140,56.7,3727060195,213,5.3,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006505,568,1,2,70,45,bqbbqm98ud8obe45ds9ohgyrd,0,70.3,64.2,2022-08-22T20:14:08.695Z,2022-08-23T02:19:25Z,3727355841,178,,3727060413,212,34.5,3727060411,141,82.5,3727060407,56,Left,3727060415,213,0.4,3727060409,140,100.0,3727060417,1,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006503,553,5,2,70,51,4plikfte18rv8v4l89z803d4y,1,-1.4,17,2022-08-22T20:14:14.741Z,2022-08-23T02:19:29Z,3727060403,56,Back,3727060427,233,569,3727060405,346,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006507,569,5,2,70,51,bqbbqm98ud8obe45ds9ohgyrd,0,101.4,83,2022-08-22T20:14:14.741Z,2022-08-23T02:19:29Z,3727060425,346,,3727060423,56,Left,3727060431,233,553,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006903,554,18,2,72,10,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:15:34.250Z,2022-08-23T02:19:35Z,3727062667,41,,3727062669,44,Defender,3727062671,59,3,3727062703,55,555,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006907,555,19,2,72,10,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:15:34.251Z,2022-08-23T02:19:35Z,3727062695,44,Defender,3727070173,292,3,3727062699,55,554,3727062691,59,29,3727062679,41,,3727070175,293,1,3727062687,145,3,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006943,556,18,2,72,21,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:15:44.472Z,2022-08-23T02:19:50Z,3727062889,42,,3727062893,59,7,3727062891,44,Midfielder,3727062927,55,557,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450006945,557,19,2,72,21,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:15:44.473Z,2022-08-23T02:19:51Z,3727062901,145,11,3727062897,42,,3727062903,59,4,3727067427,293,3,3727062905,44,Midfielder,3727062907,55,556,3727067425,292,5,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450008447,601,40,2,72,21,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T20:15:44.685Z,2022-08-23T02:22:08Z,3727071427,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3727071435,194,jk8n72zhngmdw2ek47zx7f11,3727071425,30,"e2dn4s6p2f6xnbaje17wd3jyt, jk8n72zhngmdw2ek47zx7f11, 6l8t99gerta358od16upuhqz9, bh4a2zneilpvi1t7etuhkfl61, 5sxy1z2pz5bhlp767lyjte76d, 2bitk8s7gg2o7sjnjmolnw9ud, 6u6mobmk6lpvwebo76ddxr3s9, cxb8ue6jhyzcnacu7k4jy2ne1, mh8eevw5lj4i9c7ue5n9j845, bg7t6yere90otrlaxeu636q51, 3yl0m3n14kek9pwkp7catyh9l, 7dejruzkh60ztcio9mhommn6d, 2q0bx5wsc6b68vpps79hosnah, bf67gbxjr8fkha0e59fs6qok5, dz33ybo9w22154xeaiteuca8l, 1wnzwoisg4ctvcxsh2xnrkj4l, bgpoqigjsb92lt6n5vrmshwwl, 151jcsoydef86be6b7rpt4bv8, awpcf5w245iug4znjqctuebpx, crqk7tlewkn3ayk042yo1bfv8",3727071433,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3727071431,130,7,3727071429,59,"1, 24, 29, 4, 25, 15, 37, 14, 10, 5, 11, 6, 12, 21, 22, 23, 27, 28, 30, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007121,558,1,2,72,48,4plikfte18rv8v4l89z803d4y,1,3.3,51.7,2022-08-22T20:16:11.787Z,2022-08-23T02:19:56Z,3727063839,212,25.2,3727063831,124,,3727063845,237,,3727063833,56,Back,3727063841,213,0.6,3727063835,140,22.5,3727063837,141,74.0,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007141,559,1,2,72,51,4plikfte18rv8v4l89z803d4y,1,21.1,71.4,2022-08-22T20:16:14.580Z,2022-08-23T02:19:59Z,3727063985,213,4.0,3727063979,141,49.4,3727356343,178,,3727063977,140,8.5,3727063975,56,Back,3727063981,212,20.0,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007153,560,1,2,72,56,4plikfte18rv8v4l89z803d4y,1,11.2,42,2022-08-22T20:16:19.453Z,2022-08-23T02:20:01Z,3727064069,213,5.9,3727064061,56,Right,3727064063,140,55.5,3727064059,155,,3727356351,178,,3727064067,212,50.4,3727064071,1,,3727064065,141,13.5,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007155,561,44,2,72,59,4plikfte18rv8v4l89z803d4y,1,58.8,16.6,2022-08-22T20:16:22.693Z,2022-08-23T02:40:29Z,3727064155,233,570,3727064075,56,Right,3727064077,286,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007165,570,44,2,72,59,bqbbqm98ud8obe45ds9ohgyrd,0,41.2,83.4,2022-08-22T20:16:22.694Z,2022-08-23T02:20:04Z,3727064121,56,Back,3727064165,233,561,3727064123,285,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007159,562,1,2,72,59,4plikfte18rv8v4l89z803d4y,0,55.5,13.5,2022-08-22T20:16:22.769Z,2022-08-23T02:40:29Z,3727356573,388,,3727064087,3,,3727064093,140,57.7,3727064091,56,Right,3727064095,141,13.3,3727064089,168,,3727064099,213,6.2,3727064097,212,2.3,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007171,571,61,2,72,59,bqbbqm98ud8obe45ds9ohgyrd,1,37.8,80.6,2022-08-22T20:16:22.778Z,2022-08-23T02:20:19Z,3727356691,388,,3727356689,15,,3727064137,56,Back,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007195,563,5,2,73,1,4plikfte18rv8v4l89z803d4y,1,62.4,-1.6,2022-08-22T20:16:24.269Z,2022-08-23T02:20:32Z,3727064305,347,,3727064303,56,Right,3727064307,233,572,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007175,572,5,2,73,1,bqbbqm98ud8obe45ds9ohgyrd,0,37.6,101.6,2022-08-22T20:16:24.269Z,2022-08-23T02:20:32Z,3727064185,347,,3727064311,233,563,3727064183,56,Back,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007197,564,1,2,73,7,4plikfte18rv8v4l89z803d4y,1,58.9,0,2022-08-22T20:16:31.118Z,2022-08-23T02:20:40Z,3727064325,213,1.7,3727064319,140,58.0,3727064315,107,,3727064321,141,13.1,3727064317,56,Right,3727064323,212,10.0,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007223,565,1,2,73,8,4plikfte18rv8v4l89z803d4y,1,57.7,13.6,2022-08-22T20:16:32.043Z,2022-08-23T02:20:42Z,3727064473,213,3.9,3727357057,178,,3727064471,212,7.0,3727064465,140,52.7,3727064461,56,Right,3727064469,141,6.7,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007241,566,1,2,73,11,4plikfte18rv8v4l89z803d4y,1,40.1,16.4,2022-08-22T20:16:34.808Z,2022-08-23T02:20:46Z,3727064557,212,32.4,3727064561,1,,3727064555,141,33.0,3727064553,140,11.2,3727064559,213,2.8,3727064551,56,Back,3727357069,178,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007269,567,1,2,73,19,4plikfte18rv8v4l89z803d4y,1,15.7,48.8,2022-08-22T20:16:43.101Z,2022-08-23T02:20:54Z,3727064739,212,33.5,3727064733,56,Back,3727357197,178,,3727064737,141,94.1,3727064741,213,1.2,3727064743,1,,3727064735,140,28.2,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007279,568,1,2,73,23,4plikfte18rv8v4l89z803d4y,1,32.2,96.5,2022-08-22T20:16:47.215Z,2022-08-23T02:20:59Z,3727064821,213,5.7,3727064817,141,73.8,3727064815,140,56.4,3727064813,56,Center,3727064811,155,,3727357373,178,,3727064819,212,29.7,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007293,569,1,2,73,25,4plikfte18rv8v4l89z803d4y,1,56.5,73.8,2022-08-22T20:16:49.050Z,2022-08-23T02:21:07Z,3727064871,140,52.6,3727064873,141,72.0,3727064877,213,3.4,3727357533,178,,3727064875,212,4.3,3727064869,56,Center,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007295,570,3,2,73,26,4plikfte18rv8v4l89z803d4y,0,52.6,72,2022-08-22T20:16:50.232Z,2022-08-23T02:21:17Z,3727064907,211,,3727208719,464,,3727064885,286,,3727357751,178,,3727064883,56,Center,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007291,573,49,2,73,28,bqbbqm98ud8obe45ds9ohgyrd,1,46.5,37.3,2022-08-22T20:16:51.846Z,2022-08-23T02:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007307,574,1,2,73,29,bqbbqm98ud8obe45ds9ohgyrd,0,43.2,36.9,2022-08-22T20:16:52.621Z,2022-08-23T02:21:29Z,3727064959,140,44.9,3727064991,236,,3727064993,233,571,3727064965,213,5.8,3727064961,141,35.5,3727064957,56,Back,3727064963,212,2.0,3727357993,178,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,3727064997,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007303,571,74,2,73,29,4plikfte18rv8v4l89z803d4y,1,53.7,62.9,2022-08-22T20:16:52.752Z,2022-08-23T02:21:33Z,3727065033,233,574,3727358097,178,,3727064937,285,,3727064935,56,Center,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007331,575,1,2,73,30,bqbbqm98ud8obe45ds9ohgyrd,1,40.9,32.4,2022-08-22T20:16:53.830Z,2022-08-23T02:21:40Z,3727065127,56,Back,3727065141,212,8.8,3727065135,141,24.2,3727358263,178,,3727065131,140,47.4,3727065145,213,5.6,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007345,576,1,2,73,33,bqbbqm98ud8obe45ds9ohgyrd,1,56,16.1,2022-08-22T20:16:56.951Z,2022-08-23T02:21:47Z,3727358397,178,,3727065223,56,Right,3727065229,212,9.3,3727065231,213,5.0,3727065225,140,58.1,3727065227,141,2.8,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450007359,577,1,2,73,36,bqbbqm98ud8obe45ds9ohgyrd,1,61.1,3.5,2022-08-22T20:16:59.507Z,2022-08-23T02:21:52Z,3727065311,212,14.7,3727065307,140,55.1,3727358489,178,,3727065313,213,2.0,3727065305,56,Center,3727065309,141,23.0,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
