id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495717281,601,1,2,67,0,bqbbqm98ud8obe45ds9ohgyrd,0,82.7,74.6,2023-01-07T18:29:29.377Z,2023-01-08T01:13:42Z,3969199265,141,62.9,3969199263,140,88.5,3969666207,178,,3969199261,56,Center,3969199267,212,10.0,3969199269,213,5.4,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717307,613,12,2,67,1,dxq76zcvnokq07cszdx0i6kve,1,9.8,44.5,2023-01-07T18:29:30.312Z,2023-01-08T00:20:02Z,3969199383,56,Back,3969199389,212,15.7,3969199387,141,24.0,3969199391,213,5.2,3969199385,140,16.7,3969666257,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717311,614,61,2,67,1,dxq76zcvnokq07cszdx0i6kve,1,16.7,24,2023-01-07T18:29:30.691Z,2023-01-08T00:20:05Z,3969199397,56,Back,3969666287,178,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717305,602,5,2,67,5,bqbbqm98ud8obe45ds9ohgyrd,1,71.6,101.5,2023-01-07T18:29:33.932Z,2023-01-08T00:20:10Z,3969199381,347,,3969199447,233,615,3969199379,56,Left,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717319,615,5,2,67,5,dxq76zcvnokq07cszdx0i6kve,0,28.4,-1.5,2023-01-07T18:29:33.932Z,2023-01-08T00:20:09Z,3969199445,347,,3969199527,233,602,3969199443,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717401,603,1,2,67,8,bqbbqm98ud8obe45ds9ohgyrd,1,69.4,100,2023-01-07T18:29:37.309Z,2023-01-08T00:20:15Z,3969199875,141,90.9,3969199877,212,13.5,3969199869,107,,3969199879,213,3.7,3969199873,140,58.3,3969199871,56,Left,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717433,604,1,2,67,13,bqbbqm98ud8obe45ds9ohgyrd,1,58.4,89.1,2023-01-07T18:29:42.107Z,2023-01-08T00:20:17Z,3969200063,140,64.8,3969200061,56,Left,3969200069,213,0.6,3969200067,212,8.3,3969200065,141,96.3,3969666441,178,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717493,605,1,2,67,17,bqbbqm98ud8obe45ds9ohgyrd,1,58.9,93.6,2023-01-07T18:29:46.612Z,2023-01-08T00:20:20Z,3969200353,212,27.5,3969200349,140,36.9,3969200347,56,Back,3969200355,213,3.7,3969200351,141,71.7,3969666455,178,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717563,606,1,2,67,21,bqbbqm98ud8obe45ds9ohgyrd,1,35.1,65.6,2023-01-07T18:29:50.287Z,2023-01-08T00:20:23Z,3969200681,56,Back,3969666491,178,,3969200689,141,26.9,3969200693,212,27.2,3969200685,140,41.7,3969200695,213,5.0,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717595,607,1,2,67,26,bqbbqm98ud8obe45ds9ohgyrd,1,43.4,27.4,2023-01-07T18:29:55.660Z,2023-01-08T00:20:27Z,3969200805,140,33.0,3969200811,213,2.0,3969200803,56,Back,3969666519,178,,3969200809,212,24.5,3969200807,141,59.7,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717605,608,1,2,67,29,bqbbqm98ud8obe45ds9ohgyrd,1,32.5,63,2023-01-07T18:29:58.547Z,2023-01-08T00:20:30Z,3969200865,141,87.9,3969666559,178,,3969200861,56,Back,3969200863,140,34.1,3969200867,212,17.0,3969200869,213,1.5,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717623,609,1,2,67,31,bqbbqm98ud8obe45ds9ohgyrd,1,34.1,87.9,2023-01-07T18:30:00.038Z,2023-01-08T00:20:33Z,3969200977,56,Back,3969200979,140,37.3,3969200983,212,14.7,3969200981,141,66.9,3969666603,178,,3969200985,213,4.9,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717721,610,1,2,67,33,bqbbqm98ud8obe45ds9ohgyrd,1,34.9,69.2,2023-01-07T18:30:02.340Z,2023-01-08T00:20:35Z,3969201545,56,Back,3969201553,213,3.4,3969201549,141,59.9,3969201547,140,9.0,3969201551,212,27.9,3969666637,178,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717769,611,1,2,67,43,bqbbqm98ud8obe45ds9ohgyrd,1,9.2,49.1,2023-01-07T18:30:12.716Z,2023-01-08T00:20:38Z,3969201825,212,36.1,3969201823,141,10.6,3969201821,140,32.9,3969666681,178,,3969201819,56,Back,3969201829,1,,3969201827,213,5.5,3969201817,155,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717775,612,1,2,67,47,bqbbqm98ud8obe45ds9ohgyrd,1,33.9,11.2,2023-01-07T18:30:16.166Z,2023-01-08T00:20:42Z,3969666735,178,,3969201867,213,1.1,3969201859,56,Back,3969201863,141,32.0,3969201861,140,41.4,3969201865,212,16.2,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717795,613,1,2,67,49,bqbbqm98ud8obe45ds9ohgyrd,1,41.4,32,2023-01-07T18:30:18.312Z,2023-01-08T00:20:45Z,3969666757,178,,3969201965,56,Back,3969201973,213,4.8,3969201971,212,12.3,3969201969,141,13.9,3969201967,140,42.0,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717825,614,1,2,67,51,bqbbqm98ud8obe45ds9ohgyrd,1,42,13.9,2023-01-07T18:30:20.411Z,2023-01-08T00:20:48Z,3969202097,141,34.0,3969202099,212,13.7,3969202093,56,Back,3969666815,178,,3969202095,140,41.6,3969202101,213,1.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717857,615,1,2,67,56,bqbbqm98ud8obe45ds9ohgyrd,1,53.9,34.7,2023-01-07T18:30:25.576Z,2023-01-08T00:20:52Z,3969202247,212,15.9,3969202249,213,5.1,3969202241,56,Right,3969202243,140,59.3,3969666853,178,,3969202245,141,12.8,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717921,616,1,2,67,58,bqbbqm98ud8obe45ds9ohgyrd,1,60.7,11.8,2023-01-07T18:30:27.677Z,2023-01-08T00:20:55Z,3969202615,141,4.9,3969202613,140,67.0,3969202611,56,Right,3969666877,178,,3969202617,212,8.1,3969202619,213,5.7,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717933,617,1,2,68,1,bqbbqm98ud8obe45ds9ohgyrd,1,67,4.9,2023-01-07T18:30:30.535Z,2023-01-08T00:21:00Z,3969202673,140,62.5,3969202671,56,Center,3969202677,212,16.9,3969202679,213,1.9,3969202675,141,28.7,3969666995,178,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495717983,618,1,2,68,7,bqbbqm98ud8obe45ds9ohgyrd,1,63.3,28.9,2023-01-07T18:30:36.389Z,2023-01-08T00:21:04Z,3969202879,140,73.3,3969202877,56,Center,3969202881,141,22.4,3969667053,178,,3969202883,212,11.4,3969202885,213,5.9,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718039,619,1,2,68,9,bqbbqm98ud8obe45ds9ohgyrd,0,73.3,22.4,2023-01-07T18:30:38.580Z,2023-01-08T00:21:08Z,3969203065,213,0.2,3969203059,140,93.0,3969667089,178,,3969203063,212,21.2,3969203057,56,Center,3969203061,141,28.9,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718047,616,49,2,68,11,dxq76zcvnokq07cszdx0i6kve,1,5.6,68.8,2023-01-07T18:30:40.406Z,2023-01-08T00:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718055,617,1,2,68,11,dxq76zcvnokq07cszdx0i6kve,1,9.3,74.2,2023-01-07T18:30:40.502Z,2023-01-08T00:21:20Z,3969203127,212,11.6,3969203129,213,4.1,3969203123,140,3.0,3969203121,56,Back,3969667287,178,,3969203125,141,60.2,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718087,618,1,2,68,12,dxq76zcvnokq07cszdx0i6kve,0,3.3,60.6,2023-01-07T18:30:41.589Z,2023-01-08T00:21:28Z,3969203283,213,0.3,3969203273,157,,3969203281,212,64.1,3969203277,140,60.7,3969203279,141,92.9,3969203275,56,Left,3969203285,1,,3969667415,178,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718095,620,44,2,68,17,bqbbqm98ud8obe45ds9ohgyrd,1,33.1,9.2,2023-01-07T18:30:46.570Z,2023-01-08T01:13:42Z,3969203305,285,,3969203303,56,Back,3969203309,233,619,,,,,,,,,,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718091,619,44,2,68,17,dxq76zcvnokq07cszdx0i6kve,0,66.9,90.8,2023-01-07T18:30:46.571Z,2023-01-08T00:21:32Z,3969203295,56,Left,3969203471,233,620,3969203297,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718111,621,1,2,68,17,bqbbqm98ud8obe45ds9ohgyrd,0,38.9,8.5,2023-01-07T18:30:46.650Z,2023-01-08T01:13:42Z,3969667491,388,,3969203367,140,46.7,3969203373,212,9.5,3969203359,3,,3969203363,56,Back,3969203371,141,1.3,3969203375,213,5.7,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718149,620,4,2,68,21,dxq76zcvnokq07cszdx0i6kve,1,53.3,96.4,2023-01-07T18:30:50.278Z,2023-01-08T00:21:39Z,3969203609,152,,3969203607,56,Left,3969203797,233,622,3969203611,265,,3969203613,286,,3969203605,13,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718175,622,4,2,68,21,bqbbqm98ud8obe45ds9ohgyrd,0,46.7,3.6,2023-01-07T18:30:50.279Z,2023-01-08T00:21:39Z,3969203747,56,Back,3969203753,285,,3969203749,152,,3969203751,265,,3969203817,233,620,3969667533,178,,3969203745,13,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718639,621,18,2,69,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:31:29.552Z,2023-01-08T00:21:58Z,3969206051,44,Defender,3969206049,42,,3969206119,55,622,3969206053,59,13,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718643,622,19,2,69,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:31:29.553Z,2023-01-08T00:21:59Z,3969206075,292,7,3969206073,59,23,3969206071,145,3,3969206081,55,621,3969206067,42,,3969206079,44,Midfielder,3969206077,293,1,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718705,623,18,2,69,8,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:31:37.260Z,2023-01-08T00:22:09Z,3969206385,42,,3969206393,59,4,3969206389,44,Midfielder,3969206441,55,624,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718713,624,19,2,69,8,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:31:37.261Z,2023-01-08T00:22:10Z,3969206419,292,7,3969206417,59,24,3969206423,44,Midfielder,3969206421,293,5,3969206411,42,,3969206415,145,7,3969206425,55,623,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718929,625,18,2,69,45,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:32:14.220Z,2023-01-08T00:22:13Z,3969207695,44,Forward,3969207741,55,626,3969207693,42,,3969207697,59,7,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495718933,626,19,2,69,45,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:32:14.221Z,2023-01-08T00:22:14Z,3969207723,42,,3969207737,55,625,3969207733,293,1,3969207727,145,9,3969207731,292,7,3969207729,59,19,3969207735,44,Midfielder,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719227,627,1,2,70,6,dxq76zcvnokq07cszdx0i6kve,0,45.7,84.1,2023-01-07T18:32:35.607Z,2023-01-08T00:22:19Z,3969209159,155,,3969209157,5,,3969209163,56,Center,3969209161,152,,3969209171,213,5.9,3969209169,212,31.6,3969209167,141,65.4,3969668167,178,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3969209165,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719291,624,1,2,70,8,bqbbqm98ud8obe45ds9ohgyrd,0,27.2,34.5,2023-01-07T18:32:37.699Z,2023-01-08T00:22:24Z,3969209399,3,,3969209405,141,68.6,3969209407,212,28.3,3969209409,213,1.0,3969209403,140,42.6,3969668227,388,,3969209401,56,Back,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719309,628,1,2,70,12,dxq76zcvnokq07cszdx0i6kve,1,56.4,34.3,2023-01-07T18:32:41.146Z,2023-01-08T00:22:35Z,3969209493,140,61.3,3969209491,56,Right,3969209497,212,19.4,3969209499,213,5.0,3969209495,141,6.8,3969668361,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719315,629,1,2,70,15,dxq76zcvnokq07cszdx0i6kve,0,62.4,5.5,2023-01-07T18:32:44.355Z,2023-01-08T00:22:42Z,3969209665,236,,3969209525,56,Right,3969209671,286,,3969209533,213,0,3969209531,212,3.4,3969209527,140,65.6,3969209529,141,5.5,3969209667,233,625,dfckk0xst90yjlep74tvups5x,K. Ehizibue,3969668405,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719319,625,74,2,70,15,bqbbqm98ud8obe45ds9ohgyrd,1,36.6,96.3,2023-01-07T18:32:44.495Z,2023-01-08T00:22:47Z,3969209641,233,629,3969668441,178,,3969209553,56,Back,3969209555,285,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719335,626,5,2,70,17,bqbbqm98ud8obe45ds9ohgyrd,0,36.6,101.4,2023-01-07T18:32:46.040Z,2023-01-08T00:22:50Z,3969209835,233,630,3969209647,347,,3969209645,56,Back,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719363,630,5,2,70,17,dxq76zcvnokq07cszdx0i6kve,1,63.4,-1.4,2023-01-07T18:32:46.040Z,2023-01-08T00:22:49Z,3969209787,56,Right,3969209789,347,,3969209809,233,626,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719511,627,57,2,70,22,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-01-07T18:32:50.992Z,2023-01-08T00:22:57Z,3969210623,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719457,632,57,2,70,22,dxq76zcvnokq07cszdx0i6kve,0,0,0,2023-01-07T18:32:50.992Z,2023-01-08T00:22:58Z,3969210353,56,Right,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719409,631,43,2,70,23,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T18:32:52.390Z,2023-01-07T18:32:56Z,3969210045,213,0.7,3969210035,107,0,3969210041,141,28.8,3969210043,212,31.5,3969210047,1,0,3969210039,140,86.1,3969210253,144,1,3969210037,56,Center,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719547,628,1,2,70,35,bqbbqm98ud8obe45ds9ohgyrd,1,29.5,100,2023-01-07T18:33:04.667Z,2023-01-08T00:23:01Z,3969210825,56,Back,3969210833,213,3.8,3969210827,140,20.7,3969210831,212,11.6,3969210829,141,90.6,3969210821,107,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719587,629,1,2,70,38,bqbbqm98ud8obe45ds9ohgyrd,1,24.1,89.6,2023-01-07T18:33:07.130Z,2023-01-08T00:23:04Z,3969668555,178,,3969211015,56,Back,3969211017,140,17.8,3969211019,141,59.0,3969211023,213,4.4,3969211021,212,21.8,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719653,630,1,2,70,41,bqbbqm98ud8obe45ds9ohgyrd,1,18.6,52.8,2023-01-07T18:33:09.961Z,2023-01-08T00:23:07Z,3969211363,213,5.2,3969211357,140,34.5,3969211359,141,5.2,3969668605,178,,3969211361,212,36.4,3969211355,56,Back,3969211365,1,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719725,631,1,2,70,46,bqbbqm98ud8obe45ds9ohgyrd,1,46.9,6.2,2023-01-07T18:33:14.890Z,2023-01-08T00:23:10Z,3969211623,56,Center,3969211629,212,16.4,3969211631,213,1.1,3969211627,141,27.4,3969211625,140,54.3,3969668637,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495808749,1193,83,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,44.3,70,2023-01-07T18:33:16.133Z,2023-01-08T00:53:23Z,3969694525,399,241519,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719751,632,1,2,70,49,bqbbqm98ud8obe45ds9ohgyrd,1,56.6,44.2,2023-01-07T18:33:18.718Z,2023-01-08T00:23:13Z,3969211755,140,55.1,3969211757,141,78.2,3969668663,178,,3969211759,212,23.2,3969211761,213,1.6,3969211753,56,Center,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719777,633,1,2,70,52,bqbbqm98ud8obe45ds9ohgyrd,1,56.8,80.4,2023-01-07T18:33:21.682Z,2023-01-08T00:23:15Z,3969211905,141,80.8,3969211903,140,76.2,3969211901,56,Left,3969211907,212,20.4,3969668683,178,,3969211909,213,0.0,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719791,634,1,2,70,54,bqbbqm98ud8obe45ds9ohgyrd,1,77.4,83.1,2023-01-07T18:33:22.818Z,2023-01-08T00:23:19Z,3969211973,212,7.4,3969211971,141,93.9,3969668739,178,,3969211969,140,77.0,3969211967,56,Left,3969211975,213,1.6,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719855,635,1,2,70,56,bqbbqm98ud8obe45ds9ohgyrd,1,77,93.9,2023-01-07T18:33:25.158Z,2023-01-08T00:23:28Z,3969212299,140,91.9,3969212297,56,Left,3969212305,213,6.1,3969668807,388,,3969212303,212,15.8,3969212301,141,90.8,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495809089,1190,67,2,70,57,bqbbqm98ud8obe45ds9ohgyrd,1,90.8,88.8,2023-01-07T18:33:26.369Z,2023-01-08T01:13:43Z,3969696077,233,1196,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495809085,1196,67,2,70,57,dxq76zcvnokq07cszdx0i6kve,0,9.2,11.2,2023-01-07T18:33:26.370Z,2023-01-08T00:54:58Z,3969696081,233,1190,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719869,636,1,2,71,0,bqbbqm98ud8obe45ds9ohgyrd,0,98.3,83.1,2023-01-07T18:33:29.623Z,2023-01-08T00:23:32Z,3969212449,236,,3969668857,178,,3969212383,141,80.2,3969212451,233,634,3969212381,140,98.2,3969212379,56,Left,3969212377,155,,3969212387,213,4.7,2nddcty9qris2mmeldon0ogd1,A. Rabiot,3969609103,72,,3969609101,224,3969212455,286,,3969212385,212,3969212375,2,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2495719875,634,12,2,71,0,dxq76zcvnokq07cszdx0i6kve,1,5.8,16.7,2023-01-07T18:33:29.629Z,2023-01-08T00:23:39Z,3969212423,56,Back,3969212467,233,636,3969212421,185,,3969668883,389,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719891,635,6,2,71,1,dxq76zcvnokq07cszdx0i6kve,0,4.3,16.2,2023-01-07T18:33:30.219Z,2023-01-08T00:23:42Z,3969212497,56,Back,3969212535,233,637,3969212501,73,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495719887,637,6,2,71,1,bqbbqm98ud8obe45ds9ohgyrd,1,95.7,83.8,2023-01-07T18:33:30.219Z,2023-01-08T00:23:43Z,3969212483,56,Left,3969212529,233,635,3969212487,73,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495720199,639,1,2,71,31,bqbbqm98ud8obe45ds9ohgyrd,0,99.5,99.5,2023-01-07T18:34:00.183Z,2023-01-08T00:23:45Z,3969668945,178,,3969214115,155,,3969214125,212,28.4,3969214127,213,4.5,3969214117,223,,3969214119,56,Center,3969214111,2,,3969214121,140,94.3,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,3969214113,6,,3969609133,20,3969214123,141,,,,,,,,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2495726957,731,12,2,71,32,dxq76zcvnokq07cszdx0i6kve,1,6.4,38.8,2023-01-07T18:34:01.013Z,2023-01-08T00:23:51Z,3969249825,212,9.8,3969249821,140,11.0,3969249823,141,51.3,3969249819,56,Back,3969669015,178,,3969249827,213,1.1,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
