id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2455264925,18,1,1,1,35,btcy9nra9ak4m22ovr2ia6m5v,1,25.2,32.2,2022-09-03T18:46:55.291Z,2022-09-04T02:36:04Z,3756593303,178,,3755047981,141,16.6,3755047983,212,11.0,3755047977,56,Back,3755047979,140,28.1,3755047985,213,5.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455264985,19,1,1,1,42,btcy9nra9ak4m22ovr2ia6m5v,1,33.8,17.9,2022-09-03T18:47:01.473Z,2022-09-04T02:36:49Z,3756593519,178,,3755048275,141,2.8,3755048277,212,12.6,3755048273,140,40.7,3755048271,56,Back,3755048279,213,5.3,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265005,20,1,1,1,44,btcy9nra9ak4m22ovr2ia6m5v,1,40.7,2.8,2022-09-03T18:47:04.124Z,2022-09-04T02:36:39Z,3756593709,178,,3755048451,213,2.7,3755048447,141,14.2,3755048445,140,24.2,3755048443,56,Back,3755048449,212,19.0,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265019,21,1,1,1,46,btcy9nra9ak4m22ovr2ia6m5v,1,24.2,14.2,2022-09-03T18:47:06.311Z,2022-09-04T02:36:56Z,3755048539,213,5.9,3755048533,140,41.8,3755048531,56,Back,3755048535,141,3.5,3755048537,212,19.9,3756599089,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265031,22,1,1,1,48,btcy9nra9ak4m22ovr2ia6m5v,1,41.6,3.5,2022-09-03T18:47:07.694Z,2022-09-04T02:36:58Z,3755048605,213,1.5,3756599191,178,,3755048597,56,Back,3755048601,141,17.0,3755048599,140,42.2,3755048603,212,9.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265039,23,1,1,1,49,btcy9nra9ak4m22ovr2ia6m5v,1,42.2,17,2022-09-03T18:47:08.625Z,2022-09-04T02:37:02Z,3756599357,178,,3755048643,140,34.4,3755048647,141,6.8,3755048659,213,3.8,3755048639,56,Back,3755048651,212,10.7,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265043,24,1,1,1,50,btcy9nra9ak4m22ovr2ia6m5v,1,34.3,6.7,2022-09-03T18:47:09.454Z,2022-09-04T02:37:05Z,3756599477,178,,3755048697,213,2.7,3755048695,212,8.8,3755048691,140,26.9,3755048693,141,12.8,3755048689,56,Back,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265059,25,1,1,1,51,btcy9nra9ak4m22ovr2ia6m5v,1,26.9,12.8,2022-09-03T18:47:10.719Z,2022-09-04T02:37:07Z,3755048805,213,5.8,3755048799,140,33.7,3755048801,141,7.9,3755048803,212,7.9,3756599571,178,,3755048797,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265073,26,1,1,1,53,btcy9nra9ak4m22ovr2ia6m5v,1,33.9,7.9,2022-09-03T18:47:13.278Z,2022-09-04T02:37:11Z,3755048897,141,30.5,3755048895,140,31.7,3755048899,212,15.5,3755048901,213,1.7,3756599625,178,,3755048893,56,Back,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265127,27,1,1,1,56,btcy9nra9ak4m22ovr2ia6m5v,1,32.3,32.8,2022-09-03T18:47:15.911Z,2022-09-04T02:37:14Z,3755049193,56,Back,3756599739,178,,3755049201,212,22.4,3755049205,213,1.6,3755049195,140,32.0,3755049197,141,65.7,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265203,28,1,1,2,1,btcy9nra9ak4m22ovr2ia6m5v,1,39.9,66.4,2022-09-03T18:47:21.152Z,2022-09-04T02:37:17Z,3756599913,178,,3755049645,213,4.5,3755049637,56,Back,3755049641,141,47.8,3755049643,212,13.0,3755049639,140,37.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455554465,792,43,1,2,2,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-03T18:47:22.299Z,2022-09-04T03:15:17Z,3756668239,144,82,3756668185,178,0,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265225,29,1,1,2,8,btcy9nra9ak4m22ovr2ia6m5v,1,37.2,22,2022-09-03T18:47:27.716Z,2022-09-04T02:37:24Z,3755049799,140,33.9,3755049805,213,1.7,3755049797,56,Back,3756600115,178,,3755049803,212,21.0,3755049801,141,52.4,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265257,30,1,1,2,10,btcy9nra9ak4m22ovr2ia6m5v,1,34.2,64.7,2022-09-03T18:47:30.399Z,2022-09-04T02:37:26Z,3755049947,56,Back,3756600183,178,,3755049951,141,66.4,3755049953,212,9.7,3755049955,213,0.1,3755049949,140,43.4,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265265,31,1,1,2,12,btcy9nra9ak4m22ovr2ia6m5v,1,44.4,63.3,2022-09-03T18:47:31.503Z,2022-09-04T02:37:54Z,3755049991,140,42.9,3755050023,156,,3755049993,141,53.3,3755049989,56,Back,3756600815,178,,3755049997,213,4.5,3755049995,212,7.0,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265289,32,1,1,2,15,btcy9nra9ak4m22ovr2ia6m5v,1,43.2,50.6,2022-09-03T18:47:34.815Z,2022-09-04T02:37:59Z,3755050143,213,5.6,3755050141,212,22.2,3755050137,140,59.1,3756601617,178,,3755050139,141,29.0,3755050133,56,Center,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265321,33,1,1,2,16,btcy9nra9ak4m22ovr2ia6m5v,1,59.1,29,2022-09-03T18:47:35.863Z,2022-09-04T02:38:03Z,3755050305,141,3.5,3755050307,212,17.4,3755050303,140,57.5,3755050301,56,Right,3755050309,213,4.6,3756601803,178,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265363,34,1,1,2,21,btcy9nra9ak4m22ovr2ia6m5v,1,65.2,4.9,2022-09-03T18:47:40.550Z,2022-09-04T02:38:10Z,3756602065,178,,3755050549,141,25.9,3755050545,56,Center,3755050547,140,55.5,3755050551,212,17.5,3755050553,213,2.2,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265377,35,1,1,2,24,btcy9nra9ak4m22ovr2ia6m5v,1,53.5,31,2022-09-03T18:47:44.009Z,2022-09-04T02:38:13Z,3756602195,178,,3755050685,140,41.8,3755050687,141,23.3,3755050683,56,Back,3755050691,213,3.5,3755050689,212,13.4,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265497,36,1,1,2,28,btcy9nra9ak4m22ovr2ia6m5v,1,37.8,43.1,2022-09-03T18:47:47.872Z,2022-09-04T02:38:16Z,3755051419,213,2.9,3755051413,140,14.5,3755051411,56,Back,3755051415,141,51.0,3755051417,212,25.0,3756602277,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265541,37,1,1,2,37,btcy9nra9ak4m22ovr2ia6m5v,0,17.9,44.2,2022-09-03T18:47:56.574Z,2022-09-04T02:38:19Z,3755051667,56,Back,3755051671,141,42.7,3755051673,212,31.5,3755051665,155,,3755051669,140,47.9,3756602439,178,,3755051675,213,6.3,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265567,22,1,1,2,39,gi0l1habji5hpgar77dl5jqe,0,54.2,54.9,2022-09-03T18:47:58.511Z,2022-09-04T02:38:23Z,3755051825,213,0.0,3755051819,140,65.6,3756602593,178,,3755051823,212,12.0,3755051817,56,Center,3755051821,141,55.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265575,38,1,1,2,40,btcy9nra9ak4m22ovr2ia6m5v,0,36.5,41.3,2022-09-03T18:47:59.601Z,2022-09-04T02:38:25Z,3755051885,141,27.2,3755051887,212,30.7,3755051889,213,6.0,3755051883,140,64.3,3756602653,178,,3755051881,56,Center,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265587,23,49,1,2,43,gi0l1habji5hpgar77dl5jqe,1,39.4,76.4,2022-09-03T18:48:02.524Z,2022-09-04T02:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265625,24,1,1,2,43,gi0l1habji5hpgar77dl5jqe,1,38.5,75.9,2022-09-03T18:48:02.554Z,2022-09-04T02:38:35Z,3755052135,56,Back,3755052137,140,13.8,3755052141,212,28.0,3755052143,213,3.5,3756603119,178,,3755052139,141,60.2,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265665,25,1,1,2,46,gi0l1habji5hpgar77dl5jqe,1,13.8,60,2022-09-03T18:48:06.148Z,2022-09-04T02:38:37Z,3755052359,213,5.0,3755052351,56,Back,3756603229,178,,3755052353,140,20.8,3755052357,212,24.1,3755052355,141,26.2,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265707,26,1,1,2,51,gi0l1habji5hpgar77dl5jqe,1,20.8,26,2022-09-03T18:48:10.748Z,2022-09-04T02:38:41Z,3755052597,141,46.4,3755052595,140,8.7,3755052599,212,18.8,3755052601,213,2.3,3756603445,178,,3755052593,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265735,27,1,1,2,54,gi0l1habji5hpgar77dl5jqe,1,8.7,46.4,2022-09-03T18:48:13.684Z,2022-09-04T02:38:44Z,3755052733,212,17.4,3755052731,141,71.0,3755052727,56,Back,3755052735,213,1.3,3756603503,178,,3755052729,140,13.3,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265809,28,1,1,2,56,gi0l1habji5hpgar77dl5jqe,1,13.2,71,2022-09-03T18:48:15.820Z,2022-09-04T02:38:48Z,3755053103,141,28.6,3755053101,140,14.2,3756603653,178,,3755053105,212,28.9,3755053099,56,Back,3755053107,213,4.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265863,29,1,1,3,0,gi0l1habji5hpgar77dl5jqe,1,20.1,23.3,2022-09-03T18:48:20.362Z,2022-09-04T02:38:52Z,3755053449,141,41.6,3755053447,140,10.1,3755053445,56,Back,3755053453,213,2.3,3756603791,178,,3755053451,212,16.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265893,30,1,1,3,6,gi0l1habji5hpgar77dl5jqe,1,16,52.4,2022-09-03T18:48:25.803Z,2022-09-04T02:38:54Z,3756603915,178,,3755053619,141,75.5,3755053621,212,16.0,3755053615,56,Back,3755053617,140,18.8,3755053623,213,1.4,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265917,31,1,1,3,8,gi0l1habji5hpgar77dl5jqe,1,18.8,75.5,2022-09-03T18:48:27.860Z,2022-09-04T02:38:57Z,3755053735,141,93.5,3755053737,212,15.9,3755053733,140,28.4,3755053731,56,Back,3756604001,178,,3755053739,213,0.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265935,32,1,1,3,10,gi0l1habji5hpgar77dl5jqe,1,28.4,93.5,2022-09-03T18:48:29.932Z,2022-09-04T02:39:01Z,3755053835,141,80.3,3755053837,212,10.5,3756604125,178,,3755053839,213,4.2,3755053833,140,23.3,3755053831,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265951,33,1,1,3,12,gi0l1habji5hpgar77dl5jqe,1,23.3,80.3,2022-09-03T18:48:31.787Z,2022-09-04T02:39:03Z,3755053931,56,Back,3755053933,140,35.6,3755053939,213,0.1,3756604183,178,,3755053937,212,13.0,3755053935,141,82.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265957,34,3,1,3,13,gi0l1habji5hpgar77dl5jqe,0,32.9,82.8,2022-09-03T18:48:33.361Z,2022-09-04T02:39:08Z,3755054153,233,40,3755053961,56,Back,3756604331,178,,3755054157,285,,3755928323,465,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265987,40,7,1,3,14,btcy9nra9ak4m22ovr2ia6m5v,1,67.1,17.2,2022-09-03T18:48:33.441Z,2022-09-04T02:39:16Z,3755054117,233,34,3755928383,383,,3756604585,178,,3755054081,56,Right,3755054083,286,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455265989,41,49,1,3,15,btcy9nra9ak4m22ovr2ia6m5v,1,66.1,8,2022-09-03T18:48:34.803Z,2022-09-04T02:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266003,42,1,1,3,15,btcy9nra9ak4m22ovr2ia6m5v,1,66.1,8,2022-09-03T18:48:34.805Z,2022-09-04T02:39:33Z,3756605171,178,,3755054173,212,22.2,3755054167,56,Back,3755054171,141,15.5,3755054169,140,45.5,3755054175,213,2.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266015,43,1,1,3,17,btcy9nra9ak4m22ovr2ia6m5v,1,45.5,15.5,2022-09-03T18:48:36.514Z,2022-09-04T02:39:35Z,3755054253,56,Center,3756605273,178,,3755054259,212,10.4,3755054261,213,0.7,3755054255,140,53.3,3755054257,141,25.0,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266021,44,1,1,3,18,btcy9nra9ak4m22ovr2ia6m5v,1,53.3,25,2022-09-03T18:48:37.489Z,2022-09-04T02:39:39Z,3755054289,212,14.3,3755054291,213,5.8,3756605457,178,,3755054283,56,Right,3755054287,141,14.9,3755054285,140,65.2,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266083,45,1,1,3,19,btcy9nra9ak4m22ovr2ia6m5v,1,66.1,14.5,2022-09-03T18:48:39.130Z,2022-09-04T02:39:42Z,3755054623,56,Right,3755054629,212,8.3,3755054631,213,5.5,3756605571,178,,3755054627,141,5.5,3755054625,140,71.4,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266157,46,1,1,3,25,btcy9nra9ak4m22ovr2ia6m5v,1,88.6,18,2022-09-03T18:48:44.505Z,2022-09-04T02:39:57Z,3755058315,210,16,3755055059,140,81.9,3755058317,154,,3755055065,213,1.9,3755055057,56,Center,3755058319,22,,3756605683,178,,3755055061,141,51.5,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,1,3755055063,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266165,47,16,1,3,29,btcy9nra9ak4m22ovr2ia6m5v,1,81.7,50.2,2022-09-03T18:48:48.564Z,2022-09-04T02:39:58Z,3755058359,80,,3755058365,133,,3755055755,374,2022-09-03 19:48:47.661,3755929521,395,98.5,3755929523,396,47.3,3755055759,375,03:28.242,3755058377,230,98.8,3755058373,103,3.8,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,3755058371,102,46.3,3756605929,178,3755055749,20,3755055101,56,Center,3755055751,18,3755058363,154,3755058361,29,3755055097,22,3755058367,55,46,3755058379,231,49.6,3755058375,215,,,,,,,,,,
2455266757,35,1,1,4,25,gi0l1habji5hpgar77dl5jqe,1,50.1,49.7,2022-09-03T18:49:44.725Z,2022-09-04T02:40:00Z,3755058553,56,Back,3755058565,279,G,3755058559,141,55.0,3756606223,178,,3755058563,213,3.0,3755058561,212,20.2,3755058555,140,31.2,3755061007,189,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266765,36,1,1,4,26,gi0l1habji5hpgar77dl5jqe,1,29.6,57.5,2022-09-03T18:49:45.810Z,2022-09-04T02:40:04Z,3755058637,212,22.3,3755058643,213,4.9,3755058629,140,34.0,3756606443,178,,3755058627,56,Back,3755058633,141,25.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266781,37,1,1,4,29,gi0l1habji5hpgar77dl5jqe,1,37.4,26.5,2022-09-03T18:49:48.913Z,2022-09-04T02:40:08Z,3755058721,141,32.9,3755058717,56,Back,3755058723,212,4.9,3756606633,178,,3755058725,213,1.1,3755058719,140,39.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266805,38,1,1,4,32,gi0l1habji5hpgar77dl5jqe,1,39.8,32,2022-09-03T18:49:51.661Z,2022-09-04T02:40:11Z,3755058871,140,46.7,3755058873,141,2.6,3756606759,178,,3755058869,56,Back,3755058877,213,5.1,3755058875,212,21.3,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266869,39,1,1,4,33,gi0l1habji5hpgar77dl5jqe,1,46.7,2.6,2022-09-03T18:49:53.200Z,2022-09-04T02:40:15Z,3755059251,213,2.5,3756606937,178,,3755059245,140,38.6,3755059247,141,12.2,3755059243,56,Back,3755059249,212,10.7,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266889,40,1,1,4,36,gi0l1habji5hpgar77dl5jqe,1,38.6,12.2,2022-09-03T18:49:55.699Z,2022-09-04T02:40:19Z,3755059331,140,29.8,3755059333,141,69.5,3755059339,1,,3756607103,178,,3755059337,213,1.8,3755059335,212,40.0,3755059329,56,Back,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266905,41,1,1,4,40,gi0l1habji5hpgar77dl5jqe,1,29.8,69.5,2022-09-03T18:49:59.978Z,2022-09-04T02:40:22Z,3755059425,213,0.8,3755059419,140,44.4,3756607171,178,,3755059421,141,95.0,3755059417,56,Back,3755059423,212,23.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266935,42,1,1,4,43,gi0l1habji5hpgar77dl5jqe,1,43.2,95,2022-09-03T18:50:02.774Z,2022-09-04T02:40:26Z,3755059581,56,Back,3755059583,140,29.3,3755059589,213,3.6,3756607413,178,,3755059587,212,16.6,3755059585,141,83.3,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266965,43,1,1,4,46,gi0l1habji5hpgar77dl5jqe,1,28.7,74.9,2022-09-03T18:50:05.532Z,2022-09-04T02:40:31Z,3755059765,141,33.5,3755059767,212,28.3,3756607631,178,,3755059763,140,31.4,3755059761,56,Back,3755059769,213,4.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455266995,44,1,1,4,49,gi0l1habji5hpgar77dl5jqe,1,31.7,33.1,2022-09-03T18:50:08.781Z,2022-09-04T02:40:34Z,3755059957,213,5.3,3755059955,212,25.6,3755059949,56,Back,3756607775,178,,3755059951,140,46.2,3755059953,141,2.8,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267041,45,1,1,4,51,gi0l1habji5hpgar77dl5jqe,1,54,2.6,2022-09-03T18:50:11.295Z,2022-09-04T02:40:39Z,3755060265,212,11.8,3755060259,56,Right,3755060269,213,0.3,3755060263,141,7.3,3755060261,140,64.8,3756608031,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455555549,1071,43,1,4,53,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-03T18:50:12.540Z,2022-09-04T03:20:05Z,3756675163,178,0,3756675253,144,82,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267043,46,3,1,4,56,gi0l1habji5hpgar77dl5jqe,0,66,6.4,2022-09-03T18:50:16.092Z,2022-09-04T02:41:13Z,3755074087,233,95,3755060275,286,,3756609725,178,,3755932727,465,,3755060273,56,Right,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455269365,95,7,1,4,56,btcy9nra9ak4m22ovr2ia6m5v,1,34,93.6,2022-09-03T18:50:16.180Z,2022-09-04T02:41:16Z,3755073879,56,Back,3755073897,233,46,3756609899,178,,3755932769,383,,3755073881,285,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267039,48,49,1,4,57,btcy9nra9ak4m22ovr2ia6m5v,1,28.9,86.3,2022-09-03T18:50:17.047Z,2022-09-04T02:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267047,49,1,1,4,57,btcy9nra9ak4m22ovr2ia6m5v,0,27.6,97.2,2022-09-03T18:50:17.125Z,2022-09-04T02:41:26Z,3756610309,178,,3755060359,286,,3755060283,141,97.2,3755060281,140,28.2,3755060353,236,,3755060279,56,Back,3755060285,212,0.6,3755060287,213,0,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,3755060355,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267055,47,74,1,4,57,gi0l1habji5hpgar77dl5jqe,1,69.5,3.1,2022-09-03T18:50:17.391Z,2022-09-04T02:41:35Z,3756610659,178,,3755060321,285,,3755060319,56,Right,3755060381,233,49,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267059,48,5,1,4,58,gi0l1habji5hpgar77dl5jqe,0,68.2,-1.2,2022-09-03T18:50:17.743Z,2022-09-04T02:41:37Z,3755060337,347,,3755060335,56,Right,3755061259,233,50,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267205,50,5,1,4,58,btcy9nra9ak4m22ovr2ia6m5v,1,31.8,101.2,2022-09-03T18:50:17.743Z,2022-09-04T02:41:37Z,3755061199,56,Back,3755061201,347,,3755061233,233,48,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455267233,51,1,1,5,15,btcy9nra9ak4m22ovr2ia6m5v,1,31.2,100,2022-09-03T18:50:35.386Z,2022-09-04T02:41:40Z,3755061363,140,41.1,3755061361,56,Back,3755061369,213,5.7,3755061359,107,,3755061365,141,90.2,3755061367,212,12.8,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
