id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/17/value
2479459897,35,1,1,2,52,dxq76zcvnokq07cszdx0i6kve,0,2.9,90,2022-10-30T14:02:59.663Z,2022-10-30T21:41:42Z,3885626193,178,,3883589609,3,,3883589615,141,93.6,3883589619,213,0.3,3883589611,56,Back,3883589613,140,9.4,3883589617,212,7.3,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459945,18,1,1,2,54,af91jdcs6x0bqkmdb78rokod2,1,86.8,6,2022-10-30T14:03:01.579Z,2022-10-30T21:41:54Z,3883589837,212,0.9,3883589839,213,5.8,3883589831,56,Right,3883589833,140,87.6,3883589835,141,5.4,3885626829,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459951,19,49,1,2,54,af91jdcs6x0bqkmdb78rokod2,1,85.5,7.3,2022-10-30T14:03:01.851Z,2022-10-30T21:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459973,20,1,1,2,55,af91jdcs6x0bqkmdb78rokod2,1,87.9,4.8,2022-10-30T14:03:02.597Z,2022-10-30T21:42:02Z,3883589953,213,1.9,3883589949,141,10.8,3885627145,178,,3883589951,212,4.3,3883589945,56,Right,3883589947,140,86.6,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459983,21,1,1,2,56,af91jdcs6x0bqkmdb78rokod2,0,85.9,11.2,2022-10-30T14:03:03.589Z,2022-10-30T21:42:12Z,3883590007,213,5.5,3883590001,140,87.8,3883590055,286,,3883590003,141,8.1,3883589999,56,Right,3883590049,236,,3883590005,212,2.9,3883590051,233,36,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,3885627767,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459989,36,74,1,2,56,dxq76zcvnokq07cszdx0i6kve,1,12.8,87.3,2022-10-30T14:03:03.599Z,2022-10-30T21:42:18Z,3883590105,233,21,3885628141,178,,3883590019,285,,3883590017,56,Back,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479687813,963,61,1,2,56,dxq76zcvnokq07cszdx0i6kve,1,14.7,90.7,2022-10-30T14:03:03.933Z,2022-10-30T21:42:25Z,3885628541,178,,3884820517,56,Back,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479687995,964,43,1,2,56,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T14:03:04.030Z,2022-10-30T21:20:28Z,3884821497,157,0,3884821503,141,50.0,3884821509,1,0,3884821501,140,50.0,3884821499,56,Center,3884821507,213,3.1,3885550061,144,1,3884821505,212,0,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460015,37,49,1,2,57,dxq76zcvnokq07cszdx0i6kve,1,13.2,88.4,2022-10-30T14:03:04.767Z,2022-10-30T21:42:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460053,38,1,1,2,57,dxq76zcvnokq07cszdx0i6kve,0,11.8,85.5,2022-10-30T14:03:04.812Z,2022-10-30T21:42:36Z,3883590325,56,Back,3883590335,213,0.0,3885629135,178,,3883590331,141,85.5,3883590329,140,15.4,3883590333,212,3.8,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479484157,156,61,1,2,57,af91jdcs6x0bqkmdb78rokod2,1,83.9,7.1,2022-10-30T14:03:04.945Z,2022-10-30T21:42:46Z,3885629653,178,,3883717603,56,Right,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479847305,1143,67,1,2,58,dxq76zcvnokq07cszdx0i6kve,1,28.9,83.3,2022-10-30T14:03:06.391Z,2022-10-30T23:17:53Z,3885696289,233,919,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479847301,919,67,1,2,58,af91jdcs6x0bqkmdb78rokod2,0,71.1,16.7,2022-10-30T14:03:06.392Z,2022-10-30T22:18:05Z,3885696297,233,1143,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460185,39,1,1,2,59,dxq76zcvnokq07cszdx0i6kve,1,20.9,84.5,2022-10-30T14:03:06.494Z,2022-10-30T23:17:53Z,3883590947,140,26.6,3885629947,178,,3883590957,213,0.2,3883590953,212,6.1,3883590949,141,86.1,3883590945,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460367,40,1,1,3,5,dxq76zcvnokq07cszdx0i6kve,1,61.7,71,2022-10-30T14:03:12.543Z,2022-10-30T21:42:58Z,3883591939,140,81.2,3885630273,178,,3883591943,212,35.7,3883591937,56,Center,3883591941,141,28.0,3883591949,1,,3883591945,213,5.3,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460819,45,1,1,3,10,dxq76zcvnokq07cszdx0i6kve,1,83.2,32.8,2022-10-30T14:03:17.974Z,2022-10-30T21:43:17Z,3883597045,154,,3885630823,178,,3883594253,56,Center,3883594259,141,48.5,3883594265,213,0.9,3883594255,140,91.2,3883594261,212,13.6,3883597043,210,15,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460371,41,15,1,3,11,dxq76zcvnokq07cszdx0i6kve,1,91,48,2022-10-30T14:03:18.555Z,2022-10-30T21:43:17Z,3883594813,233,23,3883597117,78,,3883597127,55,45,3883597119,29,,3883597107,72,,3883591975,56,Center,3883591971,22,,3883597137,103,2.5,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,3883597147,147,49.1,,3883597139,214,3883597143,328,3883597133,102,48.8,3885631197,178,3883597111,17,3883597145,146,99.0,3883597123,154,,,,,,,,,,,,,,,,
2479460395,23,10,1,3,11,af91jdcs6x0bqkmdb78rokod2,1,2.2,51.4,2022-10-30T14:03:19.075Z,2022-10-30T21:43:21Z,3884827079,376,,3883974277,183,,3883974407,174,,3883594863,233,41,3883592125,56,Back,3883592695,179,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460451,24,49,1,3,13,af91jdcs6x0bqkmdb78rokod2,1,30,20.6,2022-10-30T14:03:20.870Z,2022-10-30T21:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460581,25,1,1,3,19,af91jdcs6x0bqkmdb78rokod2,1,47.4,14.1,2022-10-30T14:03:27.099Z,2022-10-30T21:43:34Z,3883593039,56,Right,3883593041,140,57.1,3883593053,213,5.6,3883593049,212,12.6,3885631979,178,,3883593045,141,3.1,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460593,26,50,1,3,20,af91jdcs6x0bqkmdb78rokod2,1,57.7,5.6,2022-10-30T14:03:27.868Z,2022-10-30T21:43:38Z,3883593137,56,Right,3883593269,233,42,3883593139,286,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460599,42,7,1,3,21,dxq76zcvnokq07cszdx0i6kve,0,42.3,94.4,2022-10-30T14:03:28.777Z,2022-10-30T21:43:41Z,3883593207,233,26,3883593157,56,Back,3884829665,385,,3883593159,285,,3885632257,178,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460601,27,61,1,3,21,af91jdcs6x0bqkmdb78rokod2,1,54.3,5.9,2022-10-30T14:03:28.863Z,2022-10-30T21:43:45Z,3885632485,178,,3883593169,56,Right,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460643,43,49,1,3,22,dxq76zcvnokq07cszdx0i6kve,1,48.2,86.6,2022-10-30T14:03:30.040Z,2022-10-30T21:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460675,44,4,1,3,23,dxq76zcvnokq07cszdx0i6kve,1,47.6,85.9,2022-10-30T14:03:30.769Z,2022-10-30T21:43:49Z,3883593523,56,Back,3884831141,265,,3883593519,13,,3883593897,233,28,3883593527,286,,3883593525,152,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460731,28,4,1,3,23,af91jdcs6x0bqkmdb78rokod2,0,52.4,14.1,2022-10-30T14:03:30.770Z,2022-10-30T21:43:48Z,3884831253,265,,3883593787,13,,3883593795,285,,3885632649,178,,3883593793,152,,3883593937,233,44,3883593791,56,Right,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461989,31,17,1,3,34,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-30T14:03:41.484Z,2022-10-30T21:44:16Z,3883600259,31,,3883600263,13,243,3883600261,392,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461817,49,1,1,3,53,dxq76zcvnokq07cszdx0i6kve,1,60.2,64.1,2022-10-30T14:04:01.373Z,2022-10-30T21:44:22Z,3885634163,178,,3883599345,141,71.3,3883599341,56,Back,3883599349,213,2.8,3883601365,152,,3883599347,212,16.7,3883601363,5,,3883601537,189,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,3883599343,140,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462015,50,1,1,3,57,dxq76zcvnokq07cszdx0i6kve,1,45,71.3,2022-10-30T14:04:04.491Z,2022-10-30T21:44:25Z,3885634383,178,,3883600385,212,29.1,3883601667,189,,3883600379,56,Center,3883600383,141,70.8,3883600381,140,72.7,3883600387,213,6.3,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461537,46,1,1,3,57,dxq76zcvnokq07cszdx0i6kve,1,76.5,74.8,2022-10-30T14:04:05.455Z,2022-10-30T21:44:33Z,3883597903,140,73.6,3883597907,141,62.9,3883597911,212,8.6,3883597913,213,4.4,3885634699,178,,3883597899,56,Center,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461601,47,1,1,4,0,dxq76zcvnokq07cszdx0i6kve,1,72.9,58.4,2022-10-30T14:04:07.898Z,2022-10-30T21:44:45Z,3883598175,141,45.1,3885634893,178,,3883598177,212,15.9,3883623549,210,15,3883598171,56,Center,3883598179,213,5.7,3883598173,140,85.4,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461607,48,15,1,4,1,dxq76zcvnokq07cszdx0i6kve,1,86.3,45.4,2022-10-30T14:04:09.338Z,2022-10-30T21:44:45Z,3883598219,22,,3883598221,17,,3885635423,178,,3883623593,146,98.8,3883623587,102,49.0,3883623581,29,,3883623589,103,2.5,3883598223,56,Center,13o5eskqs8b88yerwltk0tivp,S. Lovrić,3883623591,215,,,3883623595,147,3883622381,20,3883623635,233,30,3883623583,55,3883623579,78,,,,,,47.1,47,,,,,,,,,,,,,,
2479461693,30,10,1,4,2,af91jdcs6x0bqkmdb78rokod2,1,2.8,51.7,2022-10-30T14:04:09.739Z,2022-10-30T21:44:48Z,3883598709,182,,3884834213,376,,3883622475,233,48,3883598707,180,,3883598711,56,Back,3883598705,177,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461681,29,52,1,4,3,af91jdcs6x0bqkmdb78rokod2,1,5,51.9,2022-10-30T14:04:10.905Z,2022-10-30T21:44:54Z,3885635847,179,,3884834689,376,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462155,32,80,1,4,18,af91jdcs6x0bqkmdb78rokod2,0,6.1,51.8,2022-10-30T14:04:26.070Z,2022-10-30T21:45:01Z,3885636157,178,,,,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462293,33,1,1,4,25,af91jdcs6x0bqkmdb78rokod2,1,9,46.7,2022-10-30T14:04:32.816Z,2022-10-30T21:45:03Z,3883601695,212,27.0,3883601689,56,Back,3883601697,213,5.1,3885636265,178,,3883601691,140,18.1,3883601693,141,9.5,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462351,34,1,1,4,28,af91jdcs6x0bqkmdb78rokod2,1,23.7,9.4,2022-10-30T14:04:36.113Z,2022-10-30T21:45:06Z,3883601897,56,Back,3883601905,213,5.9,3883601899,140,31.4,3883601901,141,4.7,3885636393,178,,3883601903,212,8.7,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462375,35,1,1,4,29,af91jdcs6x0bqkmdb78rokod2,0,31.4,4.7,2022-10-30T14:04:37.063Z,2022-10-30T21:45:15Z,3883602011,213,0.9,3885636861,178,,3883602005,140,41.5,3883602003,56,Back,3883602009,212,17.1,3883602007,141,24.4,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462361,51,49,1,4,30,dxq76zcvnokq07cszdx0i6kve,1,56.7,82.5,2022-10-30T14:04:37.739Z,2022-10-30T21:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462423,52,1,1,4,30,dxq76zcvnokq07cszdx0i6kve,0,54.4,79.6,2022-10-30T14:04:38.029Z,2022-10-30T21:45:20Z,3883602281,212,18.2,3883602279,141,82.0,3883602283,213,0.1,3883602277,140,71.7,3885637123,178,,3883602275,56,Left,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462467,36,49,1,4,32,af91jdcs6x0bqkmdb78rokod2,1,24.9,16.1,2022-10-30T14:04:40.122Z,2022-10-30T21:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462485,37,1,1,4,34,af91jdcs6x0bqkmdb78rokod2,0,23.9,14.1,2022-10-30T14:04:42.271Z,2022-10-30T21:45:35Z,3883602663,286,,3883602559,155,,3883602577,212,6.1,3885637871,178,,3883602569,140,29.0,3883602573,141,18.5,3883602581,213,0.5,3883602657,236,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,3883602563,56,Back,,3883602659,233,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,
2479462481,53,74,1,4,34,dxq76zcvnokq07cszdx0i6kve,1,74.3,84.5,2022-10-30T14:04:42.331Z,2022-10-30T21:45:38Z,3883602541,56,Left,3883602683,233,37,3883602545,285,,3885638037,178,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462539,54,49,1,4,36,dxq76zcvnokq07cszdx0i6kve,1,88.4,89.4,2022-10-30T14:04:44.213Z,2022-10-30T21:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462629,55,3,1,4,39,dxq76zcvnokq07cszdx0i6kve,0,93.8,86.1,2022-10-30T14:04:47.255Z,2022-10-30T21:46:02Z,3884836491,465,,3883603349,56,Left,3883603507,233,38,3883603351,286,,3885638735,178,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462643,38,7,1,4,40,af91jdcs6x0bqkmdb78rokod2,1,6.2,13.9,2022-10-30T14:04:48.242Z,2022-10-30T21:46:06Z,3883603423,56,Back,3884836411,383,,3883603425,285,,3885639657,389,,3883603497,233,55,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462651,39,49,1,4,41,af91jdcs6x0bqkmdb78rokod2,1,8.4,12.6,2022-10-30T14:04:49.311Z,2022-10-30T21:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462747,40,1,1,4,44,af91jdcs6x0bqkmdb78rokod2,0,8.5,6.2,2022-10-30T14:04:51.786Z,2022-10-30T21:46:14Z,3883603999,213,0.2,3883603991,56,Right,3883603993,140,53.8,3883603997,212,48.1,3883604001,1,,3883603989,155,,3883603995,141,17.2,3885640129,178,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462805,56,1,1,4,47,dxq76zcvnokq07cszdx0i6kve,1,45.6,84.3,2022-10-30T14:04:54.647Z,2022-10-30T21:46:19Z,3883604287,212,9.7,3883604283,140,54.6,3885640415,388,,3883604279,3,,3883604289,213,0.2,3883604281,56,Left,3883604285,141,87.4,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462819,57,49,1,4,48,dxq76zcvnokq07cszdx0i6kve,1,55.2,93.2,2022-10-30T14:04:55.506Z,2022-10-30T21:46:22Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462831,58,50,1,4,48,dxq76zcvnokq07cszdx0i6kve,1,45.4,91.2,2022-10-30T14:04:55.770Z,2022-10-30T21:46:39Z,3883604403,286,,3883604715,233,41,3883604401,56,Back,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462855,41,7,1,4,49,af91jdcs6x0bqkmdb78rokod2,0,54.6,8.8,2022-10-30T14:04:57.204Z,2022-10-30T21:46:46Z,3884860835,385,,3883604545,56,Right,3883604551,285,,3883604589,233,58,3885641635,178,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462941,59,1,1,4,50,dxq76zcvnokq07cszdx0i6kve,1,46,95.7,2022-10-30T14:04:58.235Z,2022-10-30T21:46:49Z,3885641811,178,,3883604993,213,3.6,3883604991,212,17.4,3883604987,141,85.5,3883604977,56,Back,3883604981,140,30.8,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463041,60,1,1,4,54,dxq76zcvnokq07cszdx0i6kve,1,30.4,85.5,2022-10-30T14:05:02.228Z,2022-10-30T21:46:53Z,3883605517,213,0.7,3883605513,141,94.5,3885642123,178,,3883605511,140,36.9,3883605515,212,9.2,3883605509,56,Back,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463273,61,1,1,4,58,dxq76zcvnokq07cszdx0i6kve,1,26.5,88.2,2022-10-30T14:05:06.348Z,2022-10-30T21:46:56Z,3883606567,212,36.8,3883606563,140,23.1,3883606569,213,4.6,3883606561,56,Back,3883606565,141,34.3,3885642269,178,,3883606571,1,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463347,62,1,1,5,8,dxq76zcvnokq07cszdx0i6kve,1,41.8,26.5,2022-10-30T14:05:16.438Z,2022-10-30T21:46:58Z,3883606917,140,34.5,3883606923,213,2.0,3883606919,141,48.4,3883606921,212,16.7,3885642355,178,,3883606915,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463439,63,1,1,5,11,dxq76zcvnokq07cszdx0i6kve,1,34.6,48.4,2022-10-30T14:05:19.382Z,2022-10-30T21:46:59Z,3883607415,141,75.8,3885642393,178,,3883607417,212,19.5,3883607411,56,Back,3883607419,213,1.3,3883607413,140,40.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463501,64,1,1,5,14,dxq76zcvnokq07cszdx0i6kve,1,40.1,75.8,2022-10-30T14:05:22.430Z,2022-10-30T21:47:01Z,3883607695,141,88.7,3883607691,56,Left,3885642525,178,,3883607699,213,0.5,3883607693,140,56.3,3883607697,212,19.1,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463535,65,1,1,5,16,dxq76zcvnokq07cszdx0i6kve,1,56.5,88.7,2022-10-30T14:05:24.429Z,2022-10-30T21:47:03Z,3883607891,56,Left,3883607899,212,11.4,3885642631,178,,3883607897,141,93.9,3883607901,213,0.3,3883607895,140,66.8,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463597,66,1,1,5,18,dxq76zcvnokq07cszdx0i6kve,1,67.9,93.2,2022-10-30T14:05:25.854Z,2022-10-30T21:47:04Z,3883608205,213,5.0,3883608197,140,71.8,3885642759,178,,3883608195,56,Center,3883608203,212,16.8,3883608201,141,69.2,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463737,67,1,1,5,20,dxq76zcvnokq07cszdx0i6kve,1,71.8,69.2,2022-10-30T14:05:28.140Z,2022-10-30T21:47:09Z,3883608877,56,Center,3885642907,178,,3883608889,213,3.9,3883608881,141,38.8,3883608883,212,28.8,3883608879,140,52.7,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463789,68,1,1,5,25,dxq76zcvnokq07cszdx0i6kve,0,64.8,27.4,2022-10-30T14:05:33.027Z,2022-10-30T21:47:12Z,3883609117,140,76.8,3883609115,56,Center,3883609123,213,0.1,3885643041,178,,3883609119,141,29.5,3883609121,212,12.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463809,42,61,1,5,26,af91jdcs6x0bqkmdb78rokod2,1,22.4,70.1,2022-10-30T14:05:33.886Z,2022-10-30T21:47:25Z,3883609239,56,Back,3885643827,178,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463835,43,49,1,5,27,af91jdcs6x0bqkmdb78rokod2,1,19.4,70,2022-10-30T14:05:34.609Z,2022-10-30T21:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479849111,944,67,1,5,27,af91jdcs6x0bqkmdb78rokod2,1,26,74.5,2022-10-30T14:05:34.850Z,2022-10-30T23:17:54Z,3885705665,233,1232,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479849107,1232,67,1,5,27,dxq76zcvnokq07cszdx0i6kve,0,74,25.5,2022-10-30T14:05:34.851Z,2022-10-30T22:22:16Z,3885705685,233,944,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479463865,44,1,1,5,27,af91jdcs6x0bqkmdb78rokod2,0,26.6,74,2022-10-30T14:05:35.170Z,2022-10-30T23:17:54Z,3883609485,212,14.1,3883609479,56,Back,3885644229,178,,3883609483,141,94.8,3883609481,140,26.5,3883609487,213,1.6,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
