id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value
2476513771,573,1,2,65,9,e75syeuawg3ql8nwpi3vr2btz,0,72.3,6.1,2022-10-23T17:24:26.549Z,2022-10-23T22:56:37Z,3867910321,141,27.0,3867910327,212,14.6,3867910317,56,Center,3867910329,213,1.3,3868867275,178,,3867910319,140,75.6,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513811,687,8,2,65,10,btcy9nra9ak4m22ovr2ia6m5v,1,36.3,74.5,2022-10-23T17:24:27.282Z,2022-10-23T22:57:02Z,3868867733,178,,3867910485,56,Back,3868710093,384,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513827,688,49,2,65,11,btcy9nra9ak4m22ovr2ia6m5v,1,34.7,73.5,2022-10-23T17:24:28.305Z,2022-10-23T22:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513851,689,1,2,65,11,btcy9nra9ak4m22ovr2ia6m5v,1,34.7,73.5,2022-10-23T17:24:28.373Z,2022-10-23T22:57:11Z,3867910673,212,9.3,3867910667,56,Back,3867910675,213,4.8,3868867825,178,,3867910671,141,60.0,3867910669,140,35.8,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513859,690,1,2,65,13,btcy9nra9ak4m22ovr2ia6m5v,1,34.1,59.4,2022-10-23T17:24:30.106Z,2022-10-23T22:57:16Z,3868867945,178,,3867910721,140,28.1,3867910727,213,2.4,3867910719,56,Back,3867910723,141,68.2,3867910725,212,8.7,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513883,691,1,2,65,14,btcy9nra9ak4m22ovr2ia6m5v,1,28,67.9,2022-10-23T17:24:31.824Z,2022-10-23T22:57:20Z,3867910867,213,5.2,3867910861,140,31.4,3867910859,56,Back,3867910865,212,7.0,3868867985,178,,3867910863,141,59.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513905,692,1,2,65,17,btcy9nra9ak4m22ovr2ia6m5v,0,32.1,54.9,2022-10-23T17:24:34.297Z,2022-10-23T22:57:30Z,3867910997,140,46.4,3867911001,212,20.3,3867910993,155,,3868868199,178,,3867910995,56,Back,3867911003,213,5.5,3867910999,141,34.9,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476513935,574,49,2,65,19,e75syeuawg3ql8nwpi3vr2btz,1,60,76,2022-10-23T17:24:36.737Z,2022-10-23T22:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514005,575,1,2,65,25,e75syeuawg3ql8nwpi3vr2btz,1,71.4,83,2022-10-23T17:24:42.382Z,2022-10-23T22:57:40Z,3868868423,178,,3867911491,213,0.6,3867911489,212,13.6,3867911483,56,Left,3867911485,140,82.0,3867911487,141,94.5,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514049,577,1,2,65,28,e75syeuawg3ql8nwpi3vr2btz,1,80,97.5,2022-10-23T17:24:45.480Z,2022-10-23T22:57:44Z,3867911675,140,83.2,3867911673,56,Left,3867911679,212,3.9,3867911681,213,5.7,3868868491,178,,3867911677,141,94.5,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514059,578,1,2,65,31,e75syeuawg3ql8nwpi3vr2btz,0,80.7,92.9,2022-10-23T17:24:48.383Z,2022-10-23T22:57:47Z,3867911791,1,,3868868553,178,,3867911789,213,5.2,3867911785,141,49.4,3867911783,140,96.5,3867911777,2,,3868710503,223,,3867911779,155,,ds719g843vjs279iine5otgid,L. Muriel,3867911781,56,Center,3868710505,20,3867911787,212,,,,33.9,,,,,,,,,,,,,,,,,,,,,,,
2476514065,693,52,2,65,33,btcy9nra9ak4m22ovr2ia6m5v,1,5.6,49.9,2022-10-23T17:24:50.057Z,2022-10-23T22:57:50Z,3868710735,378,,3868868603,178,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514167,694,1,2,65,39,btcy9nra9ak4m22ovr2ia6m5v,1,9.6,47.6,2022-10-23T17:24:55.948Z,2022-10-23T22:57:52Z,3867912301,212,33.1,3867912297,140,26.1,3868868667,178,,3867912783,189,,3867912293,123,,3867912295,56,Back,3867912305,1,,3867912299,141,89.1,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,3867912303,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514235,695,1,2,65,43,btcy9nra9ak4m22ovr2ia6m5v,1,28.3,92,2022-10-23T17:25:00.883Z,2022-10-23T22:57:57Z,3867912689,213,6.1,3867912683,140,62.9,3868868767,178,,3867912685,141,79.9,3867912681,56,Left,3867912687,212,37.3,3867912693,1,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514243,696,61,2,65,50,btcy9nra9ak4m22ovr2ia6m5v,0,70.5,67,2022-10-23T17:25:07.123Z,2022-10-23T22:58:03Z,3867912729,56,Center,3868868919,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514255,579,49,2,65,51,e75syeuawg3ql8nwpi3vr2btz,1,32.3,31.6,2022-10-23T17:25:08.544Z,2022-10-23T22:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514265,580,1,2,65,51,e75syeuawg3ql8nwpi3vr2btz,1,32.3,31.6,2022-10-23T17:25:08.596Z,2022-10-23T22:58:10Z,3867912857,140,39.2,3867912863,213,5.3,3867912861,212,13.1,3867912859,141,15.5,3868869105,178,,3867912855,56,Back,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514297,581,1,2,65,55,e75syeuawg3ql8nwpi3vr2btz,1,39.6,24.6,2022-10-23T17:25:12.164Z,2022-10-23T22:58:16Z,3867913027,141,36.9,3867913031,213,1.6,3868869203,178,,3867913023,56,Back,3867913025,140,39.4,3867913029,212,8.4,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514373,582,1,2,65,58,e75syeuawg3ql8nwpi3vr2btz,1,46.6,54.6,2022-10-23T17:25:15.155Z,2022-10-23T22:58:21Z,3867913441,140,64.7,3868869307,178,,3867913447,213,0.9,3867913439,56,Left,3867913445,212,31.9,3867913443,141,92.3,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514375,583,1,2,66,5,e75syeuawg3ql8nwpi3vr2btz,0,92.6,73.9,2022-10-23T17:25:22.494Z,2022-10-23T22:58:25Z,3867913671,236,,3867913677,286,,3867913459,140,93.4,3867913461,141,70.5,3867913463,212,2.5,3867913465,213,5.1,3867913457,56,Center,3867913673,233,697,ds719g843vjs279iine5otgid,L. Muriel,3868869379,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514397,697,74,2,66,5,btcy9nra9ak4m22ovr2ia6m5v,1,8.7,25.5,2022-10-23T17:25:22.637Z,2022-10-23T22:58:32Z,3868869501,178,,3867913973,285,,3867914009,233,583,3867913591,56,Back,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514395,584,6,2,66,6,e75syeuawg3ql8nwpi3vr2btz,1,97.6,77.5,2022-10-23T17:25:23.445Z,2022-10-23T22:58:37Z,3867913771,233,698,3867913585,56,Center,3867913587,73,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514411,698,6,2,66,6,btcy9nra9ak4m22ovr2ia6m5v,0,2.4,22.5,2022-10-23T17:25:23.445Z,2022-10-23T22:58:36Z,3867913683,73,,3867913777,233,584,3867913681,56,Back,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514509,585,1,2,66,22,e75syeuawg3ql8nwpi3vr2btz,0,99.5,99.5,2022-10-23T17:25:39.115Z,2022-10-23T22:58:40Z,3868715953,20,,3867914321,141,54.5,3867914325,213,4.5,3867914323,212,31.5,3867914311,6,,3867914309,2,,3867914317,56,Center,3867914319,140,92.3,ds719g843vjs279iine5otgid,L. Muriel,3867914315,223,,3867914313,155,3868869669,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514527,699,12,2,66,23,btcy9nra9ak4m22ovr2ia6m5v,1,8.6,43.1,2022-10-23T17:25:40.596Z,2022-10-23T22:58:51Z,3867914441,141,35.1,3867914437,56,Back,3868869823,388,,3868716147,15,,3867914439,140,27.6,3867914445,213,6.0,3867914443,212,20.7,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514545,700,1,2,66,25,btcy9nra9ak4m22ovr2ia6m5v,1,30.5,35.7,2022-10-23T17:25:42.729Z,2022-10-23T22:58:54Z,3867914525,212,3.4,3868869879,388,,3867914523,141,34.3,3867914519,56,Back,3867914517,3,,3867914527,213,3.4,3867914521,140,27.4,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514549,701,49,2,66,26,btcy9nra9ak4m22ovr2ia6m5v,1,27.4,34.3,2022-10-23T17:25:43.628Z,2022-10-23T22:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514561,702,61,2,66,27,btcy9nra9ak4m22ovr2ia6m5v,0,32.1,41,2022-10-23T17:25:44.870Z,2022-10-23T22:59:06Z,3868870243,178,,3867914611,56,Back,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514595,586,49,2,66,30,e75syeuawg3ql8nwpi3vr2btz,1,60.7,33.7,2022-10-23T17:25:47.409Z,2022-10-23T22:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514605,587,1,2,66,30,e75syeuawg3ql8nwpi3vr2btz,1,60.7,33.7,2022-10-23T17:25:47.481Z,2022-10-23T22:59:24Z,3867914795,141,50.3,3867914793,140,46.3,3868870411,178,,3867914799,213,2.5,3867914797,212,18.9,3867914791,56,Back,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514615,588,1,2,66,32,e75syeuawg3ql8nwpi3vr2btz,1,46.3,50.3,2022-10-23T17:25:49.499Z,2022-10-23T22:59:40Z,3868870895,178,,3867914857,212,19.7,3867914851,56,Center,3867914855,141,61.5,3867914853,140,63.6,3867914859,213,0.4,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514629,589,1,2,66,34,e75syeuawg3ql8nwpi3vr2btz,0,63.8,61.5,2022-10-23T17:25:51.757Z,2022-10-23T22:59:51Z,3867914949,141,43.7,3868871049,178,,3867914953,213,5.9,3867914943,155,,3867914945,56,Center,3867914955,1,,3867914951,212,36.2,3867914947,140,96.3,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514633,703,52,2,66,38,btcy9nra9ak4m22ovr2ia6m5v,1,3.3,55.5,2022-10-23T17:25:55.099Z,2022-10-23T22:59:56Z,3868717571,377,,3868871169,178,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514713,704,1,2,66,42,btcy9nra9ak4m22ovr2ia6m5v,1,10.2,42.1,2022-10-23T17:25:59.466Z,2022-10-23T22:59:59Z,3867915413,56,Back,3867915415,140,17.2,3867915419,212,11.1,3867915417,141,29.8,3868871211,178,,3867915421,213,5.4,3867915411,123,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514725,705,1,2,66,45,btcy9nra9ak4m22ovr2ia6m5v,1,14.8,30.3,2022-10-23T17:26:02.540Z,2022-10-23T23:00:03Z,3867915471,141,41.8,3867915469,140,23.6,3868871279,178,,3867915475,213,0.7,3867915467,56,Back,3867915473,212,12.1,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514743,706,1,2,66,49,btcy9nra9ak4m22ovr2ia6m5v,1,23.3,42.1,2022-10-23T17:26:06.010Z,2022-10-23T23:00:09Z,3867915587,140,13.1,3867915593,213,3.7,3867915585,56,Back,3868871349,178,,3867915591,212,12.3,3867915589,141,33.1,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514755,707,1,2,66,50,btcy9nra9ak4m22ovr2ia6m5v,1,13,33,2022-10-23T17:26:07.612Z,2022-10-23T23:00:27Z,3867915637,140,19.5,3867915641,212,7.0,3867915643,213,6.1,3867915639,141,30.7,3867915635,56,Back,3868871557,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514777,708,1,2,66,51,btcy9nra9ak4m22ovr2ia6m5v,1,19.8,30.7,2022-10-23T17:26:08.230Z,2022-10-23T23:00:39Z,3868871647,178,,3867915773,56,Back,3867915779,141,14.4,3867915783,212,11.3,3867915777,140,22.0,3867915785,213,4.9,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476703997,1500,67,2,66,51,btcy9nra9ak4m22ovr2ia6m5v,1,21.4,28.2,2022-10-23T17:26:08.246Z,2022-10-24T00:47:18Z,3868935583,233,1361,,,,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476703991,1361,67,2,66,51,e75syeuawg3ql8nwpi3vr2btz,0,78.6,71.8,2022-10-23T17:26:08.247Z,2022-10-23T23:41:22Z,3868935587,233,1500,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514785,709,1,2,66,52,btcy9nra9ak4m22ovr2ia6m5v,0,23,15.5,2022-10-23T17:26:09.775Z,2022-10-23T23:00:43Z,3868871687,178,,3867915819,56,Back,3867915825,212,20.4,3867915823,141,19.2,3867915821,140,42.3,3867915827,213,0.1,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514799,590,49,2,66,54,e75syeuawg3ql8nwpi3vr2btz,1,63.4,69.3,2022-10-23T17:26:11.406Z,2022-10-23T23:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514849,591,1,2,66,57,e75syeuawg3ql8nwpi3vr2btz,1,70.4,67.5,2022-10-23T17:26:14.697Z,2022-10-23T23:00:50Z,3867916153,213,1.0,3867916147,140,80.2,3867916143,56,Left,3868871857,178,,3867916151,212,18.1,3867916149,141,89.4,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514879,592,1,2,67,0,e75syeuawg3ql8nwpi3vr2btz,1,81.8,88.4,2022-10-23T17:26:17.620Z,2022-10-23T23:01:02Z,3867916293,212,17.8,3867918079,210,15,3867916283,56,Center,3867916285,140,85.5,3867916297,213,4.9,3868871969,178,,3867916289,141,62.9,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2476514887,593,15,2,67,2,e75syeuawg3ql8nwpi3vr2btz,1,82.2,63.7,2022-10-23T17:26:19.836Z,2022-10-23T23:01:02Z,3867918109,215,,3867918111,146,86.6,3867917937,20,,3867918107,103,19,3867918115,230,98.4,3867916325,56,Center,3867918099,29,,3867916321,18,,ds719g843vjs279iine5otgid,L. Muriel,3867921871,78,,3867918105,102,3867918117,231,3867917941,82,,52.2,3867918101,55,3867916317,22,3867918113,147,60.1,3867917963,233,,49.0,,592,3868872129,178,,,,,,,,710
2476514895,710,10,2,67,3,btcy9nra9ak4m22ovr2ia6m5v,1,13.8,36.6,2022-10-23T17:26:20.051Z,2022-10-23T23:01:07Z,3867917967,233,593,3868872219,178,,3867916381,94,,3867916383,56,Back,3868872221,21,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514957,594,1,2,67,5,e75syeuawg3ql8nwpi3vr2btz,1,73.4,39.8,2022-10-23T17:26:22.318Z,2022-10-23T23:01:15Z,3867916661,141,12.3,3867916659,140,89.0,3867916655,3,,3867916665,213,5.4,3867916657,56,Right,3868872355,178,,3867916663,212,24.9,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476514987,595,1,2,67,9,e75syeuawg3ql8nwpi3vr2btz,1,81.7,6.8,2022-10-23T17:26:26.542Z,2022-10-23T23:01:18Z,3867916821,212,13.1,3867916817,140,69.8,3868872439,178,,3867916819,141,12.6,3867916815,56,Right,3867916823,213,2.8,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515009,596,1,2,67,11,e75syeuawg3ql8nwpi3vr2btz,1,71,14,2022-10-23T17:26:28.750Z,2022-10-23T23:01:23Z,3867916925,140,66.2,3867916923,56,Center,3867916929,212,10.2,3867916927,141,27.0,3867916931,213,2.1,3868872539,178,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515057,597,1,2,67,14,e75syeuawg3ql8nwpi3vr2btz,1,65.6,30.3,2022-10-23T17:26:31.260Z,2022-10-23T23:01:26Z,3867917179,213,1.8,3867917153,56,Center,3867917155,140,60.8,3868872663,178,,3867917157,141,60.0,3867917177,212,20.8,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515097,598,1,2,67,16,e75syeuawg3ql8nwpi3vr2btz,1,61,60.5,2022-10-23T17:26:33.841Z,2022-10-23T23:01:28Z,3867917381,213,1.3,3867917379,212,19.0,3868872709,178,,3867917373,140,65.6,3867917369,56,Left,3867917377,141,87.5,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515113,599,1,2,67,18,e75syeuawg3ql8nwpi3vr2btz,1,65.6,87.5,2022-10-23T17:26:35.659Z,2022-10-23T23:01:32Z,3868872831,178,,3867917449,212,16.0,3867917443,56,Left,3867917445,140,80.1,3867917451,213,0.3,3867917447,141,94.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515125,600,1,2,67,19,e75syeuawg3ql8nwpi3vr2btz,1,80.1,94.5,2022-10-23T17:26:36.572Z,2022-10-23T23:01:35Z,3867917497,140,80.8,3868872963,178,,3867917503,213,4.8,3867917495,56,Left,3867917501,212,7.9,3867917499,141,83.0,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515129,601,61,2,67,20,e75syeuawg3ql8nwpi3vr2btz,0,80.8,83,2022-10-23T17:26:37.424Z,2022-10-23T23:01:41Z,3868873117,178,,3867917523,56,Left,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515137,602,5,2,67,24,e75syeuawg3ql8nwpi3vr2btz,0,101.2,79.6,2022-10-23T17:26:40.985Z,2022-10-23T23:01:44Z,3867917543,56,Left,3867917545,346,,3867917611,233,711,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515119,711,5,2,67,24,btcy9nra9ak4m22ovr2ia6m5v,1,-1.2,20.4,2022-10-23T17:26:40.985Z,2022-10-23T23:01:45Z,3867917577,233,602,3867917475,56,Back,3867917477,346,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515365,712,1,2,67,42,btcy9nra9ak4m22ovr2ia6m5v,1,4.7,58.3,2022-10-23T17:26:59.562Z,2022-10-23T23:01:46Z,3867918845,237,,3867918839,213,4.5,3867918829,124,,3867918835,141,50.5,3867918833,140,3.4,3867918831,56,Back,3867919199,189,,3867918837,212,5.5,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476517919,753,1,2,67,44,btcy9nra9ak4m22ovr2ia6m5v,1,4.3,46.3,2022-10-23T17:27:01.267Z,2022-10-23T23:01:51Z,3867931829,56,Back,3867931839,1,,3867931833,141,92.0,3867931835,212,33.8,3867931831,140,16.9,3867931837,213,1.2,3868873367,178,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515399,713,1,2,67,46,btcy9nra9ak4m22ovr2ia6m5v,1,19.4,93.8,2022-10-23T17:27:03.746Z,2022-10-23T23:01:56Z,3867919027,56,Back,3867919031,141,95.4,3867919035,213,0.1,3867919033,212,13.9,3867919029,140,32.6,3868873505,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515407,714,3,2,67,49,btcy9nra9ak4m22ovr2ia6m5v,0,35.4,93.7,2022-10-23T17:27:06.373Z,2022-10-23T23:02:07Z,3868719169,465,,3867919063,56,Back,3868873787,178,,3867919287,233,603,3867919065,286,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515439,603,7,2,67,50,e75syeuawg3ql8nwpi3vr2btz,1,64.6,6.3,2022-10-23T17:27:07.506Z,2022-10-23T23:02:10Z,3867919269,233,714,3867919221,56,Right,3867919223,285,,3868719307,383,,3868873857,178,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515447,604,49,2,67,51,e75syeuawg3ql8nwpi3vr2btz,1,63.5,7.6,2022-10-23T17:27:08.751Z,2022-10-23T23:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515457,605,1,2,67,51,e75syeuawg3ql8nwpi3vr2btz,1,63.5,7.6,2022-10-23T17:27:08.867Z,2022-10-23T23:02:38Z,3868874101,178,,3867919309,56,Center,3867919321,213,1.9,3867919313,140,59.6,3867919315,141,25.8,3867919319,212,13.0,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515467,606,1,2,67,53,e75syeuawg3ql8nwpi3vr2btz,1,59.6,25.8,2022-10-23T17:27:10.648Z,2022-10-23T23:02:40Z,3868874523,178,,3867919367,141,50.7,3867919369,212,21.1,3867919371,213,0.9,3867919363,56,Center,3867919365,140,71.6,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476515503,607,1,2,67,57,e75syeuawg3ql8nwpi3vr2btz,1,72.2,55.7,2022-10-23T17:27:14.623Z,2022-10-23T23:02:48Z,3867919561,212,18.6,3867919559,141,63.7,3867919555,56,Center,3868874657,178,,3867919557,140,89.1,3867919563,213,0.3,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
