id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2534789117,573,1,2,57,37,bqbbqm98ud8obe45ds9ohgyrd,1,63.2,6.8,2023-04-16T17:14:02.303Z,2023-04-17T01:36:36Z,4196398209,213,2.6,4196398205,141,19.0,4196398207,212,16.4,4196398201,56,Back,4197668227,178,,4196398203,140,49.7,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789141,574,1,2,57,40,bqbbqm98ud8obe45ds9ohgyrd,1,51.4,20.6,2023-04-16T17:14:05.995Z,2023-04-17T01:36:41Z,4197668389,178,,4196398353,212,19.6,4196398347,56,Back,4196398349,140,40.1,4196398351,141,43.6,4196398355,213,2.2,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789175,575,1,2,57,43,bqbbqm98ud8obe45ds9ohgyrd,1,40.1,43.6,2023-04-16T17:14:08.442Z,2023-04-17T01:36:45Z,4196398543,141,26.6,4197668497,178,,4196398539,56,Back,4196398547,213,5.1,4196398545,212,12.3,4196398541,140,44.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789287,576,1,2,57,46,bqbbqm98ud8obe45ds9ohgyrd,1,43.8,26.6,2023-04-16T17:14:11.889Z,2023-04-17T01:36:47Z,4196399123,141,96.6,4196399117,196,,4196399115,155,,4196399119,56,Left,4196399129,1,,4197668559,178,,4196399125,212,55.9,4196399127,213,1.0,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,4196399121,140,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789325,577,1,2,57,53,bqbbqm98ud8obe45ds9ohgyrd,0,90,95.9,2023-04-16T17:14:18.391Z,2023-04-17T01:36:50Z,4196399305,212,32.7,4196399309,1,,4196399307,213,4.8,4196399301,140,91.9,4196399297,155,,4197668605,178,,4196399299,56,Center,4196399295,2,,555z9bynvux7oruirg67r8i51,F. Kostić,4196399303,141,47.9,4197262647,72,4197262645,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789355,518,12,2,57,54,6tuibxq39fdryu8ou06wcm0q3,1,7.5,48.7,2023-04-16T17:14:19.960Z,2023-04-17T01:36:55Z,4196399467,140,26.5,4196399469,141,21.5,4196399523,15,,4196399465,56,Back,4197668671,388,,4196399473,213,5.5,4196399471,212,27.2,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789373,578,1,2,57,57,bqbbqm98ud8obe45ds9ohgyrd,0,69.1,73.5,2023-04-16T17:14:22.798Z,2023-04-17T01:36:58Z,4196399553,3,,4196399561,212,19.1,4196399563,213,6.0,4197668735,388,,4196399559,141,66.2,4196399555,56,Center,4196399557,140,86.7,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789399,519,12,2,57,58,6tuibxq39fdryu8ou06wcm0q3,1,13.6,35.9,2023-04-16T17:14:23.811Z,2023-04-17T01:37:01Z,4196399721,15,,4196399695,141,31.4,4196399703,213,6.1,4196399691,56,Back,4196399701,212,19.9,4197668813,388,,4196399693,140,32.3,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789427,579,1,2,58,1,bqbbqm98ud8obe45ds9ohgyrd,1,65.8,74.3,2023-04-16T17:14:26.353Z,2023-04-17T01:37:04Z,4196399869,213,6.0,4196399853,141,71.7,4196399867,212,6.8,4196399851,140,72.1,4196399849,56,Center,4196399847,3,,4197668829,388,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789455,580,1,2,58,2,bqbbqm98ud8obe45ds9ohgyrd,1,73,70.2,2023-04-16T17:14:27.600Z,2023-04-17T01:37:09Z,4196399977,141,61.7,4197668883,178,,4196399981,212,10.9,4196399967,56,Center,4196399973,140,64.2,4196399985,213,3.7,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789471,581,1,2,58,4,bqbbqm98ud8obe45ds9ohgyrd,1,64.2,61.7,2023-04-16T17:14:29.932Z,2023-04-17T01:37:13Z,4196400099,56,Center,4196400103,141,41.2,4196400107,213,4.4,4197668999,178,,4196400105,212,14.4,4196400101,140,60.6,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789497,582,1,2,58,6,bqbbqm98ud8obe45ds9ohgyrd,1,60.6,41.2,2023-04-16T17:14:31.937Z,2023-04-17T01:37:16Z,4196400239,140,67.7,4196400245,213,5.1,4196400237,56,Right,4197669089,178,,4196400241,141,12.5,4196400243,212,20.9,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789509,583,1,2,58,9,bqbbqm98ud8obe45ds9ohgyrd,1,66.8,12.5,2023-04-16T17:14:34.574Z,2023-04-17T01:37:19Z,4196400333,140,58.9,4196400345,213,2.0,4197669169,178,,4196400335,141,37.6,4196400341,212,19.0,4196400331,56,Center,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789523,584,1,2,58,11,bqbbqm98ud8obe45ds9ohgyrd,1,58.8,37.6,2023-04-16T17:14:36.693Z,2023-04-17T01:47:52Z,4197669205,178,,4196400423,213,2.0,4196400417,140,53.6,4196400415,56,Center,4196400419,141,57.2,4196400421,212,14.4,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789537,585,1,2,58,13,bqbbqm98ud8obe45ds9ohgyrd,1,53.5,57.2,2023-04-16T17:14:38.527Z,2023-04-17T01:47:56Z,4196400503,56,Center,4197669283,178,,4196400511,213,1.6,4196400507,141,75.3,4196400509,212,12.3,4196400505,140,52.6,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789557,586,1,2,58,16,bqbbqm98ud8obe45ds9ohgyrd,1,52.6,75.2,2023-04-16T17:14:41.389Z,2023-04-17T01:48:01Z,4196400613,141,57.3,4197669369,178,,4196400611,140,45.1,4196400609,56,Back,4196400617,213,4.1,4196400615,212,14.5,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789581,587,1,2,58,18,bqbbqm98ud8obe45ds9ohgyrd,1,44.7,57,2023-04-16T17:14:43.331Z,2023-04-17T01:48:08Z,4196400785,213,5.0,4196400773,56,Back,4196400781,141,42.7,4197669449,178,,4196400777,140,47.4,4196400783,212,10.1,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789609,588,1,2,58,20,bqbbqm98ud8obe45ds9ohgyrd,1,48.1,40.4,2023-04-16T17:14:45.734Z,2023-04-17T01:48:12Z,4196400943,56,Center,4196400947,141,30.8,4196400951,213,5.8,4197669509,178,,4196400949,212,15.2,4196400945,140,61.2,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789621,589,1,2,58,21,bqbbqm98ud8obe45ds9ohgyrd,1,60.8,31.4,2023-04-16T17:14:46.633Z,2023-04-17T01:37:37Z,4196400991,141,33.2,4196400987,56,Center,4196401037,156,,4196400995,213,3.0,4196400989,140,52.9,4196400993,212,8.4,4197669563,178,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789691,590,1,2,58,22,bqbbqm98ud8obe45ds9ohgyrd,1,52.9,33.2,2023-04-16T17:14:47.781Z,2023-04-17T01:37:42Z,4196401317,141,43.0,4196401321,213,0.7,4196401315,140,60.5,4196401319,212,10.4,4197669643,178,,4196401313,56,Center,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535038019,1424,83,2,58,24,6tuibxq39fdryu8ou06wcm0q3,1,35,56,2023-04-16T17:14:49.485Z,2023-04-17T02:32:22Z,4197742365,399,226270,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789693,591,61,2,58,25,bqbbqm98ud8obe45ds9ohgyrd,0,60.5,43.1,2023-04-16T17:14:50.376Z,2023-04-17T01:48:24Z,4196401329,56,Center,4197669847,178,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789721,520,49,2,58,26,6tuibxq39fdryu8ou06wcm0q3,1,45.1,65.4,2023-04-16T17:14:51.357Z,2023-04-17T01:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789745,521,1,2,58,26,6tuibxq39fdryu8ou06wcm0q3,1,45.1,65.4,2023-04-16T17:14:51.552Z,2023-04-17T01:37:58Z,4196401571,212,6.9,4196401563,56,Back,4197670033,178,,4196401573,213,1.3,4196401569,141,75.3,4196401565,140,46.7,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789885,522,1,2,58,28,6tuibxq39fdryu8ou06wcm0q3,1,54.7,80.1,2023-04-16T17:14:53.484Z,2023-04-17T01:38:02Z,4196402283,140,66.3,4197670161,178,,4196402281,56,Left,4196402287,212,14.2,4196402289,213,0.5,4196402285,141,90.8,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789891,523,61,2,58,35,6tuibxq39fdryu8ou06wcm0q3,0,97.8,75.2,2023-04-16T17:15:00.397Z,2023-04-17T01:38:09Z,4197670333,178,,4196402305,56,Center,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789875,592,49,2,58,35,bqbbqm98ud8obe45ds9ohgyrd,1,3.3,25.9,2023-04-16T17:15:00.832Z,2023-04-17T01:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789943,593,1,2,58,39,bqbbqm98ud8obe45ds9ohgyrd,1,4.9,26.8,2023-04-16T17:15:04.242Z,2023-04-17T01:38:16Z,4196402603,212,10.9,4196402605,213,5.3,4197670471,178,,4196402597,56,Back,4196402601,141,13.6,4196402599,140,10.8,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790043,594,1,2,58,42,bqbbqm98ud8obe45ds9ohgyrd,1,18.4,12.4,2023-04-16T17:15:07.441Z,2023-04-17T01:38:19Z,4196403191,141,19.9,4196403195,213,0.4,4196403189,140,30.0,4196403187,56,Back,4196403193,212,13.2,4197670555,178,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790087,595,1,2,58,47,bqbbqm98ud8obe45ds9ohgyrd,0,56.6,17,2023-04-16T17:15:12.982Z,2023-04-17T01:38:22Z,4196403449,141,23.2,4196403453,212,26.4,4196403445,140,81.4,4197670593,178,,4196403455,213,0.2,4196403441,56,Center,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535038299,1434,43,2,58,50,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-16T17:15:15.430Z,2023-04-17T02:34:54Z,4197743901,144,67,4197743559,233,1915,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535038297,1915,43,2,58,50,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-16T17:15:15.431Z,2023-04-17T02:34:54Z,4197743565,233,1434,4197743897,144,67,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790115,524,12,2,58,50,6tuibxq39fdryu8ou06wcm0q3,1,20.5,81,2023-04-16T17:15:15.491Z,2023-04-17T01:38:26Z,4196403629,167,,4196403583,140,16.8,4196403589,213,1.9,4196403585,141,100.0,4196403587,212,13.8,4197670705,178,,4196403581,56,Back,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790121,525,5,2,58,52,6tuibxq39fdryu8ou06wcm0q3,0,15.4,100.8,2023-04-16T17:15:17.432Z,2023-04-17T01:38:29Z,4196403607,347,,4196403605,56,Back,4196403999,233,596,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790161,596,5,2,58,52,bqbbqm98ud8obe45ds9ohgyrd,1,84.6,-0.8,2023-04-16T17:15:17.432Z,2023-04-17T01:38:28Z,4196403871,56,Right,4196403873,347,,4196403953,233,525,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790289,598,1,2,58,56,bqbbqm98ud8obe45ds9ohgyrd,1,80.7,0,2023-04-16T17:15:21.690Z,2023-04-17T01:38:30Z,4196404557,107,,4196404563,141,8.2,4196404559,56,Right,4196404555,189,,4196404567,213,1.1,4196404565,212,7.4,4196404561,140,84.1,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534793799,558,45,2,58,58,6tuibxq39fdryu8ou06wcm0q3,0,17.8,97.1,2023-04-16T17:15:24.030Z,2023-04-17T01:38:34Z,4196425811,233,633,4196425725,56,Back,4196425727,285,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534792723,633,3,2,58,58,bqbbqm98ud8obe45ds9ohgyrd,1,82.2,2.9,2023-04-16T17:15:24.030Z,2023-04-17T01:38:33Z,4196425781,233,558,4197670891,178,,4196417865,286,,4197267213,464,,4196417861,56,Right,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790319,599,1,2,59,4,bqbbqm98ud8obe45ds9ohgyrd,1,74.1,20,2023-04-16T17:15:29.576Z,2023-04-17T01:38:37Z,4196404757,155,,4196404763,141,76.3,4196404759,56,Center,4197671053,178,,4196404761,140,93.3,4196404767,213,1.1,4196404769,1,,4196404765,212,43.3,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790329,600,1,2,59,7,bqbbqm98ud8obe45ds9ohgyrd,0,94,77.1,2023-04-16T17:15:32.174Z,2023-04-17T01:38:50Z,4196404803,56,Center,4196404811,213,4.7,4196404801,3,,4196404807,141,55.0,4196404809,212,15.0,4197671245,178,,4196404805,140,94.3,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790371,526,12,2,59,8,6tuibxq39fdryu8ou06wcm0q3,1,5.6,40.7,2023-04-16T17:15:33.245Z,2023-04-17T01:38:55Z,4196405057,212,31.5,4196405059,213,5.5,4196405055,141,6.4,4196405051,56,Back,4197671373,388,,4196405053,140,25.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790375,527,49,2,59,11,6tuibxq39fdryu8ou06wcm0q3,1,25.8,6.8,2023-04-16T17:15:36.357Z,2023-04-17T01:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790403,528,1,2,59,11,6tuibxq39fdryu8ou06wcm0q3,0,26,7.1,2023-04-16T17:15:36.412Z,2023-04-17T01:39:01Z,4196405179,56,Back,4196405183,141,28.6,4197671585,178,,4196405177,157,,4196405181,140,43.5,4196405191,1,,4196405185,212,23.5,4196405189,213,0.7,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790421,601,49,2,59,14,bqbbqm98ud8obe45ds9ohgyrd,1,53.8,67.1,2023-04-16T17:15:39.247Z,2023-04-17T01:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790461,602,1,2,59,15,bqbbqm98ud8obe45ds9ohgyrd,1,53.8,67.1,2023-04-16T17:15:40.192Z,2023-04-17T01:39:54Z,4196405479,140,59.7,4196405483,212,6.9,4196405477,56,Center,4197671867,178,,4196405481,141,71.7,4196405485,213,0.5,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790481,603,1,2,59,16,bqbbqm98ud8obe45ds9ohgyrd,1,59.7,71.7,2023-04-16T17:15:42.139Z,2023-04-17T01:39:13Z,4196405621,56,Left,4196405627,212,13.2,4196405625,141,90.0,4196405629,213,1.9,4196405623,140,55.5,4197671949,178,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790509,604,1,2,59,18,bqbbqm98ud8obe45ds9ohgyrd,1,55.5,90,2023-04-16T17:15:43.404Z,2023-04-17T01:39:16Z,4196405757,141,95.9,4196405759,212,12.0,4196405755,140,66.3,4196405753,56,Left,4197672037,178,,4196405761,213,0.3,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790521,605,1,2,59,20,bqbbqm98ud8obe45ds9ohgyrd,0,66.3,95.9,2023-04-16T17:15:45.523Z,2023-04-17T01:39:20Z,4196405949,233,529,4196405947,236,,4196405825,213,6.2,4196405821,141,95.4,4196405953,286,,4197672173,178,,4196405819,140,71.8,4196405823,212,5.8,555z9bynvux7oruirg67r8i51,F. Kostić,4196405817,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790537,529,74,2,59,20,6tuibxq39fdryu8ou06wcm0q3,1,29.1,4.3,2023-04-16T17:15:45.737Z,2023-04-17T01:39:24Z,4197672267,178,,4196405909,56,Back,4196405963,233,605,4196405911,285,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790549,530,5,2,59,21,6tuibxq39fdryu8ou06wcm0q3,0,35,-1.3,2023-04-16T17:15:46.382Z,2023-04-17T01:39:26Z,4196406953,233,606,4196405999,347,,4196405997,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790721,606,5,2,59,21,bqbbqm98ud8obe45ds9ohgyrd,1,65,101.3,2023-04-16T17:15:46.382Z,2023-04-17T01:39:26Z,4196406927,56,Left,4196406929,347,,4196406945,233,530,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790801,607,1,2,59,37,bqbbqm98ud8obe45ds9ohgyrd,1,56.4,100,2023-04-16T17:16:02.850Z,2023-04-17T01:39:29Z,4196407401,56,Left,4196407405,140,73.3,4196407417,213,6.1,4196407409,141,96.5,4196407399,107,,4196407413,212,18.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790813,608,1,2,59,44,bqbbqm98ud8obe45ds9ohgyrd,0,80.3,97.4,2023-04-16T17:16:09.639Z,2023-04-17T01:39:33Z,4196407461,56,Left,4196407467,212,6.5,4196407469,213,5.5,4196407733,233,531,4196407465,141,90.6,4196407737,286,,4196407463,140,84.6,4196407731,236,,555z9bynvux7oruirg67r8i51,F. Kostić,4197269097,224,,4197269099,72,4196407457,2,,4197672559,178,,4196407459,155,,,,,,,,,,,,,,,,,,,,,,
2534790861,531,12,2,59,44,6tuibxq39fdryu8ou06wcm0q3,1,11.8,6.4,2023-04-16T17:16:09.784Z,2023-04-17T01:39:40Z,4196407691,56,Back,4197672649,178,,4196407689,185,,4196407783,233,608,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790909,532,5,2,59,46,6tuibxq39fdryu8ou06wcm0q3,0,17.4,-0.9,2023-04-16T17:16:11.232Z,2023-04-17T01:39:43Z,4196407967,56,Back,4196407969,347,,4196408353,233,609,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790975,609,5,2,59,46,bqbbqm98ud8obe45ds9ohgyrd,1,82.6,100.9,2023-04-16T17:16:11.232Z,2023-04-17T01:39:43Z,4196408339,233,532,4196408287,347,,4196408285,56,Left,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791029,610,1,2,59,57,bqbbqm98ud8obe45ds9ohgyrd,1,68.2,100,2023-04-16T17:16:22.714Z,2023-04-17T01:39:46Z,4196408569,107,,4196408573,140,71.8,4196408577,212,16.9,4196408575,141,76.8,4196408579,213,4.9,4196408571,56,Center,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791067,611,1,2,60,0,bqbbqm98ud8obe45ds9ohgyrd,1,73.4,86.4,2023-04-16T17:16:25.380Z,2023-04-17T01:13:33Z,4196408753,56,Left,4196408761,213,1.1,4196408759,212,6.1,4196408755,140,76.2,4196408757,141,94.2,4197610411,178,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791089,612,1,2,60,2,bqbbqm98ud8obe45ds9ohgyrd,1,76.6,96,2023-04-16T17:16:27.977Z,2023-04-17T01:13:44Z,4196408849,212,7.8,4196408839,56,Left,4196408847,141,93.3,4197610523,178,,4196408853,213,3.4,4196408843,140,69.4,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791103,613,1,2,60,4,bqbbqm98ud8obe45ds9ohgyrd,1,69.4,92.7,2023-04-16T17:16:29.344Z,2023-04-17T01:14:01Z,4196408947,141,96.9,4196408949,212,5.3,4196408951,213,0.6,4196408945,140,73.6,4197610567,178,,4196408943,56,Left,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791113,614,1,2,60,4,bqbbqm98ud8obe45ds9ohgyrd,0,73.6,96.9,2023-04-16T17:16:29.722Z,2023-04-17T01:14:08Z,4197610647,178,,4196409017,141,94.7,4196409015,140,68.0,4196409019,212,6.1,4196409013,56,Left,4196409021,213,3.4,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791115,533,61,2,60,4,6tuibxq39fdryu8ou06wcm0q3,1,27.2,3.7,2023-04-16T17:16:29.987Z,2023-04-17T01:14:27Z,4197610899,178,,4197610897,21,,4196409023,56,Back,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791189,615,1,2,60,8,bqbbqm98ud8obe45ds9ohgyrd,1,59.3,89.7,2023-04-16T17:16:33.286Z,2023-04-17T01:14:33Z,4196409441,212,23.9,4196409437,140,54.0,4196409435,56,Center,4196409439,141,55.5,4197611043,178,,4196409443,213,4.5,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791249,616,1,2,60,11,bqbbqm98ud8obe45ds9ohgyrd,1,53.2,43,2023-04-16T17:16:36.573Z,2023-04-17T01:14:45Z,4196409777,140,59.8,4197611097,178,,4196409781,141,11.6,4196409789,213,5.0,4196409787,212,22.4,4196409773,56,Right,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534791301,617,1,2,60,15,bqbbqm98ud8obe45ds9ohgyrd,1,59.8,13.3,2023-04-16T17:16:40.884Z,2023-04-17T01:14:50Z,4196410015,56,Right,4196410019,141,10.4,4196410023,213,6.2,4196410017,140,78.9,4196410021,212,20.2,4197611203,178,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
