id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2456484551,1449,43,2,83,41,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-05T18:13:15.537Z,2022-09-06T02:56:12Z,3761573271,178,0,3761617689,144,82,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373445,718,49,2,83,41,49rkyo4do8uwj06geomw0xr4i,1,21.9,72.9,2022-09-05T18:13:15.545Z,2022-09-06T01:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373505,719,1,2,83,49,49rkyo4do8uwj06geomw0xr4i,1,31.7,69.4,2022-09-05T18:13:23.180Z,2022-09-06T01:20:22Z,3760953805,56,Back,3760953813,212,11.2,3760953815,213,4.8,3760953811,141,53.0,3760953807,140,32.2,3761510057,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373525,720,1,2,83,50,49rkyo4do8uwj06geomw0xr4i,1,31.5,53.7,2022-09-05T18:13:24.501Z,2022-09-06T01:20:27Z,3760953929,56,Back,3761510185,178,,3760953933,141,72.9,3760953935,212,13.3,3760953937,213,1.8,3760953931,140,29.1,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373569,721,1,2,83,52,49rkyo4do8uwj06geomw0xr4i,1,30,71.7,2022-09-05T18:13:26.340Z,2022-09-06T01:20:31Z,3761510269,178,,3760954185,141,48.1,3760954189,213,5.1,3760954183,140,37.0,3760954187,212,17.7,3760954181,56,Back,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373599,722,1,2,83,57,49rkyo4do8uwj06geomw0xr4i,1,39.4,39.7,2022-09-05T18:13:31.644Z,2022-09-06T01:21:02Z,3760954383,140,46.6,3761511003,178,,3760954385,141,56.0,3760954389,213,1.0,3760954387,212,13.4,3760954381,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373617,723,1,2,83,59,49rkyo4do8uwj06geomw0xr4i,1,46.3,54.3,2022-09-05T18:13:33.300Z,2022-09-06T01:21:09Z,3760954457,140,43.3,3760954463,213,4.4,3760954461,212,11.9,3760954459,141,37.4,3761511129,178,,3760954455,56,Back,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373653,724,1,2,84,2,49rkyo4do8uwj06geomw0xr4i,0,43.5,36.6,2022-09-05T18:13:35.695Z,2022-09-06T01:21:13Z,3760954665,56,Center,3760954669,141,30.4,3760954663,155,,3760954671,212,54.1,3760954667,140,94.9,3761511205,178,,3760954673,213,6.2,3760954675,1,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373655,700,52,2,84,5,8le3orkfz6iix3jns6g9ojqjg,1,7.1,71.2,2022-09-05T18:13:39.664Z,2022-09-06T01:21:18Z,3761511339,389,,3761445137,376,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373689,701,1,2,84,9,8le3orkfz6iix3jns6g9ojqjg,1,7.1,73.4,2022-09-05T18:13:43.509Z,2022-09-06T01:21:27Z,3760954825,140,21.9,3760954829,212,21.0,3760954823,56,Back,3760954865,287,,3761511527,178,,3760954821,123,,3760954827,141,94.2,3760954831,213,0.7,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373781,702,1,2,84,17,8le3orkfz6iix3jns6g9ojqjg,1,54.4,93.2,2022-09-05T18:13:50.690Z,2022-09-06T01:21:49Z,3761512119,178,,3760955357,213,0.1,3760955351,140,70.2,3760955353,141,94.7,3760955349,56,Left,3760955355,212,16.6,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373809,703,1,2,84,20,8le3orkfz6iix3jns6g9ojqjg,1,72.5,90.8,2022-09-05T18:13:54.486Z,2022-09-06T01:21:54Z,3761512305,178,,3760955521,212,19.1,3760955517,140,77.1,3760955523,213,5.0,3760955515,56,Center,3760955519,141,63.6,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373817,704,1,2,84,23,8le3orkfz6iix3jns6g9ojqjg,0,77.1,63.6,2022-09-05T18:13:57.462Z,2022-09-06T01:22:00Z,3760955567,140,91.9,3760955573,213,6.0,3761512443,178,,3760955571,212,16.1,3760955565,56,Center,3760955569,141,57.5,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373821,725,52,2,84,25,49rkyo4do8uwj06geomw0xr4i,1,8.8,46.3,2022-09-05T18:13:59.347Z,2022-09-06T01:22:05Z,3761445397,376,,3761512577,178,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373889,726,1,2,84,32,49rkyo4do8uwj06geomw0xr4i,1,12.4,50.9,2022-09-05T18:14:06.350Z,2022-09-06T01:22:10Z,3760956013,212,17.4,3760956005,123,,3760956009,140,29.0,3760956015,213,0.0,3761512719,178,,3760956007,56,Back,3760956011,141,51.5,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373903,727,1,2,84,36,49rkyo4do8uwj06geomw0xr4i,1,32.2,50.1,2022-09-05T18:14:10.664Z,2022-09-06T01:22:15Z,3760956091,141,69.1,3760956089,140,28.6,3761512869,178,,3760956087,56,Back,3760956095,213,1.9,3760956093,212,13.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373919,728,1,2,84,38,49rkyo4do8uwj06geomw0xr4i,1,28.9,69,2022-09-05T18:14:12.227Z,2022-09-06T01:22:17Z,3760956195,212,8.4,3760956193,141,69.6,3760956197,213,0.0,3760956191,140,36.9,3761512943,178,,3760956189,56,Back,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456373965,729,1,2,84,40,49rkyo4do8uwj06geomw0xr4i,1,35.4,76,2022-09-05T18:14:14.505Z,2022-09-06T01:22:20Z,3760956459,213,1.1,3760956455,141,96.9,3761513017,178,,3760956453,140,42.3,3760956451,56,Back,3760956457,212,16.0,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374007,730,1,2,84,44,49rkyo4do8uwj06geomw0xr4i,1,42.3,76,2022-09-05T18:14:18.374Z,2022-09-06T01:22:28Z,3760956671,141,62.0,3760956669,140,38.9,3761513241,178,,3760956675,213,4.4,3760956673,212,10.2,3760956667,56,Back,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374009,731,3,2,84,46,49rkyo4do8uwj06geomw0xr4i,0,35.4,67.8,2022-09-05T18:14:20.528Z,2022-09-06T01:22:36Z,3760956681,286,,3761445503,464,,3760957041,233,705,3761513519,178,,3760956679,56,Back,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374065,705,7,2,84,47,8le3orkfz6iix3jns6g9ojqjg,0,64.6,32.2,2022-09-05T18:14:21.628Z,2022-09-06T01:22:40Z,3760957015,233,731,3760957019,285,,3760956967,56,Center,3761445665,383,,3761513601,178,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374101,732,61,2,84,49,49rkyo4do8uwj06geomw0xr4i,1,34.3,65.2,2022-09-05T18:14:23.140Z,2022-09-06T01:22:46Z,3760957155,56,Back,3761513799,178,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374071,706,61,2,84,49,8le3orkfz6iix3jns6g9ojqjg,0,68,27.7,2022-09-05T18:14:23.620Z,2022-09-06T01:23:38Z,3760956995,56,Center,3761513871,178,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374497,736,1,2,84,49,49rkyo4do8uwj06geomw0xr4i,0,27.9,74.1,2022-09-05T18:14:23.630Z,2022-09-06T01:23:29Z,3760959735,233,716,3760959383,141,74.1,3760959379,56,Back,3760959739,286,,3760959733,236,,3761514581,178,,3760959385,212,1.6,3760959387,213,0,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,3760959381,140,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374535,716,74,2,84,50,8le3orkfz6iix3jns6g9ojqjg,1,67.3,28.2,2022-09-05T18:14:23.675Z,2022-09-06T01:23:25Z,3761514731,178,,3760959591,285,,3760959589,56,Center,3760959747,233,736,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374137,707,49,2,84,51,8le3orkfz6iix3jns6g9ojqjg,1,62.4,70,2022-09-05T18:14:25.469Z,2022-09-06T01:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374197,708,1,2,84,56,8le3orkfz6iix3jns6g9ojqjg,1,62.4,70,2022-09-05T18:14:29.672Z,2022-09-06T01:24:02Z,3760957661,140,74.0,3760957659,56,Left,3760957667,213,0.8,3760957665,212,17.3,3760957663,141,88.1,3761515759,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456485641,1473,83,2,85,1,49rkyo4do8uwj06geomw0xr4i,1,22.3,24.8,2022-09-05T18:14:35.134Z,2022-09-06T02:14:06Z,3761577647,399,216250,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374211,709,1,2,85,2,8le3orkfz6iix3jns6g9ojqjg,1,77.6,73.6,2022-09-05T18:14:36.197Z,2022-09-06T01:24:09Z,3760957747,141,66.4,3760957751,213,4.1,3761515913,178,,3760957743,56,Center,3760957745,140,74.4,3760957749,212,5.9,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374295,710,1,2,85,3,8le3orkfz6iix3jns6g9ojqjg,1,74.4,66.4,2022-09-05T18:14:37.610Z,2022-09-06T01:24:13Z,3760958195,212,23.3,3760958191,140,75.4,3760958193,141,32.1,3760958189,56,Center,3760958197,213,4.8,3761516015,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374313,711,1,2,85,6,8le3orkfz6iix3jns6g9ojqjg,1,76.8,32.7,2022-09-05T18:14:40.620Z,2022-09-06T01:24:18Z,3761516191,178,,3760958299,140,93.0,3760958301,141,25.2,3760958297,56,Center,3760958305,213,6.0,3760958303,212,17.8,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374319,712,1,2,85,8,8le3orkfz6iix3jns6g9ojqjg,0,93,25.2,2022-09-05T18:14:42.006Z,2022-09-06T01:24:25Z,3760958339,141,42.2,3761516301,178,,3760958335,56,Center,3760958341,212,11.7,3760958337,140,95.0,3760958343,213,1.4,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456493971,1547,67,2,85,9,49rkyo4do8uwj06geomw0xr4i,1,6.6,52.1,2022-09-05T18:14:42.699Z,2022-09-06T02:59:12Z,3761620043,233,1383,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456493969,1383,67,2,85,9,8le3orkfz6iix3jns6g9ojqjg,0,93.4,47.9,2022-09-05T18:14:42.700Z,2022-09-06T02:58:16Z,3761620051,233,1547,,,,,,,,,,,,,,,,,,,,,,4az5n8aekw6ipzu7fagqhkys4,E. Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374385,733,12,2,85,9,49rkyo4do8uwj06geomw0xr4i,1,4.7,54,2022-09-05T18:14:42.724Z,2022-09-06T02:59:13Z,3760958705,140,13.0,3760958709,212,30.3,3760958703,56,Back,3761516475,178,,3760958707,141,96.6,3760958711,213,1.3,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456485749,1313,43,2,85,9,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-05T18:14:42.770Z,2022-09-06T02:58:17Z,3761620079,144,67,3761578123,233,1474,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456485747,1474,43,2,85,9,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-05T18:14:42.771Z,2022-09-06T02:58:16Z,3761620069,144,67,3761578143,233,1313,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374363,713,1,2,85,12,8le3orkfz6iix3jns6g9ojqjg,1,87.6,6.1,2022-09-05T18:14:46.508Z,2022-09-06T01:24:40Z,3760958601,213,2.4,3760958597,141,17.9,3760958593,56,Right,3760958599,212,11.8,3761516683,178,,3760958595,140,79.4,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374371,714,1,2,85,16,8le3orkfz6iix3jns6g9ojqjg,0,87.6,15,2022-09-05T18:14:49.938Z,2022-09-06T01:24:48Z,3760958659,213,0.8,3760958777,233,734,3760958653,140,90.2,3760958649,155,,3761516915,178,,3761446081,224,,3760958775,236,,3760958655,141,19.1,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3761446083,20,,,3760958781,286,3760958651,56,3760958657,212,3760958647,2,,,,,,,,,,,,,Right,,3.9,,,,,,,,,
2456374389,734,12,2,85,16,49rkyo4do8uwj06geomw0xr4i,1,8.7,82,2022-09-05T18:14:50.050Z,2022-09-06T01:25:02Z,3760958725,185,,3761517201,388,,3760958791,233,714,3760958727,56,Back,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374403,715,6,2,85,17,8le3orkfz6iix3jns6g9ojqjg,1,90.8,18.6,2022-09-05T18:14:50.686Z,2022-09-06T01:25:07Z,3760958801,75,,3760958847,233,735,3760958799,56,Right,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374399,735,6,2,85,17,49rkyo4do8uwj06geomw0xr4i,0,9.2,81.4,2022-09-05T18:14:50.686Z,2022-09-06T01:25:07Z,3760958785,73,,3760958871,233,715,3760958783,56,Back,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374661,717,1,2,85,45,8le3orkfz6iix3jns6g9ojqjg,0,99.7,0.4,2022-09-05T18:15:19.498Z,2022-09-06T01:25:11Z,3761517309,178,,3760960409,140,86.8,3760960413,212,41.4,3760960403,155,,3760960407,56,Center,3760960417,1,,3760960401,6,,3760960411,141,57.9,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3760960399,2,,,3760960405,224,3761446259,20,3760960415,213,,,,,,,,,,,,,,,,,1.9,,,,,,,,,
2456374681,737,12,2,85,47,49rkyo4do8uwj06geomw0xr4i,1,12.7,46.1,2022-09-05T18:15:21.378Z,2022-09-06T01:25:17Z,3760960527,140,33.2,3760960531,212,21.8,3761517445,388,,3760960533,213,6.1,3760960539,15,,3760960529,141,41.5,3760960525,56,Back,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374739,718,1,2,85,51,8le3orkfz6iix3jns6g9ojqjg,1,64.6,71.5,2022-09-05T18:15:24.681Z,2022-09-06T01:25:22Z,3760960925,141,84.8,3760960921,56,Left,3760960929,213,0.5,3760960923,140,80.1,3760960927,212,18.6,3761517597,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374749,719,1,2,85,55,8le3orkfz6iix3jns6g9ojqjg,0,80.9,76.3,2022-09-05T18:15:29.065Z,2022-09-06T01:25:29Z,3760960983,155,,3760960991,212,1.1,3760960989,141,74.8,3761517777,178,,3761446523,20,,3760961025,233,738,3761446521,223,,3760960985,56,Center,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,3760961023,236,,,3760961029,286,3760960987,140,3760960981,2,3760960993,213,,,,,,,,,,,,,81.2,5.0,,,,,,,,,,
2456374759,738,12,2,85,55,49rkyo4do8uwj06geomw0xr4i,1,20.6,23.9,2022-09-05T18:15:29.122Z,2022-09-06T01:25:33Z,3761517871,178,,3760961017,185,,3760961061,233,719,3760961019,56,Back,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374769,739,61,2,85,55,49rkyo4do8uwj06geomw0xr4i,1,21.6,30.7,2022-09-05T18:15:29.323Z,2022-09-06T01:25:42Z,3761518059,178,,3761518057,15,,3760961063,56,Back,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374797,720,50,2,85,58,8le3orkfz6iix3jns6g9ojqjg,1,76.2,68.6,2022-09-05T18:15:32.070Z,2022-09-06T01:25:47Z,3760961225,56,Center,3760961263,233,740,3760961227,286,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374801,740,7,2,85,59,49rkyo4do8uwj06geomw0xr4i,0,23.8,31.4,2022-09-05T18:15:33.074Z,2022-09-06T01:25:51Z,3760961255,233,720,3761446627,385,,3761518285,178,,3760961249,56,Back,3760961251,285,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374841,721,61,2,86,0,8le3orkfz6iix3jns6g9ojqjg,1,73.2,69.1,2022-09-05T18:15:34.364Z,2022-09-06T01:25:56Z,3760961443,56,Center,3761518385,178,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374853,741,49,2,86,1,49rkyo4do8uwj06geomw0xr4i,1,31,28.6,2022-09-05T18:15:34.721Z,2022-09-06T01:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374869,742,1,2,86,1,49rkyo4do8uwj06geomw0xr4i,1,30.9,28.6,2022-09-05T18:15:34.953Z,2022-09-06T01:26:30Z,3760961591,213,0.9,3760961583,56,Back,3760961589,212,4.9,3760961585,140,33.8,3761519143,178,,3760961587,141,34.2,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374885,743,4,2,86,3,49rkyo4do8uwj06geomw0xr4i,1,35.9,35.8,2022-09-05T18:15:37.166Z,2022-09-06T01:26:34Z,3760961675,286,,3760961671,152,,3760961673,265,,3760961669,56,Back,3760961681,233,722,3760961667,13,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374881,722,4,2,86,3,8le3orkfz6iix3jns6g9ojqjg,0,64.1,64.2,2022-09-05T18:15:37.167Z,2022-09-06T01:26:34Z,3760961637,13,,3761519215,178,,3760961645,152,,3760961649,265,,3760961653,285,,3760961641,56,Center,3760961701,233,743,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456374915,723,17,2,86,6,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-05T18:15:40.418Z,2022-09-06T01:26:40Z,3760961837,13,243,3760961835,392,,3760961833,31,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375113,744,1,2,86,26,49rkyo4do8uwj06geomw0xr4i,1,40.4,28.2,2022-09-05T18:16:00.018Z,2022-09-06T01:26:45Z,3761519497,178,,3760962957,5,,3760962969,213,5.8,3760962965,141,8.6,3760962963,140,62.6,3760962967,212,26.9,3760962961,56,Right,3760962959,152,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375145,745,1,2,86,29,49rkyo4do8uwj06geomw0xr4i,1,64.2,8.3,2022-09-05T18:16:03.378Z,2022-09-06T01:26:49Z,3761519639,178,,3760963157,140,76.4,3760963163,213,0.9,3760963153,56,Center,3760963161,212,19.7,3760963159,141,30.3,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375229,746,1,2,86,31,49rkyo4do8uwj06geomw0xr4i,1,76.7,30.3,2022-09-05T18:16:04.769Z,2022-09-06T01:26:54Z,3761519741,388,,3760963587,140,95.4,3760963593,213,6.0,3760963591,212,20.5,3760963583,3,,3760963589,141,21.6,3760963585,56,Center,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375235,747,1,2,86,38,49rkyo4do8uwj06geomw0xr4i,0,96.2,4.9,2022-09-05T18:16:12.081Z,2022-09-06T01:26:59Z,3761519837,178,,3760963615,140,96.2,3760963617,141,8.2,3760964539,286,,3761447009,20,,3760964533,236,,3760963621,213,1.6,3760964525,2,,240qnsj5nj6l6s3cc618691at,K. Piątek,3760963619,212,2.2,,3761447007,224,3760963613,56,3760964535,233,,,,,,,,,,,,,,,Right,,724,,,,,,,,,
2456375239,724,12,2,86,38,8le3orkfz6iix3jns6g9ojqjg,1,4.4,94.8,2022-09-05T18:16:12.135Z,2022-09-06T01:27:03Z,3761519929,178,,3760963639,56,Back,3760964545,233,747,3760963637,185,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375243,725,6,2,86,39,8le3orkfz6iix3jns6g9ojqjg,0,4.1,93.3,2022-09-05T18:16:13.289Z,2022-09-06T01:27:05Z,3760963659,73,,3760963833,233,748,3760963657,56,Back,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375263,748,6,2,86,39,49rkyo4do8uwj06geomw0xr4i,1,95.9,6.7,2022-09-05T18:16:13.289Z,2022-09-06T01:27:05Z,3760963745,56,Right,3760963747,75,,3760963777,233,725,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456375445,749,1,2,86,58,49rkyo4do8uwj06geomw0xr4i,0,99.5,0.5,2022-09-05T18:16:32.089Z,2022-09-06T01:27:08Z,3760964881,2,,3760964893,141,37.9,3760964887,224,,3760964885,155,,3761520037,178,,3760964895,212,26.8,3761447091,20,,3760964889,56,Center,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3760964883,6,,,3760964891,140,3760964897,213,,,,,,,,,,,,,,,,91.6,1.9,,,,,,,,,,,
2456375479,726,12,2,86,59,8le3orkfz6iix3jns6g9ojqjg,1,10.5,62.9,2022-09-05T18:16:33.271Z,2022-09-06T01:27:13Z,3760965109,212,28.5,3760965105,140,34.3,3760965157,15,,3760965103,56,Back,3760965107,141,83.0,3761520173,388,,3760965111,213,0.5,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
