id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/18/value
2508767489,36,1,1,2,3,gi0l1habji5hpgar77dl5jqe,1,37.3,31.6,2023-02-17T19:47:18.446Z,2023-02-18T00:42:35Z,4037784769,212,9.6,4037784767,141,32.5,4037784763,56,Back,4037784771,213,0.1,4038294051,178,,4037784765,140,46.4,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767519,37,1,1,2,8,gi0l1habji5hpgar77dl5jqe,1,46,66.4,2023-02-17T19:47:23.358Z,2023-02-18T00:42:40Z,4037784913,141,87.4,4037784915,212,15.7,4037784917,213,1.1,4038294139,178,,4037784911,140,52.3,4037784909,56,Left,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767529,38,1,1,2,10,gi0l1habji5hpgar77dl5jqe,1,52.7,88.1,2023-02-17T19:47:25.701Z,2023-02-18T00:42:45Z,4038294251,178,,4037784967,213,3.9,4037784961,140,43.4,4037784965,212,13.9,4037784963,141,73.5,4037784959,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767537,39,1,1,2,12,gi0l1habji5hpgar77dl5jqe,1,43.4,73.5,2023-02-17T19:47:27.181Z,2023-02-18T00:42:47Z,4037785039,213,0.6,4038294279,178,,4037785037,212,3.7,4037785031,56,Back,4037785035,141,76.7,4037785033,140,46.3,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767563,40,1,1,2,12,gi0l1habji5hpgar77dl5jqe,1,46.3,76.7,2023-02-17T19:47:27.890Z,2023-02-18T00:42:54Z,4037785177,141,77.6,4037785175,140,31.4,4037785173,56,Back,4037785179,212,15.7,4038294355,178,,4037785181,213,3.1,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767631,41,1,1,2,15,gi0l1habji5hpgar77dl5jqe,1,31.4,74.8,2023-02-17T19:47:30.557Z,2023-02-18T00:42:59Z,4037785499,212,21.8,4037785503,213,4.5,4037785495,141,43.3,4038294421,178,,4037785489,56,Back,4037785493,140,27.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767653,42,1,1,2,19,gi0l1habji5hpgar77dl5jqe,1,37.3,37,2023-02-17T19:47:34.490Z,2023-02-18T00:43:01Z,4037785645,140,47.1,4038294437,178,,4037785651,213,5.2,4037785643,56,Back,4037785647,141,8.3,4037785649,212,22.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767697,43,1,1,2,21,gi0l1habji5hpgar77dl5jqe,1,47.1,8.3,2023-02-17T19:47:36.020Z,2023-02-18T00:43:03Z,4037785869,56,Center,4037785873,141,21.3,4037785875,212,11.3,4037785877,213,0.9,4037785871,140,53.8,4038294487,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767719,44,1,1,2,22,gi0l1habji5hpgar77dl5jqe,0,53.8,21.3,2023-02-17T19:47:37.402Z,2023-02-18T00:43:09Z,4037785987,212,47.5,4037785981,56,Right,4037785979,155,,4038294571,178,,4037785983,140,96.6,4037785985,141,0.0,4037785989,213,6.0,4037785991,1,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767747,20,5,1,2,26,6tuibxq39fdryu8ou06wcm0q3,1,8.8,101.6,2023-02-17T19:47:41.248Z,2023-02-18T00:43:17Z,4037786145,233,45,4037786137,347,,4037786135,56,Back,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767725,45,5,1,2,26,gi0l1habji5hpgar77dl5jqe,0,91.2,-1.6,2023-02-17T19:47:41.248Z,2023-02-18T00:43:17Z,4037786011,56,Right,4037786163,233,20,4037786013,347,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767785,21,1,1,2,30,6tuibxq39fdryu8ou06wcm0q3,1,14.2,100,2023-02-17T19:47:45.251Z,2023-02-18T00:43:19Z,4037786311,213,5.6,4037786305,140,23.6,4037786451,189,,4037786303,56,Back,4037786307,141,90.6,4037786301,107,,4037786309,212,12.6,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767803,22,1,1,2,34,6tuibxq39fdryu8ou06wcm0q3,0,25.6,97.4,2023-02-17T19:47:49.530Z,2023-02-18T00:43:22Z,4037786401,140,42.8,4037786407,213,6.1,4037786405,212,18.3,4037786403,141,93.2,4038294747,178,,4037786399,56,Back,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767807,46,8,1,2,35,gi0l1habji5hpgar77dl5jqe,1,56.1,7.3,2023-02-17T19:47:50.902Z,2023-02-18T00:43:30Z,4037786429,56,Right,4038216155,383,,4038294867,178,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767811,47,49,1,2,36,gi0l1habji5hpgar77dl5jqe,1,59.2,6.8,2023-02-17T19:47:51.333Z,2023-02-18T00:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767839,48,1,1,2,39,gi0l1habji5hpgar77dl5jqe,1,65.8,11,2023-02-17T19:47:54.289Z,2023-02-18T00:43:37Z,4038295023,178,,4037786629,56,Right,4037786641,212,9.2,4037786647,213,5.8,4037786635,140,73.5,4037786637,141,4.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767859,49,1,1,2,42,gi0l1habji5hpgar77dl5jqe,0,73.8,10.1,2023-02-17T19:47:57.338Z,2023-02-18T00:43:39Z,4037786753,213,1.0,4037786741,2,,4037786747,140,87.6,4037786751,212,27.1,4038216225,72,,4037786745,56,Center,4038216223,223,,4037786749,141,43.7,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,4038295033,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767923,23,12,1,2,43,6tuibxq39fdryu8ou06wcm0q3,1,11,61.8,2023-02-17T19:47:58.417Z,2023-02-18T00:43:42Z,4038295103,178,,4037787089,141,33.1,4037787093,213,5.6,4037787091,212,30.7,4037787087,140,33.6,4037787085,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767921,50,1,1,2,46,gi0l1habji5hpgar77dl5jqe,0,67.7,66.1,2023-02-17T19:48:01.134Z,2023-02-18T00:43:45Z,4037787073,3,,4037787075,56,Center,4038295169,388,,4037787077,140,74.6,4037787081,212,12.0,4037787083,213,5.4,4037787079,141,52.1,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767925,24,8,1,2,47,6tuibxq39fdryu8ou06wcm0q3,1,27.2,49.3,2023-02-17T19:48:02.457Z,2023-02-18T00:43:51Z,4038216371,385,,4037787095,56,Back,4038295243,178,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767931,25,45,1,2,48,6tuibxq39fdryu8ou06wcm0q3,0,30.8,58.1,2023-02-17T19:48:03.889Z,2023-02-18T00:44:03Z,4037787243,233,51,4037787133,56,Back,4037787135,285,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767945,51,3,1,2,48,gi0l1habji5hpgar77dl5jqe,1,69.2,41.9,2023-02-17T19:48:03.889Z,2023-02-18T00:44:03Z,4038216461,464,,4037787227,233,25,4037787211,56,Center,4038295473,178,,4037787213,286,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508767979,52,1,1,2,51,gi0l1habji5hpgar77dl5jqe,1,72.8,27,2023-02-17T19:48:06.303Z,2023-02-18T00:44:17Z,4038295711,178,,4037787399,56,Right,4037787403,141,5.6,4037787405,212,16.4,4037787407,213,5.2,4037787401,140,80.1,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768001,53,1,1,2,54,gi0l1habji5hpgar77dl5jqe,1,86.8,8.5,2023-02-17T19:48:09.829Z,2023-02-18T00:44:21Z,4037787543,140,98.4,4037787545,141,24.4,4037787547,212,16.3,4037787541,56,Center,4038295753,178,,4037787549,213,0.7,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768007,54,1,1,2,57,gi0l1habji5hpgar77dl5jqe,0,99.2,24.4,2023-02-17T19:48:12.188Z,2023-02-18T00:44:25Z,4037787925,2,,4038216815,386,,4038216813,225,,4037787563,212,1.8,4037787565,213,2.1,4037787557,56,Center,4037787561,141,26.6,4038216817,20,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,4038295831,178,4037787559,140,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768011,26,61,1,2,57,6tuibxq39fdryu8ou06wcm0q3,1,3.4,73.9,2023-02-17T19:48:12.245Z,2023-02-18T00:44:32Z,4038295903,178,,4037787573,56,Back,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768015,27,49,1,2,58,6tuibxq39fdryu8ou06wcm0q3,1,3.3,74.4,2023-02-17T19:48:13.108Z,2023-02-18T00:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768045,28,1,1,3,2,6tuibxq39fdryu8ou06wcm0q3,0,4.6,95,2023-02-17T19:48:17.190Z,2023-02-18T00:44:40Z,4037787759,1,,4037787749,56,Back,4037787757,213,0.7,4037787751,140,10.3,4037787747,157,,4038296041,178,,4037787753,141,100.0,4037787755,212,7.6,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768049,29,5,1,3,3,6tuibxq39fdryu8ou06wcm0q3,0,10.2,102,2023-02-17T19:48:18.202Z,2023-02-18T00:44:42Z,4037787781,347,,4037788017,233,55,4037787779,56,Back,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768089,55,5,1,3,3,gi0l1habji5hpgar77dl5jqe,1,89.8,-2,2023-02-17T19:48:18.202Z,2023-02-18T00:44:41Z,4037787989,347,,4037787987,56,Right,4037788009,233,29,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768119,56,1,1,3,7,gi0l1habji5hpgar77dl5jqe,1,90,0,2023-02-17T19:48:22.461Z,2023-02-18T00:44:46Z,4037788091,140,82.0,4037788097,213,2.2,4037788089,56,Right,4037788093,141,14.6,4037788095,212,14.1,4037788087,107,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768135,57,1,1,3,8,gi0l1habji5hpgar77dl5jqe,1,82,14.6,2023-02-17T19:48:23.284Z,2023-02-18T00:44:55Z,4037788161,141,2.8,4037788157,56,Right,4037788165,213,5.2,4037788163,212,9.1,4037788159,140,86.0,4038296359,178,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768151,58,1,1,3,9,gi0l1habji5hpgar77dl5jqe,1,86,2.8,2023-02-17T19:48:24.841Z,2023-02-18T00:44:59Z,4037788249,141,4.6,4037788245,56,Right,4037788251,212,11.1,4038296407,178,,4037788253,213,0.1,4037788247,140,96.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768157,59,3,1,3,12,gi0l1habji5hpgar77dl5jqe,0,96.5,4.6,2023-02-17T19:48:27.408Z,2023-02-18T00:45:03Z,4038217177,465,,4037788359,211,,4037788281,286,,4038296467,178,,4037788279,56,Right,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768173,30,56,1,3,15,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T19:48:30.346Z,2023-02-18T00:45:07Z,4037788357,56,Back,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768187,31,5,1,3,17,6tuibxq39fdryu8ou06wcm0q3,1,-1.4,77.8,2023-02-17T19:48:32.302Z,2023-02-18T00:45:09Z,4037788553,233,60,4037788415,346,,4037788413,56,Back,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768207,60,5,1,3,17,gi0l1habji5hpgar77dl5jqe,0,101.4,22.2,2023-02-17T19:48:32.302Z,2023-02-18T00:45:08Z,4037788547,346,,4037788601,233,31,4037788545,56,Center,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768413,32,1,1,3,43,6tuibxq39fdryu8ou06wcm0q3,1,4.7,60.6,2023-02-17T19:48:58.096Z,2023-02-18T00:45:20Z,4037789661,141,50.0,4037789657,56,Back,4037789665,213,4.7,4037789655,124,,4037789663,212,7.2,4037789709,189,,4037789659,140,4.7,4037789669,237,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768475,33,1,1,3,49,6tuibxq39fdryu8ou06wcm0q3,1,11,51.2,2023-02-17T19:49:04.070Z,2023-02-18T00:45:23Z,4037789997,140,19.9,4037790001,212,31.0,4037789995,56,Back,4037790003,213,1.3,4037789993,155,,4037789999,141,94.7,4038296759,178,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768509,34,1,1,3,52,6tuibxq39fdryu8ou06wcm0q3,0,19.9,94.8,2023-02-17T19:49:07.147Z,2023-02-18T05:13:47Z,4037790137,213,5.7,4037790131,140,36.8,4038296825,178,,4037790133,141,77.9,4037790129,56,Back,4037790135,212,21.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768525,61,49,1,3,54,gi0l1habji5hpgar77dl5jqe,1,57,16.5,2023-02-17T19:49:09.546Z,2023-02-18T00:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768561,62,1,1,3,55,gi0l1habji5hpgar77dl5jqe,1,57,16.5,2023-02-17T19:49:10.240Z,2023-02-18T00:45:39Z,4038296999,178,,4037790409,213,5.8,4037790403,140,72.6,4037790405,141,3.8,4037790401,56,Right,4037790407,212,18.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768573,63,1,1,3,59,gi0l1habji5hpgar77dl5jqe,1,69.7,6.7,2023-02-17T19:49:14.812Z,2023-02-18T00:45:44Z,4038297095,178,,4037790469,141,34.2,4037790465,56,Center,4037790473,212,25.9,4037790475,213,2.3,4037790467,140,52.7,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768599,64,1,1,4,2,gi0l1habji5hpgar77dl5jqe,1,53.2,35.2,2023-02-17T19:49:17.848Z,2023-02-18T00:45:47Z,4038297117,178,,4037790579,213,1.4,4037790575,141,69.3,4037790573,140,57.0,4037790571,56,Center,4037790577,212,23.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768619,65,1,1,4,5,gi0l1habji5hpgar77dl5jqe,1,57,70.2,2023-02-17T19:49:20.214Z,2023-02-18T00:45:50Z,4037790709,213,1.2,4037790705,141,95.7,4037790703,140,63.6,4037790707,212,18.7,4037790701,56,Left,4038297143,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768663,66,1,1,4,7,gi0l1habji5hpgar77dl5jqe,1,63.6,95.7,2023-02-17T19:49:22.776Z,2023-02-18T00:45:53Z,4037790925,213,0.1,4037790923,212,10.5,4037790919,140,73.6,4038297181,178,,4037790921,141,97.2,4037790917,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768657,35,45,1,4,9,6tuibxq39fdryu8ou06wcm0q3,0,28.1,4.9,2023-02-17T19:49:24.230Z,2023-02-18T00:45:59Z,4037791145,233,67,4037790881,56,Back,4037790885,285,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768707,67,3,1,4,9,gi0l1habji5hpgar77dl5jqe,1,71.9,95.1,2023-02-17T19:49:24.230Z,2023-02-18T00:45:58Z,4038297239,178,,4037791125,286,,4038217753,464,,4037791123,56,Left,4037791141,233,35,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768721,68,1,1,4,15,gi0l1habji5hpgar77dl5jqe,1,88.9,82.6,2023-02-17T19:49:30.167Z,2023-02-18T00:46:03Z,4038297273,178,,4037791197,56,Left,4037791199,140,76.2,4037791201,141,83.0,4037791205,213,3.1,4037791203,212,13.3,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768733,69,1,1,4,17,gi0l1habji5hpgar77dl5jqe,0,75.9,81.8,2023-02-17T19:49:32.495Z,2023-02-18T00:46:09Z,4037791295,212,25.0,4038217955,223,,4037791293,141,54.2,4037791289,56,Center,4037791297,213,5.4,4038217957,20,,4038297311,178,,4037791291,140,91.6,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,4037791287,155,4037791285,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768767,36,12,1,4,18,6tuibxq39fdryu8ou06wcm0q3,1,10.1,41.2,2023-02-17T19:49:33.518Z,2023-02-18T00:46:13Z,4037791491,141,26.2,4037791493,212,11.2,4037791489,140,14.5,4037791495,213,5.1,4038297337,178,,4037791687,15,,4037791487,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808339,358,49,1,4,19,6tuibxq39fdryu8ou06wcm0q3,1,14.8,26.8,2023-02-17T19:49:34.439Z,2023-02-18T00:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768801,37,1,1,4,19,6tuibxq39fdryu8ou06wcm0q3,0,13.8,27.4,2023-02-17T19:49:34.495Z,2023-02-18T00:46:25Z,4037791669,141,36.3,4037791667,140,37.6,4038297497,178,,4037791673,213,0.2,4037791665,56,Back,4037791671,212,25.7,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508808317,527,49,1,4,21,gi0l1habji5hpgar77dl5jqe,1,62.2,58.1,2023-02-17T19:49:36.670Z,2023-02-18T00:46:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768781,70,1,1,4,21,gi0l1habji5hpgar77dl5jqe,1,62.4,57.6,2023-02-17T19:49:36.754Z,2023-02-18T00:46:35Z,4037791543,140,60.7,4037791545,141,74.4,4037791547,212,11.6,4037791541,56,Center,4037791549,213,1.7,4038297661,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768785,71,1,1,4,23,gi0l1habji5hpgar77dl5jqe,1,61.3,76.1,2023-02-17T19:49:38.771Z,2023-02-18T00:46:48Z,4037791579,212,9.1,4038297839,178,,4037791581,213,6.0,4037791577,141,72.0,4037791573,56,Center,4037791575,140,69.5,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768793,72,1,1,4,24,gi0l1habji5hpgar77dl5jqe,1,69.5,72,2023-02-17T19:49:39.663Z,2023-02-18T00:46:51Z,4037791621,56,Center,4038297881,178,,4037791633,156,,4037791627,212,4.2,4037791623,140,68.2,4037791625,141,66.1,4037791629,213,4.4,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768815,73,1,1,4,26,gi0l1habji5hpgar77dl5jqe,0,67.9,62.6,2023-02-17T19:49:41.691Z,2023-02-18T00:46:54Z,4037791745,140,77.6,4038297919,178,,4037791751,213,5.1,4037791743,56,Center,4037791747,141,28.0,4037791741,155,,4037791749,212,25.6,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768835,38,1,1,4,28,6tuibxq39fdryu8ou06wcm0q3,1,20.4,73.6,2023-02-17T19:49:43.133Z,2023-02-18T00:46:58Z,4037791829,3,,4038297971,388,,4037791839,213,0.2,4037791835,141,78.5,4037791833,140,34.9,4037791831,56,Back,4037791837,212,15.6,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768839,39,49,1,4,29,6tuibxq39fdryu8ou06wcm0q3,1,34.9,79.1,2023-02-17T19:49:44.878Z,2023-02-18T00:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768891,40,3,1,4,31,6tuibxq39fdryu8ou06wcm0q3,0,39.4,92.6,2023-02-17T19:49:46.683Z,2023-02-18T00:47:06Z,4038218371,465,,4037792167,233,74,4038298103,178,,4037792115,286,,4037792113,56,Back,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768881,74,7,1,4,31,gi0l1habji5hpgar77dl5jqe,0,60.6,7.4,2023-02-17T19:49:46.742Z,2023-02-18T00:47:11Z,4038218443,385,,4037792077,285,,4038298157,178,,4037792075,56,Right,4037792163,233,40,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508769323,42,61,1,4,32,6tuibxq39fdryu8ou06wcm0q3,1,39.4,92.9,2023-02-17T19:49:47.037Z,2023-02-18T00:47:19Z,4037794339,56,Back,4038298257,178,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768945,41,5,1,4,34,6tuibxq39fdryu8ou06wcm0q3,0,44.2,101.6,2023-02-17T19:49:49.159Z,2023-02-18T00:47:37Z,4037792391,347,,4037792389,56,Back,4037792427,233,75,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768885,75,5,1,4,34,gi0l1habji5hpgar77dl5jqe,1,55.8,-1.6,2023-02-17T19:49:49.159Z,2023-02-18T00:47:37Z,4037792101,56,Right,4037792405,233,41,4037792103,347,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508768943,76,1,1,4,38,gi0l1habji5hpgar77dl5jqe,1,49.9,0,2023-02-17T19:49:53.634Z,2023-02-18T00:47:39Z,4037792373,140,47.3,4037792377,141,15.6,4037792365,107,,4037792369,56,Back,4037792381,212,12.1,4037792385,213,1.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
