id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist
2481408139,210,49,1,22,22,dxq76zcvnokq07cszdx0i6kve,1,74.3,34.1,2022-11-04T20:08:25.916Z,2022-11-05T04:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408153,211,13,1,22,23,dxq76zcvnokq07cszdx0i6kve,1,75.1,34.7,2022-11-04T20:08:27.355Z,2022-11-05T04:42:57Z,3893817743,81,,3893817757,231,47.1,3893817337,22,,3893817747,103,70.8,3893817755,230,96.8,3893817749,215,,3893817339,18,,3894250131,178,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3893817751,458,,,3893817471,20,3893817341,56,Center,3893817745,102,39.5,,,,,,,,,,,,,,,,,,,,,,,
2481408211,210,5,1,22,24,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.6,65.8,2022-11-04T20:08:28.523Z,2022-11-05T04:43:00Z,3893817651,233,212,3893817647,56,Back,3893817649,346,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408157,212,5,1,22,24,dxq76zcvnokq07cszdx0i6kve,0,100.6,34.2,2022-11-04T20:08:28.523Z,2022-11-05T04:43:00Z,3893817351,56,Center,3893817355,346,,3893817699,233,210,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408697,211,1,1,22,54,bi1fxjrncd0ram0oi7ja1jyuo,0,4.5,57.6,2022-11-04T20:08:58.500Z,2022-11-05T04:43:05Z,3893820329,124,,3893820339,213,0.2,3893820341,1,,3893820335,141,72.2,3893820337,212,57.5,3893820333,140,58.4,3893820331,56,Center,3893820345,74,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408695,213,44,1,22,58,dxq76zcvnokq07cszdx0i6kve,1,42.7,29,2022-11-04T20:09:01.978Z,2022-11-05T05:46:19Z,3893820325,56,Back,3893820421,233,212,3893820327,285,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408703,212,44,1,22,58,bi1fxjrncd0ram0oi7ja1jyuo,0,57.3,71,2022-11-04T20:09:01.979Z,2022-11-05T04:43:11Z,3893820371,286,,3893820369,56,Center,3894181205,233,213,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408735,214,1,1,22,58,dxq76zcvnokq07cszdx0i6kve,0,43.4,26.9,2022-11-04T20:09:02.058Z,2022-11-05T05:46:20Z,3893820493,3,,3893820503,213,0.0,3893820501,212,23.4,3893820497,140,65.7,3893820495,56,Center,3893820499,141,28.6,3894250229,388,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408777,213,4,1,23,1,bi1fxjrncd0ram0oi7ja1jyuo,1,36.2,70,2022-11-04T20:09:04.890Z,2022-11-05T04:43:23Z,3893820729,152,,3893820765,233,215,3893820725,56,Back,3893820731,286,,3893820723,294,,3893820721,13,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481408765,215,4,1,23,1,dxq76zcvnokq07cszdx0i6kve,0,63.8,30,2022-11-04T20:09:04.891Z,2022-11-05T04:43:22Z,3893820639,56,Center,3893820637,294,,3893820635,13,,3893820643,285,,3893820641,152,,3893820841,233,213,3894250265,178,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409229,214,1,1,23,26,bi1fxjrncd0ram0oi7ja1jyuo,1,42.2,69,2022-11-04T20:09:30.175Z,2022-11-05T04:43:28Z,3893823013,212,31.9,3893823011,141,22.7,3893823007,56,Back,3893823005,152,,3893823009,140,47.3,3893823003,5,,3893823015,213,4.9,3894250271,178,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409269,215,1,1,23,30,bi1fxjrncd0ram0oi7ja1jyuo,1,55.8,15.7,2022-11-04T20:09:34.338Z,2022-11-05T04:43:36Z,3893823247,140,59.0,3893823245,56,Center,3893823251,212,9.1,3893823253,213,1.2,3893823249,141,28.1,3894250329,178,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409319,216,1,1,23,33,bi1fxjrncd0ram0oi7ja1jyuo,1,59.6,19.7,2022-11-04T20:09:36.752Z,2022-11-05T04:43:42Z,3893823493,56,Center,3893823501,213,0.3,3893823495,140,72.6,3893823497,141,26.6,3893823499,212,14.4,3894250371,178,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409341,217,1,1,23,35,bi1fxjrncd0ram0oi7ja1jyuo,1,71.9,27.2,2022-11-04T20:09:38.882Z,2022-11-05T04:43:51Z,3893823609,56,Center,3893823611,140,64.4,3893823613,141,31.6,3893823617,213,2.8,3893823615,212,8.4,3894250429,178,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409357,218,1,1,23,35,bi1fxjrncd0ram0oi7ja1jyuo,0,64.4,31.6,2022-11-04T20:09:39.579Z,2022-11-05T04:43:57Z,3893823687,140,70.4,3893823685,56,Center,3894250439,178,,3893823689,141,29.0,3893823693,213,6.0,3893823691,212,6.5,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409365,216,49,1,23,36,dxq76zcvnokq07cszdx0i6kve,1,36.5,63,2022-11-04T20:09:39.770Z,2022-11-05T04:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409435,217,1,1,23,38,dxq76zcvnokq07cszdx0i6kve,1,36.2,62.6,2022-11-04T20:09:42.443Z,2022-11-05T04:44:13Z,3893824109,140,73.6,3893824105,155,,3893824107,56,Center,3893824111,141,44.5,3893824113,212,41.2,3894250505,178,,3893824117,1,,3893824115,213,6.0,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409449,218,1,1,23,42,dxq76zcvnokq07cszdx0i6kve,0,71.7,48.2,2022-11-04T20:09:45.828Z,2022-11-05T04:44:33Z,3893824205,213,4.3,3893824199,140,68.6,3893824197,56,Center,3894250541,388,,3893824195,3,,3893824203,212,7.9,3893824201,141,37.6,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481497863,974,67,1,23,43,bi1fxjrncd0ram0oi7ja1jyuo,1,37.4,52.9,2022-11-04T20:09:47.371Z,2022-11-05T05:46:20Z,3894307181,233,1097,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481497859,1097,67,1,23,43,dxq76zcvnokq07cszdx0i6kve,0,62.6,47.1,2022-11-04T20:09:47.372Z,2022-11-05T05:25:54Z,3894307193,233,974,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409461,219,8,1,23,43,bi1fxjrncd0ram0oi7ja1jyuo,1,33.1,64.2,2022-11-04T20:09:47.471Z,2022-11-05T05:46:21Z,3894170811,384,,3893824271,56,Back,3894250613,178,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409489,220,49,1,23,45,bi1fxjrncd0ram0oi7ja1jyuo,1,29.3,75,2022-11-04T20:09:49.214Z,2022-11-05T04:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409587,221,1,1,23,50,bi1fxjrncd0ram0oi7ja1jyuo,1,55.2,86.4,2022-11-04T20:09:54.503Z,2022-11-05T04:44:56Z,3893825039,140,72.1,3893825041,141,96.5,3893825035,56,Left,3894250679,178,,3893825049,213,0.4,3893825045,212,19.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409595,222,3,1,23,52,bi1fxjrncd0ram0oi7ja1jyuo,0,71.4,96.4,2022-11-04T20:09:56.119Z,2022-11-05T04:45:02Z,3894250721,178,,3893825105,286,,3894170829,465,,3893825251,233,219,3893825103,56,Left,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409613,219,7,1,23,52,dxq76zcvnokq07cszdx0i6kve,1,28.6,3.6,2022-11-04T20:09:56.287Z,2022-11-05T04:45:07Z,3893825211,167,,3893825213,56,Back,3893825235,233,222,3894250741,178,,3893825215,285,,3894170839,385,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409617,220,5,1,23,53,dxq76zcvnokq07cszdx0i6kve,0,31,-1.2,2022-11-04T20:09:56.987Z,2022-11-05T04:45:12Z,3893826651,233,223,3893825231,56,Back,3893825233,347,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481409853,223,5,1,23,53,bi1fxjrncd0ram0oi7ja1jyuo,1,69,101.2,2022-11-04T20:09:56.987Z,2022-11-05T04:45:12Z,3893826623,233,220,3893826563,347,,3893826561,56,Left,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410101,224,1,1,24,31,bi1fxjrncd0ram0oi7ja1jyuo,1,69.1,100,2022-11-04T20:10:35.570Z,2022-11-05T04:45:18Z,3893827919,140,74.9,3893827915,107,,3893827923,212,7.1,3893827921,141,95.6,3893827917,56,Left,3893827925,213,5.7,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410105,225,3,1,24,33,bi1fxjrncd0ram0oi7ja1jyuo,0,74.9,95.6,2022-11-04T20:10:37.200Z,2022-11-05T04:45:28Z,3894170851,465,,3894250847,178,,3893827939,56,Left,3893827949,211,,3893827941,286,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410129,221,49,1,24,35,dxq76zcvnokq07cszdx0i6kve,1,9.7,2,2022-11-04T20:10:39.348Z,2022-11-05T04:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410147,222,12,1,24,38,dxq76zcvnokq07cszdx0i6kve,1,4,2,2022-11-04T20:10:42.300Z,2022-11-05T04:45:46Z,3894250961,178,,3893828223,213,5.8,3893828215,56,Back,3893828245,167,,3893828221,212,4.4,3893828217,140,7.7,3893828219,141,0.0,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410149,223,5,1,24,39,dxq76zcvnokq07cszdx0i6kve,0,9.1,-1.1,2022-11-04T20:10:43.060Z,2022-11-05T04:45:51Z,3893828969,233,226,3893828227,347,,3893828225,56,Back,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410267,226,5,1,24,39,bi1fxjrncd0ram0oi7ja1jyuo,1,90.9,101.1,2022-11-04T20:10:43.060Z,2022-11-05T04:45:51Z,3893828947,233,223,3893828911,347,,3893828909,56,Left,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410299,227,1,1,24,48,bi1fxjrncd0ram0oi7ja1jyuo,1,88.9,100,2022-11-04T20:10:52.710Z,2022-11-05T04:46:01Z,3893829043,140,86.2,3893829041,56,Left,3893829039,107,,3893829045,141,89.7,3893829047,212,8.2,3893829049,213,4.4,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410313,228,1,1,24,49,bi1fxjrncd0ram0oi7ja1jyuo,0,86.2,89.7,2022-11-04T20:10:53.596Z,2022-11-05T04:46:08Z,3893829133,140,86.5,3893829129,56,Left,3893829139,213,1.5,3894251051,178,,3893829135,141,96.5,3893829137,212,4.6,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410319,224,8,1,24,50,dxq76zcvnokq07cszdx0i6kve,1,12.8,2,2022-11-04T20:10:54.616Z,2022-11-05T04:46:23Z,3894251097,178,,3893829147,56,Back,3894170861,385,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410349,229,61,1,24,51,bi1fxjrncd0ram0oi7ja1jyuo,1,86.9,98,2022-11-04T20:10:54.872Z,2022-11-05T04:46:40Z,3894251179,388,,3893829275,56,Left,3894251177,21,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410359,225,61,1,24,51,dxq76zcvnokq07cszdx0i6kve,1,12.8,2,2022-11-04T20:10:55.121Z,2022-11-05T04:46:48Z,3894251137,388,,3894251135,21,,3893829333,56,Back,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410367,226,5,1,24,51,dxq76zcvnokq07cszdx0i6kve,0,15.7,-0.9,2022-11-04T20:10:55.475Z,2022-11-05T04:46:54Z,3893829609,233,230,3893829373,347,,3893829371,56,Back,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410401,230,5,1,24,51,bi1fxjrncd0ram0oi7ja1jyuo,1,84.3,100.9,2022-11-04T20:10:55.475Z,2022-11-05T04:46:53Z,3893829559,347,,3893829557,56,Left,3893829567,233,226,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410507,231,1,1,24,59,bi1fxjrncd0ram0oi7ja1jyuo,1,85.1,100,2022-11-04T20:11:03.043Z,2022-11-05T04:47:05Z,3893830157,140,70.5,3893830155,56,Left,3893830159,141,89.1,3893830163,213,3.6,3893830161,212,17.4,3893830151,107,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410517,232,61,1,25,0,bi1fxjrncd0ram0oi7ja1jyuo,0,70.5,89.1,2022-11-04T20:11:04.180Z,2022-11-05T04:47:17Z,3894251335,178,,3893830215,56,Left,3894251333,21,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410521,227,50,1,25,1,dxq76zcvnokq07cszdx0i6kve,1,28,19.9,2022-11-04T20:11:05.204Z,2022-11-05T04:47:25Z,3893830223,56,Back,3893830429,233,233,3893830225,285,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410549,233,7,1,25,2,bi1fxjrncd0ram0oi7ja1jyuo,1,72,80.1,2022-11-04T20:11:06.313Z,2022-11-05T04:48:05Z,3894251615,389,,3894170867,384,,3893830387,233,227,3893830363,286,,3893830357,56,Left,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410553,234,61,1,25,3,bi1fxjrncd0ram0oi7ja1jyuo,1,67.4,87.2,2022-11-04T20:11:06.735Z,2022-11-05T04:48:10Z,3894251655,178,,3893830369,56,Left,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410667,235,1,1,25,8,bi1fxjrncd0ram0oi7ja1jyuo,1,74.6,90.9,2022-11-04T20:11:11.893Z,2022-11-05T04:48:20Z,3893830959,140,81.4,3893830969,212,8.0,3893830957,56,Left,3893830975,213,0.5,3894251705,178,,3893830963,141,96.3,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410679,236,1,1,25,10,bi1fxjrncd0ram0oi7ja1jyuo,0,81.4,96.3,2022-11-04T20:11:14.263Z,2022-11-05T04:48:25Z,3893831025,212,0.9,3893831027,213,4.4,3893831035,233,228,3893831039,286,,3893831033,236,,3893831021,141,95.0,3893831017,56,Left,3893831019,140,81.1,1oszv53od5pulbhx566ht984q,A. Gallo,3894251745,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410657,228,74,1,25,10,dxq76zcvnokq07cszdx0i6kve,1,21.8,5.6,2022-11-04T20:11:14.413Z,2022-11-05T04:48:36Z,3893830921,285,,3893831055,233,236,3894251807,178,,3893830919,56,Back,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410681,229,49,1,25,12,dxq76zcvnokq07cszdx0i6kve,1,19.2,2.5,2022-11-04T20:11:16.280Z,2022-11-05T04:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410709,230,1,1,25,12,dxq76zcvnokq07cszdx0i6kve,0,19.2,2.5,2022-11-04T20:11:16.426Z,2022-11-05T04:48:50Z,3893831141,213,0.2,3893831135,140,44.1,3893831137,141,9.7,3893831139,212,26.6,3893831133,56,Back,3893831131,155,,3894251879,178,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410735,237,1,1,25,14,bi1fxjrncd0ram0oi7ja1jyuo,1,55.1,87,2022-11-04T20:11:17.740Z,2022-11-05T04:48:56Z,3893835691,212,11.0,3893835693,213,0.5,3893831257,56,Left,3893835687,140,64.5,3894251903,388,,3893835689,141,94.2,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410753,238,49,1,25,15,bi1fxjrncd0ram0oi7ja1jyuo,1,60.3,89.3,2022-11-04T20:11:19.614Z,2022-11-05T04:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410827,239,1,1,25,15,bi1fxjrncd0ram0oi7ja1jyuo,1,60.3,89.3,2022-11-04T20:11:19.643Z,2022-11-05T04:49:07Z,3893831733,196,,3893831745,1,,3894251975,178,,3893831741,212,48.6,3893831743,213,4.2,3893831735,56,Back,3893831737,140,36.0,3893831739,141,28.4,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410873,240,1,1,25,21,bi1fxjrncd0ram0oi7ja1jyuo,1,36.3,28.4,2022-11-04T20:11:25.591Z,2022-11-05T04:49:13Z,3893831997,56,Back,3893832005,213,1.8,3893831999,140,35.0,3894252019,178,,3893832003,212,5.8,3893832001,141,36.7,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410919,241,1,1,25,25,bi1fxjrncd0ram0oi7ja1jyuo,1,36.5,35.6,2022-11-04T20:11:29.081Z,2022-11-05T04:49:20Z,3893832243,56,Right,3893832249,212,24.8,3893832251,213,5.4,3894252071,178,,3893832245,140,52.1,3893832247,141,8.2,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411017,242,1,1,25,28,bi1fxjrncd0ram0oi7ja1jyuo,0,54,8.2,2022-11-04T20:11:31.839Z,2022-11-05T04:49:25Z,3893832883,141,7.4,3893832877,56,Right,3893832891,1,,3893832879,140,100.0,3894252107,178,,3893832887,212,49.0,3893832889,213,6.3,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481410993,231,56,1,25,32,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-04T20:11:35.829Z,2022-11-05T04:49:34Z,3893832739,56,Back,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411013,232,5,1,25,33,dxq76zcvnokq07cszdx0i6kve,1,-0.8,91.3,2022-11-04T20:11:36.793Z,2022-11-05T04:49:40Z,3893832869,56,Back,3893832971,233,243,3893832871,346,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411023,243,5,1,25,33,bi1fxjrncd0ram0oi7ja1jyuo,0,100.8,8.7,2022-11-04T20:11:36.793Z,2022-11-05T04:49:40Z,3893832911,346,,3893832909,56,Right,3893833011,233,232,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411583,233,1,1,26,10,dxq76zcvnokq07cszdx0i6kve,0,4.9,53.3,2022-11-04T20:12:14.094Z,2022-11-05T04:49:50Z,3893835809,140,51.0,3893835813,212,48.5,3893835811,141,57.9,3893835807,56,Center,3893835799,124,,3893835819,74,,3893835803,155,,3893835815,213,0.1,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,3893835817,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411603,244,1,1,26,13,bi1fxjrncd0ram0oi7ja1jyuo,0,47.8,43.9,2022-11-04T20:12:17.469Z,2022-11-05T04:50:00Z,3893835947,56,Center,3893835945,3,,3894252223,388,,3893835951,141,35.2,3893835949,140,65.7,3893835955,212,19.7,3893835959,213,6.0,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411643,234,1,1,26,15,dxq76zcvnokq07cszdx0i6kve,0,35.8,67.7,2022-11-04T20:12:18.783Z,2022-11-05T04:50:10Z,3893836203,3,,3894252267,388,,3893836213,213,1.2,3893836211,212,18.2,3893836207,140,41.5,3893836205,56,Back,3893836209,141,92.9,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411663,245,49,1,26,17,bi1fxjrncd0ram0oi7ja1jyuo,1,60.2,5.2,2022-11-04T20:12:20.768Z,2022-11-05T04:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481499623,1166,83,1,26,20,dxq76zcvnokq07cszdx0i6kve,1,32.7,94.2,2022-11-04T20:12:24.056Z,2022-11-05T05:30:34Z,3894317007,399,420879,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411721,246,61,1,26,20,bi1fxjrncd0ram0oi7ja1jyuo,0,67.8,2,2022-11-04T20:12:24.291Z,2022-11-05T04:50:42Z,3893836565,56,Right,3894252403,178,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411779,235,5,1,26,21,dxq76zcvnokq07cszdx0i6kve,1,32.1,100.9,2022-11-04T20:12:25.501Z,2022-11-05T04:50:47Z,3893836887,56,Back,3893836889,347,,3893836903,233,247,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411725,247,5,1,26,21,bi1fxjrncd0ram0oi7ja1jyuo,0,67.9,-0.9,2022-11-04T20:12:25.501Z,2022-11-05T04:50:47Z,3893836585,56,Right,3893836587,347,,3893836915,233,235,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411795,236,1,1,26,26,dxq76zcvnokq07cszdx0i6kve,1,24.2,100,2022-11-04T20:12:30.208Z,2022-11-05T04:51:03Z,3893836953,107,,3893836995,189,,3893836961,140,35.5,3893836973,213,6.1,3893836965,141,98.5,3893836957,56,Back,3893836969,212,12.1,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
