id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value,qualifier/18/value,qualifier/17/value
2451941147,706,1,2,81,40,9dntj5dioj5ex52yrgwzxrq9l,1,61.3,26.6,2022-08-27T20:24:24.182Z,2022-08-28T02:48:10Z,3738561353,178,,3737316393,140,57.8,3737316391,56,Center,3737316399,212,4.3,3737316401,213,3.7,3737316397,141,23.2,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452180185,1461,43,2,81,42,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T20:24:25.494Z,2022-08-28T03:27:47Z,3738648435,144,67,3738648129,233,1430,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452180247,1462,67,2,81,42,9dntj5dioj5ex52yrgwzxrq9l,1,57.1,21.7,2022-08-27T20:24:25.494Z,2022-08-28T03:33:42Z,3738648615,233,1431,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452180181,1430,43,2,81,42,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T20:24:25.495Z,2022-08-28T03:27:46Z,3738648155,233,1461,3738648405,144,67,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452180245,1431,67,2,81,42,ej5er0oyngdw138yuumwqbyqt,0,42.9,78.3,2022-08-27T20:24:25.495Z,2022-08-28T03:27:52Z,3738648623,233,1462,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941169,707,1,2,81,42,9dntj5dioj5ex52yrgwzxrq9l,1,57.8,23.2,2022-08-27T20:24:25.553Z,2022-08-28T03:33:43Z,3737316547,212,7.5,3737316545,141,31.6,3738561623,178,,3737316543,140,53.1,3737316541,56,Center,3737316549,213,2.3,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941227,708,1,2,81,44,9dntj5dioj5ex52yrgwzxrq9l,1,53.3,32,2022-08-27T20:24:27.419Z,2022-08-28T02:48:19Z,3737316905,140,56.1,3737316907,141,60.2,3737316911,213,1.4,3737316903,56,Center,3737316909,212,19.4,3738561815,178,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941291,709,1,2,81,48,9dntj5dioj5ex52yrgwzxrq9l,0,62.9,60.3,2022-08-27T20:24:31.310Z,2022-08-28T02:49:16Z,3737317339,213,5.6,3737317329,155,,3737317337,212,27.3,3738562051,178,,3737317335,141,35.9,3737317333,140,83.5,3737317331,56,Center,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941271,730,8,2,81,50,ej5er0oyngdw138yuumwqbyqt,1,18.3,64.2,2022-08-27T20:24:33.484Z,2022-08-28T02:48:32Z,3738380601,385,,3737317227,56,Back,3737317309,15,,3738562417,388,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941325,731,12,2,81,51,ej5er0oyngdw138yuumwqbyqt,1,12.3,55.2,2022-08-27T20:24:35.108Z,2022-08-28T02:49:13Z,3737317529,140,17.8,3737317527,56,Back,3738562495,388,,3737317531,141,55.5,3737317533,212,5.8,3737317551,15,,3737317535,213,0.0,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941353,710,61,2,81,53,9dntj5dioj5ex52yrgwzxrq9l,0,82.2,44.4,2022-08-27T20:24:36.747Z,2022-08-28T02:48:44Z,3738562797,178,,3737317667,56,Center,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941397,733,49,2,81,55,ej5er0oyngdw138yuumwqbyqt,1,15.5,62,2022-08-27T20:24:38.316Z,2022-08-28T02:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941393,732,43,2,81,55,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T20:24:38.331Z,2022-08-27T20:25:50Z,3737317869,56,Back,3737323751,144,7,3737317871,285,0,3737317893,233,710,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941423,734,1,2,81,55,ej5er0oyngdw138yuumwqbyqt,1,15.5,62,2022-08-27T20:24:38.374Z,2022-08-28T02:48:54Z,3737318017,56,Back,3737318023,212,9.9,3737318021,141,75.9,3737318025,213,1.9,3738563067,178,,3737318019,140,12.6,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941437,735,1,2,81,56,ej5er0oyngdw138yuumwqbyqt,1,12.7,75.9,2022-08-27T20:24:39.673Z,2022-08-28T02:49:09Z,3737318129,141,75.0,3738563269,178,,3737318125,56,Back,3737318133,213,6.2,3737318127,140,27.2,3737318131,212,15.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941499,736,1,2,82,0,ej5er0oyngdw138yuumwqbyqt,1,30,87.2,2022-08-27T20:24:43.565Z,2022-08-28T02:49:22Z,3738564059,178,,3737318477,56,Back,3737318485,213,2.9,3737318481,141,90.5,3737318479,140,22.4,3737318483,212,8.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941517,737,1,2,82,3,ej5er0oyngdw138yuumwqbyqt,1,27,81.5,2022-08-27T20:24:46.987Z,2022-08-28T02:49:28Z,3737318587,56,Back,3737318591,141,71.9,3737318593,212,7.9,3738564295,178,,3737318595,213,4.1,3737318589,140,22.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941535,738,1,2,82,5,ej5er0oyngdw138yuumwqbyqt,1,22.7,72,2022-08-27T20:24:48.784Z,2022-08-28T02:49:35Z,3737318699,56,Back,3737318705,212,4.5,3737318707,213,3.1,3737318701,140,18.4,3738564755,178,,3737318703,141,72.5,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941559,739,1,2,82,6,ej5er0oyngdw138yuumwqbyqt,1,18.4,72.5,2022-08-27T20:24:49.636Z,2022-08-28T02:49:39Z,3737318833,141,98.4,3737318831,140,23.9,3737318835,212,18.5,3737318837,213,1.3,3738564927,178,,3737318829,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941609,740,1,2,82,9,ej5er0oyngdw138yuumwqbyqt,1,25.2,97.7,2022-08-27T20:24:52.641Z,2022-08-28T02:49:46Z,3738565245,178,,3737319101,213,5.7,3737319099,212,17.0,3737319087,56,Back,3737319091,140,39.1,3737319095,141,84.8,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941613,741,50,2,82,10,ej5er0oyngdw138yuumwqbyqt,1,38,84.8,2022-08-27T20:24:53.891Z,2022-08-28T02:49:59Z,3737319233,233,711,3737319125,56,Back,3737319127,286,,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941621,711,7,2,82,11,9dntj5dioj5ex52yrgwzxrq9l,0,62,15.2,2022-08-27T20:24:54.257Z,2022-08-28T02:50:06Z,3737319165,285,,3737319163,56,Right,3738382421,385,,3737319225,233,741,3738566139,178,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941659,742,1,2,82,13,ej5er0oyngdw138yuumwqbyqt,1,35.9,96.4,2022-08-27T20:24:57.204Z,2022-08-28T02:50:11Z,3738566339,178,,3737319419,56,Back,3737319425,212,13.6,3737319427,213,4.8,3737319423,141,76.5,3737319421,140,37.5,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941683,743,1,2,82,15,ej5er0oyngdw138yuumwqbyqt,1,35.5,75.8,2022-08-27T20:24:58.848Z,2022-08-28T02:50:14Z,3737319577,141,66.2,3737319571,56,Back,3737319573,140,28.9,3738566503,178,,3737319581,213,3.9,3737319579,212,9.5,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941759,744,1,2,82,17,ej5er0oyngdw138yuumwqbyqt,1,29.5,64.7,2022-08-27T20:25:00.897Z,2022-08-28T02:50:19Z,3737320159,1,,3737320153,141,17.2,3737320151,140,59.9,3737320149,56,Right,3738566723,178,,3737320157,213,5.5,3737320155,212,45.4,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941765,745,61,2,82,23,ej5er0oyngdw138yuumwqbyqt,0,73.3,23.8,2022-08-27T20:25:07.013Z,2022-08-28T02:50:28Z,3738567141,178,,3737320187,56,Center,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941761,712,5,2,82,26,9dntj5dioj5ex52yrgwzxrq9l,1,-1.2,84,2022-08-27T20:25:10.047Z,2022-08-28T02:50:33Z,3737320171,346,,3737320169,56,Back,3737320289,233,746,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451941777,746,5,2,82,26,ej5er0oyngdw138yuumwqbyqt,0,101.2,16,2022-08-27T20:25:10.047Z,2022-08-28T02:50:32Z,3737320249,56,Right,3737320381,233,712,3737320251,346,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942153,714,18,2,82,51,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T20:25:34.788Z,2022-08-28T02:50:38Z,3737322553,42,,3737322557,59,23,3737322627,55,715,3737322555,44,Defender,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942161,715,19,2,82,51,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T20:25:34.789Z,2022-08-28T02:50:39Z,3737322599,145,6,3737322609,55,714,3737322607,44,Defender,3737322605,293,4,3737322595,42,,3737322603,292,4,3737322601,59,46,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942463,747,18,2,83,12,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T20:25:56.039Z,2022-08-28T02:50:40Z,3737324439,42,,3737324443,59,30,3737324441,44,Midfielder,3737324479,55,748,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942465,748,19,2,83,12,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T20:25:56.040Z,2022-08-28T02:50:41Z,3737324457,59,19,3737324461,55,747,3737324591,293,3,3737324455,145,11,3737324451,42,,3737324589,292,7,3737324459,44,Midfielder,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950523,830,40,2,83,14,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T20:25:57.323Z,2022-08-28T04:25:09Z,3737369991,59,"28, 33, 50, 26, 14, 5, 21, 20, 10, 9, 19, 18, 22, 29, 66, 82, 92",3737369987,30,"4hrmzpx1nt5ze55fpby71mcb9, b94d67jluhh4076wp2se5fqsq, 7ohgxs03szerp6mwiiv58ryay, 3l0mj1zzhytxvm9tryvqv8kix, 7e11kdi7wh9tleor9w5o2fdn9, 4gmki0xpn2e9o9p7wnm0k8p1x, 8wh3u8b2hz7rcygnfng8khh3p, bpfg11qh1q0zj2x6sqd3srvmx, 5j7hbe94ewys7hkd04ay5bpw5, dccxma9p13p00n0gi1cxk1nf9, bdb6j168crcrwje9k0titxv55, ct2t62s5gte4o5hodlfz9hkb8, a2n9op95qyb3rkye5pxqjb7bp, 3cbwh4pfwae5xw072cy14gb85, 5tfh0jvfxlw1aqfaiiok4pwr8, efow9aip64uaszfwxh1j0l6y2, 3x5ba0vrky5ybpt04ofuv0c7p",3737369993,130,12,3737369995,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3737369997,194,8wh3u8b2hz7rcygnfng8khh3p,3737370001,319,,3737369989,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942593,716,1,2,83,16,9dntj5dioj5ex52yrgwzxrq9l,1,4.4,60.6,2022-08-27T20:25:59.633Z,2022-08-28T02:50:45Z,3737325187,237,,3737325183,213,4.7,3737325179,141,50.0,3737325181,212,7.2,3737325173,124,,3737325175,56,Back,3737325177,140,4.2,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942653,717,1,2,83,22,9dntj5dioj5ex52yrgwzxrq9l,1,7.5,49,2022-08-27T20:26:05.482Z,2022-08-28T02:50:50Z,3737325577,213,6.0,3737325569,141,35.0,3738568045,178,,3737325559,155,,3737325573,212,38.2,3737325565,140,42.7,3737325581,1,,3737325563,56,Back,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942663,718,44,2,83,24,9dntj5dioj5ex52yrgwzxrq9l,1,44,32.8,2022-08-27T20:26:08.176Z,2022-08-28T02:50:55Z,3737325625,56,Back,3737325627,285,,3737325669,233,749,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942669,749,44,2,83,24,ej5er0oyngdw138yuumwqbyqt,0,56,67.2,2022-08-27T20:26:08.177Z,2022-08-28T02:50:56Z,3737325643,286,,3737325829,233,718,3737325639,56,Center,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942707,719,1,2,83,24,9dntj5dioj5ex52yrgwzxrq9l,1,44.2,34.7,2022-08-27T20:26:08.210Z,2022-08-28T02:51:00Z,3737325869,3,,3738568419,388,,3737325879,213,0.7,3737325873,140,50.6,3737325871,56,Center,3737325875,141,43.3,3737325877,212,8.9,3738385153,168,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942715,720,4,2,83,28,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,43.6,2022-08-27T20:26:11.483Z,2022-08-28T02:51:06Z,3737325921,13,,3737325923,295,,3737326173,233,750,3737325927,152,,3737325929,286,,3737325925,56,Back,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942749,750,4,2,83,28,ej5er0oyngdw138yuumwqbyqt,0,53.6,56.4,2022-08-27T20:26:11.484Z,2022-08-28T02:51:06Z,3738568701,178,,3737326093,56,Center,3737326091,295,,3737326095,152,,3737326203,233,720,3737326097,285,,3737326089,13,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942785,722,1,2,83,31,9dntj5dioj5ex52yrgwzxrq9l,0,46.7,26.9,2022-08-27T20:26:14.392Z,2022-08-28T02:51:12Z,3737326359,56,Center,3737334975,5,,3737326357,155,,3737334977,152,,3737326369,1,,3738569011,178,,3737326361,140,80.6,3737326363,141,29.6,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,3737326365,212,35.6,3737326367,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942775,721,43,2,83,33,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T20:26:16.666Z,2022-08-27T20:27:52Z,3737326289,141,26.9,3737334837,144,1,3737326291,212,10.6,3737326287,140,46.7,3737326293,213,4.7,3737326285,56,Back,3737326283,152,0,3737326281,5,0,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942793,751,59,2,83,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T20:26:17.470Z,2022-08-28T02:51:24Z,3737326417,56,Back,,,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942805,752,12,2,83,34,ej5er0oyngdw138yuumwqbyqt,1,19.9,68.3,2022-08-27T20:26:17.501Z,2022-08-28T02:51:22Z,3737326585,167,,3737326503,213,1.4,3738569435,178,,3737326501,212,22.1,3737326495,56,Back,3737326497,140,22.9,3737326499,141,100.0,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942801,723,5,2,83,35,9dntj5dioj5ex52yrgwzxrq9l,1,76.1,-1.2,2022-08-27T20:26:19.187Z,2022-08-28T02:51:28Z,3737326479,347,,3737326477,56,Right,3737326609,233,753,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451942817,753,5,2,83,35,ej5er0oyngdw138yuumwqbyqt,0,23.9,101.2,2022-08-27T20:26:19.187Z,2022-08-28T02:51:28Z,3737326649,233,723,3737326555,56,Back,3737326557,347,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943161,724,1,2,83,55,9dntj5dioj5ex52yrgwzxrq9l,1,75.1,0,2022-08-27T20:26:38.270Z,2022-08-28T02:51:33Z,3737328541,212,25.7,3737328539,141,30.5,3737328545,213,1.0,3737328533,107,,3737328535,56,Center,3737328549,1,,3737328537,140,87.7,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943183,725,1,2,83,58,9dntj5dioj5ex52yrgwzxrq9l,1,84.5,28.5,2022-08-27T20:26:41.549Z,2022-08-28T02:51:41Z,3738570283,178,,3737328659,212,8.0,3737328657,141,38.8,3737328661,213,2.1,3737328655,140,80.9,3737328653,56,Center,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943207,726,1,2,83,59,9dntj5dioj5ex52yrgwzxrq9l,1,79.8,38.4,2022-08-27T20:26:42.454Z,2022-08-28T02:51:45Z,3737328807,140,76.4,3737328805,56,Center,3737328811,212,9.0,3737328813,213,4.3,3737328809,141,26.2,3738570385,178,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943219,727,1,2,84,0,9dntj5dioj5ex52yrgwzxrq9l,1,77.2,27.4,2022-08-27T20:26:43.701Z,2022-08-28T02:51:50Z,3737328895,56,Center,3737328901,141,34.7,3737328903,212,10.9,3737328905,213,2.7,3737328899,140,68.0,3738570525,178,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943277,728,1,2,84,1,9dntj5dioj5ex52yrgwzxrq9l,1,68.1,32.6,2022-08-27T20:26:45.221Z,2022-08-28T02:51:54Z,3737329265,140,72.3,3737329267,141,71.4,3737329263,56,Center,3738570645,178,,3737329269,212,26.8,3737329271,213,1.4,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943303,729,1,2,84,5,9dntj5dioj5ex52yrgwzxrq9l,1,72.3,71.4,2022-08-27T20:26:48.822Z,2022-08-28T02:52:01Z,3737329411,141,74.6,3737329405,56,Center,3737329415,212,26.9,3738570845,178,,3737329419,213,0.1,3737329409,140,97.8,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943371,730,1,2,84,8,9dntj5dioj5ex52yrgwzxrq9l,1,97.8,74.6,2022-08-27T20:26:51.291Z,2022-08-28T03:33:44Z,3737329807,2,,3738571069,178,,3737329809,155,,3737329811,56,Center,3737329813,140,98.2,3738389505,225,,3737329817,212,22.6,3738389507,387,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,1,3737335821,210,15,3737329815,141,41.3,3737335823,154,3738389509,72,,3737329819,213,,,,,4.7,,,,,,,,,,,,,,,,,,,
2452181625,1475,67,2,84,9,9dntj5dioj5ex52yrgwzxrq9l,1,96.9,39.6,2022-08-27T20:26:53.194Z,2022-08-28T03:33:43Z,3738658531,233,1448,,,,,,,,,,,,,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452181619,1448,67,2,84,9,ej5er0oyngdw138yuumwqbyqt,0,3.1,60.4,2022-08-27T20:26:53.195Z,2022-08-28T03:32:10Z,3738658543,233,1475,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943377,731,15,2,84,9,9dntj5dioj5ex52yrgwzxrq9l,1,97.3,41.2,2022-08-27T20:26:53.225Z,2022-08-28T03:33:44Z,3737335275,20,,3737335865,146,99.1,3737335863,328,,3737335847,80,,3737329845,60,,3737335853,55,730,3737335849,29,,3737335297,233,754,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,3737335867,147,45.3,3737335861,108,,3737329841,22,3738571603,388,,3737335859,103,3737335851,154,,,2.5,3737329849,56,3737335857,102,47.4,,,,,,,,,,,,Center,,
2451943357,754,10,2,84,10,ej5er0oyngdw138yuumwqbyqt,1,0.5,53.4,2022-08-27T20:26:53.369Z,2022-08-28T02:52:25Z,3737329689,178,,3738390259,376,,3737329693,56,Back,3737329687,173,,3737335327,233,731,3737330607,183,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943401,755,49,2,84,15,ej5er0oyngdw138yuumwqbyqt,1,3.1,92,2022-08-27T20:26:58.274Z,2022-08-28T02:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943423,756,3,2,84,15,ej5er0oyngdw138yuumwqbyqt,0,3.8,93,2022-08-27T20:26:59.010Z,2022-08-28T02:52:41Z,3737330077,285,,3737330075,56,Back,3738572451,178,,3738390641,464,,3737330349,233,732,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943457,732,7,2,84,15,9dntj5dioj5ex52yrgwzxrq9l,0,96.2,7,2022-08-27T20:26:59.124Z,2022-08-28T02:52:46Z,3738572629,178,,3738390791,385,,3737330275,56,Right,3737330277,286,,3737330313,233,756,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943433,757,61,2,84,16,ej5er0oyngdw138yuumwqbyqt,1,4,93.3,2022-08-27T20:26:59.309Z,2022-08-28T02:52:54Z,3738572891,178,,3737330133,56,Back,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451943477,733,49,2,84,16,9dntj5dioj5ex52yrgwzxrq9l,1,96.7,4.6,2022-08-27T20:26:59.869Z,2022-08-28T02:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
