id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/value
2527562195,476,61,2,50,42,4klvxyeh3xcus4ongu7c00mgc,1,54.9,48.5,2023-04-02T14:13:09.558Z,2023-04-03T00:45:10Z,4159783575,21,,4159783577,388,,4158011251,56,Center,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562257,505,1,2,50,44,49rkyo4do8uwj06geomw0xr4i,1,33,63.1,2023-04-02T14:13:11.329Z,2023-04-02T21:56:37Z,4158011609,213,0.2,4158011599,56,Center,4158011607,212,21.2,4159783749,178,,4158011597,3,,4158011603,141,68.5,4158011601,140,52.9,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527615901,843,1,2,50,46,49rkyo4do8uwj06geomw0xr4i,0,48.9,66.7,2023-04-02T14:13:12.886Z,2023-04-02T21:56:43Z,4158296599,141,65.1,4159783917,178,,4158296601,212,4.6,4158296597,140,44.6,4159783919,21,,4158296603,213,3.4,4158296595,56,Back,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562451,477,1,2,50,46,4klvxyeh3xcus4ongu7c00mgc,1,54.5,38.2,2023-04-02T14:13:13.571Z,2023-04-02T21:56:50Z,4158012853,56,Center,4158012857,140,62.0,4158012861,212,12.8,4158012859,141,53.0,4159784037,178,,4158012863,213,0.9,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562505,478,3,2,50,57,4klvxyeh3xcus4ongu7c00mgc,1,77.7,61.4,2023-04-02T14:13:23.996Z,2023-04-02T21:58:14Z,4158013087,233,506,4159380123,464,,4158013049,286,,4159784299,178,,4158013047,56,Center,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562437,506,45,2,50,57,49rkyo4do8uwj06geomw0xr4i,0,22.3,38.6,2023-04-02T14:13:23.996Z,2023-04-02T21:58:15Z,4158013117,233,478,4158012781,285,,4158012779,56,Back,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562531,479,1,2,50,59,4klvxyeh3xcus4ongu7c00mgc,1,77.5,45.2,2023-04-02T14:13:26.180Z,2023-04-02T21:57:57Z,4158023469,141,42.5,4158023473,213,6.0,4158023471,212,6.0,4158013167,56,Center,4158023467,140,82.9,4159784501,178,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562565,481,61,2,51,0,4klvxyeh3xcus4ongu7c00mgc,1,81.8,45.4,2023-04-02T14:13:26.900Z,2023-04-02T21:57:46Z,4159784897,178,,4158013281,56,Center,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562581,482,61,2,51,0,4klvxyeh3xcus4ongu7c00mgc,1,78.3,52.8,2023-04-02T14:13:27.028Z,2023-04-02T21:58:40Z,4158013359,56,Center,4159785081,178,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562575,507,12,2,51,0,49rkyo4do8uwj06geomw0xr4i,1,12.8,55.1,2023-04-02T14:13:27.728Z,2023-04-02T21:58:45Z,4158013835,233,485,4158013339,213,0.8,4158013335,141,70.3,4158013333,140,22.2,4158013337,212,14.3,4159786321,178,,4158013331,56,Back,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562535,480,43,2,51,1,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:13:28.097Z,2023-04-02T14:15:04Z,4158013175,56,Center,4158024075,144,61,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562623,483,1,2,51,2,4klvxyeh3xcus4ongu7c00mgc,1,79.7,29.4,2023-04-02T14:13:29.453Z,2023-04-02T21:58:52Z,4158013611,140,78.2,4158013615,212,10.6,4158013609,56,Center,4158013613,141,44.8,4158013617,213,1.7,4159786405,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562631,484,61,2,51,3,4klvxyeh3xcus4ongu7c00mgc,0,77.9,46.6,2023-04-02T14:13:30.166Z,2023-04-02T21:58:56Z,4158013661,56,Center,4159786511,178,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904843,1131,67,2,51,4,49rkyo4do8uwj06geomw0xr4i,1,21.8,44,2023-04-02T14:13:30.967Z,2023-04-03T00:45:10Z,4159829115,233,1266,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904835,1266,67,2,51,4,4klvxyeh3xcus4ongu7c00mgc,0,78.2,56,2023-04-02T14:13:30.968Z,2023-04-02T22:35:58Z,4159829127,233,1131,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562669,508,12,2,51,4,49rkyo4do8uwj06geomw0xr4i,1,17.9,46.9,2023-04-02T14:13:30.985Z,2023-04-03T00:45:11Z,4158013803,141,44.6,4158018637,233,485,4158013807,213,5.6,4158018633,397,,4158013805,212,2.6,4158013799,56,Back,4158013801,140,19.9,4159786613,178,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562647,485,74,2,51,4,4klvxyeh3xcus4ongu7c00mgc,1,78.7,49.1,2023-04-02T14:13:31.038Z,2023-04-02T21:59:07Z,4158013717,285,,4159786711,178,,4158013711,56,Center,4158013753,397,,4158013859,233,508,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562691,509,12,2,51,6,49rkyo4do8uwj06geomw0xr4i,1,13.9,33.7,2023-04-02T14:13:33.099Z,2023-04-02T21:59:15Z,4158013957,140,26.2,4158013989,15,,4159786831,178,,4158013955,56,Back,4158013961,212,23.1,4158013959,141,61.8,4158013963,213,1.0,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562841,486,1,2,51,13,4klvxyeh3xcus4ongu7c00mgc,1,72.9,28,2023-04-02T14:13:40.127Z,2023-04-02T21:59:20Z,4158014755,140,80.2,4158014753,56,Center,4158014757,141,35.1,4158014761,213,0.6,4158014759,212,9.1,4159786925,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562861,487,1,2,51,14,4klvxyeh3xcus4ongu7c00mgc,1,80.3,35.2,2023-04-02T14:13:40.973Z,2023-04-02T21:59:24Z,4158014879,56,Center,4158014881,140,77.7,4158014943,156,,4158014885,212,3.1,4158014887,213,2.6,4159786979,178,,4158014883,141,37.4,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562909,488,50,2,51,14,4klvxyeh3xcus4ongu7c00mgc,1,79,45.4,2023-04-02T14:13:41.839Z,2023-04-02T21:59:29Z,4158015181,56,Center,4158032163,233,510,4158015183,286,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562915,510,7,2,51,15,49rkyo4do8uwj06geomw0xr4i,1,21,54.6,2023-04-02T14:13:42.249Z,2023-04-02T21:59:33Z,4159787091,178,,4159383255,384,,4158015251,233,488,4158015233,56,Back,4158015235,285,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562967,511,12,2,51,16,49rkyo4do8uwj06geomw0xr4i,1,12.1,50.3,2023-04-02T14:13:43.080Z,2023-04-02T21:59:39Z,4158015537,140,15.5,4158015535,56,Back,4159787169,178,,4158015543,213,0.7,4158015541,212,4.6,4158015539,141,54.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562975,512,4,2,51,16,49rkyo4do8uwj06geomw0xr4i,1,15,54,2023-04-02T14:13:43.240Z,2023-04-02T21:59:48Z,4158015579,152,,4158015581,285,,4158047543,233,490,4158015577,56,Back,4158015575,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563277,490,4,2,51,16,4klvxyeh3xcus4ongu7c00mgc,0,85,46,2023-04-02T14:13:43.241Z,2023-04-02T21:59:48Z,4158047555,233,512,4158017167,10,,4158017169,56,Center,4159787349,178,,4158017173,286,,4158017171,152,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562957,489,43,2,51,20,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:13:47.027Z,2023-04-02T14:16:21Z,4158032193,144,61,4158015497,56,Center,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563879,491,27,2,51,21,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:13:47.983Z,2023-04-02T22:00:00Z,4158020183,41,Injury,4158020185,53,8lta4w1nytggiwnaqv4e5cc0l,4158020243,233,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563819,513,27,2,51,21,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:13:47.983Z,2023-04-02T22:00:01Z,4158020279,233,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565283,492,28,2,52,46,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:15:13.259Z,2023-04-02T22:00:15Z,4158027385,233,514,4158027141,55,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565309,514,28,2,52,46,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:15:13.259Z,2023-04-02T22:00:14Z,4158027401,233,492,4158027287,55,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565475,493,18,2,53,6,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:15:33.761Z,2023-04-02T22:00:24Z,4158028247,41,,4158028251,59,11,4158028317,55,494,4158028249,44,Forward,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565485,494,19,2,53,6,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:15:33.762Z,2023-04-02T22:00:25Z,4158028289,145,10,4158028285,41,,4158028291,59,33,4158036983,292,8,4158028295,55,493,4158028293,44,Forward,4158036985,293,2,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565611,495,40,2,53,16,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T14:15:43.610Z,2023-04-03T00:35:41Z,4158029027,319,,4158029005,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4158029019,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4158029021,194,89z0ym1zvwp7rikmd0kvpcq8l,4158028999,30,"4g0d51pqr4grzoe9cx7do6pxx, 2s9ko6yxyi95jybzguru8g3bp, 89z0ym1zvwp7rikmd0kvpcq8l, 6n7sw8r0fhcoa8hfuxrtm96tx, 6sejjyqssbr3olctm9nkq2v9x, f1ma05bi3t1hfbflylx5d9tyh, 6ehsdxl74v0qtlbjjjbu0r0t1, 1i47csjlvcikfs4wixzserend, a21winmltx1h9oiwqtfditkut, 72sbeqsrvv64vwiec51r9g1k9, 1fsum47fkh62rer9xxe3smctm, bmqg7owjivu1f3grdigkid0b9, awf3x41nsz8m73bhte5wlz6ui, 4ypa8ma678embtagi427eg4id, 9n2nm6smh0txgv2482qbwhixg, azph2f84zhlvg4wd8tleydkdm, yau2ry4oz8da3etdtf5td0id, 9casrbyhvk5woencvp365fnmy, 2rdh9ggkr9iu50esnyv464dsl, cbymienvjkbbvi1rbky74vj3e, e05kmeeuc7x55gwhjmxl9ry3u, 1kafgt90durzi0trgasa35nqi",4158029013,130,4,4158029009,59,"69, 27, 43, 8, 29, 4, 6, 77, 14, 33, 30, 1, 2, 7, 16, 19, 20, 21, 22, 25, 55, 72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565545,515,1,2,53,17,49rkyo4do8uwj06geomw0xr4i,1,13.2,53,2023-04-02T14:15:44.768Z,2023-04-02T22:00:38Z,4158028601,140,27.8,4158028595,5,,4158028605,212,23.2,4158028607,213,0.9,4158028597,152,,4158028603,141,78.7,4158028599,56,Back,4158028863,189,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,4159788029,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565581,516,1,2,53,19,49rkyo4do8uwj06geomw0xr4i,1,28.1,79,2023-04-02T14:15:46.673Z,2023-04-02T22:00:41Z,4158028827,56,Back,4159788069,178,,4158028833,212,18.0,4158028835,213,0.7,4158028831,141,95.6,4158028829,140,41.5,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565637,517,1,2,53,25,49rkyo4do8uwj06geomw0xr4i,1,41.6,95.6,2023-04-02T14:15:51.986Z,2023-04-02T22:00:47Z,4158029129,141,94.7,4159788143,178,,4158029127,140,24.4,4158029133,213,3.2,4158029125,56,Back,4158029131,212,18.1,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565727,518,1,2,53,27,49rkyo4do8uwj06geomw0xr4i,1,24.1,93,2023-04-02T14:15:53.993Z,2023-04-02T22:00:52Z,4158029589,141,53.9,4158029591,212,31.8,4158029585,56,Back,4159788219,178,,4158029587,140,7.5,4158029593,213,4.1,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565793,519,1,2,53,31,49rkyo4do8uwj06geomw0xr4i,1,7.6,54,2023-04-02T14:15:58.153Z,2023-04-02T22:00:54Z,4158029971,141,80.8,4158029965,56,Back,4159788245,178,,4158029973,212,21.7,4158029975,213,1.0,4158029969,140,18.9,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565911,520,1,2,53,34,49rkyo4do8uwj06geomw0xr4i,1,23.6,82.7,2023-04-02T14:16:01.767Z,2023-04-02T22:00:58Z,4158030617,140,42.3,4158030615,56,Back,4158030621,212,20.1,4159788281,178,,4158030623,213,0.2,4158030619,141,89.0,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565951,521,1,2,53,38,49rkyo4do8uwj06geomw0xr4i,1,40.5,86.8,2023-04-02T14:16:05.297Z,2023-04-02T22:01:02Z,4159788323,178,,4158030815,212,14.3,4158030809,56,Back,4158030817,213,4.7,4158030813,141,65.8,4158030811,140,40.8,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566033,522,1,2,53,42,49rkyo4do8uwj06geomw0xr4i,1,39.5,62.1,2023-04-02T14:16:08.879Z,2023-04-02T22:01:05Z,4158031269,212,18.3,4158031271,213,4.9,4158031261,56,Back,4158031265,140,41.9,4159788349,178,,4158031267,141,35.5,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566075,523,1,2,53,44,49rkyo4do8uwj06geomw0xr4i,1,41.9,35.7,2023-04-02T14:16:11.003Z,2023-04-02T22:01:07Z,4158031489,212,19.8,4159788385,178,,4158031493,213,4.8,4158031485,140,43.9,4158031487,141,6.8,4158031483,56,Back,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566161,524,1,2,53,46,49rkyo4do8uwj06geomw0xr4i,1,44.1,7.3,2023-04-02T14:16:13.337Z,2023-04-02T22:01:10Z,4158031903,212,37.6,4158031907,1,,4158031899,140,79.9,4158031905,213,0.0,4158031901,141,8.5,4158031895,155,,4159788423,178,,4158031897,56,Right,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566177,525,1,2,53,49,49rkyo4do8uwj06geomw0xr4i,1,79.9,8.5,2023-04-02T14:16:16.839Z,2023-04-02T22:01:13Z,4159788467,178,,4158031979,56,Right,4158031981,140,76.4,4158031985,212,4.9,4158031991,213,3.9,4158031983,141,3.7,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566249,526,1,2,53,50,49rkyo4do8uwj06geomw0xr4i,1,76.4,3.7,2023-04-02T14:16:17.782Z,2023-04-02T22:01:17Z,4158032389,56,Left,4158032399,212,58.4,4158032395,141,87.1,4158032401,213,1.3,4159390691,20,,4159788571,178,,4158032387,155,,4158032385,2,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4159390689,224,,4158032407,1,,4158032391,140,,,,,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566277,527,1,2,53,55,49rkyo4do8uwj06geomw0xr4i,0,89.6,87.2,2023-04-02T14:16:22.548Z,2023-04-02T22:01:31Z,4159788761,178,,4158032503,212,15.6,4158032505,213,4.7,4158032497,56,Center,4158032501,141,64.2,4158032499,140,89.7,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566297,496,49,2,53,57,4klvxyeh3xcus4ongu7c00mgc,1,9.6,34.3,2023-04-02T14:16:24.388Z,2023-04-02T22:01:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566365,497,1,2,53,57,4klvxyeh3xcus4ongu7c00mgc,0,9.6,34.3,2023-04-02T14:16:24.524Z,2023-04-02T22:01:36Z,4158032915,56,Back,4158032929,1,,4158032913,157,,4158032925,212,43.1,4158032927,213,5.8,4158032919,140,46.7,4158032923,141,7.1,4159788825,178,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566405,528,1,2,54,0,49rkyo4do8uwj06geomw0xr4i,0,48.2,94.5,2023-04-02T14:16:27.631Z,2023-04-02T22:01:43Z,4158033135,3,,4158033151,212,15.6,4158033139,56,Left,4158033153,213,0.3,4159788985,388,,4158033147,141,100.0,4158033143,140,62.4,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567155,498,5,2,54,2,4klvxyeh3xcus4ongu7c00mgc,1,35.3,-1.4,2023-04-02T14:16:29.783Z,2023-04-02T22:01:46Z,4158037045,233,529,4158036901,347,,4158036899,56,Back,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566413,529,5,2,54,2,49rkyo4do8uwj06geomw0xr4i,0,64.7,101.4,2023-04-02T14:16:29.783Z,2023-04-02T22:01:46Z,4158033189,347,,4158037107,233,498,4158033185,56,Left,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567149,530,18,2,54,36,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:17:03.780Z,2023-04-02T22:01:49Z,4158037015,55,531,4158036875,44,Forward,4158036873,42,,4158036877,59,99,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567163,531,19,2,54,36,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:17:03.781Z,2023-04-02T22:01:50Z,4158036965,55,530,4158036961,44,Midfielder,4158036959,59,25,4158036953,42,,4158036957,145,9,4158221295,292,6,4158221297,293,5,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567875,533,40,2,54,37,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T14:17:04.274Z,2023-04-02T14:17:41Z,4158040671,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4158040655,30,"2luxnwcabb7msig7odfq5p5g5, ezpkmoz1z08da3o3g45m12lzp, b0e6d3zgwzbzysmt9b2ycvf56, 3coml6cxqa86px9up8yy3oz1m, 2mloh2yrhs60s1uwrfycc2i8l, 4u281v53ges3kimtgac0tidm2, 7j0c36u6kk97eur4virjoka8l, 7pg1pu4ptby6hi0rp29hv4jxl, 3mqhkh4iz4kesvmqui3hupgmi, q281ehu1acmc9v96sv9g8bmx, c9shobonlrg7guoyb3iwnwdsl, 68jk3onf54kl1mdfz8zuicvkl, blo3zmhar2mujyp9z7kjnsut, d6sstsibcsfxporots5k9cicp, 19gglji6ai70jiu7iqpkaxbyt, 53dvtfms2uxd500y87x5jf2eh, bhu3hiq2ln2cso48ndqe17bvt, 6l046k4t48abc079efzg2oic5, 3ftcqipzb86lzdztg4j1oz2s5, drljavudmjvyj9mvyzq7gz2s5, d1e3dsz9lf7g69g2l6zfurpp1, 488q58xm2ahxuvpeyfpgwfklw, a6lo3s66xv87llkhwveoq1vqh, 4b7yhrh526hzn4vj8bh395v8q",4158040667,130,17,4158040657,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4158040677,194,c9shobonlrg7guoyb3iwnwdsl,4158040661,59,"13, 6, 3, 98, 23, 5, 10, 18, 29, 25, 87, 1, 2, 8, 9, 11, 14, 15, 17, 20, 33, 39, 41, 66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567565,499,1,2,54,49,4klvxyeh3xcus4ongu7c00mgc,1,28.5,0,2023-04-02T14:17:16.077Z,2023-04-02T22:02:03Z,4158038983,141,13.2,4158038985,212,10.7,4158038979,140,31.9,4158038975,107,,4158038977,56,Back,4158038989,213,1.2,4158045893,189,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527567605,500,1,2,54,50,4klvxyeh3xcus4ongu7c00mgc,1,32.8,18.6,2023-04-02T14:17:17.736Z,2023-04-02T22:01:59Z,4158039201,140,26.5,4159789283,178,,4158039203,141,22.1,4158039207,213,2.8,4158039205,212,7.0,4158039199,56,Back,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
