id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2530454191,569,1,2,58,59,6tuibxq39fdryu8ou06wcm0q3,1,43.3,76.9,2023-04-08T17:48:06.349Z,2023-04-09T02:45:09Z,4173366733,3,,4174982895,388,,4173366743,212,13.1,4173366741,141,82.7,4173366739,140,31.4,4173366737,56,Back,4173366745,213,2.8,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454201,570,1,2,59,0,6tuibxq39fdryu8ou06wcm0q3,0,30.4,82.9,2023-04-08T17:48:07.934Z,2023-04-09T02:23:24Z,4173366807,1,,4174983033,178,,4173366793,56,Back,4173366803,213,0.6,4173366799,212,13.4,4173366797,141,93.4,4173366791,157,,4173366795,140,41.2,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454223,468,1,2,59,2,ap6blbxhq9elm62vw6tutzlwg,1,57,6.5,2023-04-08T17:48:09.849Z,2023-04-09T02:23:29Z,4174983351,388,,4173366925,140,49.6,4173366937,213,2.8,4173366919,155,,4173366929,141,10.4,4173366921,56,Back,4173366933,212,8.2,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454247,469,1,2,59,4,ap6blbxhq9elm62vw6tutzlwg,1,49.6,10.4,2023-04-08T17:48:11.425Z,2023-04-09T02:23:33Z,4173367009,56,Right,4174983555,21,,4174983553,178,,4173367017,212,6.4,4173367011,140,54.4,4173367019,213,0.7,4173367015,141,16.2,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454309,470,1,2,59,6,ap6blbxhq9elm62vw6tutzlwg,1,56.7,22.4,2023-04-08T17:48:13.603Z,2023-04-09T02:23:37Z,4173367363,212,21.5,4173367357,140,68.8,4173367365,213,0.9,4174983681,178,,4173367353,56,Center,4173367361,141,47.9,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454383,471,1,2,59,9,ap6blbxhq9elm62vw6tutzlwg,1,74.1,60.6,2023-04-08T17:48:16.987Z,2023-04-09T02:23:40Z,4173367767,212,21.4,4173367761,140,87.4,4173367769,213,0.9,4174983835,178,,4173367763,141,84.5,4173367759,56,Left,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454385,472,1,2,59,14,ap6blbxhq9elm62vw6tutzlwg,0,86.5,84.4,2023-04-08T17:48:21.909Z,2023-04-09T02:23:43Z,4173367791,141,81.1,4173367797,212,2.2,4173367885,233,571,4173367779,2,,4174983969,178,,4173367881,236,,4173367785,56,Left,4173367891,286,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,4174275857,223,,4174275859,20,4173367789,140,86.6,4173367781,155,,4173367801,213,4.8,,,,,,,,,,,,,,,,,,,,,,,
2530454397,571,12,2,59,14,6tuibxq39fdryu8ou06wcm0q3,1,11.6,17.7,2023-04-08T17:48:22.078Z,2023-04-09T02:23:45Z,4173367843,56,Back,4173367841,185,,4174984113,178,,4173367913,233,472,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454415,572,49,2,59,16,6tuibxq39fdryu8ou06wcm0q3,1,9,31.6,2023-04-08T17:48:24.119Z,2023-04-09T02:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454463,573,1,2,59,16,6tuibxq39fdryu8ou06wcm0q3,1,8.8,31.6,2023-04-08T17:48:24.155Z,2023-04-09T02:23:56Z,4173368249,155,,4173368259,213,5.4,4173368257,212,12.5,4173368251,56,Back,4174984677,178,,4173368255,141,17.3,4173368253,140,16.3,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454475,574,1,2,59,21,6tuibxq39fdryu8ou06wcm0q3,1,14.6,5.4,2023-04-08T17:48:28.343Z,2023-04-09T02:24:04Z,4173368319,56,Back,4173368327,213,2.4,4174985121,178,,4173368321,140,10.5,4173368325,212,5.7,4173368323,141,10.8,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454511,575,1,2,59,22,6tuibxq39fdryu8ou06wcm0q3,0,10.5,10.8,2023-04-08T17:48:29.355Z,2023-04-09T02:24:07Z,4173368597,1,,4173368591,141,12.4,4173368585,157,,4174985279,178,,4173368595,213,0.0,4173368593,212,35.7,4173368587,56,Back,4173368589,140,44.5,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454525,473,1,2,59,25,ap6blbxhq9elm62vw6tutzlwg,1,54,88.6,2023-04-08T17:48:32.627Z,2023-04-09T02:24:10Z,4173368711,212,8.2,4173368707,140,61.7,4173368709,141,86.6,4173368703,3,,4173368705,56,Left,4174985383,388,,4173368713,213,6.1,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454535,474,1,2,59,27,ap6blbxhq9elm62vw6tutzlwg,0,61,88.6,2023-04-08T17:48:34.297Z,2023-04-09T02:24:15Z,4173368751,168,,4173368757,141,81.0,4173368759,212,6.1,4173368749,3,,4173368753,56,Left,4173368761,213,5.3,4173368755,140,64.1,4174985591,388,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454533,576,8,2,59,27,6tuibxq39fdryu8ou06wcm0q3,1,34.9,17.7,2023-04-08T17:48:35.039Z,2023-04-09T02:24:20Z,4174276527,383,,4173368747,56,Back,4174985765,178,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454615,577,1,2,59,28,6tuibxq39fdryu8ou06wcm0q3,0,32.5,28.6,2023-04-08T17:48:36.268Z,2023-04-09T02:24:24Z,4173369221,213,0,4173369211,157,,4173369219,212,39.5,4173369217,141,28.6,4173369223,1,,4173369213,56,Center,4174985991,178,,4173369215,140,70.1,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454637,475,1,2,59,33,ap6blbxhq9elm62vw6tutzlwg,0,31.5,60.9,2023-04-08T17:48:40.721Z,2023-04-09T02:24:31Z,4173369353,140,29.8,4173369355,141,78.4,4174986339,178,,4173369357,212,12.0,4173369351,56,Back,4173369359,213,1.7,4173369349,3,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454639,476,45,2,59,34,ap6blbxhq9elm62vw6tutzlwg,0,28.7,78.2,2023-04-08T17:48:42.133Z,2023-04-09T02:24:36Z,4173369469,233,578,4173369365,56,Back,4173369367,285,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454643,578,3,2,59,34,6tuibxq39fdryu8ou06wcm0q3,1,71.3,21.8,2023-04-08T17:48:42.133Z,2023-04-09T02:24:36Z,4174986543,178,,4174276819,465,,4173369371,56,Center,4173369439,233,476,4173369373,286,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454651,579,43,2,59,36,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-08T17:48:44.002Z,2023-04-08T17:48:50Z,4173369799,144,49,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454681,580,1,2,59,37,6tuibxq39fdryu8ou06wcm0q3,1,73.2,20.3,2023-04-08T17:48:44.551Z,2023-04-09T02:24:41Z,4173369609,56,Center,4173369617,213,1.8,4173369611,140,72.0,4174986773,178,,4173369613,141,29.6,4173369615,212,6.4,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454689,581,1,2,59,40,6tuibxq39fdryu8ou06wcm0q3,0,74.4,32,2023-04-08T17:48:47.369Z,2023-04-09T02:24:47Z,4173369717,286,,4173369711,236,,4173369667,212,2.1,4173369669,213,1.6,4173369661,56,Center,4173369665,141,35.1,4174986991,178,,4173369663,140,74.4,m030tubgf3zpgf0axzm7z26t,D. Berardi,4173369713,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454693,477,74,2,59,40,ap6blbxhq9elm62vw6tutzlwg,1,23.9,66.4,2023-04-08T17:48:47.454Z,2023-04-09T02:24:49Z,4174987151,178,,4173369775,233,581,4173369687,56,Back,4173369689,285,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454705,478,52,2,59,42,ap6blbxhq9elm62vw6tutzlwg,1,10.6,45.2,2023-04-08T17:48:49.822Z,2023-04-09T02:24:52Z,4174277341,376,,4174987211,178,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454951,479,80,2,59,58,ap6blbxhq9elm62vw6tutzlwg,0,12.4,39.2,2023-04-08T17:49:05.392Z,2023-04-09T02:24:55Z,4174987401,178,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530454999,480,1,2,59,59,ap6blbxhq9elm62vw6tutzlwg,1,13,37.4,2023-04-08T17:49:06.841Z,2023-04-09T02:04:48Z,4173371385,141,9.7,4174932677,178,,4173371383,140,18.9,4173371381,56,Back,4173371389,213,5.0,4173371387,212,19.8,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455005,481,1,2,60,2,ap6blbxhq9elm62vw6tutzlwg,0,22.7,7,2023-04-08T17:49:10.123Z,2023-04-09T02:04:53Z,4173371413,56,Back,4173371421,213,6.1,4173371493,236,,4174932877,178,,4173371415,140,26.5,4173371499,286,,4173371419,212,4.1,4173371417,141,5.8,130pg17ru5fzq4igokx0k73e1,I. Hien,4173371495,233,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455011,582,74,2,60,2,6tuibxq39fdryu8ou06wcm0q3,1,73.9,98.1,2023-04-08T17:49:10.196Z,2023-04-09T02:05:00Z,4173371539,233,481,4173371459,285,,4173371457,56,Left,4174933135,389,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455247,482,5,2,60,3,ap6blbxhq9elm62vw6tutzlwg,1,23.6,-1.6,2023-04-08T17:49:11.234Z,2023-04-09T02:05:06Z,4173372709,56,Back,4173372711,347,,4173372767,233,583,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455029,583,5,2,60,3,6tuibxq39fdryu8ou06wcm0q3,0,76.4,101.6,2023-04-08T17:49:11.234Z,2023-04-09T02:05:06Z,4173372851,233,482,4173371535,56,Left,4173371537,347,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455251,483,18,2,60,15,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-08T17:49:22.471Z,2023-04-09T02:05:15Z,4173372735,44,Midfielder,4173372733,42,,4173372737,59,7,4173372871,55,484,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455263,484,19,2,60,15,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-08T17:49:22.472Z,2023-04-09T02:05:16Z,4173372821,55,483,4173372817,44,Forward,4173372801,145,9,4173372807,292,10,4173372803,59,19,4173372797,42,,4173372813,293,3,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455409,485,1,2,60,32,ap6blbxhq9elm62vw6tutzlwg,1,26.9,0,2023-04-08T17:49:39.881Z,2023-04-09T02:05:23Z,4173373583,213,1.1,4173373577,140,32.9,4173373579,141,14.4,4173373575,56,Back,4173373581,212,12.8,4173373573,107,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455445,486,1,2,60,34,ap6blbxhq9elm62vw6tutzlwg,1,34,20.7,2023-04-08T17:49:42.269Z,2023-04-09T02:05:28Z,4173373803,213,1.5,4174934045,178,,4173373799,141,91.2,4173373797,140,39.0,4173373791,155,,4173373805,1,,4173373795,56,Back,4173373801,212,48.2,g64b8x11ndowv2zj29r9i311,O. Duda,4173373793,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455501,487,1,2,60,39,ap6blbxhq9elm62vw6tutzlwg,1,38.1,90.9,2023-04-08T17:49:46.550Z,2023-04-09T02:05:32Z,4173374115,212,20.8,4173374113,141,90.5,4174934163,178,,4173374117,213,6.3,4173374111,140,57.9,4173374109,56,Left,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455525,488,1,2,60,42,ap6blbxhq9elm62vw6tutzlwg,1,55.4,92.3,2023-04-08T17:49:49.877Z,2023-04-09T02:05:37Z,4173374275,140,44.6,4173374281,212,11.4,4174934275,178,,4173374273,56,Back,4173374277,141,93.6,4173374285,213,3.1,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455545,489,1,2,60,44,ap6blbxhq9elm62vw6tutzlwg,1,43.5,87.8,2023-04-08T17:49:52.146Z,2023-04-09T02:05:40Z,4173374391,56,Back,4173374397,141,72.1,4173374399,212,10.7,4174934397,178,,4173374403,213,4.7,4173374395,140,43.5,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455641,490,1,2,60,45,ap6blbxhq9elm62vw6tutzlwg,1,43.6,71.2,2023-04-08T17:49:52.839Z,2023-04-09T02:05:46Z,4173374879,141,80.0,4173374877,140,32.7,4173374883,213,2.7,4173374875,56,Back,4174934541,178,,4173374881,212,12.9,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455669,491,1,2,60,53,ap6blbxhq9elm62vw6tutzlwg,1,37.3,62.3,2023-04-08T17:50:00.644Z,2023-04-09T02:05:51Z,4173375021,141,39.1,4173375019,140,40.6,4173375017,56,Back,4173375023,212,16.2,4173375025,213,4.9,4174934699,178,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455713,492,1,2,60,55,ap6blbxhq9elm62vw6tutzlwg,1,40.1,34.8,2023-04-08T17:50:03.102Z,2023-04-09T02:05:55Z,4173375325,141,7.0,4173375317,56,Right,4173375333,213,5.3,4174934841,178,,4173375329,212,23.1,4173375321,140,52.8,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455727,493,3,2,60,58,ap6blbxhq9elm62vw6tutzlwg,0,54.2,6.4,2023-04-08T17:50:05.870Z,2023-04-09T02:06:06Z,4173375413,286,,4174278671,464,,4173375481,233,584,4173375409,56,Right,4174935165,178,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455721,584,7,2,60,58,6tuibxq39fdryu8ou06wcm0q3,0,45.8,93.6,2023-04-08T17:50:06.132Z,2023-04-09T02:06:10Z,4174306869,233,493,4173375381,56,Back,4173375383,285,,4174278609,383,,4174935343,178,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455773,494,1,2,61,0,ap6blbxhq9elm62vw6tutzlwg,1,47.7,4.7,2023-04-08T17:50:08.137Z,2023-04-09T02:06:20Z,4173375655,141,11.1,4174935679,178,,4173375653,140,42.8,4173375651,56,Back,4173375657,212,6.7,4173375659,213,2.4,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455801,495,1,2,61,3,ap6blbxhq9elm62vw6tutzlwg,1,37.7,24,2023-04-08T17:50:11.265Z,2023-04-09T02:06:26Z,4174935859,178,,4173375829,140,59.5,4173375827,56,Left,4173375835,213,1.1,4173375825,196,,4173375831,141,84.1,4173375837,1,,4173375833,212,46.8,g64b8x11ndowv2zj29r9i311,O. Duda,4173375823,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455809,496,61,2,61,6,ap6blbxhq9elm62vw6tutzlwg,0,58.8,83.8,2023-04-08T17:50:13.346Z,2023-04-09T02:06:33Z,4174936153,178,,4173375873,56,Left,,,,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455831,585,49,2,61,6,6tuibxq39fdryu8ou06wcm0q3,1,40.6,15.4,2023-04-08T17:50:14.069Z,2023-04-09T02:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455885,586,1,2,61,6,6tuibxq39fdryu8ou06wcm0q3,1,40.6,15.4,2023-04-08T17:50:14.078Z,2023-04-09T02:06:44Z,4173376285,140,55.2,4173376289,212,16.1,4173376287,141,22.8,4174936553,178,,4173376291,213,0.3,4173376283,56,Center,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455903,587,1,2,61,10,6tuibxq39fdryu8ou06wcm0q3,1,73.7,31.4,2023-04-08T17:50:18.272Z,2023-04-09T02:06:52Z,4173376411,141,19.4,4173376407,56,Right,4173376409,140,89.6,4173376415,213,5.8,4174936843,178,,4173376413,212,18.6,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455919,588,1,2,61,13,6tuibxq39fdryu8ou06wcm0q3,0,90.5,19.8,2023-04-08T17:50:21.148Z,2023-04-09T02:07:01Z,4174279671,225,,4173376503,212,13.3,4174279675,20,,4174937163,178,,4173376493,2,,4173376497,56,Center,4173376499,140,91.1,4173376505,213,1.5,5oge5fhmna0oduqvjisoa1djp,J. Toljan,4173376501,141,39.3,4174279673,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455925,497,8,2,61,14,ap6blbxhq9elm62vw6tutzlwg,1,9.4,61.7,2023-04-08T17:50:21.815Z,2023-04-09T02:07:08Z,4174279781,385,,4174937449,178,,4173376517,56,Back,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530455971,589,61,2,61,16,6tuibxq39fdryu8ou06wcm0q3,1,90.3,34.9,2023-04-08T17:50:23.899Z,2023-04-09T02:33:02Z,4173376751,56,Center,4175006993,389,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2530455999,590,15,2,61,19,6tuibxq39fdryu8ou06wcm0q3,1,81.2,33.9,2023-04-08T17:50:26.771Z,2023-04-09T02:07:28Z,4173377533,147,39.5,4173377519,55,589,4173376903,18,,4173377529,328,,4173376905,56,Center,4173377535,230,99.0,4173377101,20,,4173377537,231,48.0,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,4174938203,178,,4173377517,29,4174280241,78,,4173377145,233,498,4173377523,102,50.5,,,4173377527,215,,,4173377107,82,4173377525,103,4173376901,22,4173377531,146,,,,,,19,87.6,,
2530456009,498,10,2,61,19,ap6blbxhq9elm62vw6tutzlwg,1,12.1,59.6,2023-04-08T17:50:27.055Z,2023-04-09T02:07:34Z,4173376963,94,,4174938487,178,,4173376965,56,Back,4173377175,233,590,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456027,499,5,2,61,23,ap6blbxhq9elm62vw6tutzlwg,0,24.7,101.6,2023-04-08T17:50:31.141Z,2023-04-09T02:07:42Z,4173377047,56,Back,4173377049,347,,4173378491,233,591,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456269,591,5,2,61,23,6tuibxq39fdryu8ou06wcm0q3,1,75.3,-1.6,2023-04-08T17:50:31.141Z,2023-04-09T02:07:41Z,4173378481,233,499,4173378467,56,Right,4173378469,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456817,500,40,2,61,29,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-08T17:50:36.871Z,2023-04-09T02:09:33Z,4173381513,59,"1, 5, 24, 17, 6, 23, 33, 61, 26, 19, 11, 22, 25, 27, 28, 30, 32, 34, 38, 42",4173381515,130,18,4173381509,30,"c7fky0h6gi7wmibnv2tzf6mz9, 68etig279gs3btjb7fv6rvfth, 20f5apcbciifqyln8hp3cziwa, 9mldc318nq0tli73wjh6ueket, 130pg17ru5fzq4igokx0k73e1, m7fe173js8on94ag3htziy8l, g64b8x11ndowv2zj29r9i311, 9sjt5rv156hr2llfu241r6cph, a9z0jsjwfteq974bxwucvc4ix, dp1y9x5r6z1q120hj3sgyhxat, e5ccnxgbz5jmqwy6fza3gdsl, co1vwppy1870xm5iymj3wmp5h, 6mybntbgl188coqd2dl6ulhm2, 3tuxipzf6pqvga0a12422gatx, kc4qkj63uqu3wnkydxtvmwh5, 448dubo3a0ty03v6ajxpw2k2c, 5054kfjkrimomrhilbe5j3xbe, c2ezyc2fftje7rcm5ybbuytp1, 83kdacraf2mcnbg038ld68ne2, 8o8o4rxbdhv002pj0q21l0f84",4173381517,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4173381511,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",4173381519,194,68etig279gs3btjb7fv6rvfth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456417,592,1,2,61,55,6tuibxq39fdryu8ou06wcm0q3,1,73.7,0,2023-04-08T17:51:02.595Z,2023-04-09T02:07:49Z,4173379351,56,Right,4173379359,141,9.9,4173379363,212,8.7,4173379349,107,,4173379367,213,1.9,4173379355,140,70.7,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456467,593,1,2,61,56,6tuibxq39fdryu8ou06wcm0q3,1,70.7,9.9,2023-04-08T17:51:03.532Z,2023-04-09T02:07:58Z,4173379619,213,5.2,4174939553,388,,4173379617,212,6.0,4173379611,56,Right,4173379615,141,2.2,4173379613,140,73.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456493,594,1,2,62,0,6tuibxq39fdryu8ou06wcm0q3,1,73.7,4.7,2023-04-08T17:51:07.762Z,2023-04-09T02:08:10Z,4173379755,56,Center,4174940203,178,,4173379761,212,23.1,4173379763,213,2.5,4173379759,141,25.8,4173379757,140,56.4,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456519,595,1,2,62,3,6tuibxq39fdryu8ou06wcm0q3,1,56.1,27.3,2023-04-08T17:51:10.536Z,2023-04-09T02:08:17Z,4173379951,212,22.0,4173379949,141,59.3,4173379947,140,53.2,4173379953,213,1.7,4174940485,178,,4173379945,56,Center,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530456539,596,1,2,62,5,6tuibxq39fdryu8ou06wcm0q3,1,53.2,59.3,2023-04-08T17:51:12.842Z,2023-04-09T02:08:21Z,4173380071,141,73.7,4173380069,140,59.2,4173380067,56,Center,4173380075,213,1.0,4174940629,178,,4173380073,212,11.6,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
