id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2476980383,114,1,1,11,3,ap6blbxhq9elm62vw6tutzlwg,1,38.8,60.8,2022-10-24T18:57:08.498Z,2022-10-25T04:24:55Z,3870450771,1,,3870450769,213,5.1,3870450765,141,6.2,3870450763,140,54.7,3870889745,178,,3870450761,56,Right,3870450767,212,40.7,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980397,115,1,1,11,6,ap6blbxhq9elm62vw6tutzlwg,1,48.3,8,2022-10-24T18:57:11.528Z,2022-10-25T04:25:04Z,3870450851,56,Back,3870450857,212,14.7,3870450859,213,1.6,3870450855,141,29.6,3870450853,140,48.5,3870889847,178,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980459,116,1,1,11,10,ap6blbxhq9elm62vw6tutzlwg,1,53,43.6,2022-10-24T18:57:14.971Z,2022-10-25T04:25:07Z,3870889871,178,,3870451167,213,0.6,3870451159,56,Left,3870451161,140,96.7,3870451163,141,94.2,3870451157,155,,3870451165,212,57.4,3870451169,1,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477065209,1114,83,1,11,16,6tuibxq39fdryu8ou06wcm0q3,1,2.5,5,2022-10-24T18:57:21.322Z,2022-10-25T05:04:39Z,3870918863,399,222467,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980489,117,1,1,11,20,ap6blbxhq9elm62vw6tutzlwg,1,88.2,97.1,2022-10-24T18:57:25.307Z,2022-10-25T04:25:17Z,3870451333,212,17.6,3870889949,178,,3870451335,213,3.1,3870451329,140,71.4,3870451327,56,Left,3870451331,141,97.1,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477065261,1173,43,1,11,22,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:57:26.779Z,2022-10-25T05:05:07Z,3870919207,144,82,3870919161,178,0,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980507,118,1,1,11,22,ap6blbxhq9elm62vw6tutzlwg,1,71.4,97.1,2022-10-24T18:57:27.270Z,2022-10-25T04:25:23Z,3870451405,212,6.5,3870451399,56,Left,3870451403,141,90.8,3870451401,140,66.7,3870451407,213,3.9,3870890003,178,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980521,119,1,1,11,23,ap6blbxhq9elm62vw6tutzlwg,0,67.1,90.8,2022-10-24T18:57:28.600Z,2022-10-25T04:25:25Z,3870451475,1,,3870755963,72,,3870451473,213,5.5,3870451455,155,,3870890017,178,,3870451461,140,100.0,3870451459,56,Center,3870451465,141,38.5,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,3870451469,212,50.3,3870451451,2,3870755961,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980525,89,5,1,11,26,6tuibxq39fdryu8ou06wcm0q3,1,-1.5,63.2,2022-10-24T18:57:31.217Z,2022-10-25T04:25:32Z,3870451493,233,120,3870451491,346,,3870451489,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980523,120,5,1,11,26,ap6blbxhq9elm62vw6tutzlwg,0,101.5,36.8,2022-10-24T18:57:31.217Z,2022-10-25T04:25:32Z,3870451483,346,,3870451499,233,89,3870451481,56,Center,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980615,90,1,1,11,39,6tuibxq39fdryu8ou06wcm0q3,1,4.2,56.7,2022-10-24T18:57:44.076Z,2022-10-25T04:25:38Z,3870452049,212,7.0,3870452043,56,Back,3870452055,237,,3870452045,140,7.7,3870452041,124,,3870452051,213,5.3,3870452047,141,47.9,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980623,91,1,1,11,44,6tuibxq39fdryu8ou06wcm0q3,0,14.2,49.4,2022-10-24T18:57:49.482Z,2022-10-25T04:25:41Z,3870890155,178,,3870452091,140,40.9,3870452089,56,Back,3870452097,213,0.7,3870452099,1,,3870452095,212,36.6,3870452087,155,,3870452093,141,84.1,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980637,121,1,1,11,47,ap6blbxhq9elm62vw6tutzlwg,1,62.7,5.3,2022-10-24T18:57:52.140Z,2022-10-25T04:25:51Z,3870452175,212,14.3,3870452173,141,24.1,3870890245,21,,3870890243,178,,3870452177,213,2.0,3870452171,140,56.7,3870452169,56,Center,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980641,122,49,1,11,48,ap6blbxhq9elm62vw6tutzlwg,1,56.7,24.1,2022-10-24T18:57:53.671Z,2022-10-25T04:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980661,123,1,1,11,49,ap6blbxhq9elm62vw6tutzlwg,1,56.7,24.1,2022-10-24T18:57:54.556Z,2022-10-25T04:26:05Z,3870452287,140,37.2,3870452293,213,2.3,3870890363,178,,3870452285,56,Back,3870452291,212,31.6,3870452289,141,59.4,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980709,124,1,1,11,53,ap6blbxhq9elm62vw6tutzlwg,1,37.2,59.4,2022-10-24T18:57:57.983Z,2022-10-25T04:26:23Z,3870452511,56,Back,3870890529,178,,3870452517,212,24.4,3870452519,213,3.3,3870452515,141,54.6,3870452513,140,14.2,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980745,125,1,1,12,1,ap6blbxhq9elm62vw6tutzlwg,0,16.7,46.6,2022-10-24T18:58:06.386Z,2022-10-25T04:26:27Z,3870452673,155,,3870452675,56,Center,3870890575,178,,3870452679,141,46.1,3870452681,212,53.0,3870452683,213,6.3,3870452677,140,67.2,3870452685,1,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980743,92,44,1,12,4,6tuibxq39fdryu8ou06wcm0q3,1,34.6,51.8,2022-10-24T18:58:09.189Z,2022-10-25T04:49:32Z,3870452667,56,Back,3870452733,233,126,3870452669,285,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980747,126,44,1,12,4,ap6blbxhq9elm62vw6tutzlwg,0,65.4,48.2,2022-10-24T18:58:09.190Z,2022-10-25T04:26:33Z,3870452689,56,Center,3870452691,286,,3870452753,233,92,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980761,93,1,1,12,4,6tuibxq39fdryu8ou06wcm0q3,1,36.5,49.7,2022-10-24T18:58:09.215Z,2022-10-25T04:49:32Z,3870452741,56,Center,3870890663,388,,3870452747,212,18.4,3870452749,213,6.0,3870452739,3,,3870452745,141,42.0,3870452743,140,53.3,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980771,94,49,1,12,7,6tuibxq39fdryu8ou06wcm0q3,1,53.3,42,2022-10-24T18:58:12.271Z,2022-10-25T04:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980797,95,1,1,12,7,6tuibxq39fdryu8ou06wcm0q3,1,53.5,41.8,2022-10-24T18:58:12.297Z,2022-10-25T04:26:46Z,3870452891,141,27.2,3870452883,56,Center,3870452899,213,5.8,3870890779,178,,3870452887,140,70.6,3870452895,212,20.5,,,,,,,9tah9hvep4bqppokmuw720qvo,L. D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980819,96,1,1,12,11,6tuibxq39fdryu8ou06wcm0q3,1,77.5,28.7,2022-10-24T18:58:16.304Z,2022-10-25T04:26:52Z,3870890819,178,,3870453029,140,88.5,3870453035,213,1.0,3870453033,212,20.9,3870453031,141,54.3,3870453027,56,Center,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980823,97,50,1,12,13,6tuibxq39fdryu8ou06wcm0q3,1,91.6,57.4,2022-10-24T18:58:17.801Z,2022-10-25T04:27:34Z,3870453061,286,,3870453237,233,127,3870453059,56,Center,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980855,127,7,1,12,13,ap6blbxhq9elm62vw6tutzlwg,1,8.4,42.6,2022-10-24T18:58:18.261Z,2022-10-25T04:27:41Z,3870453357,14,,3870453191,285,,3870453225,233,97,3870756483,385,,3870891161,389,,3870453187,56,Back,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980857,128,49,1,12,14,ap6blbxhq9elm62vw6tutzlwg,1,3.1,30.4,2022-10-24T18:58:19.138Z,2022-10-25T04:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980873,129,1,1,12,16,ap6blbxhq9elm62vw6tutzlwg,0,3.1,30.4,2022-10-24T18:58:21.140Z,2022-10-25T04:28:02Z,3870453301,157,,3870891333,178,,3870453307,141,0.0,3870453313,1,,3870453311,213,5.6,3870453309,212,33.4,3870453303,56,Back,3870453305,140,27.5,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980889,98,5,1,12,18,6tuibxq39fdryu8ou06wcm0q3,1,72.3,101,2022-10-24T18:58:23.746Z,2022-10-25T04:28:09Z,3870453373,347,,3870453389,233,130,3870453371,56,Left,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980875,130,5,1,12,18,ap6blbxhq9elm62vw6tutzlwg,0,27.7,-1,2022-10-24T18:58:23.746Z,2022-10-25T04:28:09Z,3870453319,56,Back,3870453321,347,,3870453395,233,98,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980939,99,1,1,12,24,6tuibxq39fdryu8ou06wcm0q3,1,71.1,100,2022-10-24T18:58:29.271Z,2022-10-25T04:28:13Z,3870453665,56,Left,3870453663,107,,3870453669,141,91.8,3870453671,212,7.1,3870453667,140,74.4,3870453673,213,5.2,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980947,100,1,1,12,25,6tuibxq39fdryu8ou06wcm0q3,1,74,91.5,2022-10-24T18:58:30.063Z,2022-10-25T04:28:19Z,3870453717,141,95.9,3870453721,213,2.6,3870891467,178,,3870453715,140,68.8,3870453713,56,Left,3870453719,212,6.2,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980955,101,1,1,12,27,6tuibxq39fdryu8ou06wcm0q3,1,68.8,96.3,2022-10-24T18:58:32.557Z,2022-10-25T04:28:22Z,3870891497,178,,3870453765,212,21.1,3870453763,141,71.7,3870453761,140,56.6,3870453759,56,Center,3870453767,213,4.1,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476980975,102,1,1,12,29,6tuibxq39fdryu8ou06wcm0q3,1,55.6,71,2022-10-24T18:58:34.135Z,2022-10-25T04:28:25Z,3870891523,178,,3870453885,213,4.1,3870453877,56,Back,3870453883,212,23.0,3870453881,141,43.3,3870453879,140,43.1,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981003,103,1,1,12,32,6tuibxq39fdryu8ou06wcm0q3,1,43.5,44,2022-10-24T18:58:37.759Z,2022-10-25T04:28:27Z,3870454003,141,96.1,3870454007,213,1.0,3870453999,56,Left,3870454005,212,41.7,3870891533,178,,3870454001,140,64.5,3870454009,1,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981037,104,1,1,12,36,6tuibxq39fdryu8ou06wcm0q3,0,68.8,92,2022-10-24T18:58:41.222Z,2022-10-25T04:28:30Z,3870454189,212,37.8,3870454191,213,5.9,3870891563,178,,3870454185,140,100.0,3870454183,56,Center,3870454181,155,,3870454193,1,,3870454187,141,70.4,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981053,131,56,1,12,41,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:58:46.042Z,2022-10-25T04:28:40Z,3870454241,56,Back,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981039,105,5,1,12,42,6tuibxq39fdryu8ou06wcm0q3,0,101.1,75.2,2022-10-24T18:58:47.308Z,2022-10-25T04:28:43Z,3870454201,346,,3870454199,56,Center,3870454301,233,132,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981065,132,5,1,12,42,ap6blbxhq9elm62vw6tutzlwg,1,-1.1,24.8,2022-10-24T18:58:47.308Z,2022-10-25T04:28:43Z,3870454281,346,,3870454279,56,Back,3870454289,233,105,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981265,133,1,1,13,22,ap6blbxhq9elm62vw6tutzlwg,1,4.8,52.1,2022-10-24T18:59:27.026Z,2022-10-25T04:28:48Z,3870455381,56,Center,3870455379,155,,3870455395,74,,3870455387,212,65.5,3870455389,213,6.3,3870455391,1,,3870455385,141,51.2,3870455377,124,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,3870455383,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981285,107,4,1,13,25,6tuibxq39fdryu8ou06wcm0q3,1,35,45,2022-10-24T18:59:30.625Z,2022-10-25T04:28:58Z,3870455517,152,,3870455511,13,,3870455515,56,Back,3870455513,294,,3870455519,286,,3870455669,233,134,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981271,134,4,1,13,25,ap6blbxhq9elm62vw6tutzlwg,0,65,55,2022-10-24T18:59:30.626Z,2022-10-25T04:28:58Z,3870455675,233,107,3870455645,13,,3870891791,178,,3870455649,152,,3870455647,294,,3870455415,56,Center,3870455651,285,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981261,106,43,1,13,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-24T18:59:31.346Z,2022-10-24T18:59:36Z,3870455585,144,44,3870455363,285,0,3870455441,233,134,3870455361,56,Back,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981411,108,1,1,13,46,6tuibxq39fdryu8ou06wcm0q3,1,34.3,53.6,2022-10-24T18:59:51.510Z,2022-10-25T04:29:10Z,3870456149,212,20.8,3870456143,56,Back,3870456139,5,,3870456145,140,37.0,3870456141,152,,3870456151,213,1.4,3870891871,178,,3870456147,141,83.9,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981431,109,1,1,13,48,6tuibxq39fdryu8ou06wcm0q3,1,37,83.9,2022-10-24T18:59:53.568Z,2022-10-25T04:29:15Z,3870456269,140,42.5,3870891911,178,,3870456277,212,8.2,3870456279,213,0.8,3870456273,141,92.4,3870456267,56,Back,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981435,110,1,1,13,50,6tuibxq39fdryu8ou06wcm0q3,0,42.5,92.4,2022-10-24T18:59:55.725Z,2022-10-25T04:29:17Z,3870891939,178,,3870456285,140,57.4,3870456283,56,Center,3870456287,141,76.3,3870456289,212,19.1,3870456291,213,5.7,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477065521,1183,67,1,13,52,ap6blbxhq9elm62vw6tutzlwg,1,42.6,25,2022-10-24T18:59:56.906Z,2022-10-25T05:13:26Z,3870921225,233,1129,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477065519,1129,67,1,13,52,6tuibxq39fdryu8ou06wcm0q3,0,57.4,75,2022-10-24T18:59:56.907Z,2022-10-25T05:07:56Z,3870921245,233,1183,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981439,135,8,1,13,52,ap6blbxhq9elm62vw6tutzlwg,1,37,19.9,2022-10-24T18:59:56.936Z,2022-10-25T05:13:27Z,3870756851,385,,3870456293,56,Back,3870891993,178,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981449,111,1,1,13,54,6tuibxq39fdryu8ou06wcm0q3,0,49.3,74.7,2022-10-24T18:59:58.820Z,2022-10-25T04:29:33Z,3870456343,140,56.0,3870456339,3,,3870456345,141,88.0,3870456349,213,0.9,3870456347,212,11.5,3870892059,178,,3870456341,56,Left,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981743,145,1,1,13,54,ap6blbxhq9elm62vw6tutzlwg,0,44.6,8.3,2022-10-24T18:59:59.487Z,2022-10-25T04:29:42Z,3870457807,141,10.9,3870457801,3,,3870457803,56,Back,3870457805,140,41.9,3870457811,213,2.6,3870892131,388,,3870457809,212,3.3,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981663,116,61,1,13,55,6tuibxq39fdryu8ou06wcm0q3,0,58.6,86.3,2022-10-24T18:59:59.798Z,2022-10-25T04:29:46Z,3870892175,21,,3870457371,56,Left,3870892177,178,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981445,136,49,1,13,56,ap6blbxhq9elm62vw6tutzlwg,1,38.1,16.1,2022-10-24T19:00:00.777Z,2022-10-25T04:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981459,137,1,1,13,57,ap6blbxhq9elm62vw6tutzlwg,1,38.3,15.5,2022-10-24T19:00:02.309Z,2022-10-25T04:29:55Z,3870456371,140,59.7,3870456369,56,Right,3870456377,213,6.2,3870456375,212,22.6,3870892235,178,,3870456373,141,12.2,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981471,138,1,1,13,59,ap6blbxhq9elm62vw6tutzlwg,1,59.7,12.2,2022-10-24T19:00:03.989Z,2022-10-25T04:30:02Z,3870892305,178,,3870456421,213,3.5,3870456395,56,Back,3870456397,140,48.3,3870456415,212,12.6,3870456407,141,6.4,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981479,139,1,1,14,0,ap6blbxhq9elm62vw6tutzlwg,0,48.3,6.4,2022-10-24T19:00:04.874Z,2022-10-25T04:30:06Z,3870456477,140,72.5,3870456483,213,0.7,3870456485,1,,3870456473,155,,3870456475,56,Center,3870456479,141,36.8,3870456481,212,32.8,3870892345,178,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981497,112,1,1,14,1,6tuibxq39fdryu8ou06wcm0q3,0,31.5,63.8,2022-10-24T19:00:06.627Z,2022-10-25T04:30:13Z,3870456557,140,39.1,3870456547,157,,3870456563,141,100.0,3870456571,213,1.3,3870456551,56,Back,3870892403,388,,3870456567,212,26.6,3870456573,1,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981501,113,5,1,14,4,6tuibxq39fdryu8ou06wcm0q3,0,39.6,101,2022-10-24T19:00:09.739Z,2022-10-25T04:30:19Z,3870456645,233,140,3870456575,56,Back,3870456577,347,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981515,140,5,1,14,4,ap6blbxhq9elm62vw6tutzlwg,1,60.4,-1,2022-10-24T19:00:09.739Z,2022-10-25T04:30:19Z,3870456625,347,,3870456641,233,113,3870456621,56,Right,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981605,141,1,1,14,18,ap6blbxhq9elm62vw6tutzlwg,1,64.8,0,2022-10-24T19:00:22.994Z,2022-10-25T04:30:27Z,3870457085,213,1.6,3870457077,56,Center,3870457083,212,16.5,3870457075,107,,3870457081,141,23.5,3870457079,140,64.2,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981631,142,1,1,14,20,ap6blbxhq9elm62vw6tutzlwg,1,63.6,26.5,2022-10-24T19:00:25.337Z,2022-10-25T04:30:31Z,3870457189,155,,3870457195,140,97.1,3870457193,56,Left,3870457203,1,,3870457199,212,55.4,3870457197,141,89.4,3870457191,196,,3870892539,178,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,3870457201,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981633,143,50,1,14,26,ap6blbxhq9elm62vw6tutzlwg,1,96.8,90.9,2022-10-24T19:00:30.956Z,2022-10-25T04:30:46Z,3870457329,233,114,3870457219,286,,3870457217,56,Left,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981649,114,7,1,14,26,6tuibxq39fdryu8ou06wcm0q3,1,3.2,9.1,2022-10-24T19:00:31.090Z,2022-10-25T04:30:49Z,3870892633,178,,3870457297,285,,3870457323,233,143,3870457293,167,,3870457295,56,Back,3870757517,383,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981653,115,6,1,14,27,6tuibxq39fdryu8ou06wcm0q3,0,0.4,8.6,2022-10-24T19:00:31.913Z,2022-10-25T04:30:52Z,3870457347,233,144,3870457309,73,,3870457303,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476981647,144,6,1,14,27,ap6blbxhq9elm62vw6tutzlwg,1,99.6,91.4,2022-10-24T19:00:31.913Z,2022-10-25T04:30:52Z,3870457277,73,,3870457331,233,115,3870457273,56,Left,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
