id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469744477,773,1,2,76,27,dxq76zcvnokq07cszdx0i6kve,1,37.5,55.3,2022-10-09T14:37:13.962Z,2022-10-09T21:22:29Z,3832074451,141,27.6,3833774917,178,,3832074449,140,53.6,3832074447,56,Center,3832074453,212,25.3,3832074455,213,5.4,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744541,774,1,2,76,32,dxq76zcvnokq07cszdx0i6kve,1,59.7,25.4,2022-10-09T14:37:18.594Z,2022-10-09T21:22:33Z,3833775133,178,,3832074775,212,22.7,3832074777,213,0.3,3832074773,141,35.0,3832074769,56,Center,3832074771,140,80.4,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744561,775,3,2,76,35,dxq76zcvnokq07cszdx0i6kve,0,87.8,32.8,2022-10-09T14:37:21.386Z,2022-10-09T21:22:45Z,3833183365,465,,3833775969,178,,3832074853,56,Center,3832074857,286,,3832075441,233,600,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744637,600,7,2,76,35,e75syeuawg3ql8nwpi3vr2btz,1,12.2,67.2,2022-10-09T14:37:21.624Z,2022-10-09T21:22:50Z,3833183527,385,,3832075301,56,Back,3833776241,178,,3832075303,285,,3832075375,233,775,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744643,601,49,2,76,35,e75syeuawg3ql8nwpi3vr2btz,1,7.6,59.7,2022-10-09T14:37:22.049Z,2022-10-09T22:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744663,602,12,2,76,37,e75syeuawg3ql8nwpi3vr2btz,1,7.6,59.7,2022-10-09T14:37:23.223Z,2022-10-09T21:22:59Z,3833776715,178,,3832075455,212,13.5,3832075451,141,73.8,3832075449,140,0.0,3832075497,167,,3832075447,56,Back,3832075457,213,2.4,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744665,603,6,2,76,38,e75syeuawg3ql8nwpi3vr2btz,0,7.4,64,2022-10-09T14:37:24.522Z,2022-10-09T21:23:05Z,3832075561,233,776,3832075465,56,Back,3832075467,73,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744655,776,6,2,76,38,dxq76zcvnokq07cszdx0i6kve,1,92.6,36,2022-10-09T14:37:24.522Z,2022-10-09T21:23:06Z,3832075529,233,603,3832075417,75,,3832075415,56,Center,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745085,777,1,2,76,58,dxq76zcvnokq07cszdx0i6kve,1,99.8,0.6,2022-10-09T14:37:44.677Z,2022-10-09T21:23:13Z,3833777555,178,,3832077857,140,88.9,3832077859,141,24.1,3832077851,6,,3832077861,212,19.7,3832077855,56,Center,3832077863,213,2.2,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745181,778,1,2,77,2,dxq76zcvnokq07cszdx0i6kve,1,88.9,24.6,2022-10-09T14:37:48.607Z,2022-10-09T21:23:17Z,3833777687,178,,3832078403,141,26.3,3832078399,56,Center,3832078407,213,0.1,3832078401,140,96.5,3832078405,212,8.1,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745253,779,1,2,77,4,dxq76zcvnokq07cszdx0i6kve,1,98.4,28.5,2022-10-09T14:37:50.936Z,2022-10-09T22:25:54Z,3832083217,154,,3832083219,25,,3833777999,178,,3832078803,213,1.7,3832078795,56,Center,3832078799,141,52.2,3832078797,140,96.2,3832078793,155,,b881arnahhahg0iaix4mx266t,R. Pereyra,,3832078801,212,16.3,3832083215,210,16,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2469745295,780,44,2,77,5,dxq76zcvnokq07cszdx0i6kve,1,96.3,51.8,2022-10-09T14:37:51.987Z,2022-10-09T22:13:46Z,3832079053,233,604,3832079017,286,,3832079015,56,Center,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745187,604,44,2,77,5,e75syeuawg3ql8nwpi3vr2btz,0,3.7,48.2,2022-10-09T14:37:51.988Z,2022-10-09T21:23:52Z,3832078443,56,Back,3832079107,233,780,3832078445,285,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745299,781,16,2,77,6,dxq76zcvnokq07cszdx0i6kve,1,96.1,51.5,2022-10-09T14:37:52.753Z,2022-10-09T22:25:55Z,3832083335,55,779,3832080261,25,,3832080265,15,,3832083331,29,,3832079037,16,,3832080269,328,,3833188835,396,49.5,3832080271,374,2022-10-09 15:37:51.988,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,3832083343,214,,3832083339,102,50.8,3832083329,79,,3832083345,230,99.4,3832083341,103,31.0,3833188833,395,0.5,3832080277,375,77:05.774,3832079039,56,Center,3832083333,154,,,3832083349,231,48.9,3833779955,388,,,
2469747221,607,18,2,78,36,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T14:39:22.434Z,2022-10-09T21:24:25Z,3832089659,42,,3832089717,55,608,3832089661,44,Midfielder,3832089663,59,88,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747227,608,19,2,78,36,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T14:39:22.435Z,2022-10-09T21:24:26Z,3832089679,145,9,3832089683,44,Midfielder,3832089681,59,13,3832089685,55,607,3832127899,292,7,3832127901,293,3,3832089675,42,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747619,615,18,2,78,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T14:39:23.881Z,2022-10-09T21:24:21Z,3832091801,42,,3832091961,55,616,3832091805,59,3,3832091803,44,Defender,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747629,616,19,2,78,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T14:39:23.882Z,2022-10-09T21:24:21Z,3832095065,293,1,3832091839,42,,3832091847,59,93,3832091849,44,Midfielder,3832091851,55,615,3832091845,145,3,3832095063,292,5,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747329,609,1,2,78,42,e75syeuawg3ql8nwpi3vr2btz,1,49.9,49.8,2022-10-09T14:39:28.668Z,2022-10-09T21:24:33Z,3832090285,212,12.5,3832090293,279,G,3833782753,178,,3832090277,140,38.2,3832090289,213,3.3,3832090273,56,Back,3832090281,141,46.6,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747349,610,1,2,78,44,e75syeuawg3ql8nwpi3vr2btz,1,38.2,46.6,2022-10-09T14:39:30.545Z,2022-10-09T21:24:38Z,3832090407,213,2.7,3832090399,56,Back,3832090403,141,55.9,3832090401,140,25.7,3833783083,178,,3832090405,212,14.6,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747427,611,1,2,78,46,e75syeuawg3ql8nwpi3vr2btz,1,25.7,55.9,2022-10-09T14:39:32.305Z,2022-10-09T21:24:44Z,3832090745,212,27.0,3832090741,140,33.3,3833783365,178,,3832090739,56,Back,3832090747,213,1.3,3832090743,141,93.9,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747443,612,1,2,78,50,e75syeuawg3ql8nwpi3vr2btz,1,33.3,93.9,2022-10-09T14:39:36.254Z,2022-10-09T21:24:50Z,3832090839,212,8.3,3832090837,141,87.9,3832090833,56,Back,3832090841,213,3.7,3832090835,140,26.4,3833783695,178,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747521,613,1,2,78,51,e75syeuawg3ql8nwpi3vr2btz,1,26.4,86.9,2022-10-09T14:39:37.734Z,2022-10-09T21:24:54Z,3832091259,212,13.8,3832091253,56,Back,3832091257,141,71.0,3832091255,140,34.6,3833783971,178,,3832091261,213,5.4,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747535,614,4,2,78,54,e75syeuawg3ql8nwpi3vr2btz,1,33.8,69.1,2022-10-09T14:39:40.477Z,2022-10-09T21:25:03Z,3832091337,286,,3832091333,152,,3832091331,56,Back,3832091335,265,,3832091329,13,,3832091993,233,782,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747611,782,4,2,78,54,dxq76zcvnokq07cszdx0i6kve,0,66.2,30.9,2022-10-09T14:39:40.478Z,2022-10-09T21:25:02Z,3832091745,152,,3833784387,178,,3832092019,233,614,3832091747,265,,3832091749,285,,3832091741,56,Center,3832091737,13,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747729,617,1,2,79,2,e75syeuawg3ql8nwpi3vr2btz,1,32.6,76.2,2022-10-09T14:39:48.448Z,2022-10-09T21:25:07Z,3833784661,178,,3832092373,140,21.0,3832092377,212,14.6,3832092379,213,3.7,3832092371,56,Back,3832092375,141,64.4,3832092369,152,,3832092367,5,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747791,618,1,2,79,4,e75syeuawg3ql8nwpi3vr2btz,1,21,64.4,2022-10-09T14:39:50.787Z,2022-10-09T21:25:10Z,3832092725,212,29.5,3832092719,56,Back,3832092723,141,21.0,3832092727,213,4.7,3833784775,178,,3832092721,140,20.6,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747841,619,1,2,79,7,e75syeuawg3ql8nwpi3vr2btz,1,20.7,17.5,2022-10-09T14:39:53.956Z,2022-10-09T21:25:15Z,3832092945,141,4.7,3832092939,56,Back,3833784989,178,,3832092953,213,5.3,3832092949,212,10.4,3832092941,140,26.2,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747947,620,1,2,79,10,e75syeuawg3ql8nwpi3vr2btz,1,25.3,8.2,2022-10-09T14:39:56.336Z,2022-10-09T21:25:19Z,3833785181,178,,3832093463,213,3.1,3832093461,212,9.9,3832093455,56,Back,3832093459,141,8.1,3832093457,140,15.9,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747961,621,1,2,79,13,e75syeuawg3ql8nwpi3vr2btz,0,15.9,8.1,2022-10-09T14:39:59.318Z,2022-10-09T21:25:23Z,3832093849,286,,3832093519,140,19.8,3832093525,213,6.1,3832093513,155,,3832093843,236,,3832093517,56,Back,3833785317,178,,3832093521,141,7.2,e5nv028chtw0955vhnh74ukbu,C. Okoli,,3832093523,212,4.1,3832093845,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747999,783,74,2,79,13,dxq76zcvnokq07cszdx0i6kve,1,79.7,90.1,2022-10-09T14:39:59.446Z,2022-10-09T21:25:26Z,3832093735,285,,3832093733,56,Left,3832093911,233,621,3833785453,178,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748263,622,5,2,79,13,e75syeuawg3ql8nwpi3vr2btz,1,20.1,-1.9,2022-10-09T14:40:00.086Z,2022-10-09T21:25:29Z,3832095081,233,784,3832095013,56,Back,3832095015,347,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748035,784,5,2,79,13,dxq76zcvnokq07cszdx0i6kve,0,79.9,101.9,2022-10-09T14:40:00.086Z,2022-10-09T21:25:29Z,3832093899,347,,3832095111,233,622,3832093893,56,Left,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748459,623,1,2,79,30,e75syeuawg3ql8nwpi3vr2btz,1,25,0,2022-10-09T14:40:16.589Z,2022-10-09T21:25:33Z,3832096145,141,5.5,3832096139,107,,3832096147,212,12.2,3832096143,140,35.8,3832096149,213,0.4,3832096141,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748469,624,4,2,79,32,e75syeuawg3ql8nwpi3vr2btz,1,30.2,5.6,2022-10-09T14:40:18.936Z,2022-10-09T21:25:41Z,3832096187,295,,3832096191,152,,3832096189,56,Back,3832096527,285,,3832096523,233,785,3832096185,13,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748509,785,4,2,79,32,dxq76zcvnokq07cszdx0i6kve,0,69.8,94.4,2022-10-09T14:40:18.937Z,2022-10-09T21:25:41Z,3833786297,178,,3832096451,13,,3832096459,286,,3832096453,295,,3832096457,152,,3832096907,233,624,3832096455,56,Left,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748803,625,1,2,79,47,e75syeuawg3ql8nwpi3vr2btz,1,31.2,10.4,2022-10-09T14:40:33.233Z,2022-10-09T21:25:59Z,3832098015,141,34.9,3832098009,152,,3833787117,178,,3832098017,212,17.3,3832098013,140,26.8,3832098019,213,1.8,3832098007,5,,3832098011,56,Back,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748867,626,1,2,79,50,e75syeuawg3ql8nwpi3vr2btz,1,27.6,35.2,2022-10-09T14:40:36.383Z,2022-10-09T21:26:04Z,3832098315,56,Back,3832098321,212,16.5,3833336957,189,,3833787403,178,,3832098323,213,5.0,3832098317,140,32.0,3832098319,141,11.9,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748897,627,1,2,79,53,e75syeuawg3ql8nwpi3vr2btz,1,43.6,10.1,2022-10-09T14:40:39.311Z,2022-10-09T21:26:09Z,3832098477,140,46.3,3832098481,212,3.7,3832098483,213,5.6,3833787649,178,,3832098479,141,6.7,3832098475,56,Back,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748967,628,1,2,79,54,e75syeuawg3ql8nwpi3vr2btz,1,46.3,6.7,2022-10-09T14:40:40.481Z,2022-10-09T21:26:13Z,3832098851,213,2.4,3832098841,140,37.4,3832098849,212,12.4,3832098839,56,Back,3833787911,178,,3832098845,141,18.6,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749021,629,1,2,79,57,e75syeuawg3ql8nwpi3vr2btz,1,36.6,22.5,2022-10-09T14:40:43.501Z,2022-10-09T21:26:16Z,3832099173,212,16.4,3832099171,141,43.8,3833788009,178,,3832099169,140,44.0,3832099175,213,1.1,3832099167,56,Back,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749083,630,1,2,79,59,e75syeuawg3ql8nwpi3vr2btz,1,43.7,51.3,2022-10-09T14:40:45.821Z,2022-10-09T21:26:20Z,3832099509,213,1.7,3833788205,178,,3832099501,56,Back,3832099503,140,40.8,3832099507,212,21.2,3832099505,141,82.2,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749171,631,1,2,80,1,e75syeuawg3ql8nwpi3vr2btz,1,42,83,2022-10-09T14:40:48.120Z,2022-10-09T21:26:23Z,3832099945,141,94.6,3832099943,140,56.4,3832099947,212,17.1,3833788301,178,,3832099949,213,0.5,3832099941,56,Left,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470074203,1553,83,2,80,4,dxq76zcvnokq07cszdx0i6kve,1,42.3,4.8,2022-10-09T14:40:50.944Z,2022-10-09T21:54:24Z,3833895519,399,204644,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749177,632,1,2,80,4,e75syeuawg3ql8nwpi3vr2btz,1,56.4,95,2022-10-09T14:40:50.952Z,2022-10-09T21:26:28Z,3833788469,178,,3832120537,141,93.4,3832120541,213,3.2,3832120539,212,10.6,3832120535,140,46.4,3832099983,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749239,633,1,2,80,5,e75syeuawg3ql8nwpi3vr2btz,0,44.1,93.3,2022-10-09T14:40:52.182Z,2022-10-09T21:26:33Z,3833788689,178,,3832100321,140,70.1,3832100329,1,,3832100323,141,54.7,3832100327,213,5.5,3832100317,56,Center,3832100313,155,,3832100325,212,37.9,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749305,787,1,2,80,8,dxq76zcvnokq07cszdx0i6kve,0,28.7,52,2022-10-09T14:40:54.502Z,2022-10-09T21:26:40Z,3832100753,56,Back,3832100757,141,20.6,3832100759,212,25.9,3832100751,157,,3832100755,140,42.6,3832100761,213,5.3,3832100763,1,,3833789237,388,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749323,634,61,2,80,10,e75syeuawg3ql8nwpi3vr2btz,0,57.4,91.9,2022-10-09T14:40:56.715Z,2022-10-09T21:26:49Z,3833789763,178,,3832100835,56,Left,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749375,788,61,2,80,10,dxq76zcvnokq07cszdx0i6kve,1,43.2,19.9,2022-10-09T14:40:56.941Z,2022-10-09T21:26:55Z,3832101131,56,Back,3833790079,178,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749395,789,49,2,80,11,dxq76zcvnokq07cszdx0i6kve,1,52.7,21,2022-10-09T14:40:57.971Z,2022-10-09T21:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749401,790,50,2,80,12,dxq76zcvnokq07cszdx0i6kve,1,59.1,20.6,2022-10-09T14:40:58.904Z,2022-10-09T21:27:16Z,3832101273,286,,3832101271,56,Right,3832101503,233,635,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749415,635,7,2,80,13,e75syeuawg3ql8nwpi3vr2btz,1,40.9,79.4,2022-10-09T14:41:00.151Z,2022-10-09T21:27:23Z,3832101367,285,,3833340711,383,,3832101431,233,790,3832101365,56,Back,3833791749,178,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749431,636,49,2,80,16,e75syeuawg3ql8nwpi3vr2btz,1,26.1,75.3,2022-10-09T14:41:02.534Z,2022-10-09T21:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749483,637,1,2,80,16,e75syeuawg3ql8nwpi3vr2btz,1,26.1,75.3,2022-10-09T14:41:02.662Z,2022-10-09T21:27:34Z,3832101731,212,24.6,3832101725,56,Back,3832101733,213,3.8,3832101727,140,7.9,3833792365,178,,3832101729,141,52.5,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749567,638,1,2,80,19,e75syeuawg3ql8nwpi3vr2btz,1,8.2,50.7,2022-10-09T14:41:05.521Z,2022-10-09T21:27:38Z,3832102113,141,18.8,3832102117,213,5.2,3832102109,56,Back,3833792637,178,,3832102111,140,19.3,3832102115,212,24.6,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749661,639,1,2,80,22,e75syeuawg3ql8nwpi3vr2btz,1,20.7,17.1,2022-10-09T14:41:08.452Z,2022-10-09T21:27:42Z,3832102615,212,14.4,3832102611,140,34.3,3833792877,178,,3832102609,56,Back,3832102617,213,0.1,3832102613,141,19.8,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469976907,750,3,2,80,25,e75syeuawg3ql8nwpi3vr2btz,1,39.8,11.8,2022-10-09T14:41:11.746Z,2022-10-09T21:27:52Z,3833342605,56,Back,3833422375,233,920,3833342607,286,,3833793453,178,,3833342609,464,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469977043,920,45,2,80,25,dxq76zcvnokq07cszdx0i6kve,0,60.2,88.2,2022-10-09T14:41:11.746Z,2022-10-09T21:27:52Z,3833343317,56,Left,3833422383,233,750,3833343319,285,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749669,640,1,2,80,26,e75syeuawg3ql8nwpi3vr2btz,0,36.6,15.6,2022-10-09T14:41:12.312Z,2022-10-09T21:27:56Z,3832102675,212,7.2,3832102667,140,43.4,3832102663,56,Back,3832102677,213,6.1,3833793717,178,,3832102671,141,13.8,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749741,791,61,2,80,28,dxq76zcvnokq07cszdx0i6kve,0,48.9,92.5,2022-10-09T14:41:14.252Z,2022-10-09T21:28:07Z,3832103051,56,Back,3833794203,178,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749971,641,5,2,80,28,e75syeuawg3ql8nwpi3vr2btz,1,54.6,-1.2,2022-10-09T14:41:15.173Z,2022-10-09T21:28:11Z,3832104297,233,792,3832104279,347,,3832104275,56,Right,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749769,792,5,2,80,28,dxq76zcvnokq07cszdx0i6kve,0,45.4,101.2,2022-10-09T14:41:15.173Z,2022-10-09T21:28:11Z,3832104319,233,641,3832103197,347,,3832103193,56,Back,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749987,642,1,2,80,37,e75syeuawg3ql8nwpi3vr2btz,1,57.8,0,2022-10-09T14:41:24.164Z,2022-10-09T21:28:20Z,3832104399,212,10.6,3832104389,56,Right,3832104393,140,58.2,3832104397,141,14.4,3832104401,213,1.5,3832104385,107,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749993,643,50,2,80,39,e75syeuawg3ql8nwpi3vr2btz,1,57.8,16,2022-10-09T14:41:26.147Z,2022-10-09T21:28:52Z,3832104433,286,,3832104429,56,Right,3832104585,233,793,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469750019,793,7,2,80,40,dxq76zcvnokq07cszdx0i6kve,0,42.2,84,2022-10-09T14:41:26.756Z,2022-10-09T21:29:00Z,3833345671,383,,3832104557,233,643,3832104553,285,,3832104551,56,Back,3833797713,178,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
