id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456071739,619,1,2,81,17,dxq76zcvnokq07cszdx0i6kve,1,92,31,2022-09-04T20:25:45.455Z,2022-09-05T04:09:08Z,3759379011,210,16,3759377071,140,87.5,3759377605,195,,3760098975,178,,3759377077,213,2.2,3759379013,154,,3759377069,56,Center,3759377075,212,8.2,b881arnahhahg0iaix4mx266t,R. Pereyra,,3759379015,23,,3759377073,141,,,,,,,40.8,,,,,,,,,,,,,,,,1,,,,,,,,,
2456071743,620,16,2,81,19,dxq76zcvnokq07cszdx0i6kve,1,87.5,40.6,2022-09-04T20:25:46.819Z,2022-09-05T04:09:09Z,3759379083,231,46.4,3759379069,154,,3759379067,29,,3759379081,230,98.0,3760099225,178,,3759379077,103,1.3,3759379079,328,,3759378247,20,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,3759378251,374,2022-09-04 21:25:46.237,3759377103,56,3759379075,102,3759377101,17,3759378245,23,Center,50.4,,3759977523,395,2.5,,3759379065,78,,3759379071,55,619,3759378255,375,81:18.721,,3759977525,396,52.5,,,,,,
2456072405,740,1,2,82,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.9,49.9,2022-09-04T20:27:03.400Z,2022-09-05T04:09:12Z,3760099315,178,,3759381647,213,2.5,3759381643,141,60.6,3759381645,212,12.9,3759381649,279,G,3759381641,140,39.7,3759381639,56,Back,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072429,741,1,2,82,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.7,60.8,2022-09-04T20:27:05.887Z,2022-09-05T04:09:17Z,3759381815,213,4.7,3759381813,212,20.5,3759381809,140,38.9,3759381811,141,30.7,3759381807,56,Back,3760099361,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072465,742,1,2,82,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.3,29,2022-09-04T20:27:08.287Z,2022-09-05T04:09:23Z,3759382003,141,8.8,3759382005,212,20.7,3760099479,178,,3759382007,213,5.6,3759382001,140,55.1,3759381997,56,Right,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072493,743,1,2,82,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.3,8.8,2022-09-04T20:27:10.759Z,2022-09-05T04:09:27Z,3759382177,141,41.3,3759382173,56,Back,3759382175,140,36.0,3759382179,212,30.0,3760099549,178,,3759382181,213,2.3,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072529,744,1,2,82,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,36,41.3,2022-09-04T20:27:13.911Z,2022-09-05T04:09:30Z,3760099611,178,,3759382401,141,64.4,3759382403,212,15.8,3759382397,56,Back,3759382405,213,1.5,3759382399,140,37.4,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072591,745,1,2,82,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.7,62.9,2022-09-04T20:27:17.615Z,2022-09-05T04:09:34Z,3760099653,178,,3759382781,140,44.6,3759382779,56,Back,3759382783,141,60.9,3759382785,212,7.4,3759382787,213,6.1,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072639,746,1,2,82,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.8,73.8,2022-09-04T20:27:24.487Z,2022-09-05T04:09:39Z,3759383041,140,39.4,3759383039,56,Back,3759383043,141,41.6,3760099731,178,,3759383045,212,23.6,3759383047,213,4.3,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072673,747,1,2,83,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.5,36.5,2022-09-04T20:27:27.921Z,2022-09-05T04:09:42Z,3759383279,141,19.1,3759383275,56,Back,3759383283,213,5.2,3759383277,140,49.2,3760099765,178,,3759383281,212,13.8,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456208957,1500,43,2,83,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-04T20:27:30.516Z,2022-09-05T04:46:10Z,3760123133,144,82,3760123049,178,0,,,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072685,748,1,2,83,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.3,17.3,2022-09-04T20:27:30.842Z,2022-09-05T04:09:45Z,3759383369,141,31.1,3759383373,213,0.4,3759383365,56,Center,3759383363,155,,3759383367,140,78.4,3759383371,212,27.0,3760099795,178,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072715,621,1,2,83,5,dxq76zcvnokq07cszdx0i6kve,1,21.8,70.5,2022-09-04T20:27:32.587Z,2022-09-05T04:09:51Z,3759383555,3,,3759383561,141,71.1,3759383557,56,Back,3759383559,140,26.8,3759383563,212,5.3,3759383565,213,0.1,3760099899,178,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072717,622,49,2,83,6,dxq76zcvnokq07cszdx0i6kve,1,27.3,71.1,2022-09-04T20:27:34.271Z,2022-09-05T04:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072721,623,1,2,83,6,dxq76zcvnokq07cszdx0i6kve,0,27.2,70.3,2022-09-04T20:27:34.376Z,2022-09-05T04:09:59Z,3759383579,56,Back,3759383585,212,2.0,3760099995,178,,3759383583,141,71.9,3759383587,213,0.6,3759383581,140,28.8,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072727,749,49,2,83,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.7,34.6,2022-09-04T20:27:34.942Z,2022-09-05T04:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072767,750,1,2,83,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.5,36.5,2022-09-04T20:27:37.209Z,2022-09-05T04:10:08Z,3760100121,178,,3759383867,56,Center,3759383869,140,63.2,3759383875,213,1.5,3759383873,212,19.2,3759383871,141,64.7,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072777,751,1,2,83,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.1,56.6,2022-09-04T20:27:41.739Z,2022-09-05T04:10:13Z,3759383951,213,4.7,3759383949,212,7.6,3760100193,178,,3759383947,141,45.4,3759383943,56,Center,3759383945,140,68.3,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072823,752,1,2,83,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.3,48.8,2022-09-04T20:27:43.582Z,2022-09-05T04:10:20Z,3759384253,140,70.7,3759384255,141,84.8,3759384257,212,24.5,3760100301,178,,3759384259,213,1.6,3759384251,56,Left,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072879,753,1,2,83,20,2tk2l9sgktwc9jhzqdd4mpdtb,0,74.4,81.6,2022-09-04T20:27:48.008Z,2022-09-05T04:10:24Z,3759384541,213,5.2,3759384539,212,56.6,3760100351,178,,3759384533,56,Right,3759384535,140,100.0,3759384529,155,,3759384537,141,9.4,3759384543,1,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,3759384531,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072875,624,5,2,83,26,dxq76zcvnokq07cszdx0i6kve,1,-1.2,91.6,2022-09-04T20:27:54.174Z,2022-09-05T04:10:29Z,3759384583,233,754,3759384523,346,,3759384521,56,Back,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456072887,754,5,2,83,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.2,8.4,2022-09-04T20:27:54.174Z,2022-09-05T04:10:29Z,3759384565,346,,3759384563,56,Right,3759384649,233,624,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456075901,668,17,2,83,55,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:28:22.817Z,2022-09-05T04:10:34Z,3759402351,189,,3759401999,37,243,3759401997,31,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073563,625,18,2,84,22,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:28:49.934Z,2022-09-05T04:10:38Z,3759388629,59,37,3759388625,42,,3759388655,55,626,3759388627,44,Midfielder,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073567,626,19,2,84,22,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:28:49.935Z,2022-09-05T04:10:39Z,3759388647,44,Midfielder,3759388643,292,5,3759388645,293,2,3759388649,55,625,3759388641,59,19,3759388639,145,2,3759388635,42,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073609,627,40,2,84,24,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:28:51.822Z,2022-09-05T04:37:08Z,3759388889,194,dkx1rfzizskaplpex70i3q0o9,3759388879,30,"93237ztqyi3r4hu3rmgzrgudx, dfckk0xst90yjlep74tvups5x, c33x61zuxixolkkalsigc3q0a, e2xiayt8k5tv4dw5hjop71fqh, dkx1rfzizskaplpex70i3q0o9, 4h1jj93i0v1pfemnjydnoc0dl, 60no437awq8i5th7nlffh3dn9, 13o5eskqs8b88yerwltk0tivp, cjm9hrspcnmjhqttuiz5fkgr9, 6z3a27dxffwacyxof0imvcfvu, 18jovwk0ysx6ajb8y75179j9x, 96d5il3afakek9qvsbtldu162, 22pxty2g6hhtifl32avf4mxud, 8e4wkgb71btkez592um5vts0k, 7wjzrrcy3fp8nq6dlanfxvqhh, al3t9fzj4ab55yux0zkd1jkr9, ewt8nxg2m27fj0n7dr9hbul05, 3z0aknj901kdnvsp4sld6ejv8, hhv3h90gifzevkeqh97cb504",3759388885,130,12,3759388883,59,"1, 19, 13, 23, 50, 18, 6, 4, 10, 9, 11, 2, 8, 14, 17, 20, 30, 39, 99",3759388887,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3759388891,319,,3759388881,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073701,628,1,2,84,33,dxq76zcvnokq07cszdx0i6kve,1,4.6,50.6,2022-09-04T20:29:00.857Z,2022-09-05T04:10:42Z,3759389517,124,,3759389529,1,,3759389527,213,0.4,3759389525,212,62.2,3759389519,56,Left,3759389523,141,85.9,3759389531,74,,3759389521,140,59.2,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077047,682,44,2,84,36,dxq76zcvnokq07cszdx0i6kve,1,62.4,85.4,2022-09-04T20:29:04.309Z,2022-09-05T05:04:32Z,3759408471,56,Left,3759408473,286,,3759408511,233,759,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074875,759,44,2,84,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.6,14.6,2022-09-04T20:29:04.310Z,2022-09-05T04:10:57Z,3759396281,56,Back,3759408585,233,682,3759396283,285,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077233,683,1,2,84,36,dxq76zcvnokq07cszdx0i6kve,1,63,87.1,2022-09-04T20:29:04.384Z,2022-09-05T05:04:33Z,3759409605,141,72.6,3759409611,213,3.9,3759409599,3,,3759409603,140,53.9,3759409609,212,13.7,3759409601,56,Center,3760100911,388,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073717,629,3,2,84,38,dxq76zcvnokq07cszdx0i6kve,1,57.8,71.7,2022-09-04T20:29:06.403Z,2022-09-05T04:11:11Z,3759389907,233,755,3759979611,464,,3759389647,286,,3759389645,56,Center,3760100985,178,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073757,755,45,2,84,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,42.2,28.3,2022-09-04T20:29:06.403Z,2022-09-05T04:11:12Z,3759389877,285,,3759389875,56,Back,3759390317,233,629,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073755,630,1,2,84,40,dxq76zcvnokq07cszdx0i6kve,1,55.3,73,2022-09-04T20:29:07.621Z,2022-09-05T04:11:17Z,3759389869,212,12.3,3759389863,56,Left,3759389865,140,56.0,3759389867,141,91.1,3759389871,213,1.5,3759389861,3,,3760101069,388,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073775,631,1,2,84,44,dxq76zcvnokq07cszdx0i6kve,1,59.9,89,2022-09-04T20:29:12.510Z,2022-09-05T04:11:34Z,3759389949,213,4.0,3759389945,212,5.3,3759389935,56,Left,3760101369,178,,3759389941,141,82.9,3759389939,140,56.8,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073819,632,1,2,84,45,dxq76zcvnokq07cszdx0i6kve,1,54.1,83.9,2022-09-04T20:29:13.276Z,2022-09-05T04:11:38Z,3759390175,56,Left,3759390183,213,6.2,3759390177,140,64.8,3759390181,212,11.3,3760101453,178,,3759390179,141,82.0,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073827,633,1,2,84,47,dxq76zcvnokq07cszdx0i6kve,1,65.8,77,2022-09-04T20:29:14.807Z,2022-09-05T04:11:43Z,3759390233,141,67.6,3759390235,212,29.5,3759390229,56,Back,3759390237,213,3.4,3760101519,178,,3759390231,140,38.4,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073847,634,1,2,84,49,dxq76zcvnokq07cszdx0i6kve,1,38.1,67.6,2022-09-04T20:29:16.753Z,2022-09-05T04:11:49Z,3759390351,212,12.0,3759390349,141,82.7,3760101613,178,,3759390347,140,32.1,3759390353,213,2.1,3759390345,56,Back,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073867,635,1,2,84,50,dxq76zcvnokq07cszdx0i6kve,1,31.7,82.4,2022-09-04T20:29:18.387Z,2022-09-05T04:11:53Z,3759390449,56,Back,3759390459,1,,3759390453,141,33.7,3759390455,212,33.2,3759390457,213,4.8,3760101665,178,,3759390451,140,33.4,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073893,636,1,2,84,54,dxq76zcvnokq07cszdx0i6kve,1,33.9,32.5,2022-09-04T20:29:21.907Z,2022-09-05T04:12:01Z,3759390603,56,Back,3759390605,140,45.3,3760101717,178,,3759390607,141,18.8,3759390609,212,15.2,3759390611,213,5.6,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073981,637,1,2,84,57,dxq76zcvnokq07cszdx0i6kve,1,45,17.7,2022-09-04T20:29:25.139Z,2022-09-05T04:12:07Z,3759391173,212,24.5,3759391169,140,66.3,3759391175,213,5.9,3759391171,141,2.9,3760101807,178,,3759391167,56,Right,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073991,638,1,2,85,4,dxq76zcvnokq07cszdx0i6kve,0,89.7,16.1,2022-09-04T20:29:31.607Z,2022-09-05T04:12:13Z,3759391231,2,,3759391243,213,1.4,3759391235,56,Center,3759391237,140,93.2,3760101895,178,,3759981947,20,,3759391239,141,48.2,3759391241,212,22.1,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,3759981945,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073983,756,12,2,85,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.1,51,2022-09-04T20:29:32.760Z,2022-09-05T04:12:19Z,3760101953,178,,3759391193,213,3.9,3759391185,56,Back,3759391187,140,0.0,3759391191,212,7.3,3759391189,141,43.9,3759391257,167,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074011,639,6,2,85,6,dxq76zcvnokq07cszdx0i6kve,1,99.1,54,2022-09-04T20:29:34.478Z,2022-09-05T04:12:22Z,3759391349,73,,3759391357,233,757,3759391347,56,Center,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456073987,757,6,2,85,6,2tk2l9sgktwc9jhzqdd4mpdtb,0,0.9,46,2022-09-04T20:29:34.478Z,2022-09-05T04:12:22Z,3759391209,73,,3759391207,56,Back,3759391383,233,639,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074359,640,1,2,85,42,dxq76zcvnokq07cszdx0i6kve,1,99.5,99.5,2022-09-04T20:30:10.294Z,2022-09-05T04:13:04Z,3760102435,178,,3759393401,56,Left,3759393409,213,4.2,3759393399,6,,3759393405,141,93.3,3759393403,140,97.0,3759393407,212,5.0,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074419,641,1,2,85,46,dxq76zcvnokq07cszdx0i6kve,1,96.4,94.1,2022-09-04T20:30:13.527Z,2022-09-05T04:13:13Z,3759393773,212,7.8,3759393775,213,3.9,3760102545,178,,3759393769,140,90.8,3759393767,56,Left,3759393771,141,86.5,3759397965,210,15,,,,6z3a27dxffwacyxof0imvcfvu,Beto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456209579,1176,43,2,85,48,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:30:15.875Z,2022-09-05T04:50:46Z,3760125169,178,0,3760125185,144,82,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074421,642,15,2,85,52,dxq76zcvnokq07cszdx0i6kve,1,87.8,63.7,2022-09-04T20:30:19.720Z,2022-09-05T04:13:13Z,3759397985,78,,3759398013,147,62.1,3759397511,20,,3759398005,103,19,3759393789,56,Center,3759398011,146,89.4,3759398015,230,98.9,3759397991,55,641,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,3759397527,233,758,3760102607,178,3759397515,82,3759398017,231,3759404637,25,,,52.7,3759397987,29,,,3759982901,64,,3759397999,102,51.5,,,,,,,,,,,,,
2456074441,758,10,2,85,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.9,38.6,2022-09-04T20:30:19.819Z,2022-09-05T04:13:16Z,3759397555,233,642,3759393891,56,Back,3759393889,94,,3760102651,178,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074517,643,1,2,85,58,dxq76zcvnokq07cszdx0i6kve,1,85.8,94.7,2022-09-04T20:30:25.624Z,2022-09-05T04:13:22Z,3759394161,140,73.6,3759394159,56,Left,3759394163,141,93.5,3759394165,212,12.8,3759394167,213,3.2,3760102723,178,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074531,644,1,2,86,0,dxq76zcvnokq07cszdx0i6kve,1,73.6,93.5,2022-09-04T20:30:27.811Z,2022-09-05T04:13:27Z,3759394279,141,79.1,3760102795,178,,3759394275,56,Left,3759394283,213,4.6,3759394281,212,9.8,3759394277,140,72.8,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074543,645,1,2,86,2,dxq76zcvnokq07cszdx0i6kve,1,72.8,80.5,2022-09-04T20:30:29.530Z,2022-09-05T04:13:32Z,3759394359,141,92.4,3759394361,212,9.8,3759394357,140,67.6,3759394355,56,Left,3760102869,178,,3759394363,213,2.2,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074565,646,1,2,86,3,dxq76zcvnokq07cszdx0i6kve,1,67.1,92.6,2022-09-04T20:30:30.524Z,2022-09-05T04:13:42Z,3759394489,140,48.2,3759394487,56,Back,3759394493,212,21.1,3759394495,213,3.5,3760102999,178,,3759394491,141,82.0,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074633,647,1,2,86,5,dxq76zcvnokq07cszdx0i6kve,1,48.1,82,2022-09-04T20:30:32.575Z,2022-09-05T04:13:48Z,3759394877,140,42.4,3759394875,56,Back,3759394883,213,4.4,3760103061,178,,3759394879,141,51.6,3759394881,212,21.5,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074681,648,1,2,86,8,dxq76zcvnokq07cszdx0i6kve,1,41.2,63.1,2022-09-04T20:30:35.573Z,2022-09-05T04:13:54Z,3759395139,212,12.8,3759395141,213,0.2,3760103137,178,,3759395137,141,66.0,3759395135,140,53.2,3759395133,56,Center,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074705,649,1,2,86,8,dxq76zcvnokq07cszdx0i6kve,1,53,66.6,2022-09-04T20:30:36.352Z,2022-09-05T04:14:01Z,3759395321,141,26.8,3760103183,178,,3759395323,212,28.4,3759395319,140,44.9,3759395325,213,4.4,3759395317,56,Back,3759395313,155,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074729,650,1,2,86,16,dxq76zcvnokq07cszdx0i6kve,1,65.9,6.1,2022-09-04T20:30:43.961Z,2022-09-05T04:14:10Z,3759395419,140,65.9,3759395423,212,5.2,3759395425,213,1.6,3759395417,56,Right,3759395421,141,13.8,3760103265,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074735,651,1,2,86,18,dxq76zcvnokq07cszdx0i6kve,1,66,13.8,2022-09-04T20:30:46.270Z,2022-09-05T04:14:14Z,3760103307,178,,3759395467,213,4.2,3759395463,212,4.9,3759395459,141,7.3,3759395457,140,63.9,3759395453,56,Right,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074761,652,1,2,86,19,dxq76zcvnokq07cszdx0i6kve,1,63.9,7.3,2022-09-04T20:30:47.242Z,2022-09-05T04:14:20Z,3759395609,213,2.3,3759395607,212,17.0,3759395603,140,53.2,3760103333,178,,3759395605,141,26.1,3759395601,56,Center,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456074799,653,1,2,86,21,dxq76zcvnokq07cszdx0i6kve,1,53.4,25.9,2022-09-04T20:30:49.109Z,2022-09-05T04:14:24Z,3760103381,178,,3759395821,140,60.5,3759395819,56,Right,3759395823,141,6.2,3759395825,212,15.3,3759395827,213,5.2,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
