id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass
2497499081,685,1,2,82,16,ap6blbxhq9elm62vw6tutzlwg,1,11.8,38.5,2023-01-14T21:26:21.278Z,2023-01-15T03:50:52Z,3978881639,178,,3978585777,140,62.9,3978585773,155,,3978585775,56,Center,3978585785,1,,3978585783,213,6.1,3978585779,141,25.6,3978585781,212,54.4,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499085,686,44,2,82,19,ap6blbxhq9elm62vw6tutzlwg,1,65.8,25.8,2023-01-14T21:26:24.789Z,2023-01-15T05:37:40Z,3978585795,286,,3978585793,56,Center,3978585797,233,801,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499083,801,44,2,82,19,3vo5mpj7catp66nrwwqiuhuup,0,34.2,74.2,2023-01-14T21:26:24.790Z,2023-01-15T03:50:55Z,3978585789,56,Back,3978585791,285,,3978585817,233,686,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499099,687,1,2,82,19,ap6blbxhq9elm62vw6tutzlwg,0,62.9,25.6,2023-01-14T21:26:24.795Z,2023-01-15T05:37:41Z,3978585861,213,6.2,3978585857,141,23.5,3978881701,388,,3978585859,212,13.3,3978585851,168,,3978585853,56,Center,3978585855,140,75.5,3978585849,3,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499097,802,44,2,82,21,3vo5mpj7catp66nrwwqiuhuup,1,26.2,76.6,2023-01-14T21:26:26.206Z,2023-01-15T05:37:41Z,3978585939,233,688,3978585847,285,,3978585845,56,Back,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499103,688,44,2,82,21,ap6blbxhq9elm62vw6tutzlwg,0,73.8,23.4,2023-01-14T21:26:26.207Z,2023-01-15T03:51:02Z,3978585943,233,802,3978585875,286,,3978585873,56,Center,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499107,803,12,2,82,21,3vo5mpj7catp66nrwwqiuhuup,1,27.9,76.7,2023-01-14T21:26:26.231Z,2023-01-15T05:37:42Z,3978881753,388,,3978585901,212,14.4,3978585897,140,18.5,3978585903,213,2.3,3978585895,56,Back,3978585931,15,,3978585899,141,92.1,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499117,689,3,2,82,24,ap6blbxhq9elm62vw6tutzlwg,0,84.9,7,2023-01-14T21:26:29.930Z,2023-01-15T03:51:10Z,3978585947,56,Right,3978881787,178,,3978722479,465,,3978585949,286,,3978586025,233,804,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499125,804,7,2,82,25,3vo5mpj7catp66nrwwqiuhuup,1,15.1,93,2023-01-14T21:26:30.168Z,2023-01-15T03:51:14Z,3978585987,285,,3978881813,178,,3978585985,56,Back,3978586001,233,689,3978722425,384,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499129,805,49,2,82,26,3vo5mpj7catp66nrwwqiuhuup,1,19.2,92.1,2023-01-14T21:26:31.518Z,2023-01-15T03:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499135,806,1,2,82,26,3vo5mpj7catp66nrwwqiuhuup,0,19.2,92.1,2023-01-14T21:26:31.751Z,2023-01-15T03:51:20Z,3978586037,141,76.6,3978586041,213,5.7,3978586033,56,Back,3978586035,140,34.0,3978586039,212,18.8,3978881865,178,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499139,690,49,2,82,28,ap6blbxhq9elm62vw6tutzlwg,1,73.7,29.5,2023-01-14T21:26:33.370Z,2023-01-15T03:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499165,691,1,2,82,32,ap6blbxhq9elm62vw6tutzlwg,1,72.9,43.9,2023-01-14T21:26:37.036Z,2023-01-15T03:51:24Z,3978586185,213,1.5,3978586183,212,23.1,3978881911,178,,3978586179,140,75.1,3978586181,141,77.7,3978586177,56,Center,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499179,692,1,2,82,34,ap6blbxhq9elm62vw6tutzlwg,1,75.1,77.7,2023-01-14T21:26:39.493Z,2023-01-15T03:51:26Z,3978586257,141,77.7,3978586261,213,0,3978586255,140,91.7,3978586253,56,Center,3978881943,178,,3978586259,212,17.4,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499181,693,1,2,82,36,ap6blbxhq9elm62vw6tutzlwg,0,93.6,78.5,2023-01-14T21:26:41.731Z,2023-01-15T03:51:30Z,3978881967,178,,3978586277,213,5.2,3978586267,155,,3978722625,225,,3978586269,56,Center,3978586265,2,,3978586271,140,100.0,3978586273,141,52.5,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,3978586275,212,3978722629,72,3978722627,387,,,,,,,,,,,,,,,,,,,,,,,,19.5,
2497499183,694,5,2,82,37,ap6blbxhq9elm62vw6tutzlwg,0,101,54.4,2023-01-14T21:26:42.558Z,2023-01-15T03:51:33Z,3978586281,346,,3978586329,233,807,3978586279,56,Center,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499189,807,5,2,82,37,3vo5mpj7catp66nrwwqiuhuup,1,-1,45.6,2023-01-14T21:26:42.558Z,2023-01-15T03:51:32Z,3978586301,346,,3978586299,56,Back,3978586319,233,694,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499329,808,1,2,83,9,3vo5mpj7catp66nrwwqiuhuup,1,3.8,53,2023-01-14T21:27:14.228Z,2023-01-15T03:51:36Z,3978587109,1,,3978587097,124,,3978587103,141,79.4,3978587105,212,57.3,3978587099,56,Left,3978587113,74,,3978587107,213,0.3,3978587101,140,55.6,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499339,809,1,2,83,12,3vo5mpj7catp66nrwwqiuhuup,1,55.6,79.4,2023-01-14T21:27:17.400Z,2023-01-15T03:51:39Z,3978882049,388,,3978587149,141,72.0,3978587143,3,,3978587151,212,6.8,3978587145,56,Center,3978587153,213,5.5,3978587147,140,60.0,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499343,810,1,2,83,13,3vo5mpj7catp66nrwwqiuhuup,0,60,72,2023-01-14T21:27:18.293Z,2023-01-15T03:51:43Z,3978587173,141,58.7,3978587175,212,10.1,3978587177,213,5.2,3978587171,140,64.2,3978882085,178,,3978587169,56,Center,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499349,695,1,2,83,14,ap6blbxhq9elm62vw6tutzlwg,0,32.2,30.1,2023-01-14T21:27:19.770Z,2023-01-15T03:51:47Z,3978882119,178,,3978587215,212,31.8,3978587207,157,,3978587213,141,21.4,3978587209,56,Center,3978587217,213,6.1,3978587219,1,,3978587211,140,62.0,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499355,811,1,2,83,16,3vo5mpj7catp66nrwwqiuhuup,0,32.6,70.9,2023-01-14T21:27:21.797Z,2023-01-15T03:51:53Z,3978587239,141,70.6,3978587235,56,Center,3978587233,3,,3978587241,212,26.3,3978882143,178,,3978587237,140,57.6,3978587243,213,6.3,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499363,696,49,2,83,18,ap6blbxhq9elm62vw6tutzlwg,1,50.8,23.3,2023-01-14T21:27:23.556Z,2023-01-15T03:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499367,697,3,2,83,19,ap6blbxhq9elm62vw6tutzlwg,1,46.6,26.1,2023-01-14T21:27:24.694Z,2023-02-10T09:38:29Z,3978587367,233,812,3978587287,56,Back,3978722901,464,,3978587289,286,,3978882447,178,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499373,812,45,2,83,19,3vo5mpj7catp66nrwwqiuhuup,0,53.4,73.9,2023-01-14T21:27:24.694Z,2023-02-10T09:38:37Z,3978587317,285,,4021943309,233,697,3978587315,56,Center,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499427,701,3,2,83,21,ap6blbxhq9elm62vw6tutzlwg,0,45,23.6,2023-01-14T21:27:26.048Z,2023-01-15T03:53:00Z,3978587805,286,,3978587829,233,813,3978587599,56,Back,3978723019,465,,3978882561,178,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499391,813,7,2,83,21,3vo5mpj7catp66nrwwqiuhuup,0,55,76.4,2023-01-14T21:27:26.497Z,2023-02-10T09:24:29Z,3978882599,178,,3978587393,285,,3978587391,56,Center,3978587825,233,701,3978722997,385,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499389,699,61,2,83,21,ap6blbxhq9elm62vw6tutzlwg,1,49.9,24.5,2023-01-14T21:27:26.788Z,2023-01-15T03:53:10Z,3978587385,56,Back,3978882621,178,,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499379,698,43,2,83,22,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T21:27:27.579Z,2023-01-14T21:27:30Z,3978587337,286,0,3978587417,144,3,3978587401,233,813,3978587335,56,Back,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499395,814,49,2,83,22,3vo5mpj7catp66nrwwqiuhuup,1,57.6,77.2,2023-01-14T21:27:27.706Z,2023-01-15T03:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499401,815,1,2,83,25,3vo5mpj7catp66nrwwqiuhuup,0,57.9,78.1,2023-01-14T21:27:30.424Z,2023-01-15T03:53:20Z,3978587463,213,6.0,3978587455,56,Center,3978587457,140,61.3,3978587461,212,3.8,3978882669,178,,3978587521,236,,3978587527,286,,3978587459,141,76.4,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,3978587523,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,
2497499411,700,74,2,83,25,ap6blbxhq9elm62vw6tutzlwg,1,27.2,19.6,2023-01-14T21:27:30.647Z,2023-01-15T03:53:24Z,3978882687,178,,3978587517,56,Back,3978587533,233,815,3978587519,285,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499415,816,1,2,83,27,3vo5mpj7catp66nrwwqiuhuup,1,67.7,91.8,2023-01-14T21:27:32.752Z,2023-01-15T03:53:27Z,3978882699,178,,3978587545,213,4.6,3978587537,56,Left,3978587543,212,6.1,3978587539,140,66.8,3978587541,141,82.9,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499417,817,61,2,83,28,3vo5mpj7catp66nrwwqiuhuup,1,66.8,82.9,2023-01-14T21:27:33.845Z,2023-01-15T03:53:37Z,3978882741,178,,3978587549,56,Left,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499449,818,1,2,83,30,3vo5mpj7catp66nrwwqiuhuup,1,68.2,81.8,2023-01-14T21:27:35.846Z,2023-01-15T03:53:41Z,3978587701,141,92.1,3978587699,140,84.9,3978587703,212,18.9,3978587705,213,0.4,3978587697,56,Left,3978882771,178,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499469,819,1,2,83,34,3vo5mpj7catp66nrwwqiuhuup,1,88.5,94.1,2023-01-14T21:27:39.823Z,2023-01-15T03:53:43Z,3978587815,141,90.2,3978587813,140,83.0,3978587817,212,6.4,3978587811,56,Left,3978882787,178,,3978587819,213,3.6,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499491,820,1,2,83,37,3vo5mpj7catp66nrwwqiuhuup,1,83.1,95,2023-01-14T21:27:42.031Z,2023-01-15T03:53:45Z,3978882799,178,,3978587915,56,Left,3978587923,213,3.5,3978587917,140,60.4,3978587919,141,82.9,3978587921,212,25.2,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499515,821,1,2,83,40,3vo5mpj7catp66nrwwqiuhuup,1,60.1,84.8,2023-01-14T21:27:45.169Z,2023-01-15T03:53:48Z,3978588079,213,4.8,3978588077,212,7.1,3978588071,56,Center,3978882823,178,,3978588075,141,74.5,3978588073,140,60.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499527,822,1,2,83,44,3vo5mpj7catp66nrwwqiuhuup,1,67.3,62.3,2023-01-14T21:27:49.435Z,2023-01-15T03:53:59Z,3978588157,212,14.7,3978588151,56,Center,3978588155,141,43.7,3978588153,140,74.4,3978588159,213,5.2,3978882921,178,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499533,823,1,2,83,47,3vo5mpj7catp66nrwwqiuhuup,0,77.2,54.5,2023-01-14T21:27:52.488Z,2023-01-15T03:54:03Z,3978588177,56,Center,3978588181,141,60.2,3978882937,178,,3978588185,213,0.4,3978588183,212,10.4,3978588179,140,86.4,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497557803,1038,67,2,83,47,ap6blbxhq9elm62vw6tutzlwg,1,15.7,41.2,2023-01-14T21:27:52.896Z,2023-01-15T05:37:42Z,3978898543,233,1264,,,,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497557799,1264,67,2,83,47,3vo5mpj7catp66nrwwqiuhuup,0,84.3,58.8,2023-01-14T21:27:52.897Z,2023-01-15T04:21:17Z,3978898553,233,1038,,,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499539,702,8,2,83,48,ap6blbxhq9elm62vw6tutzlwg,1,12.7,38,2023-01-14T21:27:52.965Z,2023-01-15T05:37:42Z,3978588211,56,Back,3978883003,178,,3978723545,385,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499559,703,12,2,83,49,ap6blbxhq9elm62vw6tutzlwg,1,9.2,34.1,2023-01-14T21:27:54.572Z,2023-01-15T03:54:17Z,3978588331,141,74.7,3978883019,178,,3978588323,56,Center,3978588325,140,50.9,3978588337,213,0.6,3978588333,212,51.8,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499569,824,1,2,83,55,3vo5mpj7catp66nrwwqiuhuup,1,46,14.9,2023-01-14T21:28:00.111Z,2023-01-15T03:54:23Z,3978883045,178,,3978588401,141,6.8,3978588397,56,Right,3978588403,212,18.0,3978588405,213,6.0,3978588399,140,62.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499601,825,1,2,83,56,3vo5mpj7catp66nrwwqiuhuup,1,62.3,6.8,2023-01-14T21:28:01.586Z,2023-01-15T03:54:26Z,3978588591,213,1.7,3978588589,212,14.0,3978883061,178,,3978588583,56,Center,3978588585,140,60.0,3978588587,141,27.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499613,826,1,2,84,2,3vo5mpj7catp66nrwwqiuhuup,1,61.4,30.6,2023-01-14T21:28:06.967Z,2023-01-15T03:54:31Z,3978588665,141,64.5,3978588661,140,56.2,3978588667,212,23.7,3978588657,56,Center,3978883137,178,,3978588669,213,1.8,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499633,827,1,2,84,4,3vo5mpj7catp66nrwwqiuhuup,1,57.7,65.2,2023-01-14T21:28:09.809Z,2023-01-15T03:54:33Z,3978588775,141,86.8,3978588773,140,70.0,3978588771,56,Left,3978588777,212,19.6,3978883165,178,,3978588779,213,0.8,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499645,828,1,2,84,8,3vo5mpj7catp66nrwwqiuhuup,1,70.8,89.7,2023-01-14T21:28:13.483Z,2023-01-15T03:54:35Z,3978588829,56,Center,3978588837,213,4.6,3978588831,140,69.1,3978588835,212,14.1,3978883193,178,,3978588833,141,69.1,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499655,829,1,2,84,10,3vo5mpj7catp66nrwwqiuhuup,1,69,69.1,2023-01-14T21:28:15.170Z,2023-01-15T03:54:37Z,3978588897,212,6.3,3978588891,56,Center,3978588895,141,59.9,3978588893,140,68.1,3978883203,178,,3978588899,213,4.6,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499689,830,1,2,84,10,3vo5mpj7catp66nrwwqiuhuup,1,68.2,59.9,2023-01-14T21:28:15.881Z,2023-01-15T03:54:39Z,3978589029,212,14.0,3978589031,213,2.3,3978883219,178,,3978589025,140,59.2,3978589023,56,Center,3978589027,141,75.0,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499701,831,1,2,84,13,3vo5mpj7catp66nrwwqiuhuup,1,59.2,75,2023-01-14T21:28:18.019Z,2023-01-15T03:54:44Z,3978589089,212,8.3,3978589091,213,1.2,3978883251,178,,3978589087,141,86.5,3978589081,56,Left,3978589085,140,61.9,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499713,832,1,2,84,15,3vo5mpj7catp66nrwwqiuhuup,1,62,86.3,2023-01-14T21:28:20.057Z,2023-01-15T03:54:46Z,3978589165,56,Left,3978589171,212,12.1,3978589173,213,0.4,3978883273,178,,3978589167,140,72.5,3978589169,141,93.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499739,833,1,2,84,16,3vo5mpj7catp66nrwwqiuhuup,1,71.3,95.3,2023-01-14T21:28:21.368Z,2023-01-15T03:54:48Z,3978589317,212,9.5,3978589311,56,Left,3978589313,140,70.7,3978589315,141,81.4,3978589319,213,4.6,3978883287,178,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497565405,1279,43,2,84,18,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T21:28:23.942Z,2023-01-15T05:27:03Z,3978941919,144,83,3978941729,399,171152,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497558053,1051,43,2,84,19,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T21:28:24.639Z,2023-01-15T05:26:38Z,3978899909,399,171152,3978941745,144,83,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499745,834,50,2,84,19,3vo5mpj7catp66nrwwqiuhuup,1,72.6,98,2023-01-14T21:28:24.939Z,2023-01-15T03:55:20Z,3978589531,286,,3978589589,233,705,3978589345,56,Left,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499785,705,7,2,84,20,ap6blbxhq9elm62vw6tutzlwg,1,27.4,2,2023-01-14T21:28:24.980Z,2023-01-15T03:55:28Z,3978589575,233,834,3978589573,285,,3978723933,385,,3978589569,56,Back,3978883661,178,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499751,704,5,2,84,20,ap6blbxhq9elm62vw6tutzlwg,0,27.9,-2,2023-01-14T21:28:25.505Z,2023-01-15T03:55:30Z,3978589389,233,835,3978589369,56,Back,3978589371,347,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499749,835,5,2,84,20,3vo5mpj7catp66nrwwqiuhuup,1,72.1,102,2023-01-14T21:28:25.505Z,2023-01-15T03:55:31Z,3978589357,56,Left,3978589455,233,704,3978589359,347,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499969,836,1,2,85,2,3vo5mpj7catp66nrwwqiuhuup,1,68.8,100,2023-01-14T21:29:07.218Z,2023-01-15T03:55:33Z,3978590563,141,73.0,3978590565,212,29.5,3978590561,140,90.0,3978590567,213,5.6,3978590557,107,,3978590569,1,,3978590559,56,Center,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499981,837,1,2,85,5,3vo5mpj7catp66nrwwqiuhuup,1,92.2,75.6,2023-01-14T21:29:10.494Z,2023-01-15T03:55:38Z,3978590627,212,7.2,3978590621,56,Left,3978590623,140,90.3,3978590625,141,85.7,3978590629,213,1.9,3978883733,178,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497499993,838,1,2,85,10,3vo5mpj7catp66nrwwqiuhuup,1,90.3,85.4,2023-01-14T21:29:15.081Z,2023-01-15T03:55:40Z,3978590711,212,5.7,3978590705,56,Left,3978590707,140,89.4,3978590713,213,1.7,3978883789,178,,3978590709,141,93.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500007,839,1,2,85,12,3vo5mpj7catp66nrwwqiuhuup,1,89.4,93.6,2023-01-14T21:29:17.890Z,2023-01-15T03:55:41Z,3978883805,178,,3978590783,140,83.7,3978590785,141,91.1,3978590787,212,6.2,3978590781,56,Left,3978590789,213,3.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500019,840,1,2,85,15,3vo5mpj7catp66nrwwqiuhuup,1,82.9,90.6,2023-01-14T21:29:20.451Z,2023-01-15T03:55:48Z,3978590841,141,53.0,3978590843,212,26.1,3978883859,178,,3978590837,56,Center,3978590845,213,4.9,3978724167,20,,3978590839,140,88.1,3978590833,2,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,3978590835,155,3978590981,154,3978590979,210,15,3978724165,223,,,,,,,,,,,,,,,,,,,,,,1
2497500023,841,15,2,85,16,3vo5mpj7catp66nrwwqiuhuup,1,88.1,53,2023-01-14T21:29:21.690Z,2023-01-15T03:55:49Z,3978590995,102,45.8,3978883893,388,,3978590873,56,Center,3978590919,233,707,3978590869,22,,3978590999,146,99.0,3978590983,80,,3978590985,29,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,3978590991,55,3978590871,17,3978590987,154,,3978590903,328,3978590899,15,3978591001,147,50.4,3978590997,103,,,,,,,14.6,,,,,,,840,
2497500029,707,10,2,85,17,ap6blbxhq9elm62vw6tutzlwg,1,2,52.2,2023-01-14T21:29:22.627Z,2023-01-15T03:55:55Z,3978590891,182,,3978590889,178,,3978590893,56,Back,3978724257,377,,3978590923,233,841,3978590887,177,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500027,706,52,2,85,18,ap6blbxhq9elm62vw6tutzlwg,1,2,50.6,2023-01-14T21:29:23.490Z,2023-01-15T03:56:01Z,3978884051,178,,3978724299,377,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
