id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484371385,541,1,2,49,37,8le3orkfz6iix3jns6g9ojqjg,1,20.3,54.8,2022-11-11T20:56:19.538Z,2022-11-12T02:40:03Z,3909283209,140,8.2,3909283211,141,59.1,3909283207,56,Back,3909379787,178,,3909283215,213,2.9,3909283213,212,13.0,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371401,542,1,2,49,41,8le3orkfz6iix3jns6g9ojqjg,1,9,81.7,2022-11-11T20:56:23.885Z,2022-11-12T02:40:05Z,3909379795,178,,3909283293,213,0.4,3909283291,212,23.5,3909283287,140,29.4,3909283289,141,95.9,3909283283,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371407,543,1,2,49,44,8le3orkfz6iix3jns6g9ojqjg,1,29.4,95.9,2022-11-11T20:56:26.680Z,2022-11-12T02:40:10Z,3909283327,140,25.6,3909283331,212,4.0,3909283333,213,3.1,3909283325,56,Back,3909379811,178,,3909283329,141,96.2,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371419,544,1,2,49,44,8le3orkfz6iix3jns6g9ojqjg,0,25.6,96.2,2022-11-11T20:56:27.307Z,2022-11-12T02:40:13Z,3909283385,140,30.2,3909283389,212,4.8,3909283383,56,Back,3909283381,155,,3909283391,213,6.2,3909283387,141,95.7,3909379819,178,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371463,545,4,2,49,44,8le3orkfz6iix3jns6g9ojqjg,1,33.2,95,2022-11-11T20:56:27.471Z,2022-11-12T02:40:32Z,3909283613,10,,3909283619,285,,3909283615,56,Back,3909283779,233,435,3909283617,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371411,435,4,2,49,44,af91jdcs6x0bqkmdb78rokod2,0,66.8,5,2022-11-11T20:56:27.472Z,2022-11-12T02:40:31Z,3909283349,56,Right,3909283769,10,,3909283795,286,,3909283771,152,,3909283791,233,545,3909379867,178,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371431,436,43,2,49,46,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T20:56:28.622Z,2022-11-11T20:56:44Z,3909283439,347,0,3909284007,144,5,3909283437,56,Right,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371617,546,1,2,50,12,8le3orkfz6iix3jns6g9ojqjg,1,31,96.5,2022-11-11T20:56:54.968Z,2022-11-12T02:40:57Z,3909284517,152,,3909284527,213,3.9,3909284525,212,5.1,3909284521,140,27.4,3909284515,5,,3909284675,189,,3909284523,141,91.5,3909284519,56,Back,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,3909379985,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371627,547,1,2,50,14,8le3orkfz6iix3jns6g9ojqjg,1,27.4,91.5,2022-11-11T20:56:57.027Z,2022-11-12T02:40:59Z,3909379993,178,,3909284585,140,35.0,3909284589,212,8.8,3909284583,56,Back,3909284591,213,0.4,3909284587,141,96.8,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371629,548,1,2,50,17,8le3orkfz6iix3jns6g9ojqjg,0,35,96.8,2022-11-11T20:56:59.680Z,2022-11-12T02:41:02Z,3909284597,56,Left,3909284595,155,,3909284599,140,53.2,3909380005,178,,3909284601,141,100.0,3909284605,213,0.2,3909284603,212,19.4,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371649,437,5,2,50,18,af91jdcs6x0bqkmdb78rokod2,1,49.5,-1.8,2022-11-11T20:57:01.124Z,2022-11-12T02:41:12Z,3909284715,347,,3909284749,233,549,3909284711,56,Back,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371633,549,5,2,50,18,8le3orkfz6iix3jns6g9ojqjg,0,50.5,101.8,2022-11-11T20:57:01.124Z,2022-11-12T02:41:12Z,3909284615,56,Left,3909284793,233,437,3909284617,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371669,438,1,2,50,23,af91jdcs6x0bqkmdb78rokod2,1,53.1,0,2022-11-11T20:57:06.073Z,2022-11-12T02:41:21Z,3909284821,213,1.4,3909284811,107,,3909284815,140,54.1,3909284813,56,Right,3909284819,212,5.5,3909284817,141,5.9,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371673,439,1,2,50,25,af91jdcs6x0bqkmdb78rokod2,1,54.2,8.3,2022-11-11T20:57:07.855Z,2022-11-12T02:41:25Z,3909284847,213,4.4,3909284839,56,Right,3909284843,141,2.7,3909284845,212,4.0,3909380097,178,,3909284841,140,52.9,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371689,440,1,2,50,26,af91jdcs6x0bqkmdb78rokod2,1,52.8,2.7,2022-11-11T20:57:09.169Z,2022-11-12T02:41:37Z,3909284903,140,46.3,3909284909,213,2.3,3909284905,141,13.0,3909284901,56,Back,3909284907,212,9.8,3909380149,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371713,441,1,2,50,29,af91jdcs6x0bqkmdb78rokod2,1,46.6,15.8,2022-11-11T20:57:11.648Z,2022-11-12T02:41:40Z,3909285011,56,Back,3909285019,213,1.6,3909285015,141,71.6,3909285013,140,44.0,3909285021,1,,3909380161,178,,3909285017,212,38.0,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371727,442,1,2,50,34,af91jdcs6x0bqkmdb78rokod2,1,49.3,75.6,2022-11-11T20:57:16.593Z,2022-11-12T02:41:44Z,3909285077,141,65.6,3909285081,213,3.8,3909285079,212,11.2,3909380177,178,,3909285075,140,40.8,3909285073,56,Back,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371743,443,1,2,50,35,af91jdcs6x0bqkmdb78rokod2,1,41.3,64.8,2022-11-11T20:57:18.486Z,2022-11-12T02:41:46Z,3909285149,56,Back,3909380189,178,,3909285157,213,4.9,3909285155,212,12.9,3909285153,141,46.3,3909285151,140,44.2,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371787,444,1,2,50,38,af91jdcs6x0bqkmdb78rokod2,1,45.4,43.2,2022-11-11T20:57:20.910Z,2022-11-12T02:41:49Z,3909285381,141,11.1,3909380207,178,,3909285373,56,Right,3909285379,140,55.0,3909285387,212,24.0,3909285391,213,5.1,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371803,445,1,2,50,45,af91jdcs6x0bqkmdb78rokod2,1,38,3.6,2022-11-11T20:57:27.991Z,2022-11-12T02:41:53Z,3909285439,141,25.0,3909285435,56,Back,3909285443,213,2.6,3909285441,212,28.1,3909285437,140,15.1,3909380215,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371841,446,1,2,50,48,af91jdcs6x0bqkmdb78rokod2,0,15.1,25,2022-11-11T20:57:30.603Z,2022-11-12T02:41:56Z,3909285635,56,Center,3909285639,141,32.2,3909285633,157,,3909285637,140,86.0,3909380223,178,,3909285645,1,,3909285643,213,0.1,3909285641,212,74.6,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371849,550,1,2,50,54,8le3orkfz6iix3jns6g9ojqjg,1,13.3,68.6,2022-11-11T20:57:36.699Z,2022-11-12T02:41:59Z,3909285697,141,52.8,3909380235,388,,3909285701,213,4.5,3909285691,3,,3909285699,212,11.1,3909285695,140,10.7,3909285693,56,Back,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371853,551,52,2,50,55,8le3orkfz6iix3jns6g9ojqjg,1,10.7,52.8,2022-11-11T20:57:38.095Z,2022-11-12T02:42:09Z,3909380259,178,,3909357453,377,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371879,552,1,2,50,58,8le3orkfz6iix3jns6g9ojqjg,1,14.6,49.2,2022-11-11T20:57:41.121Z,2022-11-12T02:42:12Z,3909285833,56,Back,3909285839,212,23.8,3909285835,140,24.0,3909285829,123,,3909380271,178,,3909285841,213,5.1,3909285837,141,17.4,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371897,553,1,2,51,1,8le3orkfz6iix3jns6g9ojqjg,1,27,11,2022-11-11T20:57:44.336Z,2022-11-12T02:42:16Z,3909380281,178,,3909285957,141,26.7,3909285961,213,2.4,3909285955,140,14.9,3909285959,212,16.6,3909285953,56,Back,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371909,554,1,2,51,5,8le3orkfz6iix3jns6g9ojqjg,0,16.1,14,2022-11-11T20:57:47.707Z,2022-11-12T02:42:32Z,3909286021,1,,3909286009,155,,3909286019,213,6.3,3909286013,140,55.8,3909286015,141,12.0,3909380293,178,,3909286011,56,Right,3909286017,212,41.7,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371913,447,1,2,51,7,af91jdcs6x0bqkmdb78rokod2,1,43.1,78.8,2022-11-11T20:57:50.476Z,2022-11-12T02:42:37Z,3909380301,178,,3909286035,140,52.5,3909286039,212,10.1,3909286033,56,Left,3909286031,3,,3909286037,141,81.7,3909286041,213,0.2,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484385139,882,49,2,51,8,af91jdcs6x0bqkmdb78rokod2,1,53.4,89.3,2022-11-11T20:57:51.284Z,2022-11-12T02:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371915,448,1,2,51,8,af91jdcs6x0bqkmdb78rokod2,0,53,81.2,2022-11-11T20:57:51.317Z,2022-11-12T02:42:44Z,3909286055,212,6.6,3909286053,141,78.7,3909286051,140,59.1,3909286047,168,,3909286049,56,Center,3909380327,178,,3909286057,213,6.0,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484385141,875,49,2,51,10,8le3orkfz6iix3jns6g9ojqjg,1,32.5,14.7,2022-11-11T20:57:53.127Z,2022-11-12T02:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371931,555,3,2,51,12,8le3orkfz6iix3jns6g9ojqjg,0,39,20.5,2022-11-11T20:57:55.087Z,2022-11-12T02:42:52Z,3909286157,233,449,3909357475,465,,3909286109,286,,3909380347,178,,3909286107,56,Back,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371933,449,7,2,51,12,af91jdcs6x0bqkmdb78rokod2,1,61,79.5,2022-11-11T20:57:55.262Z,2022-11-12T02:43:14Z,3909380375,178,,3909286113,56,Left,3909286115,285,,3909357479,384,,3909286121,233,555,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371935,450,3,2,51,13,af91jdcs6x0bqkmdb78rokod2,0,63,81.4,2022-11-11T20:57:56.489Z,2022-11-12T02:43:20Z,3909286119,286,,3909357483,464,,3909286117,56,Left,3909380355,178,,3909286319,233,556,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371967,556,7,2,51,14,8le3orkfz6iix3jns6g9ojqjg,1,37,18.6,2022-11-11T20:57:56.627Z,2022-11-12T02:43:25Z,3909357487,383,,3909286309,56,Back,3909380407,178,,3909286315,233,450,3909286311,285,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371969,557,61,2,51,17,8le3orkfz6iix3jns6g9ojqjg,0,39,6.1,2022-11-11T20:58:00.165Z,2022-11-12T02:43:35Z,3909380415,178,,3909286313,56,Back,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371987,451,56,2,51,18,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T20:58:01.460Z,2022-11-12T02:43:45Z,3909286393,56,Left,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371997,452,5,2,51,19,af91jdcs6x0bqkmdb78rokod2,1,54.4,101.8,2022-11-11T20:58:02.061Z,2022-11-12T02:43:50Z,3909286447,56,Left,3909286451,233,558,3909286449,347,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484371975,558,5,2,51,19,8le3orkfz6iix3jns6g9ojqjg,0,45.6,-1.8,2022-11-11T20:58:02.061Z,2022-11-12T02:43:50Z,3909286337,347,,3909286455,233,452,3909286335,56,Back,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372007,453,1,2,51,22,af91jdcs6x0bqkmdb78rokod2,1,54.5,100,2022-11-11T20:58:05.325Z,2022-11-12T02:44:07Z,3909286511,107,,3909286513,56,Left,3909286519,212,7.5,3909286515,140,60.4,3909286521,213,5.7,3909286517,141,95.2,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484390483,1369,43,2,51,25,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-11T20:58:08.191Z,2022-11-12T04:05:08Z,3909385747,399,153883,3909394381,144,83,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484392497,1535,83,2,51,25,8le3orkfz6iix3jns6g9ojqjg,1,29.9,6.1,2022-11-11T20:58:08.191Z,2022-11-12T04:05:11Z,3909394401,399,153883,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372023,454,1,2,51,27,af91jdcs6x0bqkmdb78rokod2,1,70.8,95.5,2022-11-11T20:58:10.209Z,2022-11-12T02:44:12Z,3909286589,140,73.7,3909286595,213,5.0,3909286593,212,11.9,3909380483,178,,3909286591,141,78.6,3909286587,56,Center,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372025,455,1,2,51,29,af91jdcs6x0bqkmdb78rokod2,0,74,78.6,2022-11-11T20:58:12.113Z,2022-11-12T02:44:23Z,3909286599,56,Left,3909286603,141,81.5,3909286605,212,3.0,3909380491,178,,3909286601,140,76.1,3909286607,213,0.7,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372029,559,61,2,51,29,8le3orkfz6iix3jns6g9ojqjg,1,22.6,23.7,2022-11-11T20:58:12.409Z,2022-11-12T02:44:21Z,3909286609,56,Back,3909380503,178,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372033,456,3,2,51,31,af91jdcs6x0bqkmdb78rokod2,0,76.1,74.4,2022-11-11T20:58:13.912Z,2022-11-12T02:44:38Z,3909286625,56,Center,3909357489,465,,3909380559,178,,3909286627,286,,3909286667,233,560,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372041,560,7,2,51,31,8le3orkfz6iix3jns6g9ojqjg,0,23.9,25.6,2022-11-11T20:58:14.017Z,2022-11-12T02:44:44Z,3909286657,56,Back,3909286661,233,456,3909380579,389,,3909357491,385,,3909286659,285,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372053,457,1,2,51,34,af91jdcs6x0bqkmdb78rokod2,1,81.1,50.7,2022-11-11T20:58:16.824Z,2022-11-12T02:44:58Z,3909286729,213,5.1,3909286723,140,86.8,3909286725,141,29.3,3909287149,210,15,3909286721,56,Center,3909380601,178,,3909287151,154,,3909286727,212,15.7,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372055,458,15,2,51,36,af91jdcs6x0bqkmdb78rokod2,1,87.1,29,2022-11-11T20:58:18.523Z,2022-11-12T02:44:58Z,3909287157,29,,3909287171,146,97.2,3909287167,103,18.4,3909380607,178,,3909287153,113,,3909287173,147,45.8,3909286737,63,,3909287161,55,457,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3909287059,233,561,3909286739,56,Center,,3909287155,78,,3909287169,328,3909287055,20,,3909286735,22,,3909287159,154,,,3909287165,102,51.1,,,,,,,,,,,,,,
2484372063,561,10,2,51,36,8le3orkfz6iix3jns6g9ojqjg,1,3.3,51.8,2022-11-11T20:58:18.940Z,2022-11-12T02:45:02Z,3909357497,377,,3909286917,179,,3909286775,56,Back,3909286773,182,,3909287063,233,458,3909286769,173,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372065,459,6,2,51,37,af91jdcs6x0bqkmdb78rokod2,1,91.9,38.6,2022-11-11T20:58:19.737Z,2022-11-12T02:45:06Z,3909286779,73,,3909286843,233,562,3909286777,56,Center,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372077,562,6,2,51,37,8le3orkfz6iix3jns6g9ojqjg,0,8.1,61.4,2022-11-11T20:58:19.737Z,2022-11-12T02:45:06Z,3909286831,56,Back,3909286833,73,,3909286847,233,459,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372147,460,1,2,52,5,af91jdcs6x0bqkmdb78rokod2,1,99.5,99.5,2022-11-11T20:58:48.103Z,2022-11-12T02:45:13Z,3909287341,212,23.3,3909287343,213,3.7,3909287337,140,80.7,3909287335,56,Left,3909380663,178,,3909287339,141,81.2,3909287333,6,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372159,461,1,2,52,9,af91jdcs6x0bqkmdb78rokod2,1,91,82,2022-11-11T20:58:52.081Z,2022-11-12T02:45:21Z,3909287349,140,91.8,3909380681,178,,3909287355,213,1.3,3909287353,212,3.3,3909287351,141,86.7,3909287347,56,Left,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372169,462,3,2,52,11,af91jdcs6x0bqkmdb78rokod2,0,92.1,89.2,2022-11-11T20:58:53.971Z,2022-11-12T02:45:24Z,3909287405,233,563,3909287363,56,Left,3909287365,286,,3909380687,178,,3909357501,465,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372173,563,7,2,52,11,8le3orkfz6iix3jns6g9ojqjg,1,7.9,10.8,2022-11-11T20:58:54.053Z,2022-11-12T02:45:30Z,3909380699,178,,3909357503,383,,3909287379,56,Back,3909287383,233,462,3909287381,285,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372177,564,12,2,52,13,8le3orkfz6iix3jns6g9ojqjg,1,5.7,1.2,2022-11-11T20:58:56.054Z,2022-11-12T02:45:42Z,3909287423,140,5.8,3909287429,213,4.8,3909287425,141,0.0,3909380739,178,,3909287421,56,Back,3909287451,167,,3909287427,212,1.6,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372179,463,5,2,52,13,af91jdcs6x0bqkmdb78rokod2,1,94.7,101.5,2022-11-11T20:58:56.170Z,2022-11-12T02:45:45Z,3909287433,347,,3909287453,233,565,3909287431,56,Left,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372183,565,5,2,52,13,8le3orkfz6iix3jns6g9ojqjg,0,5.3,-1.5,2022-11-11T20:58:56.170Z,2022-11-12T02:45:45Z,3909287449,347,,3909287457,233,463,3909287447,56,Back,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372211,464,1,2,52,23,af91jdcs6x0bqkmdb78rokod2,1,88.1,100,2022-11-11T20:59:05.825Z,2022-11-12T02:45:49Z,3909287637,107,,3909287641,140,94.9,3909287645,212,8.9,3909287643,141,93.6,3909287647,213,5.6,3909287639,56,Left,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372219,465,1,2,52,24,af91jdcs6x0bqkmdb78rokod2,1,94.9,93.6,2022-11-11T20:59:07.380Z,2022-11-12T02:45:51Z,3909287691,56,Left,3909287693,140,90.4,3909287695,141,94.1,3909287699,213,3.1,3909287697,212,4.7,3909380773,178,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372221,466,1,2,52,27,af91jdcs6x0bqkmdb78rokod2,0,93.9,94.3,2022-11-11T20:59:09.650Z,2022-11-12T02:45:54Z,3909287705,155,,3909357507,72,,3909287713,212,0.9,3909287741,286,,3909357505,224,,3909287707,56,Left,3909287709,140,93.9,3909287703,2,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3909287711,141,93.0,3909287735,236,,,3909380789,178,,3909287715,213,3909287737,233,4.7,,,,,,,566,,,,,,,,,,,,,,,,,
2484372223,566,12,2,52,27,8le3orkfz6iix3jns6g9ojqjg,1,6.3,8.8,2022-11-11T20:59:09.687Z,2022-11-12T02:45:57Z,3909287719,185,,3909287721,56,Back,3909287743,233,466,3909380793,178,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484390605,1249,83,2,52,29,af91jdcs6x0bqkmdb78rokod2,1,96.1,64,2022-11-11T20:59:11.887Z,2022-11-12T03:43:49Z,3909386377,399,186703,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484372273,567,12,2,52,29,8le3orkfz6iix3jns6g9ojqjg,1,5.6,29.9,2022-11-11T20:59:11.923Z,2022-11-12T03:43:46Z,3909288041,56,Back,3909288049,141,21.5,3909288051,212,35.1,3909380829,178,,3909288053,213,6.1,3909288047,140,38.6,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
