id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2469751793,654,5,2,84,23,49rkyo4do8uwj06geomw0xr4i,0,58,101.2,2022-10-09T14:42:48.758Z,2022-10-10T00:46:55Z,3832113919,347,,3832120689,233,762,3832113917,56,Left,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752989,762,5,2,84,23,ap6blbxhq9elm62vw6tutzlwg,1,42,-1.2,2022-10-09T14:42:48.758Z,2022-10-10T00:46:55Z,3832120443,56,Back,3832120629,233,654,3832120445,347,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753131,765,18,2,85,10,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:43:35.650Z,2022-10-10T00:47:13Z,3832121249,59,29,3832121243,42,,3832121247,44,Defender,3832121319,55,766,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753135,766,19,2,85,10,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:43:35.651Z,2022-10-10T00:47:14Z,3832121275,59,5,3832121279,55,765,3832127755,292,7,3832121273,145,2,3832127757,293,2,3832121269,42,,3832121277,44,Midfielder,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469752995,763,18,2,85,15,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:43:41.255Z,2022-10-10T00:47:26Z,3832120547,55,764,3832120471,41,,3832120473,44,Defender,3832120475,59,17,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753001,764,19,2,85,15,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:43:41.256Z,2022-10-10T00:47:27Z,3832126899,292,4,3832120499,145,4,3832120495,41,,3832120505,55,763,3832126901,293,4,3832120503,44,Defender,3832120501,59,32,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753497,767,1,2,85,43,ap6blbxhq9elm62vw6tutzlwg,1,53.7,0,2022-10-09T14:44:08.948Z,2022-10-10T00:47:42Z,3832123331,212,18.5,3832123333,213,0.4,3832123329,141,8.6,3832123325,56,Right,3832123323,107,,3832123327,140,70.1,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753507,768,44,2,85,45,ap6blbxhq9elm62vw6tutzlwg,1,69.4,10,2022-10-09T14:44:10.779Z,2022-10-10T00:47:47Z,3832123375,56,Right,3832123409,233,655,3832123377,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753503,655,44,2,85,45,49rkyo4do8uwj06geomw0xr4i,0,30.6,90,2022-10-09T14:44:10.780Z,2022-10-10T00:47:48Z,3832123463,233,768,3832123367,56,Back,3832123371,285,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753549,769,1,2,85,45,ap6blbxhq9elm62vw6tutzlwg,1,70.2,8.8,2022-10-09T14:44:10.868Z,2022-10-10T00:47:55Z,3832123635,3,,3832123639,140,65.4,3834257083,388,,3832123637,56,Center,3832123645,213,2.0,3832123641,141,23.2,3832123643,212,11.0,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753575,770,61,2,85,47,ap6blbxhq9elm62vw6tutzlwg,1,65.4,23.2,2022-10-09T14:44:12.373Z,2022-10-10T00:48:08Z,3832123775,56,Center,3834257339,21,,3834257341,388,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753651,771,1,2,85,49,ap6blbxhq9elm62vw6tutzlwg,1,65.2,33.2,2022-10-09T14:44:14.662Z,2022-10-10T00:48:17Z,3834257497,178,,3832124217,213,2.5,3832124207,56,Center,3832124213,141,46.6,3832124211,140,53.0,3832124215,212,15.7,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753659,772,1,2,85,51,ap6blbxhq9elm62vw6tutzlwg,0,52.4,44.1,2022-10-09T14:44:16.640Z,2022-10-10T00:48:22Z,3834257567,178,,3832124257,140,57.7,3832124259,141,31.4,3832124255,56,Center,3832124263,213,5.3,3832124253,155,,3832124261,212,10.3,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753707,656,1,2,85,51,49rkyo4do8uwj06geomw0xr4i,0,44.3,66.6,2022-10-09T14:44:17.273Z,2022-10-10T00:48:26Z,3832124507,212,16.2,3834257689,388,,3832124503,140,53.1,3832124501,56,Center,3832124505,141,47.0,3832124499,3,,3832124509,213,5.3,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753755,773,1,2,85,54,ap6blbxhq9elm62vw6tutzlwg,1,44.7,56.9,2022-10-09T14:44:20.046Z,2022-10-10T00:48:34Z,3832124727,141,73.2,3834257839,178,,3832124723,56,Back,3832124721,3,,3832124729,212,11.5,3832124725,140,47.6,3832124731,213,1.3,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469753867,774,1,2,85,57,ap6blbxhq9elm62vw6tutzlwg,1,47.6,72.9,2022-10-09T14:44:22.935Z,2022-10-10T00:48:39Z,3832125417,212,15.2,3832125419,213,5.3,3834257951,178,,3832125415,141,54.5,3832125413,140,55.8,3832125411,56,Center,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754043,775,1,2,86,1,ap6blbxhq9elm62vw6tutzlwg,1,48.3,43.6,2022-10-09T14:44:26.731Z,2022-10-10T00:48:46Z,3832126375,212,11.2,3832126373,141,28.6,3832126371,140,43.8,3834258103,178,,3832126369,56,Back,3832126377,213,4.3,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470145171,1160,83,2,86,4,49rkyo4do8uwj06geomw0xr4i,1,53.5,69.7,2022-10-09T14:44:29.404Z,2022-10-10T01:33:10Z,3834310607,399,523991,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754097,776,1,2,86,9,ap6blbxhq9elm62vw6tutzlwg,1,68.6,8.6,2022-10-09T14:44:34.737Z,2022-10-10T00:48:55Z,3832126627,141,24.4,3834258269,178,,3832126623,56,Center,3832126631,213,1.7,3832126625,140,67.4,3832126629,212,10.8,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754211,777,1,2,86,11,ap6blbxhq9elm62vw6tutzlwg,1,67.4,29.2,2022-10-09T14:44:37.222Z,2022-10-10T00:49:06Z,3832127315,213,1.8,3832127309,140,62.9,3832127311,141,57.0,3832128635,210,13,3834258407,178,,3832127313,212,19.5,3832127307,56,Center,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2469754217,778,13,2,86,15,ap6blbxhq9elm62vw6tutzlwg,1,69.1,53.8,2022-10-09T14:44:41.081Z,2022-10-10T00:49:06Z,3834258461,178,,3832128641,29,,3832128651,215,,3833600771,18,,3832128655,231,50.2,3832128649,103,75,3832127339,56,Center,3832127335,22,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,3832128653,230,98.8,3832128643,55,3832127691,20,,3832128639,74,,777,,3832128647,102,,,,,,,,,,,,,,,,,,,,,52.3,,
2469754227,657,5,2,86,16,49rkyo4do8uwj06geomw0xr4i,1,-0.8,44.4,2022-10-09T14:44:42.272Z,2022-10-10T00:49:09Z,3832127393,56,Back,3832127431,233,779,3832127395,346,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754229,779,5,2,86,16,ap6blbxhq9elm62vw6tutzlwg,0,100.8,55.6,2022-10-09T14:44:42.272Z,2022-10-10T00:49:09Z,3832127455,233,657,3832127413,346,,3832127411,56,Center,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754409,658,1,2,86,23,49rkyo4do8uwj06geomw0xr4i,1,4.9,54.3,2022-10-09T14:44:48.798Z,2022-10-10T00:49:14Z,3832128295,56,Back,3832128299,141,39.2,3832128307,237,,3832128293,124,,3832128349,189,,3832128301,212,18.6,3832128303,213,5.7,3832128297,140,19.7,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754511,659,1,2,86,31,49rkyo4do8uwj06geomw0xr4i,1,19.1,45.4,2022-10-09T14:44:56.859Z,2022-10-10T00:49:21Z,3832128891,140,3.0,3832128893,141,52.2,3832128895,212,17.5,3834258857,178,,3832128897,213,2.9,3832128889,56,Back,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754609,660,1,2,86,33,49rkyo4do8uwj06geomw0xr4i,1,3,52.2,2022-10-09T14:44:59.109Z,2022-10-10T00:49:27Z,3832129375,212,29.0,3832129373,141,12.3,3834259011,178,,3832129369,140,12.7,3832129365,56,Back,3832129377,213,5.1,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754635,661,1,2,86,38,49rkyo4do8uwj06geomw0xr4i,0,20.1,20,2022-10-09T14:45:04.038Z,2022-10-10T00:49:31Z,3834259143,178,,3832129533,56,Back,3832129535,140,36.9,3832129539,212,18.0,3832129537,141,15.0,3832129541,213,6.1,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470145705,1166,83,2,86,41,49rkyo4do8uwj06geomw0xr4i,1,35.5,15.7,2022-10-09T14:45:06.524Z,2022-10-10T01:36:28Z,3834312225,399,486797,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754713,781,61,2,86,41,ap6blbxhq9elm62vw6tutzlwg,0,65.1,86.6,2022-10-09T14:45:06.625Z,2022-10-10T00:50:01Z,3832129935,56,Left,3834259503,178,,,,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754693,780,43,2,86,42,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:45:07.779Z,2022-10-09T14:46:23Z,3832138559,144,49,,,,,,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754725,662,43,2,86,43,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T14:45:08.971Z,2022-10-09T14:46:25Z,3832138939,144,49,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470145733,1168,43,2,86,44,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T14:45:09.290Z,2022-10-10T01:36:46Z,3834312395,178,0,3834312489,144,82,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754803,663,3,2,86,44,49rkyo4do8uwj06geomw0xr4i,1,28.9,13.6,2022-10-09T14:45:09.726Z,2022-10-10T00:50:21Z,3832130393,56,Back,3832130419,233,782,3832130395,285,,3833602379,464,,3834260349,178,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754753,782,45,2,86,44,ap6blbxhq9elm62vw6tutzlwg,0,71.1,86.4,2022-10-09T14:45:09.726Z,2022-10-10T00:50:21Z,3832130097,286,,3832130093,56,Left,3832130449,233,663,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754847,664,1,2,86,47,49rkyo4do8uwj06geomw0xr4i,0,25.9,4,2022-10-09T14:45:12.634Z,2022-10-10T00:50:27Z,3832130633,140,59.8,3832130623,157,,3832130639,213,0.2,3832130635,141,12.5,3834260475,178,,3832130637,212,36.1,3832130641,1,,3832130627,56,Right,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754873,783,49,2,86,49,ap6blbxhq9elm62vw6tutzlwg,1,34.8,76.7,2022-10-09T14:45:14.457Z,2022-10-10T00:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754907,784,1,2,86,50,ap6blbxhq9elm62vw6tutzlwg,1,34.5,76.7,2022-10-09T14:45:15.607Z,2022-10-10T00:50:37Z,3832130965,56,Back,3832130969,140,46.4,3834260719,178,,3832130977,213,5.9,3832130975,212,13.4,3832130973,141,69.6,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754993,785,1,2,86,52,ap6blbxhq9elm62vw6tutzlwg,1,46.7,69.6,2022-10-09T14:45:17.607Z,2022-10-10T00:50:42Z,3832131413,213,4.5,3832131411,212,27.9,3832131409,141,29.3,3832131405,56,Back,3832131407,140,41.9,3834260863,178,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755015,786,1,2,86,56,ap6blbxhq9elm62vw6tutzlwg,1,41.9,29,2022-10-09T14:45:21.480Z,2022-10-10T00:50:47Z,3834260923,178,,3832131547,56,Back,3832131549,140,37.9,3832131555,213,2.3,3832131551,141,36.5,3832131553,212,6.6,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755049,787,1,2,86,57,ap6blbxhq9elm62vw6tutzlwg,1,37.9,36.5,2022-10-09T14:45:23.154Z,2022-10-10T00:50:52Z,3832131743,56,Back,3834261033,178,,3832131751,141,40.7,3832131761,213,0.3,3832131747,140,46.3,3832131757,212,9.3,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755077,788,1,2,86,58,ap6blbxhq9elm62vw6tutzlwg,1,46.3,40.7,2022-10-09T14:45:24.129Z,2022-10-10T00:50:56Z,3832131899,213,4.6,3832131895,141,22.4,3832131893,140,45.2,3834261081,178,,3832131891,56,Back,3832131897,212,12.5,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755129,789,1,2,87,1,ap6blbxhq9elm62vw6tutzlwg,1,45.2,22.4,2022-10-09T14:45:26.379Z,2022-10-10T00:51:01Z,3832132177,212,14.4,3832132185,213,0.2,3832132163,56,Center,3834261193,178,,3832132167,140,58.8,3832132171,141,25.6,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755159,790,1,2,87,2,ap6blbxhq9elm62vw6tutzlwg,1,58.8,25.6,2022-10-09T14:45:27.615Z,2022-10-10T00:51:06Z,3832132363,213,3.0,3832132353,140,52.5,3832132349,56,Center,3834261383,178,,3832132355,141,27.1,3832132359,212,6.7,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755235,791,1,2,87,4,ap6blbxhq9elm62vw6tutzlwg,1,55.3,28.1,2022-10-09T14:45:29.985Z,2022-10-10T00:51:12Z,3832132771,213,6.1,3832132767,141,21.2,3832132765,140,76.9,3832132769,212,23.2,3834261527,178,,3832132763,56,Center,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755239,792,1,2,87,8,ap6blbxhq9elm62vw6tutzlwg,0,84.4,17,2022-10-09T14:45:33.454Z,2022-10-10T00:51:18Z,3832132799,140,89.4,3832132801,141,19.4,3832132803,212,5.5,3832132797,56,Right,3832132805,213,0.3,3834261725,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755263,665,8,2,87,8,49rkyo4do8uwj06geomw0xr4i,1,14.4,80,2022-10-09T14:45:33.648Z,2022-10-10T00:51:22Z,3832132915,56,Back,3834261809,178,,3833604875,385,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755415,793,1,2,87,11,ap6blbxhq9elm62vw6tutzlwg,0,94.4,13,2022-10-09T14:45:37.264Z,2022-10-10T00:51:29Z,3832133723,213,1.5,3833605287,224,,3833605289,20,,3832133711,2,,3834261949,178,,3832133721,212,31.1,3832133717,140,97.0,3832133715,56,Center,9sjt5rv156hr2llfu241r6cph,A. Tamèze,3832133719,141,58.5,3832133713,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755407,666,12,2,87,14,49rkyo4do8uwj06geomw0xr4i,1,4.3,42.2,2022-10-09T14:45:39.580Z,2022-10-10T00:51:38Z,3832133675,213,3.4,3832133665,140,0.0,3834262203,388,,3832133667,141,40.3,3832133673,212,6.0,3832133663,56,Back,3832133773,167,,3832133803,15,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755423,667,6,2,87,14,49rkyo4do8uwj06geomw0xr4i,0,0.8,40.9,2022-10-09T14:45:39.973Z,2022-10-10T00:51:40Z,3832133861,233,794,3832133741,73,,3832133739,56,Back,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755439,794,6,2,87,14,ap6blbxhq9elm62vw6tutzlwg,1,99.2,59.1,2022-10-09T14:45:39.973Z,2022-10-10T00:51:40Z,3832133795,56,Center,3832133819,233,667,3832133797,73,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756087,795,1,2,87,45,ap6blbxhq9elm62vw6tutzlwg,0,99.5,99.5,2022-10-09T14:46:10.595Z,2022-10-10T00:51:44Z,3832137163,2,,3834262395,178,,3832137183,213,4.6,3832137165,6,,3832137169,223,,3832137171,56,Center,3833605827,20,,3832137167,155,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,3832137173,140,97.9,3832137179,212,3832137175,141,60.0,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756155,668,12,2,87,46,49rkyo4do8uwj06geomw0xr4i,1,3.7,41.2,2022-10-09T14:46:11.747Z,2022-10-10T00:52:01Z,3832137513,56,Back,3832137515,140,13.9,3832137519,212,10.9,3834262975,388,,3832137625,15,,3832137517,141,38.5,3832137521,213,6.1,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756187,669,61,2,87,49,49rkyo4do8uwj06geomw0xr4i,1,14.6,38.5,2022-10-09T14:46:14.758Z,2022-10-10T00:52:28Z,3834263321,178,,3834263597,21,,3832137721,56,Back,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756287,670,12,2,87,50,49rkyo4do8uwj06geomw0xr4i,1,16.9,45.5,2022-10-09T14:46:15.815Z,2022-10-10T00:52:35Z,3834263747,178,,3832138247,141,0.0,3832138249,212,35.3,3832138245,140,30.5,3832138309,167,,3832138251,213,5.1,3832138243,56,Back,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756301,671,5,2,87,56,49rkyo4do8uwj06geomw0xr4i,0,33.8,-1.6,2022-10-09T14:46:21.333Z,2022-10-10T00:52:49Z,3832139959,233,796,3832138297,347,,3832138293,56,Back,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756591,796,5,2,87,56,ap6blbxhq9elm62vw6tutzlwg,1,66.2,101.6,2022-10-09T14:46:21.333Z,2022-10-10T00:52:49Z,3832139881,56,Left,3832139883,347,,3832139937,233,671,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756611,797,1,2,88,7,ap6blbxhq9elm62vw6tutzlwg,1,59.7,100,2022-10-09T14:46:32.783Z,2022-10-10T00:52:56Z,3832139981,107,,3832139983,56,Back,3832139989,212,21.7,3832139985,140,40.0,3832139987,141,92.0,3832139991,213,3.4,3832139993,1,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756671,798,1,2,88,11,ap6blbxhq9elm62vw6tutzlwg,1,40.7,91.4,2022-10-09T14:46:36.961Z,2022-10-10T00:53:02Z,3832140323,56,Left,3832140327,141,94.4,3832140329,212,16.5,3832140325,140,56.3,3832140331,213,0.1,3834264405,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756769,799,1,2,88,15,ap6blbxhq9elm62vw6tutzlwg,1,57.5,94.7,2022-10-09T14:46:40.355Z,2022-10-10T00:53:13Z,3832140825,212,13.1,3832140823,141,97.4,3832140821,140,69.9,3832140819,56,Left,3832140827,213,0.1,3834264649,178,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756865,800,1,2,88,19,ap6blbxhq9elm62vw6tutzlwg,1,70.5,68.4,2022-10-09T14:46:45.133Z,2022-10-10T00:53:18Z,3832141373,56,Center,3832141379,212,27.6,3832141375,140,62.1,3834264853,178,,3832141377,141,29.9,3832141381,213,4.4,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756969,801,1,2,88,24,ap6blbxhq9elm62vw6tutzlwg,1,68.9,26.5,2022-10-09T14:46:49.594Z,2022-10-10T00:53:23Z,3832141839,140,86.2,3832141843,212,23.8,3834264963,178,,3832141841,141,3.8,3832141845,213,5.6,3832141837,56,Right,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757041,672,43,2,88,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T14:46:49.754Z,2022-10-09T14:47:13Z,3832142177,141,82.4,3832144177,144,1,3832142181,213,2.3,3832142173,56,Back,3832142171,3,0,3832142175,140,19.8,3832142179,212,2.0,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757015,802,1,2,88,27,ap6blbxhq9elm62vw6tutzlwg,0,90.5,3.5,2022-10-09T14:46:52.571Z,2022-10-10T00:53:30Z,3832142061,2,,3834265185,178,,3832142063,155,,3832142069,141,56.7,3832142065,56,Center,3832142071,212,36.2,3833629883,224,,3832142067,140,91.1,68etig279gs3btjb7fv6rvfth,M. Faraoni,3832142073,213,1.6,3833629885,20,3832142075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757065,673,12,2,88,28,49rkyo4do8uwj06geomw0xr4i,1,7.2,46.7,2022-10-09T14:46:54.174Z,2022-10-10T00:53:45Z,3832142293,140,27.0,3834265663,178,,3832142289,56,Back,3832142297,141,58.7,3832142301,212,22.3,3832142305,213,0.4,3832142337,15,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
