id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2462266029,513,1,2,60,58,9dntj5dioj5ex52yrgwzxrq9l,1,57.5,19.3,2022-09-18T20:05:45.731Z,2022-09-19T01:01:20Z,3792975533,178,,3792290025,56,Back,3792290029,141,20.6,3792290027,140,41.8,3792290031,212,16.5,3792290033,213,3.1,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266057,514,1,2,61,1,9dntj5dioj5ex52yrgwzxrq9l,1,41.3,22.6,2022-09-18T20:05:47.940Z,2022-09-19T01:01:25Z,3792290203,140,37.7,3792290211,1,,3792290205,141,73.8,3792290201,56,Back,3792290209,213,1.7,3792975749,178,,3792290207,212,35.0,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266091,515,1,2,61,5,9dntj5dioj5ex52yrgwzxrq9l,1,37.1,73.8,2022-09-18T20:05:52.201Z,2022-09-19T01:01:30Z,3792290435,213,4.8,3792290433,212,14.7,3792290431,141,52.2,3792290427,56,Back,3792290429,140,37.7,3792975971,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266109,516,1,2,61,10,9dntj5dioj5ex52yrgwzxrq9l,1,46.2,43.9,2022-09-18T20:05:57.641Z,2022-09-19T01:01:35Z,3792290603,213,4.8,3792290595,56,Back,3792290601,212,12.5,3792290599,141,25.6,3792976091,178,,3792290597,140,47.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266133,517,1,2,61,16,9dntj5dioj5ex52yrgwzxrq9l,1,53.7,31.4,2022-09-18T20:06:03.256Z,2022-09-19T01:01:40Z,3792976287,178,,3792290747,212,37.6,3792290751,1,,3792290743,140,54.1,3792290745,141,86.7,3792290749,213,1.6,3792290741,56,Left,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266145,518,1,2,61,20,9dntj5dioj5ex52yrgwzxrq9l,1,63,77.4,2022-09-18T20:06:07.319Z,2022-09-19T01:01:44Z,3792290857,140,71.3,3792290863,213,5.4,3792290855,56,Center,3792976465,178,,3792290861,212,13.8,3792290859,141,61.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266155,519,1,2,61,22,9dntj5dioj5ex52yrgwzxrq9l,1,71.3,61.7,2022-09-18T20:06:08.861Z,2022-09-19T01:01:49Z,3792290905,140,66.8,3792290911,213,2.5,3792290903,56,Center,3792290909,212,6.1,3792290907,141,67.4,3792976621,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266185,520,1,2,61,23,9dntj5dioj5ex52yrgwzxrq9l,1,66.8,67.5,2022-09-18T20:06:10.732Z,2022-09-19T01:01:52Z,3792291063,140,61.8,3792291065,141,82.5,3792291069,213,2.0,3792291061,56,Left,3792976717,178,,3792291067,212,11.5,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266199,521,1,2,61,27,9dntj5dioj5ex52yrgwzxrq9l,1,65.2,81.8,2022-09-18T20:06:13.941Z,2022-09-19T01:01:56Z,3792976837,178,,3792291137,56,Center,3792291141,141,78.6,3792291145,213,6.0,3792291143,212,8.2,3792291139,140,72.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266207,522,1,2,61,28,9dntj5dioj5ex52yrgwzxrq9l,1,72.1,81.2,2022-09-18T20:06:15.690Z,2022-09-19T01:02:00Z,3792291187,56,Left,3792976991,178,,3792291191,141,96.0,3792291193,212,11.8,3792291189,140,78.0,3792291195,213,1.0,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266213,523,1,2,61,30,9dntj5dioj5ex52yrgwzxrq9l,1,77.9,95.7,2022-09-18T20:06:17.069Z,2022-09-19T01:02:07Z,3792977205,178,,3792291217,212,8.7,3792291211,56,Left,3792291219,213,5.0,3792291215,141,83.3,3792291213,140,79.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266225,524,1,2,61,31,9dntj5dioj5ex52yrgwzxrq9l,1,79.9,83.3,2022-09-18T20:06:17.980Z,2022-09-19T01:02:12Z,3792291287,141,85.8,3792291293,213,0.2,3792291281,56,Left,3792977473,178,,3792291291,212,8.7,3792291283,140,88.0,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266231,525,3,2,61,32,9dntj5dioj5ex52yrgwzxrq9l,0,88.6,83.2,2022-09-18T20:06:19.070Z,2022-09-19T01:02:18Z,3792291309,286,,3792291359,233,524,3792616277,465,,3792291305,56,Left,3792977735,178,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266237,524,7,2,61,32,gi0l1habji5hpgar77dl5jqe,0,11.4,16.8,2022-09-18T20:06:19.206Z,2022-09-19T01:02:25Z,3792291349,233,525,3792291333,56,Back,3792291335,285,,3792978005,178,,3792616381,385,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266245,526,1,2,61,34,9dntj5dioj5ex52yrgwzxrq9l,1,88.4,71,2022-09-18T20:06:20.981Z,2022-09-19T01:02:32Z,3792291387,212,12.2,3792291383,140,88.5,3792291385,141,53.0,3792978287,178,,3792291389,213,4.7,3792291381,56,Center,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266251,527,1,2,61,35,9dntj5dioj5ex52yrgwzxrq9l,1,88.4,52.7,2022-09-18T20:06:21.871Z,2022-09-19T03:45:38Z,3792291419,140,86.5,3792291801,210,15,3792291803,154,,3792291425,213,2.3,3792291423,212,2.9,3792978855,178,,3792291417,56,Center,3792291421,141,55.8,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2462400411,1197,67,2,61,36,9dntj5dioj5ex52yrgwzxrq9l,1,86.9,56.7,2022-09-18T20:06:22.831Z,2022-09-19T03:45:37Z,3793043717,233,1091,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462400409,1091,67,2,61,36,gi0l1habji5hpgar77dl5jqe,0,13.1,43.3,2022-09-18T20:06:22.832Z,2022-09-19T01:44:39Z,3793043727,233,1197,,,,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266253,528,15,2,61,36,9dntj5dioj5ex52yrgwzxrq9l,1,85.9,55.5,2022-09-18T20:06:22.861Z,2022-09-19T03:45:38Z,3792291813,154,,3792291625,82,,3792291833,230,98.6,3792291431,22,,3792291825,103,19,3792291829,146,88.4,3792291815,55,527,3792291643,233,525,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,3792291835,231,3792979081,178,3792291821,102,47.8,50.7,,3792291811,29,,3792291827,328,,,3792291831,147,3792291433,17,3792305263,80,3792291435,56,54.7,,Center,,3792291621,20,,,,,,,,,
2462266275,525,10,2,61,36,gi0l1habji5hpgar77dl5jqe,1,12.2,45.5,2022-09-18T20:06:22.972Z,2022-09-19T01:03:02Z,3792291509,94,,3792291511,56,Back,3792979399,21,,3792979397,178,,3792291663,233,528,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462420971,1547,43,2,61,38,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T20:06:25.478Z,2022-09-19T03:44:37Z,3793151011,233,1422,3793151555,144,67,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462420967,1422,43,2,61,38,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-18T20:06:25.479Z,2022-09-19T03:44:36Z,3793151019,233,1547,3793151547,144,67,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462400595,1198,43,2,61,38,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T20:06:25.528Z,2022-09-19T03:44:06Z,3793150877,144,67,3793044643,233,1106,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462400591,1106,43,2,61,38,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-18T20:06:25.529Z,2022-09-19T03:44:06Z,3793150875,144,67,3793044647,233,1198,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266291,529,61,2,61,39,9dntj5dioj5ex52yrgwzxrq9l,0,86.9,62.7,2022-09-18T20:06:26.670Z,2022-09-19T01:03:16Z,3792291581,56,Center,3792979797,178,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266287,526,49,2,61,40,gi0l1habji5hpgar77dl5jqe,1,13.3,34.6,2022-09-18T20:06:27.190Z,2022-09-19T01:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266335,527,1,2,61,43,gi0l1habji5hpgar77dl5jqe,1,29.4,16.8,2022-09-18T20:06:30.479Z,2022-09-19T01:03:25Z,3792291889,213,5.8,3792980179,178,,3792291881,56,Back,3792291883,140,46.3,3792291885,141,3.5,3792291887,212,19.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462323281,822,3,2,61,46,gi0l1habji5hpgar77dl5jqe,0,60.4,5.5,2022-09-18T20:06:33.167Z,2022-09-19T01:03:36Z,3792617861,56,Right,3792617869,464,,3792617873,467,3sezchmdtivxl4kusvgc6j7x1,3792617865,286,,3792980539,178,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266337,528,4,2,61,47,gi0l1habji5hpgar77dl5jqe,1,59.6,8.4,2022-09-18T20:06:34.187Z,2022-09-19T01:03:40Z,3792291903,265,,3792291939,233,530,3792291905,286,,3792291899,56,Right,3792291901,152,,3792291897,13,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266341,530,4,2,61,47,9dntj5dioj5ex52yrgwzxrq9l,0,40.4,91.6,2022-09-18T20:06:34.188Z,2022-09-19T01:03:39Z,3792980663,178,,3792291921,56,Back,3792291925,265,,3792291923,152,,3792291943,233,528,3792291919,13,,3792291927,285,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266405,529,17,2,61,59,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-18T20:06:45.860Z,2022-09-19T01:03:45Z,3792292351,13,243,3792292349,392,,3792292347,31,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266733,530,1,2,62,50,gi0l1habji5hpgar77dl5jqe,1,55.8,9.2,2022-09-18T20:07:37.639Z,2022-09-19T01:03:54Z,3792981135,178,,3792294407,1,,3792294399,140,36.6,3792294395,152,,3792294403,212,44.5,3792294401,141,67.6,3792294391,5,,3792294393,155,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3792294405,213,3792294397,56,,,,2.0,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266741,531,1,2,62,56,gi0l1habji5hpgar77dl5jqe,1,46.2,72.4,2022-09-18T20:07:43.700Z,2022-09-19T01:03:58Z,3792294445,140,56.7,3792981227,178,,3792294443,56,Center,3792294449,212,11.0,3792294447,141,73.2,3792294451,213,0.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266757,532,1,2,62,58,gi0l1habji5hpgar77dl5jqe,1,56.7,73.2,2022-09-18T20:07:44.910Z,2022-09-19T01:04:03Z,3792294579,56,Left,3792981357,178,,3792294587,213,2.0,3792294581,140,53.2,3792294583,141,83.8,3792294585,212,8.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266769,533,1,2,62,58,gi0l1habji5hpgar77dl5jqe,0,54.3,84.5,2022-09-18T20:07:45.610Z,2022-09-19T01:04:06Z,3792294635,213,0.2,3792294633,212,7.3,3792294625,140,61.1,3792294621,56,Left,3792294629,141,86.5,3792981485,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266775,531,8,2,62,59,9dntj5dioj5ex52yrgwzxrq9l,1,41.9,11.3,2022-09-18T20:07:46.290Z,2022-09-19T01:04:14Z,3792981707,178,,3792294675,56,Back,3792618611,384,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266791,532,49,2,63,0,9dntj5dioj5ex52yrgwzxrq9l,1,33,4.6,2022-09-18T20:07:47.580Z,2022-09-19T01:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266805,533,1,2,63,0,9dntj5dioj5ex52yrgwzxrq9l,0,33,4.6,2022-09-18T20:07:47.710Z,2022-09-19T01:04:25Z,3792294829,141,2.9,3792294825,56,Back,3792982097,178,,3792294833,213,6.1,3792294831,212,5.6,3792294827,140,38.2,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266811,534,61,2,63,1,gi0l1habji5hpgar77dl5jqe,1,63.8,94.4,2022-09-18T20:07:47.828Z,2022-09-19T01:04:37Z,3792982359,178,,3792294869,56,Left,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266825,534,5,2,63,1,9dntj5dioj5ex52yrgwzxrq9l,1,40.8,-1.2,2022-09-18T20:07:48.691Z,2022-09-19T01:04:44Z,3792294951,233,535,3792294945,347,,3792294943,56,Back,,,,,,,,,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266821,535,5,2,63,1,gi0l1habji5hpgar77dl5jqe,0,59.2,101.2,2022-09-18T20:07:48.691Z,2022-09-19T01:04:44Z,3792294915,56,Left,3792294987,233,534,3792294917,347,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266861,535,1,2,63,7,9dntj5dioj5ex52yrgwzxrq9l,1,39.8,0,2022-09-18T20:07:54.182Z,2022-09-19T01:04:49Z,3792295187,212,14.1,3792295179,107,,3792295185,141,4.1,3792295183,140,26.8,3792295189,213,2.9,3792295181,56,Back,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266917,536,1,2,63,11,9dntj5dioj5ex52yrgwzxrq9l,1,30.4,4.3,2022-09-18T20:07:58.432Z,2022-09-19T01:04:54Z,3792295461,213,2.5,3792295459,212,33.3,3792295463,1,,3792295455,140,4.9,3792295453,56,Back,3792982759,178,,3792295457,141,33.5,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266939,537,1,2,63,16,9dntj5dioj5ex52yrgwzxrq9l,1,7.9,41,2022-09-18T20:08:03.341Z,2022-09-19T01:04:59Z,3792295607,212,31.7,3792982951,178,,3792295601,56,Back,3792295609,213,1.2,3792295605,141,84.0,3792295603,140,19.5,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266965,538,1,2,63,20,9dntj5dioj5ex52yrgwzxrq9l,1,30.1,87.2,2022-09-18T20:08:07.780Z,2022-09-19T01:05:04Z,3792295763,140,47.2,3792295765,141,79.4,3792295769,213,6.0,3792295761,56,Back,3792295767,212,18.7,3792983055,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462266997,539,1,2,63,21,9dntj5dioj5ex52yrgwzxrq9l,1,47.2,79.4,2022-09-18T20:08:08.777Z,2022-09-19T01:05:09Z,3792295967,213,0.9,3792983265,178,,3792295959,56,Left,3792295961,140,56.5,3792295965,212,15.4,3792295963,141,96.9,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267015,540,1,2,63,27,9dntj5dioj5ex52yrgwzxrq9l,1,55,94.8,2022-09-18T20:08:14.281Z,2022-09-19T01:05:14Z,3792296049,56,Back,3792296057,213,3.5,3792983337,178,,3792296051,140,35.0,3792296053,141,81.6,3792296055,212,22.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267071,541,1,2,63,29,9dntj5dioj5ex52yrgwzxrq9l,1,34.9,80.3,2022-09-18T20:08:16.730Z,2022-09-19T01:05:18Z,3792983429,178,,3792296307,212,24.5,3792296301,56,Back,3792296309,213,4.9,3792296305,141,44.8,3792296303,140,39.0,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267083,542,1,2,63,34,9dntj5dioj5ex52yrgwzxrq9l,1,52.8,38.8,2022-09-18T20:08:21.721Z,2022-09-19T01:05:23Z,3792296359,141,4.0,3792296361,212,31.3,3792296353,155,,3792296363,213,5.4,3792296355,56,Right,3792983601,178,,3792296357,140,72.3,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267093,543,1,2,63,36,9dntj5dioj5ex52yrgwzxrq9l,0,72.3,4,2022-09-18T20:08:23.702Z,2022-09-19T01:05:30Z,3792296423,56,Right,3792296429,140,76.6,3792296431,141,4.6,3792296435,213,0.1,3792983809,178,,3792296433,212,4.5,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267103,536,12,2,63,37,gi0l1habji5hpgar77dl5jqe,1,26.5,96,2022-09-18T20:08:23.984Z,2022-09-19T01:05:41Z,3792619623,213,2.0,3792619621,212,4.6,3792619617,140,24.5,3792619619,141,100.0,3792619615,167,,3792296467,56,Back,3792984085,178,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267107,537,5,2,63,38,gi0l1habji5hpgar77dl5jqe,0,25.3,101.4,2022-09-18T20:08:25.190Z,2022-09-19T01:05:45Z,3792296491,347,,3792296739,233,544,3792296489,56,Back,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267141,544,5,2,63,38,9dntj5dioj5ex52yrgwzxrq9l,1,74.7,-1.4,2022-09-18T20:08:25.190Z,2022-09-19T01:05:44Z,3792296719,56,Right,3792296727,233,537,3792296721,347,,,,,,,,,,,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267149,545,1,2,63,43,9dntj5dioj5ex52yrgwzxrq9l,1,76.4,0,2022-09-18T20:08:30.438Z,2022-09-19T01:06:00Z,3792296773,213,2.5,3792296769,141,7.4,3792296771,212,10.9,3792296765,56,Right,3792296763,107,,3792296767,140,67.9,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267157,546,1,2,63,46,9dntj5dioj5ex52yrgwzxrq9l,1,67.9,7.4,2022-09-18T20:08:33.030Z,2022-09-19T01:06:05Z,3792296843,212,7.7,3792296845,213,5.8,3792296841,141,2.0,3792984853,178,,3792296837,56,Right,3792296839,140,74.3,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267179,547,1,2,63,47,9dntj5dioj5ex52yrgwzxrq9l,1,74.3,2,2022-09-18T20:08:34.730Z,2022-09-19T01:06:11Z,3792985065,178,,3792296981,213,3.0,3792296979,212,12.1,3792296973,56,Right,3792296975,140,62.9,3792296977,141,4.6,,,,,,,b0me6l44boibnwpbtasxoy02x,S. Dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267201,548,1,2,63,50,9dntj5dioj5ex52yrgwzxrq9l,1,63.1,7.1,2022-09-18T20:08:37.064Z,2022-09-19T01:06:16Z,3792985177,178,,3792297101,212,41.6,3792297095,140,86.7,3792297103,213,0.9,3792297099,141,56.3,3792297085,155,,3792297091,56,Center,3792297105,1,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267203,549,44,2,63,52,9dntj5dioj5ex52yrgwzxrq9l,1,85.8,54.8,2022-09-18T20:08:39.339Z,2022-09-19T03:45:38Z,3792297117,286,,3792300987,233,559,3792297115,56,Center,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267831,559,44,2,63,52,gi0l1habji5hpgar77dl5jqe,0,14.2,45.2,2022-09-18T20:08:39.340Z,2022-09-19T01:06:22Z,3792300843,285,,3792301017,233,549,3792300841,56,Back,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267209,550,1,2,63,52,9dntj5dioj5ex52yrgwzxrq9l,0,86.7,56.3,2022-09-18T20:08:39.496Z,2022-09-19T03:45:39Z,3792297163,140,76.8,3792297165,141,40.4,3792620109,156,,3792297169,213,3.9,3792297161,56,Center,3792297159,3,,3792985469,388,,3792297167,212,15.0,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267219,538,49,2,63,55,gi0l1habji5hpgar77dl5jqe,1,22.8,64.9,2022-09-18T20:08:42.089Z,2022-09-19T01:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267243,539,1,2,63,55,gi0l1habji5hpgar77dl5jqe,1,22.8,64.9,2022-09-18T20:08:42.170Z,2022-09-19T01:06:35Z,3792297347,141,66.0,3792297351,213,0.0,3792297343,56,Back,3792297345,140,41.0,3792985807,178,,3792297349,212,19.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267275,540,1,2,63,59,gi0l1habji5hpgar77dl5jqe,1,54.6,76,2022-09-18T20:08:46Z,2022-09-19T01:06:42Z,3792297503,141,86.2,3792985923,178,,3792297505,212,7.0,3792297501,140,55.8,3792297507,213,1.4,3792297499,56,Left,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462267281,541,1,2,64,2,gi0l1habji5hpgar77dl5jqe,1,67.3,89.6,2022-09-18T20:08:49.139Z,2022-09-19T01:06:49Z,3792297543,56,Left,3792297545,140,68.3,3792297549,212,3.1,3792986155,178,,3792297547,141,85.3,3792297551,213,5.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
