id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2510173541,660,5,2,69,4,ap6blbxhq9elm62vw6tutzlwg,1,30.1,101.2,2023-02-19T21:17:33.355Z,2023-02-20T04:49:16Z,4045170851,56,Back,4045170853,347,,4045170855,233,654,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173575,655,18,2,69,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-19T21:17:40.326Z,2023-02-20T04:49:20Z,4045171151,55,656,4045171097,44,Defender,4045171095,42,,4045171099,59,2,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173577,656,19,2,69,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-19T21:17:40.327Z,2023-02-20T04:49:21Z,4045171107,59,19,4045171105,145,2,4045171111,293,2,4045171117,55,655,4045171115,44,Midfielder,4045171109,292,7,4045171101,42,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173643,657,18,2,69,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-19T21:18:01.985Z,2023-02-20T04:49:22Z,4045171443,44,Forward,4045598599,189,,4045171445,59,18,4045171441,42,,4045171465,55,658,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173645,658,19,2,69,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-19T21:18:01.986Z,2023-02-20T04:49:23Z,4045171457,293,2,4045598681,189,,4045171453,59,59,4045171455,292,6,4045171447,42,,4045171451,145,10,4045171461,55,657,4045171459,44,Midfielder,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173711,661,1,2,69,41,ap6blbxhq9elm62vw6tutzlwg,1,37.1,100,2023-02-19T21:18:10.996Z,2023-02-20T04:49:25Z,4045171939,213,4.0,4045171929,107,,4045171941,1,,4045171931,56,Back,4045172045,189,,4045171937,212,22.9,4045171935,141,76.0,4045171933,140,23.0,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173717,662,1,2,69,43,ap6blbxhq9elm62vw6tutzlwg,1,24.1,78.3,2023-02-19T21:18:13.007Z,2023-02-20T04:49:29Z,4045171961,140,15.7,4045171959,56,Back,4045171963,141,48.7,4045171965,212,22.0,4045171967,213,4.3,4045735293,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173731,663,1,2,69,48,ap6blbxhq9elm62vw6tutzlwg,1,20.6,49.3,2023-02-19T21:18:17.706Z,2023-02-20T04:49:32Z,4045172041,213,1.5,4045172039,212,22.9,4045172037,141,83.0,4045735349,178,,4045172033,56,Back,4045172035,140,21.1,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173743,664,1,2,69,50,ap6blbxhq9elm62vw6tutzlwg,1,23.3,82.9,2023-02-19T21:18:19.887Z,2023-02-20T04:49:45Z,4045172093,56,Back,4045172095,140,31.6,4045172097,141,96.9,4045735489,178,,4045172099,212,12.9,4045172101,213,0.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173757,665,1,2,69,52,ap6blbxhq9elm62vw6tutzlwg,1,30.4,95.1,2023-02-19T21:18:21.905Z,2023-02-20T04:49:51Z,4045172191,140,18.0,4045735569,178,,4045172189,56,Back,4045172197,213,3.8,4045172195,212,16.0,4045172193,141,81.4,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173765,666,1,2,69,54,ap6blbxhq9elm62vw6tutzlwg,1,15.9,73.5,2023-02-19T21:18:24.125Z,2023-02-20T04:50:02Z,4045735699,178,,4045172259,213,4.6,4045172251,56,Back,4045172257,212,23.2,4045172255,141,39.5,4045172253,140,14.1,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173771,667,1,2,69,56,ap6blbxhq9elm62vw6tutzlwg,1,13.1,36.9,2023-02-19T21:18:25.824Z,2023-02-20T04:50:05Z,4045735735,178,,4045172299,140,17.5,4045172301,141,7.5,4045172305,213,4.9,4045172303,212,20.5,4045172297,56,Back,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173779,668,1,2,69,58,ap6blbxhq9elm62vw6tutzlwg,1,19.2,6.2,2023-02-19T21:18:27.986Z,2023-02-20T04:50:08Z,4045172359,212,15.6,4045735777,178,,4045172361,213,2.2,4045172355,140,10.0,4045172353,56,Back,4045172357,141,24.3,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173789,669,1,2,70,1,ap6blbxhq9elm62vw6tutzlwg,1,14.1,30,2023-02-19T21:18:31.039Z,2023-02-20T04:50:11Z,4045172433,213,1.7,4045172423,56,Back,4045172427,140,10.0,4045735799,178,,4045172429,141,67.9,4045172431,212,26.1,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173809,670,1,2,70,6,ap6blbxhq9elm62vw6tutzlwg,1,22.5,69.7,2023-02-19T21:18:36.025Z,2023-02-20T04:50:15Z,4045172585,212,15.9,4045172583,141,92.9,4045172579,56,Back,4045172587,213,1.5,4045735869,178,,4045172581,140,24.0,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173821,671,1,2,70,9,ap6blbxhq9elm62vw6tutzlwg,0,22.1,95.4,2023-02-19T21:18:39.026Z,2023-02-20T04:50:19Z,4045172657,56,Back,4045172663,212,3.7,4045172655,155,,4045172665,213,6.0,4045172661,141,93.8,4045735921,178,,4045172659,140,25.5,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510254051,886,61,2,70,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,77.3,6.6,2023-02-19T21:18:39.035Z,2023-02-20T04:50:24Z,4045601937,56,Right,4045735955,178,,,,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173839,659,1,2,70,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,45.7,13.9,2023-02-19T21:18:41.115Z,2023-02-20T04:50:55Z,4045172717,3,,4045172721,140,59.5,4045736251,388,,4045172727,213,6.1,4045172725,212,14.7,4045172719,56,Right,4045172723,141,10.2,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173845,672,1,2,70,15,ap6blbxhq9elm62vw6tutzlwg,0,42.5,97.8,2023-02-19T21:18:44.696Z,2023-02-20T04:51:02Z,4045172825,233,660,4045172755,140,41.0,4045172823,236,,4045172753,56,Back,4045172757,141,97.8,4045172761,213,3.1,4045172759,212,1.6,4045172829,286,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,4045736315,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173855,660,74,2,70,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.2,3.9,2023-02-19T21:18:44.745Z,2023-02-20T04:51:06Z,4045172831,233,672,4045172807,56,Right,4045736345,178,,4045172811,285,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173865,661,5,2,70,16,2tk2l9sgktwc9jhzqdd4mpdtb,0,61.6,-1,2023-02-19T21:18:45.606Z,2023-02-20T04:51:10Z,4045172853,347,,4045172851,56,Right,4045172917,233,673,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173853,673,5,2,70,16,ap6blbxhq9elm62vw6tutzlwg,1,38.4,101,2023-02-19T21:18:45.606Z,2023-02-20T04:51:10Z,4045172875,233,661,4045172801,56,Back,4045172803,347,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173907,674,1,2,70,23,ap6blbxhq9elm62vw6tutzlwg,1,43.7,100,2023-02-19T21:18:52.746Z,2023-02-20T04:51:18Z,4045173189,212,15.4,4045173181,107,,4045173187,141,92.5,4045173191,213,3.5,4045173185,140,30.2,4045173183,56,Back,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173927,675,1,2,70,26,ap6blbxhq9elm62vw6tutzlwg,1,32.2,91.1,2023-02-19T21:18:55.365Z,2023-02-20T04:51:21Z,4045173361,140,27.4,4045173359,56,Back,4045173367,213,4.5,4045736515,178,,4045173365,212,23.8,4045173363,141,56.9,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173935,676,1,2,70,28,ap6blbxhq9elm62vw6tutzlwg,1,27.8,47.3,2023-02-19T21:18:57.966Z,2023-02-20T04:51:26Z,4045173459,141,18.6,4045173455,140,29.9,4045736555,178,,4045173463,212,19.6,4045173465,213,4.8,4045173453,56,Back,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173947,677,1,2,70,32,ap6blbxhq9elm62vw6tutzlwg,1,31.4,14.1,2023-02-19T21:19:01.277Z,2023-02-20T04:51:29Z,4045173603,212,9.0,4045173599,140,35.1,4045173601,141,2.2,4045173605,213,5.2,4045736589,178,,4045173597,56,Back,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173957,678,1,2,70,33,ap6blbxhq9elm62vw6tutzlwg,1,32.6,3.4,2023-02-19T21:19:03.026Z,2023-02-20T04:51:32Z,4045173653,141,22.1,4045173655,212,18.4,4045173649,56,Back,4045173657,213,0.8,4045173651,140,45.2,4045736615,178,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173959,679,1,2,70,35,ap6blbxhq9elm62vw6tutzlwg,0,42.3,24.7,2023-02-19T21:19:04.405Z,2023-02-20T04:51:39Z,4045173687,56,Back,4045173691,141,9.8,4045173693,212,10.3,4045173695,213,4.9,4045736687,178,,4045173689,140,44.0,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510282533,1197,67,2,70,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.8,89,2023-02-19T21:19:05.224Z,2023-02-20T05:24:37Z,4045752497,233,1261,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510282531,1261,67,2,70,35,ap6blbxhq9elm62vw6tutzlwg,0,44.2,11,2023-02-19T21:19:05.225Z,2023-02-20T05:17:16Z,4045752505,233,1197,,,,,,,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173965,662,8,2,70,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.1,91.3,2023-02-19T21:19:05.235Z,2023-02-20T05:24:37Z,4045736815,178,,4045173731,56,Left,4045603013,383,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173969,663,49,2,70,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.7,92.9,2023-02-19T21:19:06.367Z,2023-02-20T05:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173983,664,61,2,70,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,70.7,96.4,2023-02-19T21:19:07.966Z,2023-02-20T04:52:14Z,4045173851,56,Left,4045737151,178,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173993,665,5,2,70,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,71.5,101,2023-02-19T21:19:09.356Z,2023-02-20T04:52:18Z,4045173883,56,Left,4045173885,347,,4045173953,233,680,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510173991,680,5,2,70,40,ap6blbxhq9elm62vw6tutzlwg,1,28.5,-1,2023-02-19T21:19:09.356Z,2023-02-20T04:52:18Z,4045173877,347,,4045173919,233,665,4045173875,56,Back,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174045,681,1,2,70,47,ap6blbxhq9elm62vw6tutzlwg,1,33.5,0,2023-02-19T21:19:17.036Z,2023-02-20T04:55:17Z,4045174287,140,19.1,4045174301,212,15.9,4045174283,107,,4045174285,56,Back,4045174293,141,6.1,4045174303,213,2.8,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174059,682,1,2,70,50,ap6blbxhq9elm62vw6tutzlwg,1,17.7,8.3,2023-02-19T21:19:19.316Z,2023-02-20T04:55:20Z,4045174391,140,3.2,4045174395,212,26.3,4045174393,141,39.8,4045174389,56,Back,4045174397,213,2.2,4045739401,178,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174067,683,1,2,70,52,ap6blbxhq9elm62vw6tutzlwg,1,3.5,40.3,2023-02-19T21:19:21.805Z,2023-02-20T04:55:24Z,4045174509,212,22.3,4045174507,141,72.1,4045174505,140,8.8,4045174511,213,1.3,4045739449,178,,4045174503,56,Back,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174083,684,1,2,70,54,ap6blbxhq9elm62vw6tutzlwg,1,9.3,75.6,2023-02-19T21:19:23.847Z,2023-02-20T04:55:26Z,4045174619,212,16.7,4045174615,140,15.4,4045174613,56,Back,4045174621,213,1.2,4045174617,141,98.3,4045739469,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174091,685,1,2,70,56,ap6blbxhq9elm62vw6tutzlwg,0,13.5,93.4,2023-02-19T21:19:25.518Z,2023-02-20T04:55:40Z,4045174657,56,Back,4045174667,1,,4045174665,213,6.0,4045174663,212,9.1,4045174655,157,,4045739679,178,,4045174661,141,89.8,4045174659,140,21.8,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174111,666,61,2,70,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,80,7.5,2023-02-19T21:19:25.710Z,2023-02-20T04:55:44Z,4045739737,388,,4045174795,56,Right,4045739735,21,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174119,667,5,2,70,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,84.3,-1.7,2023-02-19T21:19:27.676Z,2023-02-20T04:55:49Z,4045174827,347,,4045174825,56,Right,4045174851,233,686,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174115,686,5,2,70,58,ap6blbxhq9elm62vw6tutzlwg,1,15.7,101.7,2023-02-19T21:19:27.676Z,2023-02-20T04:55:49Z,4045174805,56,Back,4045174843,233,667,4045174807,347,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174235,687,1,2,71,19,ap6blbxhq9elm62vw6tutzlwg,1,18.4,100,2023-02-19T21:19:48.427Z,2023-02-20T04:55:52Z,4045175561,213,4.0,4045175559,212,12.9,4045175551,107,,4045175555,140,10.2,4045175553,56,Back,4045175557,141,87.4,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174261,688,1,2,71,21,ap6blbxhq9elm62vw6tutzlwg,1,10.1,86,2023-02-19T21:19:50.515Z,2023-02-20T04:56:09Z,4045175729,213,4.5,4045175721,56,Back,4045175725,141,52.5,4045175723,140,5.2,4045740099,178,,4045175727,212,23.4,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174283,689,1,2,71,25,ap6blbxhq9elm62vw6tutzlwg,1,6.3,51.3,2023-02-19T21:19:54.386Z,2023-02-20T04:56:13Z,4045175841,141,23.0,4045175839,140,11.9,4045175837,56,Back,4045740125,178,,4045175843,212,20.1,4045175845,213,5.0,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174297,690,1,2,71,28,ap6blbxhq9elm62vw6tutzlwg,1,12.3,24.7,2023-02-19T21:19:57.645Z,2023-02-20T04:56:16Z,4045740173,178,,4045175921,56,Back,4045175929,213,1.5,4045175927,212,26.7,4045175923,140,13.4,4045175925,141,64.0,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174299,691,1,2,71,30,ap6blbxhq9elm62vw6tutzlwg,1,13.4,64,2023-02-19T21:20:00.106Z,2023-02-20T04:56:27Z,4045175949,212,18.0,4045740275,178,,4045175943,56,Back,4045175951,213,1.1,4045175945,140,20.4,4045175947,141,88.1,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174321,692,1,2,71,33,ap6blbxhq9elm62vw6tutzlwg,1,20.5,87.2,2023-02-19T21:20:02.975Z,2023-02-20T04:56:29Z,4045176061,140,42.1,4045176059,56,Back,4045176065,212,22.9,4045176063,141,82.6,4045740319,178,,4045176067,213,6.1,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174333,693,1,2,71,34,ap6blbxhq9elm62vw6tutzlwg,1,41.9,82.6,2023-02-19T21:20:04.157Z,2023-02-20T04:56:35Z,4045176111,213,4.0,4045176103,56,Back,4045176105,140,35.4,4045176107,141,70.6,4045176109,212,10.6,4045740365,178,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174335,694,1,2,71,35,ap6blbxhq9elm62vw6tutzlwg,0,36.4,70.6,2023-02-19T21:20:04.926Z,2023-02-20T04:56:39Z,4045176137,141,76.1,4045176135,140,45.9,4045176133,56,Back,4045740403,178,,4045176139,212,10.7,4045176141,213,0.4,4045176131,155,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174343,668,49,2,71,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.3,22.5,2023-02-19T21:20:06.765Z,2023-02-20T04:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174357,669,61,2,71,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,67.2,18.5,2023-02-19T21:20:07.807Z,2023-02-20T04:56:48Z,4045740523,178,,4045176255,56,Right,,,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174367,695,4,2,71,39,ap6blbxhq9elm62vw6tutzlwg,1,33.3,80.6,2023-02-19T21:20:08.885Z,2023-02-20T04:56:51Z,4045176511,13,,4045176305,56,Back,4045176513,152,,4045176521,233,670,4045176515,265,,4045176307,285,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174391,670,4,2,71,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,66.7,19.4,2023-02-19T21:20:08.886Z,2023-02-20T04:56:51Z,4045176445,286,,4045176443,265,,4045176437,13,,4045176439,56,Right,4045176527,233,695,4045176441,152,,4045740587,178,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174597,696,1,2,72,23,ap6blbxhq9elm62vw6tutzlwg,1,32.1,85.6,2023-02-19T21:20:52.925Z,2023-02-20T04:56:55Z,4045177721,140,12.7,4045177715,5,,4045740661,178,,4045177717,152,,4045177723,141,71.1,4045177719,56,Back,4045177725,212,22.6,4045177727,213,3.6,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174609,697,1,2,72,31,ap6blbxhq9elm62vw6tutzlwg,0,14.1,66.6,2023-02-19T21:21:00.554Z,2023-02-20T04:57:00Z,4045177841,141,64.8,4045177839,140,69.7,4045177843,212,58.4,4045177845,213,6.3,4045177835,157,,4045177837,56,Center,4045177847,1,,4045740719,178,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174617,671,1,2,72,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,29.6,29.9,2023-02-19T21:21:04.306Z,2023-02-20T04:57:03Z,4045740743,388,,4045177891,140,46.3,4045177887,3,,4045177895,212,18.0,4045177893,141,23.9,4045177889,56,Back,4045177897,213,6.1,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174615,698,61,2,72,36,ap6blbxhq9elm62vw6tutzlwg,0,53.8,73.6,2023-02-19T21:21:05.806Z,2023-02-20T04:57:08Z,4045740811,178,,4045177881,56,Center,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174701,675,49,2,72,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.3,9.5,2023-02-19T21:21:07.355Z,2023-02-20T04:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174631,672,1,2,72,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.7,15.5,2023-02-19T21:21:07.475Z,2023-02-20T04:57:16Z,4045178057,286,,4045178053,233,699,4045177999,141,11.6,4045178001,212,3.5,4045740927,178,,4045177997,140,34.5,4045178051,236,,4045178003,213,4.0,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,4045177995,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174637,699,74,2,72,38,ap6blbxhq9elm62vw6tutzlwg,1,61.7,87.5,2023-02-19T21:21:07.596Z,2023-02-20T04:57:19Z,4045740951,178,,4045178045,56,Left,4045178059,233,672,4045178047,285,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174813,708,49,2,72,39,ap6blbxhq9elm62vw6tutzlwg,1,66.3,96.5,2023-02-19T21:21:08.265Z,2023-02-20T04:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174643,700,1,2,72,39,ap6blbxhq9elm62vw6tutzlwg,0,61.5,94.2,2023-02-19T21:21:09.136Z,2023-02-20T04:57:28Z,4045178095,141,94.7,4045741057,178,,4045178091,56,Left,4045178131,236,,4045178137,286,,4045178093,140,63.0,4045178133,233,673,4045178097,212,1.6,7uf7y7xa6hy3gieetcte3td2i,J. Doig,4045178099,213,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510174649,673,74,2,72,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.8,7.2,2023-02-19T21:21:09.175Z,2023-02-20T04:57:32Z,4045178195,233,700,4045178123,56,Back,4045741089,178,,4045178125,285,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
