id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2461863653,663,1,2,83,56,dxq76zcvnokq07cszdx0i6kve,1,99.5,0.4,2022-09-18T12:13:50.358Z,2022-09-18T18:39:01Z,3790115427,6,,3790115433,56,Center,3790115441,213,1.9,3791975729,178,,3790122457,154,,3790115437,141,39.8,3791074925,20,,3790115431,224,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,3790115435,140,3790122455,210,3790115425,2,,3790115429,155,,3790115439,212,3790122459,25,,,,91.2,28.2,,,,,,,,,,,16,,,,,,1,,,
2461863657,664,16,2,83,58,dxq76zcvnokq07cszdx0i6kve,1,92.9,41,2022-09-18T12:13:52.476Z,2022-09-18T18:39:02Z,3791076429,396,51.8,3790122549,55,663,3790115481,56,Center,3790118737,374,2022-09-18 13:13:51.513,3790122555,103,5.7,3790122559,231,47.1,3790122541,76,,3790122545,154,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,3790122557,230,3790118731,15,3790118735,328,,3791076427,395,0.5,3790115477,17,3790122547,133,3790118741,375,83:57.466,99.3,,3791976273,388,3790122553,102,54.2,3790118729,25,3790122543,29,,,,,,,,,,,
2461865275,733,1,2,85,23,3vo5mpj7catp66nrwwqiuhuup,1,49.8,49.9,2022-09-18T12:15:17.640Z,2022-09-18T18:39:04Z,3790124389,141,53.1,3790124391,212,5.4,3790124395,279,G,3790124393,213,2.7,3791976417,178,,3790124387,140,45.1,3790124383,56,Back,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865329,734,1,2,85,25,3vo5mpj7catp66nrwwqiuhuup,1,45.1,51.9,2022-09-18T12:15:19.630Z,2022-09-18T18:39:08Z,3790124655,140,53.9,3790124651,56,Right,3791976641,178,,3790124663,213,5.1,3790124661,212,26.2,3790124659,141,15.8,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865351,735,1,2,85,30,3vo5mpj7catp66nrwwqiuhuup,1,52.9,15.3,2022-09-18T12:15:24.537Z,2022-09-18T18:39:12Z,3791976835,178,,3790124777,56,Center,3790124791,212,8.2,3790124793,213,1.2,3790124787,141,26.5,3790124781,140,55.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865361,736,1,2,85,32,3vo5mpj7catp66nrwwqiuhuup,0,56.9,21.5,2022-09-18T12:15:26.599Z,2022-09-18T18:39:16Z,3790124841,213,0.4,3790124833,56,Center,3790124837,141,23.3,3790124943,236,,3791977165,178,,3790124835,140,59.6,3790124945,233,665,3790124949,286,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,3790124839,212,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,
2461865369,665,74,2,85,32,dxq76zcvnokq07cszdx0i6kve,1,41.6,82.3,2022-09-18T12:15:26.696Z,2022-09-18T18:39:20Z,3790124965,233,736,3790124911,56,Back,3790124913,285,,3791977443,178,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865393,666,5,2,85,33,dxq76zcvnokq07cszdx0i6kve,0,35,101,2022-09-18T12:15:27.889Z,2022-09-18T18:39:24Z,3790125041,56,Back,3790125043,347,,3790125071,233,737,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865387,737,5,2,85,33,3vo5mpj7catp66nrwwqiuhuup,1,65,-1,2022-09-18T12:15:27.889Z,2022-09-18T18:39:24Z,3790125061,233,666,3790125011,56,Right,3790125013,347,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865617,738,1,2,85,44,3vo5mpj7catp66nrwwqiuhuup,1,80.7,0,2022-09-18T12:15:38.992Z,2022-09-18T18:39:27Z,3790126383,56,Center,3790126385,140,84.7,3790126381,107,,3790126387,141,40.6,3790126393,1,,3790126391,213,1.4,3790126389,212,28.5,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865627,739,44,2,85,46,3vo5mpj7catp66nrwwqiuhuup,1,86.1,39,2022-09-18T12:15:40.833Z,2022-09-18T19:35:46Z,3790126459,56,Center,3790126461,286,,3790126475,233,667,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865609,667,44,2,85,46,dxq76zcvnokq07cszdx0i6kve,0,13.9,61,2022-09-18T12:15:40.834Z,2022-09-18T18:39:35Z,3790126309,285,,3790126483,233,739,3790126307,56,Back,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865637,740,1,2,85,46,3vo5mpj7catp66nrwwqiuhuup,0,84.7,40.7,2022-09-18T12:15:40.969Z,2022-09-18T19:35:47Z,3791978327,388,,3790126517,168,,3790126521,140,87.8,3790126525,212,5.0,3790126515,3,,3790126523,141,46.3,3790126527,213,0.9,3790126519,56,Center,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865649,668,12,2,85,47,dxq76zcvnokq07cszdx0i6kve,1,11.7,53,2022-09-18T12:15:41.700Z,2022-09-18T18:39:44Z,3790126589,140,19.1,3791978591,178,,3790126591,141,57.3,3790126595,212,8.3,3790126599,213,0.4,3790126587,56,Back,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865663,669,12,2,85,49,dxq76zcvnokq07cszdx0i6kve,1,18.1,56.3,2022-09-18T12:15:43.964Z,2022-09-18T18:39:46Z,3790126683,141,60.0,3790126685,212,8.5,3790126679,140,25.8,3791978809,388,,3790126703,15,,3790126677,56,Back,3790126689,213,0.3,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865725,741,1,2,85,51,3vo5mpj7catp66nrwwqiuhuup,0,71.7,37.9,2022-09-18T12:15:45.817Z,2022-09-18T18:39:50Z,3790127053,56,Center,3790127051,155,,3790127055,140,77.8,3791979027,178,,3790127061,213,1.3,3790127057,141,78.5,3790127059,212,28.3,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462231789,1191,67,2,85,54,dxq76zcvnokq07cszdx0i6kve,1,18,21.6,2022-09-18T12:15:48.872Z,2022-09-18T19:35:47Z,3792091129,233,1305,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462231781,1305,67,2,85,54,3vo5mpj7catp66nrwwqiuhuup,0,82,78.4,2022-09-18T12:15:48.873Z,2022-09-18T19:12:30Z,3792091135,233,1191,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865741,670,61,2,85,54,dxq76zcvnokq07cszdx0i6kve,0,20.7,17.4,2022-09-18T12:15:48.886Z,2022-09-18T19:35:47Z,3791979261,178,,3790127149,56,Back,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865781,742,1,2,85,56,3vo5mpj7catp66nrwwqiuhuup,1,77.4,91.5,2022-09-18T12:15:50.253Z,2022-09-18T18:40:00Z,3790127307,212,6.7,3790127301,56,Left,3790127305,141,84.8,3791979709,178,,3790127303,140,72.7,3790127309,213,3.9,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865843,743,1,2,85,57,3vo5mpj7catp66nrwwqiuhuup,1,72.7,84.8,2022-09-18T12:15:51.665Z,2022-09-18T18:40:05Z,3790127633,141,63.1,3790127627,155,,3790127631,140,85.1,3790127635,212,19.7,3790127637,213,5.4,3790127623,2,,3791082481,72,,3790127629,56,Center,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,3791979947,178,3791082479,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865853,744,1,2,85,58,3vo5mpj7catp66nrwwqiuhuup,0,85.1,63.1,2022-09-18T12:15:52.441Z,2022-09-18T18:40:08Z,3790127715,168,,3790127717,56,Center,3790127725,213,5.0,3790127721,141,46.9,3791980137,178,,3790127723,212,11.6,3790127719,140,88.5,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865923,671,12,2,85,59,dxq76zcvnokq07cszdx0i6kve,1,10,58.5,2022-09-18T12:15:53.645Z,2022-09-18T18:40:11Z,3790128163,141,24.7,3790128161,140,35.7,3790128165,212,35.4,3790128159,56,Back,3790128167,213,5.6,3791980283,178,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865909,745,1,2,86,3,3vo5mpj7catp66nrwwqiuhuup,0,62.2,67,2022-09-18T12:15:57.609Z,2022-09-18T18:40:16Z,3790128063,3,,3790128075,212,14.7,3790128071,140,73.9,3790128073,141,78.8,3791980547,178,,3790128077,213,0.6,3790128067,56,Center,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865929,672,8,2,86,5,dxq76zcvnokq07cszdx0i6kve,1,23,19.7,2022-09-18T12:15:59.341Z,2022-09-18T18:40:23Z,3790128191,56,Back,3791980847,178,,3790128215,15,,3791083749,385,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865955,746,1,2,86,7,3vo5mpj7catp66nrwwqiuhuup,0,62.4,86.3,2022-09-18T12:16:01.138Z,2022-09-18T18:40:26Z,3791981091,388,,3790128339,212,9.1,3790128333,56,Left,3790128341,213,6.1,3790128335,140,70.8,3790128331,3,,3790128337,141,83.3,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461865989,673,1,2,86,8,dxq76zcvnokq07cszdx0i6kve,0,25.1,10.6,2022-09-18T12:16:02.548Z,2022-09-18T18:40:30Z,3790128557,1,,3791981281,178,,3790128549,140,61.9,3790128553,212,39.9,3790128555,213,0.2,3790128551,141,25.0,3790128547,56,Center,3790128545,157,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866033,747,1,2,86,11,3vo5mpj7catp66nrwwqiuhuup,0,44.4,71.7,2022-09-18T12:16:05.537Z,2022-09-18T18:40:35Z,3790128779,140,58.2,3791981603,388,,3790128785,213,0.5,3790128781,141,82.6,3790128783,212,16.3,3790128777,56,Left,3790128775,3,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866049,674,1,2,86,12,dxq76zcvnokq07cszdx0i6kve,1,39.4,14.1,2022-09-18T12:16:06.907Z,2022-09-18T18:40:40Z,3791981899,388,,3790128875,3,,3790128877,56,Right,3790128883,212,16.2,3790128885,213,5.9,3790128881,141,5.9,3790128879,140,53.9,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866059,675,49,2,86,14,dxq76zcvnokq07cszdx0i6kve,1,54.7,4.9,2022-09-18T12:16:08.790Z,2022-09-18T18:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866115,677,1,2,86,16,dxq76zcvnokq07cszdx0i6kve,0,58,7.5,2022-09-18T12:16:10.749Z,2022-09-18T18:40:59Z,3790153323,212,3.0,3790153319,140,57.6,3790153321,141,11.8,3790153325,213,1.7,3790204879,236,,3790204885,286,,3791983319,178,,3790204881,233,748,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,3790129193,56,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,
2461866137,748,74,2,86,16,3vo5mpj7catp66nrwwqiuhuup,1,42,92.5,2022-09-18T12:16:10.807Z,2022-09-18T18:41:01Z,3790129319,56,Back,3790204887,233,677,3791983533,178,,3790129321,285,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866097,676,43,2,86,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-18T12:16:11.061Z,2022-09-18T12:20:53Z,3790129093,56,Right,3790153433,144,61,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866167,750,49,2,86,18,3vo5mpj7catp66nrwwqiuhuup,1,36.6,72,2022-09-18T12:16:12.105Z,2022-09-18T18:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866145,749,43,2,86,19,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-18T12:16:13.141Z,2022-09-18T12:33:36Z,3790129355,56,Back,3790207009,144,61,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866221,751,1,2,86,22,3vo5mpj7catp66nrwwqiuhuup,1,37.4,71.5,2022-09-18T12:16:16.334Z,2022-09-18T18:41:08Z,3790129795,212,17.9,3790129791,140,47.4,3790129793,141,92.9,3790129789,56,Back,3790129797,213,0.9,3791983989,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866251,752,1,2,86,23,3vo5mpj7catp66nrwwqiuhuup,1,47.1,92.7,2022-09-18T12:16:17.592Z,2022-09-18T18:41:11Z,3790129953,56,Left,3790129955,140,54.9,3790129959,141,95.4,3790129967,213,0.2,3791984129,178,,3790129965,212,8.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866289,753,1,2,86,25,3vo5mpj7catp66nrwwqiuhuup,1,53.8,93.2,2022-09-18T12:16:20.024Z,2022-09-18T18:41:14Z,3790130169,56,Back,3791984393,178,,3790130181,213,3.5,3790130177,212,18.7,3790130173,141,82.9,3790130171,140,37.3,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866339,754,1,2,86,28,3vo5mpj7catp66nrwwqiuhuup,1,37.8,79,2022-09-18T12:16:22.382Z,2022-09-18T18:41:18Z,3790130411,56,Back,3790130415,141,50.0,3790130413,140,34.5,3791984673,178,,3790130417,212,20.0,3790130419,213,4.5,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866401,755,1,2,86,31,3vo5mpj7catp66nrwwqiuhuup,1,37.7,37.6,2022-09-18T12:16:25.064Z,2022-09-18T18:41:21Z,3790130807,56,Right,3790130815,141,8.2,3790130811,140,51.1,3790130819,212,24.4,3791984895,178,,3790130823,213,5.3,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866431,756,1,2,86,35,3vo5mpj7catp66nrwwqiuhuup,1,56.5,9.7,2022-09-18T12:16:29.280Z,2022-09-18T18:41:24Z,3791985003,178,,3790131039,56,Right,3790131045,212,10.4,3790131041,140,65.9,3790131043,141,14.7,3790131047,213,0.3,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866521,757,1,2,86,38,3vo5mpj7catp66nrwwqiuhuup,1,59,14.3,2022-09-18T12:16:32.304Z,2022-09-18T18:41:30Z,3790131551,213,2.4,3791985265,178,,3790131539,140,48.1,3790131543,141,30.7,3790131533,56,Back,3790131547,212,16.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866581,758,1,2,86,41,3vo5mpj7catp66nrwwqiuhuup,1,52.8,36,2022-09-18T12:16:35.985Z,2022-09-18T18:41:33Z,3790131869,213,1.2,3791985491,178,,3790131867,212,26.1,3790131863,140,62.3,3790131865,141,71.4,3790131861,56,Center,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866627,759,1,2,86,44,3vo5mpj7catp66nrwwqiuhuup,1,65.2,76.1,2022-09-18T12:16:38.673Z,2022-09-18T18:41:49Z,3790132117,56,Left,3790132119,140,70.7,3791986587,178,,3790132125,213,1.1,3790132121,141,93.9,3790132123,212,13.4,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866679,760,1,2,86,47,3vo5mpj7catp66nrwwqiuhuup,1,71.9,94.8,2022-09-18T12:16:41.248Z,2022-09-18T18:41:53Z,3790132453,140,96.0,3791088183,224,,3790132457,212,44.5,3790132447,2,,3791088185,72,,3790132455,141,41.0,3790132451,56,Center,3790132449,155,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,3791986923,178,3790132461,1,3790132459,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866687,761,44,2,86,49,3vo5mpj7catp66nrwwqiuhuup,1,95.4,39.6,2022-09-18T12:16:43.409Z,2022-09-18T19:35:47Z,3790132501,286,,3790132609,233,678,3790132499,56,Center,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866701,678,44,2,86,49,dxq76zcvnokq07cszdx0i6kve,0,4.6,60.4,2022-09-18T12:16:43.410Z,2022-09-18T18:41:56Z,3790132633,233,761,3790132563,285,,3790132561,56,Back,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866739,762,1,2,86,49,3vo5mpj7catp66nrwwqiuhuup,1,95.2,39.2,2022-09-18T12:16:43.479Z,2022-09-18T19:35:48Z,3791987375,388,,3790136055,154,,3790132755,212,7.5,3790132751,140,90.9,3790132749,56,Center,3790136053,210,13,3790132747,3,,3790132753,141,48.0,2r6hs8npijvt4wekd059t6tx,D. Dumfries,1,3790132757,213,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,
2461866749,763,13,2,86,50,3vo5mpj7catp66nrwwqiuhuup,1,90.6,47.8,2022-09-18T12:16:44.344Z,2022-09-18T18:42:06Z,3790136117,230,99.1,3790136105,103,4.2,3790136093,73,,3790136109,328,,3790132793,22,,3790136107,108,,3791987867,178,,3790136115,147,62.8,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,3790136111,391,3790136119,231,3790136097,154,,3790136113,146,96.9,3790135489,153,3790135485,20,3790132797,56,Center,,,3790136103,102,3790136095,29,,3790136099,55,3790132795,17,,50.9,,95.1,762,,,,,,
2461866733,679,49,2,86,52,dxq76zcvnokq07cszdx0i6kve,1,3.8,30,2022-09-18T12:16:46.673Z,2022-09-18T18:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866799,680,1,2,86,52,dxq76zcvnokq07cszdx0i6kve,1,3.8,30,2022-09-18T12:16:46.740Z,2022-09-18T18:42:15Z,3790133099,1,,3790133085,141,13.2,3790133081,140,18.9,3790133077,56,Back,3791988309,178,,3790133095,213,5.7,3790133091,212,19.5,3790133075,157,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866807,681,1,2,86,56,dxq76zcvnokq07cszdx0i6kve,0,18.9,13.2,2022-09-18T12:16:50.195Z,2022-09-18T18:42:19Z,3790133145,3,,3790133165,213,6.1,3790133159,212,8.3,3791988487,388,,3790133147,56,Back,3790133151,140,26.6,3790133155,141,10.4,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866843,764,49,2,86,56,3vo5mpj7catp66nrwwqiuhuup,1,67.3,92.7,2022-09-18T12:16:50.718Z,2022-09-18T18:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866885,765,1,2,86,58,3vo5mpj7catp66nrwwqiuhuup,0,67.4,92.6,2022-09-18T12:16:52.863Z,2022-09-18T18:42:29Z,3790133539,56,Center,3791989063,178,,3790133547,213,5.2,3790133543,141,78.8,3790133545,212,10.5,3790133541,140,71.9,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461866891,682,49,2,87,1,dxq76zcvnokq07cszdx0i6kve,1,23.5,26.4,2022-09-18T12:16:55.050Z,2022-09-18T18:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867047,683,1,2,87,1,dxq76zcvnokq07cszdx0i6kve,1,23.5,26.2,2022-09-18T12:16:55.085Z,2022-09-18T18:42:38Z,3790134395,212,51.6,3790134391,140,67.6,3790134393,141,59.6,3790134389,56,Center,3790134397,213,0.5,3791989665,178,,3790134399,1,,3790134387,157,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867055,684,61,2,87,7,dxq76zcvnokq07cszdx0i6kve,0,67.7,59.6,2022-09-18T12:17:01.066Z,2022-09-18T18:42:43Z,3791989987,178,,3790134437,56,Center,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867145,768,49,2,87,8,3vo5mpj7catp66nrwwqiuhuup,1,31.6,21.3,2022-09-18T12:17:02.193Z,2022-09-18T18:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867065,766,1,2,87,8,3vo5mpj7catp66nrwwqiuhuup,0,28.6,32.5,2022-09-18T12:17:02.231Z,2022-09-18T18:42:52Z,3791990623,178,,3790134483,140,25.5,3790134479,56,Back,3790134487,141,36.0,3790134493,213,2.5,3790134489,212,4.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867061,685,61,2,87,8,dxq76zcvnokq07cszdx0i6kve,1,67.2,62.1,2022-09-18T12:17:02.405Z,2022-09-18T18:43:00Z,3790134461,56,Center,3791991127,15,,3791991129,178,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867113,767,1,2,87,9,3vo5mpj7catp66nrwwqiuhuup,0,27.6,34.3,2022-09-18T12:17:04.040Z,2022-09-18T18:43:05Z,3790134751,56,Back,3790134755,141,16.4,3790134753,140,37.5,3790134759,213,5.4,3790134757,212,16.0,3791991443,178,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867171,686,49,2,87,13,dxq76zcvnokq07cszdx0i6kve,1,62.9,88.9,2022-09-18T12:17:07.642Z,2022-09-18T18:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461867205,687,1,2,87,13,dxq76zcvnokq07cszdx0i6kve,1,62.5,88.7,2022-09-18T12:17:07.696Z,2022-09-18T18:43:16Z,3791992083,178,,3790135267,212,16.8,3790135263,140,48.3,3790135261,56,Back,3790135265,141,77.2,3790135271,213,3.6,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
