id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530374075,692,49,2,67,4,e75syeuawg3ql8nwpi3vr2btz,1,60.8,77.5,2023-04-08T15:57:34.758Z,2023-04-08T21:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374081,693,50,2,67,5,e75syeuawg3ql8nwpi3vr2btz,1,62.9,75.2,2023-04-08T15:57:36.005Z,2023-04-08T21:21:57Z,4172940483,286,,4172940519,233,752,4172939149,56,Center,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374093,752,7,2,67,6,ej5er0oyngdw138yuumwqbyqt,1,37.1,24.8,2023-04-08T15:57:36.700Z,2023-04-08T21:22:05Z,4172939241,56,Back,4173966355,384,,4174170101,178,,4172939243,285,,4172940505,233,693,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374091,694,61,2,67,7,e75syeuawg3ql8nwpi3vr2btz,0,65.8,64.7,2023-04-08T15:57:38.337Z,2023-04-08T21:22:17Z,4174170403,178,,4172941015,56,Center,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374099,753,1,2,67,8,ej5er0oyngdw138yuumwqbyqt,0,28.5,31.3,2023-04-08T15:57:39.278Z,2023-04-08T21:22:25Z,4172939263,212,3.0,4172939257,56,Back,4172939259,140,29.5,4172939261,141,27.1,4172939265,213,5.1,4174170581,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374097,695,61,2,67,8,e75syeuawg3ql8nwpi3vr2btz,1,63.5,70.9,2023-04-08T15:57:39.362Z,2023-04-08T21:22:29Z,4174170635,178,,4172947717,56,Center,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374101,754,49,2,67,9,ej5er0oyngdw138yuumwqbyqt,1,30,26.2,2023-04-08T15:57:39.925Z,2023-04-08T21:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374123,755,1,2,67,9,ej5er0oyngdw138yuumwqbyqt,1,30,26.2,2023-04-08T15:57:40.437Z,2023-04-08T21:22:41Z,4172939397,213,5.3,4172939387,56,Back,4172939391,141,4.9,4174170881,178,,4172939393,212,17.8,4172939389,140,39.8,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374135,756,1,2,67,11,ej5er0oyngdw138yuumwqbyqt,1,40.5,4.9,2023-04-08T15:57:42.076Z,2023-04-08T21:22:48Z,4174171053,178,,4172939479,213,0.1,4172939477,212,24.6,4172939473,140,63.9,4172939469,168,,4172939475,141,7.4,4172939471,56,Right,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374139,696,45,2,67,15,e75syeuawg3ql8nwpi3vr2btz,0,27.6,75.9,2023-04-08T15:57:45.506Z,2023-04-08T21:22:58Z,4172939493,56,Back,4172939495,285,,4172939609,233,757,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374159,757,3,2,67,15,ej5er0oyngdw138yuumwqbyqt,1,72.4,24.1,2023-04-08T15:57:45.506Z,2023-04-08T21:22:58Z,4173967839,465,,4172939591,286,,4174171353,178,,4172939605,233,696,4172939589,56,Center,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374163,758,1,2,67,17,ej5er0oyngdw138yuumwqbyqt,1,74.8,39.2,2023-04-08T15:57:48.047Z,2023-04-08T21:23:10Z,4172939613,56,Center,4172939615,140,74.5,4174171691,178,,4172939619,212,5.6,4172939621,213,1.6,4172939617,141,47.4,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374167,759,1,2,67,18,ej5er0oyngdw138yuumwqbyqt,1,73.4,51.3,2023-04-08T15:57:49.281Z,2023-04-08T21:23:19Z,4172939667,212,17.2,4172939669,213,1.1,4172939665,141,73.8,4174171949,178,,4172939661,56,Center,4172939663,140,80.8,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374171,760,1,2,67,21,ej5er0oyngdw138yuumwqbyqt,1,76.5,73.8,2023-04-08T15:57:52.334Z,2023-04-08T21:23:28Z,4172939695,140,68.7,4172939691,56,Center,4172939703,212,11.4,4174172123,178,,4172939699,141,62.1,4172939707,213,3.9,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374189,761,1,2,67,23,ej5er0oyngdw138yuumwqbyqt,1,68.8,60.8,2023-04-08T15:57:54.015Z,2023-04-08T21:23:38Z,4172939755,140,65.7,4172939753,56,Center,4172939757,141,53.4,4174172343,178,,4172939761,213,4.1,4172939759,212,6.0,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374211,762,1,2,67,25,ej5er0oyngdw138yuumwqbyqt,1,65.2,52.5,2023-04-08T15:57:55.916Z,2023-04-08T21:24:29Z,4172939865,213,1.9,4172939859,140,57.9,4172939861,141,87.1,4172939863,212,24.7,4172939857,56,Left,4174173171,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374235,763,1,2,67,27,ej5er0oyngdw138yuumwqbyqt,1,58,87.2,2023-04-08T15:57:58.152Z,2023-04-08T21:25:02Z,4172939979,212,8.4,4172939977,141,75.1,4174173985,178,,4172939973,56,Center,4172939981,213,4.9,4172939975,140,59.4,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374257,764,1,2,67,30,ej5er0oyngdw138yuumwqbyqt,1,60.6,74.1,2023-04-08T15:58:01.319Z,2023-04-08T21:25:09Z,4172940089,213,1.6,4172940079,141,92.6,4172940071,56,Left,4174174169,178,,4172940075,140,60.1,4172940085,212,12.6,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374275,765,1,2,67,32,ej5er0oyngdw138yuumwqbyqt,1,60.1,92.6,2023-04-08T15:58:03.247Z,2023-04-08T21:25:16Z,4174174335,178,,4172940179,140,65.1,4172940181,141,96.5,4172940185,213,0.5,4172940177,56,Left,4172940183,212,5.9,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374287,766,1,2,67,35,ej5er0oyngdw138yuumwqbyqt,1,63,96.5,2023-04-08T15:58:05.751Z,2023-04-08T21:25:50Z,4172940267,212,13.5,4172940269,213,4.5,4172940265,141,77.2,4174175267,178,,4172940261,56,Center,4172940263,140,60.0,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530616929,1606,67,2,67,36,ej5er0oyngdw138yuumwqbyqt,1,60.8,76.8,2023-04-08T15:58:07.319Z,2023-04-08T22:31:32Z,4174235795,233,1600,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530616921,1600,67,2,67,36,e75syeuawg3ql8nwpi3vr2btz,0,39.2,23.2,2023-04-08T15:58:07.320Z,2023-04-08T22:11:40Z,4174235809,233,1606,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374319,767,1,2,67,36,ej5er0oyngdw138yuumwqbyqt,1,59.9,76.9,2023-04-08T15:58:07.321Z,2023-04-08T22:31:33Z,4172940445,140,45.5,4172940443,56,Back,4172940451,212,20.1,4172940455,213,3.9,4172940447,141,57.5,4174175859,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374339,768,1,2,67,41,ej5er0oyngdw138yuumwqbyqt,1,46.5,55.7,2023-04-08T15:58:12.345Z,2023-04-08T21:26:33Z,4174176741,178,,4172940547,141,74.8,4172940549,212,16.4,4172940545,140,56.1,4172940551,213,0.9,4172940543,56,Center,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374379,769,1,2,67,44,ej5er0oyngdw138yuumwqbyqt,1,56.1,75.6,2023-04-08T15:58:15.338Z,2023-04-08T21:26:40Z,4172940793,212,10.7,4172940789,140,66.3,4172940795,213,6.3,4172940787,56,Center,4172940791,141,75.4,4174176921,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374403,770,1,2,67,45,ej5er0oyngdw138yuumwqbyqt,1,66.5,75.4,2023-04-08T15:58:16.463Z,2023-04-08T21:26:55Z,4172940923,213,2.3,4172940917,140,55.6,4174177051,178,,4172940921,212,17.4,4172940919,141,94.7,4172940915,56,Left,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374409,771,61,2,67,51,ej5er0oyngdw138yuumwqbyqt,1,55.6,94.8,2023-04-08T15:58:21.881Z,2023-04-08T21:27:31Z,4172940973,238,,4172940943,56,Left,4174178105,178,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374697,698,5,2,67,53,e75syeuawg3ql8nwpi3vr2btz,1,44.5,-0.8,2023-04-08T15:58:23.681Z,2023-04-08T21:27:43Z,4172942665,56,Back,4172942667,347,,4172944027,233,772,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374425,772,5,2,67,53,ej5er0oyngdw138yuumwqbyqt,0,55.5,100.8,2023-04-08T15:58:23.681Z,2023-04-08T21:27:43Z,4172941047,56,Left,4172944031,233,698,4172941049,347,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374653,697,17,2,67,55,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-08T15:58:25.532Z,2023-04-08T21:27:51Z,4172942375,13,243,4172942371,31,,4172947979,393,,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374707,699,1,2,68,30,e75syeuawg3ql8nwpi3vr2btz,1,43.5,0,2023-04-08T15:59:00.532Z,2023-04-08T21:28:24Z,4172942695,107,,4172942701,141,8.5,4172942705,212,13.8,4172942697,56,Right,4172942723,238,,4172942699,140,55.2,4172942707,213,0.5,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374719,700,61,2,68,33,e75syeuawg3ql8nwpi3vr2btz,1,57.1,14.5,2023-04-08T15:59:04.065Z,2023-04-08T21:28:52Z,4174179527,178,,4172942775,56,Right,4172942857,238,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374727,773,49,2,68,34,ej5er0oyngdw138yuumwqbyqt,1,35.9,82.2,2023-04-08T15:59:04.859Z,2023-04-08T21:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374773,774,1,2,68,37,ej5er0oyngdw138yuumwqbyqt,1,27.6,75.6,2023-04-08T15:59:08.390Z,2023-04-08T21:29:09Z,4172943019,56,Back,4172943021,140,29.1,4172943025,212,11.3,4172943023,141,92.0,4174179753,178,,4172943027,213,1.4,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374803,775,1,2,68,40,ej5er0oyngdw138yuumwqbyqt,0,28.4,94.7,2023-04-08T15:59:11.241Z,2023-04-08T21:29:19Z,4174179893,178,,4172943177,213,0.0,4172943179,1,,4172943171,140,66.0,4172943175,212,39.5,4172943167,155,,4172943169,56,Left,4172943173,141,96.5,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374813,701,61,2,68,43,e75syeuawg3ql8nwpi3vr2btz,1,34.1,3.1,2023-04-08T15:59:14.153Z,2023-04-08T21:31:22Z,4174180103,178,,4172943229,56,Back,4174180101,21,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374823,702,49,2,68,45,e75syeuawg3ql8nwpi3vr2btz,1,32.2,6.9,2023-04-08T15:59:15.606Z,2023-04-08T21:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374841,703,1,2,68,45,e75syeuawg3ql8nwpi3vr2btz,0,37.7,11.1,2023-04-08T15:59:15.638Z,2023-04-08T21:31:56Z,4172943369,157,,4172943381,1,,4172943373,140,70.6,4172943371,56,Right,4172943375,141,17.9,4172943379,213,0.1,4174182641,178,,4172943377,212,34.9,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374849,776,1,2,68,47,ej5er0oyngdw138yuumwqbyqt,1,32.9,79.1,2023-04-08T15:59:17.696Z,2023-04-08T21:32:07Z,4172943427,140,34.4,4172943429,141,95.4,4172943433,213,1.4,4174182973,388,,4172943425,56,Back,4172943431,212,11.2,4172943423,3,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374857,777,49,2,68,49,ej5er0oyngdw138yuumwqbyqt,1,34.4,95.6,2023-04-08T15:59:20.261Z,2023-04-08T21:32:27Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374861,778,61,2,68,49,ej5er0oyngdw138yuumwqbyqt,0,34.4,95.6,2023-04-08T15:59:20.298Z,2023-04-08T21:33:07Z,4174184019,178,,4172943457,56,Back,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374885,704,5,2,68,51,e75syeuawg3ql8nwpi3vr2btz,1,64.5,-0.9,2023-04-08T15:59:21.644Z,2023-04-08T21:33:14Z,4172943587,233,779,4172943585,347,,4172943583,56,Right,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374869,779,5,2,68,51,ej5er0oyngdw138yuumwqbyqt,0,35.5,100.9,2023-04-08T15:59:21.644Z,2023-04-08T21:33:15Z,4172943497,347,,4172943495,56,Back,4172943593,233,704,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374905,705,1,2,68,53,e75syeuawg3ql8nwpi3vr2btz,0,66.1,0,2023-04-08T15:59:24.046Z,2023-04-08T21:33:25Z,4172943707,107,,4172943713,141,14.4,4172943719,1,,4172943717,213,0.4,4172943715,212,26.6,4172943709,56,Right,4172943711,140,89.4,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374915,780,8,2,68,55,ej5er0oyngdw138yuumwqbyqt,1,7.7,86.5,2023-04-08T15:59:26.313Z,2023-04-08T21:33:38Z,4174184495,178,,4172943751,56,Back,4173975243,383,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374927,781,49,2,68,57,ej5er0oyngdw138yuumwqbyqt,1,2.9,85.4,2023-04-08T15:59:27.484Z,2023-04-08T21:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374947,782,1,2,68,57,ej5er0oyngdw138yuumwqbyqt,1,2.9,85,2023-04-08T15:59:27.921Z,2023-04-08T21:33:57Z,4172943895,213,1.7,4172943887,56,Back,4172943891,141,94.4,4172943893,212,6.5,4172943889,140,2.0,4174184871,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374969,783,1,2,69,1,ej5er0oyngdw138yuumwqbyqt,1,2.1,94.7,2023-04-08T15:59:31.772Z,2023-04-08T21:34:07Z,4172944013,56,Back,4174185143,178,,4172944015,140,22.5,4172944021,213,5.9,4172944019,212,23.4,4172944017,141,80.8,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374979,784,1,2,69,3,ej5er0oyngdw138yuumwqbyqt,1,22.8,77.3,2023-04-08T15:59:34.048Z,2023-04-08T21:34:13Z,4172944071,141,43.3,4172944075,213,5.1,4172944067,56,Back,4172944069,140,31.9,4172944073,212,25.0,4174185263,178,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530374991,785,1,2,69,6,ej5er0oyngdw138yuumwqbyqt,0,32.5,43,2023-04-08T15:59:37.324Z,2023-04-08T21:34:21Z,4172944135,140,51.5,4172944133,56,Center,4172944137,141,46.3,4174185413,178,,4172944141,213,0.1,4172944139,212,20.1,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375001,706,49,2,69,8,e75syeuawg3ql8nwpi3vr2btz,1,38,55.7,2023-04-08T15:59:39.132Z,2023-04-08T21:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375021,707,1,2,69,10,e75syeuawg3ql8nwpi3vr2btz,1,34.7,63.6,2023-04-08T15:59:41.222Z,2023-04-08T21:34:42Z,4172944277,213,3.2,4172944275,212,25.9,4174185853,178,,4172944271,140,10.0,4172944273,141,63.0,4172944269,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375033,708,1,2,69,14,e75syeuawg3ql8nwpi3vr2btz,0,10,58.7,2023-04-08T15:59:44.523Z,2023-04-08T21:34:47Z,4172944363,212,59.4,4172944357,56,Center,4172944365,213,5.9,4172944361,141,22.7,4172944359,140,61.5,4172944355,155,,4174185937,178,,4172944367,1,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375039,786,49,2,69,18,ej5er0oyngdw138yuumwqbyqt,1,33.8,88.1,2023-04-08T15:59:48.554Z,2023-04-08T21:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375053,787,1,2,69,19,ej5er0oyngdw138yuumwqbyqt,1,32.8,88.1,2023-04-08T15:59:50.364Z,2023-04-08T21:34:58Z,4172944475,212,30.8,4174186155,178,,4172944471,140,7.0,4172944473,141,66.4,4172944469,56,Back,4172944477,213,3.6,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375065,788,1,2,69,23,ej5er0oyngdw138yuumwqbyqt,1,5.1,68.8,2023-04-08T15:59:54.460Z,2023-04-08T21:35:03Z,4172944551,213,0.5,4172944543,56,Back,4172944545,140,38.2,4172944553,1,,4172944541,155,,4172944549,212,39.4,4174186289,178,,4172944547,141,96.0,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375069,789,1,2,69,28,ej5er0oyngdw138yuumwqbyqt,1,35.6,96.6,2023-04-08T15:59:58.740Z,2023-04-08T21:35:16Z,4172944585,213,3.2,4172944581,141,95.7,4172944583,212,8.3,4174186479,389,,4172944579,140,27.7,4172944577,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375079,790,1,2,69,29,ej5er0oyngdw138yuumwqbyqt,1,28.3,94.8,2023-04-08T16:00:00.446Z,2023-04-08T21:35:37Z,4172944649,141,74.8,4174186727,178,,4172944647,140,45.3,4172944651,212,22.4,4172944653,213,5.6,4172944645,56,Back,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375093,791,1,2,69,32,ej5er0oyngdw138yuumwqbyqt,1,39,80.3,2023-04-08T16:00:02.671Z,2023-04-08T21:35:43Z,4172944725,213,1.7,4172944719,140,38.4,4172944721,141,88.0,4172944717,56,Back,4172944723,212,5.3,4174186937,178,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375105,792,1,2,69,32,ej5er0oyngdw138yuumwqbyqt,1,39.9,84.3,2023-04-08T16:00:03.349Z,2023-04-08T21:35:56Z,4172944773,140,48.3,4172944771,56,Back,4174187207,178,,4172944775,141,77.5,4172944779,213,5.8,4172944777,212,10.0,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375127,793,1,2,69,33,ej5er0oyngdw138yuumwqbyqt,1,48.4,76.3,2023-04-08T16:00:04.186Z,2023-04-08T21:36:05Z,4172944905,141,97.7,4172944901,56,Left,4172944903,140,56.3,4172944907,212,16.8,4174187351,178,,4172944909,213,1.1,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375147,794,1,2,69,37,ej5er0oyngdw138yuumwqbyqt,1,68.3,94.2,2023-04-08T16:00:07.987Z,2023-04-08T21:36:14Z,4174187479,178,,4172945035,56,Center,4172945039,141,76.6,4172945041,212,15.2,4172945043,213,5.4,4172945037,140,77.2,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375151,795,4,2,69,39,ej5er0oyngdw138yuumwqbyqt,1,78.8,75,2023-04-08T16:00:09.792Z,2023-04-08T21:36:34Z,4172945131,233,709,4172945071,286,,4172945061,56,Center,4172945059,13,,4172945065,265,,4172945063,152,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375159,709,4,2,69,39,e75syeuawg3ql8nwpi3vr2btz,0,21.2,25,2023-04-08T16:00:09.793Z,2023-04-08T21:36:34Z,4172945111,13,,4174187947,178,,4172945115,152,,4172945153,233,795,4172945113,56,Back,4172945117,265,,4172945119,285,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375239,710,17,2,69,42,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-08T16:00:13.387Z,2023-04-08T21:36:37Z,4172945571,392,,4172945573,13,243,4172945569,31,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530375713,796,15,2,71,10,ej5er0oyngdw138yuumwqbyqt,1,76.8,74.1,2023-04-08T16:01:41.473Z,2023-04-08T21:38:21Z,4172948321,56,Center,4172951261,231,52.7,4174188395,178,,4172951253,458,,4172950925,233,711,4172951245,120,,4172951255,146,86.9,4172950911,82,,1po7tmdv73zfjentt0p20wdlh,S. Posch,4172950907,20,,4172951247,78,4172951259,230,,98.2,4172951257,147,,4172951249,102,63.4,49.5,4172951251,103,19,4172948319,18,4172948317,26,,,,,,,,,,,,,,,
