id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2506913075,181,1,1,24,15,6tuibxq39fdryu8ou06wcm0q3,1,27.1,18.9,2023-02-12T11:56:15.855Z,2023-02-12T18:36:38Z,4027956055,212,21.4,4027956049,56,Back,4027956057,213,2.3,4027956053,141,42.8,4029508131,178,,4027956051,140,13.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913117,182,1,1,24,20,6tuibxq39fdryu8ou06wcm0q3,1,16.4,46.7,2023-02-12T11:56:20.162Z,2023-02-12T18:36:47Z,4027956285,213,5.2,4027956279,140,24.9,4027956283,212,19.1,4027956277,56,Back,4029508493,178,,4027956281,141,21.8,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913135,183,1,1,24,26,6tuibxq39fdryu8ou06wcm0q3,1,30.6,21.6,2023-02-12T11:56:26.094Z,2023-02-12T18:36:57Z,4029508817,178,,4027956389,140,40.8,4027956393,212,11.9,4027956387,56,Back,4027956391,141,29.1,4027956395,213,0.4,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913151,184,1,1,24,27,6tuibxq39fdryu8ou06wcm0q3,1,40.8,29.1,2023-02-12T11:56:27.031Z,2023-02-12T18:37:04Z,4027956469,56,Back,4027956475,212,16.3,4027956477,213,4.9,4027956471,140,44.0,4029509043,178,,4027956473,141,5.6,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913161,185,1,1,24,29,6tuibxq39fdryu8ou06wcm0q3,1,44,5.6,2023-02-12T11:56:29.151Z,2023-02-12T18:37:11Z,4027956529,212,9.7,4027956527,141,6.5,4027956525,140,34.8,4029509417,178,,4027956523,56,Back,4027956533,213,3.1,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913177,186,1,1,24,31,6tuibxq39fdryu8ou06wcm0q3,1,34.8,6.5,2023-02-12T11:56:31.311Z,2023-02-12T18:37:19Z,4027956601,141,24.0,4029509797,178,,4027956603,212,16.0,4027956597,56,Back,4027956599,140,24.6,4027956605,213,2.3,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913197,187,1,1,24,33,6tuibxq39fdryu8ou06wcm0q3,1,24,26.8,2023-02-12T11:56:33.148Z,2023-02-12T18:37:27Z,4027956721,212,19.4,4027956717,140,10.7,4027956723,213,2.4,4027956719,141,46.6,4027956715,56,Back,4029510297,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913229,188,1,1,24,36,6tuibxq39fdryu8ou06wcm0q3,1,11,45.4,2023-02-12T11:56:35.968Z,2023-02-12T18:37:31Z,4029510545,178,,4027956857,56,Back,4027956869,1,,4027956867,213,1.4,4027956859,140,16.7,4027956863,212,32.9,4027956861,141,93.0,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913239,189,1,1,24,39,6tuibxq39fdryu8ou06wcm0q3,1,19.8,95.1,2023-02-12T11:56:39.388Z,2023-02-12T18:37:38Z,4027956935,213,0.0,4027956927,56,Back,4027956929,140,44.6,4029510881,178,,4027956933,212,26.0,4027956931,141,95.6,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913265,190,1,1,24,41,6tuibxq39fdryu8ou06wcm0q3,1,44.2,95.3,2023-02-12T11:56:40.992Z,2023-02-12T18:37:47Z,4027957035,213,5.4,4027957027,56,Back,4027957029,140,47.3,4027957033,212,5.2,4027957031,141,89.4,4029511479,178,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913271,191,1,1,24,41,6tuibxq39fdryu8ou06wcm0q3,1,47.3,89.4,2023-02-12T11:56:41.830Z,2023-02-12T18:37:56Z,4029511979,178,,4027957055,141,82.9,4027957069,156,,4027957057,212,12.4,4027957059,213,3.5,4027957051,56,Back,4027957053,140,36.3,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913331,192,1,1,24,44,6tuibxq39fdryu8ou06wcm0q3,1,34.5,75.7,2023-02-12T11:56:44.423Z,2023-02-12T18:38:05Z,4027957325,212,20.1,4027957327,213,4.5,4029512297,178,,4027957323,141,46.9,4027957319,56,Back,4027957321,140,30.3,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913343,193,1,1,24,52,6tuibxq39fdryu8ou06wcm0q3,1,37.1,30.1,2023-02-12T11:56:52.002Z,2023-02-12T18:38:14Z,4027957385,140,41.1,4027957387,141,9.2,4027957391,213,5.0,4027957389,212,14.8,4027957383,56,Back,4029512695,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913357,194,1,1,24,55,6tuibxq39fdryu8ou06wcm0q3,1,39.4,13.5,2023-02-12T11:56:54.975Z,2023-02-12T18:38:20Z,4027957455,56,Back,4027957465,212,10.2,4027957467,213,0.3,4027957459,140,48.6,4027957461,141,18.3,4029513003,178,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913367,195,1,1,24,55,6tuibxq39fdryu8ou06wcm0q3,1,48.6,18.3,2023-02-12T11:56:55.803Z,2023-02-12T18:38:27Z,4027957491,56,Right,4027957493,140,60.5,4029513363,178,,4027957497,212,14.5,4027957499,213,5.8,4027957495,141,7.6,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913375,196,1,1,24,56,6tuibxq39fdryu8ou06wcm0q3,1,61.1,7.3,2023-02-12T11:56:56.733Z,2023-02-12T18:38:38Z,4027957541,212,9.2,4027957537,140,59.1,4027957539,141,20.4,4027957543,213,1.8,4029513907,178,,4027957535,56,Right,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913395,197,1,1,24,58,6tuibxq39fdryu8ou06wcm0q3,0,61.6,19.4,2023-02-12T11:56:58.846Z,2023-02-12T18:38:47Z,4027957615,213,5.9,4029514307,178,,4027957607,56,Right,4027957609,140,78.2,4027957611,141,8.2,4027957613,212,19.0,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913397,204,49,1,25,0,dxq76zcvnokq07cszdx0i6kve,1,15.2,91.8,2023-02-12T11:57:00.741Z,2023-02-12T18:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913423,205,1,1,25,4,dxq76zcvnokq07cszdx0i6kve,0,9.9,98.1,2023-02-12T11:57:04.064Z,2023-02-12T18:38:58Z,4027957761,141,94.4,4027957763,212,30.6,4029514671,178,,4027957759,140,38.9,4027957757,56,Back,4027957755,155,,4027957765,213,6.2,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913421,198,44,1,25,6,6tuibxq39fdryu8ou06wcm0q3,1,61.4,7.7,2023-02-12T11:57:06.603Z,2023-02-12T19:58:47Z,4027957745,286,,4027957803,233,206,4027957743,56,Right,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913425,206,44,1,25,6,dxq76zcvnokq07cszdx0i6kve,0,38.6,92.3,2023-02-12T11:57:06.604Z,2023-02-12T18:39:06Z,4027957807,233,198,4027957771,285,,4027957769,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913427,199,1,1,25,6,6tuibxq39fdryu8ou06wcm0q3,1,62.3,9.7,2023-02-12T11:57:06.671Z,2023-02-12T19:58:48Z,4027957775,56,Right,4027957781,212,6.2,4027957783,213,1.8,4027957777,140,61.0,4027957779,141,18.6,4029515971,178,,4027957773,3,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913431,200,49,1,25,8,6tuibxq39fdryu8ou06wcm0q3,1,60.7,20,2023-02-12T11:57:08.419Z,2023-02-12T18:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913459,201,1,1,25,9,6tuibxq39fdryu8ou06wcm0q3,1,58.7,26.1,2023-02-12T11:57:09.779Z,2023-02-12T18:39:44Z,4027957911,1,,4027957901,56,Left,4029516779,178,,4027957903,140,62.8,4027957899,196,,4027957907,212,42.5,4027957909,213,1.5,4027957905,141,88.3,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913487,202,1,1,25,13,6tuibxq39fdryu8ou06wcm0q3,0,64.3,87.1,2023-02-12T11:57:13.476Z,2023-02-12T18:39:54Z,4027958011,56,Center,4027958013,140,75.0,4027958015,141,39.7,4029517245,178,,4027958017,212,34.1,4027958021,1,,4027958019,213,5.0,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913495,203,50,1,25,15,6tuibxq39fdryu8ou06wcm0q3,1,73.8,33,2023-02-12T11:57:15.440Z,2023-02-12T18:40:14Z,4027969633,233,239,4027969427,286,,4027958037,56,Center,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915475,239,7,1,25,16,dxq76zcvnokq07cszdx0i6kve,1,26.2,67,2023-02-12T11:57:16.198Z,2023-02-12T18:40:25Z,4029518775,178,,4029100615,384,,4027967441,56,Back,4027969611,285,,4027969625,233,203,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913485,207,49,1,25,17,dxq76zcvnokq07cszdx0i6kve,1,34.8,71.9,2023-02-12T11:57:17.826Z,2023-02-12T18:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913513,204,45,1,25,17,6tuibxq39fdryu8ou06wcm0q3,0,63.4,31.6,2023-02-12T11:57:17.882Z,2023-02-12T18:41:26Z,4027958111,285,,4027958129,233,208,4027958109,56,Center,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913499,208,3,1,25,17,dxq76zcvnokq07cszdx0i6kve,1,36.6,68.4,2023-02-12T11:57:17.882Z,2023-02-12T18:41:26Z,4029100873,465,,4027958055,286,,4029521715,178,,4027958117,233,204,4027958053,56,Back,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913503,209,3,1,25,19,dxq76zcvnokq07cszdx0i6kve,0,44,60.8,2023-02-12T11:57:19.411Z,2023-02-12T18:41:39Z,4029522359,178,,4027958063,286,,4029101351,464,,4027958061,56,Back,4027958233,233,205,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913533,205,7,1,25,19,6tuibxq39fdryu8ou06wcm0q3,1,56,39.2,2023-02-12T11:57:19.533Z,2023-02-12T18:41:44Z,4029101571,384,,4027958205,285,,4027958217,233,209,4029522689,178,,4027958203,56,Center,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913537,206,49,1,25,21,6tuibxq39fdryu8ou06wcm0q3,1,52.7,59.1,2023-02-12T11:57:21.542Z,2023-02-12T18:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913559,207,1,1,25,22,6tuibxq39fdryu8ou06wcm0q3,1,52.8,59.1,2023-02-12T11:57:22.344Z,2023-02-12T18:41:56Z,4027958283,56,Center,4027958291,213,0.9,4027958287,141,78.4,4027958289,212,16.6,4029523291,178,,4027958285,140,62.5,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913587,208,3,1,25,24,6tuibxq39fdryu8ou06wcm0q3,1,64.6,83.9,2023-02-12T11:57:24.684Z,2023-02-12T18:42:03Z,4027958367,56,Left,4027958369,286,,4029102109,465,,4029523731,178,,4027963287,233,210,,,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913549,210,45,1,25,24,dxq76zcvnokq07cszdx0i6kve,0,35.4,16.1,2023-02-12T11:57:24.684Z,2023-02-12T18:42:03Z,4027963309,233,208,4027958249,285,,4027958247,56,Back,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507222637,875,67,1,25,27,6tuibxq39fdryu8ou06wcm0q3,1,78.2,94.4,2023-02-12T11:57:27.016Z,2023-02-12T19:58:48Z,4029560119,233,795,,,,,,,,,,,,,,,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507222635,795,67,1,25,27,dxq76zcvnokq07cszdx0i6kve,0,21.8,5.6,2023-02-12T11:57:27.017Z,2023-02-12T18:56:55Z,4029560125,233,875,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506914857,230,1,1,25,27,6tuibxq39fdryu8ou06wcm0q3,0,80,94.7,2023-02-12T11:57:27.031Z,2023-02-12T19:58:49Z,4027964569,286,,4027964437,213,5.2,4027964427,155,,4027964429,56,Left,4027964433,141,91.1,4027964563,236,,4027964431,140,81.2,4029102389,224,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,4029102391,72,4027964425,2,,4027964435,212,2.8,,4029524591,389,,4027964565,233,211,,,,,,,,,,,,,,,,,,,,
2506913645,211,12,1,25,27,dxq76zcvnokq07cszdx0i6kve,1,28.4,16.1,2023-02-12T11:57:27.176Z,2023-02-12T18:42:23Z,4027958583,56,Back,4027964575,233,230,4027963357,185,,4029525041,178,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913617,209,1,1,25,30,6tuibxq39fdryu8ou06wcm0q3,1,90.6,92.6,2023-02-12T11:57:30.350Z,2023-02-12T18:42:43Z,4027958491,155,,4027958489,2,,4027958493,56,Center,4029103181,224,,4029103183,72,,4027958501,213,4.7,4027958497,141,57.3,4027960763,210,14,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,4027958499,212,4029525557,178,,4027960765,154,,24.0,4027958495,140,90.0,,,,,,,,,,,,,,,,,,1,,,,,
2506913621,210,14,1,25,31,6tuibxq39fdryu8ou06wcm0q3,1,89.4,57.8,2023-02-12T11:57:31.569Z,2023-02-12T18:42:44Z,4027960777,55,209,4027958517,56,Center,4027960771,73,,4027960773,29,,4027958513,22,,4027960785,328,,4027960781,102,55.1,4027958515,17,,4qejyummzkrfllds8ord642qx,D. Frattesi,,4027960783,103,4027960775,154,,4027960547,20,,14.6,4027960787,230,98.5,4029103951,108,,4027960789,231,4029526163,178,,,,,,,,,,,,52.0,,,,
2506913651,212,12,1,25,34,dxq76zcvnokq07cszdx0i6kve,1,8.1,72.6,2023-02-12T11:57:34.583Z,2023-02-12T18:43:12Z,4027959697,140,25.2,4027959701,212,24.7,4029527675,389,,4027959703,213,0.8,4027959699,141,97.5,4027958629,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913657,211,43,1,25,38,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-12T11:57:38.047Z,2023-02-12T11:59:47Z,4027958667,233,212,4027962061,144,50,4027958649,286,0,4027958647,56,Center,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913695,212,1,1,25,42,6tuibxq39fdryu8ou06wcm0q3,0,87.4,7.6,2023-02-12T11:57:42.834Z,2023-02-12T18:43:20Z,4027958833,155,,4029104379,224,,4027958831,2,,4029528053,178,,4027958843,213,1.4,4027958839,141,69.4,4027958837,140,93.0,4027958841,212,42.4,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,4027958845,1,4029104381,20,,4027958835,56,Center,,4029104533,345,,,,,,,,,,,,,,,,,,,,,,,,
2506913697,213,49,1,25,44,dxq76zcvnokq07cszdx0i6kve,1,6.8,35.5,2023-02-12T11:57:44.575Z,2023-02-12T18:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913729,214,1,1,25,48,dxq76zcvnokq07cszdx0i6kve,1,19.1,14,2023-02-12T11:57:48.622Z,2023-02-12T18:43:33Z,4027958985,56,Back,4027958993,213,0.8,4027958989,141,31.1,4029528657,178,,4027958987,140,29.9,4027958991,212,16.2,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913749,215,1,1,25,51,dxq76zcvnokq07cszdx0i6kve,1,30,31.4,2023-02-12T11:57:51.246Z,2023-02-12T18:43:39Z,4029529025,178,,4027959075,140,44.7,4027959081,213,0.8,4027959077,141,53.4,4027959079,212,21.5,4027959073,56,Back,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913753,216,1,1,25,55,dxq76zcvnokq07cszdx0i6kve,1,36.7,57.2,2023-02-12T11:57:55.794Z,2023-02-12T18:43:53Z,4027959103,212,25.4,4027959101,141,22.3,4027959099,140,28.0,4029529687,178,,4027959097,56,Back,4027959105,213,4.3,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913771,217,1,1,25,58,dxq76zcvnokq07cszdx0i6kve,1,27.5,16.3,2023-02-12T11:57:58.661Z,2023-02-12T18:43:57Z,4027959159,141,5.3,4027959157,140,38.1,4027959155,56,Back,4029529905,178,,4027959161,212,13.4,4027959163,213,5.7,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913783,218,1,1,26,1,dxq76zcvnokq07cszdx0i6kve,1,39.4,4.6,2023-02-12T11:58:01.908Z,2023-02-12T18:44:02Z,4027959211,56,Back,4027959213,140,27.8,4027959217,212,13.9,4027959219,213,2.6,4029530091,178,,4027959215,141,14.3,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913805,219,1,1,26,4,dxq76zcvnokq07cszdx0i6kve,1,29.6,16.3,2023-02-12T11:58:04.001Z,2023-02-12T18:44:06Z,4027959295,213,1.3,4027959289,140,32.1,4027959293,212,9.0,4029530191,178,,4027959287,56,Back,4027959291,141,28.9,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913817,220,1,1,26,8,dxq76zcvnokq07cszdx0i6kve,0,33.9,27.7,2023-02-12T11:58:08.770Z,2023-02-12T18:44:12Z,4027959331,56,Center,4029530469,178,,4027959333,140,71.0,4027959337,212,39.1,4027959343,1,,4027959339,213,6.2,4027959327,155,,4027959335,141,23.0,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913827,213,8,1,26,11,6tuibxq39fdryu8ou06wcm0q3,1,20.7,83.8,2023-02-12T11:58:11.635Z,2023-02-12T18:44:47Z,4029106061,384,,4027959373,56,Back,4029531851,178,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913839,214,52,1,26,14,6tuibxq39fdryu8ou06wcm0q3,1,8.1,57.2,2023-02-12T11:58:14.360Z,2023-02-12T18:44:54Z,4029106463,377,,4029532161,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913857,215,1,1,26,16,6tuibxq39fdryu8ou06wcm0q3,1,8.4,57.2,2023-02-12T11:58:15.943Z,2023-02-12T18:45:02Z,4027959477,123,,4027959481,140,25.0,4027959479,56,Back,4027959483,141,32.2,4027959487,213,5.5,4029532503,178,,4027959485,212,24.3,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913871,216,1,1,26,21,6tuibxq39fdryu8ou06wcm0q3,1,26,31.5,2023-02-12T11:58:20.928Z,2023-02-12T18:45:10Z,4027959559,140,31.7,4027959557,56,Back,4027959565,213,0.9,4027959561,141,43.7,4029532943,178,,4027959563,212,10.2,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913889,217,1,1,26,24,6tuibxq39fdryu8ou06wcm0q3,1,34,49.9,2023-02-12T11:58:24.758Z,2023-02-12T18:45:18Z,4027959631,213,1.5,4027959625,140,36.3,4029533195,178,,4027959627,141,91.7,4027959629,212,28.5,4027959623,56,Back,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913909,218,1,1,26,27,6tuibxq39fdryu8ou06wcm0q3,1,40.2,91.2,2023-02-12T11:58:27.533Z,2023-02-12T18:45:22Z,4027959721,56,Left,4027959723,140,55.8,4029533409,178,,4027959727,212,17.3,4027959729,213,6.0,4027959725,141,82.9,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913911,219,61,1,26,28,6tuibxq39fdryu8ou06wcm0q3,0,56.5,83.3,2023-02-12T11:58:28.348Z,2023-02-12T18:45:37Z,4029534137,178,,4027959737,56,Left,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913921,221,49,1,26,29,dxq76zcvnokq07cszdx0i6kve,1,39.7,22,2023-02-12T11:58:29.409Z,2023-02-12T18:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913941,222,1,1,26,29,dxq76zcvnokq07cszdx0i6kve,0,39.7,22,2023-02-12T11:58:29.464Z,2023-02-12T18:45:47Z,4027959905,141,22.7,4029534611,178,,4027959909,213,0.0,4027959907,212,28.1,4027959899,157,,4027959903,140,66.5,4027959911,1,,4027959901,56,Center,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913925,220,44,1,26,33,6tuibxq39fdryu8ou06wcm0q3,1,29.8,77.6,2023-02-12T11:58:32.920Z,2023-02-12T19:58:49Z,4027959795,285,,4027960095,233,223,4027959793,56,Back,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913949,223,44,1,26,33,dxq76zcvnokq07cszdx0i6kve,0,70.2,22.4,2023-02-12T11:58:32.921Z,2023-02-12T18:45:57Z,4027960173,233,220,4027959931,56,Center,4027959933,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506913929,221,1,1,26,33,6tuibxq39fdryu8ou06wcm0q3,0,23.9,83.8,2023-02-12T11:58:32.969Z,2023-02-12T19:58:49Z,4027959809,141,80.2,4027959807,140,30.1,4027959805,56,Back,4027959813,213,5.9,4027959803,3,,4029535563,388,,4027959811,212,7.0,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
