id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483310257,432,5,1,47,18,4klvxyeh3xcus4ongu7c00mgc,1,77.4,100.9,2022-11-08T18:17:44.294Z,2022-11-09T01:39:20Z,3903793353,56,Left,3903793355,347,,3903793359,233,424,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310263,433,1,1,47,22,4klvxyeh3xcus4ongu7c00mgc,1,80.3,100,2022-11-08T18:17:48.136Z,2022-11-09T01:39:32Z,3903793415,213,4.0,3903793405,107,,3903793413,212,5.7,3903793407,56,Left,3903793411,141,95.2,3903793409,140,76.7,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310267,434,1,1,47,24,4klvxyeh3xcus4ongu7c00mgc,0,73.6,94.6,2022-11-08T18:17:49.730Z,2022-11-09T01:39:36Z,3903823459,233,469,3903793435,212,7.7,3903793433,141,100.0,3904667731,178,,3903793431,140,79.6,3903793429,56,Left,3903793437,213,0.6,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310347,425,5,1,47,24,dxq76zcvnokq07cszdx0i6kve,1,21.1,-1,2022-11-08T18:17:50.493Z,2022-11-09T01:39:38Z,3903793885,56,Back,3903793887,347,,3903793941,233,435,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310273,435,5,1,47,24,4klvxyeh3xcus4ongu7c00mgc,0,78.9,101,2022-11-08T18:17:50.493Z,2022-11-09T01:39:38Z,3903793455,347,,3903793947,233,425,3903793453,56,Left,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310355,426,1,1,47,40,dxq76zcvnokq07cszdx0i6kve,1,22.4,0,2022-11-08T18:18:06.708Z,2022-11-09T01:39:42Z,3903793959,213,1.1,3903793957,212,7.2,3903793951,56,Back,3903793949,107,,3903793953,140,25.2,3903793955,141,8.2,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310367,427,1,1,47,42,dxq76zcvnokq07cszdx0i6kve,1,25.2,8.2,2022-11-08T18:18:07.919Z,2022-11-09T01:39:49Z,3903794035,213,3.7,3903794033,212,7.1,3904667859,178,,3903794027,56,Back,3903794031,141,2.8,3903794029,140,19.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310377,428,1,1,47,43,dxq76zcvnokq07cszdx0i6kve,1,19.3,2.8,2022-11-08T18:18:09.551Z,2022-11-09T01:39:54Z,3903794081,212,27.5,3903794073,155,,3904667899,178,,3903794075,56,Back,3903794077,140,41.9,3903794083,213,0.5,3903794079,141,23.2,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310385,429,1,1,47,45,dxq76zcvnokq07cszdx0i6kve,1,41.9,23.2,2022-11-08T18:18:11.641Z,2022-11-09T01:40:01Z,3903794111,140,37.5,3904667995,178,,3903794117,213,2.1,3903794109,56,Back,3903794115,212,9.1,3903794113,141,34.7,3904667997,21,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310405,430,1,1,47,48,dxq76zcvnokq07cszdx0i6kve,1,36.9,35.6,2022-11-08T18:18:13.841Z,2022-11-09T01:40:12Z,3903794215,212,19.8,3903794213,141,62.4,3904668071,178,,3903794211,140,29.6,3903794217,213,2.0,3903794209,56,Back,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310409,431,1,1,47,53,dxq76zcvnokq07cszdx0i6kve,1,45.8,78.9,2022-11-08T18:18:19.227Z,2022-11-09T01:40:18Z,3903794237,212,16.7,3904668117,178,,3903794231,56,Left,3903794239,213,0.6,3903794233,140,58.5,3903794235,141,93.6,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310415,432,1,1,47,56,dxq76zcvnokq07cszdx0i6kve,1,63,94.7,2022-11-08T18:18:22.377Z,2022-11-09T01:40:30Z,3903794289,56,Center,3903794291,140,57.7,3903794297,213,4.4,3903794295,212,20.9,3904668223,178,,3903794293,141,65.0,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310437,433,1,1,47,59,dxq76zcvnokq07cszdx0i6kve,1,60.6,62,2022-11-08T18:18:25.016Z,2022-11-09T01:40:35Z,3903794425,56,Center,3903794433,213,5.0,3903794427,140,66.7,3904668291,178,,3903794431,212,23.7,3903794429,141,28.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310451,434,1,1,48,2,dxq76zcvnokq07cszdx0i6kve,1,73.7,28,2022-11-08T18:18:28.549Z,2022-11-09T01:40:39Z,3903794499,212,7.5,3903794501,213,5.8,3903794497,141,22.4,3904668335,178,,3903794495,140,79.9,3903794493,56,Center,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310465,435,1,1,48,4,dxq76zcvnokq07cszdx0i6kve,1,79.9,22.4,2022-11-08T18:18:30.015Z,2022-11-09T01:40:42Z,3903794573,141,28.6,3903794575,212,5.6,3903794569,56,Center,3904668363,178,,3903794577,213,2.3,3903794571,140,76.4,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310473,436,1,1,48,6,dxq76zcvnokq07cszdx0i6kve,0,77.4,28.9,2022-11-08T18:18:31.791Z,2022-11-09T01:40:45Z,3903794613,155,,3903794615,56,Center,3904668383,178,,3903794623,213,0.9,3903794625,1,,3903794617,140,97.0,3903794621,212,34.1,3903794619,141,68.9,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310477,436,44,1,48,8,4klvxyeh3xcus4ongu7c00mgc,1,3,32.2,2022-11-08T18:18:33.955Z,2022-11-09T06:01:25Z,3903794641,285,,3903794639,56,Back,3903794709,233,437,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310483,437,44,1,48,8,dxq76zcvnokq07cszdx0i6kve,0,97,67.8,2022-11-08T18:18:33.956Z,2022-11-09T01:40:50Z,3903794667,56,Center,3903794761,233,436,3903794669,286,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310487,437,12,1,48,8,4klvxyeh3xcus4ongu7c00mgc,1,3,33.4,2022-11-08T18:18:33.986Z,2022-11-09T06:01:25Z,3903794693,212,5.1,3903794695,213,3.6,3904668475,388,,3903794687,140,0.0,3903794691,141,30.4,3903794737,167,,3903794707,15,,3903794683,56,Back,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310497,438,6,1,48,8,dxq76zcvnokq07cszdx0i6kve,1,99.2,69.3,2022-11-08T18:18:34.397Z,2022-11-09T01:40:56Z,3903794783,233,438,3903794765,56,Center,3903794767,73,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310493,438,6,1,48,8,4klvxyeh3xcus4ongu7c00mgc,0,0.8,30.7,2022-11-08T18:18:34.397Z,2022-11-09T01:40:57Z,3903794801,233,438,3903794735,73,,3903794733,56,Back,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310507,439,30,1,48,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T18:18:36.547Z,2022-11-09T01:41:03Z,3903794821,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483310509,439,30,1,48,10,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T18:18:36.547Z,2022-11-09T01:41:03Z,3903794823,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313523,444,18,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T18:35:22.121Z,2022-11-08T18:35:22Z,3903812047,55,445,3903811995,42,,3903811997,44,Midfielder,3903811999,59,6,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313531,445,19,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T18:35:22.122Z,2022-11-08T18:39:44Z,3903812037,145,11,3903812043,55,444,3903812039,59,27,3903825063,293,5,3903812033,42,,3903812041,44,Defender,3903825061,292,4,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313755,443,18,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T18:35:40.291Z,2022-11-08T18:35:40Z,3903813017,44,Midfielder,3903813059,55,444,3903813015,42,,3903813019,59,5,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313761,444,19,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T18:35:40.292Z,2022-11-08T18:35:56Z,3903813709,292,7,3903813049,145,8,3903813053,44,Midfielder,3903813055,55,443,3903813051,59,19,3903813045,42,,3903813711,293,2,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314331,445,32,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T18:36:43.467Z,2022-11-08T18:36:46Z,3903815985,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314293,446,32,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T18:36:43.467Z,2022-11-08T23:43:11Z,3903815845,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314325,447,1,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,50.1,49.9,2022-11-08T18:36:43.612Z,2022-11-09T01:09:02Z,3903815973,212,19.3,3903815975,213,3.0,3903815969,140,31.8,3903815967,56,Back,3904650991,178,,3903815977,279,S,3903815971,141,52.8,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483315227,472,40,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T18:36:43.772Z,2022-11-09T04:56:22Z,3903820439,30,"bmqg7owjivu1f3grdigkid0b9, awf3x41nsz8m73bhte5wlz6ui, 545o5sllzb34kosvbw3fxhc5x, 89z0ym1zvwp7rikmd0kvpcq8l, 8585juruxxi6z8ih6kfqvrj6x, 2s9ko6yxyi95jybzguru8g3bp, 6n7sw8r0fhcoa8hfuxrtm96tx, 72sbeqsrvv64vwiec51r9g1k9, 8zltxvt0rcrcv96x1wmdhlrrp, e4cwx5r9hrvip371egldkc6ol, f1ma05bi3t1hfbflylx5d9tyh, 4ypa8ma678embtagi427eg4id, 399j815r2akyfreynjrouwbmx, 9n2nm6smh0txgv2482qbwhixg, yau2ry4oz8da3etdtf5td0id, 9casrbyhvk5woencvp365fnmy, 7u9bpiajlgr3zibj89pub7wbu, 6sejjyqssbr3olctm9nkq2v9x, 1fsum47fkh62rer9xxe3smctm, 44t0ew97eyl8ww00sgusx00a2, b7togay3w05jtjngrz9xliay1, q86iuo0cn7dlhvgwz6ix1mqy, eprihatu8znb0vq6kuaj38z1m, 4g0d51pqr4grzoe9cx7do6pxx, 9wek84cn7z0ou46623nlo876y",3903820443,59,"1, 2, 13, 43, 14, 27, 8, 33, 18, 10, 4, 7, 15, 16, 20, 21, 28, 29, 30, 31, 39, 40, 44, 69, 89",3903820445,130,12,3903820449,194,e4cwx5r9hrvip371egldkc6ol,3903820447,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3903820441,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314895,461,40,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T18:36:44.393Z,2022-11-09T04:56:21Z,3903818755,59,"1, 19, 23, 17, 29, 18, 37, 4, 7, 10, 11, 2, 8, 9, 14, 15, 20, 24, 30, 99",3903818753,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3903818751,30,"93237ztqyi3r4hu3rmgzrgudx, dfckk0xst90yjlep74tvups5x, e2xiayt8k5tv4dw5hjop71fqh, 7wjzrrcy3fp8nq6dlanfxvqhh, ah0f7tonnst92d8q91j1wll62, 4h1jj93i0v1pfemnjydnoc0dl, b881arnahhahg0iaix4mx266t, 13o5eskqs8b88yerwltk0tivp, 5152de1kfmrihdzbdotpeo8ut, cjm9hrspcnmjhqttuiz5fkgr9, 18jovwk0ysx6ajb8y75179j9x, 96d5il3afakek9qvsbtldu162, 22pxty2g6hhtifl32avf4mxud, 6z3a27dxffwacyxof0imvcfvu, 8e4wkgb71btkez592um5vts0k, ar0g6o07dm7nwcf2dyzux8ay2, al3t9fzj4ab55yux0zkd1jkr9, bl76cebhta912vfi9z7ky32p6, ewt8nxg2m27fj0n7dr9hbul05, hhv3h90gifzevkeqh97cb504",3903818761,194,b881arnahhahg0iaix4mx266t,3903818757,130,12,3903818759,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314359,448,1,2,45,1,4klvxyeh3xcus4ongu7c00mgc,1,31.8,52.8,2022-11-08T18:36:45.219Z,2022-11-09T01:09:08Z,3903816089,141,46.9,3903816091,212,4.2,3903816087,140,30.5,3904651043,178,,3903816093,213,4.4,3903816085,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314375,449,1,2,45,2,4klvxyeh3xcus4ongu7c00mgc,0,31.7,46.2,2022-11-08T18:36:46.350Z,2022-11-09T01:09:12Z,3903816171,140,62.4,3903816177,213,5.6,3903816179,1,,3904651085,178,,3903816175,212,41.5,3903816169,56,Right,3903816173,141,7.8,3903816167,155,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314367,446,44,2,45,6,dxq76zcvnokq07cszdx0i6kve,1,35.2,91.1,2022-11-08T18:36:49.576Z,2022-11-09T06:01:25Z,3903816237,233,450,3903816133,56,Back,3903816135,285,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314379,450,44,2,45,6,4klvxyeh3xcus4ongu7c00mgc,0,64.8,8.9,2022-11-08T18:36:49.577Z,2022-11-09T01:09:23Z,3903816313,233,446,3903816195,286,,3903816193,56,Right,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314387,447,1,2,45,6,dxq76zcvnokq07cszdx0i6kve,1,33,90,2022-11-08T18:36:49.643Z,2022-11-09T06:01:26Z,3903816247,140,43.2,3903816253,213,5.8,3903816245,56,Back,3903816243,3,,3904651275,388,,3903816249,141,81.8,3903816251,212,12.1,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314403,448,44,2,45,8,dxq76zcvnokq07cszdx0i6kve,1,43,85.8,2022-11-08T18:36:51.627Z,2022-11-09T06:01:26Z,3903816319,56,Back,3903816321,285,,3903816341,233,451,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314397,451,44,2,45,8,4klvxyeh3xcus4ongu7c00mgc,0,57,14.2,2022-11-08T18:36:51.628Z,2022-11-09T01:09:29Z,3903816303,286,,3903816301,56,Right,3903816351,233,448,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314405,449,61,2,45,8,dxq76zcvnokq07cszdx0i6kve,0,43.2,81.8,2022-11-08T18:36:51.691Z,2022-11-09T06:01:26Z,3904651417,15,,3903816331,56,Back,3904651419,388,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314411,452,1,2,45,10,4klvxyeh3xcus4ongu7c00mgc,1,57.7,6.7,2022-11-08T18:36:53.717Z,2022-11-09T01:09:42Z,3903816389,212,5.5,3903816387,141,4.3,3903816391,213,6.0,3904651455,178,,3903816383,56,Right,3903816385,140,62.7,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314413,453,61,2,45,11,4klvxyeh3xcus4ongu7c00mgc,0,62.6,4.6,2022-11-08T18:36:54.522Z,2022-11-09T01:09:47Z,3904651499,178,,3903816397,56,Right,,,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314415,450,49,2,45,12,dxq76zcvnokq07cszdx0i6kve,1,42.3,97.4,2022-11-08T18:36:55.485Z,2022-11-09T01:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314423,451,1,2,45,12,dxq76zcvnokq07cszdx0i6kve,0,42.3,97.4,2022-11-08T18:36:56.186Z,2022-11-09T01:09:56Z,3903816441,141,93.9,3904651577,178,,3903816439,140,57.0,3903816445,213,6.1,3903816437,56,Left,3903816443,212,15.6,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314427,454,49,2,45,13,4klvxyeh3xcus4ongu7c00mgc,1,45.4,6.6,2022-11-08T18:36:57.379Z,2022-11-09T01:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314451,455,1,2,45,13,4klvxyeh3xcus4ongu7c00mgc,1,45.4,6.6,2022-11-08T18:36:57.417Z,2022-11-09T01:10:10Z,3903816563,56,Right,3903816565,140,56.2,3903816571,213,0.1,3903816567,141,7.9,3904651715,178,,3903816569,212,11.4,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314455,456,1,2,45,14,4klvxyeh3xcus4ongu7c00mgc,0,56.2,7.9,2022-11-08T18:36:57.927Z,2022-11-09T01:10:16Z,3903816591,212,4.1,3903816587,140,56.9,3903816589,141,13.8,3903816593,213,1.4,3903816585,56,Right,3904651759,178,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314469,452,49,2,45,16,dxq76zcvnokq07cszdx0i6kve,1,44.8,83.4,2022-11-08T18:36:59.537Z,2022-11-09T01:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314511,453,1,2,45,16,dxq76zcvnokq07cszdx0i6kve,1,45.1,83,2022-11-08T18:36:59.573Z,2022-11-09T01:10:36Z,3903816877,213,6.1,3903816871,140,62.1,3903816873,141,77.4,3904651941,178,,3903816869,56,Center,3903816875,212,18.3,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314519,454,3,2,45,21,dxq76zcvnokq07cszdx0i6kve,0,75.5,67.4,2022-11-08T18:37:04.618Z,2022-11-09T01:11:32Z,3904652103,178,,3904511891,465,,3903816909,56,Center,3903817057,233,457,3903816911,286,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314543,457,7,2,45,21,4klvxyeh3xcus4ongu7c00mgc,1,24.5,32.6,2022-11-08T18:37:04.819Z,2022-11-09T01:11:37Z,3904652183,178,,3903817039,233,454,3903817013,56,Back,3904511925,385,,3903817015,285,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314547,458,52,2,45,23,4klvxyeh3xcus4ongu7c00mgc,1,6.8,52,2022-11-08T18:37:07.172Z,2022-11-09T01:11:39Z,3904652673,178,,3904511957,376,,,,,,,,,,,,,,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314631,459,1,2,45,27,4klvxyeh3xcus4ongu7c00mgc,1,8.8,53,2022-11-08T18:37:10.942Z,2022-11-09T01:11:42Z,3903817479,212,9.6,3903817471,123,,3903817477,141,66.6,3904652703,178,,3903817475,140,11.2,3903817481,213,1.3,3903817473,56,Back,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314673,460,1,2,45,33,4klvxyeh3xcus4ongu7c00mgc,1,28.5,73.5,2022-11-08T18:37:17.424Z,2022-11-09T01:11:46Z,3904652735,178,,3903817641,140,33.1,3903817645,212,13.2,3903817643,141,91.6,3903817633,56,Back,3903817647,213,1.2,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314691,461,1,2,45,37,4klvxyeh3xcus4ongu7c00mgc,1,36.6,93.1,2022-11-08T18:37:20.509Z,2022-11-09T01:11:51Z,3903817745,141,89.1,3903817743,140,29.3,3903817741,56,Back,3904652783,178,,3903817747,212,8.1,3903817749,213,3.5,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314717,462,1,2,45,38,4klvxyeh3xcus4ongu7c00mgc,0,29.2,88.9,2022-11-08T18:37:22.052Z,2022-11-09T01:11:54Z,3903817871,212,33.9,3903817865,56,Center,3903817863,155,,3904652823,178,,3903817875,1,,3903817869,141,69.9,3903817873,213,5.9,3903817867,140,59.1,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314725,455,44,2,45,40,dxq76zcvnokq07cszdx0i6kve,1,39.2,32.4,2022-11-08T18:37:23.961Z,2022-11-09T06:01:27Z,3903817905,56,Back,3903817917,233,463,3903817907,285,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314719,463,44,2,45,40,4klvxyeh3xcus4ongu7c00mgc,0,60.8,67.6,2022-11-08T18:37:23.962Z,2022-11-09T01:11:57Z,3903817881,286,,3903817961,233,455,3903817879,56,Center,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314741,456,1,2,45,40,dxq76zcvnokq07cszdx0i6kve,0,37.5,32.4,2022-11-08T18:37:24.060Z,2022-11-09T06:01:27Z,3903817983,140,50.6,3903817985,141,35.3,3903817979,3,,3904652931,388,,3903817987,212,13.9,3903817981,56,Center,3903817989,213,0.1,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314749,464,61,2,45,42,4klvxyeh3xcus4ongu7c00mgc,0,49.1,66,2022-11-08T18:37:25.543Z,2022-11-09T01:12:06Z,3903818011,56,Back,3904652955,178,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483314751,457,49,2,45,43,dxq76zcvnokq07cszdx0i6kve,1,40,23.8,2022-11-08T18:37:27.096Z,2022-11-09T01:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
