id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,assist,qualifier/17/value
2529863163,205,1,1,28,8,bi1fxjrncd0ram0oi7ja1jyuo,1,59.3,43,2023-04-07T17:29:23.678Z,2023-04-08T01:24:40Z,4170277537,140,69.1,4170277543,213,5.1,4170277539,141,8.2,4171324389,178,,4170277535,56,Right,4170277541,212,25.8,,,,,,,dd7i0ps16hldpriliccyvxct0,Joan Gonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863183,206,1,1,28,12,bi1fxjrncd0ram0oi7ja1jyuo,0,74.6,8.9,2023-04-07T17:29:27.063Z,2023-04-08T01:24:44Z,4170277631,56,Center,4170277637,212,35.9,4171180029,225,,4170277639,213,0.7,4171180033,20,,4170277641,1,,4170277629,155,,4170277627,2,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,4171180031,386,,4170277635,141,43.0,4171324473,178,4170277633,140,,,,,,,,,,,,,,,,100.0,,,,,,,,,
2529863185,207,5,1,28,13,bi1fxjrncd0ram0oi7ja1jyuo,0,101.1,41.5,2023-04-07T17:29:28.911Z,2023-04-08T01:24:47Z,4170277645,346,,4170277685,233,310,4170277643,56,Center,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863165,310,5,1,28,13,gi0l1habji5hpgar77dl5jqe,1,-1.1,58.5,2023-04-07T17:29:28.911Z,2023-04-08T01:24:47Z,4170277549,346,,4170277547,56,Back,4170277681,233,207,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863283,311,1,1,28,34,gi0l1habji5hpgar77dl5jqe,1,4.4,51.7,2023-04-07T17:29:49.439Z,2023-04-08T01:24:49Z,4170278173,124,,4170278383,189,,4170278187,237,,4170278181,212,19.0,4170278183,213,0.4,4170278177,140,20.9,4170278175,56,Back,4170278179,141,63.3,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863289,312,1,1,28,35,gi0l1habji5hpgar77dl5jqe,1,21.3,63.3,2023-04-07T17:29:50.335Z,2023-04-08T01:24:50Z,4171324617,178,,4170278213,56,Back,4170278221,213,4.8,4170278217,141,34.6,4170278405,189,,4170278219,212,19.6,4170278215,140,22.9,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863297,313,1,1,28,37,gi0l1habji5hpgar77dl5jqe,1,22.9,34.5,2023-04-07T17:29:52.056Z,2023-04-08T01:24:54Z,4170278255,212,13.7,4170278249,56,Back,4170278251,140,29.7,4170278257,213,5.3,4170278253,141,17.3,4171324683,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863315,314,1,1,28,40,gi0l1habji5hpgar77dl5jqe,1,29.7,17.3,2023-04-07T17:29:55.053Z,2023-04-08T01:24:57Z,4170278373,140,26.2,4171324741,178,,4170278377,212,9.3,4170278371,56,Back,4170278375,141,29.8,4170278379,213,2.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863339,315,1,1,28,43,gi0l1habji5hpgar77dl5jqe,1,27.2,36,2023-04-07T17:29:58.492Z,2023-04-08T01:25:01Z,4170278483,56,Back,4170278491,213,1.6,4171324775,178,,4170278485,140,27.0,4170278489,212,36.0,4170278493,1,,4170278487,141,89.0,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863341,316,1,1,28,47,gi0l1habji5hpgar77dl5jqe,1,28.5,90.6,2023-04-07T17:30:02.214Z,2023-04-08T01:25:06Z,4170278505,213,0.2,4170278501,141,94.1,4171324877,178,,4170278499,140,39.9,4170278503,212,12.2,4170278497,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863347,317,1,1,28,48,gi0l1habji5hpgar77dl5jqe,1,39.9,94.1,2023-04-07T17:30:03.611Z,2023-04-08T01:25:12Z,4170278535,140,36.6,4170278539,212,7.7,4170278537,141,84.0,4171324991,388,,4170278533,56,Back,4170278541,213,4.2,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863359,318,1,1,28,49,gi0l1habji5hpgar77dl5jqe,1,36.6,84,2023-04-07T17:30:04.368Z,2023-04-08T01:25:43Z,4170278603,141,90.8,4170278599,56,Back,4170278605,212,4.6,4170278607,213,1.7,4171325619,178,,4170278601,140,36.2,4170278597,3,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863399,319,1,1,28,52,gi0l1habji5hpgar77dl5jqe,1,35.8,90.9,2023-04-07T17:30:07.160Z,2023-04-08T01:25:47Z,4171325671,178,,4170278773,212,29.3,4170278771,141,49.5,4170278769,140,27.9,4170278767,56,Back,4170278775,213,4.4,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863405,320,1,1,28,58,gi0l1habji5hpgar77dl5jqe,1,36.6,36.4,2023-04-07T17:30:13.036Z,2023-04-08T01:25:50Z,4170278811,140,52.4,4170278817,213,0.3,4170278815,212,17.4,4170278809,56,Center,4171325719,178,,4170278813,141,44.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863415,321,1,1,28,59,gi0l1habji5hpgar77dl5jqe,0,52.4,44.1,2023-04-07T17:30:14.094Z,2023-04-08T01:25:55Z,4170278867,56,Right,4170278875,213,4.9,4170278869,140,55.7,4170278871,141,14.9,4170278873,212,20.2,4171325815,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863421,208,3,1,29,0,bi1fxjrncd0ram0oi7ja1jyuo,1,42.4,85.6,2023-04-07T17:30:15.833Z,2023-04-08T01:26:06Z,4171180583,464,,4170278919,233,322,4170278903,286,,4171326113,178,,4170278901,56,Back,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863417,322,45,1,29,0,gi0l1habji5hpgar77dl5jqe,0,57.6,14.4,2023-04-07T17:30:15.833Z,2023-04-08T01:26:06Z,4170278881,285,,4170278879,56,Right,4170278923,233,208,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863427,209,49,1,29,3,bi1fxjrncd0ram0oi7ja1jyuo,1,41,89.6,2023-04-07T17:30:18.242Z,2023-04-08T01:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863451,210,3,1,29,4,bi1fxjrncd0ram0oi7ja1jyuo,1,53,98,2023-04-07T17:30:19.183Z,2023-04-08T01:26:17Z,4170279051,56,Left,4170279053,286,,4171180641,465,,4170279059,233,323,4171326373,178,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863443,323,45,1,29,4,gi0l1habji5hpgar77dl5jqe,0,47,2,2023-04-07T17:30:19.183Z,2023-04-08T01:26:18Z,4170279001,285,,4170278999,56,Back,4170279085,233,210,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863479,211,1,1,29,7,bi1fxjrncd0ram0oi7ja1jyuo,1,63.5,89.9,2023-04-07T17:30:22.170Z,2023-04-08T01:26:23Z,4170279197,141,77.6,4171326469,178,,4170279199,212,14.8,4170279195,140,75.1,4170279201,213,5.7,4170279193,56,Center,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863495,212,1,1,29,13,bi1fxjrncd0ram0oi7ja1jyuo,0,73.9,95.7,2023-04-07T17:30:28.093Z,2023-04-08T01:26:30Z,4171326611,178,,4170279263,56,Left,4170279267,141,97.4,4170279269,212,13.9,4170279271,213,0.1,4170279265,140,87.1,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530063949,1598,67,1,29,14,gi0l1habji5hpgar77dl5jqe,1,16.3,4.7,2023-04-07T17:30:29.542Z,2023-04-08T03:08:31Z,4171370069,233,910,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530063945,910,67,1,29,14,bi1fxjrncd0ram0oi7ja1jyuo,0,83.7,95.3,2023-04-07T17:30:29.543Z,2023-04-08T01:56:16Z,4171370077,233,1598,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863515,324,8,1,29,14,gi0l1habji5hpgar77dl5jqe,1,12.8,4.4,2023-04-07T17:30:29.599Z,2023-04-08T03:08:32Z,4171180941,385,,4170279371,56,Back,4171326753,389,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863573,213,5,1,29,15,bi1fxjrncd0ram0oi7ja1jyuo,1,87.8,101.6,2023-04-07T17:30:30.183Z,2023-04-08T01:26:40Z,4170279743,347,,4170279749,233,325,4170279741,56,Left,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863525,325,5,1,29,15,gi0l1habji5hpgar77dl5jqe,0,12.2,-1.6,2023-04-07T17:30:30.183Z,2023-04-08T01:26:40Z,4170279415,56,Back,4170279419,347,,4170279753,233,213,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863585,214,1,1,29,34,bi1fxjrncd0ram0oi7ja1jyuo,0,86.5,100,2023-04-07T17:30:49.693Z,2023-04-08T01:26:45Z,4170279835,141,85.0,4170279839,213,5.4,4170279829,107,,4170279831,56,Left,4170279837,212,13.9,4170279833,140,95.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863587,326,49,1,29,35,gi0l1habji5hpgar77dl5jqe,1,4,10.8,2023-04-07T17:30:50.897Z,2023-04-08T01:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863621,327,1,1,29,43,gi0l1habji5hpgar77dl5jqe,0,2.5,1.5,2023-04-07T17:30:58.371Z,2023-04-08T01:26:58Z,4170279999,56,Back,4170280007,213,5.9,4170280001,140,4.5,4170280039,286,,4170280003,141,0.2,4170280033,236,,4171327307,178,,4170280005,212,2.3,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,4170280035,233,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863627,215,74,1,29,43,bi1fxjrncd0ram0oi7ja1jyuo,1,93.7,97.1,2023-04-07T17:30:58.461Z,2023-04-08T01:27:01Z,4170280031,285,,4171327373,178,,4170280041,233,327,4170280029,56,Left,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863629,216,49,1,29,44,bi1fxjrncd0ram0oi7ja1jyuo,1,82.5,95.3,2023-04-07T17:30:59.726Z,2023-04-08T01:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863631,217,1,1,29,44,bi1fxjrncd0ram0oi7ja1jyuo,1,82.5,95.3,2023-04-07T17:30:59.921Z,2023-04-08T01:27:12Z,4170280053,213,5.9,4171327607,178,,4170280049,141,90.9,4170280045,56,Left,4170280047,140,90.7,4170280051,212,9.1,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863641,218,1,1,29,45,bi1fxjrncd0ram0oi7ja1jyuo,0,90.7,90.9,2023-04-07T17:31:00.624Z,2023-04-08T01:27:15Z,4170280111,141,89.9,4171327665,178,,4170280115,213,3.2,4170280109,140,77.4,4170280107,56,Left,4170280113,212,14.0,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863647,219,1,1,29,47,bi1fxjrncd0ram0oi7ja1jyuo,0,77.9,89.2,2023-04-07T17:31:02.370Z,2023-04-08T01:27:20Z,4170280147,155,,4170280157,213,5.0,4170280151,140,85.3,4170280155,212,24.9,4170280149,56,Center,4170280145,2,,4171327783,178,,4171181549,223,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,4170280153,141,54.4,4171181551,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863637,328,44,1,29,48,gi0l1habji5hpgar77dl5jqe,1,13.2,47.6,2023-04-07T17:31:03.895Z,2023-04-08T03:08:32Z,4170280087,285,,4170280085,56,Back,4170280189,233,220,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863651,220,44,1,29,48,bi1fxjrncd0ram0oi7ja1jyuo,0,86.8,52.4,2023-04-07T17:31:03.896Z,2023-04-08T01:27:24Z,4170280173,56,Center,4170280175,286,,4170280203,233,328,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863645,330,12,1,29,49,gi0l1habji5hpgar77dl5jqe,1,13,43.1,2023-04-07T17:31:03.991Z,2023-04-08T03:08:32Z,4170280133,141,55.0,4171327959,388,,4170280135,212,18.7,4170280139,15,,4170280129,56,Back,4170280131,140,29.1,4170280137,213,0.4,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863639,329,43,1,29,49,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-07T17:31:04.015Z,2023-04-07T17:31:08Z,4170280093,155,0,4170280101,212,0,4170280095,56,Back,4170280103,213,3.1,4170280099,141,43.1,4170280219,144,1,4170280097,140,13.0,4170280091,2,0,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863663,221,3,1,29,52,bi1fxjrncd0ram0oi7ja1jyuo,1,70.6,43.2,2023-04-07T17:31:07.591Z,2023-04-08T01:27:35Z,4170280243,56,Center,4171181753,464,,4171328037,178,,4170280283,233,331,4170280245,286,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863669,331,45,1,29,52,gi0l1habji5hpgar77dl5jqe,0,29.4,56.8,2023-04-07T17:31:07.591Z,2023-04-08T01:27:36Z,4170280291,233,221,4170280277,285,,4170280275,56,Back,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863681,222,1,1,29,54,bi1fxjrncd0ram0oi7ja1jyuo,1,69.4,39.7,2023-04-07T17:31:08.987Z,2023-04-08T01:27:40Z,4170280345,212,16.2,4171328141,178,,4170280341,140,60.7,4170280347,213,2.2,4170280339,56,Center,4170280343,141,59.3,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863693,223,1,1,29,57,bi1fxjrncd0ram0oi7ja1jyuo,1,61.9,60.8,2023-04-07T17:31:12.860Z,2023-04-08T01:27:43Z,4170280425,140,68.7,4170280431,213,5.1,4170280429,212,17.5,4170280427,141,37.3,4171328215,178,,4170280423,56,Center,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863701,224,50,1,30,0,bi1fxjrncd0ram0oi7ja1jyuo,1,68.2,45,2023-04-07T17:31:15.005Z,2023-04-08T01:07:23Z,4170280487,233,332,4170280461,286,,4170280459,56,Center,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,Joan Gonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863697,332,7,1,30,0,gi0l1habji5hpgar77dl5jqe,1,31.8,55,2023-04-07T17:31:15.742Z,2023-04-08T01:07:27Z,4170280441,285,,4170280479,233,224,4171298507,178,,4171182097,384,,4170280439,56,Back,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863703,333,49,1,30,1,gi0l1habji5hpgar77dl5jqe,1,34.6,38.8,2023-04-07T17:31:16.380Z,2023-04-08T01:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863717,334,1,1,30,2,gi0l1habji5hpgar77dl5jqe,1,34.6,38.8,2023-04-07T17:31:17.404Z,2023-04-08T01:07:37Z,4170280563,141,55.2,4170280561,140,45.1,4170280567,213,0.8,4170280559,56,Back,4171298837,178,,4170280565,212,15.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863725,335,1,1,30,5,gi0l1habji5hpgar77dl5jqe,0,50.4,52.6,2023-04-07T17:31:20.040Z,2023-04-08T01:07:39Z,4170280625,1,,4170280621,212,38.0,4171298897,178,,4170280617,140,84.9,4170280623,213,6.0,4170280615,56,Center,4170280619,141,35.8,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863727,225,52,1,30,8,bi1fxjrncd0ram0oi7ja1jyuo,1,14.8,64.2,2023-04-07T17:31:23.128Z,2023-04-08T01:07:42Z,4171298995,178,,4171182215,376,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863819,226,1,1,30,8,bi1fxjrncd0ram0oi7ja1jyuo,1,14.1,47.8,2023-04-07T17:31:23.892Z,2023-04-08T01:07:49Z,4170281145,212,15.4,4170281147,213,0.2,4170281141,140,28.5,4170281151,189,,4170281143,141,52.2,4170281139,56,Back,4170281137,123,,4171299223,178,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863831,227,1,1,30,24,bi1fxjrncd0ram0oi7ja1jyuo,1,32.5,57.3,2023-04-07T17:31:39.183Z,2023-04-08T01:07:52Z,4170281203,140,36.5,4170281199,56,Back,4170281207,212,6.5,4170281209,213,0.9,4171299321,178,,4170281205,141,64.6,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863839,228,1,1,30,26,bi1fxjrncd0ram0oi7ja1jyuo,1,36.5,64.6,2023-04-07T17:31:41.544Z,2023-04-08T01:07:55Z,4171299437,178,,4170281263,140,39.2,4170281267,212,3.5,4170281261,56,Back,4170281265,141,61.5,4170281269,213,5.6,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863853,229,1,1,30,28,bi1fxjrncd0ram0oi7ja1jyuo,1,39.3,62.4,2023-04-07T17:31:43.358Z,2023-04-08T01:07:59Z,4171299495,178,,4170281339,56,Back,4170281343,141,92.1,4170281345,212,20.5,4170281341,140,42.5,4170281347,213,1.4,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863877,230,1,1,30,31,bi1fxjrncd0ram0oi7ja1jyuo,1,42.5,92.1,2023-04-07T17:31:46.516Z,2023-04-08T01:08:03Z,4170281473,140,33.0,4170281475,141,72.0,4170281479,213,4.1,4171299565,178,,4170281477,212,16.9,4170281471,56,Back,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863907,231,1,1,30,34,bi1fxjrncd0ram0oi7ja1jyuo,1,34,66.7,2023-04-07T17:31:49.158Z,2023-04-08T01:08:06Z,4170281623,140,31.8,4171299663,178,,4170281625,141,34.8,4170281629,213,4.6,4170281627,212,21.8,4170281621,56,Back,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863927,232,1,1,30,39,bi1fxjrncd0ram0oi7ja1jyuo,1,42.6,21.9,2023-04-07T17:31:54.484Z,2023-04-08T01:08:09Z,4170281711,212,20.6,4170281705,56,Right,4170281709,141,4.4,4171299745,178,,4170281707,140,58.6,4170281713,213,5.7,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863951,233,1,1,30,41,bi1fxjrncd0ram0oi7ja1jyuo,1,58.6,4.4,2023-04-07T17:31:56.326Z,2023-04-08T01:08:16Z,4170281921,213,3.2,4170281913,56,Back,4170281919,212,14.5,4170281915,140,44.8,4170281917,141,3.5,4171299909,178,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863953,234,61,1,30,42,bi1fxjrncd0ram0oi7ja1jyuo,0,44.8,3.5,2023-04-07T17:31:57.870Z,2023-04-08T01:08:26Z,4170281925,56,Back,4171300239,178,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,Joan Gonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863957,235,5,1,30,43,bi1fxjrncd0ram0oi7ja1jyuo,0,43.8,-1.6,2023-04-07T17:31:58.660Z,2023-04-08T01:08:28Z,4170281939,347,,4170281967,233,336,4170281937,56,Back,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,Joan Gonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529863955,336,5,1,30,43,gi0l1habji5hpgar77dl5jqe,1,56.2,101.6,2023-04-07T17:31:58.660Z,2023-04-08T01:08:29Z,4170281933,56,Left,4170281935,347,,4170281945,233,235,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529864021,337,1,1,30,55,gi0l1habji5hpgar77dl5jqe,1,56.6,100,2023-04-07T17:32:10.436Z,2023-04-08T01:08:32Z,4170282325,212,19.3,4170282321,140,38.8,4170282327,213,3.4,4170282317,107,,4170282323,141,94.4,4170282319,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529864061,338,1,1,30,58,gi0l1habji5hpgar77dl5jqe,1,37.5,89.6,2023-04-07T17:32:13.154Z,2023-04-08T01:08:34Z,4170282507,141,47.6,4170282505,140,35.0,4170282509,212,28.7,4171300523,178,,4170282503,56,Back,4170282511,213,4.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529864075,339,1,1,31,5,gi0l1habji5hpgar77dl5jqe,1,40.5,45.7,2023-04-07T17:32:20.397Z,2023-04-08T01:08:43Z,4170282569,140,42.3,4170282571,141,18.4,4170282575,213,4.8,4170282567,56,Back,4171300785,178,,4170282573,212,18.7,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529864107,340,1,1,31,8,gi0l1habji5hpgar77dl5jqe,1,42.3,18.4,2023-04-07T17:32:22.979Z,2023-04-08T01:08:47Z,4171300891,178,,4170282773,141,36.0,4170282775,212,14.1,4170282771,140,35.2,4170282777,213,2.1,4170282769,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529864121,341,1,1,31,13,gi0l1habji5hpgar77dl5jqe,1,37.7,40.5,2023-04-07T17:32:28.214Z,2023-04-08T01:08:53Z,4170282847,141,71.9,4170282851,212,21.4,4170282853,213,1.5,4170282839,56,Back,4170282843,140,39.3,4171301063,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
