id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value
2462394395,963,43,1,32,35,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:34:13.086Z,2022-09-19T01:23:13Z,3793015539,178,0,3793015655,144,82,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117251,289,1,1,32,35,e75syeuawg3ql8nwpi3vr2btz,0,74.9,39.7,2022-09-18T16:34:13.219Z,2022-09-19T00:47:13Z,3792941665,178,,3791458667,212,4.4,3791458669,213,4.2,3791458665,141,34.0,3791458661,56,Center,3791458663,140,72.9,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117275,290,8,1,32,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.2,70.8,2022-09-18T16:34:13.708Z,2022-09-19T00:47:19Z,3792381433,383,,3791458813,56,Back,3792942161,178,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119419,308,50,1,32,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.1,72.6,2022-09-18T16:34:14.562Z,2022-09-19T00:47:28Z,3791470277,56,Back,3791471745,233,299,3791470279,285,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118341,299,7,1,32,36,e75syeuawg3ql8nwpi3vr2btz,0,74.9,27.4,2022-09-18T16:34:14.675Z,2022-09-19T00:47:32Z,3792381963,383,,3791464463,56,Center,3792942725,178,,3791471675,233,308,3791471679,286,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117303,291,49,1,32,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.2,72,2022-09-18T16:34:15.336Z,2022-09-19T00:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117375,292,1,1,32,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.2,72,2022-09-18T16:34:15.945Z,2022-09-19T00:47:48Z,3791459373,213,2.3,3791459359,56,Back,3791459363,140,26.6,3792943461,178,,3791459365,141,78.2,3791459369,212,5.7,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117403,290,45,1,32,44,e75syeuawg3ql8nwpi3vr2btz,0,61.5,4.4,2022-09-18T16:34:22.601Z,2022-09-19T00:47:54Z,3791459607,233,293,3791459519,285,,3791459517,56,Right,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117407,293,3,1,32,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.5,95.6,2022-09-18T16:34:22.601Z,2022-09-19T00:47:53Z,3792943593,178,,3791459539,286,,3791459573,233,290,3792382757,465,,3791459537,56,Back,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117435,294,1,1,32,46,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.7,96.8,2022-09-18T16:34:24.225Z,2022-09-19T00:48:00Z,3791459677,213,5.5,3791459671,140,52.9,3791459673,141,83.2,3791459675,212,13.4,3791459669,56,Left,3792943993,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117433,291,8,1,32,47,e75syeuawg3ql8nwpi3vr2btz,1,46.6,15.9,2022-09-18T16:34:25.028Z,2022-09-19T00:48:09Z,3792383321,384,,3791459655,56,Back,3792944405,178,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117465,292,49,1,32,48,e75syeuawg3ql8nwpi3vr2btz,1,34.8,10.7,2022-09-18T16:34:26.140Z,2022-09-19T00:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117531,293,1,1,32,49,e75syeuawg3ql8nwpi3vr2btz,1,34.8,10.7,2022-09-18T16:34:27.258Z,2022-09-19T00:48:17Z,3792944703,178,,3791460163,56,Back,3791460169,212,13.4,3791460165,140,31.5,3791460167,141,29.8,3791460171,213,1.8,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117567,294,1,1,32,53,e75syeuawg3ql8nwpi3vr2btz,1,32.9,49.4,2022-09-18T16:34:31.708Z,2022-09-19T00:48:21Z,3791460313,56,Back,3791460319,141,73.6,3791460315,140,36.4,3791460325,213,1.4,3791460323,212,16.9,3792944883,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117591,295,1,1,32,56,e75syeuawg3ql8nwpi3vr2btz,1,36.5,75.1,2022-09-18T16:34:34.164Z,2022-09-19T00:48:25Z,3791460455,56,Back,3791460459,141,93.0,3791460461,212,12.2,3791460463,213,1.5,3791460457,140,37.8,3792945007,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117645,296,1,1,32,58,e75syeuawg3ql8nwpi3vr2btz,0,36.3,89.9,2022-09-18T16:34:36.446Z,2022-09-19T00:48:29Z,3791460779,1,,3792945169,178,,3791460775,213,5.5,3791460761,140,64.7,3791460753,155,,3791460769,212,41.6,3791460757,56,Center,3791460767,141,47.2,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117681,295,1,1,33,1,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.2,49.3,2022-09-18T16:34:39.017Z,2022-09-19T00:48:33Z,3791460947,3,,3791460953,141,49.7,3791460951,140,47.3,3792945341,388,,3791460955,212,10.6,3791460949,56,Back,3791460957,213,0.0,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462283743,816,8,1,33,2,e75syeuawg3ql8nwpi3vr2btz,1,52.4,51.6,2022-09-18T16:34:40.186Z,2022-09-19T00:48:38Z,3792385425,56,Center,3792945541,178,,3792385619,384,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462395123,1231,67,1,33,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.3,51.8,2022-09-18T16:34:40.331Z,2022-09-19T01:40:33Z,3793019489,233,1006,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462395117,1006,67,1,33,2,e75syeuawg3ql8nwpi3vr2btz,0,52.7,48.2,2022-09-18T16:34:40.332Z,2022-09-19T01:25:04Z,3793019511,233,1231,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117715,296,61,1,33,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.2,49.3,2022-09-18T16:34:40.377Z,2022-09-19T01:40:33Z,3792945865,21,,3791483487,56,Back,3792945867,178,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117739,297,1,1,33,4,e75syeuawg3ql8nwpi3vr2btz,0,42.4,53.4,2022-09-18T16:34:42.667Z,2022-09-19T00:49:12Z,3792947053,389,,3791461307,213,5.7,3791461293,56,Back,3791461297,140,49.4,3791461301,141,46.6,3791461303,212,8.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120215,309,49,1,33,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.4,59.4,2022-09-18T16:34:43.435Z,2022-09-19T00:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117801,297,1,1,33,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.6,69.4,2022-09-18T16:34:47.135Z,2022-09-19T00:49:09Z,3791461593,140,56.9,3791461591,56,Left,3791461595,141,91.4,3791461599,213,1.3,3792946869,178,,3791461597,212,15.6,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117859,298,1,1,33,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.7,90.5,2022-09-18T16:34:49.824Z,2022-09-19T00:49:17Z,3792947233,178,,3791461855,213,4.5,3791461851,141,74.4,3791461847,56,Center,3791461853,212,11.3,3791461849,140,53.9,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117881,299,1,1,33,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.2,82.6,2022-09-18T16:34:51.984Z,2022-09-19T00:49:22Z,3791461985,56,Left,3791461989,141,91.8,3791461991,212,7.4,3791461987,140,52.5,3791461993,213,2.1,3792947489,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462117955,300,1,1,33,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.5,91.8,2022-09-18T16:34:53.600Z,2022-09-19T00:49:26Z,3792947739,178,,3791462393,213,3.9,3791462391,212,19.0,3791462387,140,38.8,3791462385,56,Back,3791462389,141,73.6,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118001,301,1,1,33,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.1,63.6,2022-09-18T16:34:56.712Z,2022-09-19T00:49:29Z,3791462657,212,22.1,3791462651,56,Back,3791462653,140,46.0,3791462655,141,32.4,3791462659,213,5.0,3792947883,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118021,302,1,1,33,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.7,28.9,2022-09-18T16:34:59.625Z,2022-09-19T00:49:33Z,3791462777,141,44.9,3792948107,178,,3791462773,56,Center,3791462781,213,0.8,3791462775,140,56.6,3791462779,212,15.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118047,303,1,1,33,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.6,44.9,2022-09-18T16:35:00.360Z,2022-09-19T00:49:37Z,3792948389,178,,3791462935,213,5.9,3791462933,212,14.4,3791462931,141,37.9,3791462929,140,69.5,3791462927,56,Center,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118061,304,2,1,33,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.5,42.3,2022-09-18T16:35:01.449Z,2022-09-19T00:49:44Z,3791463001,56,Center,3791463003,140,75.9,3791463005,141,48.0,3792948689,178,,3791464603,7,eu4xivu8i6yla9fcnuncx1ucp,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118077,298,55,1,33,23,e75syeuawg3ql8nwpi3vr2btz,1,23.3,63.6,2022-09-18T16:35:01.450Z,2022-09-19T00:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118611,300,1,1,33,51,e75syeuawg3ql8nwpi3vr2btz,1,23.9,60.9,2022-09-18T16:35:29.147Z,2022-09-19T00:49:52Z,3791465909,56,Back,3791465905,5,,3791465907,241,,3792949005,178,,3791465915,212,25.8,3791465913,141,23.0,3791465911,140,25.3,3791465917,213,4.8,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118649,301,1,1,33,53,e75syeuawg3ql8nwpi3vr2btz,1,25.3,23,2022-09-18T16:35:31.280Z,2022-09-19T00:49:54Z,3791466107,141,2.5,3792949113,178,,3791466103,56,Back,3791466109,212,15.7,3791466105,140,32.1,3792389103,189,,3791466111,213,5.2,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118703,302,1,1,33,56,e75syeuawg3ql8nwpi3vr2btz,0,33.9,2.2,2022-09-18T16:35:34.918Z,2022-09-19T00:50:00Z,3791466403,1,,3791466401,213,0.2,3791466397,141,13.8,3791466399,212,37.4,3791466395,140,68.7,3791466391,155,,3791466393,56,Right,3792949379,178,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118721,305,1,1,33,59,2tk2l9sgktwc9jhzqdd4mpdtb,0,31.5,81.4,2022-09-18T16:35:37.560Z,2022-09-19T00:50:04Z,3791466499,141,100.0,3791466495,56,Back,3791466493,3,,3791466497,140,41.0,3792949553,388,,3791466503,213,0.9,3791466501,212,16.9,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118783,303,5,1,34,2,e75syeuawg3ql8nwpi3vr2btz,1,59.6,-1.5,2022-09-18T16:35:40.450Z,2022-09-19T00:50:07Z,3791466801,347,,3791466799,56,Right,3791466831,233,306,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118753,306,5,1,34,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,40.4,101.5,2022-09-18T16:35:40.450Z,2022-09-19T00:50:08Z,3791466659,347,,3791466849,233,303,3791466657,56,Back,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118955,304,1,1,34,11,e75syeuawg3ql8nwpi3vr2btz,1,60.3,0,2022-09-18T16:35:49.156Z,2022-09-19T00:50:13Z,3791467737,1,,3791467731,141,30.3,3791467733,212,22.8,3791467735,213,1.9,3791467725,107,,3791467729,140,53.6,3791467727,56,Center,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462118979,305,1,1,34,13,e75syeuawg3ql8nwpi3vr2btz,1,53.6,30.3,2022-09-18T16:35:51.445Z,2022-09-19T00:50:19Z,3791467861,140,39.9,3791467859,56,Back,3791467863,141,25.9,3791467865,212,14.7,3791467857,3,,3791467867,213,3.3,3792950409,178,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119011,306,1,1,34,16,e75syeuawg3ql8nwpi3vr2btz,1,39.2,25.3,2022-09-18T16:35:54.042Z,2022-09-19T00:50:23Z,3791468133,212,14.7,3791468131,141,4.1,3791468135,213,4.9,3791468129,140,41.8,3792950637,178,,3791468127,56,Back,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119151,307,1,1,34,18,e75syeuawg3ql8nwpi3vr2btz,1,42.5,3.2,2022-09-18T16:35:56.845Z,2022-09-19T00:50:27Z,3791468827,1,,3791468823,212,37.3,3791468821,141,5.8,3791468825,213,0.0,3792950849,178,,3791468817,56,Right,3791468815,155,,3791468819,140,78.0,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119181,308,1,1,34,26,e75syeuawg3ql8nwpi3vr2btz,1,68.1,2.6,2022-09-18T16:36:04.418Z,2022-09-19T00:50:33Z,3791468997,141,3.8,3791469001,213,2.9,3791468993,56,Right,3792951175,178,,3791468999,212,3.1,3791468995,140,65.3,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119175,307,43,1,34,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:36:05.915Z,2022-09-18T16:36:09Z,3791469297,144,49,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119271,309,1,1,34,27,e75syeuawg3ql8nwpi3vr2btz,1,62.3,3.5,2022-09-18T16:36:05.955Z,2022-09-19T00:50:38Z,3792951375,178,,3791469487,212,9.1,3791469481,56,Right,3791469483,140,53.7,3791469489,213,3.2,3791469485,141,2.5,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462396271,1049,43,1,34,34,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:36:12.033Z,2022-09-19T01:28:23Z,3793025419,144,82,3793025285,178,0,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119333,310,1,1,34,34,e75syeuawg3ql8nwpi3vr2btz,1,67.1,1.4,2022-09-18T16:36:12.035Z,2022-09-19T00:50:44Z,3792951593,178,,3791469837,141,19.8,3791469841,213,0.5,3791469833,56,Right,3791469835,140,89.0,3791469839,212,26.2,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462119383,311,1,1,34,38,e75syeuawg3ql8nwpi3vr2btz,1,89.6,25.9,2022-09-18T16:36:16.011Z,2022-09-19T00:51:01Z,3791470109,213,2.1,3791470105,141,55.8,3791470101,56,Center,3792951901,178,,3791473479,210,16,3791470103,140,77.5,3791473483,154,,3791473487,22,,d364lpc0km51psy3zwc4a6zca,R. Højlund,3791470107,212,24.0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2462119389,312,16,1,34,41,e75syeuawg3ql8nwpi3vr2btz,1,81.2,53,2022-09-18T16:36:19.689Z,2022-09-19T00:51:02Z,3791470125,56,Center,3791473559,215,,3791479477,138,,3792952477,178,,3791473535,80,,3791473545,154,,3791479479,273,,3791473555,102,45.8,4cejhrr3ji36591xf54jue3ca,G. Scalvini,3791470353,374,2022-09-18 17:36:18.349,3792392833,396,3792392831,395,1.0,,52.2,3791473541,29,,3791470121,22,,3791470123,18,,3791473563,231,49.1,3791473561,230,98.8,3791473549,55,311,3791470347,20,3791470359,375,34:40.370,3791473557,103,5.7,
2462120719,310,1,1,35,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.6,50.3,2022-09-18T16:37:29.928Z,2022-09-19T00:51:03Z,3791477427,56,Back,3791477429,140,41.2,3791477435,213,2.4,3792952515,178,,3791477433,212,11.9,3791477431,141,62.1,3791478693,189,,3791477437,279,G,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120753,311,1,1,35,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.1,63.3,2022-09-18T16:37:31.097Z,2022-09-19T00:51:06Z,3791477615,213,1.4,3791477611,141,91.1,3791477613,212,19.3,3792952611,178,,3791477607,56,Back,3791478777,189,,3791477609,140,46.0,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120787,312,1,1,35,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,46,91.1,2022-09-18T16:37:33.471Z,2022-09-19T00:51:20Z,3791477807,140,44.5,3791477805,56,Back,3791477809,141,70.0,3792953127,178,,3791477811,212,14.4,3791477813,213,4.6,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120813,313,1,1,35,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.5,68.1,2022-09-18T16:37:36.561Z,2022-09-19T00:51:25Z,3792953227,178,,3791477943,56,Back,3791477945,140,45.8,3791477949,212,14.6,3791477951,213,4.7,3791477947,141,46.7,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120847,314,1,1,35,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.6,46.6,2022-09-18T16:37:37.423Z,2022-09-19T00:51:29Z,3792953369,178,,3791478109,213,3.5,3791478105,141,38.9,3791478103,140,30.5,3791478101,56,Back,3791478107,212,16.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120887,315,1,1,36,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.3,35.8,2022-09-18T16:37:39.904Z,2022-09-19T00:51:45Z,3791478335,213,5.1,3791478333,212,18.8,3791478331,141,9.8,3791478329,140,36.4,3792954151,178,,3791478327,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462396755,1341,43,1,36,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:37:40.972Z,2022-09-19T01:29:55Z,3793027525,178,0,3793027601,144,82,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120889,316,61,1,36,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.9,8.5,2022-09-18T16:37:41.003Z,2022-09-19T00:51:50Z,3791478341,56,Back,3792954409,178,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462121043,313,5,1,36,5,e75syeuawg3ql8nwpi3vr2btz,1,51.9,101,2022-09-18T16:37:43.039Z,2022-09-19T00:51:53Z,3791479067,233,317,3791479045,56,Left,3791479047,347,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462120909,317,5,1,36,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,48.1,-1,2022-09-18T16:37:43.039Z,2022-09-19T00:51:53Z,3791478457,56,Back,3791479091,233,313,3791478459,347,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462121063,314,1,1,36,10,e75syeuawg3ql8nwpi3vr2btz,1,51.2,100,2022-09-18T16:37:48.178Z,2022-09-19T00:52:02Z,3791479173,213,4.8,3791479171,212,6.1,3791479167,140,51.7,3791479165,56,Left,3791479169,141,92.4,3791479163,107,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462121083,315,1,1,36,11,e75syeuawg3ql8nwpi3vr2btz,1,51.7,92.4,2022-09-18T16:37:49.724Z,2022-09-19T00:52:07Z,3791479273,213,1.2,3791479271,212,4.5,3792955363,178,,3791479267,140,53.4,3791479265,56,Left,3791479269,141,98.4,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462121165,316,1,1,36,12,e75syeuawg3ql8nwpi3vr2btz,0,53.6,98.1,2022-09-18T16:37:50.853Z,2022-09-19T00:52:12Z,3791479693,212,23.8,3792955703,178,,3791479685,140,76.2,3791479689,141,100.0,3791479681,56,Left,3791479697,213,0.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462285947,935,56,1,36,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:37:53.450Z,2022-09-19T00:52:17Z,3792397959,56,Back,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462121169,317,5,1,36,18,e75syeuawg3ql8nwpi3vr2btz,0,76.4,101.4,2022-09-18T16:37:56.889Z,2022-09-19T00:52:19Z,3791484077,233,323,3791479703,56,Left,3791479705,347,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
