id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538900979,593,1,2,55,32,2tk2l9sgktwc9jhzqdd4mpdtb,0,35.7,3.5,2023-04-24T20:01:04.719Z,2023-04-25T03:18:15Z,4218716867,178,,4218366267,213,0.3,4218366263,141,13.6,4218366265,212,23.1,4218366259,56,Right,4218366261,140,56.7,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538900993,516,1,2,55,33,e75syeuawg3ql8nwpi3vr2btz,0,47.5,83.3,2023-04-24T20:01:05.435Z,2023-04-25T03:18:20Z,4218366363,213,6.1,4218366365,1,,4218366357,140,76.8,4218366359,141,75.9,4218366361,212,31.2,4218366355,56,Center,4218366353,157,,4218716913,178,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901013,594,1,2,55,37,2tk2l9sgktwc9jhzqdd4mpdtb,0,21.4,24.1,2023-04-24T20:01:09.905Z,2023-04-25T03:18:25Z,4218716985,178,,4218366471,141,20.9,4218366475,213,6.2,4218366467,56,Back,4218366469,140,38.8,4218366473,212,18.4,4218366465,157,,4218366477,1,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901015,517,44,2,55,39,e75syeuawg3ql8nwpi3vr2btz,1,62.4,77.2,2023-04-24T20:01:11.950Z,2023-04-25T05:31:17Z,4218366483,286,,4218366481,56,Center,4218366513,233,595,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901019,595,44,2,55,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.6,22.8,2023-04-24T20:01:11.951Z,2023-04-25T03:18:29Z,4218366499,285,,4218366497,56,Back,4218366543,233,517,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901023,518,1,2,55,39,e75syeuawg3ql8nwpi3vr2btz,0,63.5,75.2,2023-04-24T20:01:12.066Z,2023-04-25T05:31:17Z,4218717095,388,,4218366531,141,73.7,4218366529,140,85.3,4218366535,213,6.2,4218366527,56,Center,4218366533,212,22.9,4218366525,3,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901065,597,4,2,55,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.6,19,2023-04-24T20:01:15.450Z,2023-04-25T03:18:42Z,4218366787,285,,4218366805,233,519,4218366779,13,,4218366783,152,,4218368731,294,,4218366781,56,Back,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901053,519,4,2,55,43,e75syeuawg3ql8nwpi3vr2btz,0,79.4,81,2023-04-24T20:01:15.451Z,2023-04-25T03:18:41Z,4218366811,233,597,4218717187,178,,4218366707,286,,4218369227,294,,4218366701,56,Left,4218366703,152,,4218366699,13,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901063,596,43,2,55,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T20:01:17.836Z,2023-04-24T20:01:24Z,4218366765,155,0,4218366773,212,14.6,4218366815,144,1,4218366771,141,4.9,4218366767,56,Back,4218366769,140,23.6,4218366775,213,5.8,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901167,599,1,2,56,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.9,26.6,2023-04-24T20:01:42.337Z,2023-04-25T03:18:49Z,4218367331,213,1.5,4218367329,212,16.6,4218367327,141,51.0,4218368465,189,,4218717287,178,,4218367323,56,Back,4218367319,5,,4218367325,140,25.1,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,4218367321,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901169,600,1,2,56,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.1,51,2023-04-24T20:01:42.340Z,2023-04-25T03:18:54Z,4218368515,189,,4218367343,213,1.5,4218717359,178,,4218367337,140,26.3,4218367339,141,69.5,4218367341,212,12.6,4218367335,56,Back,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901171,601,1,2,56,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.3,69.5,2023-04-24T20:01:42.683Z,2023-04-25T03:18:59Z,4218717425,178,,4218367373,56,Back,4218367375,140,43.3,4218367377,141,91.7,4218368521,189,,4218367379,212,23.4,4218367381,213,0.7,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901175,602,1,2,56,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,54,95,2023-04-24T20:01:47.094Z,2023-04-25T03:19:03Z,4218367399,140,40.9,4218367397,56,Back,4218367405,213,3.7,4218367401,141,83.0,4218367403,212,16.0,4218717475,178,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901185,603,1,2,56,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.3,79.4,2023-04-24T20:01:49.252Z,2023-04-25T03:19:06Z,4218717537,178,,4218367463,212,21.8,4218367459,140,46.1,4218367457,56,Back,4218367465,213,5.0,4218367461,141,49.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901191,604,1,2,56,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.1,51.8,2023-04-24T20:01:51.710Z,2023-04-25T03:19:11Z,4218367499,140,32.2,4218367497,56,Back,4218367503,212,21.9,4218367505,213,2.3,4218367501,141,75.8,4218717581,178,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901199,605,1,2,56,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.1,76.7,2023-04-24T20:01:53.735Z,2023-04-25T03:19:15Z,4218367545,213,1.1,4218367537,56,Back,4218367539,140,38.5,4218367541,141,95.6,4218367543,212,14.5,4218717663,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901209,606,1,2,56,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,38.5,95.6,2023-04-24T20:01:55.623Z,2023-04-25T03:19:20Z,4218367603,213,6.1,4218367597,140,80.6,4218367599,141,82.2,4218367605,1,,4218367601,212,45.1,4218367595,56,Left,4218367593,155,,4218717731,178,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901219,520,49,2,56,27,e75syeuawg3ql8nwpi3vr2btz,1,21.8,12.7,2023-04-24T20:01:59.643Z,2023-04-25T03:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901243,521,1,2,56,30,e75syeuawg3ql8nwpi3vr2btz,0,21.1,2.3,2023-04-24T20:02:02.236Z,2023-04-25T03:19:29Z,4218367743,212,46.1,4218367745,213,0.0,4218367737,56,Right,4218717871,178,,4218367739,140,65.0,4218367741,141,3.1,4218372197,1,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901247,607,43,2,56,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T20:02:06.397Z,2023-04-24T20:03:21Z,4218367751,56,Back,4218369937,144,61,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901251,608,49,2,56,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.4,93.9,2023-04-24T20:02:06.932Z,2023-04-25T03:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901257,609,1,2,56,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.4,93.9,2023-04-24T20:02:07.016Z,2023-04-25T03:19:46Z,4218367815,141,72.8,4218367811,56,Back,4218367813,140,6.7,4218717983,178,,4218367817,212,29.6,4218367819,213,3.6,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901267,610,1,2,56,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.5,71.6,2023-04-24T20:02:10.681Z,2023-04-25T03:19:49Z,4218367925,141,75.6,4218367919,157,,4218367921,56,Center,4218367923,140,54.7,4218718003,178,,4218367931,1,,4218367927,212,52.8,4218367929,213,0.1,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901279,522,1,2,56,42,e75syeuawg3ql8nwpi3vr2btz,0,45.8,22.3,2023-04-24T20:02:14.479Z,2023-04-25T03:19:54Z,4218368045,140,64.4,4218368041,3,,4218368051,213,0.3,4218368043,56,Center,4218718037,388,,4218368047,141,29.9,4218368049,212,20.2,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901287,611,1,2,56,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.4,68.6,2023-04-24T20:02:16.115Z,2023-04-25T03:19:58Z,4218368147,140,60.7,4218368149,141,44.9,4218368153,213,5.7,4218368145,56,Center,4218368151,212,30.2,4218718051,388,,4218368143,3,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901289,612,50,2,56,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.8,44.8,2023-04-24T20:02:18.535Z,2023-04-25T03:20:03Z,4218368353,233,523,4218368165,286,,4218368163,56,Center,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901301,523,7,2,56,46,e75syeuawg3ql8nwpi3vr2btz,1,40.2,55.2,2023-04-24T20:02:18.983Z,2023-04-25T03:20:09Z,4218368337,233,612,4218368309,56,Back,4218718131,388,,4218368311,285,,4218535541,384,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901305,524,49,2,56,50,e75syeuawg3ql8nwpi3vr2btz,1,62.1,36.8,2023-04-24T20:02:22.146Z,2023-04-25T03:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901317,525,1,2,56,51,e75syeuawg3ql8nwpi3vr2btz,1,61.8,37,2023-04-24T20:02:23.115Z,2023-04-25T03:20:21Z,4218368405,212,6.7,4218368401,140,60.4,4218368403,141,27.4,4218368399,56,Center,4218718281,178,,4218368407,213,4.5,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901339,526,1,2,56,52,e75syeuawg3ql8nwpi3vr2btz,1,60.4,27.4,2023-04-24T20:02:24.480Z,2023-04-25T03:20:27Z,4218368547,212,14.0,4218368549,213,4.5,4218368543,140,57.3,4218718317,178,,4218368541,56,Right,4218368545,141,7.4,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901345,527,1,2,56,58,e75syeuawg3ql8nwpi3vr2btz,1,70.7,9.5,2023-04-24T20:02:30.175Z,2023-04-25T03:20:33Z,4218368575,56,Right,4218368581,212,8.8,4218718361,178,,4218368577,140,62.7,4218368579,141,13.3,4218368583,213,2.8,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901353,528,1,2,56,59,e75syeuawg3ql8nwpi3vr2btz,1,62.7,13.3,2023-04-24T20:02:31.339Z,2023-04-25T03:20:37Z,4218718389,178,,4218368643,213,1.0,4218368641,212,11.5,4218368637,141,28.0,4218368635,140,68.2,4218368631,56,Center,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901367,529,1,2,57,1,e75syeuawg3ql8nwpi3vr2btz,1,68.7,29,2023-04-24T20:02:33.158Z,2023-04-25T03:20:44Z,4218368743,56,Center,4218368751,213,1.7,4218718459,178,,4218368745,140,64.4,4218368749,212,27.2,4218368747,141,68.4,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901377,530,1,2,57,4,e75syeuawg3ql8nwpi3vr2btz,1,68.9,76.1,2023-04-24T20:02:36.421Z,2023-04-25T03:20:54Z,4218718551,178,,4218368799,56,Left,4218368807,213,1.1,4218368805,212,15.1,4218368801,140,75.2,4218368803,141,96.0,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901387,531,1,2,57,8,e75syeuawg3ql8nwpi3vr2btz,1,76.3,92.1,2023-04-24T20:02:40.452Z,2023-04-25T03:20:58Z,4218368873,140,86.1,4218368871,56,Left,4218718575,178,,4218368875,141,96.3,4218368879,213,0.3,4218368877,212,10.7,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901393,532,1,2,57,10,e75syeuawg3ql8nwpi3vr2btz,1,85.7,98.4,2023-04-24T20:02:42.301Z,2023-04-25T03:21:01Z,4218368907,140,76.4,4218368909,141,89.6,4218368905,56,Left,4218368913,213,3.7,4218718611,178,,4218368911,212,11.5,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901403,533,1,2,57,12,e75syeuawg3ql8nwpi3vr2btz,1,76.1,89,2023-04-24T20:02:44.604Z,2023-04-25T03:21:06Z,4218718655,178,,4218368987,213,4.4,4218368979,56,Center,4218368983,141,57.3,4218368985,212,22.8,4218368981,140,69.1,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901429,534,1,2,57,16,e75syeuawg3ql8nwpi3vr2btz,1,69.6,61.8,2023-04-24T20:02:48.636Z,2023-04-25T03:21:11Z,4218369101,140,70.2,4218369105,212,11.6,4218369103,141,78.9,4218718725,178,,4218369099,56,Left,4218369107,213,1.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901431,535,1,2,57,20,e75syeuawg3ql8nwpi3vr2btz,0,83.3,73.4,2023-04-24T20:02:52.408Z,2023-04-25T03:21:32Z,4218369115,56,Center,4218369123,213,5.2,4218369121,212,11.8,4218718955,178,,4218369117,140,88.2,4218369119,141,57.8,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901451,613,12,2,57,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.6,46.6,2023-04-24T20:02:53.302Z,2023-04-25T03:21:36Z,4218369207,213,5.9,4218718981,178,,4218369199,56,Center,4218369203,141,22.4,4218369201,140,56.4,4218369205,212,49.8,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901465,536,1,2,57,25,e75syeuawg3ql8nwpi3vr2btz,1,45.2,75.2,2023-04-24T20:02:57.955Z,2023-04-25T03:21:39Z,4218719035,178,,4218369289,212,15.1,4218369287,141,91.5,4218369291,213,0.8,4218369283,56,Left,4218369285,140,54.9,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901479,537,1,2,57,28,e75syeuawg3ql8nwpi3vr2btz,1,54.9,91.5,2023-04-24T20:03:00.397Z,2023-04-25T03:21:43Z,4218369371,212,8.8,4218369369,141,98.3,4218369367,140,62.0,4218369373,213,0.6,4218719065,178,,4218369365,56,Left,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901491,538,1,2,57,31,e75syeuawg3ql8nwpi3vr2btz,0,69.2,95.9,2023-04-24T20:03:03.369Z,2023-04-25T03:21:48Z,4218369441,213,5.3,4218369437,141,75.3,4218369439,212,17.1,4218369433,56,Center,4218719103,178,,4218369435,140,78.5,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901493,614,49,2,57,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,22,26.9,2023-04-24T20:03:04.657Z,2023-04-25T03:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901499,615,1,2,57,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.4,26.2,2023-04-24T20:03:04.699Z,2023-04-25T03:21:56Z,4218369461,155,,4218719199,178,,4218369477,213,0.1,4218369463,56,Back,4218369473,212,19.9,4218369467,140,41.3,4218369469,141,28.9,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901503,539,45,2,57,34,e75syeuawg3ql8nwpi3vr2btz,0,57.8,70.6,2023-04-24T20:03:06.760Z,2023-04-25T03:22:01Z,4218369495,56,Center,4218369629,233,616,4218369497,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901523,616,3,2,57,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.2,29.4,2023-04-24T20:03:06.760Z,2023-04-25T03:22:01Z,4218369621,233,539,4218369607,56,Back,4218369609,286,,4218719273,178,,4218538145,465,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901527,617,1,2,57,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,65,53.6,2023-04-24T20:03:11.638Z,2023-04-25T03:22:06Z,4218719315,178,,4218369641,141,42.4,4218369645,213,5.7,4218369639,140,76.0,4218369637,56,Center,4218369643,212,13.8,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901531,540,49,2,57,40,e75syeuawg3ql8nwpi3vr2btz,1,24.5,58.4,2023-04-24T20:03:12.858Z,2023-04-25T03:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901597,541,1,2,57,42,e75syeuawg3ql8nwpi3vr2btz,1,27.8,56.1,2023-04-24T20:03:14.877Z,2023-04-25T03:22:14Z,4218719405,178,,4218369993,212,21.4,4218369987,56,Back,4218369989,140,39.3,4218369991,141,30.2,4218369995,213,5.3,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901611,542,1,2,57,51,e75syeuawg3ql8nwpi3vr2btz,1,55.3,25.1,2023-04-24T20:03:23.513Z,2023-04-25T03:22:22Z,4218370069,213,4.6,4218370067,212,13.7,4218719463,178,,4218370063,140,54.0,4218370061,56,Right,4218370065,141,5.0,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901633,543,1,2,57,53,e75syeuawg3ql8nwpi3vr2btz,1,53.6,5,2023-04-24T20:03:25.405Z,2023-04-25T03:22:26Z,4218370187,213,2.3,4218719501,178,,4218370181,140,43.6,4218370185,212,16.4,4218370183,141,23.6,4218370179,56,Back,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901643,544,1,2,57,56,e75syeuawg3ql8nwpi3vr2btz,1,44,26,2023-04-24T20:03:28.366Z,2023-04-25T03:22:29Z,4218370237,141,51.5,4218370239,212,19.6,4218370241,213,2.1,4218719515,178,,4218370233,56,Back,4218370235,140,35.2,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901661,545,1,2,57,58,e75syeuawg3ql8nwpi3vr2btz,1,35.3,53,2023-04-24T20:03:30.618Z,2023-04-25T03:22:32Z,4218719539,178,,4218370343,212,17.1,4218370341,141,77.1,4218370337,56,Back,4218370339,140,40.1,4218370345,213,1.3,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901671,546,1,2,58,1,e75syeuawg3ql8nwpi3vr2btz,0,42.8,78.2,2023-04-24T20:03:33.154Z,2023-04-25T03:22:35Z,4218370393,56,Center,4218370401,213,6.3,4218370399,212,25.1,4218370397,141,77.7,4218370395,140,66.7,4218719587,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901673,618,8,2,58,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,29,26.3,2023-04-24T20:03:34.393Z,2023-04-25T03:22:39Z,4218538485,383,,4218719659,178,,4218370403,56,Back,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901683,619,49,2,58,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.1,17.8,2023-04-24T20:03:36.340Z,2023-04-25T03:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901705,620,1,2,58,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.4,17.6,2023-04-24T20:03:36.412Z,2023-04-25T03:22:48Z,4218370553,141,31.6,4218370551,140,60.7,4218719765,178,,4218370555,212,29.2,4218370557,213,0.3,4218370549,56,Center,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901715,621,1,2,58,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.6,32.2,2023-04-24T20:03:39.331Z,2023-04-25T03:50:24Z,4218370601,213,2.1,4218370599,212,4.3,4218370597,141,37.6,4218719817,178,,4218370593,56,Center,4218370595,140,57.4,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901721,622,1,2,58,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.8,37.3,2023-04-24T20:03:40.966Z,2023-04-25T03:22:57Z,4218370671,213,1.6,4218370667,212,12.2,4218370663,141,55.2,4218719883,178,,4218370659,56,Center,4218370661,140,56.2,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901759,623,1,2,58,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.2,55.2,2023-04-24T20:03:41.704Z,2023-04-25T03:23:00Z,4218370881,213,3.3,4218719919,178,,4218370877,141,53.0,4218370879,212,9.9,4218370875,140,46.9,4218370873,56,Back,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538901767,624,1,2,58,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.5,34.1,2023-04-24T20:03:47.687Z,2023-04-25T03:23:04Z,4218370923,141,7.3,4218370921,140,64.7,4218370925,212,19.7,4218370919,56,Right,4218370927,213,5.1,4218719967,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
