id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/12/value,keyPass,qualifier/16/value
2530415757,286,1,1,32,3,7gnly6999wao1xarwct4p8fe9,1,40.9,93.5,2023-04-08T17:02:45.932Z,2023-04-09T02:15:53Z,4173154427,140,21.0,4174961699,178,,4173154429,141,70.8,4173154431,212,26.0,4173154425,56,Back,4173154433,213,3.8,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415797,287,1,1,32,10,7gnly6999wao1xarwct4p8fe9,1,21,70.8,2023-04-08T17:02:52.468Z,2023-04-09T02:15:56Z,4173154627,56,Back,4174961887,178,,4173154635,213,0.8,4173154629,140,34.8,4173154631,141,94.5,4173154633,212,21.7,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415841,288,1,1,32,13,7gnly6999wao1xarwct4p8fe9,1,34.8,94.5,2023-04-08T17:02:55.664Z,2023-04-09T02:16:01Z,4173154867,140,30.4,4174962153,178,,4173154873,213,4.3,4173154865,56,Back,4173154869,141,79.1,4173154871,212,11.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415895,289,1,1,32,16,7gnly6999wao1xarwct4p8fe9,1,27.8,75.5,2023-04-08T17:02:57.940Z,2023-04-09T02:16:05Z,4173155159,56,Back,4173155165,212,20.1,4174962425,178,,4173155163,141,65.3,4173155161,140,9.8,4173155167,213,3.5,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416101,290,1,1,32,20,7gnly6999wao1xarwct4p8fe9,1,8.9,55.8,2023-04-08T17:03:02.115Z,2023-04-09T02:16:09Z,4173156369,140,68.8,4173156371,141,32.0,4173156377,1,,4173156373,212,64.9,4173156365,56,Center,4174962543,178,,4173156361,157,,4173156375,213,6.0,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416107,291,4,1,32,24,7gnly6999wao1xarwct4p8fe9,1,67.5,30.8,2023-04-08T17:03:06.658Z,2023-04-09T02:16:16Z,4173156397,56,Center,4173193125,295,,4173156399,152,,4173156403,286,,4173156407,233,286,4173156395,13,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416021,286,4,1,32,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.5,69.2,2023-04-08T17:03:06.659Z,2023-04-09T02:16:15Z,4173155897,295,,4173155901,152,,4173155899,56,Back,4174962899,178,,4173155903,285,,4173155895,13,,4173156423,233,291,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416141,292,1,1,32,31,7gnly6999wao1xarwct4p8fe9,1,67.5,26,2023-04-08T17:03:12.945Z,2023-04-09T02:16:17Z,4173156587,5,,4173156599,213,4.8,4174021237,189,,4174963009,178,,4173156595,141,16.1,4173156597,212,6.8,4173156589,152,,4173156591,56,Right,e2oeysariwd866ksilu3t4m7e,S. Ricci,4173156593,140,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416153,293,1,1,32,34,7gnly6999wao1xarwct4p8fe9,1,68.2,14.3,2023-04-08T17:03:16.076Z,2023-04-09T02:16:23Z,4173156633,56,Right,4173156641,141,7.7,4173156637,140,67.8,4173156643,212,4.5,4174963325,178,,4173156645,213,4.6,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416167,294,1,1,32,36,7gnly6999wao1xarwct4p8fe9,1,67.8,7.7,2023-04-08T17:03:18.621Z,2023-04-09T02:16:27Z,4173156721,141,36.2,4174963501,178,,4173156719,140,61.7,4173156717,56,Center,4173156725,213,1.9,4173156723,212,20.4,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416215,295,1,1,32,39,7gnly6999wao1xarwct4p8fe9,1,61.7,36.2,2023-04-08T17:03:21.754Z,2023-04-09T02:16:32Z,4173156963,140,60.2,4173156967,212,32.9,4173156961,56,Left,4173156965,141,84.5,4173156969,213,1.6,4174963705,178,,4173156971,1,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416255,296,1,1,32,43,7gnly6999wao1xarwct4p8fe9,1,58.5,79.8,2023-04-08T17:03:25.204Z,2023-04-09T02:16:36Z,4173157173,213,1.0,4174963991,178,,4173157165,56,Left,4173157171,212,12.7,4173157169,141,95.0,4173157167,140,65.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416343,297,1,1,32,45,7gnly6999wao1xarwct4p8fe9,1,63.2,95,2023-04-08T17:03:27.300Z,2023-04-09T02:16:40Z,4173157649,213,6.2,4173157645,141,92.5,4174964153,178,,4173157641,56,Left,4173157647,212,14.5,4173157643,140,76.9,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416355,298,1,1,32,51,7gnly6999wao1xarwct4p8fe9,0,97.4,87.3,2023-04-08T17:03:33.814Z,2023-04-09T02:16:50Z,4174964545,178,,4173157723,140,89.4,4173157727,212,34.2,4173157721,56,Center,4173157719,155,,4173157725,141,38.5,4174024213,224,,4174024219,72,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,4173157717,2,,4173157733,1,4173157729,213,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,
2530416379,287,12,1,32,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.2,55.2,2023-04-08T17:03:36.111Z,2023-04-09T02:16:53Z,4173157861,15,,4173157853,141,70.7,4173157849,56,Back,4173157857,213,0.7,4173157851,140,21.9,4174964731,388,,4173157855,212,17.0,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416417,299,13,1,32,56,7gnly6999wao1xarwct4p8fe9,1,77.4,29.1,2023-04-08T17:03:38.513Z,2023-04-09T02:16:59Z,4173158749,328,,4173158007,56,Center,4173158739,73,,4173158003,22,,4174965053,178,,4173158341,20,,4173158005,18,,4173158753,458,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,4173158745,215,,4173158757,231,4173158755,230,4173158747,108,4173158741,102,4173158743,103,1.4,,,,,,,47.5,97.7,,,,,,,,,,,,,,,,,60.3,,
2530416413,288,5,1,32,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,39.1,2023-04-08T17:03:40.348Z,2023-04-09T02:17:02Z,4173157995,346,,4173157993,56,Back,4173158055,233,300,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416419,300,5,1,32,58,7gnly6999wao1xarwct4p8fe9,0,101,60.9,2023-04-08T17:03:40.348Z,2023-04-09T02:17:02Z,4173158089,233,288,4173158015,56,Center,4173158017,346,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416989,289,1,1,33,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.7,48.7,2023-04-08T17:04:20.785Z,2023-04-09T02:17:05Z,4173160895,1,,4173160883,155,,4173160887,140,52.9,4173160881,124,,4173160885,56,Right,4173160893,213,5.8,4173160897,74,,4173160889,141,7.6,7gu0t0g8nej405k918fwsf8id,Rui Patrício,4173160891,212,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417035,301,1,1,33,42,7gnly6999wao1xarwct4p8fe9,1,45.2,92.1,2023-04-08T17:04:24.011Z,2023-04-09T02:17:07Z,4173161159,141,67.4,4174965495,388,,4173161155,56,Center,4173161163,213,5.3,4173161157,140,56.1,4173161161,212,20.3,4173161153,3,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417039,302,49,1,33,44,7gnly6999wao1xarwct4p8fe9,1,57.2,67.4,2023-04-08T17:04:26.280Z,2023-04-09T02:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417051,303,1,1,33,45,7gnly6999wao1xarwct4p8fe9,1,57.2,67.4,2023-04-08T17:04:26.965Z,2023-04-09T02:17:14Z,4173161235,213,2.3,4174965795,178,,4173161227,56,Center,4173161233,212,4.2,4173161231,141,72.0,4173161229,140,54.5,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417069,304,1,1,33,45,7gnly6999wao1xarwct4p8fe9,1,53.6,72.8,2023-04-08T17:04:27.544Z,2023-04-09T02:17:26Z,4173161317,56,Back,4173161323,212,13.9,4173161321,141,53.6,4173161319,140,49.1,4173161325,213,4.4,4174966447,178,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417193,305,1,1,33,47,7gnly6999wao1xarwct4p8fe9,1,47.5,50.7,2023-04-08T17:04:29.259Z,2023-04-09T02:17:29Z,4173162003,56,Right,4173162011,213,5.2,4173162013,1,,4173162007,141,8.3,4173162005,140,62.6,4173162009,212,32.9,4174966581,178,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417225,306,1,1,33,54,7gnly6999wao1xarwct4p8fe9,1,66.5,22.1,2023-04-08T17:04:36.368Z,2023-04-09T02:17:33Z,4173162195,212,18.2,4174966831,178,,4173162193,141,48.8,4173162189,56,Center,4173162197,213,1.6,4173162191,140,66.1,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417237,307,1,1,33,57,7gnly6999wao1xarwct4p8fe9,0,66.7,49.7,2023-04-08T17:04:39.267Z,2023-04-09T02:17:36Z,4174966981,178,,4173162281,212,8.5,4173162273,140,70.0,4173162277,141,61.1,4173162285,213,1.2,4173162271,56,Center,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417259,290,61,1,33,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.2,35.5,2023-04-08T17:04:39.594Z,2023-04-09T02:17:41Z,4174967255,178,,4173162369,56,Back,,,,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417315,308,1,1,34,1,7gnly6999wao1xarwct4p8fe9,1,67.9,86.4,2023-04-08T17:04:43.531Z,2023-04-09T02:17:44Z,4173162651,56,Left,4173162657,141,96.0,4174967449,178,,4173162661,213,0.9,4173162659,212,8.6,4173162655,140,73.2,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417353,309,1,1,34,3,7gnly6999wao1xarwct4p8fe9,1,73.2,96,2023-04-08T17:04:45.161Z,2023-04-09T02:17:48Z,4173162855,213,3.4,4173162847,56,Left,4174967639,178,,4173162851,141,92.4,4173162853,212,9.1,4173162849,140,64.9,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417375,291,45,1,34,6,2tk2l9sgktwc9jhzqdd4mpdtb,0,34.2,10.6,2023-04-08T17:04:48.353Z,2023-04-09T02:17:56Z,4173162995,285,,4173163123,233,310,4173162991,56,Back,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417393,310,3,1,34,6,7gnly6999wao1xarwct4p8fe9,1,65.8,89.4,2023-04-08T17:04:48.353Z,2023-04-09T02:17:56Z,4173163103,233,291,4174968015,178,,4173163081,56,Left,4173163083,286,,4174029563,464,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417431,311,1,1,34,8,7gnly6999wao1xarwct4p8fe9,0,66.1,82.2,2023-04-08T17:04:49.939Z,2023-04-09T02:17:59Z,4173163269,140,76.9,4173163267,56,Center,4173163271,141,74.2,4173163273,212,12.6,4173163275,213,5.8,4174968243,178,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530769677,1018,67,1,34,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.9,24.2,2023-04-08T17:04:50.782Z,2023-04-09T03:13:49Z,4175067905,233,1281,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530769675,1281,67,1,34,8,7gnly6999wao1xarwct4p8fe9,0,76.1,75.8,2023-04-08T17:04:50.783Z,2023-04-09T03:06:45Z,4175067915,233,1018,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417413,292,8,1,34,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.8,23.9,2023-04-08T17:04:50.817Z,2023-04-09T03:13:50Z,4174968439,178,,4173163177,56,Back,4174030589,384,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417557,293,4,1,34,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.2,32,2023-04-08T17:04:51.160Z,2023-04-09T02:18:10Z,4173163931,285,,4173163929,265,,4173163937,233,312,4173163925,56,Back,4173163927,152,,4173163923,13,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417525,312,4,1,34,9,7gnly6999wao1xarwct4p8fe9,0,72.8,68,2023-04-08T17:04:51.161Z,2023-04-09T02:18:10Z,4173163777,265,,4173163771,13,,4173163773,56,Center,4174968773,178,,4173163973,233,293,4173163779,286,,4173163775,152,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418115,294,1,1,34,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.8,30.3,2023-04-08T17:05:26.987Z,2023-04-09T02:18:13Z,4173166829,5,,4173166837,140,58.5,4173166843,213,6.1,4173166831,155,,4173166841,212,40.7,4173166833,152,,4173166845,1,,4173166835,56,Right,7gu0t0g8nej405k918fwsf8id,Rui Patrício,4174968899,178,,4173166839,141,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,
2530418117,295,1,1,34,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,56.8,18.3,2023-04-08T17:05:29.778Z,2023-04-09T02:18:17Z,4173166857,168,,4173166863,141,16.4,4173166867,212,10.0,4173166861,140,66.2,4173166859,56,Right,4173166855,3,,4173166871,213,6.2,4174969149,388,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418159,313,1,1,34,48,7gnly6999wao1xarwct4p8fe9,0,30.8,86.8,2023-04-08T17:05:30.629Z,2023-04-09T02:18:22Z,4173167079,212,12.7,4173167081,213,0.3,4173167075,140,42.4,4174969383,178,,4173167077,141,92.1,4173167071,3,,4173167073,56,Back,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418233,296,1,1,34,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.8,8.5,2023-04-08T17:05:32.989Z,2023-04-09T02:18:28Z,4173167453,212,8.3,4173167449,140,56.8,4173167451,141,20.7,4173167447,56,Right,4173167455,213,1.6,4174969781,178,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418239,297,4,1,34,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.4,20.5,2023-04-08T17:05:35.088Z,2023-04-09T02:18:32Z,4173167485,56,Right,4173167483,13,,4173167487,152,,4173167489,265,,4173167491,286,,4173167541,233,314,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418245,314,4,1,34,53,7gnly6999wao1xarwct4p8fe9,0,43.6,79.5,2023-04-08T17:05:35.089Z,2023-04-09T02:18:31Z,4173167519,152,,4174969973,178,,4173167515,13,,4173167517,56,Back,4173167523,285,,4173167521,265,,4173167575,233,297,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418911,298,1,1,35,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.7,23.2,2023-04-08T17:06:15.018Z,2023-04-09T02:18:34Z,4173171009,5,,4173171019,141,39.1,4173171013,56,Back,4173171021,212,20.1,4173171011,152,,4173171023,213,2.6,4174970107,178,,4173171017,140,40.6,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418963,299,1,1,35,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.6,39.1,2023-04-08T17:06:17.436Z,2023-04-09T02:18:36Z,4173171261,212,26.7,4173171253,56,Back,4173171263,213,1.9,4174970199,178,,4173171255,140,31.6,4173171259,141,75.8,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530418975,300,1,1,35,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.6,75.8,2023-04-08T17:06:19.363Z,2023-04-09T02:18:43Z,4173171331,141,93.9,4173171309,56,Back,4174970535,178,,4173171311,140,35.4,4173171335,212,12.9,4173171339,213,1.3,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419041,301,1,1,35,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.4,93.9,2023-04-08T17:06:21.794Z,2023-04-09T02:18:46Z,4173171693,213,3.8,4173171685,56,Back,4174970765,178,,4173171689,141,80.7,4173171691,212,15.0,4173171687,140,23.9,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419137,302,1,1,35,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.5,71.6,2023-04-08T17:06:25.586Z,2023-04-09T02:18:48Z,4173172195,141,54.7,4173172199,213,3.8,4173172193,140,9.2,4173172191,56,Back,4173172197,212,19.8,4174970889,178,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419203,303,1,1,35,50,2tk2l9sgktwc9jhzqdd4mpdtb,0,12.7,59.2,2023-04-08T17:06:32.026Z,2023-04-09T02:18:52Z,4173172529,140,58.6,4173172537,1,,4173172531,141,22.4,4174971121,178,,4173172525,155,,4173172533,212,54.3,4173172527,56,Center,4173172535,213,5.8,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419241,315,1,1,35,53,7gnly6999wao1xarwct4p8fe9,1,41.3,78.5,2023-04-08T17:06:35.090Z,2023-04-09T02:19:10Z,4173172713,3,,4173172721,212,18.8,4173172717,140,57.3,4173172723,213,5.8,4173172715,56,Center,4173172719,141,66.0,4174971995,388,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419249,316,49,1,35,54,7gnly6999wao1xarwct4p8fe9,1,57.9,63.2,2023-04-08T17:06:36.588Z,2023-04-09T02:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419263,317,1,1,35,55,7gnly6999wao1xarwct4p8fe9,1,57.9,63.2,2023-04-08T17:06:37.803Z,2023-04-09T02:19:17Z,4173172807,140,47.3,4174972369,178,,4173172813,213,3.7,4173172811,212,13.2,4173172809,141,52.8,4173172805,56,Back,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419295,318,1,1,35,57,7gnly6999wao1xarwct4p8fe9,0,47.3,52.8,2023-04-08T17:06:39.363Z,2023-04-09T02:19:20Z,4173172931,141,36.8,4173172929,140,59.0,4173172933,212,16.4,4174972535,178,,4173172927,56,Center,4173172935,213,5.6,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530770367,1063,67,1,35,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,62.4,2023-04-08T17:06:40.275Z,2023-04-09T03:13:50Z,4175071889,233,1338,,,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530770363,1338,67,1,35,58,7gnly6999wao1xarwct4p8fe9,0,58.6,37.6,2023-04-08T17:06:40.276Z,2023-04-09T03:09:18Z,4175071917,233,1063,,,,,,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419309,304,8,1,35,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.3,61.2,2023-04-08T17:06:40.322Z,2023-04-09T03:13:51Z,4174037141,384,,4173172999,56,Back,4174972673,178,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419339,305,49,1,35,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.9,54,2023-04-08T17:06:41.667Z,2023-04-09T02:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419355,306,1,1,35,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.9,54,2023-04-08T17:06:41.738Z,2023-04-09T02:19:34Z,4173173209,56,Center,4173173213,140,53.5,4173173221,212,9.2,4174973123,178,,4173173217,141,60.6,4173173223,213,0.5,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419377,307,1,1,36,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.1,56.9,2023-04-08T17:06:42.315Z,2023-04-09T02:19:40Z,4174973441,178,,4173173339,212,9.6,4173173337,141,63.3,4173173333,56,Back,4173173335,140,43.9,4173173341,213,2.7,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419399,308,1,1,36,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.9,62.1,2023-04-08T17:06:44.095Z,2023-04-09T02:19:44Z,4173173467,213,4.8,4173173461,140,44.7,4173173463,141,43.8,4174973577,178,,4173173459,56,Back,4173173465,212,12.5,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419427,309,1,1,36,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.7,43.8,2023-04-08T17:06:46.356Z,2023-04-09T02:19:47Z,4173173585,212,14.7,4173173581,140,57.2,4174973767,178,,4173173587,213,5.8,4173173583,141,34.2,4173173579,56,Center,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530419477,310,1,1,36,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.2,34.2,2023-04-08T17:06:47.293Z,2023-04-09T02:19:57Z,4173173821,213,3.1,4173173813,56,Back,4173173815,140,44.0,4173173819,212,13.9,4173173817,141,35.9,4174974247,178,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
