id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2515806285,122,1,1,17,34,ap6blbxhq9elm62vw6tutzlwg,1,55.6,80.8,2023-03-05T11:49:36.404Z,2023-03-05T18:34:30Z,4074909333,212,19.0,4074909331,141,85.1,4074909327,56,Left,4074909329,140,73.5,4074909953,210,13,4074909325,3,,4076802961,178,,4074909335,213,0.2,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2515806351,124,13,1,17,43,ap6blbxhq9elm62vw6tutzlwg,1,90.9,71.4,2023-03-05T11:49:45.426Z,2023-03-05T18:34:30Z,4076803651,178,,4074909969,55,122,4074909699,22,,4074909701,64,,4074909977,230,98.8,4074909975,103,5.6,4074909967,29,,4074909703,56,Center,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,4074909979,231,53.2,4074909973,102,57.5,4074909799,20,4074909965,83,4076522179,215,,,,,,,,,,,,,,,,
2515806341,123,5,1,17,44,ap6blbxhq9elm62vw6tutzlwg,0,100.9,57.2,2023-03-05T11:49:46.071Z,2023-03-05T18:34:34Z,4074909645,346,,4074909713,233,162,4074909643,56,Center,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806339,162,5,1,17,44,4klvxyeh3xcus4ongu7c00mgc,1,-0.9,42.8,2023-03-05T11:49:46.071Z,2023-03-05T18:34:34Z,4074909631,56,Back,4074909635,346,,4074909675,233,123,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806545,163,1,1,18,8,4klvxyeh3xcus4ongu7c00mgc,1,5.7,60.3,2023-03-05T11:50:09.798Z,2023-03-05T18:34:40Z,4074910781,237,,4074910775,212,3.8,4074910777,213,4.9,4074910773,141,54.8,4074910769,56,Back,4074910767,124,,4074910771,140,6.2,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806595,164,1,1,18,11,4klvxyeh3xcus4ongu7c00mgc,1,7.4,53.8,2023-03-05T11:50:12.915Z,2023-03-05T18:34:45Z,4074911049,140,24.8,4074911047,56,Back,4074911055,213,0.5,4076804231,178,,4074911053,212,21.1,4074911051,141,69.3,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516182639,725,83,1,18,17,ap6blbxhq9elm62vw6tutzlwg,1,66.2,4.5,2023-03-05T11:50:18.774Z,2023-03-05T19:09:17Z,4076895527,399,444845,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806615,165,1,1,18,17,4klvxyeh3xcus4ongu7c00mgc,0,35.2,95.7,2023-03-05T11:50:18.783Z,2023-03-05T18:34:50Z,4074911125,141,91.7,4074911123,140,71.1,4076804419,178,,4074911127,212,37.8,4074911131,1,,4074911129,213,6.2,4074911121,56,Left,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806607,125,49,1,18,20,ap6blbxhq9elm62vw6tutzlwg,1,18.7,9.4,2023-03-05T11:50:22.678Z,2023-03-05T18:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806643,126,1,1,18,21,ap6blbxhq9elm62vw6tutzlwg,1,18.2,12.3,2023-03-05T11:50:22.767Z,2023-03-05T18:35:07Z,4074911275,140,2.4,4074911281,213,2.2,4074911279,212,26.5,4076805245,178,,4074911273,56,Back,4074911277,141,42.7,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806673,127,1,1,18,25,ap6blbxhq9elm62vw6tutzlwg,1,3.2,41.5,2023-03-05T11:50:27.166Z,2023-03-05T18:35:10Z,4074911455,141,13.7,4074911459,213,4.9,4074911457,212,19.3,4074911453,140,6.8,4076805399,178,,4074911451,56,Back,,,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806703,128,1,1,18,29,ap6blbxhq9elm62vw6tutzlwg,1,7.5,13.7,2023-03-05T11:50:30.965Z,2023-03-05T18:35:13Z,4074911597,141,28.0,4074911593,56,Back,4074911589,155,,4074911599,212,33.7,4076805519,178,,4074911603,1,,4074911601,213,0.3,4074911595,140,38.2,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806711,129,61,1,18,31,ap6blbxhq9elm62vw6tutzlwg,0,39.7,28.6,2023-03-05T11:50:33.670Z,2023-03-05T18:35:20Z,4074911625,56,Back,4076805749,178,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806723,166,49,1,18,33,4klvxyeh3xcus4ongu7c00mgc,1,59.4,68.1,2023-03-05T11:50:35.412Z,2023-03-05T18:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806757,167,1,1,18,34,4klvxyeh3xcus4ongu7c00mgc,1,59.4,68.1,2023-03-05T11:50:36.413Z,2023-03-05T18:35:27Z,4074911879,212,18.2,4076806095,178,,4074911877,141,78.9,4074911873,56,Back,4074911875,140,43.5,4074911883,213,2.7,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806819,168,1,1,18,37,4klvxyeh3xcus4ongu7c00mgc,1,41.7,79.5,2023-03-05T11:50:38.875Z,2023-03-05T18:35:30Z,4076806211,178,,4074912169,141,96.8,4074912163,155,,4074912167,140,99.6,4074912171,212,61.9,4074912173,213,0.2,4074912175,1,,4074912165,56,Left,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806853,170,61,1,18,43,4klvxyeh3xcus4ongu7c00mgc,0,99.6,96.8,2023-03-05T11:50:45.731Z,2023-03-05T19:13:48Z,4074912327,56,Left,4076807433,178,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806847,131,5,1,18,44,ap6blbxhq9elm62vw6tutzlwg,1,-0.8,4.6,2023-03-05T11:50:46.623Z,2023-03-05T18:36:08Z,4074912449,346,,4074912315,56,Back,4074913131,361,,4074912463,233,171,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806859,171,5,1,18,44,4klvxyeh3xcus4ongu7c00mgc,0,100.8,95.4,2023-03-05T11:50:46.623Z,2023-03-05T18:36:08Z,4074912361,346,,4074912359,56,Left,4074912475,233,131,4074912903,361,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806821,169,43,1,18,46,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T11:50:47.943Z,2023-03-05T11:51:13Z,4074912181,56,Left,4074912183,286,0,4074913001,144,50,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515806811,130,43,1,18,46,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-05T11:50:47.944Z,2023-03-05T11:51:11Z,4074912147,285,0,4074912215,233,169,4074912969,144,7,4074912145,56,Back,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807069,132,1,1,19,15,ap6blbxhq9elm62vw6tutzlwg,0,4.7,50.3,2023-03-05T11:51:17.257Z,2023-03-05T18:36:14Z,4074913367,141,60.3,4074913371,213,0.1,4074913363,140,64.6,4074913369,212,63.3,4074913359,56,Center,4074913373,1,,4074913357,124,,4074913375,74,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807097,172,1,1,19,19,4klvxyeh3xcus4ongu7c00mgc,0,37.7,36.5,2023-03-05T11:51:21.385Z,2023-03-05T18:36:20Z,4074913525,1,,4074913519,141,46.7,4074913513,3,,4074913517,140,86.9,4074913521,212,52.1,4074913515,56,Center,4076808275,178,,4074913523,213,0.1,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807099,133,52,1,19,24,ap6blbxhq9elm62vw6tutzlwg,1,15.1,50.3,2023-03-05T11:51:26.254Z,2023-03-05T18:36:22Z,4076808393,178,,4075848027,376,,,,,,,,,,,,,,,,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807237,135,80,1,19,37,ap6blbxhq9elm62vw6tutzlwg,0,12.9,46.4,2023-03-05T11:51:38.968Z,2023-03-05T18:36:47Z,4076809357,178,,,,,,,,,,,,,,,,,,,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807297,136,1,1,19,44,ap6blbxhq9elm62vw6tutzlwg,0,18.9,43.7,2023-03-05T11:51:46.384Z,2023-03-05T18:36:50Z,4074914653,212,71.4,4074914657,1,,4074914651,141,46.3,4074914645,198,,4074914649,140,86.9,4074914647,56,Center,4074914641,157,,4074914655,213,0.0,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,4076809457,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807315,174,12,1,19,50,4klvxyeh3xcus4ongu7c00mgc,1,13,53,2023-03-05T11:51:52.189Z,2023-03-05T18:36:53Z,4074914761,140,14.8,4074914759,56,Back,4074914763,141,63.5,4074914767,213,1.3,4076809561,388,,4074914765,212,7.4,4074914775,15,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807327,137,15,1,19,51,ap6blbxhq9elm62vw6tutzlwg,1,86.3,37.7,2023-03-05T11:51:53.543Z,2023-03-05T18:36:59Z,4074914817,56,Center,4074915115,233,176,4074915103,458,,4074914815,17,,4074914915,328,,4074914813,22,,4074915099,102,46.3,4075849563,80,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,4074915105,146,98.1,4076809843,388,,4074914911,15,4074915107,147,4074915101,103,,,,,,48.6,16.5,,,,,,,,,
2515807349,176,10,1,19,52,4klvxyeh3xcus4ongu7c00mgc,1,0.9,53.4,2023-03-05T11:51:54.571Z,2023-03-05T18:37:02Z,4074914971,56,Back,4074914999,233,137,4074914969,182,,4075849933,377,,4074914965,178,,4074914961,177,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807341,175,52,1,19,52,4klvxyeh3xcus4ongu7c00mgc,1,1,53.8,2023-03-05T11:51:54.662Z,2023-03-05T18:37:05Z,4076810155,178,,4075850135,377,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807519,177,80,1,20,7,4klvxyeh3xcus4ongu7c00mgc,0,10.9,49.4,2023-03-05T11:52:09.266Z,2023-03-05T18:37:13Z,4076810431,178,,4074916137,189,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807609,178,1,1,20,15,4klvxyeh3xcus4ongu7c00mgc,1,21.4,46.9,2023-03-05T11:52:17.228Z,2023-03-05T18:37:17Z,4074916555,198,,4074916565,213,0.3,4074916563,212,71.3,4074916567,1,,4076810545,178,,4074916559,140,86.4,4074916557,56,Center,4074916561,141,77.0,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,4074916553,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807665,179,1,1,20,23,4klvxyeh3xcus4ongu7c00mgc,1,85.7,87.2,2023-03-05T11:52:24.786Z,2023-03-05T18:37:26Z,4074916911,56,Left,4074916919,213,3.0,4074916917,212,15.8,4074916913,140,70.7,4074916915,141,89.6,4076810867,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807703,180,1,1,20,27,4klvxyeh3xcus4ongu7c00mgc,1,68.9,87,2023-03-05T11:52:29.518Z,2023-03-05T18:37:32Z,4074917147,56,Center,4074917149,140,85.9,4074917155,213,5.8,4076811013,178,,4074917153,212,20.2,4074917151,141,73.1,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807707,181,1,1,20,30,4klvxyeh3xcus4ongu7c00mgc,1,86.8,72.3,2023-03-05T11:52:31.913Z,2023-03-05T18:37:59Z,4074924305,212,1.9,4074917181,56,Center,4076812005,178,,4074924307,213,1.2,4074924303,141,74.8,4074924301,140,87.5,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809005,198,3,1,20,30,4klvxyeh3xcus4ongu7c00mgc,0,88.2,77.9,2023-03-05T11:52:32.648Z,2023-03-05T18:38:10Z,4076812529,178,,4074924111,56,Center,4074924113,286,,4075851935,465,,4074924571,233,138,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807731,138,7,1,20,31,ap6blbxhq9elm62vw6tutzlwg,1,11.8,22.1,2023-03-05T11:52:32.843Z,2023-03-05T18:38:15Z,4075852201,383,,4074924565,233,198,4076812745,178,,4074924563,285,,4074917277,56,Back,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807745,139,49,1,20,32,ap6blbxhq9elm62vw6tutzlwg,1,13.6,25.5,2023-03-05T11:52:34.025Z,2023-03-05T18:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807799,140,1,1,20,32,ap6blbxhq9elm62vw6tutzlwg,1,14.8,22.9,2023-03-05T11:52:34.056Z,2023-03-05T18:38:24Z,4074917633,141,24.6,4074917637,213,0.1,4074917629,56,Back,4074917631,140,33.0,4076813119,178,,4074917635,212,19.1,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807821,141,1,1,20,37,ap6blbxhq9elm62vw6tutzlwg,0,41.5,20.9,2023-03-05T11:52:39.502Z,2023-03-05T18:38:28Z,4074917765,212,34.0,4076813301,178,,4074917755,56,Right,4074917759,140,73.9,4074917769,1,,4074917763,141,20.9,4074917767,213,0,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807839,182,4,1,20,40,4klvxyeh3xcus4ongu7c00mgc,1,22.6,77.4,2023-03-05T11:52:42.380Z,2023-03-05T18:38:35Z,4074917929,233,142,4074917879,152,,4074917873,13,,4074917877,56,Back,4074917875,294,,4074917881,285,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515807843,142,4,1,20,40,ap6blbxhq9elm62vw6tutzlwg,0,77.4,22.6,2023-03-05T11:52:42.381Z,2023-03-05T18:38:35Z,4074917905,286,,4074917967,233,182,4074917901,56,Center,4076813617,178,,4074917897,13,,4074917903,152,,4074917899,294,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808141,183,1,1,21,9,4klvxyeh3xcus4ongu7c00mgc,1,12.4,80.6,2023-03-05T11:53:11.425Z,2023-03-05T18:38:39Z,4074919611,56,Back,4074919613,140,10.1,4074919617,212,10.1,4074919607,5,,4076813805,178,,4074919609,152,,4074919619,213,4.5,4074919615,141,66.2,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808169,184,1,1,21,17,4klvxyeh3xcus4ongu7c00mgc,1,14,55.7,2023-03-05T11:53:19.435Z,2023-03-05T18:38:42Z,4074919779,155,,4074919793,140,28.6,4074919797,141,8.8,4074919799,212,35.4,4074919787,56,Back,4074919807,1,,4074919803,213,5.2,4076813911,178,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808183,185,1,1,21,22,4klvxyeh3xcus4ongu7c00mgc,1,27.3,9.7,2023-03-05T11:53:23.972Z,2023-03-05T18:38:46Z,4076814077,178,,4074919885,140,32.9,4074919891,213,5.8,4074919889,212,6.5,4074919887,141,5.5,4074919883,56,Back,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808211,186,1,1,21,24,4klvxyeh3xcus4ongu7c00mgc,1,28.3,7.3,2023-03-05T11:53:25.884Z,2023-03-05T18:38:49Z,4074920031,155,,4074920033,56,Back,4074920037,141,46.0,4074920041,213,2.0,4074920039,212,28.3,4074920035,140,18.3,4076814297,178,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808239,187,1,1,21,27,4klvxyeh3xcus4ongu7c00mgc,0,19.8,42.2,2023-03-05T11:53:29.496Z,2023-03-05T18:38:54Z,4074920211,56,Center,4074920213,140,71.3,4074920217,212,55.2,4076814613,178,,4074920219,213,6.1,4074920209,157,,4074920215,141,26.0,4074920221,1,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808259,143,8,1,21,31,ap6blbxhq9elm62vw6tutzlwg,1,33.5,62.5,2023-03-05T11:53:32.989Z,2023-03-05T18:39:03Z,4076814987,389,,4075855959,385,,4074920327,56,Back,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808273,144,49,1,21,32,ap6blbxhq9elm62vw6tutzlwg,1,28.3,47,2023-03-05T11:53:34.508Z,2023-03-05T18:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808281,145,1,1,21,32,ap6blbxhq9elm62vw6tutzlwg,1,28.3,47,2023-03-05T11:53:34.542Z,2023-03-05T18:39:17Z,4074920445,213,1.0,4074920435,157,,4074920439,140,45.6,4074920441,141,86.6,4074920437,56,Back,4076815685,178,,4074920443,212,32.5,4074920447,1,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808303,146,1,1,21,34,ap6blbxhq9elm62vw6tutzlwg,1,45.4,89.3,2023-03-05T11:53:36.744Z,2023-03-05T18:39:21Z,4074920579,56,Center,4074920585,212,17.8,4074920577,3,,4076815891,388,,4074920581,140,57.7,4074920587,213,5.5,4074920583,141,71.2,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516190863,1207,83,1,21,37,4klvxyeh3xcus4ongu7c00mgc,1,35.4,36.8,2023-03-05T11:53:39.301Z,2023-03-05T19:20:21Z,4076943143,399,455730,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808305,147,50,1,21,37,ap6blbxhq9elm62vw6tutzlwg,1,61.9,63.8,2023-03-05T11:53:39.351Z,2023-03-05T18:39:43Z,4074922283,286,,4074920595,56,Center,4074922379,233,193,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808665,193,7,1,21,37,4klvxyeh3xcus4ongu7c00mgc,1,38.1,36.2,2023-03-05T11:53:39.502Z,2023-03-05T18:39:47Z,4075857111,383,,4074922347,285,,4076816827,178,,4074922345,56,Back,4074922367,233,147,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808321,188,49,1,21,39,4klvxyeh3xcus4ongu7c00mgc,1,38.5,34.3,2023-03-05T11:53:41.503Z,2023-03-05T18:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808367,189,1,1,21,40,4klvxyeh3xcus4ongu7c00mgc,1,39.5,35.2,2023-03-05T11:53:42.692Z,2023-03-05T18:40:02Z,4074920919,1,,4074920913,212,35.9,4074920917,213,1.4,4074920907,140,44.0,4074920911,141,87.5,4076817497,178,,4074920905,56,Back,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808375,190,1,1,21,44,4klvxyeh3xcus4ongu7c00mgc,0,44.4,87.6,2023-03-05T11:53:45.876Z,2023-03-05T18:40:06Z,4074920951,56,Left,4076817759,178,,4074920959,213,0.1,4074920953,140,62.1,4074920957,212,18.6,4074920955,141,89.1,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808377,148,49,1,21,45,ap6blbxhq9elm62vw6tutzlwg,1,40.8,9.2,2023-03-05T11:53:46.837Z,2023-03-05T18:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808405,149,1,1,21,48,ap6blbxhq9elm62vw6tutzlwg,1,54.7,11.3,2023-03-05T11:53:50.134Z,2023-03-05T18:40:14Z,4074921105,141,24.0,4076818147,178,,4074921101,56,Center,4074921103,140,62.8,4074921107,212,12.1,4074921109,213,0.8,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808427,150,1,1,21,49,ap6blbxhq9elm62vw6tutzlwg,1,61.9,24.6,2023-03-05T11:53:51.302Z,2023-03-05T18:40:16Z,4074921175,56,Back,4074921183,213,2.8,4074921181,212,17.1,4076818283,178,,4074921177,140,46.8,4074921179,141,34.2,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808437,151,1,1,21,52,ap6blbxhq9elm62vw6tutzlwg,1,47.4,41,2023-03-05T11:53:53.811Z,2023-03-05T18:40:19Z,4074921275,141,58.7,4076818397,178,,4074921273,140,47.9,4074921277,212,12.0,4074921279,213,1.5,4074921271,56,Back,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808457,152,1,1,21,54,ap6blbxhq9elm62vw6tutzlwg,1,47.7,59.3,2023-03-05T11:53:56.059Z,2023-03-05T18:40:21Z,4074921385,213,2.3,4074921379,140,39.9,4074921381,141,73.9,4076818537,178,,4074921383,212,12.9,4074921375,56,Back,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808475,153,1,1,21,56,ap6blbxhq9elm62vw6tutzlwg,1,44.9,81.4,2023-03-05T11:53:58.278Z,2023-03-05T18:40:24Z,4074921491,213,0.4,4076818671,178,,4074921483,56,Left,4074921487,141,91.4,4074921489,212,16.7,4074921485,140,59.4,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808497,154,1,1,21,59,ap6blbxhq9elm62vw6tutzlwg,1,60.3,94.1,2023-03-05T11:54:01.414Z,2023-03-05T18:40:26Z,4074921611,212,15.3,4074921609,141,89.1,4074921613,213,3.4,4074921607,140,46.1,4074921605,56,Back,4076818801,178,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808527,155,1,1,22,2,ap6blbxhq9elm62vw6tutzlwg,0,43.8,81.7,2023-03-05T11:54:04.625Z,2023-03-05T18:40:29Z,4074921735,196,,4076818949,178,,4074921745,213,5.2,4074921747,1,,4074921743,212,57.8,4074921741,141,7.3,4074921739,140,70.4,4074921737,56,Right,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,4074921733,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808555,191,1,1,22,6,4klvxyeh3xcus4ongu7c00mgc,0,28.5,93.8,2023-03-05T11:54:08.098Z,2023-03-05T18:40:33Z,4074921845,140,42.6,4074921851,213,0.4,4074921843,56,Back,4074921847,141,100.0,4076819139,388,,4074921849,212,15.8,4074921839,3,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808649,156,5,1,22,8,ap6blbxhq9elm62vw6tutzlwg,1,58,-2,2023-03-05T11:54:10.101Z,2023-03-05T18:40:37Z,4074922271,56,Right,4074922289,233,192,4074922273,347,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808561,192,5,1,22,8,4klvxyeh3xcus4ongu7c00mgc,0,42,102,2023-03-05T11:54:10.101Z,2023-03-05T18:40:37Z,4074921871,347,,4074921869,56,Back,4074922297,233,156,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
