id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537027687,188,5,1,24,18,6tuibxq39fdryu8ou06wcm0q3,0,45,-1.6,2023-04-22T13:24:38.301Z,2023-04-22T19:47:07Z,4208309911,347,,4208310737,233,226,4208309909,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537027807,226,5,1,24,18,49rkyo4do8uwj06geomw0xr4i,1,55,101.6,2023-04-22T13:24:38.301Z,2023-04-22T19:47:06Z,4208310703,233,188,4208310695,56,Left,4208310697,347,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537027869,227,1,1,24,31,49rkyo4do8uwj06geomw0xr4i,0,52.8,100,2023-04-22T13:24:51.738Z,2023-04-22T19:47:14Z,4208311001,212,40.9,4208310999,141,84.7,4208310995,56,Left,4208311005,1,,4208310997,140,90.1,4208311003,213,6.0,4208310993,107,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537027879,189,49,1,24,34,6tuibxq39fdryu8ou06wcm0q3,1,9.5,6.8,2023-04-22T13:24:54.639Z,2023-04-22T19:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537027929,190,1,1,24,37,6tuibxq39fdryu8ou06wcm0q3,0,10.2,4.9,2023-04-22T13:24:57.568Z,2023-04-22T19:48:07Z,4208311291,56,Right,4208311297,212,52.3,4208311295,141,20.8,4208311299,213,0.2,4208311289,155,,4208311301,1,,4208311293,140,58.9,4210676847,178,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537027971,228,1,1,24,41,49rkyo4do8uwj06geomw0xr4i,1,31.5,74.5,2023-04-22T13:25:01.388Z,2023-04-22T19:48:14Z,4210677283,388,,4208311919,189,,4208311505,213,0.2,4208311501,141,80.8,4208311491,3,,4208311495,56,Left,4208311499,140,50.9,4208311503,212,20.8,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537027979,229,49,1,24,43,49rkyo4do8uwj06geomw0xr4i,1,53,80.3,2023-04-22T13:25:03.331Z,2023-04-22T19:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028015,230,1,1,24,43,49rkyo4do8uwj06geomw0xr4i,1,53,80.3,2023-04-22T13:25:03.359Z,2023-04-22T19:48:37Z,4208311719,155,,4210678579,178,,4208311735,213,6.2,4208311725,140,67.6,4208311729,141,77.3,4208311721,56,Center,4208311731,212,15.5,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028035,231,1,1,24,46,49rkyo4do8uwj06geomw0xr4i,0,65.9,83,2023-04-22T13:25:06.691Z,2023-04-22T19:48:41Z,4208311813,56,Left,4208311821,213,0.8,4208311817,141,91.4,4210678815,178,,4208311815,140,71.1,4208311819,212,7.9,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028065,191,8,1,24,47,6tuibxq39fdryu8ou06wcm0q3,1,25.9,11.6,2023-04-22T13:25:07.878Z,2023-04-22T19:48:51Z,4208311941,56,Back,4210679479,178,,4209865061,385,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028069,192,5,1,24,48,6tuibxq39fdryu8ou06wcm0q3,0,35.3,-1.4,2023-04-22T13:25:08.450Z,2023-04-22T19:49:12Z,4208312603,233,232,4208311977,347,,4208311975,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028173,232,5,1,24,48,49rkyo4do8uwj06geomw0xr4i,1,64.7,101.4,2023-04-22T13:25:08.450Z,2023-04-22T19:49:11Z,4208312555,233,192,4208312527,56,Left,4208312529,347,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028187,233,1,1,24,54,49rkyo4do8uwj06geomw0xr4i,1,65.6,100,2023-04-22T13:25:14.858Z,2023-04-22T19:49:19Z,4208312633,56,Left,4208312641,213,5.6,4208312631,107,,4208312637,141,93.3,4208312635,140,72.2,4208312639,212,9.1,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028227,234,1,1,24,58,49rkyo4do8uwj06geomw0xr4i,1,71.5,93,2023-04-22T13:25:18.743Z,2023-04-22T19:49:24Z,4208312855,141,82.4,4208312859,212,7.8,4208312863,213,4.3,4208312851,140,68.7,4210681803,178,,4208312847,56,Left,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028253,235,1,1,25,1,49rkyo4do8uwj06geomw0xr4i,1,67.8,72,2023-04-22T13:25:21.242Z,2023-04-22T22:03:11Z,4208313035,213,4.6,4208313027,212,12.2,4208313021,141,54.2,4208313015,140,66.2,4208313679,210,13,4210682201,178,,4208313011,56,Center,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2537028269,193,45,1,25,3,6tuibxq39fdryu8ou06wcm0q3,0,35.4,56,2023-04-22T13:25:23.229Z,2023-04-22T19:50:11Z,4208313313,233,236,4208313153,285,,4208313151,56,Back,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028273,236,3,1,25,3,49rkyo4do8uwj06geomw0xr4i,1,64.6,44,2023-04-22T13:25:23.229Z,2023-04-22T19:50:11Z,4210684959,178,,4208313201,233,193,4208313161,286,,4209872789,465,,4208313159,56,Center,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028275,237,13,1,25,5,49rkyo4do8uwj06geomw0xr4i,1,72.9,45.2,2023-04-22T13:25:25.130Z,2023-04-22T22:03:11Z,4208313169,22,,4208313693,74,,4208313487,20,,4210685399,178,,4208313173,56,Center,4208313721,231,49.6,4208313171,18,,4208313719,230,98.4,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4208313715,103,4208313717,215,,4208313709,102,45.7,4208313697,29,,81.9,4208313699,55,235,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028305,194,5,1,25,6,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,53.3,2023-04-22T13:25:26.619Z,2023-04-22T19:50:23Z,4208328833,233,238,4208313355,56,Back,4208317129,346,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028313,238,5,1,25,6,49rkyo4do8uwj06geomw0xr4i,0,100.8,46.7,2023-04-22T13:25:26.619Z,2023-04-22T19:50:23Z,4208313397,346,,4208328837,233,194,4208313395,56,Center,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028593,195,1,1,25,25,6tuibxq39fdryu8ou06wcm0q3,1,4.6,49.7,2023-04-22T13:25:45.441Z,2023-04-22T19:50:27Z,4208314709,56,Back,4208314713,141,31.3,4208317419,237,,4208314715,212,13.7,4208317413,124,,4208314711,140,9.8,4208314717,213,5.1,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028601,196,1,1,25,27,6tuibxq39fdryu8ou06wcm0q3,1,9.8,31.3,2023-04-22T13:25:47.704Z,2023-04-22T19:50:30Z,4208314739,140,17.0,4208314749,212,14.5,4208314745,141,13.1,4208314737,56,Back,4210686189,178,,4208314755,213,5.3,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028685,197,1,1,25,34,6tuibxq39fdryu8ou06wcm0q3,1,25.8,14.3,2023-04-22T13:25:54.113Z,2023-04-22T19:50:34Z,4210686317,178,,4208315153,140,27.4,4208315157,212,8.1,4208315151,56,Back,4208315159,213,1.4,4208315155,141,25.9,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028757,198,1,1,25,35,6tuibxq39fdryu8ou06wcm0q3,1,27.3,26.2,2023-04-22T13:25:55.689Z,2023-04-22T19:50:40Z,4210686691,178,,4208315467,56,Back,4208315483,213,4.3,4208315471,140,22.5,4208315475,141,9.8,4208315479,212,12.2,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028799,199,1,1,25,37,6tuibxq39fdryu8ou06wcm0q3,1,22.9,29,2023-04-22T13:25:58.011Z,2023-04-22T19:50:46Z,4208315691,213,1.6,4208315687,141,68.9,4208315685,140,22.9,4208315689,212,27.1,4208315683,56,Back,4210687059,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028817,200,1,1,25,42,6tuibxq39fdryu8ou06wcm0q3,1,22.6,68.7,2023-04-22T13:26:02.461Z,2023-04-22T19:50:48Z,4208315777,213,5.2,4208315771,140,28.2,4208315775,212,12.5,4210687255,178,,4208315773,141,52.5,4208315769,56,Back,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028855,201,1,1,25,44,6tuibxq39fdryu8ou06wcm0q3,1,27.1,57.6,2023-04-22T13:26:04.188Z,2023-04-22T19:50:52Z,4208315967,212,5.7,4208315961,141,57.8,4208315953,56,Back,4210687459,178,,4208315971,213,0.0,4208315957,140,32.5,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028861,202,1,1,25,47,6tuibxq39fdryu8ou06wcm0q3,1,32.5,62.3,2023-04-22T13:26:07.932Z,2023-04-22T19:50:57Z,4208316013,56,Back,4208316021,213,5.3,4210687847,178,,4208316017,141,50.1,4208316015,140,37.5,4208316019,212,9.8,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028923,203,1,1,25,49,6tuibxq39fdryu8ou06wcm0q3,1,37.8,48.8,2023-04-22T13:26:09.248Z,2023-04-22T19:51:01Z,4208316361,140,46.4,4208316367,213,5.3,4208316365,212,16.8,4208316363,141,28.0,4208316359,56,Back,4210688063,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028949,204,1,1,25,54,6tuibxq39fdryu8ou06wcm0q3,1,71.4,20.2,2023-04-22T13:26:14.836Z,2023-04-22T19:51:08Z,4208316507,213,5.6,4208316501,140,81.4,4208316505,212,13.7,4210688429,178,,4208316499,56,Right,4208316503,141,7.3,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537028999,205,1,1,25,58,6tuibxq39fdryu8ou06wcm0q3,1,87.7,13.3,2023-04-22T13:26:18.247Z,2023-04-22T19:51:17Z,4208316853,141,28.4,4208316849,56,Center,4210688753,178,,4208316855,212,12.5,4208317807,210,15,4208316857,213,2.2,4208316851,140,80.9,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2537029005,206,15,1,26,0,6tuibxq39fdryu8ou06wcm0q3,1,86.5,29,2023-04-22T13:26:21.059Z,2023-04-22T19:51:17Z,4208317843,147,46.8,4208317571,233,239,4208317827,29,,4208317835,103,26.6,4208317829,55,205,4210688941,178,,4208317833,102,50.7,4208316889,63,,4qejyummzkrfllds8ord642qx,D. Frattesi,4208316887,22,4208317535,20,,4208317837,215,,4208317839,146,99.0,,4208316891,56,Center,4208317825,79,,,,,,,,,,,,,,,,,,,,,,,,
2537029033,239,10,1,26,1,49rkyo4do8uwj06geomw0xr4i,1,2.9,50.6,2023-04-22T13:26:21.620Z,2023-04-22T19:51:22Z,4208317021,56,Back,4208317019,182,,4208317015,173,,4208317313,179,,4209880077,378,,4208317583,233,206,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029047,240,12,1,26,3,49rkyo4do8uwj06geomw0xr4i,1,1.7,40.8,2023-04-22T13:26:23.277Z,2023-04-22T19:51:29Z,4208317191,167,,4208317255,15,,4208317103,141,22.8,4210689555,388,,4208317099,56,Back,4208317107,213,4.5,4208317101,140,0.0,4208317105,212,12.6,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029333,208,6,1,26,3,6tuibxq39fdryu8ou06wcm0q3,1,98.8,73.9,2023-04-22T13:26:23.600Z,2023-04-22T19:51:33Z,4208333877,233,241,4208318755,56,Center,4208318757,73,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029055,241,6,1,26,3,49rkyo4do8uwj06geomw0xr4i,0,1.2,26.1,2023-04-22T13:26:23.600Z,2023-04-22T19:51:34Z,4208333905,233,208,4208317165,56,Back,4208317169,73,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029031,207,43,1,26,3,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-22T13:26:23.916Z,2023-04-22T13:26:50Z,4208317011,346,0,4208318829,144,5,4208317009,56,Center,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029403,209,1,1,26,32,6tuibxq39fdryu8ou06wcm0q3,0,99.5,99.5,2023-04-22T13:26:52.219Z,2023-04-22T19:51:39Z,4210690201,178,,4208319229,212,28.4,4208319225,140,96.0,4209883921,20,,4208319221,223,,4208319227,141,58.1,4208319231,213,4.6,4208319219,155,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4208319215,2,4208319223,56,Center,4208319217,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029417,243,44,1,26,33,49rkyo4do8uwj06geomw0xr4i,1,4.8,41.5,2023-04-22T13:26:53.416Z,2023-04-22T20:22:30Z,4208319331,285,,4208319345,233,210,4208319329,56,Back,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029407,210,44,1,26,33,6tuibxq39fdryu8ou06wcm0q3,0,95.2,58.5,2023-04-22T13:26:53.417Z,2023-04-22T19:51:44Z,4208319251,56,Center,4208319381,233,243,4208319253,286,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029379,242,12,1,26,33,49rkyo4do8uwj06geomw0xr4i,1,5.1,45,2023-04-22T13:26:53.475Z,2023-04-22T20:22:30Z,4208319087,213,1.6,4208319111,15,,4208319081,140,4.8,4208319085,212,20.9,4210690651,388,,4208319079,56,Back,4208319083,141,75.8,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029421,244,49,1,26,37,49rkyo4do8uwj06geomw0xr4i,1,10.4,90.2,2023-04-22T13:26:57.680Z,2023-04-22T19:52:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029433,245,1,1,26,37,49rkyo4do8uwj06geomw0xr4i,0,11.9,90.2,2023-04-22T13:26:57.741Z,2023-04-22T19:53:23Z,4208319409,212,36.4,4208319405,140,44.7,4208319401,157,,4208319413,1,,4208319407,141,72.9,4210695493,178,,4208319411,213,6.0,4208319403,56,Back,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029535,214,49,1,26,41,6tuibxq39fdryu8ou06wcm0q3,1,56.6,24.8,2023-04-22T13:27:01.924Z,2023-04-22T19:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029479,211,1,1,26,41,6tuibxq39fdryu8ou06wcm0q3,1,62.2,26.3,2023-04-22T13:27:01.978Z,2023-04-22T19:53:32Z,4208319673,140,69.0,4208319677,212,7.2,4208319671,56,Center,4210695967,178,,4208319675,141,28.0,4208319679,213,0.2,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029481,212,61,1,26,42,6tuibxq39fdryu8ou06wcm0q3,1,69,28,2023-04-22T13:27:02.971Z,2023-04-22T19:53:52Z,4208319699,56,Center,4210696859,178,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029525,213,4,1,26,44,6tuibxq39fdryu8ou06wcm0q3,1,71.8,22.6,2023-04-22T13:27:04.756Z,2023-04-22T19:53:57Z,4208319937,152,,4208319941,286,,4208319945,233,246,4208319939,265,,4208319935,56,Center,4208319933,13,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537029499,246,4,1,26,44,49rkyo4do8uwj06geomw0xr4i,0,28.2,77.4,2023-04-22T13:27:04.757Z,2023-04-22T19:53:56Z,4208319815,265,,4210696999,178,,4208319955,233,213,4208319817,285,,4208319811,56,Back,4208319809,13,,4208319813,152,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030091,215,1,1,27,38,6tuibxq39fdryu8ou06wcm0q3,0,65.2,26.6,2023-04-22T13:27:58.697Z,2023-04-22T19:54:02Z,4208323221,56,Center,4208323213,2,,4208323231,1,,4208323223,140,92.7,4208323225,141,53.7,4208323229,213,0.6,4208323227,212,34.3,4208323215,5,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4208323219,152,4209892369,20,,4209892367,224,,4208323217,155,,,4210697249,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030101,247,12,1,27,40,49rkyo4do8uwj06geomw0xr4i,1,8.8,41,2023-04-22T13:28:00.343Z,2023-04-22T19:54:06Z,4208323263,213,4.7,4210697557,388,,4208323261,212,11.4,4208323259,141,24.3,4208323255,56,Back,4208323257,140,8.8,4208323275,15,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030113,248,49,1,27,43,49rkyo4do8uwj06geomw0xr4i,1,10.2,22.4,2023-04-22T13:28:03.711Z,2023-04-22T19:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030119,249,1,1,27,43,49rkyo4do8uwj06geomw0xr4i,0,10.2,22.4,2023-04-22T13:28:03.752Z,2023-04-22T19:54:20Z,4208323375,212,55.6,4208323379,1,,4208323377,213,6.2,4208323371,140,62.9,4208323369,56,Right,4208323373,141,15.2,4208323367,157,,4210698427,178,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030133,216,49,1,27,48,6tuibxq39fdryu8ou06wcm0q3,1,39.8,83.9,2023-04-22T13:28:08.159Z,2023-04-22T19:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030213,217,1,1,27,52,6tuibxq39fdryu8ou06wcm0q3,1,31,76.2,2023-04-22T13:28:12.409Z,2023-04-22T19:54:34Z,4210699229,178,,4208324023,56,Back,4208324027,141,56.1,4208324031,213,5.0,4208324029,212,14.2,4208324025,140,34.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030223,218,1,1,27,58,6tuibxq39fdryu8ou06wcm0q3,0,38.9,61.7,2023-04-22T13:28:18.698Z,2023-04-22T19:54:39Z,4208324083,212,31.7,4208324081,141,53.6,4210699477,178,,4208324077,56,Center,4208324079,140,68.6,4208324085,213,6.1,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030239,250,49,1,28,0,49rkyo4do8uwj06geomw0xr4i,1,30.4,33,2023-04-22T13:28:20.672Z,2023-04-22T19:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030279,251,1,1,28,2,49rkyo4do8uwj06geomw0xr4i,1,31.3,29.5,2023-04-22T13:28:22.231Z,2023-04-22T19:54:52Z,4208324353,140,46.2,4208324351,56,Back,4208324357,212,20.1,4210700089,178,,4208324355,141,11.0,4208324359,213,5.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030325,253,4,1,28,5,49rkyo4do8uwj06geomw0xr4i,1,46.6,17.6,2023-04-22T13:28:25.342Z,2023-04-22T19:55:01Z,4208326209,295,,4208324641,286,,4208324633,56,Back,4208324627,13,,4208324637,152,,4208324805,233,219,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030341,219,4,1,28,5,6tuibxq39fdryu8ou06wcm0q3,0,53.4,82.4,2023-04-22T13:28:25.343Z,2023-04-22T19:55:01Z,4208325721,295,,4208324751,152,,4210700577,178,,4208324855,233,253,4208324755,285,,4208324747,13,,4208324749,56,Left,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030285,252,43,1,28,5,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-22T13:28:25.651Z,2023-04-22T13:28:29Z,4208324389,56,Back,4208324723,144,61,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030541,254,1,1,28,28,49rkyo4do8uwj06geomw0xr4i,1,52.7,21.8,2023-04-22T13:28:48.538Z,2023-04-22T19:55:07Z,4208325855,152,,4208325859,140,60.0,4208325863,212,13.0,4208325857,56,Right,4210700981,178,,4208325861,141,6.4,4208325853,5,,4208325865,213,5.3,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030559,255,1,1,28,30,49rkyo4do8uwj06geomw0xr4i,1,58.8,5.9,2023-04-22T13:28:50.698Z,2023-04-22T19:55:11Z,4208325979,213,2.1,4208325975,141,16.1,4208325971,56,Right,4208325977,212,8.3,4210701157,178,,4208325973,140,54.5,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030567,256,1,1,28,32,49rkyo4do8uwj06geomw0xr4i,0,55.2,13.8,2023-04-22T13:28:52.392Z,2023-04-22T19:55:14Z,4208326029,212,15.5,4210701369,178,,4208326033,213,5.5,4208326021,56,Right,4208326027,141,0.0,4208326023,140,66.0,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537030697,220,5,1,28,33,6tuibxq39fdryu8ou06wcm0q3,1,37.9,101.4,2023-04-22T13:28:53.506Z,2023-04-22T19:55:17Z,4208326687,347,,4208326715,233,257,4208326685,56,Back,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
