id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2513511323,1883,67,1,2,19,btcy9nra9ak4m22ovr2ia6m5v,0,29.3,19.6,2023-02-27T19:48:07.849Z,2023-02-28T04:04:45Z,4062826685,233,1469,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414317,24,61,1,2,20,4plikfte18rv8v4l89z803d4y,1,70,79.6,2023-02-27T19:48:09.198Z,2023-02-28T02:07:10Z,4062767931,389,,4062293827,56,Left,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2513414321,25,49,1,2,20,4plikfte18rv8v4l89z803d4y,1,70.8,62.4,2023-02-27T19:48:09.216Z,2023-02-28T04:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414337,26,13,1,2,22,4plikfte18rv8v4l89z803d4y,1,73.9,59,2023-02-27T19:48:11.068Z,2023-02-28T02:07:17Z,4062293999,20,,4062294133,81,,4062294149,231,50,4062293913,18,,4062294143,103,75,4062294135,29,,4062293911,22,,4062294141,102,36.8,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,4062767995,178,4062294147,230,98.9,4062294137,55,24,4062293915,56,Center,,4062294145,215,,,,,,,,,,,,,,,,
2513414341,27,5,1,2,24,4plikfte18rv8v4l89z803d4y,0,101.4,36.8,2023-02-27T19:48:13.392Z,2023-02-28T02:07:19Z,4062293943,56,Center,4062293947,346,,4062293983,233,31,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414329,31,5,1,2,24,btcy9nra9ak4m22ovr2ia6m5v,1,-1.4,63.2,2023-02-27T19:48:13.392Z,2023-02-28T02:07:20Z,4062293863,56,Back,4062293975,233,27,4062293865,346,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414423,32,1,1,2,28,btcy9nra9ak4m22ovr2ia6m5v,1,5,63,2023-02-27T19:48:17.011Z,2023-02-28T02:07:20Z,4062294425,141,91.3,4062294423,140,18.4,4062569147,189,,4062294421,56,Back,4062294427,212,23.8,4062294429,213,0.9,4062294419,124,,4062294433,237,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414429,33,1,1,2,33,btcy9nra9ak4m22ovr2ia6m5v,1,18.5,91.3,2023-02-27T19:48:21.562Z,2023-02-28T02:07:26Z,4062768143,178,,4062294453,141,72.1,4062294449,56,Back,4062294457,213,4.2,4062294455,212,15.0,4062294451,140,11.5,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414469,34,1,1,2,37,btcy9nra9ak4m22ovr2ia6m5v,1,11.1,52.8,2023-02-27T19:48:26.070Z,2023-02-28T02:07:31Z,4062294623,140,26.6,4062768191,178,,4062294625,141,34.2,4062294629,213,5.6,4062294627,212,20.6,4062294621,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414485,35,1,1,2,39,btcy9nra9ak4m22ovr2ia6m5v,1,25.6,35.9,2023-02-27T19:48:27.534Z,2023-02-28T02:07:35Z,4062294713,213,1.7,4062294707,140,22.4,4062294715,1,,4062294709,141,94.6,4062768233,178,,4062294705,56,Back,4062294711,212,40.1,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414491,36,1,1,2,42,btcy9nra9ak4m22ovr2ia6m5v,0,22.8,94.2,2023-02-27T19:48:31.378Z,2023-02-28T02:07:38Z,4062294751,141,80.9,4062294755,213,5.7,4062294747,56,Back,4062294753,212,16.0,4062294749,140,35.4,4062768281,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414507,28,49,1,2,43,4plikfte18rv8v4l89z803d4y,1,70.2,17.3,2023-02-27T19:48:32.020Z,2023-02-28T02:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414517,29,1,1,2,44,4plikfte18rv8v4l89z803d4y,1,67.2,18.8,2023-02-27T19:48:33.199Z,2023-02-28T02:07:44Z,4062768373,178,,4062294861,212,7.4,4062294855,56,Right,4062294863,213,0.2,4062294859,141,20.9,4062294857,140,74.1,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414519,30,1,1,2,46,4plikfte18rv8v4l89z803d4y,0,72.8,22.1,2023-02-27T19:48:35.104Z,2023-02-28T02:07:51Z,4062294873,140,81.3,4062294879,213,0.2,4062294877,212,9.0,4062294875,141,24.2,4062294871,56,Center,4062768423,178,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414535,37,12,1,2,47,btcy9nra9ak4m22ovr2ia6m5v,1,19,72.1,2023-02-27T19:48:35.858Z,2023-02-28T02:07:54Z,4062294991,141,69.3,4062294989,140,32.2,4062294987,56,Back,4062294993,212,14.0,4062294995,213,6.1,4062768471,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414541,38,49,1,2,48,btcy9nra9ak4m22ovr2ia6m5v,1,33.7,68.6,2023-02-27T19:48:37.455Z,2023-02-28T02:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414573,39,1,1,2,53,btcy9nra9ak4m22ovr2ia6m5v,0,53.6,62.8,2023-02-27T19:48:41.928Z,2023-02-28T02:08:03Z,4062295175,141,43.4,4062295167,56,Center,4062295171,140,67.6,4062295177,212,19.8,4062295179,213,5.6,4062768619,178,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414571,31,49,1,2,54,4plikfte18rv8v4l89z803d4y,1,32.3,57,2023-02-27T19:48:43.475Z,2023-02-28T03:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414637,32,1,1,2,58,4plikfte18rv8v4l89z803d4y,1,37.9,33.8,2023-02-27T19:48:46.964Z,2023-02-28T02:08:13Z,4062295501,213,4.2,4062295499,212,22.3,4062295497,141,5.6,4062295493,56,Back,4062295495,140,27.1,4062768735,178,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414639,33,3,1,3,1,4plikfte18rv8v4l89z803d4y,0,25.8,5,2023-02-27T19:48:50.327Z,2023-02-28T02:08:18Z,4062768783,178,,4062571483,465,,4062403955,233,40,4062295505,56,Back,4062295507,285,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414651,40,7,1,3,2,btcy9nra9ak4m22ovr2ia6m5v,1,74.2,95,2023-02-27T19:48:50.773Z,2023-02-28T02:08:21Z,4062571351,383,,4062295541,167,,4062768811,178,,4062295571,233,33,4062295545,286,,4062295543,56,Left,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414739,34,5,1,3,3,4plikfte18rv8v4l89z803d4y,1,25.6,-1.5,2023-02-27T19:48:52.308Z,2023-02-28T02:08:23Z,4062296019,56,Back,4062296021,347,,4062296043,233,41,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414657,41,5,1,3,3,btcy9nra9ak4m22ovr2ia6m5v,0,74.4,101.5,2023-02-27T19:48:52.308Z,2023-02-28T02:08:23Z,4062295565,56,Left,4062295567,347,,4062296071,233,34,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414755,35,1,1,3,13,4plikfte18rv8v4l89z803d4y,1,24.6,0,2023-02-27T19:49:01.819Z,2023-02-28T02:08:29Z,4062296111,140,11.8,4062296117,213,2.3,4062296115,212,20.5,4062296109,56,Back,4062296107,107,,4062296113,141,21.3,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414767,36,1,1,3,15,4plikfte18rv8v4l89z803d4y,1,11,23.5,2023-02-27T19:49:04.503Z,2023-02-28T02:08:31Z,4062296187,140,4.6,4062296189,141,39.6,4062296191,212,12.8,4062296185,56,Back,4062296193,213,2.1,4062768863,178,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414785,37,1,1,3,18,4plikfte18rv8v4l89z803d4y,1,1.3,39.8,2023-02-27T19:49:06.938Z,2023-02-28T02:08:34Z,4062296271,212,25.3,4062296267,140,10.4,4062768875,178,,4062296269,141,5.4,4062296265,56,Back,4062296273,213,5.1,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414787,38,61,1,3,20,4plikfte18rv8v4l89z803d4y,0,14.3,8.6,2023-02-27T19:49:08.790Z,2023-02-28T02:08:40Z,4062296277,56,Back,4062768967,178,,,,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414791,39,5,1,3,22,4plikfte18rv8v4l89z803d4y,0,18.8,-1.5,2023-02-27T19:49:10.845Z,2023-02-28T02:08:42Z,4062296295,347,,4062296717,233,42,4062296293,56,Back,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414861,42,5,1,3,22,btcy9nra9ak4m22ovr2ia6m5v,1,81.2,101.5,2023-02-27T19:49:10.845Z,2023-02-28T02:08:41Z,4062296693,56,Left,4062296697,233,39,4062296695,347,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414877,43,1,1,3,31,btcy9nra9ak4m22ovr2ia6m5v,1,76.9,100,2023-02-27T19:49:19.881Z,2023-02-28T02:08:44Z,4062296777,56,Left,4062296771,107,,4062296795,213,4.0,4062296787,141,94.4,4062296781,140,73.4,4062296791,212,6.0,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414915,44,1,1,3,32,btcy9nra9ak4m22ovr2ia6m5v,1,73.4,94.4,2023-02-27T19:49:20.733Z,2023-02-28T02:08:54Z,4062296939,212,11.6,4062296937,141,98.1,4062296933,56,Left,4062769065,178,,4062296935,140,84.2,4062296941,213,0.2,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414921,45,1,1,3,36,btcy9nra9ak4m22ovr2ia6m5v,0,83,98.3,2023-02-27T19:49:24.575Z,2023-02-28T02:08:58Z,4062296969,141,97.0,4062769095,178,,4062296971,212,1.5,4062296967,140,81.9,4062297039,233,40,4062297037,236,,4062296973,213,3.8,4062297043,286,,a22hb1s02edsj7t38out5r3rp,A. Marušić,4062296965,56,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,
2513414929,40,74,1,3,36,4plikfte18rv8v4l89z803d4y,1,18.9,3.8,2023-02-27T19:49:24.665Z,2023-02-28T02:09:00Z,4062296993,56,Back,4062296995,285,,4062769127,178,,4062297055,233,45,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414937,41,5,1,3,38,4plikfte18rv8v4l89z803d4y,0,22.2,-0.8,2023-02-27T19:49:26.610Z,2023-02-28T02:09:02Z,4062297319,233,46,4062297047,347,,4062297045,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414981,46,5,1,3,38,btcy9nra9ak4m22ovr2ia6m5v,1,77.8,100.8,2023-02-27T19:49:26.610Z,2023-02-28T02:09:01Z,4062297285,56,Left,4062297309,233,41,4062297287,347,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414991,47,1,1,3,44,btcy9nra9ak4m22ovr2ia6m5v,1,79.2,100,2023-02-27T19:49:33.127Z,2023-02-28T02:09:05Z,4062297359,56,Left,4062297357,107,,4062297363,141,93.5,4062297365,212,9.6,4062297367,213,3.7,4062297361,140,71.4,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513414997,48,1,1,3,48,btcy9nra9ak4m22ovr2ia6m5v,1,69.8,92.4,2023-02-27T19:49:36.555Z,2023-02-28T02:09:09Z,4062297405,140,72.0,4062297411,213,4.9,4062297403,56,Center,4062769195,178,,4062297407,141,77.1,4062297409,212,10.7,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415011,49,1,1,3,49,btcy9nra9ak4m22ovr2ia6m5v,1,72.5,76.7,2023-02-27T19:49:37.943Z,2023-02-28T02:09:12Z,4062297493,212,15.8,4062297495,213,1.0,4062297489,140,80.3,4062297487,56,Left,4062769203,178,,4062297491,141,96.5,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415029,50,1,1,3,52,btcy9nra9ak4m22ovr2ia6m5v,1,80,96.3,2023-02-27T19:49:41.211Z,2023-02-28T02:09:15Z,4062297629,141,91.5,4062297627,140,65.5,4062297633,213,3.4,4062769229,178,,4062297625,56,Left,4062297631,212,15.6,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415041,51,1,1,3,55,btcy9nra9ak4m22ovr2ia6m5v,1,65.5,91.3,2023-02-27T19:49:43.611Z,2023-02-28T02:09:17Z,4062297687,56,Left,4062297689,140,66.0,4062297691,141,82.6,4062769249,178,,4062297695,213,4.8,4062297693,212,5.9,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415061,52,1,1,3,56,btcy9nra9ak4m22ovr2ia6m5v,1,63.5,85.4,2023-02-27T19:49:45.239Z,2023-02-28T02:09:20Z,4062769257,178,,4062297775,56,Left,4062297781,212,12.6,4062297779,141,89.6,4062297777,140,51.8,4062297783,213,2.9,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415073,53,1,1,3,58,btcy9nra9ak4m22ovr2ia6m5v,1,49.1,89.6,2023-02-27T19:49:47.361Z,2023-02-28T02:09:24Z,4062297855,212,29.5,4062297853,141,46.8,4062297851,140,44.7,4062297857,213,4.6,4062297849,56,Back,4062769287,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415081,54,1,1,4,1,btcy9nra9ak4m22ovr2ia6m5v,1,45.4,42,2023-02-27T19:49:50.465Z,2023-02-28T02:09:27Z,4062297925,212,8.7,4062297923,141,44.2,4062297919,56,Center,4062769311,178,,4062297927,213,0.2,4062297921,140,53.6,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415087,55,1,1,4,2,btcy9nra9ak4m22ovr2ia6m5v,1,53.6,44.2,2023-02-27T19:49:51.318Z,2023-02-28T02:09:30Z,4062297965,141,29.0,4062297963,140,58.7,4062769337,178,,4062297967,212,11.6,4062297961,56,Center,4062297969,213,5.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513504793,1134,67,1,4,3,btcy9nra9ak4m22ovr2ia6m5v,1,60.6,27.6,2023-02-27T19:49:52.338Z,2023-02-28T04:56:33Z,4062788095,233,942,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513504791,942,67,1,4,3,4plikfte18rv8v4l89z803d4y,0,39.4,72.4,2023-02-27T19:49:52.339Z,2023-02-28T03:09:50Z,4062788103,233,1134,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415089,56,1,1,4,4,btcy9nra9ak4m22ovr2ia6m5v,0,58.7,29,2023-02-27T19:49:53.209Z,2023-02-28T03:10:17Z,4062297981,213,1.2,4062297975,140,61.1,4062297973,56,Center,4062788357,389,,4062297977,141,39.6,4062297979,212,7.6,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415097,42,49,1,4,5,4plikfte18rv8v4l89z803d4y,1,43.1,61.5,2023-02-27T19:49:53.523Z,2023-02-28T02:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415099,43,50,1,4,7,4plikfte18rv8v4l89z803d4y,1,42,60.6,2023-02-27T19:49:56.146Z,2023-02-28T02:10:27Z,4062298053,233,57,4062298009,56,Back,4062298011,286,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415103,57,7,1,4,7,btcy9nra9ak4m22ovr2ia6m5v,1,58,39.4,2023-02-27T19:49:56.207Z,2023-02-28T02:10:39Z,4062298027,56,Center,4062298045,233,43,4062298029,285,,4062769969,178,,4062573427,383,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415105,58,61,1,4,8,btcy9nra9ak4m22ovr2ia6m5v,1,60.3,45.3,2023-02-27T19:49:56.809Z,2023-02-28T02:10:48Z,4062298031,56,Center,4062770067,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415113,59,61,1,4,8,btcy9nra9ak4m22ovr2ia6m5v,0,63.1,42.7,2023-02-27T19:49:57.270Z,2023-02-28T02:10:53Z,4062770123,178,,4062298093,56,Center,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415121,44,1,1,4,9,4plikfte18rv8v4l89z803d4y,1,33.4,52.1,2023-02-27T19:49:57.969Z,2023-02-28T02:10:56Z,4062298123,212,8.7,4062298125,213,2.1,4062298117,56,Back,4062770161,178,,4062298119,140,29.1,4062298121,141,63.1,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415127,45,1,1,4,11,4plikfte18rv8v4l89z803d4y,1,28.9,64.2,2023-02-27T19:50:00.023Z,2023-02-28T02:11:01Z,4062770215,178,,4062298175,141,91.4,4062298173,140,35.4,4062298171,56,Back,4062298177,212,19.7,4062298179,213,1.2,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415129,46,3,1,4,14,4plikfte18rv8v4l89z803d4y,1,35.2,93.8,2023-02-27T19:50:03.050Z,2023-02-28T02:11:04Z,4062573809,464,,4062298183,56,Back,4062298187,286,,4062298211,233,60,4062770239,178,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415133,60,45,1,4,14,btcy9nra9ak4m22ovr2ia6m5v,0,64.8,6.2,2023-02-27T19:50:03.050Z,2023-02-28T02:11:05Z,4062298199,56,Right,4062298201,285,,4062407163,233,46,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415155,47,1,1,4,16,4plikfte18rv8v4l89z803d4y,1,33.3,93.8,2023-02-27T19:50:04.713Z,2023-02-28T02:11:08Z,4062770289,178,,4062298351,213,3.9,4062298347,141,83.7,4062298349,212,10.4,4062298339,56,Back,4062298343,140,25.8,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415159,48,1,1,4,18,4plikfte18rv8v4l89z803d4y,1,27.8,76.4,2023-02-27T19:50:07.319Z,2023-02-28T02:11:13Z,4062298383,56,Back,4062770327,178,,4062298385,140,30.3,4062298389,212,7.1,4062298387,141,66.7,4062298391,213,5.1,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415161,49,1,1,4,19,4plikfte18rv8v4l89z803d4y,1,30.3,66.7,2023-02-27T19:50:08.411Z,2023-02-28T02:11:17Z,4062298399,141,77.2,4062298397,140,26.2,4062298403,213,2.1,4062770387,178,,4062298401,212,8.3,4062298395,56,Back,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415171,50,1,1,4,22,4plikfte18rv8v4l89z803d4y,0,24.5,87.2,2023-02-27T19:50:10.704Z,2023-02-28T02:11:20Z,4062298445,141,83.9,4062298447,212,9.8,4062298441,56,Back,4062298449,213,6.1,4062298443,140,33.6,4062770403,178,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415169,61,49,1,4,22,btcy9nra9ak4m22ovr2ia6m5v,1,61.3,9.6,2023-02-27T19:50:11.374Z,2023-02-28T02:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415177,62,1,1,4,24,btcy9nra9ak4m22ovr2ia6m5v,1,61.4,9.6,2023-02-27T19:50:12.682Z,2023-02-28T02:11:25Z,4062298469,141,31.4,4062298471,212,19.9,4062298467,140,74.0,4062298463,155,,4062298473,213,0.8,4062298465,56,Center,4062770445,178,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415179,63,50,1,4,26,btcy9nra9ak4m22ovr2ia6m5v,1,74.5,29.7,2023-02-27T19:50:15.163Z,2023-02-28T02:11:30Z,4062298563,233,51,4062298483,56,Center,4062298485,286,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415181,51,7,1,4,26,4plikfte18rv8v4l89z803d4y,0,25.5,70.3,2023-02-27T19:50:15.255Z,2023-02-28T02:11:34Z,4062298497,285,,4062298521,233,63,4062298495,56,Back,4062770561,178,,4062574273,385,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415193,64,1,1,4,30,btcy9nra9ak4m22ovr2ia6m5v,0,64.3,38.1,2023-02-27T19:50:19.141Z,2023-02-28T02:11:39Z,4062298629,141,52.5,4062298627,140,67.2,4062298625,56,Center,4062770631,178,,4062298631,212,10.3,4062298633,213,1.3,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415201,52,8,1,4,30,4plikfte18rv8v4l89z803d4y,1,33.6,58.7,2023-02-27T19:50:19.369Z,2023-02-28T02:11:47Z,4062574485,383,,4062298671,56,Back,4062770739,178,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513504929,959,67,1,4,32,4plikfte18rv8v4l89z803d4y,1,33.6,61.2,2023-02-27T19:50:21.455Z,2023-02-28T04:56:34Z,4062789119,233,1145,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513504927,1145,67,1,4,32,btcy9nra9ak4m22ovr2ia6m5v,0,66.4,38.8,2023-02-27T19:50:21.456Z,2023-02-28T03:11:54Z,4062789135,233,959,,,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513415209,53,61,1,4,32,4plikfte18rv8v4l89z803d4y,1,32.5,58.8,2023-02-27T19:50:21.476Z,2023-02-28T04:56:34Z,4062770835,178,,4062298715,56,Back,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
