id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516039053,649,5,2,77,52,49rkyo4do8uwj06geomw0xr4i,1,96.4,101.8,2023-03-05T15:39:25.942Z,2023-03-05T21:44:27Z,4076127189,347,,4076127187,56,Left,4076127219,233,762,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516038881,762,5,2,77,52,4plikfte18rv8v4l89z803d4y,0,3.6,-1.8,2023-03-05T15:39:25.942Z,2023-03-05T21:44:27Z,4076127299,233,649,4076126273,56,Back,4076126277,347,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039101,650,1,2,77,59,49rkyo4do8uwj06geomw0xr4i,1,95.8,100,2023-03-05T15:39:33.434Z,2023-03-05T21:44:32Z,4076127447,56,Left,4076127453,212,6.7,4076127451,141,95.9,4076127455,213,3.7,4076127449,140,90.5,4076127445,107,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039129,651,1,2,78,2,49rkyo4do8uwj06geomw0xr4i,1,77.1,88.8,2023-03-05T15:39:36.071Z,2023-03-05T21:44:46Z,4076127595,212,7.4,4076127591,140,70.1,4076127593,141,88.6,4076127589,56,Left,4077344625,178,,4076127597,213,3.2,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039135,652,1,2,78,2,49rkyo4do8uwj06geomw0xr4i,0,72.9,91.7,2023-03-05T15:39:36.649Z,2023-03-05T21:44:51Z,4076127619,140,78.5,4077344861,178,,4076127625,213,0.0,4076127617,56,Left,4076127621,141,92.1,4076127623,212,5.9,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039209,763,61,2,78,3,4plikfte18rv8v4l89z803d4y,1,23,8.3,2023-03-05T15:39:37.156Z,2023-03-05T21:45:02Z,4077345305,21,,4076127935,56,Back,4077345307,178,,,,,,,,,,,,,,,,,crqk7tlewkn3ayk042yo1bfv8,L. Malagrida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039239,764,49,2,78,5,4plikfte18rv8v4l89z803d4y,1,27.2,11.6,2023-03-05T15:39:39.880Z,2023-03-05T21:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039459,765,1,2,78,9,4plikfte18rv8v4l89z803d4y,1,35.2,30.7,2023-03-05T15:39:42.985Z,2023-03-05T21:45:20Z,4076129311,213,1.4,4076129305,140,38.9,4076129309,212,28.0,4077345895,178,,4076129307,141,71.5,4076129303,56,Back,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039543,766,1,2,78,13,4plikfte18rv8v4l89z803d4y,1,53.6,74.2,2023-03-05T15:39:47.150Z,2023-03-05T21:45:26Z,4077346075,178,,4076129697,212,9.4,4076129691,56,Center,4076129693,140,62.0,4076129695,141,69.5,4076129699,213,5.9,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039561,767,1,2,78,15,4plikfte18rv8v4l89z803d4y,1,55.1,70.9,2023-03-05T15:39:49.109Z,2023-03-05T21:45:33Z,4076129813,212,8.9,4076129817,213,3.7,4076129805,56,Back,4076129809,141,64.5,4076129807,140,47.7,4077346315,178,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039633,768,1,2,78,17,4plikfte18rv8v4l89z803d4y,1,47.7,64.5,2023-03-05T15:39:51.047Z,2023-03-05T21:45:36Z,4076130153,56,Left,4076130157,141,94.2,4076130159,212,23.4,4076130161,213,1.0,4076130155,140,58.9,4077346411,178,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039683,769,1,2,78,20,4plikfte18rv8v4l89z803d4y,1,63,86.9,2023-03-05T15:39:54.570Z,2023-03-05T21:45:38Z,4076130449,212,19.2,4076130445,140,78.7,4076130451,213,5.7,4076130443,56,Center,4077346459,178,,4076130447,141,72.4,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516279257,1259,67,2,78,22,4plikfte18rv8v4l89z803d4y,1,79.3,71.1,2023-03-05T15:39:55.955Z,2023-03-05T22:39:54Z,4077436713,233,1004,,,,,,,,,,,,,,,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516279255,1004,67,2,78,22,49rkyo4do8uwj06geomw0xr4i,0,20.7,28.9,2023-03-05T15:39:55.956Z,2023-03-05T22:35:29Z,4077436717,233,1259,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039705,770,1,2,78,22,4plikfte18rv8v4l89z803d4y,0,78.7,72.4,2023-03-05T15:39:55.966Z,2023-03-05T22:39:55Z,4076130557,212,13.7,4077346985,389,,4076130553,140,66.6,4076130551,56,Left,4076130653,156,,4076130559,213,2.8,4076130555,141,80.0,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039717,653,49,2,78,24,49rkyo4do8uwj06geomw0xr4i,1,35.1,25,2023-03-05T15:39:58.191Z,2023-03-05T21:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039741,654,50,2,78,25,49rkyo4do8uwj06geomw0xr4i,1,34.4,22.4,2023-03-05T15:39:59.028Z,2023-03-05T21:46:13Z,4076130747,286,,4076130745,56,Back,4076130915,233,771,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039761,771,7,2,78,25,4plikfte18rv8v4l89z803d4y,0,65.6,77.6,2023-03-05T15:39:59.219Z,2023-03-05T21:46:18Z,4076130865,285,,4076130869,233,654,4077235995,383,,4076130863,56,Center,4077347955,178,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039821,655,4,2,78,26,49rkyo4do8uwj06geomw0xr4i,1,34.3,23.8,2023-03-05T15:40:00.112Z,2023-03-05T21:46:29Z,4076131437,233,772,4076131239,265,,4076131243,286,,4076131231,56,Back,4076131233,152,,4076131229,13,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516039845,772,4,2,78,26,4plikfte18rv8v4l89z803d4y,0,65.7,76.2,2023-03-05T15:40:00.113Z,2023-03-05T21:46:29Z,4076131361,285,,4076131349,13,,4077348367,178,,4076131353,152,,4076131351,56,Center,4076131357,265,,4076131465,233,655,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040483,773,18,2,78,58,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-05T15:40:32.540Z,2023-03-05T21:46:41Z,4076134789,42,,4076134793,59,80,4076134791,44,Midfielder,4076134819,55,774,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040485,774,19,2,78,58,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-05T15:40:32.541Z,2023-03-05T21:46:42Z,4076134803,145,10,4076134799,42,,4076134807,292,6,4076134805,59,9,4076134809,293,2,4076134813,55,773,4076134811,44,Midfielder,,,,dvvtx09hkl46bnq5fqjqbd8tl,M. De Luca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040733,656,1,2,79,13,49rkyo4do8uwj06geomw0xr4i,1,28.1,33.1,2023-03-05T15:40:47.683Z,2023-03-05T21:46:44Z,4076136159,212,10.0,4076136163,213,5.1,4076136145,56,Back,4076136155,141,19.5,4076136137,5,,4077348927,178,,4076136141,152,,4076136151,140,31.8,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040793,657,1,2,79,15,49rkyo4do8uwj06geomw0xr4i,1,32.1,17.3,2023-03-05T15:40:49.286Z,2023-03-05T21:46:50Z,4077349167,178,,4076136465,56,Back,4076136469,141,2.6,4076136473,213,5.5,4076136467,140,41.4,4076136471,212,14.0,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040851,658,1,2,79,18,49rkyo4do8uwj06geomw0xr4i,0,41.6,3.7,2023-03-05T15:40:51.983Z,2023-03-05T21:46:58Z,4076136787,140,93.2,4076136803,1,,4076136795,213,0.1,4076136783,155,,4077349601,178,,4076136791,212,54.5,4076136789,141,12.3,4076136785,56,Right,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040903,775,61,2,79,21,4plikfte18rv8v4l89z803d4y,0,4.1,81.8,2023-03-05T15:40:55.728Z,2023-03-05T21:47:23Z,4076137107,56,Back,4077350487,388,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040921,659,6,2,79,23,49rkyo4do8uwj06geomw0xr4i,1,100,4.4,2023-03-05T15:40:57.541Z,2023-03-05T21:47:36Z,4076137197,75,,4076137383,233,776,4076137195,56,Right,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516040937,776,6,2,79,23,4plikfte18rv8v4l89z803d4y,0,0,95.6,2023-03-05T15:40:57.541Z,2023-03-05T21:47:36Z,4076137277,73,,4076137401,233,659,4076137275,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041561,660,1,2,79,53,49rkyo4do8uwj06geomw0xr4i,1,99.5,0.5,2023-03-05T15:41:26.954Z,2023-03-05T21:49:14Z,4076140665,56,Center,4076140669,141,51.5,4076140657,2,,4076140675,1,,4076140661,155,,4076140671,212,35.9,4077238863,20,,4076140663,224,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,4076140659,6,4076145099,210,15,,4077351043,178,1,4076145101,154,4076140667,140,90.6,4076140673,213,,,,,,,,,,1.8,,,,,,,
2516041567,661,15,2,79,54,49rkyo4do8uwj06geomw0xr4i,1,89.3,48.2,2023-03-05T15:41:28.634Z,2023-03-05T21:49:15Z,4076144583,25,,4076145121,154,,4077354633,178,,4076144617,233,777,4076145149,146,94.1,4076145133,328,,4076145153,230,99.4,4076145129,103,19,3coml6cxqa86px9up8yy3oz1m,L. Pirola,4076140701,56,4076144591,82,,Center,4076145119,29,1,4076145155,231,4076145151,147,49.1,4076140699,17,,4076144585,20,,4076145123,55,660,4076145117,78,,48.9,,4076145141,139,4076145127,102,50.2
2516244953,800,61,2,79,55,49rkyo4do8uwj06geomw0xr4i,1,93.9,49.3,2023-03-05T15:41:29.412Z,2023-03-05T21:49:18Z,4077354735,178,,4077242099,56,Center,4077242615,228,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041603,662,15,2,79,55,49rkyo4do8uwj06geomw0xr4i,1,94.9,48.5,2023-03-05T15:41:29.710Z,2023-03-05T21:49:23Z,4076145401,20,,4076145981,231,48.7,4076145973,100,,4076145405,82,,4076145451,233,777,4076145977,147,48.7,4076145959,78,,4076145979,230,99.8,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,4077354985,178,4076140855,56,Center,,4076145961,29,,4076145399,25,4076145967,102,49.6,4076140853,16,,4076145963,55,661,4076145975,146,96.0,4076145971,103,,,19,,,,,
2516041625,777,10,2,79,55,4plikfte18rv8v4l89z803d4y,1,5.1,49.6,2023-03-05T15:41:29.863Z,2023-03-05T21:49:26Z,4077355135,178,,4076140917,56,Back,4076144637,233,662,4076140915,94,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041659,663,6,2,79,56,49rkyo4do8uwj06geomw0xr4i,1,98.3,43.8,2023-03-05T15:41:30.344Z,2023-03-05T21:49:32Z,4076141123,56,Center,4076141125,75,,4076141213,233,778,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516041663,778,6,2,79,56,4plikfte18rv8v4l89z803d4y,0,1.7,56.2,2023-03-05T15:41:30.344Z,2023-03-05T21:49:32Z,4076141143,73,,4076141141,56,Back,4076141257,233,663,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042021,664,1,2,80,14,49rkyo4do8uwj06geomw0xr4i,0,99.5,0.5,2023-03-05T15:41:48.887Z,2023-03-05T21:49:37Z,4076143057,213,1.7,4076143053,141,55.4,4076143041,2,,4077243991,20,,4076143049,56,Center,4076143045,155,,4076143047,224,,4076143051,140,93.7,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,4076143043,6,4077355597,178,,,4076143055,212,,4076143059,1,,,,,,37.8,,,,,,,,,,,,,,,,
2516042039,779,44,2,80,16,4plikfte18rv8v4l89z803d4y,1,7.1,46.8,2023-03-05T15:41:50.759Z,2023-03-05T22:25:45Z,4076143151,56,Back,4076143153,285,,4076143207,233,665,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042029,665,44,2,80,16,49rkyo4do8uwj06geomw0xr4i,0,92.9,53.2,2023-03-05T15:41:50.760Z,2023-03-05T21:49:42Z,4076143259,233,779,4076143099,56,Center,4076143101,286,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042055,780,12,2,80,16,4plikfte18rv8v4l89z803d4y,1,8.1,45,2023-03-05T15:41:50.802Z,2023-03-05T22:25:45Z,4076143237,213,5.9,4076143229,56,Back,4077355869,388,,4076143231,140,22.8,4076143233,141,34.7,4076143235,212,16.9,4076143403,15,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516284897,1508,83,2,80,19,4plikfte18rv8v4l89z803d4y,1,25.6,31.5,2023-03-05T15:41:53.464Z,2023-03-05T23:00:00Z,4077471757,399,219497,,,,,,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042085,666,1,2,80,19,49rkyo4do8uwj06geomw0xr4i,0,75.5,67.4,2023-03-05T15:41:53.477Z,2023-03-05T21:50:03Z,4076143377,141,54.2,4076143381,213,5.6,4076143373,56,Center,4077356385,178,,4076143375,140,86.2,4076143379,212,14.4,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042263,781,12,2,80,20,4plikfte18rv8v4l89z803d4y,1,14.4,49.6,2023-03-05T15:41:54.367Z,2023-03-05T21:50:11Z,4076144229,56,Back,4076144237,213,5.2,4076144233,141,0.0,4076144231,140,33.2,4076144329,167,,4076144235,212,39.7,4077356727,178,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042321,667,5,2,80,25,49rkyo4do8uwj06geomw0xr4i,1,67.8,101.5,2023-03-05T15:41:59.726Z,2023-03-05T21:50:18Z,4076144553,56,Left,4076144555,347,,4076144629,233,782,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042273,782,5,2,80,25,4plikfte18rv8v4l89z803d4y,0,32.2,-1.5,2023-03-05T15:41:59.726Z,2023-03-05T21:50:18Z,4076144285,56,Back,4076144287,347,,4076144675,233,667,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516049801,823,43,2,80,40,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-05T15:42:14.007Z,2023-03-05T15:47:45Z,4076182547,56,Back,4076183129,144,5,4076182549,347,0,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042829,668,1,2,80,55,49rkyo4do8uwj06geomw0xr4i,1,66.2,100,2023-03-05T15:42:29.751Z,2023-03-05T21:50:27Z,4076147405,212,8.1,4076147397,107,,4076147403,141,91.4,4076147401,140,69.8,4076147399,56,Left,4076147407,213,5.2,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516042881,669,1,2,80,56,49rkyo4do8uwj06geomw0xr4i,1,69.8,91.4,2023-03-05T15:42:30.847Z,2023-03-05T21:50:31Z,4077357373,178,,4076147703,213,2.2,4076147701,212,5.5,4076147695,140,66.8,4076147693,56,Left,4076147697,141,98.0,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043047,670,1,2,81,0,49rkyo4do8uwj06geomw0xr4i,1,65.9,92.3,2023-03-05T15:42:33.915Z,2023-03-05T21:50:36Z,4077357593,178,,4076148497,140,61.0,4076148503,213,4.0,4076148501,212,8.0,4076148495,56,Left,4076148499,141,83.3,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043083,671,1,2,81,5,49rkyo4do8uwj06geomw0xr4i,1,68.8,91.5,2023-03-05T15:42:39.873Z,2023-03-05T21:50:57Z,4076148699,141,91.2,4076148695,56,Left,4076148703,213,3.2,4076148701,212,9.7,4076148697,140,59.6,4077358397,178,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043147,672,1,2,81,8,49rkyo4do8uwj06geomw0xr4i,1,56.5,88.9,2023-03-05T15:42:41.964Z,2023-03-05T21:51:00Z,4076149019,141,71.4,4076149015,56,Back,4076149023,213,3.8,4076149017,140,42.3,4076149021,212,19.1,4077358527,178,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043173,673,1,2,81,10,49rkyo4do8uwj06geomw0xr4i,1,38.3,63.6,2023-03-05T15:42:44.282Z,2023-03-05T21:51:03Z,4077358701,178,,4076149207,212,18.1,4076149203,140,36.5,4076149201,56,Back,4076149205,141,37.1,4076149209,213,4.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043223,674,1,2,81,12,49rkyo4do8uwj06geomw0xr4i,1,36.5,37.1,2023-03-05T15:42:46.566Z,2023-03-05T21:51:06Z,4076149461,140,46.9,4076149463,141,7.6,4076149467,213,5.2,4076149465,212,22.8,4077358777,178,,4076149457,56,Back,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043251,675,1,2,81,15,49rkyo4do8uwj06geomw0xr4i,1,51.3,7.3,2023-03-05T15:42:49.122Z,2023-03-05T21:51:09Z,4077358905,178,,4076149623,141,14.9,4076149621,140,59.1,4076149629,213,0.6,4076149625,212,9.7,4076149619,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043291,676,1,2,81,17,49rkyo4do8uwj06geomw0xr4i,1,61.4,8.5,2023-03-05T15:42:51.012Z,2023-03-05T21:51:13Z,4076149839,56,Right,4076149843,141,5.6,4076149841,140,73.0,4076149847,213,6.1,4076149845,212,12.3,4077358983,178,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043327,677,1,2,81,18,49rkyo4do8uwj06geomw0xr4i,0,73.4,5.6,2023-03-05T15:42:52.554Z,2023-03-05T21:51:18Z,4076150037,56,Right,4077359187,178,,4076150047,141,14.6,4076150057,213,0.7,4076150051,212,9.7,4076150041,140,80.6,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516280163,1336,67,2,81,20,4plikfte18rv8v4l89z803d4y,1,23.3,80.9,2023-03-05T15:42:54.234Z,2023-03-05T22:39:55Z,4077442309,233,1035,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516280157,1035,67,2,81,20,49rkyo4do8uwj06geomw0xr4i,0,76.7,19.1,2023-03-05T15:42:54.235Z,2023-03-05T22:39:51Z,4077442333,233,1336,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043371,784,8,2,81,20,4plikfte18rv8v4l89z803d4y,1,23.4,80.4,2023-03-05T15:42:54.253Z,2023-03-05T22:39:55Z,4077359557,178,,4076150261,56,Back,4077246421,385,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043479,678,1,2,81,24,49rkyo4do8uwj06geomw0xr4i,0,95.9,21.3,2023-03-05T15:42:58.096Z,2023-03-05T21:51:36Z,4077246797,224,,4076150769,2,,4076150775,140,91.3,4076150779,212,21.6,4077359929,178,,4076150777,141,52.2,4077246799,20,,4076150771,155,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,4076150781,213,4076150773,56,Center,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043517,785,12,2,81,25,4plikfte18rv8v4l89z803d4y,1,8.4,48.2,2023-03-05T15:42:59.306Z,2023-03-05T21:51:42Z,4076150951,141,37.1,4076150953,212,8.2,4076150945,56,Back,4076150949,140,11.4,4076150955,213,5.1,4077360209,388,,4076150967,15,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043543,680,13,2,81,26,49rkyo4do8uwj06geomw0xr4i,1,86.5,57.9,2023-03-05T15:43:00.752Z,2023-03-05T21:51:46Z,4076153017,103,83.3,4076153023,230,99.5,4076153013,81,,4076151079,56,Center,4076151075,22,,4076153021,458,,4077360353,178,,4076153025,231,51.1,240qnsj5nj6l6s3cc618691at,K. Piątek,4076151077,17,4076151533,20,,,4076153015,102,,4076153019,108,,,,,,41.2,,,,,,,,,,,,,,,,
2516043491,679,43,2,81,27,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-05T15:43:00.987Z,2023-03-05T15:43:31Z,4076150827,56,Center,4076153947,144,44,4076150829,286,0,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043573,681,5,2,81,28,49rkyo4do8uwj06geomw0xr4i,0,100.9,42.3,2023-03-05T15:43:02.001Z,2023-03-05T21:51:51Z,4076151259,56,Center,4076151261,346,,4076151413,233,786,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043553,786,5,2,81,28,4plikfte18rv8v4l89z803d4y,1,-0.9,57.7,2023-03-05T15:43:02.001Z,2023-03-05T21:51:51Z,4076151131,346,,4076151129,56,Back,4076151383,233,681,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044303,787,1,2,82,1,4plikfte18rv8v4l89z803d4y,0,5.2,40.7,2023-03-05T15:43:34.961Z,2023-03-05T21:51:56Z,4076154965,213,6.2,4076154957,56,Center,4076154959,140,63.4,4076154961,141,32.1,4076154963,212,61.4,4076154955,124,,4076154967,1,,4076154971,74,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044271,682,44,2,82,4,49rkyo4do8uwj06geomw0xr4i,1,37,65.8,2023-03-05T15:43:38.463Z,2023-03-05T22:25:45Z,4076155059,233,788,4076154801,285,,4076154799,56,Back,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044313,788,44,2,82,4,4plikfte18rv8v4l89z803d4y,0,63,34.2,2023-03-05T15:43:38.464Z,2023-03-05T21:52:00Z,4076155089,233,682,4076155001,56,Center,4076155003,286,,,,,,,,,,,,,,,,,dvvtx09hkl46bnq5fqjqbd8tl,M. De Luca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
