id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458743409,480,43,2,56,21,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:16:35.083Z,2022-09-11T14:17:02Z,3773523109,144,1,3773520807,212,29.9,3773520797,56,Back,3773520801,140,44.3,3773520805,141,8.9,3773520809,213,5.2,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743527,481,1,2,56,26,bi1fxjrncd0ram0oi7ja1jyuo,1,60.3,6.8,2022-09-11T14:16:39.668Z,2022-09-11T19:01:43Z,3773521441,56,Right,3773521453,213,6.3,3774650827,178,,3773521447,141,6.7,3773521451,212,17.0,3773521443,140,76.5,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743557,482,1,2,56,31,bi1fxjrncd0ram0oi7ja1jyuo,1,65.5,9.8,2022-09-11T14:16:44.157Z,2022-09-11T19:01:48Z,3774651129,178,,3773521621,56,Center,3773521625,141,27.3,3773521629,213,2.5,3773521623,140,51.8,3773521627,212,18.7,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743597,483,1,2,56,33,bi1fxjrncd0ram0oi7ja1jyuo,1,51.8,28,2022-09-11T14:16:46.509Z,2022-09-11T19:01:53Z,3774651461,178,,3773521847,56,Back,3773521851,141,46.1,3773521855,213,2.1,3773521853,212,14.0,3773521849,140,45.4,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743651,484,1,2,56,35,bi1fxjrncd0ram0oi7ja1jyuo,1,45,53,2022-09-11T14:16:48.900Z,2022-09-11T19:01:58Z,3773522153,140,57.5,3774651683,178,,3773522157,212,24.7,3773522159,213,1.0,3773522155,141,83.8,3773522151,56,Left,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743701,485,1,2,56,39,bi1fxjrncd0ram0oi7ja1jyuo,1,62.7,69.4,2022-09-11T14:16:52.558Z,2022-09-11T19:02:04Z,3774652049,178,,3773522353,213,4.1,3773522345,56,Center,3773522349,141,54.8,3773522351,212,12.5,3773522347,140,55.5,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743769,486,1,2,56,41,bi1fxjrncd0ram0oi7ja1jyuo,1,54.4,54.8,2022-09-11T14:16:55.070Z,2022-09-11T19:02:12Z,3773522671,1,,3773522659,155,,3773522663,140,72.3,3773522667,212,40.4,3774652421,178,,3773522661,56,Right,3773522669,213,5.2,3773522665,141,2.2,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743771,487,61,2,56,44,bi1fxjrncd0ram0oi7ja1jyuo,0,72.6,2.2,2022-09-11T14:16:57.299Z,2022-09-11T19:02:22Z,3774652885,388,,3774652883,21,,3773522687,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458744275,471,5,2,56,44,67z1gqyiuzpmmb15q5fy7ntc4,1,23.4,102,2022-09-11T14:16:57.971Z,2022-09-11T19:02:30Z,3773525253,347,,3773525303,233,488,3773525251,56,Back,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458743783,488,5,2,56,44,bi1fxjrncd0ram0oi7ja1jyuo,0,76.6,-2,2022-09-11T14:16:57.971Z,2022-09-11T19:02:30Z,3773525313,233,471,3773522757,347,,3773522755,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458745043,472,18,2,57,47,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:00.726Z,2022-09-11T19:02:44Z,3773529179,41,,3773529251,55,473,3773529183,59,6,3773529181,44,Midfielder,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458745049,473,19,2,57,47,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:00.727Z,2022-09-11T19:02:44Z,3773588949,292,7,3773529215,55,472,3773529211,59,28,3773529209,145,11,3773529205,41,,3773529213,44,Midfielder,3773588951,293,5,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458745581,474,18,2,58,19,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:32.349Z,2022-09-11T19:02:52Z,3773532055,59,17,3773532051,42,,3773532111,55,475,3773532053,44,Forward,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458745585,475,19,2,58,19,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:32.350Z,2022-09-11T19:02:53Z,3773532079,55,474,3773532075,59,84,3773588543,293,1,3773532077,44,Forward,3773588541,292,9,3773532073,145,9,3773532069,42,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458745907,476,18,2,58,35,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:49.080Z,2022-09-11T19:03:01Z,3773533769,44,Midfielder,3773533767,42,,3773533771,59,32,3773533819,55,477,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458745917,477,19,2,58,35,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:49.081Z,2022-09-11T19:03:02Z,3773533811,59,10,3773533815,55,476,3773588325,292,7,3773533813,44,Midfielder,3773533805,42,,3773533809,145,7,3773588327,293,4,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746983,485,40,2,58,38,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T14:18:51.183Z,2022-09-11T20:23:25Z,3773539433,30,"b3hr4q25jvqr7565z5ydqylt5, 42kcyb3d0nlrld251epht6lsl, 4d17grk2qflzake218uz76uei, thnje2i2s96fcbuscj57053p, erdqr6vrr5tlfypbks3og0dlh, ejgtltbsu0djglqw98gywgu6t, duqiler25n63ksi0fxreo50mi, 9noq0ogmqc2cwj3nowoadcdlh, dq037w5t3ht5zgd75mue4p1pl, bcqsti42fhzap385lnfe4auhh, 64z85woxiowxzod5e0g0x77x1, av8588qp8e5wz3s7cg1n2qgnp, 4vonqsqrzoyye4vs6n7dud2p5, 1muwnu7rq4feejspx7no203px, 61phh511ju65h6coren0pbkd1, 2zk88fh1e5js1g2jmfkrjmxka, 1b8uwkohkevu6ltjex0liklpl, aqihfinmho5z4o2r2umpddsyd, 98x5xrku2jffo0in2u2htazca, chjjcy789cuwlsik2ibmubtyi, rblijalj0qnu455jtjoi3pjo, 6jwy293owzzhldv4i9wxntjv9",3773539437,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3773539441,59,"16, 79, 30, 55, 3, 4, 28, 10, 47, 84, 12, 5, 7, 8, 9, 22, 26, 34, 38, 44, 80, 89",3773539453,194,4d17grk2qflzake218uz76uei,3773539445,130,12,3773539449,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3773539457,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746115,478,1,2,58,50,67z1gqyiuzpmmb15q5fy7ntc4,1,41.2,100,2022-09-11T14:19:03.140Z,2022-09-11T19:03:12Z,3773534883,107,,3773534891,141,95.4,3773534887,56,Back,3773534895,213,5.8,3773534893,212,9.4,3773534889,140,49.2,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746159,479,1,2,58,50,67z1gqyiuzpmmb15q5fy7ntc4,1,49.2,95.4,2022-09-11T14:19:04.098Z,2022-09-11T19:03:24Z,3774656773,178,,3773535091,56,Back,3773535095,141,95.9,3773535099,213,3.1,3773535093,140,41.4,3773535097,212,8.2,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746167,480,3,2,58,52,67z1gqyiuzpmmb15q5fy7ntc4,1,39.8,95.1,2022-09-11T14:19:05.730Z,2022-09-11T19:03:36Z,3773535183,233,489,3774657551,178,,3774194783,464,,3773535143,286,,3773535139,56,Back,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746139,489,45,2,58,52,bi1fxjrncd0ram0oi7ja1jyuo,0,60.2,4.9,2022-09-11T14:19:05.730Z,2022-09-11T19:03:36Z,3773534995,56,Right,3773534997,285,,3773535259,233,480,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746203,481,1,2,58,55,67z1gqyiuzpmmb15q5fy7ntc4,1,38.7,91.1,2022-09-11T14:19:08.500Z,2022-09-11T19:03:42Z,3774657853,178,,3773535383,140,47.0,3773535387,212,9.2,3773535381,56,Back,3773535389,213,0.3,3773535385,141,95.4,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746217,482,1,2,58,56,67z1gqyiuzpmmb15q5fy7ntc4,1,47,95.4,2022-09-11T14:19:09.770Z,2022-09-11T19:03:49Z,3773535489,140,31.3,3774658309,178,,3773535493,212,16.5,3773535491,141,95.9,3773535487,56,Back,3773535495,213,3.1,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746349,483,1,2,58,59,67z1gqyiuzpmmb15q5fy7ntc4,1,27.7,83.9,2022-09-11T14:19:13.061Z,2022-09-11T19:03:52Z,3773536167,213,4.0,3773536163,141,51.3,3773536159,56,Back,3773536165,212,28.1,3773536161,140,11.2,3774658565,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746521,484,1,2,59,8,67z1gqyiuzpmmb15q5fy7ntc4,0,22.7,40,2022-09-11T14:19:21.522Z,2022-09-11T19:03:58Z,3773537007,141,70.0,3773537011,213,0.3,3774658895,178,,3773537003,56,Center,3773537005,140,86.9,3773537009,212,70.4,3773537001,155,,3773537013,1,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458750511,522,59,2,59,12,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:19:25.383Z,2022-09-11T19:04:09Z,3773558511,56,Back,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746487,490,43,2,59,12,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T14:19:25.626Z,2022-09-11T14:19:45Z,3773538711,144,61,3773536819,56,Back,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746519,491,52,2,59,13,bi1fxjrncd0ram0oi7ja1jyuo,1,12.7,27,2022-09-11T14:19:26.332Z,2022-09-11T19:04:14Z,3774196561,378,,3774659913,388,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746703,492,1,2,59,19,bi1fxjrncd0ram0oi7ja1jyuo,1,14.5,46,2022-09-11T14:19:32.220Z,2022-09-11T19:04:20Z,3773538075,287,,3773538007,56,Back,3773538015,213,1.3,3773538013,212,28.6,3774660207,178,,3773538005,123,,3773538011,141,86.0,3773538235,189,,3nfxhugbxid6o0r92txslivh1,W. Falcone,3773538009,140,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746779,493,1,2,59,25,bi1fxjrncd0ram0oi7ja1jyuo,1,35,92.4,2022-09-11T14:19:38.353Z,2022-09-11T19:04:25Z,3774660395,178,,3773538347,213,4.2,3773538343,141,71.1,3773538341,140,27.7,3773538345,212,16.4,3773538339,56,Back,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746893,494,1,2,59,27,bi1fxjrncd0ram0oi7ja1jyuo,1,26.8,66.6,2022-09-11T14:19:40.952Z,2022-09-11T19:04:29Z,3773538945,141,42.8,3773538949,213,3.9,3774660615,178,,3773538941,56,Back,3773538947,212,24.2,3773538943,140,9.7,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458746981,495,1,2,59,33,bi1fxjrncd0ram0oi7ja1jyuo,1,15,40.4,2022-09-11T14:19:46.964Z,2022-09-11T19:04:32Z,3773539421,140,32.1,3774660691,178,,3773539429,1,,3773539425,212,40.7,3773539417,155,,3773539427,213,1.1,3773539419,56,Back,3773539423,141,94.1,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747065,496,1,2,59,39,bi1fxjrncd0ram0oi7ja1jyuo,0,45.8,94.1,2022-09-11T14:19:52.295Z,2022-09-11T19:04:40Z,3773539805,140,87.8,3773539809,212,47.5,3773539801,155,,3774661077,178,,3773539813,1,,3773539811,213,5.9,3773539807,141,68.2,3773539803,56,Center,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747059,486,52,2,59,42,67z1gqyiuzpmmb15q5fy7ntc4,1,12.2,29.4,2022-09-11T14:19:55.635Z,2022-09-11T19:04:46Z,3774661441,178,,3774202193,377,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747211,487,1,2,59,46,67z1gqyiuzpmmb15q5fy7ntc4,1,13.5,38.5,2022-09-11T14:19:59.484Z,2022-09-11T19:05:02Z,3773540575,141,51.5,3773540579,213,1.0,3773540571,56,Back,3773540577,212,10.6,3774662299,178,,3773540569,123,,3773540573,140,19.0,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747243,488,1,2,59,49,67z1gqyiuzpmmb15q5fy7ntc4,1,19,51.5,2022-09-11T14:20:02.355Z,2022-09-11T19:05:07Z,3773540833,141,33.4,3773540837,213,4.3,3774662633,178,,3773540829,56,Back,3773540835,212,13.7,3773540831,140,13.3,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747277,489,1,2,59,51,67z1gqyiuzpmmb15q5fy7ntc4,1,12.7,31,2022-09-11T14:20:04.865Z,2022-09-11T19:05:14Z,3774663137,178,,3773541043,212,51.6,3773541037,56,Center,3773541047,1,,3773541035,155,,3773541039,140,61.8,3773541045,213,6.2,3773541041,141,27.4,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747283,490,44,2,59,54,67z1gqyiuzpmmb15q5fy7ntc4,1,58.4,31.8,2022-09-11T14:20:07.366Z,2022-09-11T21:24:52Z,3773541127,233,497,3773541065,286,,3773541063,56,Center,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747263,497,44,2,59,54,bi1fxjrncd0ram0oi7ja1jyuo,0,41.6,68.2,2022-09-11T14:20:07.367Z,2022-09-11T19:05:21Z,3773540937,56,Back,3773540943,285,,3773541133,233,490,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747297,491,1,2,59,54,67z1gqyiuzpmmb15q5fy7ntc4,0,61.8,27.4,2022-09-11T14:20:07.424Z,2022-09-11T21:24:52Z,3773541161,56,Right,3773541169,213,4.9,3773541165,141,12.8,3774664529,388,,3773541167,212,10.0,3773541159,3,,3773541163,140,63.2,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747309,498,1,2,59,56,bi1fxjrncd0ram0oi7ja1jyuo,0,45,90.6,2022-09-11T14:20:09.785Z,2022-09-11T19:05:47Z,3773541233,213,0.2,3774665367,388,,3773541227,140,53.8,3773541225,56,Left,3773541229,141,92.7,3773541231,212,9.3,3773541221,3,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747351,492,1,2,59,58,67z1gqyiuzpmmb15q5fy7ntc4,0,42.3,16.1,2022-09-11T14:20:11.364Z,2022-09-11T19:06:03Z,3773541417,3,,3773541423,141,15.0,3773541419,56,Right,3774666687,178,,3773541427,213,6.2,3773541425,212,13.6,3773541421,140,55.2,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747365,499,49,2,59,59,bi1fxjrncd0ram0oi7ja1jyuo,1,43.3,88.3,2022-09-11T14:20:12.770Z,2022-09-11T18:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747611,500,1,2,60,0,bi1fxjrncd0ram0oi7ja1jyuo,1,43.4,88,2022-09-11T14:20:13.601Z,2022-09-11T18:29:02Z,3773542859,212,12.2,3773542855,140,54.6,3773542851,56,Left,3774536445,178,,3773542861,213,0.3,3773542857,141,92.6,3773543721,155,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747625,501,1,2,60,14,bi1fxjrncd0ram0oi7ja1jyuo,0,79.5,82.4,2022-09-11T14:20:27.110Z,2022-09-11T18:29:06Z,3773542929,213,5.5,3774536671,178,,3773542915,140,84.9,3773542923,141,74.2,3773542911,56,Center,3773542927,212,8.0,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747645,493,8,2,60,14,67z1gqyiuzpmmb15q5fy7ntc4,1,16.6,26.7,2022-09-11T14:20:27.503Z,2022-09-11T18:29:12Z,3774536965,178,,3773543041,56,Back,3774203989,384,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748915,505,49,2,60,16,67z1gqyiuzpmmb15q5fy7ntc4,1,29.1,39.4,2022-09-11T14:20:30.063Z,2022-09-11T18:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747799,494,4,2,60,19,67z1gqyiuzpmmb15q5fy7ntc4,1,23,12.4,2022-09-11T14:20:32.459Z,2022-09-11T18:29:31Z,3773543903,233,502,3773543881,265,,3773543877,56,Back,3773543883,285,,3773543875,13,,3773543879,152,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747733,502,4,2,60,19,bi1fxjrncd0ram0oi7ja1jyuo,0,77,87.6,2022-09-11T14:20:32.460Z,2022-09-11T18:29:31Z,3773543929,233,494,3774538001,178,,3773543489,56,Left,3773543493,265,,3773543491,152,,3773543487,13,,3773543495,286,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747913,495,1,2,60,32,67z1gqyiuzpmmb15q5fy7ntc4,1,18.5,18.8,2022-09-11T14:20:45.301Z,2022-09-11T18:29:35Z,3773544505,213,2.1,3773544495,152,,3773544499,140,12.3,3773544501,141,33.7,3773544497,56,Back,3774538227,178,,3773544503,212,12.0,3773544493,5,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747977,496,1,2,60,35,67z1gqyiuzpmmb15q5fy7ntc4,1,12.3,33.7,2022-09-11T14:20:48.165Z,2022-09-11T18:29:38Z,3774538389,178,,3773544891,212,20.0,3773544887,140,15.4,3773544893,213,1.4,3773544885,56,Back,3773544889,141,62.7,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748087,497,1,2,60,39,67z1gqyiuzpmmb15q5fy7ntc4,1,20.1,69.4,2022-09-11T14:20:52.718Z,2022-09-11T18:29:41Z,3773545501,213,4.6,3773545495,140,18.4,3773545499,212,14.2,3774538605,178,,3773545497,141,48.7,3773545493,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748089,498,4,2,60,43,67z1gqyiuzpmmb15q5fy7ntc4,1,13.4,74,2022-09-11T14:20:56.574Z,2022-09-11T18:29:48Z,3773545517,285,,3773545509,13,,3773545513,152,,3773545775,233,503,3773545515,265,,3773545511,56,Back,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748125,503,4,2,60,43,bi1fxjrncd0ram0oi7ja1jyuo,0,86.6,26,2022-09-11T14:20:56.575Z,2022-09-11T18:29:47Z,3773545679,152,,3773545675,13,,3773545797,233,498,3773545683,286,,3773545681,265,,3773545677,56,Center,3774538919,178,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748499,499,1,2,60,57,67z1gqyiuzpmmb15q5fy7ntc4,1,20.8,67.2,2022-09-11T14:21:10.894Z,2022-09-11T18:29:54Z,3773547647,5,,3774539231,178,,3773547667,212,13.5,3773547665,141,47.9,3773547653,152,,3773547669,213,4.5,3773549601,189,,3773547661,140,17.7,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,3773547657,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748595,500,1,2,61,9,67z1gqyiuzpmmb15q5fy7ntc4,1,24.9,33.3,2022-09-11T14:21:22.784Z,2022-09-11T18:29:59Z,3773548089,141,76.9,3773548085,56,Center,3773548093,213,0.7,3773548095,1,,3773548091,212,45.4,3773548087,140,57.6,3774539489,178,,3773548083,155,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748661,501,1,2,61,14,67z1gqyiuzpmmb15q5fy7ntc4,1,63.7,76.9,2022-09-11T14:21:28.101Z,2022-09-11T18:30:03Z,3773548419,213,0.6,3773548415,141,92.4,3773548411,56,Left,3774539739,178,,3773548417,212,18.4,3773548413,140,78.1,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748697,502,1,2,61,19,67z1gqyiuzpmmb15q5fy7ntc4,0,90.6,85.4,2022-09-11T14:21:32.261Z,2022-09-11T18:30:08Z,3773548615,141,61.8,3773548607,2,,3773548617,212,16.3,3774232349,386,,3773548613,140,93.4,3774232353,72,,3774539933,178,,3773548619,213,4.9,4d17grk2qflzake218uz76uei,Carlos Augusto,3773548611,56,Center,3774232347,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748777,504,12,2,61,19,bi1fxjrncd0ram0oi7ja1jyuo,1,5.7,34.6,2022-09-11T14:21:32.789Z,2022-09-11T18:30:18Z,3773549001,213,4.5,3773548993,56,Back,3774540525,178,,3773548999,212,20.3,3773548997,141,5.2,3773548995,140,2.2,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748785,505,1,2,61,24,bi1fxjrncd0ram0oi7ja1jyuo,0,1.5,4.4,2022-09-11T14:21:37.736Z,2022-09-11T18:30:29Z,3773549045,3,,3773549053,141,3.4,3773549049,140,2.3,3774541267,178,,3773549063,213,5.6,3773549059,212,1.1,3773549047,56,Back,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748795,503,61,2,61,24,67z1gqyiuzpmmb15q5fy7ntc4,1,97.4,93.9,2022-09-11T14:21:37.901Z,2022-09-11T18:30:33Z,3774541587,178,,3774541585,21,,3773549105,56,Left,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
