id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2516170463,876,6,2,84,23,3vo5mpj7catp66nrwwqiuhuup,0,5.7,82.8,2023-03-05T18:43:38.681Z,2023-03-06T02:59:33Z,4076827377,56,Back,4076827435,233,670,4076827387,73,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170637,671,1,2,84,46,bi1fxjrncd0ram0oi7ja1jyuo,0,99.5,0.5,2023-03-05T18:44:02.374Z,2023-03-06T02:59:37Z,4076828353,1,,4076828349,212,33.4,4077722441,178,,4076828335,2,,4076828347,141,47.9,4076828343,56,Center,4076828341,223,,4076828345,140,91.3,9ik51limpi4f3blp1r60hb27d,R. Oudin,4076828337,6,4077499527,72,,4076828339,155,,,4076828351,213,,,,,,,,,,1.8,,,,,,,,,,,,,,,,
2516170669,877,12,2,84,48,3vo5mpj7catp66nrwwqiuhuup,1,9.1,53.8,2023-03-05T18:44:03.868Z,2023-03-06T02:59:44Z,4076828507,213,4.9,4077722465,388,,4076828515,15,,4076828503,141,6.0,4076828499,56,Back,4076828501,140,16.1,4076828505,212,33.3,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170721,672,1,2,84,54,bi1fxjrncd0ram0oi7ja1jyuo,1,69.3,87.9,2023-03-05T18:44:10.001Z,2023-03-06T02:59:47Z,4076828763,213,3.5,4076828755,56,Left,4077722485,178,,4076828759,141,83.4,4076828761,212,8.0,4076828757,140,62.3,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170763,673,1,2,84,57,bi1fxjrncd0ram0oi7ja1jyuo,1,66,84.1,2023-03-05T18:44:12.510Z,2023-03-06T02:59:51Z,4076829013,1,,4076829005,140,97.4,4076829001,155,,4077499949,224,,4076828999,2,,4077499951,72,,4076829535,345,,4077722505,178,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,4076829009,212,4076829003,56,Center,4076829011,213,,50.0,4076829007,141,,,,,,,,,,28.9,5.4,,,,,,,,,,,,,,,
2516170791,674,1,2,85,0,bi1fxjrncd0ram0oi7ja1jyuo,1,99,25,2023-03-05T18:44:15.713Z,2023-03-06T02:59:57Z,4076829231,213,1.9,4076829223,56,Left,4076829227,141,88.2,4076829385,345,,4076829229,212,45.0,4077500005,225,,4077500007,387,,4076829225,140,86.3,9ik51limpi4f3blp1r60hb27d,R. Oudin,4077500009,20,4077722559,389,,4076829221,155,,,4076829219,2,4076829233,1,,,,,,,,,,,,,,,,,,,,,,,,
2516170795,675,61,2,85,5,bi1fxjrncd0ram0oi7ja1jyuo,0,86.3,88.2,2023-03-05T18:44:20.699Z,2023-03-06T03:43:11Z,4077735831,15,,4076829249,56,Left,4077722601,178,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170803,676,5,2,85,7,bi1fxjrncd0ram0oi7ja1jyuo,0,77.6,101.6,2023-03-05T18:44:23.008Z,2023-03-06T03:43:16Z,4076829299,347,,4076829297,56,Left,4076829729,233,878,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170873,878,5,2,85,7,3vo5mpj7catp66nrwwqiuhuup,1,22.4,-1.6,2023-03-05T18:44:23.008Z,2023-03-06T03:43:15Z,4076829671,56,Back,4076829689,233,676,4076829673,347,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171027,879,1,2,85,33,3vo5mpj7catp66nrwwqiuhuup,1,29.6,0,2023-03-05T18:44:48.516Z,2023-03-06T03:00:14Z,4076830495,212,12.0,4076830487,107,,4076830491,140,39.3,4076830493,141,8.6,4076830489,56,Back,4076830497,213,0.6,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171029,880,1,2,85,34,3vo5mpj7catp66nrwwqiuhuup,1,39.3,8.6,2023-03-05T18:44:49.584Z,2023-03-06T03:00:19Z,4076830517,213,3.6,4077722729,178,,4076830509,56,Back,4076830513,141,3.3,4076830515,212,8.5,4076830521,156,,4076830511,140,32.0,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171071,881,1,2,85,35,3vo5mpj7catp66nrwwqiuhuup,0,32.1,3.5,2023-03-05T18:44:50.598Z,2023-03-06T03:00:22Z,4076830753,56,Center,4076830757,141,24.3,4076830761,213,0.4,4076830763,1,,4076830751,157,,4076830759,212,41.0,4077722763,178,,4076830755,140,68.7,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171079,677,49,2,85,39,bi1fxjrncd0ram0oi7ja1jyuo,1,23.6,75,2023-03-05T18:44:55.162Z,2023-03-06T03:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171107,678,1,2,85,40,bi1fxjrncd0ram0oi7ja1jyuo,1,27.1,73.6,2023-03-05T18:44:55.856Z,2023-03-06T03:00:32Z,4076830927,212,27.5,4077722803,178,,4076830923,140,33.2,4076830929,213,4.9,4076830921,56,Back,4076830925,141,34.2,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171149,679,1,2,85,46,bi1fxjrncd0ram0oi7ja1jyuo,1,33.6,36.1,2023-03-05T18:45:01.514Z,2023-03-06T03:00:34Z,4076831197,213,0.9,4076831189,56,Left,4076831185,155,,4076831193,141,96.2,4076831199,1,,4076831191,140,64.7,4076831187,196,,4077722815,178,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,4076831195,212,,,,,,,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171199,680,1,2,85,52,bi1fxjrncd0ram0oi7ja1jyuo,1,66.7,87.6,2023-03-05T18:45:07.507Z,2023-03-06T03:44:08Z,4076831439,56,Center,4077722833,178,,4076831447,213,4.1,4076831443,141,75.2,4076831445,212,10.5,4076831441,140,60.7,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171225,681,1,2,85,57,bi1fxjrncd0ram0oi7ja1jyuo,1,60.8,74,2023-03-05T18:45:12.769Z,2023-03-06T03:00:41Z,4076831603,213,5.2,4076831595,56,Center,4076831599,141,59.4,4076831601,212,11.2,4077722841,178,,4076831597,140,65.7,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171247,682,1,2,85,59,bi1fxjrncd0ram0oi7ja1jyuo,1,65.3,55.5,2023-03-05T18:45:14.561Z,2023-03-06T03:00:44Z,4077722853,178,,4076831723,212,15.3,4076831717,56,Center,4076831725,213,5.4,4076831721,141,37.7,4076831719,140,74.2,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171263,683,1,2,86,1,bi1fxjrncd0ram0oi7ja1jyuo,1,72.5,42.7,2023-03-05T18:45:17.251Z,2023-03-06T03:00:47Z,4076831809,213,6.1,4076831801,56,Center,4076831805,141,41.0,4077722861,178,,4076831807,212,7.5,4076831803,140,79.6,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171309,684,1,2,86,4,bi1fxjrncd0ram0oi7ja1jyuo,1,79,38.3,2023-03-05T18:45:19.724Z,2023-03-06T03:00:49Z,4076832009,141,26.6,4076832005,56,Center,4076832013,213,4.4,4077722877,178,,4076832011,212,8.4,4076832007,140,76.5,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171315,685,1,2,86,6,bi1fxjrncd0ram0oi7ja1jyuo,0,73.4,18.2,2023-03-05T18:45:21.717Z,2023-03-06T03:00:53Z,4077722891,178,,4076832043,213,0.7,4076832035,56,Right,4076832125,286,,4076832119,236,,4076832121,233,882,4076832031,2,,4076832033,155,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,4077501761,20,4076832041,212,1.1,4076832037,140,,,4077501759,224,4076832039,141,19.2,,,,,,,,74.2,,,,,,,,,,,,,,,
2516171325,882,12,2,86,6,3vo5mpj7catp66nrwwqiuhuup,1,25.2,80.4,2023-03-05T18:45:21.774Z,2023-03-06T03:00:59Z,4076832149,233,685,4077722955,178,,4076832071,56,Back,4076832069,185,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171345,686,44,2,86,8,bi1fxjrncd0ram0oi7ja1jyuo,1,88.6,33.9,2023-03-05T18:45:24.149Z,2023-03-06T03:01:03Z,4076832171,286,,4076832169,56,Center,4076832359,233,883,,,,,,,,,,,,,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171363,883,44,2,86,8,3vo5mpj7catp66nrwwqiuhuup,0,11.4,66.1,2023-03-05T18:45:24.150Z,2023-03-06T03:01:03Z,4076832283,285,,4076832317,233,686,4076832281,56,Back,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171605,689,1,2,86,8,bi1fxjrncd0ram0oi7ja1jyuo,0,83.5,35.2,2023-03-05T18:45:24.267Z,2023-03-06T03:01:06Z,4076833583,212,2.0,4076833575,3,,4076833579,140,85.4,4077723021,388,,4076833581,141,34.6,4076833585,213,6.1,4076833577,56,Center,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171367,884,61,2,86,8,3vo5mpj7catp66nrwwqiuhuup,1,9.6,67.4,2023-03-05T18:45:24.275Z,2023-03-06T03:01:31Z,4077723231,15,,4077723233,388,,4076832307,56,Back,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171369,687,13,2,86,10,bi1fxjrncd0ram0oi7ja1jyuo,1,79.9,32.6,2023-03-05T18:45:26.043Z,2023-03-06T03:01:36Z,4076832325,18,,4076833311,215,,4076834393,120,,4076833317,458,,4076833305,77,,4076832323,22,,4076833321,230,98.0,4076833089,72,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,4076833309,103,4076833323,231,49.1,4076833307,102,,66.7,4076833315,328,4076832327,56,Center,4077723261,178,,4076833313,108,,,65.4,,,,,,,,,,,,,,,
2516171387,688,5,2,86,12,bi1fxjrncd0ram0oi7ja1jyuo,0,101.3,56.4,2023-03-05T18:45:28.140Z,2023-03-06T03:01:53Z,4076832403,346,,4076832401,56,Center,4076832749,233,885,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171379,885,5,2,86,12,3vo5mpj7catp66nrwwqiuhuup,1,-1.3,43.6,2023-03-05T18:45:28.140Z,2023-03-06T03:01:54Z,4076832377,56,Back,4076832745,233,688,4076832659,346,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171655,886,1,2,86,43,3vo5mpj7catp66nrwwqiuhuup,0,3.9,44,2023-03-05T18:45:58.931Z,2023-03-06T03:01:57Z,4076833873,56,Center,4076833869,124,,4076833881,213,6.1,4076833885,74,,4076833877,141,30.3,4076833883,1,,4076833875,140,62.6,4076833879,212,62.3,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,4076833871,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171683,690,1,2,86,46,bi1fxjrncd0ram0oi7ja1jyuo,0,37.2,78.6,2023-03-05T18:46:02.064Z,2023-03-06T03:02:01Z,4077723475,388,,4076834033,140,47.8,4076834029,3,,4076834037,212,11.7,4076834039,213,6.0,4076834031,56,Back,4076834035,141,73.2,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171679,887,44,2,86,48,3vo5mpj7catp66nrwwqiuhuup,1,48.4,27.2,2023-03-05T18:46:04.136Z,2023-03-06T03:02:04Z,4076834021,56,Back,4076834075,233,691,4076834023,285,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171685,691,44,2,86,48,bi1fxjrncd0ram0oi7ja1jyuo,0,51.6,72.8,2023-03-05T18:46:04.137Z,2023-03-06T03:02:05Z,4076834119,233,887,4076834123,286,,4076834043,56,Center,,,,,,,,,,,,,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171693,888,1,2,86,48,3vo5mpj7catp66nrwwqiuhuup,1,50.6,28.7,2023-03-05T18:46:04.218Z,2023-03-06T03:02:11Z,4077723509,178,,4076834079,3,,4076834083,140,55.4,4076834081,56,Center,4076834089,212,5.1,4076834085,141,30.1,4076834093,213,0.2,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171705,889,1,2,86,49,3vo5mpj7catp66nrwwqiuhuup,1,54.3,28.7,2023-03-05T18:46:04.873Z,2023-03-06T03:02:21Z,4076834167,212,11.5,4076834159,168,,4076834163,140,63.4,4076834169,213,0.6,4076834161,56,Center,4076834165,141,38.0,4077723579,178,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171713,890,44,2,86,51,3vo5mpj7catp66nrwwqiuhuup,1,67.7,35.8,2023-03-05T18:46:07.399Z,2023-03-06T03:02:27Z,4076834191,56,Center,4076834207,233,692,4076834193,286,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171715,692,44,2,86,51,bi1fxjrncd0ram0oi7ja1jyuo,0,32.3,64.2,2023-03-05T18:46:07.400Z,2023-03-06T03:02:28Z,4076834201,285,,4076834225,233,890,4076834199,56,Back,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171741,891,1,2,86,52,3vo5mpj7catp66nrwwqiuhuup,1,64.7,36,2023-03-05T18:46:07.498Z,2023-03-06T03:02:30Z,4076834341,56,Center,4076834349,213,1.4,4076834345,141,59.6,4077723609,388,,4076834347,212,16.4,4076834339,3,,4076834343,140,68.1,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171747,892,1,2,86,55,3vo5mpj7catp66nrwwqiuhuup,1,66.7,61.5,2023-03-05T18:46:10.912Z,2023-03-06T03:02:34Z,4076834381,141,84.6,4076834385,213,1.5,4076834377,56,Left,4076834379,140,67.4,4077723621,178,,4076834383,212,15.7,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171765,893,1,2,86,57,3vo5mpj7catp66nrwwqiuhuup,1,67.4,84.6,2023-03-05T18:46:12.808Z,2023-03-06T03:02:38Z,4076834473,56,Left,4076834477,141,87.6,4076834481,213,0.4,4076834479,212,5.9,4077723639,178,,4076834475,140,72.7,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171783,894,1,2,86,59,3vo5mpj7catp66nrwwqiuhuup,1,69.5,86.1,2023-03-05T18:46:15.301Z,2023-03-06T03:02:41Z,4076834559,141,69.3,4076834555,56,Center,4077723679,178,,4076834565,213,4.0,4076834557,140,60.3,4076834561,212,15.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171789,895,1,2,87,2,3vo5mpj7catp66nrwwqiuhuup,1,60.3,69.3,2023-03-05T18:46:17.567Z,2023-03-06T03:02:44Z,4076834607,141,86.4,4076834611,213,1.4,4076834603,56,Left,4076834609,212,11.8,4076834605,140,62.4,4077723691,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171815,896,1,2,87,3,3vo5mpj7catp66nrwwqiuhuup,1,62.4,85.6,2023-03-05T18:46:19.221Z,2023-03-06T03:02:47Z,4077723699,178,,4076834717,141,73.3,4076834713,56,Center,4076834715,140,55.0,4076834721,213,4.0,4076834719,212,11.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171833,897,1,2,87,5,3vo5mpj7catp66nrwwqiuhuup,1,54.4,78.1,2023-03-05T18:46:21.429Z,2023-03-06T03:02:50Z,4076834829,213,1.1,4076834821,56,Left,4076834825,141,90.9,4077723711,178,,4076834827,212,9.6,4076834823,140,58.2,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171839,898,50,2,87,6,3vo5mpj7catp66nrwwqiuhuup,1,60.9,91.6,2023-03-05T18:46:22.427Z,2023-03-06T03:02:55Z,4076834841,56,Left,4076835019,233,693,4076834843,286,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171853,693,7,2,87,7,bi1fxjrncd0ram0oi7ja1jyuo,1,39.1,8.4,2023-03-05T18:46:22.509Z,2023-03-06T03:03:00Z,4077723749,178,,4076834939,56,Back,4077504641,385,,4076834981,233,898,4076834941,285,,4076834937,167,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171857,694,5,2,87,8,bi1fxjrncd0ram0oi7ja1jyuo,0,41.8,-1.2,2023-03-05T18:46:23.815Z,2023-03-06T03:03:03Z,4076834957,56,Back,4076834959,347,,4076835059,233,899,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516171867,899,5,2,87,8,3vo5mpj7catp66nrwwqiuhuup,1,58.2,101.2,2023-03-05T18:46:23.815Z,2023-03-06T03:03:03Z,4076835055,233,694,4076835037,56,Left,4076835039,347,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172035,900,1,2,87,29,3vo5mpj7catp66nrwwqiuhuup,1,57.6,100,2023-03-05T18:46:45.375Z,2023-03-06T03:04:17Z,4076836183,140,88.3,4076836179,107,,4076836193,213,6.1,4076836185,141,90.9,4076836197,1,,4076836189,212,33.0,4076836181,56,Left,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172045,901,1,2,87,37,3vo5mpj7catp66nrwwqiuhuup,1,77.5,91.6,2023-03-05T18:46:52.922Z,2023-03-06T03:04:23Z,4076836253,212,6.9,4077724035,178,,4076836255,213,4.8,4076836243,56,Left,4076836251,141,81.5,4076836247,140,78.0,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172067,902,1,2,87,38,3vo5mpj7catp66nrwwqiuhuup,1,78,81.5,2023-03-05T18:46:54.199Z,2023-03-06T03:04:27Z,4076836389,212,7.5,4076836381,56,Left,4076836385,140,79.0,4076836391,213,1.4,4076836387,141,92.4,4077724043,178,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172085,903,1,2,87,40,3vo5mpj7catp66nrwwqiuhuup,1,79,92.4,2023-03-05T18:46:55.811Z,2023-03-06T03:04:30Z,4076836497,141,69.2,4076836501,213,5.1,4076836493,56,Center,4076836495,140,85.0,4077724057,178,,4076836499,212,17.0,4076836491,155,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172091,904,1,2,87,41,3vo5mpj7catp66nrwwqiuhuup,0,85,69.2,2023-03-05T18:46:56.951Z,2023-03-06T03:04:34Z,4076836557,56,Center,4076836565,213,5.3,4076836561,141,53.9,4077724069,388,,4076836553,3,,4076836559,140,91.5,4076836555,168,,4076836563,212,12.4,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172123,695,12,2,87,43,bi1fxjrncd0ram0oi7ja1jyuo,1,11.7,37.7,2023-03-05T18:46:58.610Z,2023-03-06T03:04:41Z,4076836753,140,10.4,4076836785,167,,4076836757,212,26.8,4076836887,15,,4077724093,178,,4076836755,141,0.0,4076836751,56,Back,4076836759,213,4.7,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172125,696,5,2,87,45,bi1fxjrncd0ram0oi7ja1jyuo,0,15.2,-1.8,2023-03-05T18:47:01.171Z,2023-03-06T03:04:45Z,4076836767,347,,4076836765,56,Back,4076837013,233,905,,,,,,,,,,,,,,,,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172153,905,5,2,87,45,3vo5mpj7catp66nrwwqiuhuup,1,84.8,101.8,2023-03-05T18:47:01.171Z,2023-03-06T03:04:45Z,4076836989,56,Left,4076836997,233,696,4076836991,347,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172213,906,1,2,88,0,3vo5mpj7catp66nrwwqiuhuup,1,87.7,100,2023-03-05T18:47:15.451Z,2023-03-06T03:04:48Z,4076837375,56,Left,4076837381,212,11.5,4076837377,140,85.4,4076837379,141,85.1,4076837373,107,,4076837383,213,4.5,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172221,907,1,2,88,1,3vo5mpj7catp66nrwwqiuhuup,1,85.4,85.1,2023-03-05T18:47:17.266Z,2023-03-06T03:04:52Z,4076837433,140,86.5,4076837437,212,6.5,4076837439,213,1.4,4076837431,56,Left,4076837435,141,94.5,4077724147,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172227,908,1,2,88,2,3vo5mpj7catp66nrwwqiuhuup,1,86.5,94.5,2023-03-05T18:47:17.790Z,2023-03-06T03:04:56Z,4076837475,140,75.4,4076837479,212,12.2,4076837473,56,Left,4077724169,178,,4076837481,213,3.4,4076837477,141,89.3,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172251,909,1,2,88,5,3vo5mpj7catp66nrwwqiuhuup,1,75.6,89.3,2023-03-05T18:47:20.515Z,2023-03-06T03:04:59Z,4076837593,213,5.5,4077724183,178,,4076837585,56,Left,4076837589,141,83.5,4076837591,212,5.4,4076837587,140,79.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172253,910,1,2,88,6,3vo5mpj7catp66nrwwqiuhuup,1,79,84,2023-03-05T18:47:22.120Z,2023-03-06T03:47:32Z,4076837629,212,4.6,4076837625,140,81.8,4077724195,178,,4076837631,213,0.9,4076837623,56,Left,4076837627,141,89.2,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172263,911,1,2,88,7,3vo5mpj7catp66nrwwqiuhuup,1,81.8,89.2,2023-03-05T18:47:22.635Z,2023-03-06T03:05:07Z,4076837739,212,11.0,4076837741,213,2.9,4077724241,178,,4076837737,141,93.4,4076837733,140,71.7,4076837729,56,Left,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516172297,912,1,2,88,9,3vo5mpj7catp66nrwwqiuhuup,1,71.7,93.4,2023-03-05T18:47:25.040Z,2023-03-06T03:05:11Z,4076837883,212,24.3,4077724275,178,,4076837879,140,51.9,4076837877,56,Center,4076837885,213,3.7,4076837881,141,74.8,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
