id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/15/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473151709,597,4,2,58,16,gi0l1habji5hpgar77dl5jqe,1,46.2,44.2,2022-10-16T17:15:35.773Z,2022-10-17T02:46:56Z,3850211053,286,,3850211047,56,Back,3850211045,13,,3850211049,152,,3850217551,294,,3850211271,233,567,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473151747,567,4,2,58,16,ej5er0oyngdw138yuumwqbyqt,0,53.8,55.8,2022-10-16T17:15:35.774Z,2022-10-17T02:46:56Z,3850211347,233,597,3850211233,13,,3850211237,152,,3850211235,56,Center,3851499327,178,,3850213349,294,,3850211241,285,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152141,598,1,2,58,46,gi0l1habji5hpgar77dl5jqe,1,45.6,43.6,2022-10-16T17:16:05.468Z,2022-10-17T02:47:03Z,3851499409,178,,3850213269,213,4.0,3850213261,56,Back,3850213265,141,31.5,3850213267,212,10.8,3850213263,140,38.9,3850213259,152,,3850213257,5,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152163,599,1,2,58,47,gi0l1habji5hpgar77dl5jqe,1,39,31.3,2022-10-16T17:16:06.723Z,2022-10-17T02:47:05Z,3850213409,56,Back,3851499445,178,,3850213413,141,71.1,3850213411,140,38.7,3850213415,212,27.1,3850213419,213,1.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473391065,1473,43,2,58,48,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T17:16:08.302Z,2022-10-17T03:17:48Z,3851525609,144,82,3851525461,178,0,,,,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152211,600,1,2,58,50,gi0l1habji5hpgar77dl5jqe,0,42.5,74.5,2022-10-16T17:16:09.922Z,2022-10-17T02:47:12Z,3851499629,178,,3850213699,1,,3850213691,140,74.1,3850213695,212,33.6,3850213697,213,6.1,3850213693,141,66.4,3850213687,155,,3850213689,56,Center,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152245,568,1,2,58,52,ej5er0oyngdw138yuumwqbyqt,0,27.2,26.9,2022-10-16T17:16:12.417Z,2022-10-17T02:47:16Z,3850213871,213,5.9,3850213867,141,21.2,3850213863,56,Back,3850213865,140,36.4,3850213861,3,,3850213869,212,10.4,3851499679,388,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152275,601,1,2,58,54,gi0l1habji5hpgar77dl5jqe,1,62.6,70.5,2022-10-16T17:16:13.569Z,2022-10-17T02:47:18Z,3850214025,141,67.0,3850214029,213,3.5,3850214021,56,Center,3850214023,140,56.9,3850214027,212,6.4,3851499715,178,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152349,602,1,2,58,57,gi0l1habji5hpgar77dl5jqe,1,56.8,66.6,2022-10-16T17:16:17.054Z,2022-10-17T02:47:25Z,3850214291,56,Back,3850214295,140,48.4,3850214299,141,41.2,3850214303,213,4.2,3850214301,212,19.4,3851499829,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152421,603,1,2,59,1,gi0l1habji5hpgar77dl5jqe,1,52.3,40.3,2022-10-16T17:16:21.192Z,2022-10-17T02:47:29Z,3850214717,212,19.2,3850214713,140,53.7,3850214711,56,Center,3850214719,213,1.5,3850214715,141,68.4,3851499891,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152445,604,1,2,59,6,gi0l1habji5hpgar77dl5jqe,1,61.4,74.8,2022-10-16T17:16:26.035Z,2022-10-17T02:47:33Z,3850214905,56,Left,3850214909,141,80.3,3850214907,140,69.1,3850214913,213,0.4,3851499945,178,,3850214911,212,8.9,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152463,605,1,2,59,9,gi0l1habji5hpgar77dl5jqe,1,70.4,83.9,2022-10-16T17:16:28.810Z,2022-10-17T02:47:37Z,3851500097,178,,3850215001,213,1.2,3850214993,140,72.7,3850214997,141,94.5,3850214991,56,Left,3850214999,212,7.6,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152493,606,1,2,59,10,gi0l1habji5hpgar77dl5jqe,1,72.7,94.5,2022-10-16T17:16:30Z,2022-10-17T02:47:40Z,3850215181,140,63.8,3850215185,212,13.0,3850215187,213,3.9,3850215183,141,81.2,3851500131,178,,3850215179,56,Left,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152541,607,1,2,59,12,gi0l1habji5hpgar77dl5jqe,1,62.4,76.7,2022-10-16T17:16:32.399Z,2022-10-17T02:47:44Z,3850215437,56,Right,3851500239,178,,3850215445,213,5.2,3850215443,212,49.0,3850215433,155,,3850215435,196,,3850215439,140,83.5,3850215441,141,12.5,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,3850215447,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152545,608,3,2,59,17,gi0l1habji5hpgar77dl5jqe,0,80,9.6,2022-10-16T17:16:36.812Z,2022-10-17T02:47:48Z,3850215477,286,,3850215475,56,Right,3851500315,178,,3851064677,464,,3850215719,233,569,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152579,569,7,2,59,17,ej5er0oyngdw138yuumwqbyqt,1,20,90.4,2022-10-16T17:16:36.915Z,2022-10-17T02:47:54Z,3850215687,233,608,3851064719,385,,3850215637,56,Back,3851500427,178,,3850215639,285,,3850215635,167,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152587,570,5,2,59,19,ej5er0oyngdw138yuumwqbyqt,0,22.2,100.7,2022-10-16T17:16:38.568Z,2022-10-17T02:47:56Z,3850215665,56,Back,3850216291,233,609,3850215667,347,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152683,609,5,2,59,19,gi0l1habji5hpgar77dl5jqe,1,77.8,-0.7,2022-10-16T17:16:38.568Z,2022-10-17T02:47:56Z,3850216269,56,Right,3850216275,233,570,3850216271,347,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152691,610,1,2,59,31,gi0l1habji5hpgar77dl5jqe,1,78.9,0,2022-10-16T17:16:50.544Z,2022-10-17T02:48:02Z,3850216311,56,Right,3850216315,141,9.8,3850216319,213,1.1,3850216317,212,8.6,3850216313,140,82.8,3850216309,107,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152713,611,1,2,59,31,gi0l1habji5hpgar77dl5jqe,1,83.3,9.8,2022-10-16T17:16:51.396Z,2022-10-17T02:48:08Z,3851500713,178,,3850216453,212,8.0,3850216457,213,5.6,3850216441,56,Right,3850216445,140,89.4,3850216449,141,2.8,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152721,612,1,2,59,34,gi0l1habji5hpgar77dl5jqe,0,93,2.8,2022-10-16T17:16:53.991Z,2022-10-17T02:48:12Z,3850216509,56,Right,3851500755,178,,3850216513,141,10.3,3850216517,213,2.6,3850216511,140,85.3,3850216515,212,9.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152723,571,8,2,59,34,ej5er0oyngdw138yuumwqbyqt,1,14,92.1,2022-10-16T17:16:54.381Z,2022-10-17T02:48:14Z,3851500819,178,,3850216519,56,Back,3851065349,383,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473391443,1490,43,2,59,37,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T17:16:57.106Z,2022-10-17T03:20:00Z,3851527821,144,82,3851527573,178,0,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152765,613,1,2,59,38,gi0l1habji5hpgar77dl5jqe,1,76.7,2.2,2022-10-16T17:16:57.835Z,2022-10-17T02:48:20Z,3851500941,178,,3850216749,56,Right,3850216755,212,7.3,3850216751,140,70.0,3850216757,213,2.9,3850216753,141,4.9,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152823,614,1,2,59,39,gi0l1habji5hpgar77dl5jqe,0,69,5.5,2022-10-16T17:16:59.293Z,2022-10-17T02:48:23Z,3851500971,178,,3850216991,212,34.2,3850216995,1,,3850216993,213,0.2,3850216987,140,100.0,3850216989,141,15.5,3850216985,56,Right,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152807,572,5,2,59,44,ej5er0oyngdw138yuumwqbyqt,1,-1.2,85,2022-10-16T17:17:03.818Z,2022-10-17T02:48:27Z,3850217031,233,615,3850216941,56,Back,3850216945,346,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473152839,615,5,2,59,44,gi0l1habji5hpgar77dl5jqe,0,101.2,15,2022-10-16T17:17:03.818Z,2022-10-17T02:48:26Z,3850217029,346,,3850217035,233,572,3850217027,56,Right,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153071,573,1,2,59,57,ej5er0oyngdw138yuumwqbyqt,1,5,61.8,2022-10-16T17:17:16.827Z,2022-10-17T02:48:30Z,3850218237,140,6.4,3850218233,124,,3850218239,141,47.8,3850218235,56,Back,3850218241,212,9.6,3850218247,237,,3850218243,213,4.9,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153133,574,1,2,60,0,ej5er0oyngdw138yuumwqbyqt,0,6.4,47.8,2022-10-16T17:17:19.652Z,2022-10-17T01:11:49Z,3850218561,155,,3850218569,212,43.7,3850218565,140,33.5,3850218567,141,96.5,3850218563,56,Back,3850218573,1,,3850218571,213,0.9,3851393959,178,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153095,616,44,2,60,2,gi0l1habji5hpgar77dl5jqe,1,68.6,5.6,2022-10-16T17:17:22.137Z,2022-10-17T04:56:42Z,3850218375,56,Right,3850218377,286,,3850218667,233,575,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153143,575,44,2,60,2,ej5er0oyngdw138yuumwqbyqt,0,31.4,94.4,2022-10-16T17:17:22.138Z,2022-10-17T01:11:55Z,3850218595,285,,3850218727,233,616,3850218589,56,Back,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153125,617,1,2,60,2,gi0l1habji5hpgar77dl5jqe,1,70.2,7.4,2022-10-16T17:17:22.290Z,2022-10-17T04:56:43Z,3850218521,212,12.9,3850218513,3,,3850218519,141,11.4,3850218515,56,Right,3850218523,213,0.2,3851394295,388,,3850218517,140,82.2,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153129,618,49,2,60,5,gi0l1habji5hpgar77dl5jqe,1,82.2,11.3,2022-10-16T17:17:24.529Z,2022-10-17T01:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153159,619,50,2,60,5,gi0l1habji5hpgar77dl5jqe,1,83.5,5.5,2022-10-16T17:17:25.079Z,2022-10-17T01:12:57Z,3850218787,233,576,3850218691,56,Right,3850218693,286,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153169,576,7,2,60,6,ej5er0oyngdw138yuumwqbyqt,1,16.5,94.5,2022-10-16T17:17:25.662Z,2022-10-17T01:13:02Z,3851395507,178,,3850218781,233,619,3850218733,56,Back,3850218735,285,,3850218731,167,,3851065901,385,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153175,577,5,2,60,7,ej5er0oyngdw138yuumwqbyqt,0,22.3,101.5,2022-10-16T17:17:27.068Z,2022-10-17T01:13:07Z,3850218765,347,,3850218763,56,Back,3850219047,233,620,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153233,620,5,2,60,7,gi0l1habji5hpgar77dl5jqe,1,77.7,-1.5,2022-10-16T17:17:27.068Z,2022-10-17T01:13:07Z,3850219005,56,Right,3850219007,347,,3850219031,233,577,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153323,621,1,2,60,12,gi0l1habji5hpgar77dl5jqe,1,83.6,0,2022-10-16T17:17:31.698Z,2022-10-17T01:13:15Z,3850219527,212,23.2,3850219523,140,62.9,3850219531,1,,3850219521,56,Right,3850219525,141,10.0,3850219529,213,2.8,3850219519,107,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153357,622,1,2,60,18,gi0l1habji5hpgar77dl5jqe,1,58,38.6,2022-10-16T17:17:37.568Z,2022-10-17T01:13:21Z,3851395753,178,,3850219741,212,18.6,3850219743,213,2.2,3850219737,140,48.3,3850219735,56,Back,3850219739,141,61.5,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153371,623,1,2,60,20,gi0l1habji5hpgar77dl5jqe,1,47.1,61.5,2022-10-16T17:17:39.929Z,2022-10-17T01:13:25Z,3850219823,213,4.5,3850219821,212,24.1,3850219817,140,42.4,3851395809,178,,3850219815,56,Back,3850219819,141,26.8,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153415,624,1,2,60,22,gi0l1habji5hpgar77dl5jqe,1,42.5,26.7,2022-10-16T17:17:41.478Z,2022-10-17T01:13:39Z,3850220085,212,14.1,3850220081,140,49.7,3850220083,141,9.2,3850220087,213,5.3,3851395991,178,,3850220079,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153479,625,1,2,60,26,gi0l1habji5hpgar77dl5jqe,1,55.6,6.5,2022-10-16T17:17:46.375Z,2022-10-17T01:13:49Z,3851396193,178,,3850220397,212,12.3,3850220393,140,58.5,3850220391,56,Center,3850220395,141,24.1,3850220399,213,1.3,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153523,626,1,2,60,30,gi0l1habji5hpgar77dl5jqe,1,56.7,29.5,2022-10-16T17:17:50.187Z,2022-10-17T01:13:56Z,3850220667,56,Center,3851396293,178,,3850220669,140,52.9,3850220675,213,1.8,3850220671,141,60.3,3850220673,212,21.3,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153561,627,1,2,60,33,gi0l1habji5hpgar77dl5jqe,1,58,69.3,2022-10-16T17:17:53.343Z,2022-10-17T01:14:32Z,3850220817,213,0.9,3850220813,141,95.6,3850220811,140,71.0,3850220815,212,22.5,3851396793,178,,3850220809,56,Left,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153591,628,1,2,60,36,gi0l1habji5hpgar77dl5jqe,1,71.2,95.6,2022-10-16T17:17:56.319Z,2022-10-17T01:14:42Z,3851397015,178,,3850220979,56,Center,3850220983,141,73.0,3850220987,213,4.5,3850220981,140,67.7,3850220985,212,15.8,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153619,629,1,2,60,39,gi0l1habji5hpgar77dl5jqe,1,67,71.8,2022-10-16T17:17:58.462Z,2022-10-17T01:14:49Z,3850221091,140,77.2,3850221095,212,10.8,3850221093,141,69.7,3850221097,213,6.2,3851397143,178,,3850221089,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153653,630,1,2,60,40,gi0l1habji5hpgar77dl5jqe,1,81.5,71.9,2022-10-16T17:17:59.419Z,2022-10-17T01:14:55Z,3850221279,212,9.1,3850221275,140,84.9,3850221277,141,59.6,3850221281,213,5.1,3850221273,56,Center,3851397317,178,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473374087,1069,67,2,60,41,gi0l1habji5hpgar77dl5jqe,1,85.8,59.4,2022-10-16T17:18:00.543Z,2022-10-17T04:56:43Z,3851445843,233,1087,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473374083,1087,67,2,60,41,ej5er0oyngdw138yuumwqbyqt,0,14.2,40.6,2022-10-16T17:18:00.544Z,2022-10-17T01:54:36Z,3851445855,233,1069,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153659,631,61,2,60,41,gi0l1habji5hpgar77dl5jqe,0,86.5,56.3,2022-10-16T17:18:00.571Z,2022-10-17T01:15:03Z,3851397471,178,,3850221291,56,Center,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153693,580,61,2,60,41,ej5er0oyngdw138yuumwqbyqt,1,16,42.4,2022-10-16T17:18:01.183Z,2022-10-17T01:15:15Z,3850221405,56,Back,3851397727,178,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153665,579,49,2,60,42,ej5er0oyngdw138yuumwqbyqt,1,13.5,54.4,2022-10-16T17:18:01.698Z,2022-10-17T01:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153719,581,1,2,60,42,ej5er0oyngdw138yuumwqbyqt,1,12.5,56.1,2022-10-16T17:18:01.703Z,2022-10-17T01:15:22Z,3850221539,212,33.9,3850221531,157,,3850221535,140,42.3,3850221533,56,Back,3850221537,141,36.8,3850221543,1,,3850221541,213,5.9,3851397947,178,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153753,582,1,2,60,44,ej5er0oyngdw138yuumwqbyqt,1,42.3,36.8,2022-10-16T17:18:03.690Z,2022-10-17T01:15:37Z,3851398251,388,,3850221713,141,67.4,3850221717,213,1.7,3850221715,212,21.0,3850221711,140,39.4,3850221709,56,Back,3850221707,3,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153811,583,61,2,60,51,ej5er0oyngdw138yuumwqbyqt,0,76.5,63.1,2022-10-16T17:18:11.190Z,2022-10-17T01:15:54Z,3850222053,56,Center,3851398617,178,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153831,632,49,2,60,52,gi0l1habji5hpgar77dl5jqe,1,18.1,50,2022-10-16T17:18:11.610Z,2022-10-17T01:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153871,633,1,2,60,54,gi0l1habji5hpgar77dl5jqe,1,17.5,51.5,2022-10-16T17:18:13.827Z,2022-10-17T01:16:05Z,3851398869,178,,3850222365,213,1.7,3850222361,141,69.0,3850222363,212,12.0,3850222355,56,Back,3850222359,140,15.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153899,634,1,2,60,57,gi0l1habji5hpgar77dl5jqe,1,22.9,75.3,2022-10-16T17:18:17.077Z,2022-10-17T01:16:10Z,3851398935,178,,3850222481,212,15.7,3850222483,213,0.8,3850222473,56,Back,3850222477,141,91.5,3850222475,140,33.5,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153901,635,3,2,60,59,gi0l1habji5hpgar77dl5jqe,0,33.2,92.2,2022-10-16T17:18:18.922Z,2022-10-17T01:16:16Z,3851067239,465,,3850222701,233,584,3851399015,178,,3850222699,285,,3850222491,56,Back,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153931,584,7,2,60,59,ej5er0oyngdw138yuumwqbyqt,1,66.8,7.8,2022-10-16T17:18:19.203Z,2022-10-17T01:16:23Z,3850222659,56,Right,3850222661,286,,3850222673,233,635,3851067295,385,,3851399123,178,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473374651,1103,67,2,61,0,ej5er0oyngdw138yuumwqbyqt,1,67.7,8.2,2022-10-16T17:18:20.414Z,2022-10-17T04:56:44Z,3851448081,233,1090,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473374645,1090,67,2,61,0,gi0l1habji5hpgar77dl5jqe,0,32.3,91.8,2022-10-16T17:18:20.415Z,2022-10-17T01:56:36Z,3851448111,233,1103,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153959,585,1,2,61,1,ej5er0oyngdw138yuumwqbyqt,0,68,8.2,2022-10-16T17:18:20.448Z,2022-10-17T01:16:37Z,3850222807,141,15.2,3850222803,56,Right,3850222809,212,5.7,3851399377,178,,3850222805,140,71.0,3850222811,213,1.0,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473153953,636,61,2,61,2,gi0l1habji5hpgar77dl5jqe,1,32.3,89,2022-10-16T17:18:22.139Z,2022-10-17T01:17:04Z,3850222777,56,Back,3851399997,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
