id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2459346909,547,1,2,58,25,8le3orkfz6iix3jns6g9ojqjg,1,22.4,14.3,2022-09-12T20:00:35.859Z,2022-09-13T00:43:15Z,3776759591,189,,3776759427,212,11.2,3776939611,178,,3776759421,56,Back,3776759425,141,2.6,3776759429,213,5.5,3776759423,140,29.9,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346911,548,61,2,58,26,8le3orkfz6iix3jns6g9ojqjg,1,29.9,2.6,2022-09-12T20:00:37.050Z,2022-09-13T00:43:30Z,3776939751,178,,3776759917,189,,3776759437,56,Back,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346919,525,5,2,58,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.6,101.5,2022-09-12T20:00:38.702Z,2022-09-13T00:43:34Z,3776759487,233,549,3776759465,56,Left,3776759467,347,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346923,549,5,2,58,27,8le3orkfz6iix3jns6g9ojqjg,0,31.4,-1.5,2022-09-12T20:00:38.702Z,2022-09-13T00:43:34Z,3776759479,56,Back,3776759481,347,,3776759625,233,525,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346935,526,1,2,58,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,68,100,2022-09-12T20:00:43.175Z,2022-09-13T00:43:47Z,3776759533,140,62.8,3776759531,56,Left,3776759535,141,94.8,3776759529,107,,3776759539,213,3.9,3776759537,212,7.3,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346947,527,1,2,58,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.5,84.7,2022-09-12T20:00:46.764Z,2022-09-13T00:43:53Z,3776759637,213,3.2,3776759633,141,83.0,3776759631,140,36.9,3776759635,212,19.6,3776759629,56,Back,3776940059,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346955,528,1,2,58,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.7,71.4,2022-09-12T20:00:50.741Z,2022-09-13T00:43:57Z,3776759685,213,4.9,3776759681,141,52.8,3776759677,56,Back,3776759679,140,36.5,3776940105,178,,3776759683,212,12.8,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346963,529,1,2,58,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.9,52.5,2022-09-12T20:00:54.410Z,2022-09-13T00:44:01Z,3776940153,178,,3776759741,140,55.8,3776759745,212,34.5,3776759739,56,Right,3776759749,1,,3776759743,141,9.9,3776759747,213,5.3,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346969,530,1,2,58,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,57,9.9,2022-09-12T20:00:57.188Z,2022-09-13T00:44:07Z,3776759793,213,5.5,3776759787,140,60.0,3776759791,212,4.6,3776759785,56,Right,3776759789,141,5.0,3776940263,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346979,531,1,2,58,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.6,7.5,2022-09-12T20:00:58.840Z,2022-09-13T00:44:13Z,3776759851,140,63.2,3776759855,212,7.7,3776940323,178,,3776759849,56,Right,3776759853,141,18.5,3776759857,213,1.3,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346985,532,1,2,58,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.2,18.5,2022-09-12T20:01:00.624Z,2022-09-13T00:44:18Z,3776759895,212,8.5,3776759891,140,58.0,3776940473,178,,3776759893,141,8.9,3776759889,56,Right,3776759897,213,4.0,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346993,533,1,2,58,52,2tk2l9sgktwc9jhzqdd4mpdtb,0,60.5,10.6,2022-09-12T20:01:03.127Z,2022-09-13T00:44:23Z,3776759953,56,Center,3776940525,178,,3776759951,155,,3776759955,140,86.8,3776759959,212,34.9,3776759961,213,0.7,3776759957,141,42.0,3776759963,1,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346995,550,12,2,58,54,8le3orkfz6iix3jns6g9ojqjg,1,10.7,67.5,2022-09-12T20:01:05.072Z,2022-09-13T00:44:29Z,3776759975,15,,3776759971,212,10.5,3776759967,140,14.7,3776759973,213,5.1,3776940615,388,,3776759969,141,53.3,3776759965,56,Back,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347005,551,12,2,58,55,8le3orkfz6iix3jns6g9ojqjg,1,13.8,53.9,2022-09-12T20:01:05.879Z,2022-09-13T00:44:35Z,3776760017,56,Back,3776760033,15,,3776760023,212,17.2,3776760019,140,29.7,3776760025,213,0.3,3776940705,388,,3776760021,141,60.2,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347013,552,49,2,58,57,8le3orkfz6iix3jns6g9ojqjg,1,29.9,59.7,2022-09-12T20:01:08.569Z,2022-09-13T00:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347021,553,1,2,58,57,8le3orkfz6iix3jns6g9ojqjg,1,29.9,59.7,2022-09-12T20:01:08.670Z,2022-09-13T00:44:44Z,3776940831,178,,3776760111,213,5.7,3776760109,212,17.2,3776760105,140,43.6,3776760103,56,Back,3776760107,141,45.7,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347037,554,1,2,59,0,8le3orkfz6iix3jns6g9ojqjg,1,39.3,39.2,2022-09-12T20:01:11.729Z,2022-09-13T00:44:50Z,3776940881,178,,3776760173,140,31.5,3776760179,213,3.5,3776760175,141,34.6,3776760171,56,Back,3776760177,212,8.8,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347061,555,1,2,59,2,8le3orkfz6iix3jns6g9ojqjg,1,30.4,42.1,2022-09-12T20:01:13.417Z,2022-09-13T00:44:54Z,3776760287,212,23.4,3776940897,178,,3776760283,140,36.6,3776760289,213,1.3,3776760285,141,75.1,3776760281,56,Back,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347067,556,1,2,59,8,8le3orkfz6iix3jns6g9ojqjg,1,54.3,85,2022-09-12T20:01:18.977Z,2022-09-13T00:44:57Z,3776760329,212,16.6,3776760325,140,69.7,3776760331,213,6.1,3776760323,56,Left,3776940931,178,,3776760327,141,79.6,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459383713,1125,43,2,59,9,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:01:19.824Z,2022-09-13T01:24:11Z,3776957343,144,82,3776957341,178,0,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459383731,1127,67,2,59,9,8le3orkfz6iix3jns6g9ojqjg,1,66.4,68,2022-09-12T20:01:19.899Z,2022-09-13T02:59:17Z,3776957413,233,1096,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459383729,1096,67,2,59,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,33.6,32,2022-09-12T20:01:19.900Z,2022-09-13T01:24:54Z,3776957419,233,1127,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459383705,1095,43,2,59,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-12T20:01:19.903Z,2022-09-13T01:24:07Z,3776957313,144,67,3776957291,233,1124,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459383703,1124,43,2,59,9,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:01:19.904Z,2022-09-13T01:24:06Z,3776957295,233,1095,3776957311,144,67,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347309,565,1,2,59,9,8le3orkfz6iix3jns6g9ojqjg,0,67.3,63.7,2022-09-12T20:01:19.932Z,2022-09-13T02:59:18Z,3776761655,140,68.3,3776761651,168,,3776761653,56,Center,3776761791,233,534,3776761795,286,,3776761659,212,1.5,3776761789,236,,3776761657,141,65.2,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,3776940983,178,3776761661,213,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347083,534,74,2,59,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.5,18.2,2022-09-12T20:01:19.943Z,2022-09-13T01:24:40Z,3776761407,285,,3776760399,56,Back,3776941053,178,,3776761801,233,565,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347089,535,5,2,59,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,57.4,-1.2,2022-09-12T20:01:23.861Z,2022-09-13T00:45:13Z,3776760437,56,Right,3776760439,347,,3776760465,233,557,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347095,557,5,2,59,13,8le3orkfz6iix3jns6g9ojqjg,1,42.6,101.2,2022-09-12T20:01:23.861Z,2022-09-13T00:45:12Z,3776760455,347,,3776760457,233,535,3776760453,56,Back,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347103,558,1,2,59,15,8le3orkfz6iix3jns6g9ojqjg,1,43.8,100,2022-09-12T20:01:25.823Z,2022-09-13T00:45:20Z,3776760481,140,59.0,3776760485,212,16.2,3776760477,107,,3776760479,56,Left,3776760483,141,96.9,3776760487,213,6.1,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347107,559,1,2,59,17,8le3orkfz6iix3jns6g9ojqjg,1,59,96.9,2022-09-12T20:01:28.100Z,2022-09-13T00:45:24Z,3776760513,56,Left,3776760521,213,5.5,3776760515,140,64.6,3776760519,212,8.2,3776941233,178,,3776760517,141,88.4,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347119,560,1,2,59,18,8le3orkfz6iix3jns6g9ojqjg,1,64.6,88.4,2022-09-12T20:01:29.516Z,2022-09-13T00:45:29Z,3776941339,178,,3776760563,212,3.5,3776760561,141,93.6,3776760565,213,1.5,3776760557,56,Left,3776760559,140,64.7,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347129,561,1,2,59,19,8le3orkfz6iix3jns6g9ojqjg,0,64.7,93.6,2022-09-12T20:01:30.741Z,2022-09-13T00:45:37Z,3776760597,140,86.7,3776760601,212,24.4,3776760603,213,6.0,3776941387,178,,3776760599,141,82.1,3776760595,56,Left,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347127,536,49,2,59,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,11,20.5,2022-09-12T20:01:34.145Z,2022-09-13T00:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347133,537,1,2,59,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,11,20.5,2022-09-12T20:01:34.178Z,2022-09-13T00:45:52Z,3776941549,178,,3776760621,141,17.5,3776760625,213,5.6,3776760619,140,13.3,3776760623,212,3.2,3776760617,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347135,562,61,2,59,23,8le3orkfz6iix3jns6g9ojqjg,1,86.6,82.7,2022-09-12T20:01:34.248Z,2022-09-13T00:46:05Z,3776941665,178,,3776760627,56,Left,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347175,538,1,2,59,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.8,19,2022-09-12T20:01:40.917Z,2022-09-13T00:46:09Z,3776760823,212,12.9,3776941713,178,,3776760819,140,14.6,3776760825,213,2.5,3776760821,141,29.6,3776760817,56,Back,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347181,539,1,2,59,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.3,35.1,2022-09-12T20:01:47.634Z,2022-09-13T00:46:13Z,3776760859,140,19.7,3776941745,178,,3776760863,212,20.7,3776760857,56,Back,3776760861,141,65.4,3776760865,213,1.7,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347189,540,1,2,59,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.6,66.8,2022-09-12T20:01:49.928Z,2022-09-13T00:46:16Z,3776760923,213,1.1,3776941771,178,,3776760921,212,19.1,3776760915,56,Back,3776760919,141,92.0,3776760917,140,28.6,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347213,541,1,2,59,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,29,83.6,2022-09-12T20:01:56.731Z,2022-09-13T00:46:18Z,3776761067,141,82.2,3776761073,1,,3776761071,213,6.3,3776761063,56,Left,3776941807,178,,3776761069,212,47.9,3776761065,140,74.6,3776761061,155,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347215,542,4,2,59,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,76.8,82.2,2022-09-12T20:02:01.239Z,2022-09-13T00:46:28Z,3776761081,152,,3776761085,286,,3776761079,56,Left,3776761083,265,,3776761077,13,,3776761099,233,563,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347211,563,4,2,59,50,8le3orkfz6iix3jns6g9ojqjg,0,23.2,17.8,2022-09-12T20:02:01.240Z,2022-09-13T00:46:28Z,3776761055,152,,3776761051,13,,3776761059,285,,3776941895,178,,3776761111,233,542,3776761053,56,Back,3776761057,265,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347219,564,17,2,59,53,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:02:04.529Z,2022-09-13T00:46:33Z,3776761159,393,,3776761107,13,243,3776761103,31,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347403,543,1,2,60,49,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.1,79.2,2022-09-12T20:02:59.859Z,2022-09-13T00:58:58Z,3776762313,233,566,3776879789,224,,3776762241,213,5.5,3776762237,141,44.9,3776762243,1,,3776762225,2,,3776762239,212,33.4,3776946131,178,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,3776762227,5,3776762231,152,3776762235,140,95.9,3776762229,155,,3776879791,72,,,,3776762233,56,Center,,,,,,,,,,,,,,,,,,,,,,
2459347415,566,41,2,60,50,8le3orkfz6iix3jns6g9ojqjg,1,4.2,55.4,2022-09-12T20:03:01.301Z,2022-09-13T00:59:08Z,3776946229,388,,3776762413,233,543,3776762303,213,1.5,3776762301,212,31.3,3776762297,140,7.4,3776762299,141,100.0,3776879807,378,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347477,544,5,2,60,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,91,-1.5,2022-09-12T20:03:04.900Z,2022-09-13T00:59:16Z,3776762639,233,567,3776762635,56,Right,3776762637,347,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347417,567,5,2,60,54,8le3orkfz6iix3jns6g9ojqjg,0,9,101.5,2022-09-12T20:03:04.900Z,2022-09-13T00:59:17Z,3776762307,347,,3776762649,233,544,3776762305,56,Back,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347497,545,1,2,61,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,90.8,0,2022-09-12T20:03:24.531Z,2022-09-13T00:59:23Z,3776762727,140,90.2,3776762729,141,31.8,3776762735,1,,3776762731,212,22.4,3776762725,56,Center,3776762733,213,1.6,3776762723,107,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347501,546,44,2,61,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,91,32.6,2022-09-12T20:03:26.089Z,2022-09-13T02:59:18Z,3776762777,233,568,3776762757,56,Center,3776762759,286,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347505,568,44,2,61,15,8le3orkfz6iix3jns6g9ojqjg,0,9,67.4,2022-09-12T20:03:26.090Z,2022-09-13T00:59:29Z,3776762773,56,Back,3776762785,233,546,3776762775,285,,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347507,547,1,2,61,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,90.2,31.8,2022-09-12T20:03:26.210Z,2022-09-13T02:59:18Z,3776762799,212,18.8,3776762795,140,88.7,3776762791,168,,3776762793,56,Center,3776946377,388,,3776762797,141,59.3,3776762801,213,1.7,3776762789,3,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347577,569,12,2,61,18,8le3orkfz6iix3jns6g9ojqjg,1,12.9,46.1,2022-09-12T20:03:28.928Z,2022-09-13T00:59:44Z,3776763141,213,6.0,3776763137,141,31.0,3776763135,140,47.7,3776763139,212,38.0,3776946433,178,,3776763133,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347545,548,1,2,61,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.1,70.6,2022-09-12T20:03:35.283Z,2022-09-13T00:59:51Z,3776762973,140,63.5,3776762977,212,9.1,3776762971,56,Center,3776762975,141,74.1,3776762979,213,0.3,3776946483,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347571,549,1,2,61,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.9,88.7,2022-09-12T20:03:39.090Z,2022-09-13T00:59:58Z,3776763097,141,59.1,3776763101,213,5.0,3776946517,178,,3776763093,56,Center,3776763099,212,20.9,3776763095,140,71.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347575,550,3,2,61,33,2tk2l9sgktwc9jhzqdd4mpdtb,0,79,67.7,2022-09-12T20:03:43.801Z,2022-09-13T01:00:09Z,3776763127,211,,3776763117,56,Center,3776763119,286,,3776946581,178,,3776880057,465,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459384077,1141,43,2,61,33,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:03:43.857Z,2022-09-13T01:28:02Z,3776958855,178,0,3776958859,144,82,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347579,570,49,2,61,34,8le3orkfz6iix3jns6g9ojqjg,1,8.5,27.9,2022-09-12T20:03:45.133Z,2022-09-13T01:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347593,571,1,2,61,36,8le3orkfz6iix3jns6g9ojqjg,0,12.1,8.2,2022-09-12T20:03:47.565Z,2022-09-13T01:00:26Z,3776763213,212,30.7,3776763215,213,6.3,3776763211,141,7.6,3776763209,140,41.3,3776763205,157,,3776763207,56,Back,3776763217,1,,3776946619,178,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347599,551,1,2,61,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.6,91.6,2022-09-12T20:03:49.498Z,2022-09-13T01:00:42Z,3776763235,140,64.3,3776763231,155,,3776763239,212,6.6,3776763233,56,Left,3776763241,213,5.9,3776763237,141,87.6,3776946735,178,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347601,552,44,2,61,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.8,91.1,2022-09-12T20:03:51.117Z,2022-09-13T02:59:19Z,3776763251,233,572,3776763245,56,Left,3776763247,286,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347597,572,44,2,61,40,8le3orkfz6iix3jns6g9ojqjg,0,36.2,8.9,2022-09-12T20:03:51.118Z,2022-09-13T01:00:49Z,3776763229,285,,3776763293,233,552,3776763227,56,Back,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347609,553,1,2,61,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,61.1,87,2022-09-12T20:03:51.197Z,2022-09-13T02:59:19Z,3776763299,56,Back,3776763307,213,2.4,3776763305,212,15.7,3776953519,388,,3776763301,140,49.7,3776763297,3,,3776763303,141,100.0,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459387113,1204,43,2,61,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-12T20:03:53.088Z,2022-09-13T02:03:57Z,3776975573,144,82,3776975559,178,0,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347613,554,5,2,61,42,2tk2l9sgktwc9jhzqdd4mpdtb,0,50.2,101.6,2022-09-12T20:03:53.610Z,2022-09-13T01:15:47Z,3776763317,347,,3776763451,233,573,3776763315,56,Left,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459347629,573,5,2,61,42,8le3orkfz6iix3jns6g9ojqjg,1,49.8,-1.6,2022-09-12T20:03:53.610Z,2022-09-13T01:15:47Z,3776763443,233,554,3776763397,347,,3776763395,56,Back,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
