id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2452633363,727,1,2,86,9,e75syeuawg3ql8nwpi3vr2btz,1,81.3,40.3,2022-08-28T18:15:07.652Z,2022-08-29T01:48:15Z,3741028059,141,17.4,3741028055,140,70.1,3741028053,56,Right,3741028067,213,4.1,3742361777,178,,3741028063,212,19.5,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633419,728,1,2,86,11,e75syeuawg3ql8nwpi3vr2btz,1,70.1,17.4,2022-08-28T18:15:10.198Z,2022-08-29T01:48:22Z,3741028317,140,84.0,3741028319,141,3.7,3741028315,56,Right,3742361905,178,,3741028323,213,5.7,3741028321,212,17.3,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633445,729,1,2,86,16,e75syeuawg3ql8nwpi3vr2btz,0,94.9,9.8,2022-08-28T18:15:15.249Z,2022-08-29T01:48:26Z,3742100141,20,,3741028427,56,Center,3741028425,155,,3741028423,2,,3741028433,141,74.1,3741028435,212,43.8,3742361953,178,,3741028437,213,1.6,2fqlri41xq6p924kine7pjr2t,J. Boga,3741028429,140,3742100139,224,,,3741028439,1,,,,,,,,,,,93.2,,,,,,,,,,,,,
2452633463,706,49,2,86,19,ap6blbxhq9elm62vw6tutzlwg,1,7.3,16.8,2022-08-28T18:15:17.706Z,2022-08-29T01:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633503,707,1,2,86,20,ap6blbxhq9elm62vw6tutzlwg,0,7.7,15.9,2022-08-28T18:15:19.185Z,2022-08-29T01:48:40Z,3741028721,213,0.2,3742362339,178,,3741028723,1,,3741028715,140,39.7,3741028713,56,Back,3741028711,157,,3741028719,212,34.0,3741028717,141,24.0,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633501,730,49,2,86,24,e75syeuawg3ql8nwpi3vr2btz,1,59.6,73.5,2022-08-28T18:15:23.229Z,2022-08-29T01:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633517,731,1,2,86,26,e75syeuawg3ql8nwpi3vr2btz,1,60.4,76.9,2022-08-28T18:15:24.562Z,2022-08-29T01:48:57Z,3741028799,212,8.2,3741028797,141,77.2,3741028795,140,68.2,3741028793,56,Center,3741028801,213,0.0,3742362861,178,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633553,732,1,2,86,28,e75syeuawg3ql8nwpi3vr2btz,1,68.2,77.2,2022-08-28T18:15:26.491Z,2022-08-29T01:49:02Z,3741028987,140,70.3,3741028989,141,56.9,3742362975,178,,3741028993,213,4.9,3741028991,212,14.0,3741028983,56,Center,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633561,733,50,2,86,30,e75syeuawg3ql8nwpi3vr2btz,1,68.8,58.9,2022-08-28T18:15:28.717Z,2022-08-29T01:49:19Z,3741029025,56,Center,3741029027,286,,3741029169,233,708,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633583,708,7,2,86,30,ap6blbxhq9elm62vw6tutzlwg,0,31.2,41.1,2022-08-28T18:15:29.153Z,2022-08-29T01:49:30Z,3742363499,178,,3741029161,233,733,3741029145,285,,3741029143,56,Back,3742100493,383,,,,,,,,,,,bp1q4oept06hp1xgq7flotyzu,A. Cortinovis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633579,734,1,2,86,32,e75syeuawg3ql8nwpi3vr2btz,1,73.2,59.4,2022-08-28T18:15:30.476Z,2022-08-29T01:49:36Z,3741029125,141,66.6,3741029123,140,74.0,3741029121,56,Center,3741029129,213,1.4,3741029127,212,5.0,3742363891,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633585,735,1,2,86,33,e75syeuawg3ql8nwpi3vr2btz,0,74,66.6,2022-08-28T18:15:31.489Z,2022-08-29T01:49:44Z,3741029151,56,Center,3741029153,140,77.0,3741029155,141,66.0,3741029157,212,3.2,3741029159,213,6.2,3742364065,178,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633599,709,8,2,86,33,ap6blbxhq9elm62vw6tutzlwg,1,31.5,37.4,2022-08-28T18:15:31.786Z,2022-08-29T01:49:53Z,3741029245,56,Back,3742100743,383,,3742364343,178,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633601,710,49,2,86,34,ap6blbxhq9elm62vw6tutzlwg,1,29.4,38.2,2022-08-28T18:15:32.359Z,2022-08-29T01:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633607,711,1,2,86,34,ap6blbxhq9elm62vw6tutzlwg,1,29.4,38.2,2022-08-28T18:15:33.299Z,2022-08-29T01:50:10Z,3741029271,213,5.2,3741029265,140,30.8,3741029263,56,Back,3741029267,141,34.3,3741029269,212,3.0,3742364787,178,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633617,712,1,2,86,36,ap6blbxhq9elm62vw6tutzlwg,1,32.2,36.4,2022-08-28T18:15:34.828Z,2022-08-29T01:50:17Z,3741029313,56,Back,3742364933,178,,3741029315,140,29.7,3741029319,212,8.4,3741029317,141,48.2,3741029321,213,1.9,,,,,,,bp1q4oept06hp1xgq7flotyzu,A. Cortinovis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633649,713,1,2,86,37,ap6blbxhq9elm62vw6tutzlwg,1,29.7,48.2,2022-08-28T18:15:35.938Z,2022-08-29T01:50:24Z,3741029473,56,Back,3741029475,140,33.6,3741029481,213,5.2,3741029477,141,37.9,3742365157,178,,3741029479,212,8.1,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633681,714,1,2,86,39,ap6blbxhq9elm62vw6tutzlwg,1,32.8,38.8,2022-08-28T18:15:37.725Z,2022-08-29T01:50:33Z,3741029643,213,0.6,3741029641,212,7.0,3741029631,56,Back,3741029635,140,38.5,3742365455,178,,3741029639,141,44.2,,,,,,,bp1q4oept06hp1xgq7flotyzu,A. Cortinovis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633689,715,1,2,86,41,ap6blbxhq9elm62vw6tutzlwg,0,42.3,40.6,2022-08-28T18:15:39.785Z,2022-08-29T01:50:52Z,3742365965,178,,3741029685,213,0.4,3741029679,141,47.2,3741029681,212,12.8,3741029677,140,53.7,3741029675,56,Center,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452911377,1325,67,2,86,42,e75syeuawg3ql8nwpi3vr2btz,1,45.9,53.1,2022-08-28T18:15:40.788Z,2022-08-29T05:45:38Z,3742529285,233,1395,,,,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452911375,1395,67,2,86,42,ap6blbxhq9elm62vw6tutzlwg,0,54.1,46.9,2022-08-28T18:15:40.789Z,2022-08-29T05:41:56Z,3742529301,233,1325,,,,,,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633699,736,8,2,86,42,e75syeuawg3ql8nwpi3vr2btz,1,47.7,53.3,2022-08-28T18:15:40.806Z,2022-08-29T05:45:38Z,3741029741,56,Back,3742366245,178,,3742101121,385,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633715,716,1,2,86,43,ap6blbxhq9elm62vw6tutzlwg,0,52.7,42.7,2022-08-28T18:15:42.145Z,2022-08-29T01:51:04Z,3741029811,56,Right,3741029813,140,75.2,3741029815,141,8.1,3741029817,212,33.3,3741029819,213,5.5,3742366521,178,,3741029821,1,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633733,737,49,2,86,47,e75syeuawg3ql8nwpi3vr2btz,1,26.7,80.3,2022-08-28T18:15:46.004Z,2022-08-29T01:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633753,738,1,2,86,50,e75syeuawg3ql8nwpi3vr2btz,1,26.7,80.3,2022-08-28T18:15:48.944Z,2022-08-29T01:51:13Z,3742366821,178,,3741030009,213,6.2,3741030007,212,23.1,3741030003,140,48.6,3741030005,141,77.0,3741030001,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633769,739,1,2,86,53,e75syeuawg3ql8nwpi3vr2btz,0,47.8,77.2,2022-08-28T18:15:51.492Z,2022-08-29T01:51:19Z,3741030071,212,43.8,3741030065,56,Center,3742367143,178,,3741030075,1,,3741030073,213,5.3,3741030063,155,,3741030067,140,71.1,3741030069,141,23.7,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633797,717,49,2,86,55,ap6blbxhq9elm62vw6tutzlwg,1,30.5,72.3,2022-08-28T18:15:53.484Z,2022-08-29T01:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633823,718,1,2,86,56,ap6blbxhq9elm62vw6tutzlwg,1,29.1,72.4,2022-08-28T18:15:55.307Z,2022-08-29T01:51:31Z,3741030355,140,15.0,3741030351,56,Back,3742367747,178,,3741030359,212,24.2,3741030357,141,44.3,3741030361,213,4.1,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633875,719,1,2,87,1,ap6blbxhq9elm62vw6tutzlwg,1,23.5,40.1,2022-08-28T18:16:00.303Z,2022-08-29T01:51:37Z,3741030581,140,33.9,3741030585,212,19.2,3741030583,141,16.8,3741030579,56,Back,3741030587,213,5.3,3742368011,178,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633923,720,1,2,87,6,ap6blbxhq9elm62vw6tutzlwg,1,41.9,12.2,2022-08-28T18:16:05.171Z,2022-08-29T01:51:41Z,3741030905,213,6.0,3741030903,212,21.6,3742368171,178,,3741030901,141,4.3,3741030897,140,61.8,3741030895,56,Right,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633949,721,3,2,87,12,ap6blbxhq9elm62vw6tutzlwg,1,74.8,19.2,2022-08-28T18:16:10.678Z,2022-08-29T01:51:56Z,3741031037,56,Right,3741031039,286,,3742368535,178,,3742101599,464,,3741031045,233,740,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633933,740,45,2,87,12,e75syeuawg3ql8nwpi3vr2btz,0,25.2,80.8,2022-08-28T18:16:10.678Z,2022-08-29T01:51:56Z,3741031071,233,721,3741030971,56,Back,3741030973,285,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633969,722,43,2,87,16,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T18:16:14.488Z,2022-08-28T18:16:18Z,3741031147,56,Center,3741031259,144,3,3741031149,286,0,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633977,723,1,2,87,16,ap6blbxhq9elm62vw6tutzlwg,0,93,27.1,2022-08-28T18:16:14.525Z,2022-08-29T01:52:09Z,3742369021,178,,3741031175,141,48.5,3741031173,140,92.9,3741031171,56,Center,3741031169,155,,3741031179,213,1.6,3741031177,212,14.6,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634001,741,12,2,87,17,e75syeuawg3ql8nwpi3vr2btz,1,9.7,45.4,2022-08-28T18:16:15.747Z,2022-08-29T01:52:20Z,3741031291,56,Back,3741031295,141,84.8,3741031293,140,19.6,3741031297,212,28.7,3741031299,213,1.2,3741031317,15,,3742369335,388,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634019,742,49,2,87,21,e75syeuawg3ql8nwpi3vr2btz,1,19.9,87.7,2022-08-28T18:16:20.070Z,2022-08-29T01:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634075,743,1,2,87,25,e75syeuawg3ql8nwpi3vr2btz,1,44.6,72.9,2022-08-28T18:16:24.155Z,2022-08-29T01:52:43Z,3742369963,178,,3741031667,56,Center,3741031669,140,52.1,3741031671,141,55.5,3741031673,212,14.2,3741031675,213,5.3,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634183,744,1,2,87,27,e75syeuawg3ql8nwpi3vr2btz,1,48.7,54.3,2022-08-28T18:16:26.327Z,2022-08-29T01:52:49Z,3741032187,140,56.8,3741032189,141,14.0,3741032195,213,5.0,3741032193,212,28.7,3741032183,56,Right,3742370105,178,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452893071,1285,43,2,87,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T18:16:35.552Z,2022-08-29T03:14:52Z,3742441213,178,0,3742441377,144,82,,,,,,,,,,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634207,745,1,2,87,37,e75syeuawg3ql8nwpi3vr2btz,1,75.8,38,2022-08-28T18:16:35.788Z,2022-08-29T01:53:03Z,3742370449,178,,3741032325,141,50.1,3741032629,154,,3741032323,140,80.9,3741032321,56,Center,3741032627,210,13,3741032329,213,1.0,3741032327,212,9.8,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634213,746,13,2,87,38,e75syeuawg3ql8nwpi3vr2btz,1,83.3,48.2,2022-08-28T18:16:37.201Z,2022-08-29T01:53:03Z,3741032639,55,745,3741032647,215,,3741032361,22,,3741032449,20,,3741032643,102,55.0,3741032645,103,91.7,3741032635,29,,3741032633,74,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,3741032651,231,3741032637,154,,,3741032365,56,Center,3741032363,17,3741032649,230,98.2,3742370597,178,,,51.3,,,,,,,,,,,,,
2452634203,725,5,2,87,39,ap6blbxhq9elm62vw6tutzlwg,1,-1,49.6,2022-08-28T18:16:38.013Z,2022-08-29T01:53:09Z,3741032315,346,,3741032313,56,Back,3741032441,233,747,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634217,747,5,2,87,39,e75syeuawg3ql8nwpi3vr2btz,0,101,50.4,2022-08-28T18:16:38.013Z,2022-08-29T01:53:08Z,3741032479,233,725,3741032385,56,Center,3741032387,346,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634331,748,43,2,87,53,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T18:16:51.434Z,2022-08-28T18:16:54Z,3741033051,212,0,3741033055,1,0,3741033053,213,3.1,3741033073,144,1,3741033045,56,Center,3741033043,157,0,3741033047,140,100.0,3741033049,141,47.3,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634553,749,18,2,88,25,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T18:17:23.826Z,2022-08-29T01:53:24Z,3741034361,55,750,3741034315,44,Forward,3741034313,42,,3741034317,59,91,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634557,750,19,2,88,25,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T18:17:23.827Z,2022-08-29T01:53:25Z,3741034331,59,3,3741034335,293,1,3741034333,292,7,3741034337,44,Midfielder,3741034339,55,749,3741034329,145,9,3741034325,42,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634701,726,1,2,88,40,ap6blbxhq9elm62vw6tutzlwg,0,3.7,47.8,2022-08-28T18:17:38.488Z,2022-08-29T01:53:36Z,3741035163,213,0.2,3741035165,1,,3741035161,212,71.9,3741035167,74,,3741035153,124,,3741035155,56,Center,3741035157,140,70.2,3741035159,141,73.3,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634715,751,44,2,88,44,e75syeuawg3ql8nwpi3vr2btz,1,29.6,28.6,2022-08-28T18:17:43.171Z,2022-08-29T05:45:39Z,3741035257,56,Back,3741035259,285,,3741035405,233,727,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634741,727,44,2,88,44,ap6blbxhq9elm62vw6tutzlwg,0,70.4,71.4,2022-08-28T18:17:43.172Z,2022-08-29T01:53:51Z,3741035389,56,Center,3741035391,286,,3741035419,233,751,,,,,,,,,,,,,,,,bp1q4oept06hp1xgq7flotyzu,A. Cortinovis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634721,752,1,2,88,44,e75syeuawg3ql8nwpi3vr2btz,0,29.4,30.4,2022-08-28T18:17:43.206Z,2022-08-29T05:45:39Z,3741035293,56,Back,3741035297,140,34.0,3741035289,3,,3741035305,212,5.0,3741035301,141,32.4,3741035309,213,0.3,3742372269,388,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634755,728,61,2,88,46,ap6blbxhq9elm62vw6tutzlwg,1,69.7,72,2022-08-28T18:17:44.393Z,2022-08-29T01:54:06Z,3741035463,56,Center,3742372541,178,,,,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634767,753,50,2,88,47,e75syeuawg3ql8nwpi3vr2btz,1,30.4,29.6,2022-08-28T18:17:45.732Z,2022-08-29T01:54:17Z,3741038133,285,,3741038129,233,740,3741035501,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635253,740,7,2,88,47,ap6blbxhq9elm62vw6tutzlwg,1,69.6,70.4,2022-08-28T18:17:45.905Z,2022-08-29T01:54:22Z,3742103099,383,,3741038103,233,753,3741038083,286,,3742373023,178,,3741038081,56,Center,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634793,729,1,2,88,49,ap6blbxhq9elm62vw6tutzlwg,1,72.2,64.5,2022-08-28T18:17:47.781Z,2022-08-29T01:54:28Z,3741035629,56,Center,3742373211,178,,3741035637,213,4.6,3741035631,140,71.0,3741035633,141,42.2,3741035635,212,15.2,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634815,730,1,2,88,51,ap6blbxhq9elm62vw6tutzlwg,1,70.8,39.1,2022-08-28T18:17:49.925Z,2022-08-29T01:54:32Z,3741035779,213,5.0,3741035777,212,20.0,3741035775,141,10.7,3741035773,140,75.8,3741035771,56,Right,3742373377,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634841,731,1,2,88,55,ap6blbxhq9elm62vw6tutzlwg,0,78.6,10.6,2022-08-28T18:17:53.556Z,2022-08-29T01:54:36Z,3742103337,223,,3741035967,213,0.9,3741035963,141,49.9,3741035965,212,33.2,3741035959,56,Center,3741035969,1,,3742373449,178,,3742103339,72,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,3741035961,140,3741035957,155,,,3741035955,2,,,,,,,,,,,97.4,,,,,,,,,,,,,
2452634843,754,12,2,88,56,e75syeuawg3ql8nwpi3vr2btz,1,3.6,49.4,2022-08-28T18:17:55.014Z,2022-08-29T01:54:48Z,3741035975,140,0.0,3741035973,56,Back,3741035977,141,46.3,3741035981,213,3.5,3741035979,212,5.8,3742373777,178,,3741036005,167,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634853,732,6,2,88,57,ap6blbxhq9elm62vw6tutzlwg,1,99.4,51.8,2022-08-28T18:17:55.810Z,2022-08-29T01:54:53Z,3741036023,56,Center,3741036043,233,755,3741036025,73,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634847,755,6,2,88,57,e75syeuawg3ql8nwpi3vr2btz,0,0.6,48.2,2022-08-28T18:17:55.810Z,2022-08-29T01:54:54Z,3741036001,73,,3741035999,56,Back,3741036077,233,732,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635101,733,1,2,89,14,ap6blbxhq9elm62vw6tutzlwg,0,99.6,99.2,2022-08-28T18:18:13.251Z,2022-08-29T01:55:00Z,3742374063,178,,3741037281,141,56.3,3741037277,56,Center,3741037269,2,,3741037273,155,,3741037275,224,,3742103851,72,,3741037285,213,4.6,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,3741037283,212,3741037279,140,,96.6,3741037271,6,,,,,,,,,,,29.3,,,,,,,,,,,,,
2452635123,756,44,2,89,16,e75syeuawg3ql8nwpi3vr2btz,1,4.1,43.8,2022-08-28T18:18:14.482Z,2022-08-29T05:45:39Z,3741037393,56,Back,3741037395,285,,3741037411,233,734,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635105,734,44,2,89,16,ap6blbxhq9elm62vw6tutzlwg,0,95.9,56.2,2022-08-28T18:18:14.483Z,2022-08-29T01:55:16Z,3741037421,233,756,3741037309,286,,3741037307,56,Center,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635135,757,12,2,89,16,e75syeuawg3ql8nwpi3vr2btz,1,4.8,44,2022-08-28T18:18:14.513Z,2022-08-29T05:45:40Z,3741037499,213,5.9,3741037497,212,36.8,3741037493,140,37.4,3741037513,15,,3741037495,141,24.3,3741037491,56,Back,3742374853,388,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635129,735,1,2,89,18,ap6blbxhq9elm62vw6tutzlwg,1,77.4,72.1,2022-08-28T18:18:16.695Z,2022-08-29T01:55:37Z,3741037435,56,Center,3741037433,3,,3741037439,141,75.6,3741037437,140,87.1,3742375189,178,,3741037441,212,10.5,3741037443,213,0.2,,,,bp1q4oept06hp1xgq7flotyzu,A. Cortinovis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635147,736,1,2,89,19,ap6blbxhq9elm62vw6tutzlwg,1,87.2,75.7,2022-08-28T18:18:18.181Z,2022-08-29T01:55:50Z,3741037541,212,13.4,3741037539,141,95.4,3741037537,140,87.3,3741037543,213,1.6,3741037535,56,Left,3742375631,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635177,737,1,2,89,21,ap6blbxhq9elm62vw6tutzlwg,1,87.3,95.4,2022-08-28T18:18:19.525Z,2022-08-29T01:55:56Z,3741037709,212,19.2,3741037707,141,73.3,3741037705,140,75.9,3741037703,56,Center,3742375873,178,,3741037711,213,4.0,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635187,738,1,2,89,23,ap6blbxhq9elm62vw6tutzlwg,0,75.7,72.4,2022-08-28T18:18:21.924Z,2022-08-29T01:56:04Z,3741037767,213,5.5,3741037769,1,,3741037761,140,100.0,3742376139,178,,3741037763,141,35.1,3741037765,212,36.4,3741037759,56,Center,3741037757,155,,bp1q4oept06hp1xgq7flotyzu,A. Cortinovis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
