id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507213037,598,49,2,71,0,bqbbqm98ud8obe45ds9ohgyrd,1,20.8,13.5,2023-02-12T18:33:15.945Z,2023-02-13T01:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213059,599,1,2,71,2,bqbbqm98ud8obe45ds9ohgyrd,1,20,14.4,2023-02-12T18:33:17.685Z,2023-02-13T01:20:38Z,4030299701,178,,4029499373,212,29.2,4029499375,213,2.2,4029499367,56,Back,4029499369,140,3.7,4029499371,141,49.2,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213095,600,1,2,71,7,bqbbqm98ud8obe45ds9ohgyrd,0,5.7,61.6,2023-02-12T18:33:22.654Z,2023-02-13T01:20:45Z,4029499547,155,,4030299971,178,,4029499549,56,Back,4029499553,141,65.3,4029499551,140,41.7,4029499555,212,37.9,4029499559,1,,4029499557,213,0.1,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213119,663,1,2,71,10,4raiad4l2j5lkfaz92pk4osb,0,57.1,37.7,2023-02-12T18:33:25.355Z,2023-02-13T01:20:49Z,4029499693,212,16.4,4029499687,56,Center,4029499685,3,,4029499695,213,0.0,4029499689,140,72.7,4029499691,141,38.8,4030300053,388,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213123,601,1,2,71,12,bqbbqm98ud8obe45ds9ohgyrd,1,25.9,60,2023-02-12T18:33:27.404Z,2023-02-13T01:20:53Z,4029499719,3,,4029499723,140,30.2,4030300193,388,,4029499725,141,48.7,4029499729,213,5.2,4029499727,212,8.9,4029499721,56,Back,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213125,602,49,2,71,13,bqbbqm98ud8obe45ds9ohgyrd,1,27.5,45.3,2023-02-12T18:33:28.529Z,2023-02-13T01:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213135,603,1,2,71,13,bqbbqm98ud8obe45ds9ohgyrd,0,27.5,45.3,2023-02-12T18:33:28.578Z,2023-02-13T01:21:02Z,4029499801,212,18.0,4029499797,140,44.6,4030300479,178,,4029499795,56,Back,4029499799,141,46.3,4029499793,155,,4029499803,213,0.0,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213147,664,1,2,71,14,4raiad4l2j5lkfaz92pk4osb,0,54,51,2023-02-12T18:33:30.280Z,2023-02-13T01:21:04Z,4029499875,213,5.8,4030300571,388,,4029499869,140,70.2,4029499865,3,,4029499871,141,37.6,4029499867,56,Center,4029499873,212,19.3,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213149,604,44,2,71,16,bqbbqm98ud8obe45ds9ohgyrd,1,28.2,56.4,2023-02-12T18:33:32.236Z,2023-02-13T02:09:21Z,4029499879,56,Back,4029499881,285,,4029499911,233,665,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213153,665,44,2,71,16,4raiad4l2j5lkfaz92pk4osb,0,71.8,43.6,2023-02-12T18:33:32.237Z,2023-02-13T01:21:09Z,4029499895,56,Center,4029499897,286,,4029499981,233,604,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213163,605,1,2,71,17,bqbbqm98ud8obe45ds9ohgyrd,0,26.6,50.4,2023-02-12T18:33:32.372Z,2023-02-13T02:09:21Z,4029499959,141,64.9,4029499955,56,Back,4030300837,388,,4029499961,212,11.8,4029499957,140,32.7,4029499963,213,1.0,4029499953,3,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213175,666,49,2,71,18,4raiad4l2j5lkfaz92pk4osb,1,68.6,26.3,2023-02-12T18:33:33.796Z,2023-02-13T01:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213189,667,1,2,71,20,4raiad4l2j5lkfaz92pk4osb,1,69.6,25,2023-02-12T18:33:36.020Z,2023-02-13T01:21:18Z,4030300953,178,,4029500123,56,Right,4029500125,140,66.9,4029500129,212,8.2,4029500127,141,13.7,4029500131,213,4.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213195,668,1,2,71,22,4raiad4l2j5lkfaz92pk4osb,1,66.8,23.6,2023-02-12T18:33:37.790Z,2023-02-13T01:21:23Z,4030301037,178,,4029500173,140,66.5,4029500171,56,Center,4029500177,212,8.8,4029500175,141,36.5,4029500179,213,1.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213213,669,1,2,71,24,4raiad4l2j5lkfaz92pk4osb,1,66.5,36.5,2023-02-12T18:33:39.396Z,2023-02-13T01:21:25Z,4029500295,140,68.7,4029500299,212,14.7,4029500297,141,57.8,4030301115,178,,4029500301,213,1.4,4029500293,56,Center,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213223,670,1,2,71,26,4raiad4l2j5lkfaz92pk4osb,0,73.6,68.3,2023-02-12T18:33:41.837Z,2023-02-13T01:21:28Z,4029500365,212,24.0,4030301165,178,,4029500367,213,1.2,4029500361,140,81.1,4029500357,56,Left,4029500363,141,100.0,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213239,606,5,2,71,29,bqbbqm98ud8obe45ds9ohgyrd,1,17.8,-1.4,2023-02-12T18:33:44.344Z,2023-02-13T01:21:30Z,4029500435,233,671,4029500427,56,Back,4029500429,347,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213225,671,5,2,71,29,4raiad4l2j5lkfaz92pk4osb,0,82.2,101.4,2023-02-12T18:33:44.344Z,2023-02-13T01:21:30Z,4029500445,233,606,4029500371,347,,4029500369,56,Left,,,,,,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213383,607,1,2,71,58,bqbbqm98ud8obe45ds9ohgyrd,0,24.6,0,2023-02-12T18:34:13.345Z,2023-02-13T01:21:34Z,4029501293,107,,4029501301,212,13.0,4029501299,141,16.3,4029501295,56,Back,4029501303,213,1.2,4029501297,140,28.7,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213395,672,61,2,71,59,4raiad4l2j5lkfaz92pk4osb,0,66,82.1,2023-02-12T18:34:14.437Z,2023-02-13T01:21:38Z,4029501373,56,Left,4030301383,178,,,,,,,,,,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213403,608,1,2,72,0,bqbbqm98ud8obe45ds9ohgyrd,0,30.9,23.4,2023-02-12T18:34:16.070Z,2023-02-13T01:21:42Z,4029501451,213,1.3,4029501443,56,Back,4029501441,155,,4029501447,141,68.9,4030301557,178,,4029501445,140,37.8,4029501449,212,31.8,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213415,673,1,2,72,3,4raiad4l2j5lkfaz92pk4osb,1,61.7,22,2023-02-12T18:34:18.769Z,2023-02-13T01:21:45Z,4029501533,213,1.1,4029501523,3,,4029501525,56,Center,4029501529,141,35.6,4029501527,140,66.0,4030301715,388,,4029501531,212,10.3,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213417,674,49,2,72,4,4raiad4l2j5lkfaz92pk4osb,1,66,35.6,2023-02-12T18:34:19.768Z,2023-02-13T01:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507369153,1052,83,2,72,7,bqbbqm98ud8obe45ds9ohgyrd,1,34.8,70.8,2023-02-12T18:34:22.507Z,2023-02-13T01:54:46Z,4030338711,399,49417,,,,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213451,675,1,2,72,7,4raiad4l2j5lkfaz92pk4osb,1,64.8,31.4,2023-02-12T18:34:22.513Z,2023-02-13T01:54:23Z,4030301849,178,,4029501723,56,Center,4029501725,140,53.0,4029501729,212,15.0,4029501727,141,43.9,4029501731,213,2.5,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213511,676,1,2,72,9,4raiad4l2j5lkfaz92pk4osb,1,55.6,46.1,2023-02-12T18:34:24.739Z,2023-02-13T01:21:56Z,4029502113,56,Center,4029502121,213,1.5,4030301985,178,,4029502117,141,72.5,4029502115,140,57.4,4029502119,212,18.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213523,677,1,2,72,14,4raiad4l2j5lkfaz92pk4osb,1,69.4,78,2023-02-12T18:34:29.848Z,2023-02-13T01:22:05Z,4029502165,212,8.9,4029502167,213,1.4,4029502159,56,Left,4030302063,178,,4029502161,140,70.9,4029502163,141,90.9,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213551,678,1,2,72,17,4raiad4l2j5lkfaz92pk4osb,0,71.9,90.8,2023-02-12T18:34:32.786Z,2023-02-13T01:22:08Z,4030099765,224,,4030099767,72,,4029502349,56,Center,4030302315,178,,4029502355,212,30.2,4029502357,213,5.4,4029502351,140,89.4,4029502347,155,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4029502353,141,55.5,4029502345,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213555,609,12,2,72,18,bqbbqm98ud8obe45ds9ohgyrd,1,8.5,40.1,2023-02-12T18:34:34.136Z,2023-02-13T01:22:11Z,4030302447,388,,4029502373,212,10.4,4029502375,213,1.5,4029502381,15,,4029502369,140,9.4,4029502371,141,55.3,4029502367,56,Back,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213581,679,13,2,72,21,4raiad4l2j5lkfaz92pk4osb,1,89.2,43.3,2023-02-12T18:34:36.593Z,2023-02-13T01:22:33Z,4029503983,231,48.2,4029502535,22,,4029502537,17,,4029513637,73,,4029503435,72,,4029503965,102,63.9,4029503981,230,98.4,4029503967,103,9.7,eh1ul4duphy1iz4odwx9tkjjd,N. González,4029502539,56,Center,4029503969,215,4029503973,328,,,4030303111,388,,4029503977,146,93.2,4029503975,458,,4029503971,108,4029504037,233,,4029503979,147,49.5,610,,4029513641,153,,,,,,,
2507213563,610,12,2,72,21,bqbbqm98ud8obe45ds9ohgyrd,1,8,49.5,2023-02-12T18:34:37.238Z,2023-02-13T01:22:38Z,4029514525,15,,4029502421,56,Back,4029514463,212,11.0,4030303229,388,,4029514461,141,50.3,4029514459,140,18.5,4029514465,213,0.0,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213573,611,49,2,72,23,bqbbqm98ud8obe45ds9ohgyrd,1,19.3,53.9,2023-02-12T18:34:38.782Z,2023-02-13T01:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213585,612,1,2,72,23,bqbbqm98ud8obe45ds9ohgyrd,1,19.3,53.9,2023-02-12T18:34:38.815Z,2023-02-13T01:22:50Z,4030303577,388,,4029502565,213,6.0,4029502561,212,10.9,4029502557,140,29.3,4029502555,56,Back,4029502559,141,49.4,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213589,613,50,2,72,25,bqbbqm98ud8obe45ds9ohgyrd,1,31.4,46,2023-02-12T18:34:41.030Z,2023-02-13T01:22:56Z,4029502579,56,Back,4029502737,233,680,4029502581,285,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213613,680,7,2,72,25,4raiad4l2j5lkfaz92pk4osb,1,68.6,54,2023-02-12T18:34:41.072Z,2023-02-13T01:22:59Z,4029502701,56,Center,4029502717,233,613,4030100339,383,,4029502721,286,,4030303845,178,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213615,681,49,2,72,27,4raiad4l2j5lkfaz92pk4osb,1,62.2,70.1,2023-02-12T18:34:42.800Z,2023-02-13T01:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213639,682,1,2,72,32,4raiad4l2j5lkfaz92pk4osb,0,67.4,81.9,2023-02-12T18:34:47.455Z,2023-02-13T01:23:06Z,4029502863,140,89.1,4029502859,155,,4029502861,56,Center,4029502871,1,,4029502865,141,44.6,4029502867,212,34.1,4030100407,72,,4029502857,2,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4030100405,224,,4030304055,178,4029502869,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213645,614,12,2,72,33,bqbbqm98ud8obe45ds9ohgyrd,1,8.4,54.8,2023-02-12T18:34:49.188Z,2023-02-13T01:23:12Z,4029502913,212,20.9,4029502917,15,,4029502915,213,0.1,4029502909,140,28.2,4029502911,141,57.7,4030304269,388,,4029502907,56,Back,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213649,615,49,2,72,35,bqbbqm98ud8obe45ds9ohgyrd,1,28.7,60.4,2023-02-12T18:34:50.862Z,2023-02-13T01:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213657,616,3,2,72,37,bqbbqm98ud8obe45ds9ohgyrd,0,28.5,61,2023-02-12T18:34:53.096Z,2023-02-13T01:23:25Z,4030304529,178,,4030100471,465,,4029502963,56,Back,4029503003,233,683,4029502965,285,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213661,683,7,2,72,37,4raiad4l2j5lkfaz92pk4osb,1,71.5,39,2023-02-12T18:34:53.306Z,2023-02-13T01:23:28Z,4030304609,178,,4029502991,286,,4030100495,383,,4029502989,56,Center,4029502997,233,616,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213665,684,49,2,72,38,4raiad4l2j5lkfaz92pk4osb,1,73.4,35.5,2023-02-12T18:34:54.219Z,2023-02-13T01:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213667,685,15,2,72,39,4raiad4l2j5lkfaz92pk4osb,1,73.4,35.5,2023-02-12T18:34:55.163Z,2023-02-13T01:23:37Z,4029503015,56,Center,4029503011,22,,4029503323,215,,4029503105,20,,4029503319,102,50.0,4029503013,18,,4029503321,103,18.4,4029503327,146,98.0,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4029503325,458,,4029503357,233,4029503317,78,,618,4030304913,178,,4029503329,147,48.2,,,,,,,,,,,,,,,,,,,,,,
2507213697,618,10,2,72,40,bqbbqm98ud8obe45ds9ohgyrd,1,1.4,50.7,2023-02-12T18:34:56.273Z,2023-02-13T01:23:41Z,4029503233,182,,4029503271,233,685,4029503235,56,Back,4030100709,377,,4029503229,177,,4029503231,178,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213695,617,52,2,72,41,bqbbqm98ud8obe45ds9ohgyrd,1,2.8,49.7,2023-02-12T18:34:56.991Z,2023-02-13T01:23:45Z,4030305079,178,,4030101219,377,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213711,619,1,2,72,42,bqbbqm98ud8obe45ds9ohgyrd,1,9.4,57.7,2023-02-12T18:34:58.072Z,2023-02-13T01:23:51Z,4030305283,178,,4029503393,287,,4029503383,212,38.4,4029503379,140,40.1,4029503385,213,0.6,4029503375,123,,4029503387,1,,4029503377,56,Back,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,4029503381,141,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213737,620,1,2,72,50,bqbbqm98ud8obe45ds9ohgyrd,1,63.6,80.6,2023-02-12T18:35:05.473Z,2023-02-13T01:23:54Z,4029503573,56,Center,4029503583,212,13.3,4029503581,141,62.5,4029503585,213,5.1,4030305375,178,,4029503577,140,68.4,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213803,621,1,2,72,52,bqbbqm98ud8obe45ds9ohgyrd,1,68.9,64.1,2023-02-12T18:35:07.597Z,2023-02-13T01:23:57Z,4029503921,140,79.0,4029503925,212,18.7,4029503927,213,1.0,4030305485,178,,4029503919,56,Left,4029503917,155,,4029503923,141,86.8,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213805,622,3,2,72,55,bqbbqm98ud8obe45ds9ohgyrd,0,85.5,88.5,2023-02-12T18:35:11.170Z,2023-02-13T01:24:11Z,4029504449,286,,4030101311,464,,4029504473,211,,4029503935,56,Left,4030305883,178,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213801,686,49,2,72,57,4raiad4l2j5lkfaz92pk4osb,1,16.3,25.9,2023-02-12T18:35:12.860Z,2023-02-13T01:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213821,687,1,2,72,57,4raiad4l2j5lkfaz92pk4osb,1,16.3,25.9,2023-02-12T18:35:12.903Z,2023-02-13T01:24:23Z,4029504045,140,27.1,4029504049,212,11.5,4029504047,141,22.9,4030306171,178,,4029504043,56,Back,4029504051,213,6.1,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213899,688,1,2,72,59,4raiad4l2j5lkfaz92pk4osb,1,27.1,22.9,2023-02-12T18:35:14.769Z,2023-02-13T01:24:26Z,4030306269,178,,4029504419,141,41.2,4029504415,56,Back,4029504423,213,1.6,4029504417,140,26.8,4029504421,212,12.4,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213929,689,1,2,73,6,4raiad4l2j5lkfaz92pk4osb,1,53.2,70.5,2023-02-12T18:35:21.418Z,2023-02-13T01:24:29Z,4029504559,213,0.9,4029504555,141,90.8,4029504557,212,17.2,4029504551,56,Left,4029504553,140,62.9,4030306343,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213943,690,1,2,73,9,4raiad4l2j5lkfaz92pk4osb,1,63.5,89,2023-02-12T18:35:25.244Z,2023-02-13T01:24:31Z,4029504677,56,Center,4029504683,212,10.9,4029504685,213,4.2,4029504679,140,58.6,4029504681,141,74.9,4030306389,178,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213953,691,1,2,73,13,4raiad4l2j5lkfaz92pk4osb,1,59.8,83,2023-02-12T18:35:28.395Z,2023-02-13T01:24:35Z,4029504763,213,0.8,4029504761,212,11.0,4029504757,140,67.4,4030306471,178,,4029504755,56,Left,4029504759,141,94.2,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213963,692,1,2,73,15,4raiad4l2j5lkfaz92pk4osb,1,67.4,94.2,2023-02-12T18:35:30.338Z,2023-02-13T01:24:38Z,4029504855,56,Left,4029504859,141,82.4,4029504857,140,63.0,4029504861,212,9.3,4029504863,213,4.2,4030306513,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213979,693,1,2,73,18,4raiad4l2j5lkfaz92pk4osb,1,62.8,74.3,2023-02-12T18:35:34.076Z,2023-02-13T01:24:40Z,4029504967,212,22.2,4029504965,141,57.6,4029504969,213,5.7,4029504961,56,Center,4030306537,178,,4029504963,140,81.0,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507369613,1321,67,2,73,19,4raiad4l2j5lkfaz92pk4osb,1,80.7,55.2,2023-02-12T18:35:35.052Z,2023-02-13T02:09:21Z,4030341541,233,1071,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507369611,1071,67,2,73,19,bqbbqm98ud8obe45ds9ohgyrd,0,19.3,44.8,2023-02-12T18:35:35.053Z,2023-02-13T01:58:05Z,4030341545,233,1321,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507213981,694,61,2,73,19,4raiad4l2j5lkfaz92pk4osb,0,81,57.6,2023-02-12T18:35:35.058Z,2023-02-13T02:09:22Z,4029504977,56,Center,4030306763,178,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214023,623,12,2,73,21,bqbbqm98ud8obe45ds9ohgyrd,1,14.9,47.2,2023-02-12T18:35:36.647Z,2023-02-13T01:24:54Z,4029505299,56,Back,4029505303,141,53.0,4029505305,212,32.6,4029505307,213,0.1,4030306869,178,,4029505301,140,45.7,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214045,695,1,2,73,25,4raiad4l2j5lkfaz92pk4osb,1,54.7,41.6,2023-02-12T18:35:40.350Z,2023-02-13T01:24:58Z,4029505415,141,8.8,4030306959,178,,4029505419,213,5.3,4029505417,212,26.3,4029505409,56,Right,4029505413,140,67.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214065,696,1,2,73,29,4raiad4l2j5lkfaz92pk4osb,0,71.9,9.1,2023-02-12T18:35:44.741Z,2023-02-13T01:25:01Z,4029505547,213,0.8,4029505539,56,Center,4029505545,212,30.8,4029505541,140,92.6,4029505543,141,41.2,4030101773,20,,4029505537,155,,4030307027,178,,9e3t2wyjqzxsn690aysao8cfd,Dodô,4029505535,2,,4030101771,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214081,624,12,2,73,31,bqbbqm98ud8obe45ds9ohgyrd,1,6.2,61.1,2023-02-12T18:35:46.648Z,2023-02-13T01:25:06Z,4029505653,141,76.0,4029505649,56,Back,4030307143,388,,4029505651,140,10.5,4029505659,213,1.2,4029505655,212,11.1,4029505675,15,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507214089,625,12,2,73,33,bqbbqm98ud8obe45ds9ohgyrd,1,10.5,76,2023-02-12T18:35:49.170Z,2023-02-13T01:25:11Z,4029505703,141,76.0,4029505721,15,,4030307285,178,,4029505707,213,0,4029505705,212,18.1,4029505699,56,Back,4029505701,140,27.7,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
