id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512410017,500,1,2,60,50,bi1fxjrncd0ram0oi7ja1jyuo,1,68.7,72.2,2023-02-25T21:05:21.179Z,2023-02-26T03:13:30Z,4056969641,56,Center,4056969647,212,6.4,4056969643,140,63.9,4056969649,213,2.5,4056969645,141,77.9,4057810725,178,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410051,501,1,2,60,51,bi1fxjrncd0ram0oi7ja1jyuo,1,63.9,77.9,2023-02-25T21:05:22.364Z,2023-02-26T03:13:36Z,4057810807,178,,4056969821,140,66.1,4056969827,213,1.4,4056969823,141,94.8,4056969819,56,Left,4056969825,212,11.7,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410083,502,1,2,60,54,bi1fxjrncd0ram0oi7ja1jyuo,1,66.1,94.8,2023-02-25T21:05:25.713Z,2023-02-26T03:13:41Z,4056970029,140,66.1,4057810913,178,,4056970027,56,Center,4056970035,213,4.7,4056970033,212,13.1,4056970031,141,75.5,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410109,503,1,2,60,57,bi1fxjrncd0ram0oi7ja1jyuo,1,67.3,69,2023-02-25T21:05:28.037Z,2023-02-26T03:13:43Z,4057810991,178,,4056970183,213,5.0,4056970177,140,72.5,4056970181,212,17.9,4056970175,56,Center,4056970179,141,44.0,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410115,504,50,2,60,58,bi1fxjrncd0ram0oi7ja1jyuo,1,75.2,41,2023-02-25T21:05:29.313Z,2023-02-26T03:13:52Z,4056970209,286,,4056970273,233,620,4056970207,56,Center,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410121,620,7,2,60,59,6tuibxq39fdryu8ou06wcm0q3,0,24.8,59,2023-02-25T21:05:30.261Z,2023-02-26T03:13:56Z,4056970263,233,504,4056970235,285,,4057539403,384,,4056970233,56,Back,4057811257,178,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410125,505,61,2,60,59,bi1fxjrncd0ram0oi7ja1jyuo,1,72.5,44,2023-02-25T21:05:30.422Z,2023-02-26T03:14:00Z,4057811321,178,,4056970241,56,Center,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410133,621,49,2,61,1,6tuibxq39fdryu8ou06wcm0q3,1,26.1,53.2,2023-02-25T21:05:31.793Z,2023-02-26T03:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410161,622,1,2,61,1,6tuibxq39fdryu8ou06wcm0q3,1,27.5,54.6,2023-02-25T21:05:31.854Z,2023-02-26T03:14:17Z,4056970443,212,14.1,4057811753,178,,4056970441,141,64.5,4056970445,213,0.5,4056970439,140,39.3,4056970437,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410163,623,4,2,61,2,6tuibxq39fdryu8ou06wcm0q3,1,39,70,2023-02-25T21:05:33.352Z,2023-02-26T03:14:22Z,4056970535,233,506,4056970449,13,,4056970457,286,,4056970453,152,,4056970451,56,Back,4056970455,265,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410175,506,4,2,61,2,bi1fxjrncd0ram0oi7ja1jyuo,0,61,30,2023-02-25T21:05:33.353Z,2023-02-26T03:14:21Z,4056970573,233,623,4056970521,285,,4056970517,152,,4056970513,13,,4057811871,178,,4056970515,56,Center,4056970519,265,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410399,624,1,2,61,26,6tuibxq39fdryu8ou06wcm0q3,1,32.6,65,2023-02-25T21:05:57.760Z,2023-02-26T03:14:29Z,4056971731,212,18.2,4056971733,213,4.8,4057812133,178,,4056971727,140,33.4,4056971723,152,,4056971721,5,,4056971729,141,38.2,4056971725,56,Back,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410427,625,1,2,61,30,6tuibxq39fdryu8ou06wcm0q3,1,37,42.4,2023-02-25T21:06:00.879Z,2023-02-26T03:14:31Z,4056971897,56,Back,4056971911,212,14.6,4056971913,213,1.9,4057812173,178,,4056971907,141,62.9,4056971903,140,32.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410465,626,1,2,61,33,6tuibxq39fdryu8ou06wcm0q3,1,34.2,64.4,2023-02-25T21:06:03.866Z,2023-02-26T03:14:37Z,4057812277,178,,4056972149,56,Back,4056972155,212,19.7,4056972151,140,33.2,4056972153,141,35.5,4056972157,213,4.7,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410479,627,1,2,61,36,6tuibxq39fdryu8ou06wcm0q3,1,32.8,33.5,2023-02-25T21:06:06.863Z,2023-02-26T03:14:39Z,4056972247,212,11.6,4056972243,140,43.7,4056972241,56,Back,4057812321,178,,4056972249,213,6.1,4056972245,141,30.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410489,628,1,2,61,37,6tuibxq39fdryu8ou06wcm0q3,1,43.7,30.8,2023-02-25T21:06:08.032Z,2023-02-26T03:14:45Z,4057812427,178,,4056972313,212,14.2,4056972309,140,30.2,4056972311,141,31.6,4056972315,213,3.1,4056972307,56,Back,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410545,629,1,2,61,40,6tuibxq39fdryu8ou06wcm0q3,1,33.4,33.2,2023-02-25T21:06:11.583Z,2023-02-26T03:14:49Z,4056972605,213,5.0,4056972601,141,9.5,4056972603,212,16.7,4056972599,140,37.6,4057812489,178,,4056972597,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410581,630,1,2,61,43,6tuibxq39fdryu8ou06wcm0q3,1,37.6,9.5,2023-02-25T21:06:14.550Z,2023-02-26T03:14:51Z,4056972781,140,58.5,4057812553,178,,4056972783,141,24.1,4056972787,213,0.4,4056972779,56,Center,4056972785,212,24.1,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410601,631,1,2,61,47,6tuibxq39fdryu8ou06wcm0q3,1,57.6,30.1,2023-02-25T21:06:17.831Z,2023-02-26T03:14:54Z,4056972909,56,Center,4056972913,140,69.1,4056972917,212,13.8,4057812619,178,,4056972915,141,39.8,4056972919,213,0.5,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410615,632,1,2,61,48,6tuibxq39fdryu8ou06wcm0q3,1,69.1,40.1,2023-02-25T21:06:19.747Z,2023-02-26T03:15:01Z,4056972981,212,9.6,4056972977,140,62.5,4056972983,213,3.9,4056972975,56,Center,4056972979,141,30.4,4057812749,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410653,633,1,2,61,49,6tuibxq39fdryu8ou06wcm0q3,1,62.5,30.4,2023-02-25T21:06:20.568Z,2023-02-26T03:15:08Z,4056973169,141,83.3,4056973165,56,Left,4057812909,178,,4056973167,140,74.4,4056973175,1,,4056973171,212,38.1,4056973173,213,1.2,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410723,634,1,2,61,53,6tuibxq39fdryu8ou06wcm0q3,1,74.9,82.2,2023-02-25T21:06:24.308Z,2023-02-26T03:15:14Z,4056973521,56,Left,4056973523,140,88.8,4057812989,178,,4056973527,212,14.7,4056973525,141,84.2,4056973529,213,0.1,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410759,635,1,2,61,58,6tuibxq39fdryu8ou06wcm0q3,1,88.8,87.6,2023-02-25T21:06:29.599Z,2023-02-26T03:15:17Z,4057813031,178,,4056973725,212,14.4,4056973719,56,Left,4056973723,141,81.3,4056973727,213,3.4,4056973721,140,75.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410783,636,1,2,62,0,6tuibxq39fdryu8ou06wcm0q3,1,75.7,81.3,2023-02-25T21:06:31.685Z,2023-02-26T03:15:26Z,4056973851,140,77.1,4056973853,141,94.7,4056973857,213,1.4,4056973855,212,9.2,4057813231,388,,4056973849,56,Left,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410799,637,1,2,62,3,6tuibxq39fdryu8ou06wcm0q3,0,77.1,94.7,2023-02-25T21:06:33.924Z,2023-02-26T03:15:31Z,4056973949,56,Left,4056973947,155,,4057813365,178,,4056973955,212,7.8,4056973951,140,81.1,4056973953,141,85.1,4056973957,213,5.3,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410815,507,44,2,62,4,bi1fxjrncd0ram0oi7ja1jyuo,1,17.1,12.8,2023-02-25T21:06:35.010Z,2023-02-26T05:43:40Z,4056974035,56,Back,4056974037,285,,4056974065,233,638,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410805,638,44,2,62,4,6tuibxq39fdryu8ou06wcm0q3,0,82.9,87.2,2023-02-25T21:06:35.011Z,2023-02-26T03:15:41Z,4056973987,56,Left,4056974125,233,507,4056973991,286,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410851,508,1,2,62,4,bi1fxjrncd0ram0oi7ja1jyuo,0,15.3,10.6,2023-02-25T21:06:35.078Z,2023-02-26T05:43:41Z,4056974255,212,11.4,4057813761,388,,4056974251,140,25.8,4056974253,141,6.3,4056974257,213,6.0,4056974249,56,Back,4056974247,3,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410833,639,44,2,62,6,6tuibxq39fdryu8ou06wcm0q3,1,72.9,94.2,2023-02-25T21:06:36.852Z,2023-02-26T05:43:41Z,4056974141,286,,4056974337,233,509,4056974139,56,Left,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410857,509,44,2,62,6,bi1fxjrncd0ram0oi7ja1jyuo,0,27.1,5.8,2023-02-25T21:06:36.853Z,2023-02-26T03:16:18Z,4056974297,285,,4056974395,233,639,4056974295,56,Back,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410837,640,61,2,62,6,6tuibxq39fdryu8ou06wcm0q3,1,71.6,94.8,2023-02-25T21:06:36.908Z,2023-02-26T05:43:41Z,4057814709,388,,4056974153,56,Left,4057814707,21,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410871,510,61,2,62,6,bi1fxjrncd0ram0oi7ja1jyuo,1,25.8,6.3,2023-02-25T21:06:36.984Z,2023-02-26T03:16:36Z,4057814871,178,,4056974359,56,Back,4057814869,21,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410879,511,5,2,62,7,bi1fxjrncd0ram0oi7ja1jyuo,0,25.5,-1.5,2023-02-25T21:06:38.506Z,2023-02-26T03:16:39Z,4056974393,347,,4056974413,233,641,4056974391,56,Back,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410875,641,5,2,62,7,6tuibxq39fdryu8ou06wcm0q3,1,74.5,101.5,2023-02-25T21:06:38.506Z,2023-02-26T03:16:39Z,4056974403,233,511,4056974383,347,,4056974381,56,Left,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410975,642,1,2,62,14,6tuibxq39fdryu8ou06wcm0q3,1,77.2,100,2023-02-25T21:06:45.672Z,2023-02-26T03:16:42Z,4056974937,141,89.1,4056974933,56,Left,4056974931,107,,4056974935,140,69.5,4056974939,212,11.3,4056974941,213,3.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410997,643,1,2,62,17,6tuibxq39fdryu8ou06wcm0q3,0,69.5,89.1,2023-02-25T21:06:47.825Z,2023-02-26T03:16:48Z,4057815165,178,,4056975055,141,79.5,4056975059,213,6.0,4056975051,56,Left,4056975057,212,26.8,4056975053,140,94.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411015,512,49,2,62,19,bi1fxjrncd0ram0oi7ja1jyuo,1,9.3,19.7,2023-02-25T21:06:50.749Z,2023-02-26T03:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411043,513,1,2,62,20,bi1fxjrncd0ram0oi7ja1jyuo,0,9.3,19.7,2023-02-25T21:06:50.841Z,2023-02-26T03:17:00Z,4056975273,157,,4056975277,140,36.4,4056975281,212,31.9,4056975283,213,5.8,4056975275,56,Back,4056975279,141,0.0,4056975285,1,,4057815437,178,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411045,514,5,2,62,23,bi1fxjrncd0ram0oi7ja1jyuo,0,35.6,-1.2,2023-02-25T21:06:54.016Z,2023-02-26T03:17:14Z,4056975291,56,Back,4056975663,233,644,4056975293,347,,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411103,644,5,2,62,23,6tuibxq39fdryu8ou06wcm0q3,1,64.4,101.2,2023-02-25T21:06:54.016Z,2023-02-26T03:17:14Z,4056975635,233,514,4056975583,347,,4056975581,56,Left,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411327,645,1,2,62,46,6tuibxq39fdryu8ou06wcm0q3,1,69.1,100,2023-02-25T21:07:17.237Z,2023-02-26T03:17:25Z,4056976773,107,,4056976777,140,76.9,4056976781,212,10.1,4056976783,213,5.7,4056976775,56,Left,4056976779,141,92.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411331,646,50,2,62,48,6tuibxq39fdryu8ou06wcm0q3,1,77.2,92.8,2023-02-25T21:07:18.942Z,2023-02-26T03:17:30Z,4056976799,56,Left,4056976801,286,,4056976845,233,515,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411335,515,7,2,62,48,bi1fxjrncd0ram0oi7ja1jyuo,1,22.8,7.2,2023-02-25T21:07:19.271Z,2023-02-26T03:17:35Z,4056976809,285,,4056976807,56,Back,4057553881,383,,4057816137,178,,4056976839,233,646,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411339,516,49,2,62,49,bi1fxjrncd0ram0oi7ja1jyuo,1,22.6,6.6,2023-02-25T21:07:19.981Z,2023-02-26T03:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411343,517,1,2,62,49,bi1fxjrncd0ram0oi7ja1jyuo,0,22.6,6.6,2023-02-25T21:07:20.081Z,2023-02-26T03:17:42Z,4056976851,56,Back,4056976857,212,7.6,4056976853,140,29.6,4057816229,178,,4056976859,213,6.0,4056976855,141,3.7,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411357,647,49,2,62,49,6tuibxq39fdryu8ou06wcm0q3,1,71.1,95.4,2023-02-25T21:07:20.660Z,2023-02-26T03:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411361,648,4,2,62,51,6tuibxq39fdryu8ou06wcm0q3,1,70.3,95.8,2023-02-25T21:07:21.911Z,2023-02-26T03:17:54Z,4056976955,233,518,4056976953,286,,4056976951,265,,4056976945,13,,4056976949,152,,4056976947,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411359,518,4,2,62,51,bi1fxjrncd0ram0oi7ja1jyuo,0,29.7,4.2,2023-02-25T21:07:21.912Z,2023-02-26T03:17:53Z,4056976967,233,648,4057816501,178,,4056976935,152,,4056976939,285,,4056976931,13,,4056976937,265,,4056976933,56,Back,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411841,649,1,2,63,42,6tuibxq39fdryu8ou06wcm0q3,0,72,93.5,2023-02-25T21:08:13.251Z,2023-02-26T03:17:56Z,4056979535,56,Center,4056979539,141,50.0,4056979527,2,,4056979545,1,,4056979533,152,,4056979537,140,90.7,4056979531,155,,4057555071,20,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4057816577,178,,4057555069,224,,4056979541,212,4056979543,213,5.3,4056979529,5,,,,,,,,,,,35.5,,,,,,,,,,
2512411867,519,12,2,63,44,bi1fxjrncd0ram0oi7ja1jyuo,1,8.7,48.2,2023-02-25T21:08:14.873Z,2023-02-26T03:18:06Z,4056979677,140,0.0,4057816807,388,,4056979681,212,28.9,4056979683,213,1.9,4056979729,167,,4056979679,141,87.8,4056979675,56,Back,4056979685,15,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411869,520,6,2,63,47,bi1fxjrncd0ram0oi7ja1jyuo,0,2.1,80.2,2023-02-25T21:08:18.613Z,2023-02-26T03:18:08Z,4056979691,73,,4056979931,233,650,4056979689,56,Back,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512411903,650,6,2,63,47,6tuibxq39fdryu8ou06wcm0q3,1,97.9,19.8,2023-02-25T21:08:18.613Z,2023-02-26T03:18:08Z,4056979893,75,,4056979891,56,Right,4056979925,233,520,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412125,651,1,2,64,9,6tuibxq39fdryu8ou06wcm0q3,1,99.5,0.5,2023-02-25T21:08:40.536Z,2023-02-26T03:18:37Z,4057556485,72,,4056981099,141,40.6,4056981105,213,1.7,4056981095,56,Center,4056983895,25,,4056981087,2,,4057816977,178,,4056981093,223,,m030tubgf3zpgf0axzm7z26t,D. Berardi,4056981097,140,95.7,4056981101,212,,4056981091,155,4056981089,6,,4056983893,154,,4056983891,210,,,,,,,,,16,,,27.6,,,1,,,
2512412131,652,16,2,64,11,6tuibxq39fdryu8ou06wcm0q3,1,96.4,39.7,2023-02-25T21:08:42.427Z,2023-02-26T03:18:38Z,4056983931,103,26.6,4057817469,388,,4056981139,56,Center,4056982327,25,,4057557827,396,53.8,4056983921,154,,4056983919,29,,4057557825,395,0.7,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,4056983933,230,99.0,4056982329,15,,4056982333,328,4056983917,79,,4056983925,55,651,4056983929,102,4056983935,231,46.6,4056983923,133,4056982335,374,,49.1,,2023-02-25 21:08:41.586,,4056982339,375,,64:10.801,4056981137,60
2512412563,521,1,2,65,0,bi1fxjrncd0ram0oi7ja1jyuo,1,49.9,50.1,2023-02-25T21:09:31.267Z,2023-02-26T03:18:40Z,4056983667,140,38.0,4056983665,56,Back,4057817513,178,,4056983671,141,43.8,4056985915,189,,4056983677,213,3.5,4056983681,279,G,4056983675,212,13.2,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412589,522,1,2,65,3,bi1fxjrncd0ram0oi7ja1jyuo,1,45,45,2023-02-25T21:09:34.147Z,2023-02-26T03:18:45Z,4056983809,141,5.4,4056983811,212,29.7,4056983805,56,Right,4056983813,213,5.2,4056983807,140,57.0,4057817597,178,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412825,527,3,2,65,6,bi1fxjrncd0ram0oi7ja1jyuo,0,58.2,4.4,2023-02-25T21:09:37.297Z,2023-02-26T03:18:50Z,4056985185,56,Right,4057558891,464,,4056985477,233,655,4056985187,286,,4057817685,178,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412843,655,7,2,65,6,6tuibxq39fdryu8ou06wcm0q3,0,41.8,95.6,2023-02-25T21:09:37.408Z,2023-02-26T03:18:56Z,4056985273,56,Back,4057559025,383,,4056985277,285,,4056985463,233,527,4057817837,178,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412595,523,1,2,65,8,bi1fxjrncd0ram0oi7ja1jyuo,1,59.4,5.4,2023-02-25T21:09:39.512Z,2023-02-26T03:19:02Z,4056983849,212,6.4,4056983845,140,56.5,4056983847,141,13.7,4056983843,56,Right,4056983851,213,2.1,4057817981,178,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412627,524,1,2,65,9,bi1fxjrncd0ram0oi7ja1jyuo,0,56.5,13.7,2023-02-25T21:09:40.125Z,2023-02-26T03:19:10Z,4056984039,212,33.9,4057818133,178,,4056984035,140,87.1,4056984031,155,,4056984037,141,29.4,4056984033,56,Center,4056984043,1,,4056984041,213,0.3,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412645,653,12,2,65,13,6tuibxq39fdryu8ou06wcm0q3,1,7.5,68.1,2023-02-25T21:09:43.932Z,2023-02-26T03:19:17Z,4056984117,212,6.2,4056984113,140,11.4,4056984111,56,Back,4056984115,141,61.2,4056984119,213,5.4,4057818269,388,,4056984159,15,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412657,525,13,2,65,14,bi1fxjrncd0ram0oi7ja1jyuo,1,85.6,37.6,2023-02-25T21:09:45.239Z,2023-02-26T03:19:23Z,4056984791,231,47.1,4056984229,22,,4056984433,20,,4056984789,230,97.8,4056984233,56,Center,4056984785,328,,4056984231,17,,4056984777,102,50.6,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,4057818381,178,,4056984775,74,,4056984779,103,4056984783,108,,4056984787,458,,4056984781,215,,,,,,,,87.5,,,,,,,,,,
2512412665,526,5,2,65,15,bi1fxjrncd0ram0oi7ja1jyuo,0,100.8,48.4,2023-02-25T21:09:46.671Z,2023-02-26T03:19:26Z,4056984265,346,,4056984263,56,Center,4056984283,233,654,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512412655,654,5,2,65,15,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,51.6,2023-02-25T21:09:46.671Z,2023-02-26T03:19:26Z,4056984225,346,,4056984223,56,Back,4056984279,233,526,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512413029,656,1,2,65,52,6tuibxq39fdryu8ou06wcm0q3,1,4.4,51.3,2023-02-25T21:10:22.860Z,2023-02-26T03:19:31Z,4056986191,74,,4056986177,56,Right,4056986181,141,8.5,4056986187,1,,4056986183,212,63.5,4056986179,140,58.1,4056986175,124,,4056986185,213,5.8,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
