id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482762033,204,12,1,24,27,bqbbqm98ud8obe45ds9ohgyrd,1,9.2,52.7,2022-11-06T20:09:58.807Z,2022-11-07T04:20:29Z,3900961607,213,1.1,3900961605,212,23.5,3900961599,56,Back,3901664589,388,,3900961627,15,,3900961601,140,19.8,3900961603,141,83.1,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762075,248,1,1,24,28,3vo5mpj7catp66nrwwqiuhuup,1,78.7,17.7,2022-11-06T20:10:00.451Z,2022-11-07T03:30:21Z,3900961859,140,92.6,3900961863,212,14.9,3900961861,141,22.0,3901664723,21,,3901664721,388,,3900961865,213,0.2,3900961857,56,Center,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762093,249,1,1,24,31,3vo5mpj7catp66nrwwqiuhuup,0,93.1,22,2022-11-06T20:10:02.744Z,2022-11-07T03:30:25Z,3900961979,213,1.4,3900961971,56,Center,3900961973,140,96.3,3900961977,212,19.0,3900961975,141,49.5,3900961969,155,,3901664767,178,,3901512753,20,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,3901512749,225,3901512751,387,3900961967,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762103,205,12,1,24,32,bqbbqm98ud8obe45ds9ohgyrd,1,3.7,47.6,2022-11-06T20:10:04.137Z,2022-11-07T03:30:31Z,3900962025,141,40.0,3901664829,388,,3900962027,212,7.5,3900962021,56,Back,3900962023,140,0.0,3900962083,15,,3900962159,167,,3900962031,213,3.9,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762115,206,6,1,24,33,bqbbqm98ud8obe45ds9ohgyrd,0,1.1,45.2,2022-11-06T20:10:05.362Z,2022-11-07T03:30:35Z,3900962119,56,Back,3900962185,233,250,3900962123,73,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762125,250,6,1,24,33,3vo5mpj7catp66nrwwqiuhuup,1,98.9,54.8,2022-11-06T20:10:05.362Z,2022-11-07T03:30:35Z,3900962181,233,206,3900962177,56,Center,3900962179,73,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762667,251,1,1,25,6,3vo5mpj7catp66nrwwqiuhuup,1,99.5,99.5,2022-11-06T20:10:38.077Z,2022-11-07T03:30:39Z,3900964785,224,,3900964795,213,4.5,3901512843,72,,3900964787,56,Center,3900964793,212,27.2,3900964791,141,60.7,3900964789,140,93.2,3900964781,6,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,3900964783,155,3900964779,2,3901664905,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762699,252,1,1,25,7,3vo5mpj7catp66nrwwqiuhuup,1,96.6,63.9,2022-11-06T20:10:39.101Z,2022-11-07T03:31:41Z,3900964951,168,,3900964959,212,9.6,3900964949,3,,3900964953,56,Center,3900964955,140,95.3,3900964957,141,49.9,3900966929,154,,3900964961,213,4.6,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,1,3900966927,210,3901665437,388,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,
2482762703,253,13,1,25,7,3vo5mpj7catp66nrwwqiuhuup,1,95.8,50.5,2022-11-06T20:10:39.519Z,2022-11-07T03:31:41Z,3901665587,388,,3900966965,55,252,3900966969,102,57.6,3900966963,154,,3900966961,29,,3900966987,231,50,3900966463,15,,3900966461,25,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,3900966469,328,3900964987,56,3901513313,86,3900966971,103,54.2,3900966973,214,,3900966465,16,3900966983,230,,,,,,,,,,,Center,,,,99.9,,,,,,,,
2482762675,207,5,1,25,8,bqbbqm98ud8obe45ds9ohgyrd,1,-1.2,44.1,2022-11-06T20:10:40.526Z,2022-11-07T03:31:59Z,3900964813,346,,3900964811,56,Back,3900965085,233,254,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482762721,254,5,1,25,8,3vo5mpj7catp66nrwwqiuhuup,0,101.2,55.9,2022-11-06T20:10:40.526Z,2022-11-07T03:31:59Z,3900965115,233,207,3900965073,346,,3900965071,56,Center,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763111,208,1,1,25,30,bqbbqm98ud8obe45ds9ohgyrd,1,4.4,60.5,2022-11-06T20:11:01.578Z,2022-11-07T03:32:06Z,3900967163,141,53.0,3900967159,140,4.5,3900967153,124,,3900968139,189,,3900967171,237,,3900967155,56,Back,3900967165,212,5.1,3900967167,213,4.7,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763137,209,1,1,25,30,bqbbqm98ud8obe45ds9ohgyrd,1,4.7,53,2022-11-06T20:11:02.155Z,2022-11-07T03:32:16Z,3900967311,140,21.4,3900967319,1,,3900967313,141,92.4,3901665977,178,,3900967315,212,32.0,3900967317,213,1.0,3900967309,56,Back,3900968251,189,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763161,210,1,1,25,32,bqbbqm98ud8obe45ds9ohgyrd,1,21.4,92.4,2022-11-06T20:11:04.295Z,2022-11-07T03:32:23Z,3900967415,56,Back,3901666073,178,,3900967417,140,12.1,3900967421,212,17.7,3900967423,213,4.1,3900967419,141,70.7,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763209,211,1,1,25,34,bqbbqm98ud8obe45ds9ohgyrd,1,12.1,70.7,2022-11-06T20:11:06.537Z,2022-11-07T03:32:26Z,3900967649,140,19.5,3900967651,141,12.5,3900967653,212,40.3,3901666129,178,,3900967657,1,,3900967647,56,Back,3900967645,155,,3900967655,213,4.9,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763223,212,1,1,25,37,bqbbqm98ud8obe45ds9ohgyrd,0,19.5,12.5,2022-11-06T20:11:09.500Z,2022-11-07T03:32:32Z,3900967697,56,Back,3900967711,212,2.3,3900967705,141,12.5,3900967715,213,0,3900967797,233,255,3901666223,178,,3900967701,140,21.7,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763227,255,61,1,25,38,3vo5mpj7catp66nrwwqiuhuup,1,77.8,87.6,2022-11-06T20:11:09.585Z,2022-11-07T03:32:38Z,3900967733,56,Left,3901666285,178,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763271,213,1,1,25,39,bqbbqm98ud8obe45ds9ohgyrd,0,25.3,5.3,2022-11-06T20:11:11.537Z,2022-11-07T03:32:58Z,3900968027,212,29.2,3900968029,213,0.1,3900968023,141,8.6,3900968021,140,53.0,3900968019,56,Right,3901666539,178,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482900623,1459,67,1,25,41,3vo5mpj7catp66nrwwqiuhuup,1,43.7,90.1,2022-11-06T20:11:13.194Z,2022-11-07T04:26:34Z,3901700849,233,1291,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482900621,1291,67,1,25,41,bqbbqm98ud8obe45ds9ohgyrd,0,56.3,9.9,2022-11-06T20:11:13.195Z,2022-11-07T04:23:38Z,3901700853,233,1459,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763299,256,8,1,25,41,3vo5mpj7catp66nrwwqiuhuup,1,42.9,89.4,2022-11-06T20:11:13.233Z,2022-11-07T04:26:34Z,3901666629,178,,3901514133,385,,3900968127,56,Back,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763391,214,5,1,25,43,bqbbqm98ud8obe45ds9ohgyrd,1,38.4,-1.2,2022-11-06T20:11:15.153Z,2022-11-07T03:33:08Z,3900968827,233,257,3900968731,56,Back,3900968733,347,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763305,257,5,1,25,43,3vo5mpj7catp66nrwwqiuhuup,0,61.6,101.2,2022-11-06T20:11:15.153Z,2022-11-07T03:33:09Z,3900968847,233,214,3900968153,56,Left,3900968155,347,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763463,215,1,1,25,54,bqbbqm98ud8obe45ds9ohgyrd,1,36.3,0,2022-11-06T20:11:25.729Z,2022-11-07T03:33:12Z,3900969133,212,18.6,3900969131,141,16.3,3900969129,140,22.9,3900969127,56,Back,3900969135,213,2.4,3900969125,107,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763529,216,1,1,25,57,bqbbqm98ud8obe45ds9ohgyrd,1,22.9,16.3,2022-11-06T20:11:28.823Z,2022-11-07T03:33:25Z,3900969551,56,Back,3900969559,213,2.6,3900969553,140,4.1,3900969557,212,22.8,3901666779,178,,3900969555,141,33.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763609,217,1,1,26,1,bqbbqm98ud8obe45ds9ohgyrd,0,7.1,25.3,2022-11-06T20:11:33.298Z,2022-11-07T03:35:15Z,3900969955,140,44.0,3900969957,141,27.4,3900969959,212,38.8,3900969953,56,Back,3900969951,155,,3900969961,213,0.0,3900969963,1,,3901668527,178,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763645,258,1,1,26,4,3vo5mpj7catp66nrwwqiuhuup,0,56,70.1,2022-11-06T20:11:36.369Z,2022-11-07T03:36:28Z,3900970097,3,,3900970101,140,66.1,3900970103,141,53.6,3901669421,388,,3900970107,213,5.5,3900970105,212,15.4,3900970099,56,Center,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763747,218,1,1,26,7,bqbbqm98ud8obe45ds9ohgyrd,1,33.9,49.6,2022-11-06T20:11:39.482Z,2022-11-07T03:36:38Z,3900970633,213,1.8,3901669593,178,,3900970621,56,Back,3900970623,140,30.7,3900970629,212,17.1,3900970625,141,74.3,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763805,219,1,1,26,11,bqbbqm98ud8obe45ds9ohgyrd,1,33,78.3,2022-11-06T20:11:42.819Z,2022-11-07T03:36:45Z,3901669653,178,,3900970965,141,97.1,3900970967,212,14.7,3900970969,213,1.1,3900970963,140,39.9,3900970961,56,Back,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763863,220,1,1,26,15,bqbbqm98ud8obe45ds9ohgyrd,1,39.9,97.1,2022-11-06T20:11:47.203Z,2022-11-07T03:36:55Z,3900971321,141,93.3,3900971319,140,31.3,3900971317,56,Back,3900971327,213,3.4,3901669811,178,,3900971325,212,9.4,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763877,221,1,1,26,18,bqbbqm98ud8obe45ds9ohgyrd,1,31.9,91.7,2022-11-06T20:11:49.738Z,2022-11-07T03:37:01Z,3900971369,56,Back,3900971371,140,39.8,3900971373,141,75.5,3901669899,178,,3900971377,213,5.4,3900971375,212,13.8,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763897,222,1,1,26,19,bqbbqm98ud8obe45ds9ohgyrd,1,39.8,75.5,2022-11-06T20:11:50.794Z,2022-11-07T03:37:05Z,3900971485,141,82.4,3900971493,213,2.4,3900971491,212,6.8,3900971473,56,Back,3900971479,140,35.1,3901669985,178,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482763969,223,1,1,26,21,bqbbqm98ud8obe45ds9ohgyrd,1,36.4,77.4,2022-11-06T20:11:52.798Z,2022-11-07T03:37:08Z,3900971921,56,Back,3900971929,213,4.4,3900971923,140,27.5,3901670025,178,,3900971927,212,30.5,3900971925,141,34.7,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764035,224,1,1,26,28,bqbbqm98ud8obe45ds9ohgyrd,1,42.5,23.2,2022-11-06T20:11:59.553Z,2022-11-07T03:37:11Z,3900972253,141,5.0,3900972259,213,4.8,3900972249,140,43.5,3901670065,178,,3900972255,212,12.4,3900972247,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764101,225,1,1,26,31,bqbbqm98ud8obe45ds9ohgyrd,1,44.9,16,2022-11-06T20:12:03.199Z,2022-11-07T03:37:18Z,3900972665,140,34.6,3901670155,178,,3900972669,141,31.7,3900972663,56,Back,3900972673,213,2.4,3900972671,212,15.2,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764131,226,1,1,26,35,bqbbqm98ud8obe45ds9ohgyrd,1,35.5,24.5,2022-11-06T20:12:06.660Z,2022-11-07T03:37:24Z,3900972805,212,11.0,3900972797,56,Back,3900972799,140,40.6,3900972809,213,5.2,3900972801,141,10.4,3901670241,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764183,227,1,1,26,36,bqbbqm98ud8obe45ds9ohgyrd,1,40.6,10.4,2022-11-06T20:12:07.757Z,2022-11-07T03:37:28Z,3901670319,178,,3900973079,213,1.6,3900973071,56,Back,3900973073,140,39.7,3900973075,141,33.8,3900973077,212,15.9,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764233,228,1,1,26,38,bqbbqm98ud8obe45ds9ohgyrd,1,37.2,35.8,2022-11-06T20:12:09.979Z,2022-11-07T03:37:31Z,3900973317,141,61.1,3900973315,140,42.1,3901670345,178,,3900973319,212,18.0,3900973313,56,Back,3900973321,213,1.3,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764305,229,1,1,26,40,bqbbqm98ud8obe45ds9ohgyrd,1,41.4,61.4,2022-11-06T20:12:12.137Z,2022-11-07T03:37:35Z,3900973623,213,1.3,3900973621,212,18.6,3900973619,141,87.8,3901670453,178,,3900973617,140,46.0,3900973615,56,Back,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764389,230,1,1,26,44,bqbbqm98ud8obe45ds9ohgyrd,1,46.8,90.5,2022-11-06T20:12:16.004Z,2022-11-07T03:37:42Z,3900974085,212,14.8,3901670565,178,,3900974087,213,6.2,3900974083,141,89.1,3900974081,140,60.9,3900974079,56,Left,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863963,814,3,1,26,47,bqbbqm98ud8obe45ds9ohgyrd,0,65.9,88.2,2022-11-06T20:12:18.562Z,2022-11-07T03:38:07Z,3901514481,286,,3901514479,56,Left,3901514485,464,,3901670921,178,,3901514487,467,4j1oq24pfi728zyl2zkpptpsl,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764397,231,4,1,26,47,bqbbqm98ud8obe45ds9ohgyrd,1,66,87.6,2022-11-06T20:12:19.166Z,2022-11-07T03:38:14Z,3900974347,233,259,3900974117,286,,3900974109,13,,3900974115,265,,3900974113,152,,3900974111,56,Left,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482764433,259,4,1,26,47,3vo5mpj7catp66nrwwqiuhuup,0,34,12.4,2022-11-06T20:12:19.167Z,2022-11-07T03:38:14Z,3900974395,233,231,3901671079,178,,3900974283,56,Back,3900974289,285,,3900974281,13,,3900974287,265,,3900974285,152,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765433,232,1,1,27,48,bqbbqm98ud8obe45ds9ohgyrd,0,68.9,88.8,2022-11-06T20:13:20.172Z,2022-11-07T03:38:39Z,3901671463,178,,3900979501,213,5.3,3900979505,1,,3900979487,140,86.7,3900979497,212,34.0,3900979475,2,,3900979477,5,,3901515981,224,,555z9bynvux7oruirg67r8i51,F. Kostić,,3901515983,72,3900979479,155,3900979493,141,3900979483,56,Center,3900979481,152,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,
2482765483,260,12,1,27,50,3vo5mpj7catp66nrwwqiuhuup,1,12.6,55.6,2022-11-06T20:13:21.697Z,2022-11-07T03:38:43Z,3900979709,141,51.4,3900979707,140,22.7,3900979713,213,6.0,3900979711,212,11.0,3901671533,178,,3900979705,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765491,261,1,1,27,51,3vo5mpj7catp66nrwwqiuhuup,0,21.8,51.2,2022-11-06T20:13:23.193Z,2022-11-07T03:38:47Z,3900980785,236,,3900980789,233,235,3901671605,178,,3900980793,286,,3900979761,213,0.3,3900979747,56,Back,3900979757,212,0.7,3900979749,140,22.4,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,3900979753,141,,,,,,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,,
2482765651,235,74,1,27,51,bqbbqm98ud8obe45ds9ohgyrd,1,75.8,46.9,2022-11-06T20:13:23.203Z,2022-11-07T03:38:51Z,3901671687,178,,3900980805,233,261,3900980535,285,,3900980533,56,Center,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765501,262,61,1,27,51,3vo5mpj7catp66nrwwqiuhuup,1,22.4,51.5,2022-11-06T20:13:23.446Z,2022-11-07T03:39:13Z,3900979811,56,Back,3901672007,178,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765555,233,1,1,27,54,bqbbqm98ud8obe45ds9ohgyrd,1,76.2,44,2022-11-06T20:13:25.635Z,2022-11-07T03:39:27Z,3900980033,140,94.6,3900980031,56,Center,3900982273,210,15,3900980039,213,5.7,3901672119,178,,3900980035,141,26.6,3900982275,154,,3900980037,212,22.7,bjob8tftnxojnytcj7juo0ga2,F. Miretti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765559,234,15,1,27,56,bqbbqm98ud8obe45ds9ohgyrd,1,92.6,27.7,2022-11-06T20:13:27.904Z,2022-11-07T03:39:27Z,3900982355,55,233,3900982347,29,,3900982343,24,,3901516151,63,,3900981245,233,263,3900982367,230,99.9,3900982361,103,19,3900982369,231,44.8,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,3900982363,146,3900981195,20,3900982345,80,3900980049,56,Center,3901672181,178,,3900982351,154,3900982359,102,3900982365,147,3900981199,82,,,,,,93.4,,,29.8,,46.2,,,,,,,,
2482765575,263,10,1,27,56,3vo5mpj7catp66nrwwqiuhuup,1,7.3,73.4,2022-11-06T20:13:27.960Z,2022-11-07T03:39:30Z,3900981271,233,234,3901672213,178,,3900980151,56,Back,3900980149,94,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765779,236,6,1,27,57,bqbbqm98ud8obe45ds9ohgyrd,1,93.6,27.1,2022-11-06T20:13:28.605Z,2022-11-07T03:39:34Z,3900981129,56,Center,3900981131,75,,3900982547,233,264,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482765633,264,6,1,27,57,3vo5mpj7catp66nrwwqiuhuup,0,6.4,72.9,2022-11-06T20:13:28.605Z,2022-11-07T03:39:35Z,3900980449,73,,3900982813,233,236,3900980445,56,Back,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482766193,237,1,1,28,28,bqbbqm98ud8obe45ds9ohgyrd,1,99.5,0.5,2022-11-06T20:14:00.408Z,2022-11-07T03:39:41Z,3900983225,6,,3900983227,155,,3900983229,224,,3900983223,2,,3901672327,178,,3900983237,212,36.7,3900983235,141,49.1,3901516769,20,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,3900983241,1,3900983239,213,3900983231,56,3900983233,140,84.2,,,,,,,,,,,,,,,,,,2.0,,,Center,,,,,,,,,
2482767169,253,44,1,28,30,bqbbqm98ud8obe45ds9ohgyrd,1,88.8,43.3,2022-11-06T20:14:01.801Z,2022-11-07T04:20:29Z,3900988405,56,Center,3900988621,233,274,3900988407,286,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482767153,274,44,1,28,30,3vo5mpj7catp66nrwwqiuhuup,0,11.2,56.7,2022-11-06T20:14:01.802Z,2022-11-07T03:39:45Z,3900988329,285,,3900988649,233,253,3900988325,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482767225,254,61,1,28,30,bqbbqm98ud8obe45ds9ohgyrd,1,88,45.7,2022-11-06T20:14:01.833Z,2022-11-07T04:20:30Z,3901672469,388,,3900988747,56,Center,3901672467,15,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482766215,238,1,1,28,32,bqbbqm98ud8obe45ds9ohgyrd,1,83.6,45.4,2022-11-06T20:14:03.636Z,2022-11-07T03:40:02Z,3900983337,212,5.0,3901672621,178,,3900983335,141,40.1,3900983331,56,Center,3900983333,140,86.9,3900983339,213,5.5,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482766221,239,3,1,28,33,bqbbqm98ud8obe45ds9ohgyrd,0,85.6,39.6,2022-11-06T20:14:04.677Z,2022-11-07T03:40:08Z,3900983353,286,,3900983351,56,Center,3901517033,464,,3901672703,178,,3900992001,233,265,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482766245,265,7,1,28,33,3vo5mpj7catp66nrwwqiuhuup,0,14.4,60.4,2022-11-06T20:14:04.909Z,2022-11-07T03:40:15Z,3901672789,178,,3900983503,56,Back,3900983555,233,239,3901517067,383,,3900983505,285,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482767885,260,61,1,28,33,bqbbqm98ud8obe45ds9ohgyrd,1,84.3,36.4,2022-11-06T20:14:05Z,2022-11-07T03:40:20Z,3900992263,56,Center,3901672849,178,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482767769,278,61,1,28,34,3vo5mpj7catp66nrwwqiuhuup,0,18,57.9,2022-11-06T20:14:05.770Z,2022-11-07T03:40:32Z,3900991615,56,Back,3901673031,178,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
