id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2495806745,839,67,1,2,48,3vo5mpj7catp66nrwwqiuhuup,1,64.8,19.6,2023-01-07T19:51:21.592Z,2023-01-08T02:18:30Z,3969685149,233,896,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495806741,896,67,1,2,48,67z1gqyiuzpmmb15q5fy7ntc4,0,35.2,80.4,2023-01-07T19:51:21.593Z,2023-01-08T00:43:59Z,3969685169,233,839,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495806691,835,43,1,2,48,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-07T19:51:21.642Z,2023-01-08T00:43:54Z,3969685083,144,67,3969684943,233,895,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495806689,895,43,1,2,48,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-07T19:51:21.643Z,2023-01-08T00:43:54Z,3969684955,233,835,3969685077,144,67,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749835,22,3,1,2,48,3vo5mpj7catp66nrwwqiuhuup,0,62.3,16.6,2023-01-07T19:51:21.653Z,2023-01-08T00:23:33Z,3969381367,233,31,3969379029,286,,3969379027,56,Right,3969668861,178,,3969604049,464,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749823,31,7,1,2,48,67z1gqyiuzpmmb15q5fy7ntc4,0,37.7,83.4,2023-01-07T19:51:21.692Z,2023-01-08T00:23:37Z,3969668879,178,,3969379043,233,22,3969604057,385,,3969378981,285,,3969378979,56,Back,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750577,57,61,1,2,49,3vo5mpj7catp66nrwwqiuhuup,1,67.5,21.3,2023-01-07T19:51:22.185Z,2023-01-08T00:23:40Z,3969383147,56,Center,3969668901,178,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749859,32,1,1,2,50,67z1gqyiuzpmmb15q5fy7ntc4,1,34.9,92.1,2023-01-07T19:51:23.644Z,2023-01-08T00:23:45Z,3969379167,141,83.9,3969379171,213,6.2,3969379169,212,46.5,3969379163,56,Left,3969379165,140,78.9,3969668941,178,,3969379161,155,,3969379173,1,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749861,33,3,1,2,57,67z1gqyiuzpmmb15q5fy7ntc4,0,90.2,75.6,2023-01-07T19:51:29.752Z,2023-01-08T00:23:50Z,3969668995,178,,3969604145,464,,3969379181,286,,3969379243,233,23,3969379179,56,Center,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749867,23,7,1,2,57,3vo5mpj7catp66nrwwqiuhuup,0,9.8,24.4,2023-01-07T19:51:29.908Z,2023-01-08T00:23:52Z,3969379225,233,33,3969669027,178,,3969604161,385,,3969379203,56,Back,3969379205,285,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749879,34,61,1,2,58,67z1gqyiuzpmmb15q5fy7ntc4,1,92.1,77,2023-01-07T19:51:31.063Z,2023-01-08T00:24:00Z,3969379269,56,Center,3969669087,178,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749877,24,43,1,3,1,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-07T19:51:33.907Z,2023-01-07T19:54:22Z,3969379265,56,Back,3969383519,144,7,3969379267,285,0,3969379289,233,34,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749921,25,45,1,3,9,3vo5mpj7catp66nrwwqiuhuup,0,3,20.9,2023-01-07T19:51:41.983Z,2023-01-08T00:24:14Z,3969379509,285,,3969379507,56,Back,3969379553,233,35,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749927,35,3,1,3,9,67z1gqyiuzpmmb15q5fy7ntc4,1,97,79.1,2023-01-07T19:51:41.983Z,2023-01-08T00:24:14Z,3969669173,178,,3969604193,465,,3969379529,56,Left,3969379541,233,25,3969379531,286,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749955,36,1,1,3,12,67z1gqyiuzpmmb15q5fy7ntc4,1,97,71.7,2023-01-07T19:51:44.752Z,2023-01-08T00:24:19Z,3969379699,140,85.2,3969379697,56,Right,3969379701,141,18.8,3969379705,213,4.4,3969669223,178,,3969379703,212,38.0,3969379707,1,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749975,37,1,1,3,18,67z1gqyiuzpmmb15q5fy7ntc4,1,85.4,22.4,2023-01-07T19:51:51.076Z,2023-01-08T02:18:32Z,3969380411,210,13,3969379813,140,96.0,3969379817,212,25.0,3969379809,155,,3969604285,72,,3969379815,141,55.4,3969379819,213,1.1,3969379807,2,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,3969669261,178,,1,3969604283,223,3969379811,56,Center,3969380413,154,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750017,40,44,1,3,19,67z1gqyiuzpmmb15q5fy7ntc4,1,95.9,58,2023-01-07T19:51:52.485Z,2023-01-08T02:18:31Z,3969380051,233,26,3969380049,286,,3969380047,56,Center,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749965,26,44,1,3,19,3vo5mpj7catp66nrwwqiuhuup,0,4.1,42,2023-01-07T19:51:52.486Z,2023-01-08T00:24:26Z,3969379769,285,,3969379767,56,Back,3969380083,233,40,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749977,38,13,1,3,19,67z1gqyiuzpmmb15q5fy7ntc4,1,96,55.4,2023-01-07T19:51:52.566Z,2023-01-08T02:18:32Z,3969669373,388,,3969380317,328,,3969380313,15,,3969380467,29,,3969380483,231,52.0,3969379827,61,,3969380477,103,50,3969380465,85,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,3969380469,154,,,3969380471,55,3969379829,56,Center,3969379825,22,37,3969380481,230,98.9,3969380475,102,51.4,3969380479,214,,,,,,,,,,,,,,,,,
2495749967,27,5,1,3,22,3vo5mpj7catp66nrwwqiuhuup,1,-1.4,47.8,2023-01-07T19:51:54.867Z,2023-01-08T00:24:31Z,3969379775,346,,3969379773,56,Back,3969379857,233,39,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495749979,39,5,1,3,22,67z1gqyiuzpmmb15q5fy7ntc4,0,101.4,52.2,2023-01-07T19:51:54.867Z,2023-01-08T00:24:31Z,3969379839,346,,3969379837,56,Center,3969379867,233,27,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750085,28,1,1,3,47,3vo5mpj7catp66nrwwqiuhuup,1,3.6,50.4,2023-01-07T19:52:19.833Z,2023-01-08T00:24:38Z,3969380427,140,22.3,3969380429,141,77.8,3969380423,124,,3969380435,213,0.8,3969380441,237,,3969380425,56,Back,3969380433,212,27.1,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750095,29,1,1,3,48,3vo5mpj7catp66nrwwqiuhuup,1,22.3,77.8,2023-01-07T19:52:20.808Z,2023-01-08T00:24:48Z,3969669575,178,,3969380523,213,0.8,3969380515,56,Back,3969380519,141,94.5,3969380517,140,31.9,3969380521,212,15.2,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750101,30,1,1,3,48,3vo5mpj7catp66nrwwqiuhuup,1,31.9,94.5,2023-01-07T19:52:21.047Z,2023-01-08T00:24:52Z,3969380555,141,82.9,3969380559,213,4.3,3969669635,178,,3969380557,212,8.5,3969380553,140,29.0,3969380551,56,Back,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750131,31,1,1,3,53,3vo5mpj7catp66nrwwqiuhuup,1,29.3,82.7,2023-01-07T19:52:26.170Z,2023-01-08T00:24:58Z,3969380695,141,67.8,3969380699,213,5.5,3969380697,212,14.7,3969380693,140,39.4,3969669737,178,,3969380691,56,Back,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750151,32,1,1,3,55,3vo5mpj7catp66nrwwqiuhuup,1,39.2,60,2023-01-07T19:52:28.347Z,2023-01-08T00:25:01Z,3969380799,56,Back,3969380801,140,47.1,3969669775,178,,3969380805,212,26.7,3969380807,213,5.0,3969380803,141,22.7,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750169,33,1,1,4,0,3vo5mpj7catp66nrwwqiuhuup,1,58,16.4,2023-01-07T19:52:33.602Z,2023-01-08T00:25:07Z,3969380903,213,1.5,3969380895,56,Center,3969669847,178,,3969380901,212,14.2,3969380897,140,58.4,3969380899,141,37.3,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750171,34,1,1,4,3,3vo5mpj7catp66nrwwqiuhuup,0,59.5,36.3,2023-01-07T19:52:36.347Z,2023-01-08T00:25:11Z,3969380911,56,Center,3969380915,141,67.0,3969380913,140,84.3,3969380919,213,0.7,3969380917,212,33.4,3969669883,178,,3969380921,1,,3969380909,155,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750189,41,1,1,4,5,67z1gqyiuzpmmb15q5fy7ntc4,0,16.8,35.9,2023-01-07T19:52:38.276Z,2023-01-08T00:25:19Z,3969669951,388,,3969381001,213,5.5,3969380991,3,,3969380995,140,33.6,3969380997,141,11.2,3969380999,212,24.4,3969380993,56,Back,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750185,35,61,1,4,8,3vo5mpj7catp66nrwwqiuhuup,0,70,91.4,2023-01-07T19:52:41.395Z,2023-01-08T00:25:30Z,3969670059,178,,3969380977,56,Left,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750193,36,5,1,4,10,3vo5mpj7catp66nrwwqiuhuup,0,73.2,101.8,2023-01-07T19:52:42.800Z,2023-01-08T00:25:33Z,3969381011,56,Left,3969381121,233,42,3969381013,347,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750213,42,5,1,4,10,67z1gqyiuzpmmb15q5fy7ntc4,1,26.8,-1.8,2023-01-07T19:52:42.800Z,2023-01-08T00:25:33Z,3969381101,56,Back,3969381117,233,36,3969381103,347,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750261,43,1,1,4,23,67z1gqyiuzpmmb15q5fy7ntc4,1,29,0,2023-01-07T19:52:56.298Z,2023-01-08T00:25:38Z,3969381361,212,9.4,3969381355,56,Back,3969381357,140,35.2,3969381353,107,,3969381359,141,8.5,3969381363,213,0.8,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750263,44,61,1,4,24,67z1gqyiuzpmmb15q5fy7ntc4,0,35.2,8.5,2023-01-07T19:52:57.414Z,2023-01-08T00:25:44Z,3969670279,178,,3969381371,56,Back,3969670277,21,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750279,37,1,1,4,25,3vo5mpj7catp66nrwwqiuhuup,1,64.7,70.8,2023-01-07T19:52:58.344Z,2023-01-08T00:25:52Z,3969670439,388,,3969381465,140,51.9,3969381467,141,70.3,3969381469,212,13.4,3969381463,56,Center,3969381471,213,3.2,3969381461,3,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750281,38,49,1,4,28,3vo5mpj7catp66nrwwqiuhuup,1,51.9,70.3,2023-01-07T19:53:01.433Z,2023-01-08T00:26:05Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750289,39,1,1,4,28,3vo5mpj7catp66nrwwqiuhuup,1,51.9,70.3,2023-01-07T19:53:01.482Z,2023-01-08T00:26:08Z,3969670561,178,,3969381531,141,60.2,3969381535,213,3.8,3969381527,56,Back,3969381529,140,43.0,3969381533,212,11.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750301,40,1,1,4,31,3vo5mpj7catp66nrwwqiuhuup,1,43.5,59.1,2023-01-07T19:53:04.115Z,2023-01-08T00:26:13Z,3969381585,140,45.9,3969670581,178,,3969381591,213,1.4,3969381587,141,77.9,3969381589,212,13.0,3969381583,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750319,41,1,1,4,32,3vo5mpj7catp66nrwwqiuhuup,1,45.9,77.9,2023-01-07T19:53:05.492Z,2023-01-08T00:26:16Z,3969381699,212,20.2,3969381697,141,95.6,3969381693,56,Left,3969670635,178,,3969381695,140,61.3,3969381701,213,0.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750335,42,1,1,4,37,3vo5mpj7catp66nrwwqiuhuup,1,63.4,93.6,2023-01-07T19:53:09.965Z,2023-01-08T00:26:20Z,3969381781,141,75.3,3969381779,140,61.7,3969381777,56,Center,3969670671,178,,3969381783,212,12.6,3969381785,213,4.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750341,43,1,1,4,39,3vo5mpj7catp66nrwwqiuhuup,0,61.8,75.3,2023-01-07T19:53:12.283Z,2023-01-08T00:26:23Z,3969381811,212,8.0,3969670711,178,,3969381889,233,46,3969381807,140,68.2,3969381809,141,68.8,3969381805,56,Center,3969381813,213,5.7,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750783,66,8,1,4,39,67z1gqyiuzpmmb15q5fy7ntc4,1,35,33.2,2023-01-07T19:53:12.493Z,2023-01-08T00:27:39Z,3969670779,178,,3969604573,384,,3969384297,56,Back,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750355,46,61,1,4,40,67z1gqyiuzpmmb15q5fy7ntc4,0,37.3,42.7,2023-01-07T19:53:13.029Z,2023-01-08T00:27:46Z,3969670851,178,,3969381881,56,Back,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495807451,856,43,1,4,41,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-07T19:53:14.531Z,2023-01-08T01:16:37Z,3969713811,144,67,3969688629,233,908,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495807447,908,43,1,4,41,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-07T19:53:14.532Z,2023-01-08T01:16:37Z,3969688639,233,856,3969713809,144,67,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495812399,1131,83,1,4,41,67z1gqyiuzpmmb15q5fy7ntc4,1,33.9,41.7,2023-01-07T19:53:14.538Z,2023-01-08T01:16:33Z,3969713755,399,171384,,,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750365,44,1,1,4,41,3vo5mpj7catp66nrwwqiuhuup,1,60.4,70.3,2023-01-07T19:53:14.541Z,2023-01-08T00:27:54Z,3969671763,178,,3969381939,212,15.8,3969381937,141,49.7,3969381933,56,Center,3969381941,213,4.2,3969381935,140,53.4,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750387,45,1,1,4,44,3vo5mpj7catp66nrwwqiuhuup,1,53.1,50,2023-01-07T19:53:16.729Z,2023-01-08T00:27:59Z,3969382083,1,,3969671795,178,,3969382079,212,35.7,3969382077,141,61.8,3969382073,56,Back,3969382075,140,20.0,3969382081,213,2.9,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750395,46,1,1,4,49,3vo5mpj7catp66nrwwqiuhuup,1,21.1,58.7,2023-01-07T19:53:21.768Z,2023-01-08T00:28:02Z,3969671809,178,,3969382123,56,Back,3969382127,141,45.2,3969382129,212,10.7,3969382125,140,26.3,3969382131,213,5.2,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750445,47,1,1,4,55,3vo5mpj7catp66nrwwqiuhuup,1,37.2,43.6,2023-01-07T19:53:28.387Z,2023-01-08T00:28:05Z,3969382401,141,94.4,3969382397,56,Back,3969382399,140,47.7,3969671845,178,,3969382403,212,36.3,3969382407,1,,3969382405,213,1.3,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750451,48,1,1,5,1,3vo5mpj7catp66nrwwqiuhuup,1,57.2,92.6,2023-01-07T19:53:34.329Z,2023-01-08T00:28:08Z,3969671915,178,,3969382443,212,7.6,3969382445,213,4.6,3969382441,141,81.5,3969382439,140,56.7,3969382437,56,Left,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750465,49,1,1,5,2,3vo5mpj7catp66nrwwqiuhuup,1,57,81.5,2023-01-07T19:53:35.403Z,2023-01-08T00:28:12Z,3969382553,213,1.8,3969382545,141,95.0,3969382549,212,9.4,3969382539,56,Left,3969382541,140,54.9,3969672017,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750495,50,1,1,5,6,3vo5mpj7catp66nrwwqiuhuup,1,46.7,74.2,2023-01-07T19:53:38.826Z,2023-01-08T00:28:18Z,3969382703,56,Back,3969382709,212,29.6,3969382707,141,30.7,3969382705,140,46.0,3969382711,213,4.7,3969672079,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750505,51,1,1,5,10,3vo5mpj7catp66nrwwqiuhuup,1,59.5,17.1,2023-01-07T19:53:43.320Z,2023-01-08T00:28:21Z,3969382761,56,Right,3969382765,141,4.3,3969382769,213,5.8,3969382763,140,76.7,3969382767,212,20.0,3969672091,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750513,52,1,1,5,12,3vo5mpj7catp66nrwwqiuhuup,1,76.7,4.3,2023-01-07T19:53:44.801Z,2023-01-08T00:28:23Z,3969382819,56,Right,3969382821,140,77.3,3969672131,178,,3969382823,141,14.3,3969382827,213,1.5,3969382825,212,6.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750523,53,1,1,5,12,3vo5mpj7catp66nrwwqiuhuup,0,77.7,12.3,2023-01-07T19:53:45.436Z,2023-01-08T00:28:28Z,3969382881,212,21.1,3969382875,56,Center,3969382877,140,95.0,3969382879,141,28.2,3969672185,178,,3969382883,213,0.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750525,47,49,1,5,15,67z1gqyiuzpmmb15q5fy7ntc4,1,5.9,76.2,2023-01-07T19:53:48.416Z,2023-01-08T00:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495807707,909,67,1,5,15,67z1gqyiuzpmmb15q5fy7ntc4,1,6.2,73.7,2023-01-07T19:53:48.434Z,2023-01-08T02:18:33Z,3969689929,233,869,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495807703,869,67,1,5,15,3vo5mpj7catp66nrwwqiuhuup,0,93.8,26.3,2023-01-07T19:53:48.435Z,2023-01-08T00:49:04Z,3969689935,233,909,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750531,48,1,1,5,15,67z1gqyiuzpmmb15q5fy7ntc4,1,5.9,76.2,2023-01-07T19:53:48.455Z,2023-01-08T02:18:33Z,3969672275,178,,3969382907,212,13.1,3969382909,213,4.5,3969382903,140,2.8,3969382905,141,57.5,3969382901,56,Back,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750539,49,1,1,5,17,67z1gqyiuzpmmb15q5fy7ntc4,0,2.8,57.5,2023-01-07T19:53:49.781Z,2023-01-08T00:28:44Z,3969382955,141,69.5,3969382949,157,,3969382953,140,35.4,3969382959,213,0.2,3969382957,212,35.2,3969672315,178,,3969382961,1,,3969382951,56,Back,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750541,54,1,1,5,18,3vo5mpj7catp66nrwwqiuhuup,0,63.8,24.3,2023-01-07T19:53:51.431Z,2023-01-08T00:28:59Z,3969382971,212,18.6,3969382963,3,,3969382969,141,47.6,3969382967,140,54.5,3969382965,56,Center,3969382973,213,2.1,3969672383,178,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750561,50,1,1,5,21,67z1gqyiuzpmmb15q5fy7ntc4,0,42.6,62.6,2023-01-07T19:53:53.928Z,2023-01-08T00:29:06Z,3969383083,212,32.1,3969383087,1,,3969383085,213,0.7,3969383077,56,Left,3969383079,140,66.0,3969383075,155,,3969672569,178,,3969383081,141,93.0,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750563,55,12,1,5,24,3vo5mpj7catp66nrwwqiuhuup,1,32.3,9.7,2023-01-07T19:53:56.718Z,2023-01-08T00:29:23Z,3969383101,213,4.2,3969672613,178,,3969383093,56,Back,3969383099,212,8.8,3969383097,141,0.0,3969383095,140,28.5,3969383103,15,,3969383117,167,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495750571,51,5,1,5,25,67z1gqyiuzpmmb15q5fy7ntc4,1,69.3,101.4,2023-01-07T19:53:58.660Z,2023-01-08T00:29:29Z,3969383129,347,,3969383127,56,Left,3969383139,233,56,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
