id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value
2466826919,1200,43,2,69,42,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T14:28:03.702Z,2022-10-02T23:13:55Z,3816515741,178,0,3816516139,144,82,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466522759,565,49,2,69,42,af91jdcs6x0bqkmdb78rokod2,1,59.4,12.2,2022-10-02T14:28:03.724Z,2022-10-02T22:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466522825,566,1,2,69,42,af91jdcs6x0bqkmdb78rokod2,1,59.4,12.2,2022-10-02T14:28:03.727Z,2022-10-02T22:02:50Z,3814854391,56,Right,3814854393,140,76.4,3814854399,213,6.2,3814854395,141,10.0,3816409689,178,,3814854397,212,17.9,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466522853,567,1,2,69,46,af91jdcs6x0bqkmdb78rokod2,0,77.8,6.9,2022-10-02T14:28:08.374Z,2022-10-02T22:02:58Z,3814854521,140,100.0,3814854523,141,13.4,3816409781,178,,3814854519,56,Right,3814854527,213,0.2,3814854525,212,25.1,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466522861,568,5,2,69,49,af91jdcs6x0bqkmdb78rokod2,0,100.8,15.7,2022-10-02T14:28:10.703Z,2022-10-02T22:03:04Z,3814854563,346,,3814854561,56,Right,3814854629,233,613,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466522857,613,5,2,69,49,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.8,84.3,2022-10-02T14:28:10.703Z,2022-10-02T22:03:05Z,3814854593,233,568,3814854541,346,,3814854539,56,Back,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523121,614,1,2,70,2,bi1fxjrncd0ram0oi7ja1jyuo,1,5.5,50.3,2022-10-02T14:28:24.332Z,2022-10-02T22:03:14Z,3814856033,140,9.4,3814856039,213,5.0,3814856031,56,Back,3814856035,141,29.7,3814856037,212,14.6,3814856043,237,,3814856029,124,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523153,615,1,2,70,5,bi1fxjrncd0ram0oi7ja1jyuo,1,10.6,25.6,2022-10-02T14:28:27.416Z,2022-10-02T22:03:21Z,3814856243,141,6.1,3814856241,140,27.7,3816410105,178,,3814856245,212,22.3,3814856247,213,5.6,3814856239,56,Back,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523189,616,1,2,70,7,bi1fxjrncd0ram0oi7ja1jyuo,1,26.6,7.9,2022-10-02T14:28:29.378Z,2022-10-02T22:03:29Z,3814856421,140,29.2,3814856429,213,1.1,3814856423,141,16.8,3814856419,56,Back,3816410211,178,,3814856425,212,6.6,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523205,617,1,2,70,10,bi1fxjrncd0ram0oi7ja1jyuo,1,28.9,14,2022-10-02T14:28:31.598Z,2022-10-02T22:03:39Z,3816410371,178,,3814856545,141,13.5,3814856547,212,11.7,3814856549,213,6.3,3814856543,140,40.0,3814856541,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523233,618,1,2,70,11,bi1fxjrncd0ram0oi7ja1jyuo,1,38.2,16.5,2022-10-02T14:28:33.389Z,2022-10-02T22:03:46Z,3814856681,213,2.5,3814856673,56,Back,3814856679,212,6.2,3816410513,178,,3814856677,141,21.9,3814856675,140,33.5,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523273,619,1,2,70,13,bi1fxjrncd0ram0oi7ja1jyuo,1,32.3,26.7,2022-10-02T14:28:34.683Z,2022-10-02T22:03:53Z,3816410613,178,,3814856897,212,20.6,3814856895,141,55.1,3814856893,140,25.6,3814856899,213,1.9,3814856891,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523397,620,1,2,70,14,bi1fxjrncd0ram0oi7ja1jyuo,1,25.6,55.1,2022-10-02T14:28:36.240Z,2022-10-02T22:04:04Z,3814857593,141,93.6,3814857599,213,1.2,3816410817,178,,3814857581,155,,3814857589,140,36.7,3814857585,56,Back,3814857597,212,28.7,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523517,621,1,2,70,23,bi1fxjrncd0ram0oi7ja1jyuo,1,46.8,73.6,2022-10-02T14:28:45.061Z,2022-10-02T22:04:16Z,3814858215,141,76.3,3814858217,212,16.0,3814858211,56,Back,3816410969,178,,3814858219,213,3.0,3814858213,140,31.7,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523565,622,1,2,70,29,bi1fxjrncd0ram0oi7ja1jyuo,0,40.6,93.8,2022-10-02T14:28:51.417Z,2022-10-02T22:04:23Z,3816411051,178,,3814858463,213,6.2,3814858469,1,,3814858455,141,89.9,3814858453,140,79.9,3814858459,212,41.4,3814858451,56,Left,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523597,569,12,2,70,33,af91jdcs6x0bqkmdb78rokod2,1,16.9,8.2,2022-10-02T14:28:54.893Z,2022-10-02T22:04:35Z,3814858629,141,0.0,3814858709,167,,3816411357,178,,3814858631,212,8.5,3814858633,213,4.0,3814858625,56,Back,3814858627,140,11.4,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523605,570,5,2,70,34,af91jdcs6x0bqkmdb78rokod2,0,15.8,-1.5,2022-10-02T14:28:55.890Z,2022-10-02T22:04:44Z,3814858659,347,,3814858655,56,Back,3814859079,233,623,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523677,623,5,2,70,34,bi1fxjrncd0ram0oi7ja1jyuo,1,84.2,101.5,2022-10-02T14:28:55.890Z,2022-10-02T22:04:43Z,3814858995,56,Left,3814859053,233,570,3814858997,347,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523697,624,1,2,70,37,bi1fxjrncd0ram0oi7ja1jyuo,1,80.8,100,2022-10-02T14:28:58.667Z,2022-10-02T22:04:54Z,3814859125,56,Left,3814859127,140,76.1,3814859123,107,,3814859131,212,8.7,3814859129,141,91.2,3814859133,213,4.1,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523699,625,61,2,70,38,bi1fxjrncd0ram0oi7ja1jyuo,1,76.1,91.2,2022-10-02T14:28:59.951Z,2022-10-02T22:05:04Z,3816411787,178,,3814859137,56,Left,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523755,626,43,2,70,42,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T14:29:03.964Z,2022-10-02T14:30:48Z,3814868693,144,61,3814859383,56,Left,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523783,571,43,2,70,42,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T14:29:03.965Z,2022-10-02T14:35:20Z,3814859549,285,0,3814893543,144,74,3814859635,233,626,3814859547,56,Back,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523799,627,1,2,70,44,bi1fxjrncd0ram0oi7ja1jyuo,1,54.7,77.3,2022-10-02T14:29:05.905Z,2022-10-02T22:05:25Z,3814859655,212,16.0,3814859657,213,3.8,3816412153,178,,3814859649,56,Back,3814859653,141,63.3,3814859651,140,42.5,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523821,628,1,2,70,45,bi1fxjrncd0ram0oi7ja1jyuo,1,42.5,63.3,2022-10-02T14:29:07.433Z,2022-10-02T22:05:38Z,3814859793,141,78.5,3814859791,140,40.9,3814859789,56,Back,3816412263,178,,3814859795,212,10.5,3814859797,213,1.7,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523943,629,1,2,70,48,bi1fxjrncd0ram0oi7ja1jyuo,1,36.8,64.9,2022-10-02T14:29:10.315Z,2022-10-02T22:05:53Z,3814860449,1,,3814860443,141,8.8,3814860441,140,55.4,3814860437,155,,3816412441,178,,3814860447,213,5.2,3814860445,212,42.9,3814860439,56,Right,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523957,630,1,2,70,55,bi1fxjrncd0ram0oi7ja1jyuo,1,72.4,14.6,2022-10-02T14:29:16.918Z,2022-10-02T22:06:01Z,3816412607,178,,3814860539,141,6.4,3814860547,213,5.4,3814860535,56,Right,3814860537,140,76.4,3814860543,212,7.0,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466828599,1371,43,2,70,55,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T14:29:16.937Z,2022-10-02T23:18:27Z,3816524205,144,82,3816524067,178,0,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523963,631,3,2,70,56,bi1fxjrncd0ram0oi7ja1jyuo,0,77.6,3.6,2022-10-02T14:29:18.048Z,2022-10-02T22:06:13Z,3816166689,464,,3814860789,233,572,3814860563,56,Right,3816412903,178,,3814860565,286,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523983,572,7,2,70,57,af91jdcs6x0bqkmdb78rokod2,1,22.4,96.4,2022-10-02T14:29:18.616Z,2022-10-02T22:06:19Z,3814860741,233,631,3814860675,56,Back,3814860677,285,,3816413009,178,,3816166851,383,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466523989,573,49,2,70,58,af91jdcs6x0bqkmdb78rokod2,1,21.1,96.3,2022-10-02T14:29:19.904Z,2022-10-02T22:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524051,574,1,2,70,58,af91jdcs6x0bqkmdb78rokod2,0,21.2,96.6,2022-10-02T14:29:19.970Z,2022-10-02T22:06:36Z,3814861061,1,,3814861057,213,6.2,3814861045,157,,3814861047,56,Left,3816413343,178,,3814861049,140,74.0,3814861051,141,90.5,3814861053,212,55.6,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524089,632,49,2,71,3,bi1fxjrncd0ram0oi7ja1jyuo,1,29.8,16.1,2022-10-02T14:29:25.418Z,2022-10-02T22:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524241,633,1,2,71,9,bi1fxjrncd0ram0oi7ja1jyuo,1,46.5,43.6,2022-10-02T14:29:30.720Z,2022-10-02T22:06:56Z,3814862179,141,70.3,3814862181,212,18.4,3814862183,213,1.7,3816413733,178,,3814862175,56,Back,3814862177,140,43.6,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524261,634,1,2,71,11,bi1fxjrncd0ram0oi7ja1jyuo,0,44.1,70.9,2022-10-02T14:29:32.965Z,2022-10-02T22:07:02Z,3814862279,140,54.2,3814862283,212,16.6,3814862281,141,89.7,3814862285,213,0.9,3816413821,178,,3814862277,56,Left,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524259,575,8,2,71,12,af91jdcs6x0bqkmdb78rokod2,1,44.4,12.3,2022-10-02T14:29:34.443Z,2022-10-02T22:07:13Z,3814862275,56,Back,3816413999,178,,3816167307,384,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524269,576,49,2,71,14,af91jdcs6x0bqkmdb78rokod2,1,57.9,16.2,2022-10-02T14:29:35.930Z,2022-10-02T22:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524389,577,1,2,71,15,af91jdcs6x0bqkmdb78rokod2,1,58.7,15.1,2022-10-02T14:29:36.629Z,2022-10-02T22:07:32Z,3814862947,141,55.9,3814865287,210,15,3814862951,213,0.9,3814862949,212,36.4,3816414163,178,,3814862945,140,81.2,3814862953,1,,3814862943,56,Center,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524399,578,15,2,71,21,af91jdcs6x0bqkmdb78rokod2,1,86.8,49.9,2022-10-02T14:29:42.533Z,2022-10-02T22:07:32Z,3814865391,233,635,3814863977,20,,3814865337,80,,3814865341,55,577,3814863003,17,,3814865351,215,,3814865339,29,,3814863005,56,Center,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3814863001,22,,3814865353,146,93.8,3814865355,147,50.5,3814865345,102,47.8,,3814865349,214,,3816414301,178,,3814865347,103,,,,,,,,,,,,,,,,,,2.5,
2466524415,635,10,2,71,21,bi1fxjrncd0ram0oi7ja1jyuo,1,6.6,50.5,2022-10-02T14:29:42.803Z,2022-10-02T22:07:51Z,3816168451,376,,3814864495,362,1,3814864503,233,578,3814863113,56,Back,3814864079,179,,3814863111,182,,3814863107,173,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524477,579,1,2,71,25,af91jdcs6x0bqkmdb78rokod2,1,97.7,15.3,2022-10-02T14:29:46.720Z,2022-10-02T22:08:01Z,3814863431,213,2.5,3814863425,140,88.0,3814863427,141,26.2,3816414975,178,,3814863423,56,Center,3814863429,212,12.6,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524555,580,1,2,71,26,af91jdcs6x0bqkmdb78rokod2,0,88,26.2,2022-10-02T14:29:48.180Z,2022-10-02T22:08:07Z,3814863823,212,29.2,3816415127,178,,3814863819,140,100.0,3816168921,224,,3814863817,56,Center,3814863825,213,1.1,3814863821,141,64.6,3814863813,2,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,3816168923,20,,3814863815,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524559,581,5,2,71,29,af91jdcs6x0bqkmdb78rokod2,0,100.8,69.2,2022-10-02T14:29:51.325Z,2022-10-02T22:08:19Z,3814863911,233,636,3814863845,346,,3814863843,56,Center,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524549,636,5,2,71,29,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.8,30.8,2022-10-02T14:29:51.325Z,2022-10-02T22:08:19Z,3814863893,233,581,3814863799,346,,3814863797,56,Back,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524901,637,1,2,71,48,bi1fxjrncd0ram0oi7ja1jyuo,1,5.3,49.9,2022-10-02T14:30:10.212Z,2022-10-02T22:08:24Z,3814865693,141,74.7,3814865691,140,7.8,3814865689,56,Back,3814865687,124,,3814865697,213,1.4,3814865695,212,17.1,3814865701,237,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524935,638,1,2,71,52,bi1fxjrncd0ram0oi7ja1jyuo,1,14.9,82.4,2022-10-02T14:30:13.887Z,2022-10-02T22:08:32Z,3814865869,140,24.6,3814865871,141,95.9,3814865873,212,13.7,3814865867,56,Back,3814865875,213,0.7,3816415671,178,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466524945,639,50,2,71,54,bi1fxjrncd0ram0oi7ja1jyuo,1,28.2,90.6,2022-10-02T14:30:15.752Z,2022-10-02T22:08:46Z,3814866723,233,582,3814865915,56,Back,3814865917,285,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525041,582,7,2,71,54,af91jdcs6x0bqkmdb78rokod2,0,71.8,9.4,2022-10-02T14:30:16.391Z,2022-10-02T22:08:53Z,3816416309,178,,3814866417,286,,3816169489,385,,3814866711,233,639,3814866415,56,Right,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525053,640,1,2,71,57,bi1fxjrncd0ram0oi7ja1jyuo,1,25.1,81.2,2022-10-02T14:30:19.151Z,2022-10-02T22:09:04Z,3814866489,141,50.5,3816416585,178,,3814866491,212,23.0,3814866493,213,4.3,3814866487,140,16.0,3814866485,56,Back,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525091,641,1,2,72,0,bi1fxjrncd0ram0oi7ja1jyuo,1,15.4,54.9,2022-10-02T14:30:21.983Z,2022-10-02T22:09:12Z,3814866701,213,1.8,3814866695,140,10.3,3814866697,141,87.8,3816416849,178,,3814866699,212,23.0,3814866693,56,Back,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525123,642,1,2,72,3,bi1fxjrncd0ram0oi7ja1jyuo,0,10.5,87.8,2022-10-02T14:30:24.676Z,2022-10-02T22:09:19Z,3814866885,213,0.3,3814866887,1,,3814866877,56,Back,3814866875,155,,3816416987,178,,3814866879,140,43.4,3814866883,212,35.9,3814866881,141,100.0,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525137,583,5,2,72,6,af91jdcs6x0bqkmdb78rokod2,1,56.2,-2,2022-10-02T14:30:28.285Z,2022-10-02T22:09:27Z,3814867005,233,643,3814866959,56,Right,3814866961,347,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525131,643,5,2,72,6,bi1fxjrncd0ram0oi7ja1jyuo,0,43.8,102,2022-10-02T14:30:28.285Z,2022-10-02T22:09:27Z,3814866919,56,Back,3814866921,347,,3814867017,233,583,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525513,584,1,2,72,22,af91jdcs6x0bqkmdb78rokod2,1,55.9,0,2022-10-02T14:30:44.225Z,2022-10-02T22:09:32Z,3814868947,56,Right,3814868945,107,,3814868955,213,0.2,3814868957,1,,3814868951,141,7.9,3814868953,212,33.7,3814868949,140,87.3,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525521,585,61,2,72,25,af91jdcs6x0bqkmdb78rokod2,0,87.3,7.9,2022-10-02T14:30:46.721Z,2022-10-02T22:10:04Z,3816418167,178,,3814868985,56,Right,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525541,644,12,2,72,25,bi1fxjrncd0ram0oi7ja1jyuo,1,13.1,97.1,2022-10-02T14:30:47.158Z,2022-10-02T22:10:13Z,3816418431,178,,3814869157,167,,3814869077,213,1.9,3814869075,212,3.5,3814869069,56,Back,3814869071,140,12.0,3814869073,141,100.0,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525589,586,5,2,72,26,af91jdcs6x0bqkmdb78rokod2,1,87.6,-1.5,2022-10-02T14:30:48.008Z,2022-10-02T22:10:22Z,3814869277,233,645,3814869229,347,,3814869227,56,Right,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525549,645,5,2,72,26,bi1fxjrncd0ram0oi7ja1jyuo,0,12.4,101.5,2022-10-02T14:30:48.008Z,2022-10-02T22:10:22Z,3814869109,56,Back,3814869111,347,,3814869323,233,586,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525805,587,1,2,72,45,af91jdcs6x0bqkmdb78rokod2,1,87.2,0,2022-10-02T14:31:06.690Z,2022-10-02T22:10:32Z,3814870419,212,17.2,3814870413,56,Center,3814870421,213,1.5,3814870409,107,,3814870415,140,88.8,3814870417,141,24.1,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525821,588,1,2,72,46,af91jdcs6x0bqkmdb78rokod2,0,91.9,23.7,2022-10-02T14:31:07.771Z,2022-10-02T22:10:40Z,3814870509,56,Center,3814870517,212,9.3,3814870515,141,31.2,3816419047,178,,3814871535,156,,3814870511,140,84.5,3814870521,213,2.6,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466526129,647,12,2,72,48,bi1fxjrncd0ram0oi7ja1jyuo,1,14.7,65.8,2022-10-02T14:31:09.864Z,2022-10-02T22:10:49Z,3814872041,140,14.7,3816419211,178,,3814872043,141,64.5,3814872211,233,591,3814872209,397,,3814872039,56,Back,3814872047,213,4.7,3814872045,212,0.9,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466526081,591,74,2,72,48,af91jdcs6x0bqkmdb78rokod2,1,85.5,34.5,2022-10-02T14:31:09.951Z,2022-10-02T22:10:57Z,3814871889,285,,3814871973,397,,3816419369,178,,3814872231,233,647,3814871887,56,Center,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525871,589,13,2,72,49,af91jdcs6x0bqkmdb78rokod2,1,81.8,43.1,2022-10-02T14:31:11.358Z,2022-10-02T22:11:06Z,3814873279,230,98.5,3814873269,55,591,3814873281,231,48.7,3814870771,22,,3814873277,215,,3814873267,29,,3814873273,102,57.0,3816419531,178,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,3814870773,18,,3814870775,56,Center,3814873275,103,19.4,3814873265,83,,,3814872333,72,,,,,,,,,,,,,,,,,,,,,,,,,
2466525873,590,5,2,72,50,af91jdcs6x0bqkmdb78rokod2,0,101.3,61,2022-10-02T14:31:12.125Z,2022-10-02T22:11:15Z,3814870803,56,Center,3814870881,233,646,3814870805,346,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466525861,646,5,2,72,50,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.3,39,2022-10-02T14:31:12.125Z,2022-10-02T22:11:15Z,3814870723,56,Back,3814870841,233,590,3814870725,346,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
