id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId
2458077313,249,8,1,27,9,7gnly6999wao1xarwct4p8fe9,1,36.9,77.7,2022-09-10T16:27:36.539Z,2022-09-11T00:31:19Z,3771697157,178,,3769991371,56,Back,3771340373,385,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077339,252,61,1,27,9,7gnly6999wao1xarwct4p8fe9,0,37.6,73,2022-09-10T16:27:37.253Z,2022-09-11T00:31:38Z,3769985279,56,Back,3771698207,178,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077321,250,43,1,27,12,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:40.017Z,2022-09-10T16:30:16Z,3769992395,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077323,251,43,1,27,12,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:40.145Z,2022-09-10T16:50:19Z,3770070007,144,61,3770068439,56,Back,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403579,1014,43,1,27,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:40.708Z,2022-09-11T01:00:44Z,3771806425,144,82,3771806277,178,0,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403615,1015,43,1,27,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:40.818Z,2022-09-11T02:19:14Z,3771806511,178,0,3772023107,144,82,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403663,1016,43,1,27,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:41.296Z,2022-09-11T02:19:12Z,3772023027,144,82,3771806787,178,0,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077345,275,3,1,27,14,3vo5mpj7catp66nrwwqiuhuup,0,58.6,17,2022-09-10T16:27:42.115Z,2022-09-11T02:19:08Z,3771698537,178,,3769985307,211,,3771340751,465,,3769985299,56,Right,3769985301,286,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403695,1017,43,1,27,15,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:42.636Z,2022-09-11T01:01:28Z,3771808801,144,82,3771806955,178,0,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077359,254,49,1,27,15,7gnly6999wao1xarwct4p8fe9,1,34.7,76.1,2022-09-10T16:27:42.772Z,2022-09-11T01:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077357,253,3,1,27,15,7gnly6999wao1xarwct4p8fe9,1,38.3,79.5,2022-09-10T16:27:42.846Z,2022-09-11T01:02:25Z,3771699717,178,,3771340843,464,,3769985343,286,,3769985367,233,276,3769985341,56,Back,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077353,276,45,1,27,15,3vo5mpj7catp66nrwwqiuhuup,0,61.7,20.5,2022-09-10T16:27:42.846Z,2022-09-11T01:02:26Z,3769985327,285,,3769985325,56,Right,3769985383,233,253,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403863,1018,43,1,27,16,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:43.877Z,2022-09-11T01:01:25Z,3771808601,144,82,3771807857,178,0,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403955,1019,43,1,27,18,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:27:45.506Z,2022-09-11T01:01:26Z,3771808685,144,82,3771808437,178,0,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077375,255,1,1,27,18,7gnly6999wao1xarwct4p8fe9,1,40.7,71.5,2022-09-10T16:27:45.926Z,2022-09-11T02:20:55Z,3769985429,56,Back,3769985433,141,66.2,3769985437,213,3.5,3769985435,212,11.2,3771700161,178,,3769985431,140,30.6,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077381,256,1,1,27,19,7gnly6999wao1xarwct4p8fe9,0,22.8,61.8,2022-09-10T16:27:47.286Z,2022-09-11T00:32:22Z,3769985459,56,Back,3769985463,141,45.8,3771700261,178,,3769985465,212,23.2,3769985467,213,5.8,3769985461,140,42.3,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458404969,1115,43,1,27,20,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-10T16:27:48.131Z,2022-09-11T01:03:48Z,3771814887,144,82,3771814779,178,0,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458405005,1116,43,1,27,20,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-10T16:27:48.175Z,2022-09-11T01:04:07Z,3771815005,178,0,3771815647,144,82,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077387,277,49,1,27,20,3vo5mpj7catp66nrwwqiuhuup,1,59.8,53.3,2022-09-10T16:27:48.227Z,2022-09-11T01:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077409,278,1,1,27,23,3vo5mpj7catp66nrwwqiuhuup,1,68.5,45.5,2022-09-10T16:27:51.091Z,2022-09-11T00:32:32Z,3769985593,56,Center,3769985599,212,10.4,3769985595,140,78.4,3769985597,141,45.2,3769986779,210,15,3769985601,213,6.3,3769986781,154,,3771700621,178,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077411,279,15,1,27,25,3vo5mpj7catp66nrwwqiuhuup,1,80.2,48.6,2022-09-10T16:27:52.717Z,2022-09-11T00:32:33Z,3769986823,231,49.5,3769986813,103,19,3769986817,146,81.9,3771343235,215,,3769986815,328,,3771700771,178,,3769986445,82,,3769986819,147,48.9,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3769986801,76,,3769985613,56,3769985611,18,,3769986807,55,,3769986805,154,,3769986803,29,3769985609,22,Center,278,3769986441,72,3769986467,233,257,3769986821,230,96.5,3769986811,102,52.3,,,,,,
2458077413,257,10,1,27,25,7gnly6999wao1xarwct4p8fe9,1,15.6,50,2022-09-10T16:27:52.903Z,2022-09-11T00:32:36Z,3769986471,233,279,3771700967,178,,3769985623,56,Back,3769985621,94,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077481,280,1,1,27,29,3vo5mpj7catp66nrwwqiuhuup,1,66.3,61.4,2022-09-10T16:27:56.437Z,2022-09-11T00:32:41Z,3769985995,56,Center,3769985997,140,72.3,3769986003,213,0.5,3771701221,178,,3769986001,212,7.0,3769985999,141,66.0,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077511,281,1,1,27,34,3vo5mpj7catp66nrwwqiuhuup,1,68.2,73.8,2022-09-10T16:28:01.648Z,2022-09-11T00:32:44Z,3769986175,56,Left,3769986183,213,1.6,3769986177,140,67.7,3769986179,141,95.0,3771701359,178,,3769986181,212,14.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077531,282,1,1,27,36,3vo5mpj7catp66nrwwqiuhuup,1,67.6,95.7,2022-09-10T16:28:03.597Z,2022-09-11T00:32:47Z,3769986273,212,13.9,3769986275,213,0.0,3771701483,178,,3769986269,140,80.8,3769986267,56,Left,3769986271,141,96.3,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077537,283,4,1,27,37,3vo5mpj7catp66nrwwqiuhuup,1,81.4,94.8,2022-09-10T16:28:04.497Z,2022-09-11T00:32:51Z,3769986301,265,,3769986297,152,,3769986293,56,Left,3769986395,233,258,3769986291,13,,3769986303,286,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458077549,258,4,1,27,37,7gnly6999wao1xarwct4p8fe9,0,18.6,5.2,2022-09-10T16:28:04.498Z,2022-09-11T00:32:51Z,3771701717,178,,3769986409,233,283,3769986373,265,,3769986375,285,,3769986363,13,,3769986369,56,Back,3769986371,152,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078077,284,1,1,28,41,3vo5mpj7catp66nrwwqiuhuup,0,84.2,93.6,2022-09-10T16:29:09.051Z,2022-09-11T00:33:00Z,3771344081,223,,3769989405,5,,3769989407,155,,3769989413,140,96.3,3769989415,141,50.3,3769989417,212,32.1,3769989403,2,,3769989421,1,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,3769989411,56,Center,3771344083,20,3769989419,213,5.1,3771701801,178,,3769989409,152,,,,,,,,,,,,,,,,,,,,,,,,
2458078073,259,12,1,28,42,7gnly6999wao1xarwct4p8fe9,1,4.2,49.4,2022-09-10T16:29:10.156Z,2022-09-11T00:33:05Z,3769989423,167,,3769989377,56,Back,3771702359,388,,3769989383,212,5.3,3769989379,140,0.0,3769989385,213,2.9,3769989505,15,,3769989381,141,51.2,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078075,260,6,1,28,43,7gnly6999wao1xarwct4p8fe9,0,1.5,50.4,2022-09-10T16:29:10.684Z,2022-09-11T00:33:09Z,3769989567,233,285,3769989391,73,,3769989389,56,Back,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078091,285,6,1,28,43,3vo5mpj7catp66nrwwqiuhuup,1,98.5,49.6,2022-09-10T16:29:10.684Z,2022-09-11T00:33:08Z,3769989509,75,,3769989507,56,Center,3769989529,233,260,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078351,286,1,1,29,19,3vo5mpj7catp66nrwwqiuhuup,0,99.5,0.5,2022-09-10T16:29:46.473Z,2022-09-11T00:33:12Z,3769990971,213,1.5,3771346821,72,,3769990969,212,42.3,3769990961,223,,3769990959,155,,3769991127,345,,3769990965,140,100.0,3769990967,141,62.7,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3769990963,56,Center,3771702669,178,3769990955,2,,3769990957,6,,3769990973,1,,,,,,,,,,,,,,,,,,,,,,,,
2458078341,261,5,1,29,21,7gnly6999wao1xarwct4p8fe9,1,-1.2,38.8,2022-09-10T16:29:48.887Z,2022-09-11T00:33:17Z,3769991035,233,287,3769990915,346,,3769990913,56,Back,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078357,287,5,1,29,21,3vo5mpj7catp66nrwwqiuhuup,0,101.2,61.2,2022-09-10T16:29:48.887Z,2022-09-11T00:33:16Z,3769990995,346,,3769990991,56,Center,3769991063,233,261,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078611,262,1,1,29,49,7gnly6999wao1xarwct4p8fe9,1,5.1,56.7,2022-09-10T16:30:17.035Z,2022-09-11T00:33:25Z,3769992593,74,,3769992581,140,70.1,3769992589,1,,3769992577,124,,3769992583,141,42.2,3769992579,56,Center,3769992585,212,69.0,3769992587,213,6.1,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078615,263,61,1,29,54,7gnly6999wao1xarwct4p8fe9,0,70.1,42.2,2022-09-10T16:30:21.402Z,2022-09-11T00:33:33Z,3771703533,178,,3769992611,56,Center,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078663,288,1,1,29,55,3vo5mpj7catp66nrwwqiuhuup,1,33.6,62.1,2022-09-10T16:30:23.168Z,2022-09-11T00:34:13Z,3769992741,212,3.9,3769992739,141,57.0,3769992743,213,5.2,3771703663,178,,3769992737,140,35.3,3769992735,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078687,290,1,1,29,56,3vo5mpj7catp66nrwwqiuhuup,1,33.2,55.8,2022-09-10T16:30:23.611Z,2022-09-11T00:34:07Z,3769992847,56,Back,3769992851,141,62.0,3769992849,140,38.0,3769992853,212,6.6,3771703875,178,,3769992855,213,0.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078639,264,43,1,29,56,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:30:23.926Z,2022-09-10T16:34:59Z,3769992687,56,Center,3770009521,144,61,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458405715,1129,43,1,29,57,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-10T16:30:24.676Z,2022-09-11T01:05:43Z,3771819473,144,82,3771819371,178,0,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078665,289,49,1,29,57,3vo5mpj7catp66nrwwqiuhuup,1,33.2,55.8,2022-09-10T16:30:24.695Z,2022-09-11T00:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078689,291,50,1,29,58,3vo5mpj7catp66nrwwqiuhuup,1,36,60.6,2022-09-10T16:30:25.636Z,2022-09-11T00:33:51Z,3769992861,56,Back,3769993135,233,265,3769993109,286,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078685,265,7,1,29,58,7gnly6999wao1xarwct4p8fe9,1,64,39.4,2022-09-10T16:30:25.789Z,2022-09-11T00:33:54Z,3769992839,56,Center,3771349083,383,,3769993123,233,291,3771704479,178,,3769992841,285,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078705,266,1,1,29,59,7gnly6999wao1xarwct4p8fe9,0,54.3,28.5,2022-09-10T16:30:26.597Z,2022-09-11T00:34:50Z,3770013343,212,6.7,3770013339,140,55.3,3771707489,178,,3770013345,213,4.9,3770013341,141,18.8,3769992927,56,Right,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078707,292,1,1,30,0,3vo5mpj7catp66nrwwqiuhuup,0,39.3,76.7,2022-09-10T16:30:28.128Z,2022-09-11T00:20:42Z,3769992933,140,46.9,3769992939,213,5.7,3769992935,141,68.2,3769992937,212,9.9,3769992931,56,Back,3771664235,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458082825,318,61,1,30,1,7gnly6999wao1xarwct4p8fe9,1,53,32,2022-09-10T16:30:28.418Z,2022-09-11T00:20:47Z,3771664397,178,,3770015153,56,Center,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078715,267,49,1,30,3,7gnly6999wao1xarwct4p8fe9,1,36.3,26.4,2022-09-10T16:30:30.953Z,2022-09-11T00:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078735,268,1,1,30,3,7gnly6999wao1xarwct4p8fe9,1,37.8,29.2,2022-09-10T16:30:31.120Z,2022-09-11T00:20:56Z,3771664891,178,,3769993101,141,38.5,3769993103,212,27.0,3769993099,140,12.8,3769993105,213,2.9,3769993097,56,Back,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078773,269,1,1,30,6,7gnly6999wao1xarwct4p8fe9,1,9.8,44.1,2022-09-10T16:30:34.285Z,2022-09-11T00:21:00Z,3769993339,212,27.8,3769993333,56,Back,3769993337,141,77.1,3769993335,140,25.5,3771665019,178,,3769993341,213,0.9,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078793,270,1,1,30,13,7gnly6999wao1xarwct4p8fe9,1,31.6,83.3,2022-09-10T16:30:41.391Z,2022-09-11T00:21:03Z,3769993431,56,Back,3769993441,212,14.2,3771665153,178,,3769993445,213,5.0,3769993435,140,34.9,3769993439,141,63.0,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078835,271,1,1,30,15,7gnly6999wao1xarwct4p8fe9,1,34.7,63.1,2022-09-10T16:30:43.279Z,2022-09-11T00:21:06Z,3769993683,212,12.3,3769993677,56,Back,3769993685,213,2.3,3769993679,140,26.5,3769993681,141,76.1,3771665285,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078859,272,1,1,30,18,7gnly6999wao1xarwct4p8fe9,1,25.1,77.9,2022-09-10T16:30:45.534Z,2022-09-11T00:21:09Z,3769993801,141,56.3,3769993805,213,3.9,3771665371,178,,3769993799,140,9.3,3769993797,56,Back,3769993803,212,22.2,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078921,273,1,1,30,21,7gnly6999wao1xarwct4p8fe9,0,8,49.9,2022-09-10T16:30:49.068Z,2022-09-11T00:21:12Z,3769994071,212,78.8,3769994065,56,Center,3769994067,140,82.5,3769994069,141,63.3,3769994063,155,,3771665447,178,,3769994075,1,,3769994073,213,0.1,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078963,293,49,1,30,31,3vo5mpj7catp66nrwwqiuhuup,1,21.3,36.3,2022-09-10T16:30:58.975Z,2022-09-11T00:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458078993,294,1,1,30,31,3vo5mpj7catp66nrwwqiuhuup,1,20.9,26.2,2022-09-10T16:30:59.302Z,2022-09-11T00:21:19Z,3771665745,178,,3769994541,212,17.7,3769994539,141,4.0,3769994543,213,5.3,3769994535,56,Back,3769994537,140,29.7,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079035,295,1,1,30,35,3vo5mpj7catp66nrwwqiuhuup,1,28.7,6.2,2022-09-10T16:31:02.543Z,2022-09-11T00:21:21Z,3769994713,56,Back,3769994719,212,16.2,3769994715,140,20.3,3769994717,141,26.2,3771665825,178,,3769994721,213,2.1,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079079,296,1,1,30,39,3vo5mpj7catp66nrwwqiuhuup,1,14.9,21.5,2022-09-10T16:31:06.650Z,2022-09-11T00:21:25Z,3771665999,178,,3769994925,141,48.8,3769994927,212,20.2,3769994921,56,Back,3769994929,213,2.0,3769994923,140,7.4,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079131,297,1,1,30,44,3vo5mpj7catp66nrwwqiuhuup,0,15.6,46.7,2022-09-10T16:31:12.338Z,2022-09-11T00:21:28Z,3769995191,56,Center,3769995189,155,,3769995201,213,0.0,3771666139,178,,3769995197,212,48.3,3769995203,1,,3769995195,141,47.8,3769995193,140,61.6,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079167,274,1,1,30,48,7gnly6999wao1xarwct4p8fe9,1,34.8,43,2022-09-10T16:31:15.701Z,2022-09-11T00:21:33Z,3769995383,140,44.7,3769995389,213,0.4,3769995387,212,11.2,3771666275,388,,3769995385,141,49.3,3769995379,3,,3769995381,56,Back,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079195,275,1,1,30,49,7gnly6999wao1xarwct4p8fe9,1,44.7,49.3,2022-09-10T16:31:16.775Z,2022-09-11T00:21:36Z,3769995591,56,Center,3769995589,3,,3771666443,388,,3769995597,212,17.6,3769995595,141,70.9,3769995599,213,1.0,3769995593,140,53.9,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079199,276,49,1,30,50,7gnly6999wao1xarwct4p8fe9,1,54.2,71.2,2022-09-10T16:31:17.649Z,2022-09-11T00:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079209,277,4,1,30,52,7gnly6999wao1xarwct4p8fe9,1,58.1,74.4,2022-09-10T16:31:19.402Z,2022-09-11T00:21:44Z,3769995667,152,,3769995671,265,,3769995663,56,Center,3769995771,233,298,3769995675,286,,3769995659,13,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079225,298,4,1,30,52,3vo5mpj7catp66nrwwqiuhuup,0,41.9,25.6,2022-09-10T16:31:19.403Z,2022-09-11T00:21:43Z,3769995759,285,,3769995753,56,Back,3771666751,178,,3769995757,265,,3769995775,233,277,3769995755,152,,3769995751,13,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079315,278,1,1,31,2,7gnly6999wao1xarwct4p8fe9,1,46.4,72.3,2022-09-10T16:31:30.252Z,2022-09-11T00:21:49Z,3769996231,212,11.6,3769996221,5,,3771667147,178,,3769996225,56,Back,3769996227,140,37.1,3769996229,141,63.0,3769996233,213,3.7,3769996223,152,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079331,279,1,1,31,5,7gnly6999wao1xarwct4p8fe9,1,37.1,63,2022-09-10T16:31:32.562Z,2022-09-11T00:21:52Z,3769996311,141,76.7,3769996309,140,38.5,3769996315,213,1.4,3769996313,212,9.4,3769996307,56,Back,3771667303,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458079369,280,1,1,31,6,7gnly6999wao1xarwct4p8fe9,1,37.5,76.1,2022-09-10T16:31:34.228Z,2022-09-11T00:21:56Z,3769996489,212,10.8,3769996491,213,1.4,3769996483,56,Back,3771667507,178,,3769996485,140,39.4,3769996487,141,91.7,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
