id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2456341185,149,1,1,15,38,67z1gqyiuzpmmb15q5fy7ntc4,1,33.5,12.5,2022-09-05T16:47:22.857Z,2022-09-05T21:34:50Z,3760768423,140,38.4,3760768425,141,26.2,3760768427,212,10.6,3760768429,213,1.1,3760768421,56,Back,3761319701,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341187,150,1,1,15,39,67z1gqyiuzpmmb15q5fy7ntc4,1,38.4,26.2,2022-09-05T16:47:23.674Z,2022-09-05T21:34:55Z,3760768447,141,5.8,3761319737,178,,3760768451,213,4.9,3760768449,212,14.2,3760768445,140,41.3,3760768443,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456442007,829,83,1,15,41,e75syeuawg3ql8nwpi3vr2btz,1,60.2,93.1,2022-09-05T16:47:25.587Z,2022-09-05T22:06:45Z,3761342605,399,241711,,,,,,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341191,151,1,1,15,41,67z1gqyiuzpmmb15q5fy7ntc4,0,38.2,6.1,2022-09-05T16:47:26.378Z,2022-09-05T21:35:06Z,3760768467,56,Back,3760768521,236,,3760768475,213,2.8,3760768473,212,0.7,3760768523,233,153,3760768469,140,37.6,3761319865,178,,3760768471,141,6.4,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,3760768527,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341199,153,74,1,15,41,e75syeuawg3ql8nwpi3vr2btz,1,65.3,94.7,2022-09-05T16:47:26.456Z,2022-09-05T21:35:10Z,3760768511,285,,3760768509,56,Left,3761319971,178,,3760768533,233,151,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341205,152,44,1,15,43,67z1gqyiuzpmmb15q5fy7ntc4,1,40.8,16.8,2022-09-05T16:47:28.467Z,2022-09-06T00:45:33Z,3760768571,233,154,3760768553,56,Back,3760768555,285,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341203,154,44,1,15,43,e75syeuawg3ql8nwpi3vr2btz,0,59.2,83.2,2022-09-05T16:47:28.468Z,2022-09-06T00:45:15Z,3760768549,56,Left,3760768551,286,,3760768589,233,152,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341207,153,1,1,15,44,67z1gqyiuzpmmb15q5fy7ntc4,0,41.6,11.3,2022-09-05T16:47:28.575Z,2022-09-06T00:45:34Z,3760768563,140,43.9,3760768565,141,11.1,3760768567,212,2.4,3760768561,56,Back,3760768569,213,6.2,3761320625,178,,3760768559,3,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341211,155,61,1,15,46,e75syeuawg3ql8nwpi3vr2btz,1,52.7,88.7,2022-09-05T16:47:30.630Z,2022-09-05T21:36:15Z,3761320677,178,,3760768591,56,Left,3761320675,21,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456465687,1764,43,1,15,46,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T16:47:31.150Z,2022-09-06T00:43:35Z,3761470811,144,82,3761470783,178,0,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341215,154,1,1,15,47,67z1gqyiuzpmmb15q5fy7ntc4,1,44,7.4,2022-09-05T16:47:32.518Z,2022-09-05T21:36:18Z,3760768619,213,1.0,3761320697,178,,3760768611,56,Back,3760768617,212,4.5,3760768615,141,13.1,3760768613,140,46.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341233,155,1,1,15,49,67z1gqyiuzpmmb15q5fy7ntc4,1,47.9,13.5,2022-09-05T16:47:33.670Z,2022-09-05T21:36:23Z,3761320747,178,,3760768677,212,5.3,3760768673,140,42.9,3760768675,141,14.4,3760768671,56,Back,3760768679,213,3.0,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341237,156,1,1,15,49,67z1gqyiuzpmmb15q5fy7ntc4,0,42.9,16.2,2022-09-05T16:47:34.488Z,2022-09-05T21:36:29Z,3760768699,286,,3760768685,140,43.3,3760768683,56,Back,3760768691,213,1.2,3760768687,141,17.9,3760768689,212,1.2,3761320817,178,,3760768693,236,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,3760768695,233,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,
2456341229,156,74,1,15,50,e75syeuawg3ql8nwpi3vr2btz,1,53.3,82.7,2022-09-05T16:47:34.562Z,2022-09-05T21:36:33Z,3760768713,233,156,3760768667,285,,3760768665,56,Left,3761320825,178,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341235,157,49,1,15,51,e75syeuawg3ql8nwpi3vr2btz,1,52.6,80.9,2022-09-05T16:47:35.932Z,2022-09-05T21:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341239,158,1,1,15,51,e75syeuawg3ql8nwpi3vr2btz,0,52.6,80.9,2022-09-05T16:47:36.529Z,2022-09-05T21:36:43Z,3760768707,212,1.6,3760768745,233,157,3760768743,236,,3760768703,140,54.0,3760768705,141,79.9,3760768749,286,,3760768709,213,5.8,3760768701,56,Left,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,3761320929,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341241,157,74,1,15,52,67z1gqyiuzpmmb15q5fy7ntc4,1,43.7,25.5,2022-09-05T16:47:36.698Z,2022-09-05T21:36:48Z,3760768751,233,158,3760768725,285,,3760768723,56,Back,3761320971,178,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456442247,1041,67,1,15,53,67z1gqyiuzpmmb15q5fy7ntc4,1,42.8,25,2022-09-05T16:47:37.776Z,2022-09-06T00:45:34Z,3761343829,233,844,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456442245,844,67,1,15,53,e75syeuawg3ql8nwpi3vr2btz,0,57.2,75,2022-09-05T16:47:37.777Z,2022-09-05T22:08:01Z,3761343833,233,1041,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341245,158,61,1,15,53,67z1gqyiuzpmmb15q5fy7ntc4,1,43.7,25.5,2022-09-05T16:47:37.785Z,2022-09-06T00:45:34Z,3760768741,56,Back,3761321105,178,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341249,159,49,1,15,54,67z1gqyiuzpmmb15q5fy7ntc4,1,40.9,37.3,2022-09-05T16:47:38.606Z,2022-09-05T21:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341265,160,1,1,15,56,67z1gqyiuzpmmb15q5fy7ntc4,1,45.4,51.2,2022-09-05T16:47:41.469Z,2022-09-05T21:37:29Z,3760768883,141,71.4,3760768885,212,16.6,3760768887,213,1.0,3761321419,178,,3760768881,140,54.2,3760768879,56,Center,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341281,161,1,1,16,0,67z1gqyiuzpmmb15q5fy7ntc4,1,59.4,76,2022-09-05T16:47:45.486Z,2022-09-05T21:37:32Z,3760768943,56,Center,3760768945,140,70.1,3760768947,141,62.4,3760768949,212,14.6,3760768951,213,5.6,3761321453,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341285,162,3,1,16,4,67z1gqyiuzpmmb15q5fy7ntc4,0,69.4,60.6,2022-09-05T16:47:48.884Z,2022-09-05T21:38:26Z,3761302293,464,,3760768957,56,Center,3761321537,178,,3760769025,233,159,3760768959,286,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341299,159,7,1,16,4,e75syeuawg3ql8nwpi3vr2btz,0,30.6,39.4,2022-09-05T16:47:49.174Z,2022-09-05T21:38:22Z,3761321595,178,,3760769019,233,162,3760769011,56,Back,3761126953,385,,3760769013,285,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341297,163,3,1,16,5,67z1gqyiuzpmmb15q5fy7ntc4,0,70.8,61.4,2022-09-05T16:47:49.961Z,2022-09-05T21:38:04Z,3761302319,464,,3760769009,286,,3760769007,56,Center,3760769087,233,161,3761321639,178,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341309,161,7,1,16,5,e75syeuawg3ql8nwpi3vr2btz,0,29.2,38.6,2022-09-05T16:47:50.487Z,2022-09-05T21:38:07Z,3761127151,385,,3761321651,178,,3760769063,285,,3760769079,233,163,3760769061,56,Back,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456459849,1628,67,1,16,6,67z1gqyiuzpmmb15q5fy7ntc4,1,69.9,56.3,2022-09-05T16:47:50.923Z,2022-09-06T00:45:35Z,3761440793,233,1324,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456459845,1324,67,1,16,6,e75syeuawg3ql8nwpi3vr2btz,0,30.1,43.7,2022-09-05T16:47:50.924Z,2022-09-06T00:12:00Z,3761440797,233,1628,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341305,164,61,1,16,6,67z1gqyiuzpmmb15q5fy7ntc4,1,69.4,53.7,2022-09-05T16:47:51.161Z,2022-09-06T00:45:35Z,3761321935,389,,3760769045,56,Center,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341313,162,1,1,16,7,e75syeuawg3ql8nwpi3vr2btz,0,27.6,31.2,2022-09-05T16:47:52.498Z,2022-09-05T21:39:57Z,3760769069,56,Back,3760769093,233,165,3760769071,140,28.4,3760769097,286,,3761321993,178,,3760769091,236,,3760769077,213,0.9,3760769075,212,1.4,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,3760769073,141,,,,,,,,,,,,,,,,,,,,,,,32.8,,,,,,,,,,,,
2456341311,165,74,1,16,8,67z1gqyiuzpmmb15q5fy7ntc4,1,69.4,53.4,2022-09-05T16:47:52.584Z,2022-09-05T21:40:03Z,3760769065,56,Center,3760769099,233,162,3760769067,285,,3761322067,21,,3761322785,389,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341367,167,61,1,16,8,e75syeuawg3ql8nwpi3vr2btz,1,28.8,46.7,2022-09-05T16:47:52.634Z,2022-09-05T21:40:11Z,3760769411,56,Back,3761322227,178,,3761322821,21,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341317,163,49,1,16,9,e75syeuawg3ql8nwpi3vr2btz,1,27.3,33.7,2022-09-05T16:47:53.628Z,2022-09-05T21:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456459855,1325,67,1,16,9,e75syeuawg3ql8nwpi3vr2btz,1,28,43.3,2022-09-05T16:47:53.644Z,2022-09-06T00:45:35Z,3761440817,233,1629,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456459851,1629,67,1,16,9,67z1gqyiuzpmmb15q5fy7ntc4,0,72,56.7,2022-09-05T16:47:53.645Z,2022-09-06T00:12:01Z,3761440827,233,1325,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341321,164,1,1,16,9,e75syeuawg3ql8nwpi3vr2btz,0,27.3,33.7,2022-09-05T16:47:54.470Z,2022-09-05T21:40:21Z,3761322887,178,,3760769119,141,34.6,3760769121,212,1.3,3760769159,286,,3760769117,140,28.4,3760769123,213,0.5,3760769155,233,166,3760769153,236,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,3760769115,56,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,
2456341323,166,74,1,16,9,67z1gqyiuzpmmb15q5fy7ntc4,1,68.7,64.9,2022-09-05T16:47:54.542Z,2022-09-05T21:40:26Z,3760769149,285,,3760769163,233,164,3761322917,178,,3760769127,56,Center,3761322915,21,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341301,160,43,1,16,10,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-05T16:47:55.515Z,2022-09-05T16:49:47Z,3760769017,285,0,3760770405,144,45,3760769015,56,Back,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341341,165,5,1,16,12,e75syeuawg3ql8nwpi3vr2btz,1,33.8,-1.2,2022-09-05T16:47:57.160Z,2022-09-05T21:40:31Z,3760769355,233,167,3760769255,347,,3760769253,56,Back,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341343,167,5,1,16,12,67z1gqyiuzpmmb15q5fy7ntc4,0,66.2,101.2,2022-09-05T16:47:57.160Z,2022-09-05T21:40:31Z,3760769265,56,Left,3760769369,233,165,3760769267,347,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341349,166,1,1,16,24,e75syeuawg3ql8nwpi3vr2btz,0,36.5,0,2022-09-05T16:48:08.815Z,2022-09-05T21:40:35Z,3760769291,56,Right,3760769299,213,0.5,3760769301,1,,3760769297,212,33.3,3760769295,141,21.0,3760769293,140,64.9,3760769289,107,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341351,168,49,1,16,28,67z1gqyiuzpmmb15q5fy7ntc4,1,29.7,76.1,2022-09-05T16:48:13.062Z,2022-09-05T21:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341361,169,1,1,16,28,67z1gqyiuzpmmb15q5fy7ntc4,1,29.7,76.1,2022-09-05T16:48:13.148Z,2022-09-05T21:40:55Z,3760769333,140,11.7,3760769335,141,54.6,3760769337,212,23.9,3761323259,178,,3760769331,56,Back,3760769339,213,3.8,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341369,170,1,1,16,31,67z1gqyiuzpmmb15q5fy7ntc4,1,11.6,52.7,2022-09-05T16:48:16.513Z,2022-09-05T21:40:59Z,3760769417,141,39.7,3761323281,178,,3760769413,56,Back,3760769415,140,26.2,3760769421,213,5.8,3760769419,212,17.7,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341373,171,1,1,16,39,67z1gqyiuzpmmb15q5fy7ntc4,1,28.9,39.7,2022-09-05T16:48:23.705Z,2022-09-05T21:41:01Z,3760769451,141,44.3,3760769449,140,12.7,3761323317,178,,3760769447,56,Back,3760769453,212,17.3,3760769455,213,3.0,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341381,172,1,1,16,41,67z1gqyiuzpmmb15q5fy7ntc4,1,13,44.6,2022-09-05T16:48:26.222Z,2022-09-05T21:41:05Z,3760769499,213,0.4,3760769491,56,Back,3760769497,212,22.7,3761323419,178,,3760769495,141,56.4,3760769493,140,33.2,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341387,173,1,1,16,43,67z1gqyiuzpmmb15q5fy7ntc4,1,33.7,54.9,2022-09-05T16:48:27.954Z,2022-09-05T21:41:10Z,3761323475,178,,3760769511,56,Back,3760769519,213,5.0,3760769517,212,25.9,3760769513,140,40.4,3760769515,141,18.2,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341391,174,3,1,16,45,67z1gqyiuzpmmb15q5fy7ntc4,0,42.5,17.8,2022-09-05T16:48:30.109Z,2022-09-05T22:09:59Z,3760769549,233,168,3761302403,464,,3760769535,56,Back,3761323565,178,,3760769537,286,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341395,168,7,1,16,45,e75syeuawg3ql8nwpi3vr2btz,1,57.5,82.2,2022-09-05T16:48:30.142Z,2022-09-05T21:41:18Z,3760769543,285,,3760769545,233,174,3761128243,384,,3760769541,56,Left,3761323593,178,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341397,169,49,1,16,46,e75syeuawg3ql8nwpi3vr2btz,1,53,74.8,2022-09-05T16:48:31.360Z,2022-09-05T21:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341399,170,1,1,16,46,e75syeuawg3ql8nwpi3vr2btz,1,54.6,76.6,2022-09-05T16:48:31.408Z,2022-09-05T21:41:29Z,3760769561,213,0.3,3760769559,212,12.4,3760769557,141,81.4,3761323651,178,,3760769555,140,66.0,3760769553,56,Left,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341401,171,1,1,16,50,e75syeuawg3ql8nwpi3vr2btz,0,69.9,82.1,2022-09-05T16:48:34.665Z,2022-09-05T21:41:35Z,3760769571,2,,3761323683,178,,3760769579,141,51.9,3760769581,212,27.4,3761128589,72,,3760769575,56,Center,3760769573,155,,3761128587,224,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,3760769583,213,3760769577,140,,,,,,,,,,87.2,,,,,,,,,,,5.4,,,,,,,,,,,,
2456341407,175,12,1,16,51,67z1gqyiuzpmmb15q5fy7ntc4,1,13.2,49.7,2022-09-05T16:48:35.706Z,2022-09-05T21:41:41Z,3760769613,141,100.0,3760769615,212,34.7,3760769623,167,,3761323753,388,,3760769617,213,1.6,3760769611,140,13.4,3760769659,15,,3760769609,56,Back,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341417,172,5,1,16,54,e75syeuawg3ql8nwpi3vr2btz,1,85.4,-1.2,2022-09-05T16:48:39.534Z,2022-09-05T21:41:44Z,3760769685,347,,3760769683,56,Right,3760769703,233,176,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341409,176,5,1,16,54,67z1gqyiuzpmmb15q5fy7ntc4,0,14.6,101.2,2022-09-05T16:48:39.534Z,2022-09-05T21:41:44Z,3760769707,233,172,3760769619,56,Back,3760769621,347,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341425,173,1,1,17,5,e75syeuawg3ql8nwpi3vr2btz,1,84.4,0,2022-09-05T16:48:49.627Z,2022-09-05T21:41:46Z,3760769739,56,Right,3760769741,140,87.1,3760769747,213,1.4,3760769737,107,,3760769743,141,18.3,3760769745,212,13.9,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456443081,1089,83,1,17,7,67z1gqyiuzpmmb15q5fy7ntc4,1,10.9,84.3,2022-09-05T16:48:51.819Z,2022-09-05T22:11:37Z,3761348161,399,463184,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341427,174,1,1,17,8,e75syeuawg3ql8nwpi3vr2btz,0,87.9,13.4,2022-09-05T16:48:52.686Z,2022-09-05T21:41:52Z,3761323885,178,,3760769759,213,4.3,3760769751,56,Right,3760769757,212,2.5,3760769755,141,10.0,3760769753,140,87.0,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341429,177,61,1,17,8,67z1gqyiuzpmmb15q5fy7ntc4,1,11.5,90.2,2022-09-05T16:48:53.006Z,2022-09-05T21:42:02Z,3761323989,21,,3760769761,56,Back,3761323991,178,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341439,175,1,1,17,12,e75syeuawg3ql8nwpi3vr2btz,1,92.9,4.1,2022-09-05T16:48:56.920Z,2022-09-05T21:42:05Z,3760769825,212,16.8,3760769823,141,27.4,3760769815,2,,3761129431,20,,3760769827,213,1.9,3761129429,224,,3760769819,56,Center,3760769821,140,87.7,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,3761324017,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341443,176,61,1,17,13,e75syeuawg3ql8nwpi3vr2btz,0,87.7,27.4,2022-09-05T16:48:57.583Z,2022-09-05T21:42:09Z,3760769839,56,Center,3761324023,178,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341445,178,49,1,17,14,67z1gqyiuzpmmb15q5fy7ntc4,1,15.4,71.2,2022-09-05T16:48:58.632Z,2022-09-05T21:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341467,179,1,1,17,14,67z1gqyiuzpmmb15q5fy7ntc4,1,15.4,71.2,2022-09-05T16:48:58.694Z,2022-09-05T21:42:20Z,3760769903,157,,3760769905,56,Back,3760769915,1,,3760769913,213,0.4,3760769907,140,34.3,3761324175,178,,3760769909,141,82.9,3760769911,212,21.4,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341473,180,1,1,17,20,67z1gqyiuzpmmb15q5fy7ntc4,0,36.9,43.1,2022-09-05T16:49:05.230Z,2022-09-05T21:42:24Z,3761324189,178,,3760769945,213,5.8,3760769943,212,21.9,3760769937,56,Center,3760769939,140,55.1,3760769941,141,27.4,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456341475,177,49,1,17,21,e75syeuawg3ql8nwpi3vr2btz,1,53.2,57.2,2022-09-05T16:49:06.287Z,2022-09-05T21:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
