id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2501418187,711,5,2,80,37,8le3orkfz6iix3jns6g9ojqjg,0,42.4,101.1,2023-01-28T15:37:21.148Z,2023-01-28T21:37:25Z,3999110511,347,,3999111515,233,711,3999110505,56,Back,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418337,711,5,2,80,37,7gnly6999wao1xarwct4p8fe9,1,57.6,-1.1,2023-01-28T15:37:21.148Z,2023-01-28T21:37:24Z,3999111349,233,711,3999111311,56,Right,3999111313,347,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418447,712,1,2,80,44,7gnly6999wao1xarwct4p8fe9,1,60,0,2023-01-28T15:37:27.707Z,2023-01-28T21:37:33Z,3999111879,212,26.6,3999111877,141,9.7,3999111871,107,,3999111881,213,2.9,3999111873,56,Back,3999111875,140,35.7,3999111883,1,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418563,713,1,2,80,47,7gnly6999wao1xarwct4p8fe9,1,35.6,14.2,2023-01-28T15:37:30.451Z,2023-01-28T21:37:38Z,3999112475,140,32.9,3999112473,56,Back,3999112477,141,40.1,3999112479,212,17.8,4000774061,178,,3999112481,213,1.7,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418791,714,1,2,80,50,7gnly6999wao1xarwct4p8fe9,1,35.7,51.6,2023-01-28T15:37:33.647Z,2023-01-28T21:37:43Z,3999113645,56,Left,3999113651,212,34.8,3999113649,141,95.0,3999113647,140,53.3,3999113655,1,,4000774141,178,,3999113653,213,1.0,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418845,715,1,2,80,54,7gnly6999wao1xarwct4p8fe9,1,54.4,89.1,2023-01-28T15:37:37.993Z,2023-01-28T21:37:51Z,3999113933,56,Center,3999113935,140,54.2,3999113937,141,56.6,3999113949,213,4.7,3999113943,212,22.1,4000774461,178,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418939,716,1,2,80,57,7gnly6999wao1xarwct4p8fe9,1,54.2,56.6,2023-01-28T15:37:40.833Z,2023-01-28T21:37:59Z,4000774879,178,,3999114369,212,10.1,3999114363,56,Center,3999114365,140,62.2,3999114367,141,48.4,3999114371,213,5.7,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501419095,717,1,2,80,58,7gnly6999wao1xarwct4p8fe9,1,62.2,48.4,2023-01-28T15:37:41.671Z,2023-01-28T21:38:06Z,3999115105,213,4.2,3999115103,212,12.1,3999115099,140,56.4,3999115097,56,Center,4000775223,178,,3999115101,141,33.1,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501419271,718,1,2,81,1,7gnly6999wao1xarwct4p8fe9,1,67.4,19.3,2023-01-28T15:37:45.283Z,2023-01-28T21:38:17Z,3999115793,140,79.8,3999115795,141,7.4,3999115799,213,5.7,3999115797,212,15.3,3999115791,56,Right,4000775663,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501419401,719,1,2,81,6,7gnly6999wao1xarwct4p8fe9,1,75.2,15.2,2023-01-28T15:37:50.251Z,2023-01-28T21:38:23Z,4000776039,178,,3999116441,56,Right,3999116443,140,81.4,3999116445,141,6.7,3999116447,212,8.7,3999116453,213,5.6,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501419529,720,1,2,81,10,7gnly6999wao1xarwct4p8fe9,1,79.7,10,2023-01-28T15:37:53.458Z,2023-01-28T21:39:06Z,3999117091,2,,3999117103,213,1.3,3999117097,140,86.3,3999117099,141,42.8,4000513293,72,,4000513291,223,,3999125175,218,,3999117101,212,23.4,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,3999117095,56,,4000776229,178,3999117093,155,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2501419543,721,61,2,81,11,7gnly6999wao1xarwct4p8fe9,1,86.3,42.8,2023-01-28T15:37:54.455Z,2023-01-28T21:38:45Z,4000776887,178,,3999117157,56,Center,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2501419663,722,16,2,81,13,7gnly6999wao1xarwct4p8fe9,1,89.7,51.2,2023-01-28T15:37:57.335Z,2023-01-28T21:39:07Z,4000515741,396,51.8,3999125297,76,,3999120331,374,2023-01-28 15:37:55.459,3999117773,56,Center,3999125303,55,721,3999117769,22,,3999125309,102,52.6,4000515739,395,99.5,e2oeysariwd866ksilu3t4m7e,S. Ricci,3999125317,136,,3999125325,230,3999125311,103,3999125321,216,720,3999125315,328,,3999125327,231,49.8,,98.9,3999125299,29,3999120317,20,,0.6,3999120339,375,81:12.079,3999117771,17,,4000777541,178,,,,3999125319,217,,
2501421101,712,1,2,81,58,8le3orkfz6iix3jns6g9ojqjg,1,50.1,49.9,2023-01-28T15:38:42.283Z,2023-01-28T21:39:26Z,3999125077,279,G,3999125071,212,18.8,3999125059,56,Back,3999125063,140,32.2,3999126459,189,,4000778697,178,,3999125075,213,3.1,3999125067,141,50.0,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421133,713,1,2,81,59,8le3orkfz6iix3jns6g9ojqjg,0,32.3,50,2023-01-28T15:38:42.823Z,2023-01-28T21:39:34Z,3999126869,189,,3999125231,56,Right,3999125239,141,17.3,3999125241,212,51.6,3999125229,155,,4000779031,178,,3999125245,1,,3999125243,213,5.8,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3999125235,140,,,,,,,,,,,,,,,76.6,,,,,,,,,,,,,,,,,,,,,,
2501421239,723,1,2,82,1,7gnly6999wao1xarwct4p8fe9,0,25.2,81.8,2023-01-28T15:38:44.927Z,2023-01-28T21:39:44Z,3999125801,56,Back,3999125807,212,6.4,3999125805,141,75.3,3999125803,140,29.6,3999125809,213,5.5,4000779465,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421275,714,1,2,82,2,8le3orkfz6iix3jns6g9ojqjg,1,68.3,19.3,2023-01-28T15:38:45.948Z,2023-01-28T21:39:58Z,3999126033,213,0.5,3999126029,141,27.8,3999126027,140,78.0,3999126031,212,11.7,4000780087,388,,3999126023,3,,3999126025,56,Center,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421281,715,61,2,82,4,8le3orkfz6iix3jns6g9ojqjg,0,79.3,33.4,2023-01-28T15:38:47.881Z,2023-01-28T21:40:06Z,4000780317,178,,3999126071,56,Center,,,,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421383,724,1,2,82,6,7gnly6999wao1xarwct4p8fe9,1,18.8,46.9,2023-01-28T15:38:49.692Z,2023-01-28T21:40:13Z,3999126573,140,19.4,3999126575,141,28.4,4000780545,178,,3999126571,56,Back,3999126579,213,4.8,3999126577,212,12.6,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421387,725,49,2,82,9,7gnly6999wao1xarwct4p8fe9,1,20.2,24.6,2023-01-28T15:38:52.462Z,2023-01-28T21:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421529,726,1,2,82,9,7gnly6999wao1xarwct4p8fe9,1,21.6,24.8,2023-01-28T15:38:52.467Z,2023-01-28T21:40:29Z,3999127397,213,6.0,3999127399,1,,3999127391,140,57.8,3999127395,212,40.0,3999127393,141,6.4,4000781089,178,,3999127389,56,Right,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421619,727,1,2,82,14,7gnly6999wao1xarwct4p8fe9,1,56.4,4.7,2023-01-28T15:38:57.533Z,2023-01-28T21:40:34Z,3999127839,213,2.0,4000781251,178,,3999127823,140,47.6,3999127821,56,Back,3999127835,212,23.6,3999127829,141,36.7,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421641,728,1,2,82,15,7gnly6999wao1xarwct4p8fe9,1,47.6,36.7,2023-01-28T15:38:58.476Z,2023-01-28T21:40:44Z,4000781691,178,,3999127899,213,4.0,3999127885,56,Back,3999127893,141,32.2,3999127895,212,4.2,3999127889,140,44.9,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421815,729,1,2,82,16,7gnly6999wao1xarwct4p8fe9,1,44.9,32.2,2023-01-28T15:38:59.652Z,2023-01-28T21:40:48Z,3999128763,1,,3999128759,212,46.5,3999128757,141,95.6,3999128751,196,,4000781821,178,,3999128753,56,Left,3999128755,140,61.4,3999128749,155,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,3999128761,213,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,
2501421829,730,1,2,82,22,7gnly6999wao1xarwct4p8fe9,0,69.1,71.9,2023-01-28T15:39:06.312Z,2023-01-28T21:41:03Z,3999128839,141,67.5,4000782407,178,,3999128847,213,5.7,3999128835,140,73.0,3999128829,56,Center,3999128843,212,5.1,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421827,716,61,2,82,23,8le3orkfz6iix3jns6g9ojqjg,1,26.6,22.7,2023-01-28T15:39:06.464Z,2023-01-28T21:41:11Z,3999128817,56,Back,4000782727,178,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501421855,717,49,2,82,24,8le3orkfz6iix3jns6g9ojqjg,1,25.5,37.3,2023-01-28T15:39:07.645Z,2023-01-28T21:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422053,718,1,2,82,24,8le3orkfz6iix3jns6g9ojqjg,1,25.5,37.3,2023-01-28T15:39:07.661Z,2023-01-28T21:41:25Z,3999130045,213,5.6,3999130027,56,Back,4000783321,178,,3999130033,140,32.3,3999130037,141,29.5,3999130041,212,8.9,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422185,719,1,2,82,29,8le3orkfz6iix3jns6g9ojqjg,1,36.2,8.3,2023-01-28T15:39:13.149Z,2023-01-28T21:41:33Z,3999130673,1,,4000783711,178,,3999130667,141,1.4,3999130669,212,33.0,3999130665,140,67.3,3999130663,56,Right,3999130671,213,6.1,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422273,720,1,2,82,34,8le3orkfz6iix3jns6g9ojqjg,1,68.6,5.9,2023-01-28T15:39:17.801Z,2023-01-28T21:41:50Z,3999131129,213,1.4,3999131113,140,69.5,3999131111,56,Right,3999131123,212,5.8,4000784391,178,,3999131117,141,14.3,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422335,721,1,2,82,38,8le3orkfz6iix3jns6g9ojqjg,1,69.1,11.3,2023-01-28T15:39:21.611Z,2023-01-28T21:42:19Z,3999131467,56,Right,3999131485,213,1.6,4000785547,178,,3999131473,140,69.0,3999131481,212,5.9,3999131477,141,20.0,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422431,722,1,2,82,39,8le3orkfz6iix3jns6g9ojqjg,1,69.2,20,2023-01-28T15:39:22.999Z,2023-01-28T21:42:24Z,3999131953,140,64.8,3999131955,141,3.8,3999131949,56,Right,3999131961,213,4.3,3999131959,212,11.9,4000785789,178,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422471,723,1,2,82,42,8le3orkfz6iix3jns6g9ojqjg,0,64.8,3.8,2023-01-28T15:39:25.682Z,2023-01-28T21:42:31Z,3999132169,56,Center,4000786023,178,,3999132175,141,22.4,3999132171,140,66.5,3999132181,213,1.4,3999132177,212,12.8,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422465,731,8,2,82,43,7gnly6999wao1xarwct4p8fe9,1,29.9,72.8,2023-01-28T15:39:26.595Z,2023-01-28T21:42:45Z,4000524989,383,,3999132145,56,Back,4000786755,178,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422485,732,49,2,82,43,7gnly6999wao1xarwct4p8fe9,1,30.6,70.1,2023-01-28T15:39:27.280Z,2023-01-28T21:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422839,733,1,2,82,45,7gnly6999wao1xarwct4p8fe9,1,34,65.7,2023-01-28T15:39:28.641Z,2023-01-28T21:43:02Z,3999134095,56,Right,3999134093,155,,3999134101,212,66.3,4000787399,178,,3999134097,140,88.0,3999134099,141,15.1,3999134103,213,5.7,3999134105,1,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422955,734,1,2,82,54,7gnly6999wao1xarwct4p8fe9,0,80.6,35.8,2023-01-28T15:39:38.084Z,2023-01-28T21:43:09Z,3999134693,1,,3999134679,141,100.0,3999134687,213,1.5,3999134671,196,,4000787821,178,,3999134673,56,Left,3999134683,212,45.1,3999134675,140,85.7,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423093,724,5,2,82,58,8le3orkfz6iix3jns6g9ojqjg,1,12.8,-1.4,2023-01-28T15:39:42.102Z,2023-01-28T21:43:18Z,3999135421,56,Back,3999135451,233,735,3999135423,347,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422973,735,5,2,82,58,7gnly6999wao1xarwct4p8fe9,0,87.2,101.4,2023-01-28T15:39:42.102Z,2023-01-28T21:43:18Z,3999134767,56,Left,3999135503,233,724,3999134771,347,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424559,725,18,2,83,49,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-28T15:40:32.959Z,2023-01-28T21:43:49Z,3999143119,44,Midfielder,3999143121,59,25,3999143117,42,,3999143239,55,726,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501424565,726,19,2,83,49,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-28T15:40:32.960Z,2023-01-28T21:43:50Z,3999143161,292,7,3999143153,42,,3999143169,44,Midfielder,3999143171,55,725,3999143159,59,21,3999143165,293,4,3999143157,145,11,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425055,736,18,2,84,0,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-28T15:40:44.291Z,2023-01-28T21:44:19Z,3999145611,59,27,3999145749,55,737,3999145609,44,Defender,3999145607,42,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425067,737,19,2,84,0,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-28T15:40:44.292Z,2023-01-28T21:44:20Z,3999145685,59,34,3999145683,145,3,3999145691,44,Midfielder,3999145687,292,7,3999145689,293,1,3999145677,42,,3999145695,55,736,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501426149,734,40,2,84,2,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-28T15:40:46.025Z,2023-01-28T21:44:33Z,3999151147,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3999151153,319,,3999151141,59,"13, 30, 24, 18, 6, 33, 32, 10, 28, 19, 21, 39, 1, 4, 14, 17, 20, 22, 36",3999151137,30,"h12c7ocq35slzrop3ltnrsnp, dmza22ad3iars2svmghrwhfit, f0o0jfa9hp54otpnwe09d591, 9cy6lgb0e0cq4a7ht389qaklx, 95r0jtkw03vjohzwc8os8ielm, cnk07o3823zl5gd7qr2bdks7p, d7xfjvw4kun7fx4j9ldr6cb11, 3sehm4zmy7141wm4ecfqqoxd5, d5m5q6dlc7vnbs634dinbsuwa, mh8eevw5lj4i9c7ue5n9j845, 6e9fu9o226zn6jzx02jutvi3u, 56ekwofu3616kd4qjlirphdzo, 9jx56wcoj1htd69i749wfwkx5, dnk24js88d4ie661mwo7jkq95, 2hbduprkyabq8g1nhe6b4g3bp, 4az5n8aekw6ipzu7fagqhkys4, 39504a9fwi439uhqbwc809ene, 4494989zl7g13nw17wan5adp1, 5vyszdd8h7l79tlwy40lgimfo",3999151139,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3999151143,130,23,3999151151,194,cnk07o3823zl5gd7qr2bdks7p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425537,727,1,2,84,18,8le3orkfz6iix3jns6g9ojqjg,1,12.6,0,2023-01-28T15:41:02.096Z,2023-01-28T21:44:44Z,3999147943,107,,3999147945,56,Back,3999147951,212,16.3,3999147949,141,2.2,3999147947,140,28.0,3999147953,213,0.1,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501749469,1381,67,2,84,20,8le3orkfz6iix3jns6g9ojqjg,1,29.6,5.2,2023-01-28T15:41:03.694Z,2023-01-28T23:46:18Z,4000883697,233,1486,,,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501749463,1486,67,2,84,20,7gnly6999wao1xarwct4p8fe9,0,70.4,94.8,2023-01-28T15:41:03.695Z,2023-01-28T22:37:19Z,4000883751,233,1381,,,,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425547,728,1,2,84,20,8le3orkfz6iix3jns6g9ojqjg,0,28.2,2.2,2023-01-28T15:41:03.707Z,2023-01-28T23:46:19Z,3999148257,286,,4000791797,178,,3999148003,212,3.0,3999148005,213,6.0,3999147995,155,,3999147999,140,30.9,3999147997,56,Back,3999148001,141,1.0,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,3999148253,233,,3999148247,236,,,,,,,,,,,,738,,,,,,,,,,,,,,,,,,,,,,
2501425573,738,74,2,84,20,7gnly6999wao1xarwct4p8fe9,1,70.1,93.6,2023-01-28T15:41:03.783Z,2023-01-28T21:45:01Z,3999148133,285,,3999148369,233,728,4000792039,178,,3999148131,56,Left,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425655,729,1,2,84,21,8le3orkfz6iix3jns6g9ojqjg,0,18.8,6.7,2023-01-28T15:41:05.372Z,2023-01-28T21:45:07Z,3999148543,155,,3999148551,141,4.4,3999148555,213,6.2,3999148553,212,27.6,3999148549,140,45.0,4000792335,178,,3999148547,56,Back,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425677,739,49,2,84,23,7gnly6999wao1xarwct4p8fe9,1,55.6,88.2,2023-01-28T15:41:07.103Z,2023-01-28T21:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425717,740,1,2,84,23,7gnly6999wao1xarwct4p8fe9,1,55.6,88.2,2023-01-28T15:41:07.119Z,2023-01-28T21:45:28Z,3999148903,140,63.0,3999148905,141,85.2,4000793161,178,,3999148909,213,6.0,3999148907,212,8.0,3999148901,56,Left,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425779,741,1,2,84,24,7gnly6999wao1xarwct4p8fe9,0,62.3,90.9,2023-01-28T15:41:08.051Z,2023-01-28T21:45:43Z,3999149197,56,Left,3999149201,141,85.3,3999149199,140,64.0,4000793673,178,,3999149209,213,5.2,3999149205,212,4.2,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501427831,735,61,2,84,24,8le3orkfz6iix3jns6g9ojqjg,1,37,14.1,2023-01-28T15:41:08.265Z,2023-01-28T21:45:51Z,4000793941,178,,3999160159,56,Back,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425821,742,1,2,84,25,7gnly6999wao1xarwct4p8fe9,0,66.4,73.1,2023-01-28T15:41:09.258Z,2023-01-28T21:46:01Z,3999149397,141,57.6,3999149399,212,12.2,4000794423,178,,3999149391,155,,3999149395,140,72.3,3999149393,56,Center,3999149401,213,5.2,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501685653,814,44,2,84,27,8le3orkfz6iix3jns6g9ojqjg,1,33.6,29.8,2023-01-28T15:41:11.139Z,2023-01-28T23:46:21Z,4000532581,285,,4000532579,56,Back,4000577239,233,857,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501685747,857,44,2,84,27,7gnly6999wao1xarwct4p8fe9,0,66.4,70.2,2023-01-28T15:41:11.140Z,2023-01-28T21:46:08Z,4000577255,233,814,4000533283,286,,4000533281,56,Center,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425925,730,1,2,84,27,8le3orkfz6iix3jns6g9ojqjg,1,25.6,31.6,2023-01-28T15:41:11.161Z,2023-01-28T23:46:21Z,3999149975,3,,3999149983,141,23.3,4000795019,388,,3999149989,213,6.0,3999149977,56,Back,3999149979,140,43.0,3999149987,212,19.1,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425973,731,1,2,84,31,8le3orkfz6iix3jns6g9ojqjg,1,43,23.3,2023-01-28T15:41:14.452Z,2023-01-28T21:46:24Z,4000795357,388,,3999150211,140,47.9,3999150205,3,,3999150217,213,0.6,3999150215,212,6.3,3999150207,56,Back,3999150213,141,28.7,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425985,732,49,2,84,32,8le3orkfz6iix3jns6g9ojqjg,1,47.9,28.7,2023-01-28T15:41:15.485Z,2023-01-28T21:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501426013,733,1,2,84,32,8le3orkfz6iix3jns6g9ojqjg,0,47.9,28.7,2023-01-28T15:41:15.521Z,2023-01-28T21:46:39Z,3999150417,140,41.0,3999150419,141,30.1,4000796133,178,,3999150423,213,3.0,3999150415,56,Back,3999150421,212,7.3,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
