id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495091539,507,1,2,49,46,dxq76zcvnokq07cszdx0i6kve,0,64.1,2.9,2023-01-04T20:54:43.634Z,2023-01-05T04:23:58Z,3965923565,140,65.7,3965923567,141,31.5,3966111551,178,,3965923563,56,Center,3965923561,155,,3965923571,213,1.5,3965923569,212,19.5,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495131919,993,67,2,49,49,8le3orkfz6iix3jns6g9ojqjg,1,31.5,59.4,2023-01-04T20:54:46.892Z,2023-01-05T05:21:10Z,3966136955,233,1401,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495131917,1401,67,2,49,49,dxq76zcvnokq07cszdx0i6kve,0,68.5,40.6,2023-01-04T20:54:46.893Z,2023-01-05T05:12:10Z,3966136959,233,993,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091561,417,1,2,49,49,8le3orkfz6iix3jns6g9ojqjg,0,29.6,52.4,2023-01-04T20:54:46.899Z,2023-01-05T05:21:10Z,3965923685,140,29.9,3965923687,141,37.3,3966111589,178,,3965923717,233,508,3965923683,56,Back,3965923691,213,4.7,3965923689,212,10.3,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091565,508,1,2,49,52,dxq76zcvnokq07cszdx0i6kve,0,71.5,60,2023-01-04T20:54:49.263Z,2023-01-05T04:24:14Z,3965989415,236,,3965989417,233,418,3965989341,140,71.7,3965989421,286,,3965989343,141,61.8,3965923697,56,Center,3966111715,178,,3965989345,212,1.2,6z3a27dxffwacyxof0imvcfvu,Beto,3965989347,213,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,
2495091577,418,74,2,49,52,8le3orkfz6iix3jns6g9ojqjg,1,29.9,37.3,2023-01-04T20:54:49.369Z,2023-01-05T04:24:24Z,3965989427,233,508,3965989409,285,,3965923765,56,Back,3966111807,389,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091579,509,49,2,49,54,dxq76zcvnokq07cszdx0i6kve,1,48.7,72.6,2023-01-04T20:54:51.957Z,2023-01-05T04:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091589,510,1,2,49,56,dxq76zcvnokq07cszdx0i6kve,1,53.9,77.9,2023-01-04T20:54:53.179Z,2023-01-05T04:24:40Z,3965923851,213,0.6,3965923843,56,Left,3966111941,178,,3965923847,141,94.5,3965923845,140,69.0,3965923849,212,19.5,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091599,511,1,2,50,1,dxq76zcvnokq07cszdx0i6kve,1,69.4,94.2,2023-01-04T20:54:58.400Z,2023-01-05T04:24:49Z,3965923905,56,Center,3965923907,140,85.0,3965924083,210,13,3965923909,141,75.8,3965923913,213,5.6,3965923911,212,20.6,3966111989,178,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2495091601,512,13,2,50,3,dxq76zcvnokq07cszdx0i6kve,1,81.6,69.4,2023-01-04T20:55:00.290Z,2023-01-05T04:24:49Z,3965923919,22,,3965924031,20,,3965924033,18,,3965924089,55,511,3965924101,231,51.6,3965924095,103,12.5,3965924097,215,,3966112043,178,,5152de1kfmrihdzbdotpeo8ut,I. Success,3965924093,102,3965923923,56,3965924099,230,3965924085,75,,3965924087,29,Center,98.1,,,,,,36.3,,,,,,,,,,,,,,,
2495091607,419,5,2,50,4,8le3orkfz6iix3jns6g9ojqjg,1,-1.6,58.5,2023-01-04T20:55:01.223Z,2023-01-05T04:24:55Z,3965923947,56,Back,3965923951,233,513,3965923949,346,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091605,513,5,2,50,4,dxq76zcvnokq07cszdx0i6kve,0,101.6,41.5,2023-01-04T20:55:01.223Z,2023-01-05T04:24:55Z,3965923957,233,419,3965923945,346,,3965923943,56,Center,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091673,421,1,2,50,32,8le3orkfz6iix3jns6g9ojqjg,1,4,57.9,2023-01-04T20:55:29.235Z,2023-01-05T04:25:18Z,3965924481,141,49.9,3965924479,140,4.1,3965924483,212,5.4,3965924485,213,4.7,3965924489,237,,3965924477,56,Back,3965924475,124,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091679,422,1,2,50,35,8le3orkfz6iix3jns6g9ojqjg,1,7.3,48.5,2023-01-04T20:55:32.204Z,2023-01-05T04:25:10Z,3965924529,213,0.2,3965924519,155,,3965924531,1,,3965924521,56,Back,3965924523,140,43.3,3966112253,178,,3965924525,141,60.6,3965924527,212,38.7,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091687,423,61,2,50,36,8le3orkfz6iix3jns6g9ojqjg,0,43.3,60.5,2023-01-04T20:55:33.925Z,2023-01-05T04:25:23Z,3966112407,178,,3965924571,56,Back,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091683,514,49,2,50,38,dxq76zcvnokq07cszdx0i6kve,1,60.1,56.4,2023-01-04T20:55:35.617Z,2023-01-05T04:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091689,515,1,2,50,38,dxq76zcvnokq07cszdx0i6kve,1,60.9,56.2,2023-01-04T20:55:35.652Z,2023-01-05T04:25:35Z,3966112539,178,,3965924589,213,5.2,3965924587,212,7.3,3965924585,141,46.9,3965924583,140,64.4,3965924581,56,Center,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091697,516,1,2,50,40,dxq76zcvnokq07cszdx0i6kve,1,64.7,45.4,2023-01-04T20:55:37.173Z,2023-01-05T04:25:43Z,3965924619,56,Center,3965924627,213,4.6,3965924625,212,9.7,3965924621,140,63.6,3965924623,141,31.2,3966112599,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091701,517,1,2,50,41,dxq76zcvnokq07cszdx0i6kve,1,63.3,31.2,2023-01-04T20:55:39.039Z,2023-01-05T04:25:55Z,3965924657,212,7.3,3965924655,141,30.6,3965924653,140,56.4,3965924651,56,Center,3966112681,178,,3965924659,213,3.2,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091705,518,1,2,50,44,dxq76zcvnokq07cszdx0i6kve,1,56.4,30.6,2023-01-04T20:55:41.359Z,2023-01-05T04:26:01Z,3965924685,140,66.8,3965924687,141,27.3,3965924683,56,Center,3965924691,213,6.1,3965924689,212,11.1,3966112745,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091713,519,1,2,50,46,dxq76zcvnokq07cszdx0i6kve,1,66.8,27.2,2023-01-04T20:55:43.462Z,2023-01-05T04:26:17Z,3965924727,140,69.9,3965924725,56,Right,3966112895,178,,3965924733,213,5.0,3965924729,141,10.6,3965924731,212,11.7,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091729,520,1,2,50,48,dxq76zcvnokq07cszdx0i6kve,1,71.7,7.6,2023-01-04T20:55:45.975Z,2023-01-05T04:26:30Z,3965924835,140,76.3,3965924837,141,35.6,3965924831,155,,3965924833,56,Center,3965924841,213,1.3,3965924839,212,19.6,3966113015,178,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091733,521,50,2,50,52,dxq76zcvnokq07cszdx0i6kve,1,72,29.2,2023-01-04T20:55:49.194Z,2023-02-07T12:41:52Z,3965924857,56,Center,3965924905,233,424,3965924859,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091739,424,7,2,50,52,8le3orkfz6iix3jns6g9ojqjg,0,28,70.8,2023-01-04T20:55:49.673Z,2023-02-07T12:42:03Z,3965924897,233,521,3965924871,56,Back,4018778995,385,,3965924873,285,,3966113195,178,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505168025,1250,45,2,50,53,8le3orkfz6iix3jns6g9ojqjg,0,31.7,71.2,2023-01-04T20:55:50.095Z,2023-02-07T12:47:23Z,4018779113,56,Back,4018780049,233,1877,4018779115,285,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505167969,1877,3,2,50,53,dxq76zcvnokq07cszdx0i6kve,1,68.3,28.8,2023-01-04T20:55:50.095Z,2023-02-07T12:47:22Z,4018778961,56,Center,4018778963,286,,4018780045,233,1250,4018778965,465,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091749,522,1,2,50,55,dxq76zcvnokq07cszdx0i6kve,1,74.6,29.6,2023-01-04T20:55:52.520Z,2023-01-05T04:26:58Z,3965924935,213,5.4,3965924927,56,Right,3965924933,212,21.2,3965924931,141,6.5,3966113271,178,,3965924929,140,88.1,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091761,523,1,2,50,58,dxq76zcvnokq07cszdx0i6kve,1,89.5,8,2023-01-04T20:55:56.013Z,2023-01-05T04:27:04Z,3965925039,1,,3965925029,56,Center,3966059769,224,,3965925027,155,,3965925025,2,,3965925035,212,40.6,3965925037,213,1.9,3966113335,178,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3965925031,140,3965925033,141,3966059771,20,,,,,,63.5,,,,,,,75.3,,,,,,,,,,,,,,,
2495091767,524,1,2,51,4,dxq76zcvnokq07cszdx0i6kve,1,78.3,66.5,2023-01-04T20:56:01.803Z,2023-01-05T04:27:11Z,3965925059,56,Center,3965925067,213,6.2,3965925065,212,12.5,3965925061,140,90.1,3965925063,141,64.7,3966113409,178,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091769,525,1,2,51,6,dxq76zcvnokq07cszdx0i6kve,0,91.1,63.5,2023-01-04T20:56:03.757Z,2023-01-05T04:27:17Z,3965925107,233,425,3965925105,236,,3965925077,140,91.5,3966113463,178,,3965925075,56,Center,3965925083,213,4.9,3965925079,141,60.8,3965925081,212,1.9,5152de1kfmrihdzbdotpeo8ut,I. Success,3965925111,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091771,425,74,2,51,6,8le3orkfz6iix3jns6g9ojqjg,1,9.6,47.5,2023-01-04T20:56:03.942Z,2023-01-05T04:27:25Z,3965925127,233,525,3966113545,178,,3965925099,285,,3965925097,56,Back,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091775,426,52,2,51,8,8le3orkfz6iix3jns6g9ojqjg,1,3.9,49.4,2023-01-04T20:56:05.154Z,2023-01-05T04:27:39Z,3966113683,178,,3966059937,377,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091823,427,1,2,51,19,8le3orkfz6iix3jns6g9ojqjg,0,15,47.8,2023-01-04T20:56:16.884Z,2023-01-05T04:27:42Z,3965925401,213,5.8,3965925399,212,57.9,3965925403,1,,3965925395,140,64.4,3965925397,141,10.0,3966113715,178,,3965925413,287,,3965925393,56,Right,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3965925391,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091817,526,49,2,51,24,dxq76zcvnokq07cszdx0i6kve,1,34,85.2,2023-01-04T20:56:21.370Z,2023-01-05T04:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091831,527,1,2,51,24,dxq76zcvnokq07cszdx0i6kve,1,36.2,91.5,2023-01-04T20:56:21.433Z,2023-01-05T04:28:10Z,3965925463,141,68.6,3965925461,140,11.5,3965925467,213,3.7,3965925465,212,30.3,3965925459,56,Back,3966113971,178,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091843,528,1,2,51,29,dxq76zcvnokq07cszdx0i6kve,1,13.8,57.7,2023-01-04T20:56:26.448Z,2023-01-05T04:28:33Z,3965925543,140,24.2,3965925549,213,5.2,3965925541,56,Back,3966114173,178,,3965925547,212,22.2,3965925545,141,29.3,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091851,529,1,2,51,32,dxq76zcvnokq07cszdx0i6kve,1,30.1,22.2,2023-01-04T20:56:29.755Z,2023-01-05T04:28:45Z,3965925591,141,7.3,3965925593,212,12.6,3965925589,140,37.2,3966114257,178,,3965925595,213,5.3,3965925587,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091861,530,1,2,51,34,dxq76zcvnokq07cszdx0i6kve,1,37.1,7.3,2023-01-04T20:56:31.109Z,2023-01-05T04:28:49Z,3965925659,213,2.3,3965925653,140,30.7,3965925651,56,Back,3965925657,212,10.3,3965925655,141,18.7,3966114291,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091879,531,1,2,51,37,dxq76zcvnokq07cszdx0i6kve,1,30.7,18.8,2023-01-04T20:56:34.576Z,2023-01-05T04:28:58Z,3965925773,56,Back,3965925775,140,13.2,3965925777,141,39.7,3965925779,212,23.2,3966114363,178,,3965925781,213,2.5,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091887,532,1,2,51,41,dxq76zcvnokq07cszdx0i6kve,1,20.7,43.9,2023-01-04T20:56:39.057Z,2023-01-05T04:29:05Z,3965925843,141,49.8,3965925841,140,26.9,3965925839,56,Back,3965925845,212,7.6,3965925847,213,0.6,3966114419,178,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091891,533,1,2,51,44,dxq76zcvnokq07cszdx0i6kve,1,26.9,49.8,2023-01-04T20:56:41.208Z,2023-01-05T04:29:12Z,3965925863,141,57.6,3965925861,140,37.2,3965925867,213,0.5,3965925865,212,12.0,3965925859,56,Back,3966114485,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091897,534,1,2,51,45,dxq76zcvnokq07cszdx0i6kve,1,37.2,57.6,2023-01-04T20:56:42.620Z,2023-01-05T04:29:17Z,3965925897,213,3.6,3965925895,212,13.9,3966114537,178,,3965925889,56,Back,3965925893,141,49.2,3965925891,140,25.1,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091899,535,1,2,51,47,dxq76zcvnokq07cszdx0i6kve,1,25,48.4,2023-01-04T20:56:44.991Z,2023-01-05T04:29:21Z,3965925963,213,4.9,3966114583,178,,3965925961,212,27.9,3965925959,141,8.3,3965925957,140,30.7,3965925955,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091907,536,1,2,51,52,dxq76zcvnokq07cszdx0i6kve,1,30.2,5.2,2023-01-04T20:56:49.962Z,2023-01-05T04:29:27Z,3965926005,56,Back,3965926007,140,10.4,3966114633,178,,3965926011,212,27.9,3965926013,213,2.4,3965926009,141,32.6,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091915,537,1,2,51,59,dxq76zcvnokq07cszdx0i6kve,1,21.7,35.9,2023-01-04T20:56:56.396Z,2023-01-05T04:29:37Z,3965926039,56,Back,3965926047,213,5.1,3965926045,212,12.4,3965926043,141,18.8,3966114711,178,,3965926041,140,25.8,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091931,538,1,2,52,3,dxq76zcvnokq07cszdx0i6kve,1,34.9,16.3,2023-01-04T20:57:00.705Z,2023-01-05T04:29:50Z,3965926203,141,86.4,3965926197,196,,3965926195,155,,3965926201,140,59.9,3966114827,178,,3965926207,213,1.1,3965926205,212,54.4,3965926209,1,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3965926199,56,,,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,
2495091933,539,1,2,52,11,dxq76zcvnokq07cszdx0i6kve,0,70,75.7,2023-01-04T20:57:08.107Z,2023-01-05T04:30:20Z,3965926219,212,2.0,3965926213,56,Center,3966115173,178,,3965926221,213,5.7,3965926217,141,74.0,3965926215,140,71.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091947,428,50,2,52,11,8le3orkfz6iix3jns6g9ojqjg,1,13.2,33.8,2023-01-04T20:57:08.683Z,2023-01-05T04:30:26Z,3965926307,233,540,3965926279,285,,3965926277,56,Back,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091949,540,7,2,52,11,dxq76zcvnokq07cszdx0i6kve,1,86.8,66.2,2023-01-04T20:57:09.083Z,2023-01-05T04:30:32Z,3966115287,178,,3966061873,385,,3965926287,56,Center,3965926289,286,,3965926303,233,428,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091953,541,1,2,52,14,dxq76zcvnokq07cszdx0i6kve,0,99.4,74.6,2023-01-04T20:57:11.525Z,2023-01-05T04:30:37Z,3966115343,178,,3965926319,56,Center,3965926323,141,56.1,3965926321,140,98.2,3965926325,212,12.6,3965926327,213,4.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091955,429,52,2,52,15,8le3orkfz6iix3jns6g9ojqjg,1,2,46.4,2023-01-04T20:57:12.172Z,2023-01-05T04:30:42Z,3966061965,377,,3966115393,178,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091969,430,1,2,52,21,8le3orkfz6iix3jns6g9ojqjg,1,15.1,47.2,2023-01-04T20:57:18.436Z,2023-01-05T04:30:52Z,3965926439,141,85.7,3965926441,212,27.8,3965926443,213,1.2,3965926433,123,,3965926437,140,24.1,3966115487,178,,3965926435,56,Back,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091983,431,1,2,52,24,8le3orkfz6iix3jns6g9ojqjg,1,24.1,85.7,2023-01-04T20:57:21.302Z,2023-01-05T04:30:59Z,3965926509,141,70.7,3965926513,213,4.6,3966115563,178,,3965926511,212,10.2,3965926507,140,23.3,3965926505,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091987,432,1,2,52,26,8le3orkfz6iix3jns6g9ojqjg,1,23.3,70.7,2023-01-04T20:57:24.077Z,2023-01-05T04:31:06Z,3965926555,213,4.9,3965926547,56,Back,3966115605,178,,3965926553,212,5.4,3965926551,141,62.9,3965926549,140,24.1,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091993,433,1,2,52,28,8le3orkfz6iix3jns6g9ojqjg,1,24.1,62.9,2023-01-04T20:57:25.307Z,2023-01-05T04:31:11Z,3966115653,178,,3965926589,212,13.4,3965926591,213,1.7,3965926583,56,Back,3965926587,141,82.4,3965926585,140,22.5,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495091999,434,1,2,52,30,8le3orkfz6iix3jns6g9ojqjg,1,22.6,82.4,2023-01-04T20:57:27.176Z,2023-01-05T04:31:16Z,3965926635,212,11.3,3965926637,213,5.4,3965926631,140,29.1,3965926633,141,69.2,3966115711,178,,3965926629,56,Back,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092003,435,1,2,52,33,8le3orkfz6iix3jns6g9ojqjg,1,37.6,71.7,2023-01-04T20:57:30.349Z,2023-01-05T04:31:21Z,3965926671,140,38.0,3966115755,178,,3965926673,141,55.7,3965926677,213,4.8,3965926675,212,10.9,3965926669,56,Back,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092023,436,1,2,52,35,8le3orkfz6iix3jns6g9ojqjg,1,38.2,54.6,2023-01-04T20:57:33.081Z,2023-01-05T04:31:31Z,3965926817,212,22.2,3965926815,141,22.0,3965926811,56,Back,3965926813,140,39.2,3966115841,178,,3965926819,213,4.8,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092031,437,1,2,52,41,8le3orkfz6iix3jns6g9ojqjg,0,45,30.7,2023-01-04T20:57:38.404Z,2023-01-05T04:31:45Z,3965926881,141,29.5,3966115971,178,,3965926879,140,83.3,3965926883,212,40.2,3965926887,1,,3965926885,213,6.3,3965926877,56,Center,3965926875,155,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092033,542,49,2,52,47,dxq76zcvnokq07cszdx0i6kve,1,7.7,73.4,2023-01-04T20:57:44.737Z,2023-01-05T04:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092049,543,1,2,52,50,dxq76zcvnokq07cszdx0i6kve,1,12,72.5,2023-01-04T20:57:47.345Z,2023-01-05T04:32:22Z,3965926979,213,5.8,3966116141,178,,3965926989,189,,3965926973,140,19.8,3965926971,56,Back,3965926977,212,9.4,3965926975,141,65.6,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092057,544,1,2,52,51,dxq76zcvnokq07cszdx0i6kve,1,19.1,66.4,2023-01-04T20:57:49.032Z,2023-01-05T04:32:12Z,3965927017,213,0.1,3966116203,178,,3965927015,212,9.3,3965927013,141,67.6,3965927009,56,Back,3965927011,140,27.9,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092067,545,1,2,52,55,dxq76zcvnokq07cszdx0i6kve,1,29.2,49.9,2023-01-04T20:57:52.839Z,2023-01-05T04:32:17Z,3965927071,141,10.3,3965927073,212,27.6,3965927075,213,4.9,3965927069,140,34.8,3965927067,56,Back,3966116253,178,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092081,546,1,2,52,58,dxq76zcvnokq07cszdx0i6kve,1,35.1,7.1,2023-01-04T20:57:55.618Z,2023-01-05T04:32:28Z,3965927143,141,3.4,3965927141,140,40.6,3965927147,213,5.9,3965927145,212,6.3,3965927139,56,Back,3966116323,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495092093,547,1,2,53,1,dxq76zcvnokq07cszdx0i6kve,1,36.6,11.5,2023-01-04T20:57:58.972Z,2023-01-05T04:32:34Z,3966116379,178,,3965927183,141,18.7,3965927179,56,Back,3965927181,140,45.1,3965927185,212,10.2,3965927187,213,0.5,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495150619,1244,83,2,53,3,8le3orkfz6iix3jns6g9ojqjg,1,57,83,2023-01-04T20:58:00.465Z,2023-01-05T07:29:42Z,3966206279,399,191794,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
