id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/18/value,qualifier/15/value
2537350371,648,1,2,66,20,7gnly6999wao1xarwct4p8fe9,1,33.6,91.1,2023-04-22T17:25:16.431Z,2023-04-22T23:47:53Z,4210002737,213,4.0,4210002733,141,76.1,4210002735,212,13.1,4210002729,56,Back,4210002731,140,25.7,4211327411,178,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350431,649,1,2,66,22,7gnly6999wao1xarwct4p8fe9,1,25.7,76.1,2023-04-22T17:25:18.781Z,2023-04-22T23:47:56Z,4210003133,213,5.4,4210003125,141,68.1,4210003129,212,7.1,4211327659,178,,4210003121,140,30.0,4210003119,56,Back,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350467,650,1,2,66,26,7gnly6999wao1xarwct4p8fe9,1,32.6,41.5,2023-04-22T17:25:22.762Z,2023-04-22T23:48:00Z,4210003317,141,9.5,4210003313,56,Back,4210003321,213,4.7,4211327917,178,,4210003315,140,32.3,4210003319,212,21.8,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350509,651,1,2,66,29,7gnly6999wao1xarwct4p8fe9,1,33,8.3,2023-04-22T17:25:25.536Z,2023-04-22T23:48:04Z,4210003541,212,9.6,4210003539,141,2.3,4210003537,140,41.3,4211328189,178,,4210003543,213,5.8,4210003535,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350553,652,1,2,66,31,7gnly6999wao1xarwct4p8fe9,1,38.4,2.2,2023-04-22T17:25:27.406Z,2023-04-22T23:48:06Z,4210003757,140,28.4,4211328427,178,,4210003763,213,2.7,4210003761,212,11.4,4210003755,56,Back,4210003759,141,8.8,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350615,653,1,2,66,33,7gnly6999wao1xarwct4p8fe9,1,29.5,11.3,2023-04-22T17:25:29.488Z,2023-04-22T23:48:10Z,4210004119,141,25.6,4210004115,56,Back,4210004123,213,1.9,4210004121,212,10.4,4211328599,178,,4210004117,140,26.0,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350671,654,1,2,66,35,7gnly6999wao1xarwct4p8fe9,1,31.6,26.8,2023-04-22T17:25:32.239Z,2023-04-22T23:48:13Z,4210004435,56,Back,4210004441,212,30.8,4210004439,141,71.1,4211328815,178,,4210004443,213,1.8,4210004437,140,25.4,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350713,655,1,2,66,39,7gnly6999wao1xarwct4p8fe9,1,29.2,72.4,2023-04-22T17:25:35.464Z,2023-04-22T23:48:16Z,4210004675,141,89.9,4210004671,56,Back,4210004679,213,1.1,4210004673,140,35.1,4211329047,178,,4210004677,212,13.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350741,656,1,2,66,41,7gnly6999wao1xarwct4p8fe9,1,35.1,89.6,2023-04-22T17:25:37.558Z,2023-04-22T23:48:20Z,4210004809,213,0.4,4211329395,178,,4210004801,56,Back,4210004805,141,96.8,4210004803,140,45.4,4210004807,212,11.9,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350789,657,1,2,66,42,7gnly6999wao1xarwct4p8fe9,1,45.3,97.1,2023-04-22T17:25:38.729Z,2023-04-22T23:48:23Z,4210005055,140,32.9,4210005061,213,3.2,4210005059,212,13.1,4211329545,178,,4210005057,141,95.4,4210005053,56,Back,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350837,658,1,2,66,44,7gnly6999wao1xarwct4p8fe9,1,31.8,93.3,2023-04-22T17:25:40.441Z,2023-04-22T23:48:28Z,4210005329,56,Back,4211329817,178,,4210005337,213,4.5,4210005333,141,73.6,4210005331,140,29.4,4210005335,212,13.6,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350891,659,1,2,66,46,7gnly6999wao1xarwct4p8fe9,1,29.1,66.6,2023-04-22T17:25:42.961Z,2023-04-22T23:48:31Z,4210005625,212,15.8,4211329969,178,,4210005621,140,25.7,4210005627,213,4.5,4210005623,141,44.0,4210005619,56,Back,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537350953,660,1,2,66,48,7gnly6999wao1xarwct4p8fe9,1,27.4,35.2,2023-04-22T17:25:45.187Z,2023-04-22T23:48:37Z,4210005943,212,16.0,4210005931,56,Back,4210005939,141,11.7,4211330359,178,,4210005945,213,4.8,4210005935,140,28.6,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351007,661,1,2,66,51,7gnly6999wao1xarwct4p8fe9,1,28.6,11.6,2023-04-22T17:25:47.880Z,2023-04-22T23:48:40Z,4210006231,212,14.9,4210006229,141,5.2,4211330595,178,,4210006227,140,42.2,4210006225,56,Back,4210006233,213,6.0,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351095,662,1,2,66,55,7gnly6999wao1xarwct4p8fe9,1,38.6,4.7,2023-04-22T17:25:51.448Z,2023-04-22T23:48:43Z,4210006685,141,17.6,4211330863,178,,4210006689,213,2.1,4210006681,56,Back,4210006683,140,34.0,4210006687,212,10.0,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351199,663,1,2,67,0,7gnly6999wao1xarwct4p8fe9,1,47.7,34.2,2023-04-22T17:25:56.993Z,2023-04-22T23:48:47Z,4210007269,140,56.2,4210007273,212,11.5,4211331073,178,,4210007271,141,23.6,4210007267,56,Center,4210007275,213,5.6,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351219,664,1,2,67,6,7gnly6999wao1xarwct4p8fe9,1,76.5,26.8,2023-04-22T17:26:03.268Z,2023-04-22T23:48:50Z,4211331283,178,,4210007397,212,15.8,4210007393,140,89.8,4210007399,213,5.8,4210007391,56,Right,4210007395,141,15.9,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351281,665,1,2,67,8,7gnly6999wao1xarwct4p8fe9,1,91.7,15.5,2023-04-22T17:26:05.090Z,2023-04-22T23:49:08Z,4211331449,178,,4211004343,20,,4210007775,56,Center,4210011185,210,13,4210007779,140,88.2,4210007773,155,,4210011187,154,,4210007769,2,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,1,4210007783,141,4210007791,213,4210007787,212,13.7,4211004341,224,,34.9,,,,,,,,,,,1.8,,,,,,,,,,,,,,,
2537351289,666,13,2,67,9,7gnly6999wao1xarwct4p8fe9,1,88,35.3,2023-04-22T17:26:06.281Z,2023-04-22T23:49:08Z,4210007821,22,,4210011221,55,665,4211332641,388,,4210011251,146,89.9,4210011243,328,,4210009787,20,,4210009791,153,,4210011215,73,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,4210011255,230,4211005215,215,4210011229,103,8.3,4210011219,154,,98.5,4210007825,56,Center,4211014883,108,4210011225,102,73.8,4210011217,29,,,4211005213,63,,4211005217,391,,4210011253,147,4210011257,231,49.5,,52.9,
2537351393,667,1,2,67,16,7gnly6999wao1xarwct4p8fe9,1,92.4,85.7,2023-04-22T17:26:13.271Z,2023-04-22T23:49:13Z,4210008351,141,89.3,4211333029,178,,4210008349,140,78.5,4210008355,213,3.0,4210008347,56,Left,4210008353,212,14.8,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351421,668,1,2,67,18,7gnly6999wao1xarwct4p8fe9,1,77.7,88,2023-04-22T17:26:14.823Z,2023-04-22T23:49:18Z,4210008519,141,76.9,4210008523,213,3.8,4210008515,56,Center,4211333431,178,,4210008521,212,12.6,4210008517,140,68.1,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351471,669,1,2,67,20,7gnly6999wao1xarwct4p8fe9,1,68.8,76.7,2023-04-22T17:26:16.403Z,2023-04-22T23:49:21Z,4210008777,213,0.7,4210008769,56,Left,4210008773,141,95.0,4210008775,212,19.3,4210008771,140,82.9,4211333633,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351493,670,1,2,67,22,7gnly6999wao1xarwct4p8fe9,1,86.5,92.9,2023-04-22T17:26:18.711Z,2023-04-22T23:49:24Z,4211333803,178,,4210008875,56,Left,4210008879,141,86.3,4210008881,212,5.7,4210008877,140,89.9,4210008883,213,5.4,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351515,671,1,2,67,23,7gnly6999wao1xarwct4p8fe9,0,91.4,82.4,2023-04-22T17:26:20.154Z,2023-04-22T23:49:27Z,4210008975,140,92.0,4210008979,212,11.0,4210008981,213,4.8,4211333989,178,,4211006053,72,,4210008973,56,Center,4211006051,224,,4210008969,2,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,4210008977,141,,,,,,,,,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351521,666,8,2,67,24,btcy9nra9ak4m22ovr2ia6m5v,1,8.4,37.1,2023-04-22T17:26:20.470Z,2023-04-22T23:49:31Z,4211334255,178,,4210009013,56,Back,4211006145,385,,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351541,667,6,2,67,25,btcy9nra9ak4m22ovr2ia6m5v,0,3.6,52.4,2023-04-22T17:26:22.055Z,2023-04-22T23:49:33Z,4210009095,73,,4210009227,233,672,4210009093,56,Back,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537351555,672,6,2,67,25,7gnly6999wao1xarwct4p8fe9,1,96.4,47.6,2023-04-22T17:26:22.055Z,2023-04-22T23:49:33Z,4210009197,233,667,4210009181,56,Center,4210009183,75,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352253,673,18,2,68,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-04-22T17:27:10.150Z,2023-04-22T23:49:41Z,4210013187,42,,4210013191,59,49,4210013269,55,674,4210013189,44,Midfielder,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352265,674,19,2,68,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-04-22T17:27:10.151Z,2023-04-22T23:49:42Z,4210013233,42,,4210013237,145,11,4210013247,55,673,4210013243,293,4,4210013241,292,6,4210013239,59,7,4210013245,44,Midfielder,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352563,675,1,2,68,26,7gnly6999wao1xarwct4p8fe9,0,99.5,0.7,2023-04-22T17:27:23.003Z,2023-04-22T23:49:46Z,4211012153,72,,4210014741,6,,4210014739,2,,4210014749,140,94.0,4210014751,141,50.6,4210014757,1,,4210014753,212,34.4,4210014743,155,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,4210014747,56,4210014755,213,4210014745,223,,4211335153,178,,Center,,,,,,,,,,,1.7,,,,,,,,,,,,,,,
2537352569,668,44,2,68,28,btcy9nra9ak4m22ovr2ia6m5v,1,6.2,50.6,2023-04-22T17:27:24.291Z,2023-04-23T00:31:26Z,4210014789,285,,4210014785,56,Back,4210014857,233,676,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352571,676,44,2,68,28,7gnly6999wao1xarwct4p8fe9,0,93.8,49.4,2023-04-22T17:27:24.292Z,2023-04-22T23:49:50Z,4210014871,233,668,4210014797,56,Center,4210014799,286,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352577,669,12,2,68,28,btcy9nra9ak4m22ovr2ia6m5v,1,4.4,49.9,2023-04-22T17:27:24.368Z,2023-04-23T00:31:26Z,4210014843,15,,4210014829,212,2.7,4210014821,140,7.0,4210014827,141,50.3,4210014815,56,Back,4211335659,388,,4210014831,213,0.1,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381957,891,61,2,68,28,7gnly6999wao1xarwct4p8fe9,1,92.6,51.6,2023-04-22T17:27:24.422Z,2023-04-22T23:49:59Z,4210178935,56,Center,4211336121,388,,4211336119,15,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352601,677,1,2,68,31,7gnly6999wao1xarwct4p8fe9,0,75.5,27.4,2023-04-22T17:27:27.316Z,2023-04-22T23:50:04Z,4210014933,212,14.0,4210014925,3,,4210014929,140,86.9,4211336401,388,,4210014935,213,5.7,4210014927,56,Right,4210014931,141,16.8,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352633,670,1,2,68,32,btcy9nra9ak4m22ovr2ia6m5v,1,15.4,81.8,2023-04-22T17:27:28.462Z,2023-04-22T23:50:08Z,4210015053,3,,4210015057,140,26.4,4210015063,213,0.4,4210015055,56,Back,4211336759,388,,4210015061,212,12.6,4210015059,141,89.3,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352637,671,49,2,68,33,btcy9nra9ak4m22ovr2ia6m5v,1,26.3,91.5,2023-04-22T17:27:29.618Z,2023-04-22T23:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352651,672,1,2,68,34,btcy9nra9ak4m22ovr2ia6m5v,0,26.1,92.6,2023-04-22T17:27:30.287Z,2023-04-22T23:50:16Z,4210015145,140,27.9,4210015151,213,0.6,4210015195,233,678,4210015149,212,2.3,4210015199,286,,4210015193,236,,4210015147,141,94.5,4210015143,56,Back,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,4211337311,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352653,678,74,2,68,34,7gnly6999wao1xarwct4p8fe9,1,73.6,6.4,2023-04-22T17:27:30.391Z,2023-04-22T23:50:20Z,4210015157,56,Right,4210015231,233,672,4211337575,178,,4210015159,285,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352737,673,5,2,68,35,btcy9nra9ak4m22ovr2ia6m5v,1,25.8,101.5,2023-04-22T17:27:32.263Z,2023-04-22T23:50:22Z,4210015625,233,679,4210015557,347,,4210015555,56,Back,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352709,679,5,2,68,35,7gnly6999wao1xarwct4p8fe9,0,74.2,-1.5,2023-04-22T17:27:32.263Z,2023-04-22T23:50:22Z,4210015407,56,Right,4210015649,233,673,4210015409,347,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352985,674,18,2,68,48,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-22T17:27:44.678Z,2023-04-22T23:50:29Z,4210017021,59,23,4210017067,55,675,4210017017,42,,4210017019,44,Defender,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537352987,675,19,2,68,48,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-22T17:27:44.679Z,2023-04-22T23:50:30Z,4210017033,44,Defender,4210017025,42,,4210047987,292,3,4210017029,145,3,4210017035,55,674,4210047989,293,2,4210017031,59,29,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353065,676,18,2,68,57,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-22T17:27:53.553Z,2023-04-22T23:50:37Z,4210017543,59,4,4210017541,44,Defender,4210017539,42,,4210017595,55,677,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353071,677,19,2,68,57,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-22T17:27:53.554Z,2023-04-22T23:50:38Z,4210017579,42,,4210017589,55,676,4210047639,293,5,4210017585,59,15,4210047637,292,4,4210017583,145,5,4210017587,44,Defender,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353249,678,1,2,69,12,btcy9nra9ak4m22ovr2ia6m5v,0,28.3,100,2023-04-22T17:28:08.940Z,2023-04-22T23:50:49Z,4210018629,56,Back,4210018633,141,92.4,4210018637,213,6.0,4210018631,140,48.2,4210018639,1,,4210018627,107,,4210018635,212,21.9,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353385,683,44,2,69,14,7gnly6999wao1xarwct4p8fe9,1,45.2,8.9,2023-04-22T17:28:10.322Z,2023-04-23T00:31:27Z,4210022069,233,679,4210019429,56,Back,4210019431,285,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353399,679,44,2,69,14,btcy9nra9ak4m22ovr2ia6m5v,0,54.8,91.1,2023-04-22T17:28:10.323Z,2023-04-22T23:50:51Z,4210022117,286,,4210022113,233,683,4210022011,56,Left,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353395,684,1,2,69,14,7gnly6999wao1xarwct4p8fe9,1,51.6,6.6,2023-04-22T17:28:10.361Z,2023-04-23T00:31:27Z,4210019487,141,17.8,4210019483,56,Right,4210019491,213,1.5,4210019489,212,7.7,4210019481,3,,4211339559,388,,4210019485,140,52.3,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353281,680,49,2,69,15,7gnly6999wao1xarwct4p8fe9,1,53.5,18,2023-04-22T17:28:11.999Z,2023-04-22T23:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353325,681,1,2,69,16,7gnly6999wao1xarwct4p8fe9,1,52.4,11.8,2023-04-22T17:28:12.586Z,2023-04-22T23:51:04Z,4210019099,213,5.8,4210019091,140,58.8,4210019095,212,7.7,4210019089,56,Right,4210019093,141,6.4,4211340097,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359449,747,40,2,69,16,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-22T17:28:12.837Z,2023-04-23T02:24:51Z,4210053119,130,4,4210053123,194,dkifo6kxxxsv1hr0rzk1q8afp,4210053115,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",4210053121,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4210053113,30,"8n4rruxbnzvjgdomxslnmcno5, 8w2rfa3vnu6t1a37510374nv9, a22hb1s02edsj7t38out5r3rp, 5e13xwlorl1gjrnjjtfnzawa1, 1x10v3yh4e3f1p2ndhtxcck4p, 7nwh5uoczypmuiigzi8ylsd1, dkifo6kxxxsv1hr0rzk1q8afp, 3v6az10hxcowqkewd809cri6t, 5o80hrbyw554cetm1rbbns0k5, bj2ymzuyq3zxbfjs3xrt3ss7p, cfzvplhlvlfvau521u6b86xud, 71p9z7bqvgzb5t115fmos6fop, d7xdtkzw3h749ngi4sobn6kmh, ho87m362sey4msdjp4n180oa, 6eb3jpi6t6z2ergmgzcpckdpm, b62gjcajugddud630e9b7ptjp, 5gond4ss348863bc1768s4q, 3a60l8v1wpr9qpapsjcu4bztg, 7y5qwgl0xu7btfd7yxgeb2gut, aaokzl1u7cev2dbn7p09cfx05",4210053117,59,"94, 29, 77, 6, 15, 13, 21, 10, 17, 7, 20, 1, 3, 11, 18, 31, 34, 50, 88, 96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353331,682,1,2,69,18,7gnly6999wao1xarwct4p8fe9,0,61.1,15.9,2023-04-22T17:28:15.173Z,2023-04-22T23:51:09Z,4210019123,212,5.7,4211340463,178,,4210019119,140,66.5,4210019117,56,Right,4210019125,213,0.2,4210019121,141,17.3,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353965,684,8,2,69,19,btcy9nra9ak4m22ovr2ia6m5v,1,34.5,87.6,2023-04-22T17:28:15.460Z,2023-04-22T23:51:15Z,4210022759,56,Back,4211340991,178,,4211017097,383,,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354577,691,49,2,69,20,btcy9nra9ak4m22ovr2ia6m5v,1,38.2,89,2023-04-22T17:28:16.419Z,2023-04-22T23:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537623225,1587,67,2,69,20,btcy9nra9ak4m22ovr2ia6m5v,1,40.4,89,2023-04-22T17:28:16.447Z,2023-04-23T00:32:50Z,4211491195,233,1630,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537623221,1630,67,2,69,20,7gnly6999wao1xarwct4p8fe9,0,59.6,11,2023-04-22T17:28:16.448Z,2023-04-23T00:31:42Z,4211491217,233,1587,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354899,694,1,2,69,20,btcy9nra9ak4m22ovr2ia6m5v,1,40.7,93.3,2023-04-22T17:28:16.489Z,2023-04-23T00:32:50Z,4211341537,178,,4210028043,140,38.0,4210028047,212,3.5,4210028049,213,2.5,4210028041,56,Back,4210028045,141,96.2,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355057,695,1,2,69,21,btcy9nra9ak4m22ovr2ia6m5v,1,35.9,94.4,2023-04-22T17:28:17.498Z,2023-04-22T23:51:28Z,4210028977,141,96.5,4211341801,178,,4210028973,56,Back,4210028981,213,0.2,4210028979,212,7.2,4210028975,140,42.6,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355179,696,1,2,69,21,btcy9nra9ak4m22ovr2ia6m5v,1,43.1,95.9,2023-04-22T17:28:18.157Z,2023-04-22T23:51:35Z,4210029671,141,90.9,4210029667,56,Back,4210029675,213,3.8,4211342447,178,,4210029669,140,38.8,4210029673,212,5.7,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537353455,680,1,2,69,23,btcy9nra9ak4m22ovr2ia6m5v,1,37.4,86.9,2023-04-22T17:28:19.339Z,2023-04-22T23:51:39Z,4210019833,140,24.9,4210019837,212,13.5,4211342729,178,,4210019835,141,82.0,4210019839,213,3.4,4210019831,56,Back,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
