id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2462010985,594,1,2,70,2,af91jdcs6x0bqkmdb78rokod2,1,43,0,2022-09-18T14:30:44.428Z,2022-09-18T21:17:06Z,3790886121,107,,3790886123,56,Back,3790886125,140,34.4,3790886131,213,2.1,3790886129,212,16.7,3790886127,141,19.4,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011113,595,1,2,70,9,af91jdcs6x0bqkmdb78rokod2,1,29.4,34.7,2022-09-18T14:30:50.775Z,2022-09-18T21:17:10Z,3790886937,140,8.5,3790886945,212,25.3,3790886935,56,Back,3790886941,141,53.1,3790886949,213,2.6,3792513289,178,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011189,596,1,2,70,14,af91jdcs6x0bqkmdb78rokod2,0,10.3,47,2022-09-18T14:30:56.435Z,2022-09-18T21:17:18Z,3790887379,1,,3790887367,56,Left,3790887369,140,78.2,3790887371,141,81.8,3790887373,212,75.1,3790887375,213,0.3,3790887365,155,,3792513377,178,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011205,689,49,2,70,21,btcy9nra9ak4m22ovr2ia6m5v,1,25.1,24.3,2022-09-18T14:31:02.993Z,2022-09-18T21:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011245,690,1,2,70,21,btcy9nra9ak4m22ovr2ia6m5v,0,26.3,25.6,2022-09-18T14:31:03.064Z,2022-09-18T21:17:25Z,3790887685,212,11.4,3790887679,56,Back,3790887683,141,15.6,3790887681,140,35.0,3790887687,213,5.6,3792513867,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011249,597,49,2,70,23,af91jdcs6x0bqkmdb78rokod2,1,64.7,90.3,2022-09-18T14:31:05.216Z,2022-09-18T21:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011321,598,1,2,70,25,af91jdcs6x0bqkmdb78rokod2,1,68.8,93.2,2022-09-18T14:31:07.375Z,2022-09-18T21:17:41Z,3792514391,178,,3790888091,213,4.8,3790888075,56,Center,3790888089,212,10.6,3790888079,140,69.4,3790888085,141,77.7,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011497,599,1,2,70,27,af91jdcs6x0bqkmdb78rokod2,1,69.1,75.8,2022-09-18T14:31:09.275Z,2022-09-18T21:17:43Z,3790889051,56,Center,3790889053,140,95.2,3790889055,141,73.4,3790889049,155,,3792514463,178,,3790889057,212,27.5,3790889059,213,6.2,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462321497,1303,83,2,70,32,btcy9nra9ak4m22ovr2ia6m5v,1,4.1,22.2,2022-09-18T14:31:13.942Z,2022-09-18T22:03:24Z,3792607375,399,221781,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462321609,1311,83,2,70,34,btcy9nra9ak4m22ovr2ia6m5v,1,2.5,19,2022-09-18T14:31:15.610Z,2022-09-18T22:03:40Z,3792607949,399,221781,,,,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011529,600,1,2,70,37,af91jdcs6x0bqkmdb78rokod2,1,96,83,2022-09-18T14:31:18.816Z,2022-09-18T21:17:49Z,3790889227,213,3.5,3790889219,56,Center,3790889221,140,85.9,3790889223,141,76.4,3792514705,178,,3790889225,212,11.5,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011599,601,1,2,70,39,af91jdcs6x0bqkmdb78rokod2,1,85.8,76.2,2022-09-18T14:31:20.799Z,2022-09-18T21:18:00Z,3790889585,213,3.9,3790889583,212,13.6,3790889579,140,76.3,3790889581,141,62.6,3790891103,210,15,3792514959,178,,3790889573,56,Center,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011603,602,15,2,70,41,af91jdcs6x0bqkmdb78rokod2,1,76.3,62.6,2022-09-18T14:31:23.379Z,2022-09-18T21:18:01Z,3790889597,18,,3790891123,103,19,3790891133,231,51.1,3790890451,233,691,3792515127,178,,3790891125,215,,3792260001,80,,3790891113,55,601,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3790891131,230,3790891129,147,60.5,3790891127,146,79.5,3790890303,82,3790889593,22,97.1,,,,3790891111,29,,3790890299,20,3790889601,56,Center,3790891119,102,47.1,,,,,,,,,,,,,,,
2462011637,691,10,2,70,41,btcy9nra9ak4m22ovr2ia6m5v,1,20,38.6,2022-09-18T14:31:23.458Z,2022-09-18T21:18:24Z,3792515967,178,,3790890487,233,602,3790889789,94,,3790889791,56,Back,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011679,603,15,2,70,43,af91jdcs6x0bqkmdb78rokod2,1,87.6,47.8,2022-09-18T14:31:25.209Z,2022-09-18T21:19:16Z,3790892057,146,98.8,3790892043,102,51.0,3790890005,22,,3792517685,178,,3790892045,103,17.7,3790892051,328,,3790891427,233,692,3790892053,458,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3790892049,108,3790892047,215,,3790890011,56,Center,3790890007,17,3790892041,78,,,,,3790891353,72,,3790893527,214,3790892061,147,50,,,,,,,,,,,,,,,,,,
2462011689,692,10,2,70,44,btcy9nra9ak4m22ovr2ia6m5v,1,2.8,49.7,2022-09-18T14:31:25.790Z,2022-09-18T21:19:18Z,3790890097,56,Back,3790890093,179,,3790891487,233,603,3790890091,173,,3790890095,182,,3792261897,378,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011695,604,6,2,70,46,af91jdcs6x0bqkmdb78rokod2,1,93.4,48.6,2022-09-18T14:31:27.597Z,2022-09-18T21:19:21Z,3790890333,233,693,3790890117,56,Center,3790890119,73,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011719,693,6,2,70,46,btcy9nra9ak4m22ovr2ia6m5v,0,6.6,51.4,2022-09-18T14:31:27.597Z,2022-09-18T21:19:20Z,3790890247,56,Back,3790890249,73,,3790890399,233,604,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012157,605,1,2,71,6,af91jdcs6x0bqkmdb78rokod2,0,99.5,99.5,2022-09-18T14:31:47.630Z,2022-09-18T21:19:23Z,3792517927,178,,3790892399,2,,3790892413,212,33.9,3792263445,20,,3790892405,223,,3790892401,6,,3790892417,1,,3790892407,56,Center,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3790892409,140,3790892415,213,4.7,3790892411,141,49.6,3790892403,155,3790892631,233,98.6,,694,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012175,694,52,2,71,7,btcy9nra9ak4m22ovr2ia6m5v,1,2.9,53.7,2022-09-18T14:31:49.474Z,2022-09-18T21:19:26Z,3792518025,178,,3792264157,378,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012525,695,1,2,71,24,btcy9nra9ak4m22ovr2ia6m5v,1,11.9,54.8,2022-09-18T14:32:05.835Z,2022-09-18T21:19:31Z,3790894521,189,,3790894507,140,25.3,3790894511,212,31.4,3790894513,213,5.2,3790894509,141,13.5,3790894503,123,,3790894505,56,Back,3792518199,178,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012557,696,1,2,71,26,btcy9nra9ak4m22ovr2ia6m5v,1,25.4,13.5,2022-09-18T14:32:07.841Z,2022-09-18T21:19:39Z,3790894605,140,31.4,3790894601,56,Back,3790894615,213,1.0,3790894611,212,12.2,3790894607,141,28.8,3792518439,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012575,697,1,2,71,27,btcy9nra9ak4m22ovr2ia6m5v,0,31.7,28.8,2022-09-18T14:32:08.629Z,2022-09-18T21:19:44Z,3790894707,141,15.3,3790894709,212,11.6,3790894711,213,5.4,3790894705,140,38.4,3790894703,56,Back,3792518677,178,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012631,606,1,2,71,28,af91jdcs6x0bqkmdb78rokod2,1,65.2,89.1,2022-09-18T14:32:10.184Z,2022-09-18T21:19:48Z,3790895027,140,79.4,3790895031,141,83.4,3790895033,212,15.4,3792518833,178,,3790895023,155,,3790895025,56,Left,3790895037,213,6.0,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012639,607,49,2,71,31,af91jdcs6x0bqkmdb78rokod2,1,79,82.2,2022-09-18T14:32:12.694Z,2022-09-18T21:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012715,608,1,2,71,34,af91jdcs6x0bqkmdb78rokod2,1,76.2,76.1,2022-09-18T14:32:16.083Z,2022-09-18T21:19:53Z,3790895487,213,5.0,3792518987,178,,3790895483,141,46.0,3790895481,140,81.1,3790895479,56,Center,3790895485,212,21.1,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012725,609,1,2,71,36,af91jdcs6x0bqkmdb78rokod2,1,81.4,45.7,2022-09-18T14:32:17.678Z,2022-09-18T21:19:57Z,3790895539,212,7.9,3790895541,213,1.2,3790895537,141,56.4,3792519129,178,,3790895533,56,Center,3790895535,140,84.4,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012731,610,61,2,71,36,af91jdcs6x0bqkmdb78rokod2,0,84,57.3,2022-09-18T14:32:18.135Z,2022-09-18T21:20:03Z,3790895583,56,Center,3792519387,178,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012745,698,12,2,71,37,btcy9nra9ak4m22ovr2ia6m5v,1,13.2,49.9,2022-09-18T14:32:18.729Z,2022-09-18T21:20:09Z,3792519589,178,,3790895657,213,5.3,3790895649,56,Back,3790895651,140,23.8,3790895653,141,22.8,3790895655,212,21.5,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012749,699,49,2,71,38,btcy9nra9ak4m22ovr2ia6m5v,1,24,22.8,2022-09-18T14:32:20.138Z,2022-09-18T21:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012765,700,1,2,71,38,btcy9nra9ak4m22ovr2ia6m5v,1,24,23.3,2022-09-18T14:32:20.270Z,2022-09-18T21:20:20Z,3790895729,56,Back,3790895735,140,24.3,3792520001,178,,3790895741,212,8.5,3790895745,213,1.5,3790895739,141,35.8,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012797,701,1,2,71,39,btcy9nra9ak4m22ovr2ia6m5v,1,24.4,35.4,2022-09-18T14:32:21.400Z,2022-09-18T21:20:24Z,3792520155,178,,3790895975,141,16.1,3790895971,56,Back,3790895973,140,23.9,3790895979,213,4.7,3790895977,212,13.1,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012831,702,1,2,71,41,btcy9nra9ak4m22ovr2ia6m5v,0,24.1,16.7,2022-09-18T14:32:23.460Z,2022-09-18T21:20:27Z,3790896137,141,67.6,3790896141,213,1.2,3790896143,1,,3790896139,212,36.5,3790896135,140,35.2,3790896131,155,,3790896133,56,Back,3792520259,178,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012865,611,8,2,71,44,af91jdcs6x0bqkmdb78rokod2,1,62.5,39.6,2022-09-18T14:32:26.228Z,2022-09-18T21:20:40Z,3792520715,21,,3792520717,388,,3792267525,383,,3790896363,56,Center,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462012877,612,49,2,71,46,af91jdcs6x0bqkmdb78rokod2,1,53.7,53.4,2022-09-18T14:32:28.015Z,2022-09-18T21:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013053,613,1,2,71,46,af91jdcs6x0bqkmdb78rokod2,1,53.8,56.3,2022-09-18T14:32:28.092Z,2022-09-18T21:20:47Z,3790897325,140,26.0,3790897323,56,Back,3792520957,178,,3790897327,141,96.8,3790897329,212,40.1,3790897333,1,,3790897331,213,2.4,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013087,614,1,2,71,55,af91jdcs6x0bqkmdb78rokod2,0,27.3,97.8,2022-09-18T14:32:37.213Z,2022-09-18T21:20:56Z,3790897539,56,Left,3790897545,212,48.6,3790897541,140,73.3,3790897543,141,90.5,3790897549,1,,3790897547,213,6.2,3790897535,155,,3792521249,178,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013115,703,1,2,71,58,btcy9nra9ak4m22ovr2ia6m5v,1,30.2,17.4,2022-09-18T14:32:40.148Z,2022-09-18T21:21:04Z,3790897649,56,Back,3790897653,141,11.7,3790897651,140,37.1,3790897655,212,8.2,3790897645,3,,3792521521,178,,3790897657,213,5.8,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013129,704,49,2,71,59,btcy9nra9ak4m22ovr2ia6m5v,1,36.7,11.9,2022-09-18T14:32:41.384Z,2022-09-18T21:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013133,705,1,2,72,0,btcy9nra9ak4m22ovr2ia6m5v,0,36.6,11.9,2022-09-18T14:32:41.490Z,2022-09-18T21:21:12Z,3790898005,236,,3790897737,213,3.0,3792521895,178,,3790898007,233,615,3790897729,56,Back,3790898011,286,,3790897735,212,5.1,3790897731,140,31.8,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,3790897733,141,,,,,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013167,615,74,2,72,0,af91jdcs6x0bqkmdb78rokod2,1,71.4,98.3,2022-09-18T14:32:41.568Z,2022-09-18T21:21:18Z,3790897917,285,,3792522117,21,,3790898025,233,705,3792522119,178,,3790897915,56,Left,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013187,616,5,2,72,1,af91jdcs6x0bqkmdb78rokod2,0,69.2,101.4,2022-09-18T14:32:42.576Z,2022-09-18T21:21:21Z,3790898273,233,706,3790898049,56,Left,3790898051,347,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013215,706,5,2,72,1,btcy9nra9ak4m22ovr2ia6m5v,1,30.8,-1.4,2022-09-18T14:32:42.576Z,2022-09-18T21:21:20Z,3790898177,347,,3790898175,56,Back,3790898255,233,616,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013407,707,1,2,72,13,btcy9nra9ak4m22ovr2ia6m5v,0,40.2,0,2022-09-18T14:32:55.182Z,2022-09-18T21:21:23Z,3790899183,140,54.3,3790899179,107,,3790899181,56,Right,3790899185,141,10.3,3790899193,213,0.5,3790899189,212,16.8,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013413,617,8,2,72,15,af91jdcs6x0bqkmdb78rokod2,1,47.3,89.6,2022-09-18T14:32:56.495Z,2022-09-18T21:21:26Z,3792522539,178,,3792270025,384,,3790899209,56,Back,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013473,708,1,2,72,17,btcy9nra9ak4m22ovr2ia6m5v,0,37.5,22.9,2022-09-18T14:32:59.023Z,2022-09-18T21:21:35Z,3791038165,286,,3791038161,233,618,3790949967,213,2.9,3790949961,140,34.6,3790949963,141,23.9,3790899525,56,Back,3790949965,212,3.1,3791038159,236,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,3792522787,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013495,618,74,2,72,17,af91jdcs6x0bqkmdb78rokod2,1,65,79.2,2022-09-18T14:32:59.223Z,2022-09-18T21:21:40Z,3790899607,56,Left,3792522995,178,,3791038173,233,708,3790899611,285,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013521,709,1,2,72,19,btcy9nra9ak4m22ovr2ia6m5v,1,30.6,19.8,2022-09-18T14:33:01.347Z,2022-09-18T21:21:42Z,3790899791,141,11.9,3790899793,212,12.2,3790899795,213,5.8,3790899787,56,Back,3790899789,140,41.0,3790899785,155,,3792523065,178,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013539,710,1,2,72,21,btcy9nra9ak4m22ovr2ia6m5v,1,41,11.7,2022-09-18T14:33:02.508Z,2022-09-18T21:21:45Z,3792523187,178,,3790899873,141,17.9,3790899871,140,33.7,3790899875,212,8.7,3790899877,213,2.6,3790899869,56,Back,3790899867,3,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013545,711,61,2,72,21,btcy9nra9ak4m22ovr2ia6m5v,1,34.4,17.3,2022-09-18T14:33:03.001Z,2022-09-18T21:21:52Z,3790899897,56,Back,3792523361,178,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013573,712,1,2,72,22,btcy9nra9ak4m22ovr2ia6m5v,1,36.9,2,2022-09-18T14:33:04.457Z,2022-09-18T21:21:57Z,3792523639,178,,3790900061,140,42.0,3790900063,141,8.2,3790900071,213,0.7,3790900067,212,6.8,3790900059,56,Back,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013621,713,1,2,72,25,btcy9nra9ak4m22ovr2ia6m5v,1,43.5,8.5,2022-09-18T14:33:06.801Z,2022-09-18T21:22:00Z,3792523717,178,,3790900341,141,14.9,3790900343,212,4.5,3790900345,213,1.8,3790900337,56,Back,3790900339,140,42.4,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013627,714,4,2,72,26,btcy9nra9ak4m22ovr2ia6m5v,1,54.2,14.8,2022-09-18T14:33:08.394Z,2022-09-18T21:22:03Z,3790900645,233,619,3790900379,152,,3790900383,286,,3790900373,295,,3790900371,13,,3790900375,56,Right,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013657,619,4,2,72,26,af91jdcs6x0bqkmdb78rokod2,0,45.8,85.2,2022-09-18T14:33:08.395Z,2022-09-18T21:22:03Z,3790900507,56,Back,3790900509,152,,3790900511,285,,3790900693,233,714,3790900505,295,,3790900503,13,,3792523831,178,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013887,620,17,2,72,30,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T14:33:11.684Z,2022-09-18T21:22:04Z,3790901655,31,,3790901663,13,243,3790901661,393,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014243,715,1,2,72,57,btcy9nra9ak4m22ovr2ia6m5v,1,57.6,12.6,2022-09-18T14:33:38.704Z,2022-09-18T21:22:06Z,3790903455,212,19.8,3790903451,140,73.7,3790903445,5,,3792524003,178,,3790903449,56,Center,3790903447,152,,3790903453,141,27.9,3790903457,213,0.6,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,3790903481,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014285,716,1,2,72,58,btcy9nra9ak4m22ovr2ia6m5v,1,73.9,27.9,2022-09-18T14:33:40.125Z,2022-09-18T21:22:11Z,3790903643,141,7.3,3790903641,140,75.5,3790903645,212,14.1,3790903639,56,Right,3790903647,213,4.8,3792524123,178,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014351,717,1,2,73,2,btcy9nra9ak4m22ovr2ia6m5v,1,75.4,7.4,2022-09-18T14:33:43.577Z,2022-09-18T21:22:14Z,3792524213,178,,3790903895,141,7.4,3790903893,140,62.2,3790903891,56,Right,3790903899,213,3.1,3790903897,212,13.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014409,718,1,2,73,4,btcy9nra9ak4m22ovr2ia6m5v,1,62.4,9.8,2022-09-18T14:33:46.457Z,2022-09-18T21:22:17Z,3790904147,140,46.9,3790904155,212,16.3,3790904151,141,10.9,3790904145,56,Back,3790904159,213,3.1,3792524281,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014441,719,1,2,73,7,btcy9nra9ak4m22ovr2ia6m5v,1,52.6,10.3,2022-09-18T14:33:48.921Z,2022-09-18T21:22:23Z,3792524429,178,,3790904317,213,0.1,3790904309,56,Right,3790904315,212,8.7,3790904311,140,60.8,3790904313,141,11.9,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014511,720,1,2,73,8,btcy9nra9ak4m22ovr2ia6m5v,1,60.8,11.7,2022-09-18T14:33:49.798Z,2022-09-18T21:22:27Z,3790904691,212,5.3,3790904695,213,5.0,3790904687,141,4.3,3790904681,140,62.3,3792524623,178,,3790904677,56,Right,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462014545,721,1,2,73,10,btcy9nra9ak4m22ovr2ia6m5v,1,62.3,4.3,2022-09-18T14:33:51.629Z,2022-09-18T21:22:36Z,3790904847,213,3.1,3790904841,140,49.8,3790904843,141,4.9,3790904845,212,13.1,3790904839,56,Back,3792524843,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
