id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist
2451068955,411,1,2,52,20,dxq76zcvnokq07cszdx0i6kve,0,82.6,55.7,2022-08-26T17:42:04.024Z,2022-08-27T01:53:16Z,3732671577,213,0.3,3733680713,178,,3732671571,140,87.6,3732671575,212,5.6,3732671569,56,Center,3732671573,141,58.4,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451068961,469,8,2,52,20,67z1gqyiuzpmmb15q5fy7ntc4,1,14.6,43.3,2022-08-26T17:42:04.328Z,2022-08-27T01:53:22Z,3733680849,178,,3732671597,56,Back,3733434655,385,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069017,470,12,2,52,21,67z1gqyiuzpmmb15q5fy7ntc4,1,11.7,59.4,2022-08-26T17:42:05.426Z,2022-08-27T01:53:34Z,3732671859,56,Back,3733681111,178,,3732671863,141,41.0,3732671867,213,5.4,3732671865,212,16.4,3732671861,140,21.8,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069019,471,61,2,52,22,67z1gqyiuzpmmb15q5fy7ntc4,0,21.8,41,2022-08-26T17:42:06.725Z,2022-08-27T01:53:44Z,3733681117,178,,3732671869,56,Back,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069001,412,43,2,52,25,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T17:42:09.078Z,2022-08-26T17:42:12Z,3732671925,144,49,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069043,413,1,2,52,25,dxq76zcvnokq07cszdx0i6kve,1,71.3,64.7,2022-08-26T17:42:09.109Z,2022-08-27T01:53:57Z,3732671995,56,Left,3732671999,141,84.8,3732672003,213,1.2,3732671997,140,76.9,3733681701,178,,3732672001,212,14.9,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069099,415,1,2,52,27,dxq76zcvnokq07cszdx0i6kve,1,79.6,83.7,2022-08-26T17:42:11.334Z,2022-08-27T01:54:05Z,3732672263,140,84.0,3733681919,178,,3732672267,212,9.1,3732672269,213,5.2,3732672265,141,72.2,3732672261,56,Center,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069087,414,1,2,52,35,dxq76zcvnokq07cszdx0i6kve,1,78.7,85.5,2022-08-26T17:42:19.270Z,2022-08-27T01:54:25Z,3732672211,213,5.8,3732672203,140,91.2,3732672201,56,Center,3732672205,141,76.1,3732672207,212,14.6,3733681915,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069107,416,3,2,52,36,dxq76zcvnokq07cszdx0i6kve,0,86.6,70.4,2022-08-26T17:42:19.923Z,2022-08-27T01:54:34Z,3732677153,233,472,3733682513,178,,3733434787,465,,3732672297,56,Center,3732672733,286,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069123,472,7,2,52,36,67z1gqyiuzpmmb15q5fy7ntc4,1,13.4,29.6,2022-08-26T17:42:20.027Z,2022-08-27T01:54:41Z,3733682663,178,,3733434805,385,,3732677149,233,416,3732672391,285,,3732672389,56,Back,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069125,473,49,2,52,37,67z1gqyiuzpmmb15q5fy7ntc4,1,13.1,35.3,2022-08-26T17:42:21.586Z,2022-08-27T01:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069131,474,3,2,52,38,67z1gqyiuzpmmb15q5fy7ntc4,0,12.5,35.2,2022-08-26T17:42:22.464Z,2022-08-27T01:55:10Z,3733434853,465,,3732672413,56,Back,3733683333,178,,3732672751,233,417,3732672415,285,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069197,417,7,2,52,38,dxq76zcvnokq07cszdx0i6kve,0,87.5,64.8,2022-08-26T17:42:22.747Z,2022-08-27T01:55:15Z,3733683475,178,,3732677145,233,474,3732672705,56,Center,3733434855,384,,3732672707,286,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069199,475,12,2,52,41,67z1gqyiuzpmmb15q5fy7ntc4,1,12.3,55.5,2022-08-26T17:42:24.955Z,2022-08-27T01:55:24Z,3733683571,178,,3732672717,213,0.9,3732672711,140,34.6,3732672715,212,39.0,3732672709,56,Back,3732672713,141,100.0,3732672749,167,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069255,418,5,2,52,46,dxq76zcvnokq07cszdx0i6kve,1,62.5,-1.1,2022-08-26T17:42:29.783Z,2022-08-27T01:55:32Z,3732673585,233,476,3732672993,347,,3732672991,56,Right,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069205,476,5,2,52,46,67z1gqyiuzpmmb15q5fy7ntc4,0,37.5,101.1,2022-08-26T17:42:29.783Z,2022-08-27T01:55:33Z,3732672735,56,Back,3732672737,347,,3732673601,233,418,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069271,419,1,2,52,49,dxq76zcvnokq07cszdx0i6kve,1,59.6,0,2022-08-26T17:42:32.973Z,2022-08-27T01:55:58Z,3732673049,141,9.7,3732673047,140,44.8,3732673053,213,2.7,3732673045,56,Back,3732673043,107,,3732673051,212,17.1,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069295,420,1,2,52,53,dxq76zcvnokq07cszdx0i6kve,1,43.5,12.2,2022-08-26T17:42:37.145Z,2022-08-27T01:56:10Z,3732673131,56,Back,3732673135,141,21.7,3732673139,213,2.3,3732673137,212,8.5,3733684465,178,,3732673133,140,38.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069333,421,1,2,52,55,dxq76zcvnokq07cszdx0i6kve,1,38.3,21.7,2022-08-26T17:42:39.065Z,2022-08-27T01:56:18Z,3732673307,213,5.4,3732673303,141,2.5,3732673301,140,48.1,3732673305,212,16.6,3733684585,178,,3732673299,56,Back,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069369,422,1,2,52,59,dxq76zcvnokq07cszdx0i6kve,1,48.1,2.5,2022-08-26T17:42:43.338Z,2022-08-27T01:56:27Z,3732673479,212,23.1,3732673481,213,2.2,3732673477,141,30.1,3732673475,140,35.3,3733684801,178,,3732673473,56,Back,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069385,423,1,2,53,2,dxq76zcvnokq07cszdx0i6kve,1,34.5,29.5,2022-08-26T17:42:46.737Z,2022-08-27T01:56:35Z,3732673575,140,38.6,3732673579,212,13.4,3732673577,141,10.9,3732673581,213,5.0,3732673573,56,Back,3733684953,178,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069407,424,1,2,53,5,dxq76zcvnokq07cszdx0i6kve,0,40,9.8,2022-08-26T17:42:49.627Z,2022-08-27T01:56:43Z,3732673691,213,0.2,3732673683,56,Right,3732673685,140,75.5,3732673681,155,,3733685031,178,,3732673687,141,19.7,3732673693,1,,3732673689,212,37.9,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069423,477,44,2,53,8,67z1gqyiuzpmmb15q5fy7ntc4,1,24.7,80.4,2022-08-26T17:42:51.891Z,2022-08-27T04:24:07Z,3732673745,285,,3732673743,56,Back,3732673759,233,425,,,,,,,,,,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069417,425,44,2,53,8,dxq76zcvnokq07cszdx0i6kve,0,75.3,19.6,2022-08-26T17:42:51.892Z,2022-08-27T01:56:51Z,3732673737,286,,3732673733,56,Right,3732673813,233,477,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069431,478,1,2,53,8,67z1gqyiuzpmmb15q5fy7ntc4,1,25.2,80.6,2022-08-26T17:42:51.916Z,2022-08-27T04:24:08Z,3732673783,140,29.8,3732673787,212,6.4,3733685311,388,,3732673789,213,0.7,3732673779,3,,3732673781,56,Back,3732673785,141,86.8,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069477,480,1,2,53,9,67z1gqyiuzpmmb15q5fy7ntc4,1,40.6,85.7,2022-08-26T17:42:52.898Z,2022-08-27T01:57:25Z,3732674047,141,74.6,3732674049,212,11.8,3732674045,140,31.9,3732674041,3,,3732674051,213,3.8,3733685689,388,,3732674043,56,Back,3732674059,156,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069453,479,1,2,53,11,67z1gqyiuzpmmb15q5fy7ntc4,1,32.4,86,2022-08-26T17:42:54.925Z,2022-08-27T01:57:58Z,3732673911,213,0.0,3732673899,3,,3732673903,56,Back,3733685419,388,,3732673905,140,40.4,3732673901,168,,3732673909,212,8.4,3732673907,141,86.4,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069487,481,49,2,53,12,67z1gqyiuzpmmb15q5fy7ntc4,1,34,75.5,2022-08-26T17:42:56.536Z,2022-08-27T01:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069491,482,3,2,53,13,67z1gqyiuzpmmb15q5fy7ntc4,0,34.4,75.5,2022-08-26T17:42:57.552Z,2022-08-27T01:58:24Z,3733686325,178,,3733435481,465,,3732674191,233,426,3732674093,286,,3732674091,56,Back,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069505,426,7,2,53,13,dxq76zcvnokq07cszdx0i6kve,1,65.6,24.5,2022-08-26T17:42:57.686Z,2022-08-27T01:58:32Z,3732674163,233,482,3732674159,56,Center,3733686449,178,,3732674161,285,,3733435501,384,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451072523,488,49,2,53,15,dxq76zcvnokq07cszdx0i6kve,1,60,29,2022-08-26T17:42:59.039Z,2022-08-27T01:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069533,427,1,2,53,17,dxq76zcvnokq07cszdx0i6kve,1,51.3,47.6,2022-08-26T17:43:01.755Z,2022-08-27T01:58:45Z,3732674313,56,Left,3732674319,212,22.9,3732674317,141,80.6,3733686595,178,,3732674315,140,55.8,3732674321,213,1.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069541,428,1,2,53,21,dxq76zcvnokq07cszdx0i6kve,1,60.5,84.2,2022-08-26T17:43:04.948Z,2022-08-27T01:58:52Z,3732674361,212,12.2,3732674357,140,68.6,3732674359,141,97.1,3732674363,213,0.8,3733686725,178,,3732674355,56,Left,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069575,429,1,2,53,23,dxq76zcvnokq07cszdx0i6kve,1,68.6,97.1,2022-08-26T17:43:07.396Z,2022-08-27T01:59:01Z,3732674533,141,78.9,3733686867,178,,3732674535,212,15.1,3732674531,140,60.4,3732674529,56,Left,3732674537,213,4.1,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069605,430,1,2,53,27,dxq76zcvnokq07cszdx0i6kve,1,62.4,77.6,2022-08-26T17:43:11.639Z,2022-08-27T01:59:10Z,3733686995,178,,3732674653,141,87.8,3732674649,56,Left,3732674657,213,0.6,3732674651,140,72.3,3732674655,212,12.5,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069681,431,1,2,53,29,dxq76zcvnokq07cszdx0i6kve,1,72.3,87.8,2022-08-26T17:43:13.470Z,2022-08-27T01:59:17Z,3732675049,140,93.6,3732675047,56,Left,3732675053,212,22.5,3732675051,141,84.8,3732675055,213,6.2,3733687101,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069709,432,1,2,53,35,dxq76zcvnokq07cszdx0i6kve,1,87.4,84,2022-08-26T17:43:19.742Z,2022-08-27T01:59:28Z,3732675173,56,Center,3732675177,141,64.2,3733687259,178,,3732675181,213,3.8,3732675179,212,21.9,3732675175,140,70.9,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069771,433,1,2,53,38,dxq76zcvnokq07cszdx0i6kve,1,70.9,64.2,2022-08-26T17:43:22.020Z,2022-08-27T01:59:37Z,3732675527,141,3.2,3732675529,212,41.6,3732675531,213,4.6,3732675521,196,,3732675525,140,68.4,3732675523,56,Right,3732675533,1,,3733687383,178,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069781,434,1,2,53,43,dxq76zcvnokq07cszdx0i6kve,1,68.4,3.2,2022-08-26T17:43:27.150Z,2022-08-27T01:59:47Z,3732675583,141,9.7,3732675581,140,80.5,3732675585,212,13.5,3732675579,56,Right,3733687483,178,,3732675587,213,0.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069793,435,1,2,53,45,dxq76zcvnokq07cszdx0i6kve,0,80.5,9.7,2022-08-26T17:43:29.116Z,2022-08-27T01:59:55Z,3732675653,56,Center,3733687651,178,,3732675661,213,1.2,3732675659,212,10.7,3732675657,141,24.2,3732675655,140,84.4,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069889,483,12,2,53,46,67z1gqyiuzpmmb15q5fy7ntc4,1,14.7,75.9,2022-08-26T17:43:30.471Z,2022-08-27T02:00:01Z,3732676223,56,Back,3733687759,178,,3732676227,141,75.0,3732676229,212,23.7,3732676231,213,6.3,3732676225,140,37.3,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069859,436,1,2,53,49,dxq76zcvnokq07cszdx0i6kve,1,65.4,25.4,2022-08-26T17:43:33.337Z,2022-08-27T02:00:17Z,3732676063,3,,3732676073,213,3.6,3732676067,140,44.5,3732676071,212,24.5,3732676069,141,9.4,3733687925,178,,3732676065,56,Back,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069881,437,1,2,53,52,dxq76zcvnokq07cszdx0i6kve,1,44.5,9.4,2022-08-26T17:43:36.029Z,2022-08-27T02:00:26Z,3732676181,141,3.8,3732676185,213,5.6,3732676177,56,Back,3732676179,140,48.6,3733688105,178,,3732676175,3,,3732676183,212,5.7,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069885,438,3,2,53,53,dxq76zcvnokq07cszdx0i6kve,0,45.6,5.4,2022-08-26T17:43:37.361Z,2022-08-27T02:00:39Z,3733688295,178,,3732676203,56,Back,3732676283,233,484,3733435899,465,,3732676205,286,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069891,484,7,2,53,53,67z1gqyiuzpmmb15q5fy7ntc4,0,54.4,94.6,2022-08-26T17:43:37.554Z,2022-08-27T02:00:48Z,3732676261,233,438,3733688427,21,,3733688425,178,,3732676241,285,,3732676239,56,Left,3733435945,383,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069933,439,1,2,53,55,dxq76zcvnokq07cszdx0i6kve,0,44.7,7,2022-08-26T17:43:39.081Z,2022-08-27T02:01:01Z,3732676457,141,53.7,3732676463,213,0.6,3733688623,178,,3732676451,56,Center,3732676453,140,85.4,3732676449,157,,3732676465,1,,3732676461,212,53.2,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451069967,485,52,2,54,1,67z1gqyiuzpmmb15q5fy7ntc4,1,14.7,46,2022-08-26T17:43:45.103Z,2022-08-27T02:01:15Z,3733436053,377,,3733688827,178,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070049,486,1,2,54,3,67z1gqyiuzpmmb15q5fy7ntc4,1,14.7,46,2022-08-26T17:43:47.251Z,2022-08-27T02:01:25Z,3732677027,123,,3732677037,213,0.2,3732677029,56,Back,3733688963,178,,3732677031,140,23.3,3732677035,212,9.3,3732677033,141,49.0,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070069,487,1,2,54,10,67z1gqyiuzpmmb15q5fy7ntc4,1,24.9,50.1,2022-08-26T17:43:53.993Z,2022-08-27T02:01:40Z,3732677123,140,29.3,3732677133,213,5.0,3733689215,178,,3732677121,56,Back,3732677127,141,25.7,3732677129,212,17.2,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070107,488,1,2,54,12,67z1gqyiuzpmmb15q5fy7ntc4,1,29.4,24.8,2022-08-26T17:43:56.599Z,2022-08-27T02:01:49Z,3732677303,141,34.9,3732677307,213,0.4,3733689407,178,,3732677299,56,Back,3732677301,140,47.1,3732677305,212,19.8,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070127,489,1,2,54,18,67z1gqyiuzpmmb15q5fy7ntc4,1,75.7,40.1,2022-08-26T17:44:02.337Z,2022-08-27T02:02:00Z,3732677431,212,14.3,3732677425,56,Center,3732677427,140,83.0,3732677429,141,57.8,3733689631,178,,3732677433,213,1.0,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070161,490,1,2,54,21,67z1gqyiuzpmmb15q5fy7ntc4,1,85.7,60.6,2022-08-26T17:44:05.120Z,2022-08-27T02:02:16Z,3732677627,212,9.6,3733689767,178,,3732677629,213,1.0,3732686033,210,15,3732677621,56,Center,3732677625,141,72.6,3732677623,140,90.5,3732686035,154,,91sgvwun5559mwe9bszj4xql1,A. Petagna,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070165,491,15,2,54,22,67z1gqyiuzpmmb15q5fy7ntc4,1,90.5,72.6,2022-08-26T17:44:06.394Z,2022-08-27T02:02:16Z,3732686057,230,98.5,3732685649,20,,3732686093,233,468,3733689953,178,,3732677663,56,Center,3732677659,22,,3732686047,102,51.8,3732677661,64,,42kcyb3d0nlrld251epht6lsl,S. Molina,,3732686059,231,54.2,3732686055,147,67.9,3732686049,103,19,3732686043,55,3732686039,29,,3732686053,146,3732685653,82,3732686037,78,3732686051,328,,3732686041,154,,,,,,,,490,92.7,,,
2451071501,468,10,2,54,22,dxq76zcvnokq07cszdx0i6kve,1,6.7,38.2,2022-08-26T17:44:06.425Z,2022-08-27T02:03:39Z,3732685405,56,Back,3733690307,178,,3732685681,233,491,3732685403,94,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070167,440,12,2,54,23,dxq76zcvnokq07cszdx0i6kve,1,4.4,52.2,2022-08-26T17:44:07.692Z,2022-08-27T02:03:48Z,3733690487,178,,3732677687,213,1.2,3732677683,141,73.1,3732677679,56,Back,3732677685,212,15.2,3732677681,140,9.5,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070169,441,49,2,54,26,dxq76zcvnokq07cszdx0i6kve,1,9.5,73.2,2022-08-26T17:44:10.413Z,2022-08-27T02:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070207,442,1,2,54,26,dxq76zcvnokq07cszdx0i6kve,1,9.5,73.2,2022-08-26T17:44:10.437Z,2022-08-27T02:03:08Z,3732677891,140,25.2,3732677895,212,21.0,3733690939,178,,3732677893,141,92.3,3732677897,213,0.7,3732677889,56,Back,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070215,443,1,2,54,30,dxq76zcvnokq07cszdx0i6kve,1,26.8,79.8,2022-08-26T17:44:14.046Z,2022-08-27T02:04:09Z,3732677965,56,Back,3733691729,178,,3732677969,141,89.7,3732677971,212,11.5,3732677967,140,35.7,3732677973,213,0.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070239,444,1,2,54,33,dxq76zcvnokq07cszdx0i6kve,1,35.7,89.7,2022-08-26T17:44:16.829Z,2022-08-27T02:04:16Z,3733691865,178,,3732678075,140,35.1,3732678077,141,67.2,3732678081,213,4.7,3732678079,212,15.3,3732678073,56,Back,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070331,445,1,2,54,35,dxq76zcvnokq07cszdx0i6kve,1,44.6,70.5,2022-08-26T17:44:19.484Z,2022-08-27T02:04:22Z,3732678563,1,,3732678557,212,36.8,3732678555,141,95.3,3732678551,56,Left,3732678553,140,75.8,3733691973,178,,3732678561,213,0.5,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070365,446,1,2,54,45,dxq76zcvnokq07cszdx0i6kve,1,79.9,63.5,2022-08-26T17:44:29.091Z,2022-08-27T02:05:07Z,3732678691,140,90.0,3732678695,212,10.6,3732678697,213,6.2,3732679257,154,,3733692315,178,,3732679255,210,15,3732678689,56,Center,3732678693,141,62.4,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070371,447,15,2,54,46,dxq76zcvnokq07cszdx0i6kve,1,89,55.7,2022-08-26T17:44:30.544Z,2022-08-27T02:05:07Z,3732679585,17,,3732679275,29,,3732679293,230,98.0,3732679279,55,446,3732679283,102,50.4,3732679291,147,54.7,3732679277,154,,3732678859,82,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,3732678715,22,,3733692417,178,,3732678855,72,,3732678719,56,3732679289,146,91.1,3732679285,103,3732679295,231,3732679273,78,3732679287,328,,3732678861,233,492,,,,,,,Center,19,,51.8,
2451070375,492,10,2,54,46,67z1gqyiuzpmmb15q5fy7ntc4,1,9.7,46.6,2022-08-26T17:44:30.601Z,2022-08-27T02:05:17Z,3732678735,56,Back,3733692525,178,,3732678893,233,447,3732678733,94,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451070387,448,6,2,54,47,dxq76zcvnokq07cszdx0i6kve,1,88.8,60.4,2022-08-26T17:44:31.431Z,2022-08-27T02:05:34Z,3732678781,73,,3732678791,233,493,3732678779,56,Center,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
