id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2452668373,199,1,1,21,8,8le3orkfz6iix3jns6g9ojqjg,0,26,46,2022-08-28T19:06:17.739Z,2022-08-29T03:56:44Z,3741219825,56,Center,3742478361,178,,3741219989,1,,3741219833,213,6.0,3741219827,140,72.9,3741219831,212,51.2,3741219829,141,25.5,3741219823,155,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668445,152,1,1,21,11,bi1fxjrncd0ram0oi7ja1jyuo,1,22.8,75.4,2022-08-28T19:06:21.287Z,2022-08-29T03:56:50Z,3741220221,140,29.5,3742478417,388,,3741220223,141,84.9,3741220217,3,,3741220219,56,Back,3741220225,212,9.6,3741220227,213,0.7,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668521,153,1,1,21,13,bi1fxjrncd0ram0oi7ja1jyuo,0,28.2,85.1,2022-08-28T19:06:23.375Z,2022-08-29T03:57:08Z,3741220605,3,,3741220611,140,35.6,3741220607,168,,3741220613,141,79.5,3741220615,212,8.7,3742478683,178,,3741220609,56,Back,3741220617,213,5.8,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668611,154,4,1,21,15,bi1fxjrncd0ram0oi7ja1jyuo,1,34.7,75.8,2022-08-28T19:06:25.530Z,2022-08-29T03:57:14Z,3741221101,13,,3741221115,152,,3741221117,286,,3741221265,233,200,3741221113,56,Back,3741221107,294,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668629,200,4,1,21,15,8le3orkfz6iix3jns6g9ojqjg,0,65.3,24.2,2022-08-28T19:06:25.531Z,2022-08-29T03:57:14Z,3741221203,294,,3741221201,13,,3741221209,285,,3742478755,178,,3741221207,152,,3741221309,233,154,3741221205,56,Center,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668799,155,1,1,21,25,bi1fxjrncd0ram0oi7ja1jyuo,1,36.9,72.6,2022-08-28T19:06:35.252Z,2022-08-29T03:57:23Z,3741222043,213,4.3,3741222033,152,,3741222041,212,18.0,3741222039,141,48.7,3742478885,178,,3741222031,5,,3741222037,140,29.5,3741222035,56,Back,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668821,156,1,1,21,28,bi1fxjrncd0ram0oi7ja1jyuo,1,28.3,45.6,2022-08-28T19:06:37.981Z,2022-08-29T03:57:27Z,3741222143,141,14.9,3741222141,140,33.6,3741222139,56,Back,3742478965,178,,3741222147,213,5.0,3741222145,212,21.6,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452668929,157,1,1,21,30,bi1fxjrncd0ram0oi7ja1jyuo,1,31.5,14.1,2022-08-28T19:06:40.212Z,2022-08-29T03:57:34Z,3741222723,56,Back,3741222729,141,32.0,3741222737,213,2.1,3741222727,140,24.8,3741222733,212,14.1,3742479053,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669067,158,1,1,21,35,bi1fxjrncd0ram0oi7ja1jyuo,1,33.3,41.5,2022-08-28T19:06:45.473Z,2022-08-29T03:57:42Z,3741223375,140,30.8,3741223381,213,1.7,3741223377,141,66.6,3742479147,178,,3741223379,212,17.3,3741223373,56,Back,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669099,159,1,1,21,41,bi1fxjrncd0ram0oi7ja1jyuo,1,33.4,63.9,2022-08-28T19:06:51.513Z,2022-08-29T03:57:54Z,3741223575,141,47.8,3742479293,178,,3741223577,212,11.2,3741223571,56,Back,3741223579,213,4.5,3741223573,140,31.0,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669149,160,1,1,21,44,bi1fxjrncd0ram0oi7ja1jyuo,1,33.2,41.2,2022-08-28T19:06:54.176Z,2022-08-29T03:58:00Z,3741223833,56,Back,3741223839,212,24.7,3742479339,178,,3741223841,213,5.0,3741223837,141,6.8,3741223835,140,40.7,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669277,161,1,1,21,46,bi1fxjrncd0ram0oi7ja1jyuo,1,45.2,4.3,2022-08-28T19:06:56.467Z,2022-08-29T03:58:09Z,3741224545,212,15.6,3742479443,178,,3741224547,213,0.3,3741224537,56,Right,3741224541,140,59.5,3741224543,141,10.7,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670505,164,61,1,21,47,bi1fxjrncd0ram0oi7ja1jyuo,0,56.6,7.1,2022-08-28T19:06:57.434Z,2022-08-29T03:58:16Z,3742479529,178,,3741233727,56,Right,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918567,1517,67,1,21,48,8le3orkfz6iix3jns6g9ojqjg,1,41.5,86.4,2022-08-28T19:06:58.440Z,2022-08-29T06:23:11Z,3742557175,233,1193,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918563,1193,67,1,21,48,bi1fxjrncd0ram0oi7ja1jyuo,0,58.5,13.6,2022-08-28T19:06:58.441Z,2022-08-29T06:15:04Z,3742557183,233,1517,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670471,204,61,1,21,49,8le3orkfz6iix3jns6g9ojqjg,0,48.2,77.5,2022-08-28T19:06:58.724Z,2022-08-29T06:23:12Z,3741231091,56,Back,3742479729,178,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669285,162,50,1,21,50,bi1fxjrncd0ram0oi7ja1jyuo,1,54.7,25.5,2022-08-28T19:06:59.856Z,2022-08-29T03:58:45Z,3741224729,233,201,3741224597,56,Center,3741224599,286,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669297,201,7,1,21,50,8le3orkfz6iix3jns6g9ojqjg,0,45.3,74.5,2022-08-28T19:07:00.162Z,2022-08-29T03:58:49Z,3741224685,233,162,3741224653,56,Back,3742479879,178,,3741224655,285,,3742110597,384,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669295,163,61,1,21,51,bi1fxjrncd0ram0oi7ja1jyuo,1,58.6,20,2022-08-28T19:07:00.664Z,2022-08-29T03:59:00Z,3741224647,56,Right,3742480079,178,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452905195,1067,43,1,21,52,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T19:07:01.683Z,2022-08-29T04:46:33Z,3742507037,144,82,3742507019,178,0,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669301,202,49,1,21,52,8le3orkfz6iix3jns6g9ojqjg,1,51.1,68.5,2022-08-28T19:07:01.784Z,2022-08-29T03:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452669399,203,16,1,21,58,8le3orkfz6iix3jns6g9ojqjg,1,80.2,65.5,2022-08-28T19:07:07.889Z,2022-08-29T03:59:19Z,3741229759,103,7.0,3741229751,23,,3741229757,102,47.7,3741229755,133,,3741225575,374,2022-08-28 20:07:06.945,3741225579,375,21:57.312,3741225571,72,,3741225197,18,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,3741229767,231,53.4,3741229765,230,95.5,3742111401,80,3741229763,458,,3741229769,300,,,,3741225199,56,3741229761,215,3742111693,395,3742480307,178,,Center,4.9,3742111695,396,47.5,,
2452670623,165,1,1,23,5,bi1fxjrncd0ram0oi7ja1jyuo,1,50.5,50,2022-08-28T19:08:14.918Z,2022-08-29T03:59:27Z,3741231925,279,G,3741231919,141,44.6,3741231915,56,Back,3742480349,178,,3741231921,212,7.8,3741231917,140,44.0,3741231923,213,3.6,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670649,166,1,1,23,6,bi1fxjrncd0ram0oi7ja1jyuo,1,44,44.6,2022-08-28T19:08:16.556Z,2022-08-29T03:59:31Z,3741232079,140,36.8,3741232087,212,23.3,3741232073,56,Back,3742480401,178,,3741232091,213,4.4,3741232083,141,12.2,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670705,167,1,1,23,9,bi1fxjrncd0ram0oi7ja1jyuo,1,36.8,12.2,2022-08-28T19:08:18.923Z,2022-08-29T03:59:38Z,3741232453,140,46.5,3741232449,56,Back,3741232459,213,5.8,3742480453,178,,3741232457,212,11.6,3741232455,141,4.0,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670759,168,2,1,23,12,bi1fxjrncd0ram0oi7ja1jyuo,1,55.6,2.9,2022-08-28T19:08:22.542Z,2022-08-29T03:59:44Z,3741232767,140,71.5,3742480525,178,,3741232763,56,Right,3741232771,141,3.8,3741232759,7,cv8wgka2bmkeqajg3eo9lb4k5,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452670773,205,55,1,23,12,8le3orkfz6iix3jns6g9ojqjg,1,26.1,87.5,2022-08-28T19:08:22.543Z,2022-08-29T03:59:45Z,3741435799,189,,,,,,,,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671237,206,1,1,23,30,8le3orkfz6iix3jns6g9ojqjg,1,29.2,84.5,2022-08-28T19:08:40.415Z,2022-08-29T03:59:51Z,3741235501,5,,3741235509,141,56.3,3741235503,241,,3741235511,212,26.6,3741235505,56,Back,3741235513,213,3.9,3741235507,140,11.7,3742480611,178,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671415,207,1,1,23,43,8le3orkfz6iix3jns6g9ojqjg,1,14.1,50,2022-08-28T19:08:52.967Z,2022-08-29T04:00:00Z,3741236475,155,,3741236493,1,,3741236489,212,55.3,3741236491,213,5.7,3741236483,140,57.5,3742480721,178,,3741236485,141,4.0,3741236479,56,Right,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671429,208,44,1,23,46,8le3orkfz6iix3jns6g9ojqjg,1,59.4,4.1,2022-08-28T19:08:56.013Z,2022-08-29T06:10:10Z,3741236597,233,169,3741236551,286,,3741236549,56,Right,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671379,169,44,1,23,46,bi1fxjrncd0ram0oi7ja1jyuo,0,40.6,95.9,2022-08-28T19:08:56.014Z,2022-08-29T04:00:09Z,3741236287,56,Back,3741236289,285,,3741236625,233,208,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671481,209,1,1,23,46,8le3orkfz6iix3jns6g9ojqjg,1,56,2.1,2022-08-28T19:08:56.143Z,2022-08-29T06:10:10Z,3741236853,3,,3741236859,141,26.2,3741236857,140,59.5,3742480917,388,,3741236863,213,1.4,3741236855,56,Center,3741236861,212,16.8,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671485,210,4,1,23,47,8le3orkfz6iix3jns6g9ojqjg,1,62.8,21.9,2022-08-28T19:08:57.014Z,2022-08-29T04:00:22Z,3741236961,233,170,3741236887,13,,3741237735,295,,3741236895,286,,3741236889,56,Center,3741236891,152,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671489,170,4,1,23,47,bi1fxjrncd0ram0oi7ja1jyuo,0,37.2,78.1,2022-08-28T19:08:57.015Z,2022-08-29T04:00:22Z,3741236925,285,,3741236919,295,,3741236977,233,210,3742480973,178,,3741236917,13,,3741236923,152,,3741236921,56,Back,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452905553,1087,43,1,23,48,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T19:08:58.265Z,2022-08-29T04:49:45Z,3742508319,144,82,3742508291,178,0,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671859,211,1,1,24,14,8le3orkfz6iix3jns6g9ojqjg,1,62,23.7,2022-08-28T19:09:23.938Z,2022-08-29T04:00:30Z,3741238813,141,4.0,3741238795,5,,3741238811,140,65.1,3741238819,213,5.0,3742481085,178,,3741238817,212,13.8,3741238809,56,Right,3741238801,152,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671893,212,1,1,24,15,8le3orkfz6iix3jns6g9ojqjg,1,65.1,4.1,2022-08-28T19:09:25.044Z,2022-08-29T04:00:35Z,3741239015,213,2.1,3742481141,178,,3741239009,140,60.3,3741239011,141,15.6,3741239007,56,Right,3741239013,212,9.3,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671957,213,1,1,24,17,8le3orkfz6iix3jns6g9ojqjg,1,60.3,15.6,2022-08-28T19:09:27.016Z,2022-08-29T04:00:40Z,3741239327,56,Right,3741239331,141,10.7,3742481195,178,,3741239325,155,,3741239333,212,8.6,3741239335,213,5.9,3741239329,140,67.9,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671965,214,61,1,24,19,8le3orkfz6iix3jns6g9ojqjg,0,67.3,5.6,2022-08-28T19:09:29.043Z,2022-08-29T04:00:59Z,3742481453,178,,3741239369,56,Right,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672093,171,5,1,24,20,bi1fxjrncd0ram0oi7ja1jyuo,1,33.2,101.7,2022-08-28T19:09:30.044Z,2022-08-29T04:01:04Z,3741240149,233,215,3741240075,56,Back,3741240077,347,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452671977,215,5,1,24,20,8le3orkfz6iix3jns6g9ojqjg,0,66.8,-1.7,2022-08-28T19:09:30.044Z,2022-08-29T04:01:05Z,3741239423,56,Right,3741239425,347,,3741240163,233,171,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672481,172,1,1,24,44,bi1fxjrncd0ram0oi7ja1jyuo,0,32.9,100,2022-08-28T19:09:53.701Z,2022-08-29T04:01:16Z,3741242543,212,29.8,3741242541,141,90.6,3741242539,140,60.4,3741242537,56,Left,3741242547,1,,3741242535,107,,3741242545,213,6.0,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672485,216,1,1,24,48,8le3orkfz6iix3jns6g9ojqjg,1,38.6,13.8,2022-08-28T19:09:57.886Z,2022-08-29T04:01:21Z,3741242569,140,46.6,3741242575,213,5.8,3741242571,141,7.9,3741242565,3,,3742481679,388,,3741242573,212,9.3,3741242567,56,Back,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918743,1518,43,1,24,48,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T19:09:58.623Z,2022-08-29T06:17:05Z,3742558751,144,67,3742557741,233,1194,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918741,1194,43,1,24,48,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T19:09:58.624Z,2022-08-29T06:17:05Z,3742557745,233,1518,3742558749,144,67,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452919081,1519,67,1,24,49,8le3orkfz6iix3jns6g9ojqjg,1,51.6,10.8,2022-08-28T19:09:58.723Z,2022-08-29T06:23:12Z,3742558763,233,1195,,,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452919079,1195,67,1,24,49,bi1fxjrncd0ram0oi7ja1jyuo,0,48.4,89.2,2022-08-28T19:09:58.724Z,2022-08-29T06:17:06Z,3742558767,233,1519,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452676743,242,1,1,24,49,8le3orkfz6iix3jns6g9ojqjg,1,53,8.2,2022-08-28T19:09:58.800Z,2022-08-29T06:23:13Z,3741266335,213,3.2,3741266323,56,Back,3742481803,178,,3741266327,140,47.0,3741266331,141,8.0,3741266333,212,6.3,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452919087,1520,67,1,24,50,8le3orkfz6iix3jns6g9ojqjg,1,43.8,7.9,2022-08-28T19:09:59.766Z,2022-08-29T06:23:13Z,3742558779,233,1196,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452919083,1196,67,1,24,50,bi1fxjrncd0ram0oi7ja1jyuo,0,56.2,92.1,2022-08-28T19:09:59.767Z,2022-08-29T06:17:06Z,3742558783,233,1520,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672493,217,1,1,24,50,8le3orkfz6iix3jns6g9ojqjg,0,40.6,4.3,2022-08-28T19:09:59.910Z,2022-08-29T06:23:13Z,3741242633,140,44.2,3741242631,56,Back,3741242639,213,0.0,3741242641,1,,3741242629,157,,3742481851,178,,3741242637,212,3.8,3741242635,141,4.3,dmza22ad3iars2svmghrwhfit,P. Stojanović,3741242891,233,173,3741242889,236,,3741242895,286,,,,,,,,,,,,,,,,,,,,,,,,
2452672515,173,74,1,24,50,bi1fxjrncd0ram0oi7ja1jyuo,1,54.9,96.3,2022-08-28T19:10:00.018Z,2022-08-29T04:01:38Z,3741242769,56,Left,3742481889,178,,3741242947,233,217,3741242773,285,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672767,174,5,1,24,51,bi1fxjrncd0ram0oi7ja1jyuo,0,62.6,101.6,2022-08-28T19:10:00.665Z,2022-08-29T04:01:45Z,3741244337,56,Left,3741246163,233,219,3741244339,347,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672855,219,5,1,24,51,8le3orkfz6iix3jns6g9ojqjg,1,37.4,-1.6,2022-08-28T19:10:00.665Z,2022-08-29T04:01:45Z,3741244797,56,Back,3741244799,347,,3741246123,233,174,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672593,218,43,1,24,56,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T19:10:06.495Z,2022-08-28T19:10:22Z,3741245135,144,55,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672981,220,1,1,25,8,8le3orkfz6iix3jns6g9ojqjg,1,34.5,0,2022-08-28T19:10:18.084Z,2022-08-29T04:01:51Z,3741245455,140,24.7,3741245463,213,2.3,3741245457,141,15.3,3741245451,107,,3741245459,212,15.6,3741245453,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452672999,221,1,1,25,13,8le3orkfz6iix3jns6g9ojqjg,1,27.6,14,2022-08-28T19:10:22.835Z,2022-08-29T04:01:59Z,3741245561,213,0.7,3741245555,140,33.5,3742482157,178,,3741245557,141,21.6,3741245559,212,8.1,3741245553,56,Back,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673047,222,1,1,25,15,8le3orkfz6iix3jns6g9ojqjg,1,33.6,21.6,2022-08-28T19:10:25.174Z,2022-08-29T04:02:12Z,3741245829,213,3.6,3741245821,56,Back,3741245823,140,23.2,3741245825,141,13.4,3742482281,178,,3741245827,212,12.3,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673217,223,1,1,25,17,8le3orkfz6iix3jns6g9ojqjg,1,22.5,15.6,2022-08-28T19:10:27.155Z,2022-08-29T04:02:21Z,3741246887,140,9.7,3741246885,56,Back,3741246891,212,21.8,3741246893,213,2.2,3742482351,178,,3741246889,141,40.9,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673291,224,1,1,25,26,8le3orkfz6iix3jns6g9ojqjg,0,10.7,45.4,2022-08-28T19:10:35.835Z,2022-08-29T04:02:25Z,3741247263,141,63.3,3741247257,157,,3741247269,1,,3741247261,140,47.5,3741247267,213,0.3,3741247259,56,Back,3742482371,178,,3741247265,212,40.5,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673305,175,44,1,25,28,bi1fxjrncd0ram0oi7ja1jyuo,1,51.6,35.4,2022-08-28T19:10:38.334Z,2022-08-29T06:10:10Z,3741247385,233,225,3741247333,56,Center,3741247339,286,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673295,225,44,1,25,28,8le3orkfz6iix3jns6g9ojqjg,0,48.4,64.6,2022-08-28T19:10:38.335Z,2022-08-29T04:02:30Z,3741247521,233,175,3741247289,56,Back,3741247291,285,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673323,176,1,1,25,28,bi1fxjrncd0ram0oi7ja1jyuo,0,50.9,34.1,2022-08-28T19:10:38.624Z,2022-08-29T06:10:11Z,3741247463,56,Right,3742482431,388,,3741247461,3,,3741247469,212,18.4,3741247467,141,18.5,3741247465,140,65.2,3741247471,213,5.7,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673397,226,1,1,25,30,8le3orkfz6iix3jns6g9ojqjg,1,36.8,76.3,2022-08-28T19:10:40.583Z,2022-08-29T04:02:40Z,3741247877,213,3.3,3741247875,212,10.6,3741247869,56,Back,3741247873,141,74.4,3741247871,140,26.8,3742482551,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673427,227,1,1,25,33,8le3orkfz6iix3jns6g9ojqjg,1,27.3,76.7,2022-08-28T19:10:43.231Z,2022-08-29T04:02:45Z,3741248027,56,Back,3741248031,141,71.5,3741248039,213,5.5,3742482585,178,,3741248035,212,5.1,3741248029,140,30.8,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673443,228,1,1,25,34,8le3orkfz6iix3jns6g9ojqjg,1,29.9,69.7,2022-08-28T19:10:44.584Z,2022-08-29T04:02:50Z,3741248117,212,10.7,3741248115,141,64.3,3741248113,140,39.5,3742482653,178,,3741248111,56,Back,3741248119,213,5.9,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452673511,229,1,1,25,36,8le3orkfz6iix3jns6g9ojqjg,1,37.6,65.2,2022-08-28T19:10:46.204Z,2022-08-29T04:02:58Z,3741248545,212,17.8,3741248547,213,2.1,3741248539,56,Back,3741248541,140,28.4,3742482741,178,,3741248543,141,87.1,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
