id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2505976161,425,1,1,42,25,7gnly6999wao1xarwct4p8fe9,1,63.5,57.8,2023-02-10T20:30:16.206Z,2023-02-11T03:12:06Z,4023053733,56,Center,4023465923,178,,4023053741,213,1.0,4023053739,212,14.6,4023053735,140,71.1,4023053737,141,75.7,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976199,426,1,1,42,28,7gnly6999wao1xarwct4p8fe9,1,78.5,75.3,2023-02-10T20:30:19.181Z,2023-02-11T03:12:13Z,4023053929,140,87.2,4023465967,178,,4023053933,212,9.6,4023053927,56,Left,4023053931,141,79.4,4023053935,213,0.3,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976207,427,3,1,42,31,7gnly6999wao1xarwct4p8fe9,0,86.1,72.3,2023-02-10T20:30:22.719Z,2023-02-11T03:12:19Z,4023465997,178,,4023369331,465,,4023054155,233,394,4023053971,286,,4023053967,56,Center,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976229,394,7,1,42,31,9dntj5dioj5ex52yrgwzxrq9l,1,13.9,27.7,2023-02-10T20:30:22.953Z,2023-02-11T03:12:22Z,4023466013,178,,4023054113,233,427,4023054095,56,Back,4023054097,285,,4023369269,384,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976233,395,49,1,42,33,9dntj5dioj5ex52yrgwzxrq9l,1,17.8,30.5,2023-02-10T20:30:24.282Z,2023-02-11T03:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976247,396,1,1,42,33,9dntj5dioj5ex52yrgwzxrq9l,1,17.8,30.5,2023-02-10T20:30:24.309Z,2023-02-11T03:12:44Z,4023054179,56,Back,4023054183,141,34.6,4023054181,140,11.0,4023466153,178,,4023054185,212,7.7,4023054187,213,2.8,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976255,397,1,1,42,34,9dntj5dioj5ex52yrgwzxrq9l,1,11,34.6,2023-02-10T20:30:25.669Z,2023-02-11T03:12:48Z,4023054231,140,20.4,4023466177,178,,4023054235,212,13.3,4023054237,213,0.7,4023054233,141,47.8,4023054229,56,Back,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976285,398,1,1,42,36,9dntj5dioj5ex52yrgwzxrq9l,0,20.4,47.8,2023-02-10T20:30:27.103Z,2023-02-11T03:12:51Z,4023054387,212,29.7,4023054385,141,20.8,4023054381,56,Back,4023466199,178,,4023054389,213,5.6,4023054383,140,42.6,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976297,428,49,1,42,39,7gnly6999wao1xarwct4p8fe9,1,58.3,76,2023-02-10T20:30:30.568Z,2023-02-11T03:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976323,429,1,1,42,39,7gnly6999wao1xarwct4p8fe9,1,58.3,76,2023-02-10T20:30:30.584Z,2023-02-11T03:13:00Z,4023466289,178,,4023054583,56,Left,4023054589,212,12.6,4023054591,213,0.5,4023054585,140,68.6,4023054587,141,85.6,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976335,430,1,1,42,41,7gnly6999wao1xarwct4p8fe9,1,68.6,85.6,2023-02-10T20:30:32.786Z,2023-02-11T03:13:04Z,4023466341,178,,4023054655,212,6.5,4023054657,213,0.5,4023054651,140,74.0,4023054649,56,Left,4023054653,141,90.3,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976409,431,1,1,42,42,7gnly6999wao1xarwct4p8fe9,1,74,90.3,2023-02-10T20:30:33.949Z,2023-02-11T03:13:25Z,4023055015,213,5.6,4023055007,56,Left,4023055011,141,82.4,4023466571,178,,4023055009,140,80.1,4023055013,212,8.4,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506056611,1409,67,1,42,44,7gnly6999wao1xarwct4p8fe9,1,79.6,83.3,2023-02-10T20:30:35.227Z,2023-02-11T04:10:31Z,4023500371,233,1256,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506056609,1256,67,1,42,44,9dntj5dioj5ex52yrgwzxrq9l,0,20.4,16.7,2023-02-10T20:30:35.228Z,2023-02-11T04:04:24Z,4023500385,233,1409,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976437,432,1,1,42,47,7gnly6999wao1xarwct4p8fe9,1,68.1,95.1,2023-02-10T20:30:38.434Z,2023-02-11T03:13:38Z,4023055181,212,27.0,4023055177,140,46.5,4023055175,56,Back,4023055183,213,3.7,4023055179,141,73.6,4023466683,178,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976487,433,1,1,42,53,7gnly6999wao1xarwct4p8fe9,1,41.7,63.4,2023-02-10T20:30:44.494Z,2023-02-11T03:13:44Z,4023055443,212,26.6,4023055437,56,Back,4023055441,141,52.1,4023055439,140,17.4,4023055445,213,3.4,4023466715,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976515,434,1,1,42,55,7gnly6999wao1xarwct4p8fe9,1,17.4,52.1,2023-02-10T20:30:46.725Z,2023-02-11T03:13:48Z,4023466741,178,,4023055613,141,94.4,4023055609,56,Back,4023055611,140,27.9,4023055617,213,1.2,4023055615,212,30.8,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976537,435,1,1,42,59,7gnly6999wao1xarwct4p8fe9,1,27.9,94.4,2023-02-10T20:30:50.400Z,2023-02-11T03:13:51Z,4023466777,178,,4023055753,56,Back,4023055761,213,0.1,4023055759,212,17.4,4023055755,140,44.4,4023055757,141,96.3,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976539,436,50,1,43,2,7gnly6999wao1xarwct4p8fe9,1,42.1,94.4,2023-02-10T20:30:53.981Z,2023-02-11T03:14:48Z,4023055899,233,399,4023055769,56,Back,4023055771,286,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976559,399,7,1,43,3,9dntj5dioj5ex52yrgwzxrq9l,0,57.9,5.6,2023-02-10T20:30:54.561Z,2023-02-11T03:14:53Z,4023055875,285,,4023369659,385,,4023055873,56,Right,4023467175,178,,4023055879,233,436,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976597,437,1,1,43,5,7gnly6999wao1xarwct4p8fe9,1,41.5,85.9,2023-02-10T20:30:56.643Z,2023-02-11T03:15:02Z,4023056121,213,2.9,4023467283,178,,4023056117,141,88.6,4023056115,140,33.9,4023056113,56,Back,4023056119,212,8.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976613,438,1,1,43,6,7gnly6999wao1xarwct4p8fe9,1,33.9,88.6,2023-02-10T20:30:57.269Z,2023-02-11T03:15:10Z,4023056243,213,0.7,4023056237,140,42.4,4023056235,56,Back,4023056241,212,11.4,4023467397,178,,4023056239,141,99.0,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506071597,1665,67,1,43,8,7gnly6999wao1xarwct4p8fe9,1,42.3,96.8,2023-02-10T20:30:59.244Z,2023-02-11T06:31:25Z,4023587693,233,1457,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506071595,1457,67,1,43,8,9dntj5dioj5ex52yrgwzxrq9l,0,57.7,3.2,2023-02-10T20:30:59.245Z,2023-02-11T05:48:39Z,4023587697,233,1665,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976617,439,61,1,43,8,7gnly6999wao1xarwct4p8fe9,0,42.4,99,2023-02-10T20:30:59.264Z,2023-02-11T06:31:26Z,4023467589,178,,4023056249,56,Back,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976761,400,5,1,43,8,9dntj5dioj5ex52yrgwzxrq9l,1,61.4,-1.8,2023-02-10T20:30:59.781Z,2023-02-11T03:15:31Z,4023057023,233,440,4023057015,347,,4023057013,56,Right,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976623,440,5,1,43,8,7gnly6999wao1xarwct4p8fe9,0,38.6,101.8,2023-02-10T20:30:59.781Z,2023-02-11T03:15:32Z,4023056279,56,Back,4023056281,347,,4023057079,233,400,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976801,401,1,1,43,24,9dntj5dioj5ex52yrgwzxrq9l,1,65.2,0,2023-02-10T20:31:15.882Z,2023-02-11T03:15:34Z,4023057231,141,4.3,4023057235,213,2.9,4023057227,56,Right,4023057225,107,,4023057233,212,14.2,4023057229,140,52.1,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976817,402,1,1,43,27,9dntj5dioj5ex52yrgwzxrq9l,1,52.1,5.5,2023-02-10T20:31:18.804Z,2023-02-11T03:15:38Z,4023057303,141,22.4,4023057299,56,Back,4023467719,178,,4023057301,140,41.8,4023057305,212,15.8,4023057307,213,2.3,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976855,403,1,1,43,30,9dntj5dioj5ex52yrgwzxrq9l,1,41.8,24.5,2023-02-10T20:31:21.603Z,2023-02-11T03:15:40Z,4023467741,178,,4023057519,212,28.7,4023057513,56,Back,4023057521,213,2.0,4023057515,140,30.6,4023057517,141,63.0,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976895,404,1,1,43,33,9dntj5dioj5ex52yrgwzxrq9l,1,28.7,65.1,2023-02-10T20:31:24.693Z,2023-02-11T03:15:44Z,4023467803,178,,4023057745,213,1.1,4023057739,140,38.2,4023057741,141,92.9,4023057737,56,Back,4023057743,212,21.4,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976973,405,1,1,43,37,9dntj5dioj5ex52yrgwzxrq9l,1,38.1,91.4,2023-02-10T20:31:28.147Z,2023-02-11T03:15:47Z,4023467831,178,,4023058083,140,27.7,4023058081,56,Back,4023058089,213,3.8,4023058087,212,13.4,4023058085,141,80.0,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505976991,406,1,1,43,41,9dntj5dioj5ex52yrgwzxrq9l,1,22.2,76.7,2023-02-10T20:31:32.609Z,2023-02-11T03:15:53Z,4023058169,56,Back,4023058173,141,59.4,4023058177,213,3.7,4023058175,212,23.3,4023467885,178,,4023058171,140,3.0,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977035,407,1,1,43,44,9dntj5dioj5ex52yrgwzxrq9l,1,3.4,54.5,2023-02-10T20:31:35.222Z,2023-02-11T03:16:00Z,4023467935,178,,4023058461,140,18.0,4023058471,213,5.1,4023058465,141,1.6,4023058457,56,Back,4023058473,1,,4023058469,212,39.1,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977077,408,1,1,43,48,9dntj5dioj5ex52yrgwzxrq9l,1,18.1,1.4,2023-02-10T20:31:39.445Z,2023-02-11T03:16:20Z,4023058713,213,0.4,4023058703,155,,4023058709,141,22.0,4023468113,178,,4023058711,212,37.5,4023058715,1,,4023058707,140,51.2,4023058705,56,Center,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977085,409,1,1,43,50,9dntj5dioj5ex52yrgwzxrq9l,0,53.2,21.2,2023-02-10T20:31:42.068Z,2023-02-11T03:16:25Z,4023468139,388,,4023058751,212,20.0,4023058741,3,,4023058745,56,Center,4023058747,140,72.1,4023058753,213,0.1,4023058743,168,,4023058749,141,25.3,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977121,441,49,1,43,54,7gnly6999wao1xarwct4p8fe9,1,26.2,75,2023-02-10T20:31:45.809Z,2023-02-11T03:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977191,442,1,1,43,58,7gnly6999wao1xarwct4p8fe9,1,26.9,72.9,2023-02-10T20:31:49.985Z,2023-02-11T03:16:45Z,4023059275,141,46.1,4023059277,212,23.5,4023059271,56,Back,4023468243,178,,4023059279,213,4.0,4023059273,140,12.8,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977227,443,1,1,44,2,7gnly6999wao1xarwct4p8fe9,1,13.2,36,2023-02-10T20:31:53.906Z,2023-02-11T03:16:49Z,4023468257,178,,4023059483,157,,4023059489,141,4.1,4023059493,213,5.7,4023059487,140,44.9,4023059485,56,Back,4023059495,1,,4023059491,212,39.7,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977233,444,44,1,44,5,7gnly6999wao1xarwct4p8fe9,1,40.8,8.8,2023-02-10T20:31:56.749Z,2023-02-11T04:10:32Z,4023059539,233,410,4023059527,285,,4023059525,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977217,410,44,1,44,5,9dntj5dioj5ex52yrgwzxrq9l,0,59.2,91.2,2023-02-10T20:31:56.750Z,2023-02-11T03:16:53Z,4023059563,233,444,4023059421,56,Left,4023059423,286,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977255,445,1,1,44,5,7gnly6999wao1xarwct4p8fe9,1,44.9,4.1,2023-02-10T20:31:56.809Z,2023-02-11T04:10:32Z,4023468281,388,,4023059651,3,,4023059659,212,20.6,4023059661,213,0.6,4023370139,168,,4023059657,141,22.1,4023059655,140,60.7,4023059653,56,Center,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977279,446,1,1,44,7,7gnly6999wao1xarwct4p8fe9,1,60.7,22.1,2023-02-10T20:31:58.330Z,2023-02-11T03:17:06Z,4023059837,141,28.6,4023059831,56,Center,4023059839,212,6.6,4023059841,213,2.4,4023059833,140,56.0,4023468321,178,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977283,447,50,1,44,8,7gnly6999wao1xarwct4p8fe9,1,60.7,32.2,2023-02-10T20:31:59.568Z,2023-02-11T03:18:44Z,4023060027,233,411,4023059859,286,,4023059857,56,Center,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977303,411,7,1,44,9,9dntj5dioj5ex52yrgwzxrq9l,1,39.3,67.8,2023-02-10T20:32:00.446Z,2023-02-11T03:18:50Z,4023059979,285,,4023059993,233,447,4023370269,384,,4023059977,56,Back,4023468825,178,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977307,412,49,1,44,13,9dntj5dioj5ex52yrgwzxrq9l,1,11.9,74.3,2023-02-10T20:32:04.209Z,2023-02-11T03:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977347,413,1,1,44,14,9dntj5dioj5ex52yrgwzxrq9l,1,14.2,68.4,2023-02-10T20:32:05.328Z,2023-02-11T03:19:16Z,4023060245,213,0.3,4023060241,141,71.7,4023468911,178,,4023060239,140,20.7,4023060251,189,,4023060243,212,7.2,4023060237,56,Back,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977405,414,1,1,44,17,9dntj5dioj5ex52yrgwzxrq9l,1,20.6,72,2023-02-10T20:32:08.596Z,2023-02-11T03:19:21Z,4023060509,141,24.1,4023060513,213,4.9,4023468933,178,,4023060515,1,,4023060505,56,Back,4023060507,140,26.5,4023060511,212,33.2,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977441,415,1,1,44,23,9dntj5dioj5ex52yrgwzxrq9l,1,24.4,22.3,2023-02-10T20:32:14.381Z,2023-02-11T03:19:24Z,4023060759,140,33.3,4023060761,141,2.0,4023060765,213,5.3,4023060757,56,Back,4023060763,212,16.7,4023468937,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977465,416,1,1,44,27,9dntj5dioj5ex52yrgwzxrq9l,1,29.9,3.1,2023-02-10T20:32:18.490Z,2023-02-11T03:19:26Z,4023060925,213,1.6,4023060921,212,15.0,4023060917,141,25.1,4023060915,140,29.3,4023060913,56,Back,4023468941,178,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977483,417,3,1,44,28,9dntj5dioj5ex52yrgwzxrq9l,1,32.6,26.1,2023-02-10T20:32:19.475Z,2023-02-11T03:19:36Z,4023468981,178,,4023370569,465,,4023061019,233,448,4023061011,56,Back,4023061013,285,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977473,448,45,1,44,28,7gnly6999wao1xarwct4p8fe9,0,67.4,73.9,2023-02-10T20:32:19.475Z,2023-02-11T03:19:37Z,4023061049,233,417,4023061047,286,,4023060965,56,Center,,,,,,,,,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977501,419,4,1,44,31,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,28.2,2023-02-10T20:32:22.152Z,2023-02-11T03:19:42Z,4023061125,56,Back,4023061127,152,,4023061131,286,,4023061129,265,,4023061123,13,,4023061303,233,449,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977533,449,4,1,44,31,7gnly6999wao1xarwct4p8fe9,0,62.8,71.8,2023-02-10T20:32:22.153Z,2023-02-11T03:19:42Z,4023061281,265,,4023061277,56,Center,4023061275,13,,4023061283,285,,4023469001,178,,4023061279,152,,4023061351,233,419,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977485,418,43,1,44,31,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T20:32:22.602Z,2023-02-10T20:32:27Z,4023061015,56,Back,4023061017,286,0,4023061195,144,50,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977635,420,1,1,44,44,9dntj5dioj5ex52yrgwzxrq9l,1,41.8,26.8,2023-02-10T20:32:35.873Z,2023-02-11T03:19:46Z,4023061817,5,,4023469019,178,,4023061825,141,38.6,4023061827,212,12.7,4023061821,56,Back,4023061819,152,,4023061841,189,,4023061829,213,2.5,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,4023061823,140,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977655,421,1,1,44,46,9dntj5dioj5ex52yrgwzxrq9l,1,32.4,38,2023-02-10T20:32:37.825Z,2023-02-11T03:20:02Z,4023061933,56,Back,4023469063,178,,4023061939,212,18.4,4023061941,213,4.7,4023061937,141,11.0,4023061935,140,32.6,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977661,422,1,1,44,49,9dntj5dioj5ex52yrgwzxrq9l,1,32.6,11,2023-02-10T20:32:40.219Z,2023-02-11T03:20:13Z,4023062009,56,Back,4023062013,141,1.3,4023062015,212,14.5,4023062017,213,5.8,4023062011,140,44.9,4023469127,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977699,423,1,1,44,50,9dntj5dioj5ex52yrgwzxrq9l,1,44.9,1.3,2023-02-10T20:32:41.447Z,2023-02-11T03:20:19Z,4023469179,178,,4023062223,140,60.2,4023062229,213,0.9,4023062221,56,Center,4023062227,212,24.6,4023062225,141,28.6,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977701,424,61,1,44,52,9dntj5dioj5ex52yrgwzxrq9l,0,59.7,26,2023-02-10T20:32:43.289Z,2023-02-11T03:20:28Z,4023469253,178,,4023062237,56,Center,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977709,450,49,1,44,53,7gnly6999wao1xarwct4p8fe9,1,34.5,76.4,2023-02-10T20:32:44.103Z,2023-02-11T03:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977721,451,1,1,44,53,7gnly6999wao1xarwct4p8fe9,1,34.5,76.4,2023-02-10T20:32:44.105Z,2023-02-11T03:20:36Z,4023062329,141,93.8,4023469333,178,,4023062333,213,1.4,4023062325,56,Back,4023062327,140,36.9,4023062331,212,12.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977743,452,1,1,44,55,7gnly6999wao1xarwct4p8fe9,1,36.9,93.8,2023-02-10T20:32:46.856Z,2023-02-11T03:20:51Z,4023062433,155,,4023062441,212,30.5,4023062439,141,63.4,4023062443,213,5.5,4023062437,140,58.2,4023062435,56,Center,4023469431,178,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977785,453,1,1,44,57,7gnly6999wao1xarwct4p8fe9,1,58.2,63.4,2023-02-10T20:32:48.496Z,2023-02-11T03:20:55Z,4023062669,212,14.4,4023062663,56,Center,4023469455,388,,4023062671,213,4.3,4023062665,140,52.2,4023062667,141,44.3,4023062661,3,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
