id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value
2479667103,34,1,1,2,1,btcy9nra9ak4m22ovr2ia6m5v,1,23.3,14.4,2022-10-30T17:02:57.994Z,2022-10-31T00:14:46Z,3885822555,178,,3884707385,141,39.1,3884707381,56,Back,3884707389,213,1.2,3884707383,140,29.7,3884707387,212,18.1,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667199,35,1,1,2,4,btcy9nra9ak4m22ovr2ia6m5v,1,33.7,42,2022-10-30T17:03:00.176Z,2022-10-31T00:14:52Z,3884707971,1,,3884707965,141,96.8,3884707961,56,Left,3884707969,213,1.1,3884707967,212,42.6,3884707963,140,53.3,3885822579,178,,3884707959,155,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667221,36,1,1,2,12,btcy9nra9ak4m22ovr2ia6m5v,0,65.8,71.7,2022-10-30T17:03:08.354Z,2022-10-31T00:14:58Z,3884708083,140,76.0,3884708087,212,20.8,3884708081,56,Center,3884708085,141,45.4,3885822601,178,,3884708089,213,5.3,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667237,20,49,1,2,13,49rkyo4do8uwj06geomw0xr4i,1,20.9,54.3,2022-10-30T17:03:09.647Z,2022-10-31T00:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667267,21,1,1,2,13,49rkyo4do8uwj06geomw0xr4i,1,20.9,54.3,2022-10-30T17:03:09.702Z,2022-10-31T00:15:09Z,3884708277,141,53.9,3884708273,56,Back,3884708275,140,30.0,3884708279,212,9.6,3884708281,213,6.3,3885822661,178,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667275,22,50,1,2,14,49rkyo4do8uwj06geomw0xr4i,1,30.7,50.4,2022-10-30T17:03:11.038Z,2022-10-31T00:15:18Z,3884708305,285,,3884708301,56,Back,3884708497,233,37,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667297,37,7,1,2,16,btcy9nra9ak4m22ovr2ia6m5v,1,69.3,49.6,2022-10-30T17:03:12.132Z,2022-10-31T00:15:22Z,3884708473,286,,3885458209,383,,3885822735,178,,3884708479,233,22,3884708471,56,Center,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667301,38,49,1,2,17,btcy9nra9ak4m22ovr2ia6m5v,1,69.7,50.7,2022-10-30T17:03:13.729Z,2022-10-31T00:15:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667315,39,1,1,2,17,btcy9nra9ak4m22ovr2ia6m5v,1,68.7,48.4,2022-10-30T17:03:13.975Z,2022-10-31T00:15:31Z,3884708581,140,62.8,3884708585,212,16.1,3884708579,56,Center,3885822775,178,,3884708587,213,4.3,3884708583,141,26.5,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667355,40,1,1,2,21,btcy9nra9ak4m22ovr2ia6m5v,1,64.9,20.1,2022-10-30T17:03:17.701Z,2022-10-31T00:15:34Z,3885822813,178,,3884708779,213,2.2,3884708771,56,Center,3884708775,141,27.4,3884708777,212,6.2,3884708773,140,61.4,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667365,41,1,1,2,23,btcy9nra9ak4m22ovr2ia6m5v,1,61.4,27.4,2022-10-30T17:03:19.721Z,2022-10-31T00:15:38Z,3885822833,178,,3884708823,141,16.0,3884708827,213,4.9,3884708821,140,62.7,3884708825,212,7.9,3884708819,56,Right,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667409,42,1,1,2,24,btcy9nra9ak4m22ovr2ia6m5v,1,62,16,2022-10-30T17:03:20.970Z,2022-10-31T00:15:42Z,3884709093,140,52.3,3884709097,212,13.8,3884709091,56,Center,3884709095,141,29.7,3884709099,213,2.4,3885822853,178,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667459,43,1,1,2,27,btcy9nra9ak4m22ovr2ia6m5v,1,49,40.4,2022-10-30T17:03:23.478Z,2022-10-31T00:15:45Z,3884709395,1,,3884709391,212,37.3,3885822869,178,,3884709387,140,60.0,3884709389,141,92.6,3884709385,56,Left,3884709393,213,1.3,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667549,44,1,1,2,30,btcy9nra9ak4m22ovr2ia6m5v,1,63.8,91.7,2022-10-30T17:03:26.972Z,2022-10-31T00:15:51Z,3884709859,56,Left,3884709867,212,22.4,3884709863,141,91.7,3884709861,140,85.1,3885822895,178,,3884709871,213,0,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667557,45,1,1,2,36,btcy9nra9ak4m22ovr2ia6m5v,0,79.9,88.3,2022-10-30T17:03:33.109Z,2022-10-31T00:15:56Z,3884710695,286,,3884710691,233,23,3884709911,141,84.4,3884709915,213,4.9,3884709907,56,Left,3885822923,178,,3884709903,2,,3884710689,236,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,3884709909,140,80.3,,3885459209,20,3884709913,212,2.7,3885459207,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667567,23,12,1,2,37,49rkyo4do8uwj06geomw0xr4i,1,15.2,16.6,2022-10-30T17:03:33.231Z,2022-10-31T00:15:59Z,3885822975,178,,3884710735,233,45,3884709971,56,Back,3884710655,185,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667581,24,49,1,2,38,49rkyo4do8uwj06geomw0xr4i,1,19.6,44.2,2022-10-30T17:03:34.145Z,2022-10-31T00:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667629,25,1,1,2,40,49rkyo4do8uwj06geomw0xr4i,1,30.1,38.4,2022-10-30T17:03:36.625Z,2022-10-31T00:16:07Z,3884710287,140,37.0,3884710291,212,13.8,3885823051,178,,3884710293,213,1.0,3884710285,56,Back,3884710289,141,55.6,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667681,26,1,1,2,42,49rkyo4do8uwj06geomw0xr4i,0,37,55.6,2022-10-30T17:03:38.194Z,2022-10-31T00:16:10Z,3884710511,213,1.7,3884710507,141,70.4,3884710503,56,Back,3885823093,178,,3884710509,212,10.1,3884710505,140,36.1,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667677,46,49,1,2,42,btcy9nra9ak4m22ovr2ia6m5v,1,60,37.9,2022-10-30T17:03:38.425Z,2022-10-31T00:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667833,47,1,1,2,49,btcy9nra9ak4m22ovr2ia6m5v,1,48.6,27.2,2022-10-30T17:03:45.292Z,2022-10-31T00:16:35Z,3884711309,141,95.4,3884711313,213,1.5,3884711301,155,,3884711305,56,Left,3885823239,178,,3884711315,1,,3884711311,212,46.5,3884711307,140,52.2,d02p1ldr57bkxcpmq12vtvhsl,Pedro,3884711303,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667861,48,1,1,2,55,btcy9nra9ak4m22ovr2ia6m5v,1,54.7,90.1,2022-10-30T17:03:51.454Z,2022-10-31T00:16:39Z,3885823259,178,,3884711469,140,52.0,3884711475,213,4.6,3884711471,141,60.6,3884711473,212,20.3,3884711467,56,Center,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667907,49,1,1,2,58,btcy9nra9ak4m22ovr2ia6m5v,1,49.1,56.8,2022-10-30T17:03:54.220Z,2022-10-31T00:16:44Z,3884711729,140,54.9,3884711733,212,33.4,3884711737,1,,3884711735,213,4.9,3884711731,141,8.5,3885823287,178,,3884711727,56,Right,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667981,50,1,1,3,1,btcy9nra9ak4m22ovr2ia6m5v,1,58,8.9,2022-10-30T17:03:57.533Z,2022-10-31T00:16:52Z,3884712151,212,43.4,3884712155,213,0.2,3884712139,56,Center,3885823361,178,,3884712143,140,98.3,3884712157,1,,3884712147,141,22.9,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668017,51,1,1,3,5,btcy9nra9ak4m22ovr2ia6m5v,1,98.5,27,2022-10-30T17:04:02.087Z,2022-10-31T00:17:05Z,3885823387,178,,3884712531,195,,3884712313,212,9.4,3884712309,140,90.2,3884712307,56,Center,3884712311,141,32.2,3884712315,213,2.8,3884715599,210,15,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,3884715601,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668023,52,15,1,3,7,btcy9nra9ak4m22ovr2ia6m5v,1,90.5,32.7,2022-10-30T17:04:03.890Z,2022-10-31T00:17:06Z,3884712335,22,,3884715179,82,,3884715715,102,50.8,3884715711,55,51,3884715707,29,,3884715709,154,,3885823413,178,,3885461041,78,,9462218yklkts6mod3cbfryz9,M. Vecino,3884715723,230,99.3,,3884715721,147,3884715725,231,46.0,3884712339,56,3884715205,233,27,36.3,Center,3884715719,146,92.8,3884715175,20,3884715717,103,16.7,3884712337,63,,,,,,,,,,,,
2479668033,27,10,1,3,7,49rkyo4do8uwj06geomw0xr4i,1,7.8,63.5,2022-10-30T17:04:04.002Z,2022-10-31T00:17:10Z,3884712409,94,,3884715221,233,52,3885823433,178,,3884712411,56,Back,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668045,28,49,1,3,9,49rkyo4do8uwj06geomw0xr4i,1,19.4,57,2022-10-30T17:04:05.806Z,2022-10-31T00:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668069,29,1,1,3,9,49rkyo4do8uwj06geomw0xr4i,1,19.4,57,2022-10-30T17:04:05.849Z,2022-10-31T00:17:18Z,3884712629,213,4.8,3884712621,56,Back,3885823499,178,,3884712625,141,47.1,3884712627,212,6.8,3884712623,140,20.0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668091,30,1,1,3,10,49rkyo4do8uwj06geomw0xr4i,0,19.1,49.7,2022-10-30T17:04:07.052Z,2022-10-31T00:17:22Z,3885823519,178,,3884712727,213,1.1,3884712719,56,Back,3884712723,141,62.5,3884712721,140,23.6,3884712725,212,9.9,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668137,53,49,1,3,12,btcy9nra9ak4m22ovr2ia6m5v,1,67.3,33.6,2022-10-30T17:04:08.910Z,2022-10-31T00:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668143,54,50,1,3,13,btcy9nra9ak4m22ovr2ia6m5v,1,74.2,35.8,2022-10-30T17:04:09.509Z,2022-10-31T00:17:39Z,3884712863,286,,3884713075,233,31,3884712861,56,Center,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668169,31,7,1,3,13,49rkyo4do8uwj06geomw0xr4i,1,25.8,64.2,2022-10-30T17:04:10.122Z,2022-10-31T00:17:43Z,3885461667,383,,3884713053,233,54,3885823717,178,,3884713011,56,Back,3884713015,285,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668171,32,49,1,3,14,49rkyo4do8uwj06geomw0xr4i,1,22.5,59.4,2022-10-30T17:04:10.906Z,2022-10-31T00:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668187,33,1,1,3,15,49rkyo4do8uwj06geomw0xr4i,1,22.5,59.4,2022-10-30T17:04:11.741Z,2022-10-31T00:17:54Z,3884713119,213,0.4,3884713107,56,Back,3884713117,212,11.8,3884713109,140,32.9,3884713113,141,65.9,3885823829,178,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668277,34,1,1,3,18,49rkyo4do8uwj06geomw0xr4i,1,32.6,66.2,2022-10-30T17:04:14.385Z,2022-10-31T00:17:58Z,3884713559,212,17.5,3884713555,140,30.1,3885823873,178,,3884713557,141,91.6,3884713553,56,Back,3884713561,213,1.7,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668365,35,1,1,3,24,49rkyo4do8uwj06geomw0xr4i,1,28.9,96.2,2022-10-30T17:04:20.503Z,2022-10-31T00:18:00Z,3884714031,141,82.7,3884714035,213,3.8,3884714027,56,Back,3884714029,140,18.5,3885823889,178,,3884714033,212,14.3,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668379,36,1,1,3,26,49rkyo4do8uwj06geomw0xr4i,1,17.9,79.8,2022-10-30T17:04:22.784Z,2022-10-31T00:18:04Z,3884714119,213,4.7,3884714115,141,47.4,3884714111,56,Back,3885823901,178,,3884714113,140,17.5,3884714117,212,22.0,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668403,37,1,1,3,29,49rkyo4do8uwj06geomw0xr4i,1,18.3,47.3,2022-10-30T17:04:25.498Z,2022-10-31T00:18:07Z,3884714263,213,4.9,3884714259,141,20.8,3884714255,56,Back,3884714257,140,21.3,3884714261,212,18.3,3885823913,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668471,38,1,1,3,31,49rkyo4do8uwj06geomw0xr4i,1,21.4,19.7,2022-10-30T17:04:27.971Z,2022-10-31T00:18:11Z,3884714553,56,Back,3885823933,178,,3884714561,212,16.2,3884714563,213,5.6,3884714555,140,33.3,3884714559,141,4.5,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668511,39,1,1,3,34,49rkyo4do8uwj06geomw0xr4i,1,34.3,4.5,2022-10-30T17:04:31.074Z,2022-10-31T00:18:15Z,3884714777,212,14.3,3884714773,140,25.2,3884714779,213,2.3,3885823953,178,,3884714775,141,20.2,3884714771,56,Back,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668563,40,1,1,3,37,49rkyo4do8uwj06geomw0xr4i,1,23.4,27.9,2022-10-30T17:04:33.340Z,2022-10-31T00:18:20Z,3884715029,56,Back,3884715035,212,9.8,3884715031,140,23.1,3885823989,178,,3884715039,213,1.6,3884715033,141,42.3,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668685,41,1,1,3,42,49rkyo4do8uwj06geomw0xr4i,1,39.2,74.3,2022-10-30T17:04:38.806Z,2022-10-31T00:18:24Z,3884715663,56,Back,3884715667,141,89.5,3884715665,140,30.5,3884715669,212,13.8,3884715671,213,2.3,3885824029,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668749,42,1,1,3,44,49rkyo4do8uwj06geomw0xr4i,1,29.2,79.4,2022-10-30T17:04:40.704Z,2022-10-31T00:18:28Z,3884716023,56,Back,3884716027,141,44.9,3884716031,213,4.7,3885824079,178,,3884716029,212,23.5,3884716025,140,30.0,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668771,43,1,1,3,49,49rkyo4do8uwj06geomw0xr4i,1,38.5,28.1,2022-10-30T17:04:45.492Z,2022-10-31T00:18:32Z,3885824093,178,,3884716147,140,45.6,3884716153,213,5.2,3884716149,141,4.7,3884716151,212,17.6,3884716145,56,Back,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668867,44,1,1,3,51,49rkyo4do8uwj06geomw0xr4i,1,45.6,4.7,2022-10-30T17:04:47.864Z,2022-10-31T00:18:37Z,3884716603,140,93.0,3885824141,178,,3884716599,155,,3884716609,212,50.1,3884716617,1,,3884716613,213,0.1,3884716605,141,13.2,3884716601,56,Right,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668911,45,1,1,3,57,49rkyo4do8uwj06geomw0xr4i,1,92.3,14.4,2022-10-30T17:04:53.760Z,2022-10-31T00:18:43Z,3885824197,178,,3884716847,212,7.4,3884716843,140,88.1,3884716841,56,Center,3884716845,141,23.1,3884716849,213,2.2,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669023,46,1,1,4,0,49rkyo4do8uwj06geomw0xr4i,1,96.6,32.7,2022-10-30T17:04:56.380Z,2022-10-31T00:18:48Z,3884717361,213,1.6,3884717343,56,Center,3885824235,178,,3884717349,141,75.0,3884717345,140,95.4,3884717355,212,28.8,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669075,47,1,1,4,6,49rkyo4do8uwj06geomw0xr4i,0,96.4,75,2022-10-30T17:05:02.365Z,2022-10-31T00:18:52Z,3885824257,178,,3884717757,286,,3884717753,233,55,3884717641,213,4.9,3884717627,2,,3884717635,140,97.1,3884717631,155,,3884717637,141,69.5,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,3884717633,56,Center,,3885463091,72,3884717751,236,,3885463089,224,3884717639,212,3.8,,,,,,,,,,,,,,,,,,,,,,,,
2479669045,55,12,1,4,6,btcy9nra9ak4m22ovr2ia6m5v,1,4.8,33.1,2022-10-30T17:05:02.618Z,2022-10-31T00:18:55Z,3884717735,233,47,3884717481,56,Back,3885824297,388,,3884717479,185,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669149,48,1,1,4,9,49rkyo4do8uwj06geomw0xr4i,0,90.2,75.3,2022-10-30T17:05:05.230Z,2022-10-31T00:19:03Z,3884717971,213,3.4,3885824355,178,,3884717969,212,26.1,3884717965,140,66.4,3884717967,141,64.2,3884717963,56,Center,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669157,56,49,1,4,10,btcy9nra9ak4m22ovr2ia6m5v,1,30.6,47,2022-10-30T17:05:07.045Z,2022-10-31T00:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669217,57,50,1,4,14,btcy9nra9ak4m22ovr2ia6m5v,1,47.4,21.8,2022-10-30T17:05:10.586Z,2022-10-31T00:19:15Z,3884718815,233,49,3884718311,56,Back,3884718313,286,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669305,49,7,1,4,15,49rkyo4do8uwj06geomw0xr4i,1,52.6,78.2,2022-10-30T17:05:11.772Z,2022-10-31T00:19:21Z,3884718713,56,Center,3884718767,233,57,3885463825,384,,3885824481,178,,3884718715,285,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669311,50,49,1,4,18,49rkyo4do8uwj06geomw0xr4i,1,36,89.3,2022-10-30T17:05:14.676Z,2022-10-31T00:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669429,51,1,1,4,21,49rkyo4do8uwj06geomw0xr4i,1,31,85.4,2022-10-30T17:05:17.881Z,2022-10-31T00:22:03Z,3884719357,141,64.2,3884719353,56,Back,3885825441,178,,3884719361,213,4.6,3884719359,212,14.5,3884719355,140,29.4,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669511,52,1,1,4,24,49rkyo4do8uwj06geomw0xr4i,1,30.7,58.4,2022-10-30T17:05:21.052Z,2022-10-31T00:22:08Z,3884719725,140,41.5,3884719729,212,24.7,3885825495,178,,3884719727,141,26.1,3884719723,56,Back,3884719731,213,5.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669529,53,1,1,4,29,49rkyo4do8uwj06geomw0xr4i,1,41,25.5,2022-10-30T17:05:25.170Z,2022-10-31T00:22:13Z,3884719821,140,30.5,3884719825,212,11.8,3885825557,178,,3884719819,56,Back,3884719827,213,2.8,3884719823,141,31.5,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669593,54,1,1,4,30,49rkyo4do8uwj06geomw0xr4i,1,30.5,31.5,2022-10-30T17:05:26.713Z,2022-10-31T00:22:15Z,3884720115,212,16.9,3884720111,140,27.9,3885825597,178,,3884720117,213,1.7,3884720113,141,56.0,3884720109,56,Back,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669639,55,1,1,4,34,49rkyo4do8uwj06geomw0xr4i,1,27.3,54.6,2022-10-30T17:05:30.223Z,2022-10-31T00:22:18Z,3884720351,56,Back,3884720363,213,4.8,3884720361,212,24.3,3884720353,140,28.7,3884720357,141,19.0,3885825615,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669689,56,1,1,4,36,49rkyo4do8uwj06geomw0xr4i,1,28.7,19,2022-10-30T17:05:33.103Z,2022-10-31T00:22:23Z,3885825643,178,,3884720647,141,2.6,3884720643,56,Back,3884720651,213,5.2,3884720645,140,34.3,3884720649,212,12.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669745,57,1,1,4,39,49rkyo4do8uwj06geomw0xr4i,1,34.3,2.6,2022-10-30T17:05:35.965Z,2022-10-31T00:22:26Z,3884720967,141,4.8,3884720963,56,Back,3884720965,140,45.3,3884720969,212,11.6,3885825657,178,,3884720971,213,0.1,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669793,58,1,1,4,42,49rkyo4do8uwj06geomw0xr4i,1,44.9,4,2022-10-30T17:05:38.606Z,2022-10-31T00:22:29Z,3884721245,141,9.5,3884721251,213,2.3,3884721241,140,41.7,3885825679,178,,3884721237,56,Back,3884721249,212,5.0,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
