id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value
2500091339,871,1,2,77,1,ej5er0oyngdw138yuumwqbyqt,1,78.7,74.3,2023-01-23T19:06:19.350Z,2023-01-24T04:12:52Z,3992252093,140,76.7,3992252279,210,13,3992252095,141,64.2,3992252099,213,4.4,3992657129,178,,3992252097,212,7.2,3992252091,56,Center,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2500091341,872,13,2,77,2,ej5er0oyngdw138yuumwqbyqt,1,76.7,64.2,2023-01-23T19:06:20.969Z,2023-01-24T04:12:53Z,3992252105,22,,3992252297,230,96.5,3992252299,231,52.7,3992252289,102,41.5,3992252283,29,,3992252293,215,,3992252291,103,16.7,3992252109,56,Center,bdb6j168crcrwje9k0titxv55,L. Ferguson,3992252193,20,,3992252281,84,,,3992657245,178,,3992252295,328,3992252285,55,871,3992252107,18,,,,,,,,,,,,,,
2500091349,555,5,2,77,3,af91jdcs6x0bqkmdb78rokod2,1,-1,58.6,2023-01-23T19:06:21.806Z,2023-01-24T04:12:57Z,3992252147,346,,3992252151,233,873,3992252145,56,Back,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091347,873,5,2,77,3,ej5er0oyngdw138yuumwqbyqt,0,101,41.4,2023-01-23T19:06:21.806Z,2023-01-24T04:12:58Z,3992252143,346,,3992252141,56,Center,3992252169,233,555,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091485,556,27,2,77,30,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T19:06:48.895Z,2023-01-24T04:13:04Z,3992253211,233,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091507,874,27,2,77,30,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:06:48.895Z,2023-01-24T04:13:04Z,3992253169,41,Injury,3992253171,53,a2n9op95qyb3rkye5pxqjb7bp,3992253187,233,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091587,875,43,2,78,7,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:07:25.913Z,2023-01-23T19:07:29Z,3992253729,55,874,3992253805,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091677,877,18,2,78,31,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:07:49.484Z,2023-01-24T04:13:11Z,3992254353,41,,3992254381,55,878,3992254355,44,Defender,3992254357,59,22,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091679,878,19,2,78,31,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:07:49.485Z,2023-01-24T04:13:11Z,3992254373,55,877,3992254367,292,3,3992254359,41,,3992254363,145,3,3992254371,44,Defender,3992254369,293,1,3992254365,59,50,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091709,879,18,2,78,36,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:07:55.175Z,2023-01-24T04:13:22Z,3992254533,44,Midfielder,3992254571,55,880,3992254535,59,8,3992254531,42,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091711,880,19,2,78,36,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:07:55.176Z,2023-01-24T04:13:23Z,3992254547,293,4,3992254537,42,,3992254541,145,8,3992254551,55,879,3992254543,59,30,3992254549,44,Midfielder,3992254545,292,7,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091797,557,28,2,78,53,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T19:08:11.579Z,2023-01-24T04:13:30Z,3992255033,55,556,3992284445,233,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091653,876,28,2,78,53,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T19:08:11.579Z,2023-01-24T04:13:31Z,3992284441,233,557,3992254187,55,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091821,558,1,2,78,56,af91jdcs6x0bqkmdb78rokod2,1,4.2,58.2,2023-01-23T19:08:15.191Z,2023-01-24T04:13:33Z,3992255185,213,0.2,3992255183,212,58.7,3992255177,56,Center,3992255187,1,,3992255191,74,,3992255181,141,71.5,3992255175,124,,3992255179,140,59.4,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091827,559,44,2,79,0,af91jdcs6x0bqkmdb78rokod2,1,57,65.8,2023-01-23T19:08:18.902Z,2023-01-24T04:13:38Z,3992256757,233,895,3992255197,56,Center,3992255199,286,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092093,895,44,2,79,0,ej5er0oyngdw138yuumwqbyqt,0,43,34.2,2023-01-23T19:08:18.903Z,2023-01-24T04:13:38Z,3992256773,233,559,3992256695,56,Back,3992256697,285,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091849,560,1,2,79,0,af91jdcs6x0bqkmdb78rokod2,1,59.3,71.4,2023-01-23T19:08:18.930Z,2023-01-24T04:13:45Z,3992657757,388,,3992255303,140,69.8,3992255299,168,,3992255309,213,5.7,3992255297,3,,3992255307,212,12.8,3992255305,141,61.7,3992255301,56,Center,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091853,561,1,2,79,2,af91jdcs6x0bqkmdb78rokod2,0,69.5,61.7,2023-01-23T19:08:20.443Z,2023-01-24T04:13:50Z,3992657831,388,,3992255321,56,Center,3992255327,212,6.6,3992255319,3,,3992255329,213,1.0,3992255325,141,70.0,3992255323,140,72.7,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091857,881,1,2,79,3,ej5er0oyngdw138yuumwqbyqt,1,25.1,25.7,2023-01-23T19:08:22.024Z,2023-01-24T04:13:52Z,3992255351,56,Back,3992255357,212,9.7,3992255349,3,,3992255355,141,34.7,3992255359,213,0.7,3992255353,140,32.3,3992657855,388,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091859,882,49,2,79,5,ej5er0oyngdw138yuumwqbyqt,1,32.3,34.7,2023-01-23T19:08:23.236Z,2023-01-24T04:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091867,883,1,2,79,5,ej5er0oyngdw138yuumwqbyqt,1,32.4,33.7,2023-01-23T19:08:23.878Z,2023-01-24T04:13:59Z,3992657903,178,,3992255403,141,17.8,3992255405,212,12.8,3992255399,56,Back,3992255401,140,38.9,3992255407,213,5.3,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091873,884,1,2,79,7,ej5er0oyngdw138yuumwqbyqt,1,38.5,17,2023-01-23T19:08:25.944Z,2023-01-24T04:14:01Z,3992657917,178,,3992255433,141,12.7,3992255429,56,Back,3992255435,212,8.4,3992255431,140,31.0,3992255437,213,3.5,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091893,885,1,2,79,9,ej5er0oyngdw138yuumwqbyqt,1,31.9,9.2,2023-01-23T19:08:27.894Z,2023-01-24T04:14:04Z,3992255579,212,26.7,3992255575,140,57.1,3992255581,213,6.2,3992657949,178,,3992255573,56,Right,3992255577,141,4.0,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091877,562,43,2,79,12,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T19:08:30.829Z,2023-01-23T19:09:46Z,3992255469,56,Left,3992257889,144,61,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091895,886,50,2,79,12,ej5er0oyngdw138yuumwqbyqt,1,61.6,7.6,2023-01-23T19:08:30.890Z,2023-01-24T04:14:16Z,3992255589,286,,3992255587,56,Right,3992255667,233,563,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091897,563,7,2,79,12,af91jdcs6x0bqkmdb78rokod2,1,38.4,92.4,2023-01-23T19:08:31.181Z,2023-01-24T04:14:20Z,3992255603,285,,3992658101,389,,3992255647,233,886,3992255601,56,Back,3992478231,385,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091901,564,61,2,79,13,af91jdcs6x0bqkmdb78rokod2,1,40.1,89.4,2023-01-23T19:08:31.503Z,2023-01-24T04:14:30Z,3992658191,178,,3992255617,56,Back,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091909,887,50,2,79,14,ej5er0oyngdw138yuumwqbyqt,1,59.8,8.5,2023-01-23T19:08:33.039Z,2023-01-24T04:14:35Z,3992255673,286,,3992259105,233,565,3992255671,56,Right,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091913,565,7,2,79,14,af91jdcs6x0bqkmdb78rokod2,1,40.2,91.5,2023-01-23T19:08:33.144Z,2023-01-24T04:14:38Z,3992255679,56,Back,3992658305,178,,3992255683,285,,3992478363,383,,3992255677,167,,3992255707,233,887,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091919,566,5,2,79,17,af91jdcs6x0bqkmdb78rokod2,0,34.7,101.8,2023-01-23T19:08:35.549Z,2023-01-24T04:14:42Z,3992255705,347,,3992255703,56,Back,3992255895,233,888,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091945,888,5,2,79,17,ej5er0oyngdw138yuumwqbyqt,1,65.3,-1.8,2023-01-23T19:08:35.549Z,2023-01-24T04:14:42Z,3992255865,347,,3992255863,56,Right,3992255887,233,566,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091961,889,1,2,79,21,ej5er0oyngdw138yuumwqbyqt,1,69.7,0,2023-01-23T19:08:39.914Z,2023-01-24T04:14:44Z,3992255967,141,3.5,3992255961,107,,3992255965,140,60.1,3992255969,212,10.7,3992255971,213,2.8,3992255963,56,Right,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500091979,890,1,2,79,24,ej5er0oyngdw138yuumwqbyqt,1,59.5,7.1,2023-01-23T19:08:42.583Z,2023-01-24T04:14:46Z,3992256061,56,Left,3992256059,196,,3992256067,212,50.3,3992256071,1,,3992256065,141,81.0,3992256069,213,1.5,3992256057,155,,3992658393,178,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,3992256063,140,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092017,891,1,2,79,28,ej5er0oyngdw138yuumwqbyqt,1,59,75.3,2023-01-23T19:08:46.493Z,2023-01-24T04:14:49Z,3992256269,56,Back,3992256271,140,46.2,3992256277,213,3.6,3992658425,178,,3992256275,212,14.9,3992256273,141,65.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092039,892,1,2,79,32,ej5er0oyngdw138yuumwqbyqt,1,55.2,65.3,2023-01-23T19:08:50.752Z,2023-01-24T04:14:51Z,3992256363,155,,3992256371,212,29.8,3992256365,56,Center,3992256369,141,42.7,3992658437,178,,3992256373,213,5.7,3992256367,140,79.5,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092045,893,44,2,79,34,ej5er0oyngdw138yuumwqbyqt,1,78.4,43.4,2023-01-23T19:08:52.690Z,2023-01-24T04:14:54Z,3992256443,233,567,3992256389,56,Center,3992256391,286,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092049,567,44,2,79,34,af91jdcs6x0bqkmdb78rokod2,0,21.6,56.6,2023-01-23T19:08:52.691Z,2023-01-24T04:14:54Z,3992256419,285,,3992256417,56,Back,3992256451,233,893,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092047,894,1,2,79,34,ej5er0oyngdw138yuumwqbyqt,0,79.5,42.7,2023-01-23T19:08:52.758Z,2023-01-24T04:14:57Z,3992256415,213,1.5,3992256413,212,18.9,3992256409,140,81.4,3992256405,3,,3992658499,388,,3992256411,141,70.4,3992256407,56,Center,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092067,569,1,2,79,36,af91jdcs6x0bqkmdb78rokod2,1,17.3,27.3,2023-01-23T19:08:54.613Z,2023-01-24T04:15:04Z,3992256531,141,32.7,3992658567,178,,3992256527,56,Back,3992256535,213,0.4,3992256533,212,8.7,3992256525,155,,3992256529,140,24.8,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092057,568,49,2,79,38,af91jdcs6x0bqkmdb78rokod2,1,17.3,27.3,2023-01-23T19:08:56.563Z,2023-01-24T04:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092071,570,1,2,79,39,af91jdcs6x0bqkmdb78rokod2,1,26.3,32.8,2023-01-23T19:08:57.387Z,2023-01-24T04:38:40Z,3992256553,155,,3992658621,178,,3992256559,141,26.5,3992256555,56,Back,3992256561,212,4.5,3992256563,213,4.4,3992256557,140,24.9,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092083,571,1,2,79,40,af91jdcs6x0bqkmdb78rokod2,1,25.2,26.4,2023-01-23T19:08:58.347Z,2023-01-24T04:15:12Z,3992256623,213,5.7,3992658669,178,,3992256617,140,43.5,3992256619,141,8.8,3992256615,56,Back,3992256621,212,22.6,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092107,572,1,2,79,42,af91jdcs6x0bqkmdb78rokod2,1,43.4,8.5,2023-01-23T19:09:00.259Z,2023-01-24T04:15:14Z,3992256783,140,67.6,3992256785,141,7.4,3992658693,178,,3992256789,213,6.3,3992256787,212,25.4,3992256781,56,Right,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092111,573,1,2,79,47,af91jdcs6x0bqkmdb78rokod2,0,79.1,21.1,2023-01-23T19:09:05.968Z,2023-01-24T04:15:18Z,3992256807,140,80.1,3992658727,178,,3992256811,212,3.2,3992256805,56,Center,3992256883,236,,3992256809,141,25.6,3992256813,213,1.2,3992256889,286,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3992256885,233,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092113,896,74,2,79,47,ej5er0oyngdw138yuumwqbyqt,1,18.7,75.6,2023-01-23T19:09:06.130Z,2023-01-24T04:15:20Z,3992256815,56,Back,3992658755,178,,3992256875,285,,3992256907,233,573,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092143,574,1,2,79,53,af91jdcs6x0bqkmdb78rokod2,1,86.5,5.5,2023-01-23T19:09:11.978Z,2023-01-24T04:15:23Z,3992257037,140,73.1,3992257041,212,14.1,3992658789,178,,3992257039,141,7.4,3992257035,56,Right,3992257043,213,3.1,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092159,575,1,2,79,55,af91jdcs6x0bqkmdb78rokod2,1,73.3,8.2,2023-01-23T19:09:14.099Z,2023-01-24T04:15:26Z,3992658831,178,,3992257117,212,9.6,3992257111,56,Center,3992257113,140,69.9,3992257115,141,21.3,3992257119,213,2.0,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092163,576,1,2,79,59,af91jdcs6x0bqkmdb78rokod2,1,71,38.5,2023-01-23T19:09:17.567Z,2023-01-24T04:15:28Z,3992257163,140,81.9,3992658853,178,,3992257169,213,1.2,3992257171,1,,3992257165,141,84.5,3992257167,212,33.3,3992257161,56,Left,3992257159,155,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092177,577,1,2,80,1,af91jdcs6x0bqkmdb78rokod2,1,82.1,84.5,2023-01-23T19:09:19.754Z,2023-01-24T04:15:32Z,3992257263,141,89.4,3992257257,3,,3992257265,212,9.0,3992658889,388,,3992257267,213,2.8,3992257261,140,74.1,3992257259,56,Left,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092187,578,1,2,80,4,af91jdcs6x0bqkmdb78rokod2,1,75.4,89.4,2023-01-23T19:09:22.993Z,2023-01-24T04:15:34Z,3992257335,212,11.1,3992257329,140,85.0,3992257337,213,0.4,3992658937,178,,3992257331,141,96.3,3992257327,56,Left,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092195,579,1,2,80,8,af91jdcs6x0bqkmdb78rokod2,0,82.4,91.2,2023-01-23T19:09:26.340Z,2023-01-24T04:15:37Z,3992257391,155,,3992257403,212,30.2,3992257395,56,Center,3992479149,223,,3992257401,141,50.1,3992479151,20,,3992658957,178,,3992257405,213,5.1,319knuftqo071luold2fqluqd,C. Buonaiuto,3992257399,140,93.3,3992257389,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092209,897,12,2,80,9,ej5er0oyngdw138yuumwqbyqt,1,7.9,49.9,2023-01-23T19:09:27.863Z,2023-01-24T04:15:44Z,3992257485,212,6.3,3992257483,141,40.7,3992257493,15,,3992659007,388,,3992257487,213,4.8,3992257481,140,8.5,3992257479,56,Back,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092213,898,11,2,80,12,ej5er0oyngdw138yuumwqbyqt,0,9,40,2023-01-23T19:09:30.824Z,2023-01-24T04:15:52Z,3992479231,378,,3992257505,56,Back,3992257507,88,,3992659147,178,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092215,899,52,2,80,13,ej5er0oyngdw138yuumwqbyqt,1,11.1,34.2,2023-01-23T19:09:31.512Z,2023-01-24T04:15:56Z,3992479335,377,,3992659193,178,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092235,900,1,2,80,16,ej5er0oyngdw138yuumwqbyqt,1,13.1,41.2,2023-01-23T19:09:34.881Z,2023-01-24T04:16:00Z,3992257633,123,,3992257643,213,1.3,3992257639,141,78.7,3992257635,56,Back,3992659231,178,,3992257641,212,26.7,3992257647,287,,3992257637,140,20.5,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092251,901,1,2,80,20,ej5er0oyngdw138yuumwqbyqt,1,25.4,80,2023-01-23T19:09:38.406Z,2023-01-24T04:16:02Z,3992257737,212,8.6,3992257739,213,5.6,3992257735,141,71.7,3992257729,56,Back,3992257733,140,31.6,3992659245,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092267,902,1,2,80,21,ej5er0oyngdw138yuumwqbyqt,1,31.4,71.7,2023-01-23T19:09:40.064Z,2023-01-24T04:16:06Z,3992659269,178,,3992257841,56,Back,3992257847,212,15.7,3992257843,140,40.4,3992257845,141,90.2,3992257849,213,0.9,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092281,903,1,2,80,25,ej5er0oyngdw138yuumwqbyqt,1,42.5,95.3,2023-01-23T19:09:43.368Z,2023-01-24T04:16:08Z,3992257915,213,3.1,3992257911,141,95.9,3992257913,212,10.1,3992257907,56,Back,3992257909,140,32.9,3992659295,178,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092301,904,1,2,80,29,ej5er0oyngdw138yuumwqbyqt,1,32.6,76.5,2023-01-23T19:09:47.766Z,2023-01-24T04:16:11Z,3992258003,213,4.4,3992257999,141,40.3,3992257995,56,Back,3992258001,212,26.0,3992659317,178,,3992257997,140,24.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092319,905,1,2,80,32,ej5er0oyngdw138yuumwqbyqt,1,24.7,40.3,2023-01-23T19:09:50.610Z,2023-01-24T04:16:13Z,3992258107,141,10.7,3992659353,178,,3992258111,213,5.3,3992258109,212,23.6,3992258105,140,36.4,3992258103,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092325,906,1,2,80,35,ej5er0oyngdw138yuumwqbyqt,1,36.9,10.7,2023-01-23T19:09:53.260Z,2023-01-24T04:16:16Z,3992659399,178,,3992258141,141,25.4,3992258137,56,Back,3992258143,212,10.9,3992258139,140,41.0,3992258145,213,1.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092327,907,1,2,80,36,ej5er0oyngdw138yuumwqbyqt,0,41,25.4,2023-01-23T19:09:54.277Z,2023-01-24T04:16:18Z,3992258155,212,19.0,3992258151,140,56.4,3992258149,56,Right,3992258157,213,5.7,3992659425,178,,3992258153,141,10.6,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092333,580,49,2,80,37,af91jdcs6x0bqkmdb78rokod2,1,45.4,85.3,2023-01-23T19:09:55.403Z,2023-01-24T04:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092337,581,1,2,80,37,af91jdcs6x0bqkmdb78rokod2,1,47.3,86,2023-01-23T19:09:55.452Z,2023-01-24T04:16:26Z,3992659525,178,,3992258205,212,11.9,3992258203,141,88.0,3992258199,56,Left,3992258201,140,58.6,3992258207,213,0.1,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092349,582,1,2,80,39,af91jdcs6x0bqkmdb78rokod2,1,59.4,87.7,2023-01-23T19:09:58.003Z,2023-01-24T04:16:29Z,3992659575,178,,3992258277,212,12.9,3992258271,56,Center,3992258273,140,63.6,3992258279,213,5.1,3992258275,141,69.9,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092359,583,1,2,80,44,af91jdcs6x0bqkmdb78rokod2,1,70.5,64.3,2023-01-23T19:10:02.404Z,2023-01-24T04:16:38Z,3992258337,56,Center,3992258341,141,34.5,3992659675,178,,3992258345,213,4.2,3992258339,140,60.5,3992258343,212,22.8,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092385,584,1,2,80,47,af91jdcs6x0bqkmdb78rokod2,1,60.1,36,2023-01-23T19:10:05.523Z,2023-01-24T04:16:40Z,3992258537,212,24.0,3992258535,141,66.3,3992258539,213,2.1,3992258531,56,Back,3992258533,140,48.3,3992659709,178,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500092399,585,1,2,80,53,af91jdcs6x0bqkmdb78rokod2,1,66.7,69.6,2023-01-23T19:10:11.384Z,2023-01-24T04:16:43Z,3992258619,140,80.2,3992659747,178,,3992258621,141,93.5,3992258617,56,Left,3992258625,213,0.9,3992258623,212,21.6,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
