id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2537506259,683,1,2,89,59,4plikfte18rv8v4l89z803d4y,1,48.4,7.3,2023-04-22T20:36:09.237Z,2023-04-23T04:45:33Z,4210858347,140,51.6,4210858351,212,31.7,4210858349,141,53.6,4210858353,213,1.5,4212113619,178,,4210858345,56,Center,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506281,684,1,2,90,3,4plikfte18rv8v4l89z803d4y,1,52.1,61.1,2023-04-22T20:36:12.461Z,2023-04-23T04:45:45Z,4210858453,140,54.1,4210858449,56,Center,4210858463,213,1.4,4210858457,141,78.8,4212113825,178,,4210858459,212,12.2,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506311,685,1,2,90,5,4plikfte18rv8v4l89z803d4y,1,54.1,78.8,2023-04-22T20:36:14.618Z,2023-04-23T04:45:48Z,4210858653,141,64.8,4210858655,212,11.4,4212113899,178,,4210858651,140,48.1,4210858647,56,Back,4210858657,213,4.1,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506415,686,1,2,90,7,4plikfte18rv8v4l89z803d4y,1,48.1,64.8,2023-04-22T20:36:17.134Z,2023-04-23T04:45:51Z,4212113931,178,,4210859245,213,5.3,4210859231,155,,4210859243,212,49.6,4210859235,140,75.4,4210859233,56,Right,4210859247,1,,4210859239,141,5.3,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506389,762,70,2,90,13,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:36:22.905Z,2023-04-22T20:36:23Z,4210859097,277,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506435,687,1,2,90,14,4plikfte18rv8v4l89z803d4y,1,75.4,6.5,2023-04-22T20:36:23.742Z,2023-04-23T04:45:57Z,4210859327,141,2.5,4210859329,212,7.1,4212114043,178,,4210859331,213,5.9,4210859323,56,Right,4210859325,140,81.6,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506493,688,1,2,90,15,4plikfte18rv8v4l89z803d4y,1,81.6,2.5,2023-04-22T20:36:25.164Z,2023-04-23T04:46:07Z,4210859645,140,71.6,4210859643,56,Right,4212114191,178,,4210859647,141,6.5,4210859651,213,2.9,4210859649,212,10.8,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506523,689,1,2,90,21,4plikfte18rv8v4l89z803d4y,1,80.1,34.2,2023-04-22T20:36:31.244Z,2023-04-23T04:46:09Z,4210859815,213,0.5,4210859813,212,11.1,4210859809,140,89.2,4210859807,56,Center,4212114243,178,,4210859811,141,42.5,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506533,690,1,2,90,23,4plikfte18rv8v4l89z803d4y,0,85.6,42.3,2023-04-22T20:36:32.773Z,2023-04-23T04:46:15Z,4210859855,56,Center,4212114333,178,,4210859857,140,89.4,4210859863,213,6.2,4210859859,141,41.6,4210859861,212,4.0,,,,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506689,766,61,2,90,23,4klvxyeh3xcus4ongu7c00mgc,1,11.4,58.4,2023-04-22T20:36:33.243Z,2023-04-23T04:46:17Z,4210860857,56,Back,4212114359,178,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506577,691,15,2,90,25,4plikfte18rv8v4l89z803d4y,1,93.1,38.5,2023-04-22T20:36:34.704Z,2023-04-23T04:46:22Z,4210861261,147,42.6,4210861257,458,,4212114409,178,,4210861251,102,49.7,4210860141,17,,4210860143,56,Center,4210861249,78,,4210861253,103,1.9,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,4210861259,146,4210860383,20,,4210860139,22,4210861283,233,763,4210861255,214,,,,,95.9,,,,,,,,,,,,,,,,,,,,,,,,
2537506559,763,10,2,90,25,4klvxyeh3xcus4ongu7c00mgc,1,3.4,56.1,2023-04-22T20:36:34.881Z,2023-04-23T04:46:26Z,4211935113,389,,4211935115,376,,4210860041,56,Back,4210860035,173,,4210860423,183,,4210860489,233,691,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506575,764,61,2,90,25,4klvxyeh3xcus4ongu7c00mgc,1,4.4,58.5,2023-04-22T20:36:35.055Z,2023-04-23T04:46:36Z,4212114581,178,,4210860131,56,Back,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506613,692,6,2,90,26,4plikfte18rv8v4l89z803d4y,1,96.8,41.4,2023-04-22T20:36:35.734Z,2023-04-23T04:46:44Z,4210860339,56,Center,4210860341,75,,4210860355,233,765,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506585,765,6,2,90,26,4klvxyeh3xcus4ongu7c00mgc,0,3.2,58.6,2023-04-22T20:36:35.734Z,2023-04-23T04:46:44Z,4210860201,73,,4210860365,233,692,4210860195,56,Back,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537506945,693,1,2,91,1,4plikfte18rv8v4l89z803d4y,0,99.5,0.5,2023-04-22T20:37:10.668Z,2023-04-23T04:20:25Z,4210862441,56,Center,4210862457,213,1.8,4210862435,6,,4212088679,178,,4210862461,1,,4210862443,140,90.1,4210862431,2,,4210862437,155,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,4211936939,20,4210862451,212,38.2,4210862447,141,4210862439,224,,,,,,,54.8,,,,,,,,,,,,,,,,,,,,,,,,,
2537507125,767,12,2,91,3,4klvxyeh3xcus4ongu7c00mgc,1,12,40.4,2023-04-22T20:37:12.778Z,2023-04-23T04:20:30Z,4212088749,178,,4210863443,56,Back,4210863445,140,22.9,4210863449,212,12.1,4210863451,213,6.0,4210863447,141,34.8,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507019,694,1,2,91,5,4plikfte18rv8v4l89z803d4y,1,74.7,60.9,2023-04-22T20:37:15.173Z,2023-04-23T04:20:34Z,4210862773,141,44.2,4210862775,212,12.8,4212088797,178,,4210862771,140,69.0,4210862777,213,4.2,4210862769,56,Center,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507047,695,1,2,91,7,4plikfte18rv8v4l89z803d4y,1,68.7,44.2,2023-04-22T20:37:16.920Z,2023-04-23T04:20:38Z,4210862983,141,3.4,4210862985,212,30.6,4210862981,140,81.0,4210862979,56,Right,4212088885,178,,4210862987,213,5.1,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507111,696,1,2,91,11,4plikfte18rv8v4l89z803d4y,1,80.5,10.7,2023-04-22T20:37:20.424Z,2023-04-23T04:20:42Z,4210863357,141,22.2,4212088951,178,,4210863359,212,21.2,4210863361,213,0.4,4210863353,56,Center,4210863355,140,99.3,,,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507279,697,1,2,91,13,4plikfte18rv8v4l89z803d4y,1,99.5,22.2,2023-04-22T20:37:23.155Z,2023-04-23T06:08:44Z,4210864313,155,,4210864325,213,2.0,4211937497,20,,4210864317,140,92.3,4210871881,210,13,4210864309,2,,4210864321,212,16.8,4212089081,389,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,4211937495,224,4210864315,56,Center,4210871885,154,4210864319,141,44.2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2537752779,1219,67,2,91,14,4plikfte18rv8v4l89z803d4y,1,92.7,48.2,2023-04-22T20:37:24.138Z,2023-04-23T06:08:44Z,4212195985,233,1498,,,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537752775,1498,67,2,91,14,4klvxyeh3xcus4ongu7c00mgc,0,7.3,51.8,2023-04-22T20:37:24.139Z,2023-04-23T06:02:06Z,4212195989,233,1219,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507283,698,13,2,91,14,4plikfte18rv8v4l89z803d4y,1,91.3,49.1,2023-04-22T20:37:24.174Z,2023-04-23T06:08:45Z,4210864833,74,,4210864841,230,98.1,4210871935,108,,4210864843,231,44.2,4211939859,25,,4210864837,103,76.4,4210864345,56,Center,4210871927,29,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,4210864835,102,4210871931,55,697,4210871925,72,4210871937,328,,4210871929,154,4210864343,17,,,45.2,,,4212089357,178,,,,,,,,,,,,,,,,,,,,
2537507301,699,5,2,91,15,4plikfte18rv8v4l89z803d4y,0,100.7,46.6,2023-04-22T20:37:25.202Z,2023-04-23T04:21:10Z,4210864413,56,Center,4210864415,346,,4211954985,361,,4210865103,233,768,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537507131,768,5,2,91,15,4klvxyeh3xcus4ongu7c00mgc,1,-0.7,53.4,2023-04-22T20:37:25.202Z,2023-04-23T04:21:11Z,4210865081,233,699,4211955025,361,,4210863483,56,Back,4210863485,346,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508223,769,1,2,92,49,4klvxyeh3xcus4ongu7c00mgc,1,4.6,41.9,2023-04-22T20:38:59.154Z,2023-04-23T04:22:14Z,4210869741,1,,4210869733,140,55.3,4210869735,141,46.0,4210869745,74,,4210869731,56,Center,4210869729,124,,4210869737,212,53.3,4210869739,213,0.1,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508243,770,1,2,92,52,4klvxyeh3xcus4ongu7c00mgc,1,55.3,46,2023-04-22T20:39:01.726Z,2023-04-23T04:22:17Z,4210869863,3,,4210869875,213,6.1,4210869873,212,17.0,4210869865,168,,4212090579,388,,4210869871,141,41.8,4210869867,56,Center,4210869869,140,71.3,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508257,771,1,2,92,53,4klvxyeh3xcus4ongu7c00mgc,0,71.3,41.8,2023-04-22T20:39:02.610Z,2023-04-23T04:22:21Z,4210869977,141,25.5,4212090669,178,,4210869979,212,18.2,4210869981,213,5.6,4210869975,140,85.1,4210869973,56,Center,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508245,700,49,2,92,55,4plikfte18rv8v4l89z803d4y,1,12.7,70.8,2023-04-22T20:39:05.037Z,2023-04-23T04:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508275,701,1,2,92,55,4plikfte18rv8v4l89z803d4y,1,11.1,74.8,2023-04-22T20:39:05.068Z,2023-04-23T04:22:32Z,4210870097,140,16.0,4210870101,212,15.9,4212090865,178,,4210870099,141,96.9,4210870103,213,1.2,4210870095,56,Back,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508297,702,1,2,92,58,4plikfte18rv8v4l89z803d4y,0,16.2,96.9,2023-04-22T20:39:07.292Z,2023-04-23T04:22:41Z,4210870203,56,Back,4210870205,140,46.6,4210870201,155,,4210870211,213,6.1,4210870207,141,88.3,4212091025,178,,4210870209,212,32.5,4210870213,1,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508319,772,8,2,92,59,4klvxyeh3xcus4ongu7c00mgc,1,53.9,16.7,2023-04-22T20:39:09.252Z,2023-04-23T06:03:01Z,4211943023,385,,4212216281,388,,4210870355,56,Right,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508573,703,5,2,93,1,4plikfte18rv8v4l89z803d4y,1,49.6,101.4,2023-04-22T20:39:10.703Z,2023-04-23T04:22:49Z,4210871917,233,773,4210871849,56,Back,4210871851,347,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508337,773,5,2,93,1,4klvxyeh3xcus4ongu7c00mgc,0,50.4,-1.4,2023-04-22T20:39:10.703Z,2023-04-23T04:22:49Z,4210871971,233,703,4210870423,56,Right,4210870425,347,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508571,774,18,2,93,16,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:39:26.111Z,2023-04-23T04:22:55Z,4210871843,42,,4210871845,44,Midfielder,4210871847,59,8,4210871899,55,775,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508575,775,19,2,93,16,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:39:26.112Z,2023-04-23T04:22:55Z,4210871853,42,,4210871867,55,774,4210871859,59,24,4210871861,292,7,4210871863,293,5,4210871865,44,Midfielder,4210871857,145,7,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508639,776,18,2,93,17,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:39:26.544Z,2023-04-23T04:23:01Z,4210872377,42,,4210872439,55,777,4210872381,59,43,4210872379,44,Defender,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508645,777,19,2,93,17,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:39:26.545Z,2023-04-23T04:23:01Z,4210872417,55,776,4210872403,42,,4210872409,59,29,4210872415,44,Defender,4210872413,293,5,4210872411,292,4,4210872407,145,5,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508791,704,1,2,93,44,4plikfte18rv8v4l89z803d4y,1,56.4,100,2023-04-22T20:39:53.844Z,2023-04-23T04:23:07Z,4210873315,141,94.4,4210873313,140,73.6,4210873309,107,,4210873311,56,Left,4210873317,212,18.7,4210873319,213,6.0,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537753197,1221,43,2,93,45,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T20:39:55.014Z,2023-04-23T06:03:18Z,4212198249,233,1499,4212216471,144,67,,,,,,,,,,,,,,,,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537753193,1499,43,2,93,45,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:39:55.015Z,2023-04-23T06:03:18Z,4212216477,144,67,4212198257,233,1221,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508795,705,1,2,93,45,4plikfte18rv8v4l89z803d4y,0,73.6,94.4,2023-04-22T20:39:55.017Z,2023-04-23T04:23:15Z,4210873347,233,778,4210873329,140,73.8,4210873333,141,91.7,4210873327,56,Left,4212091547,178,,4210873339,213,4.8,4210873353,286,,4210873345,236,,x1qsrbva1nlv7nvmk2an19ed,Jesé,4210873335,212,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2537508779,778,74,2,93,45,4klvxyeh3xcus4ongu7c00mgc,1,17.5,17.7,2023-04-22T20:39:55.093Z,2023-04-23T04:23:19Z,4212091617,178,,4210873401,233,705,4210873265,285,,4210873263,56,Back,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508805,779,49,2,93,47,4klvxyeh3xcus4ongu7c00mgc,1,20.2,15.6,2023-04-22T20:39:56.708Z,2023-04-23T04:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508811,780,1,2,93,47,4klvxyeh3xcus4ongu7c00mgc,1,20.2,15.6,2023-04-22T20:39:57.043Z,2023-04-23T04:23:45Z,4210873475,141,10.1,4210873473,140,16.7,4212092041,178,,4210873471,56,Back,4210873477,212,5.2,4210873479,213,3.9,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508823,781,1,2,93,48,4klvxyeh3xcus4ongu7c00mgc,1,19.8,9.8,2023-04-22T20:39:58.200Z,2023-04-23T04:23:48Z,4210873561,140,18.9,4210873559,56,Back,4212092091,178,,4210873563,141,21.0,4210873565,212,7.7,4210873567,213,1.7,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508861,782,1,2,93,50,4klvxyeh3xcus4ongu7c00mgc,0,19.4,21,2023-04-22T20:39:59.408Z,2023-04-23T04:23:52Z,4210873815,140,75.9,4210873813,56,Center,4210873821,213,0.4,4210873823,1,,4210873811,155,,4210873817,141,58.1,4212092117,178,,4210873819,212,64.5,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508867,706,49,2,93,55,4plikfte18rv8v4l89z803d4y,1,25.2,46.7,2023-04-22T20:40:05.015Z,2023-04-23T04:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508907,707,1,2,93,55,4plikfte18rv8v4l89z803d4y,0,25.3,46.1,2023-04-22T20:40:05.020Z,2023-04-23T04:24:07Z,4210874187,141,35.2,4210874189,212,37.1,4210874191,213,6.1,4210874185,140,59.9,4210874183,56,Center,4210874181,157,,4212092301,178,,4210874193,1,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537753443,1502,43,2,94,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:40:09.840Z,2023-04-23T06:03:56Z,4212199803,233,1222,4212216951,144,67,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537756081,1548,67,2,94,0,4klvxyeh3xcus4ongu7c00mgc,1,39.5,60.2,2023-04-22T20:40:09.840Z,2023-04-23T06:08:45Z,4212217221,233,1253,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537753439,1222,43,2,94,0,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T20:40:09.841Z,2023-04-23T06:03:56Z,4212216945,144,67,4212199811,233,1502,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537756079,1253,67,2,94,0,4plikfte18rv8v4l89z803d4y,0,60.5,39.8,2023-04-22T20:40:09.841Z,2023-04-23T06:04:20Z,4212217227,233,1548,,,,,,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508913,783,8,2,94,0,4klvxyeh3xcus4ongu7c00mgc,1,44,63.9,2023-04-22T20:40:09.854Z,2023-04-23T06:08:45Z,4210874237,56,Back,4211945871,384,,4212092383,178,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537508989,708,1,2,94,3,4plikfte18rv8v4l89z803d4y,1,46.2,52.1,2023-04-22T20:40:13.244Z,2023-04-23T04:24:14Z,4210874649,141,66.7,4210874653,213,2.4,4212092433,178,,4210874651,212,14.0,4210874643,56,Back,4210874645,140,36.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509013,709,1,2,94,7,4plikfte18rv8v4l89z803d4y,1,36.5,74.7,2023-04-22T20:40:16.379Z,2023-04-23T04:24:17Z,4212092461,178,,4210874815,213,1.3,4210874813,212,16.0,4210874809,140,40.4,4210874807,56,Back,4210874811,141,97.5,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509035,710,1,2,94,10,4plikfte18rv8v4l89z803d4y,1,40.6,97.7,2023-04-22T20:40:19.339Z,2023-04-23T04:24:54Z,4210874955,56,Back,4210874957,140,30.8,4210874963,213,3.8,4212093211,178,,4210874959,141,86.3,4210874961,212,12.9,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509055,711,1,2,94,11,4plikfte18rv8v4l89z803d4y,0,30.8,86.1,2023-04-22T20:40:20.711Z,2023-04-23T04:24:58Z,4210875089,213,5.8,4212093265,178,,4210875087,212,29.4,4210875079,155,,4210875081,56,Center,4210875085,141,67.6,4210875083,140,56.1,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509063,784,49,2,94,14,4klvxyeh3xcus4ongu7c00mgc,1,35.7,41,2023-04-22T20:40:23.494Z,2023-04-23T04:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509083,785,1,2,94,14,4klvxyeh3xcus4ongu7c00mgc,1,35.7,41,2023-04-22T20:40:23.567Z,2023-04-23T04:25:08Z,4210875229,141,27.7,4210875233,213,5.4,4210875231,212,12.1,4210875223,56,Back,4210875225,140,43.3,4212093485,178,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509133,786,1,2,94,17,4klvxyeh3xcus4ongu7c00mgc,1,43.1,27.6,2023-04-22T20:40:26.407Z,2023-04-23T04:25:12Z,4210875515,140,44.2,4210875513,56,Back,4210875521,213,4.8,4212093563,178,,4210875517,141,12.9,4210875519,212,10.1,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537509149,787,1,2,94,21,4klvxyeh3xcus4ongu7c00mgc,1,61.2,13.7,2023-04-22T20:40:30.587Z,2023-04-23T04:25:18Z,4212093651,178,,4210875637,141,36.3,4210875639,212,16.6,4210875635,140,67.2,4210875633,56,Center,4210875641,213,1.2,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537753891,1227,43,2,94,23,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T20:40:32.364Z,2023-04-23T05:48:24Z,4212202505,144,83,4212202289,399,159043,,,,,,,,,,,,,,,,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
