id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,assist,qualifier/16/value
2505272637,482,1,2,48,10,49rkyo4do8uwj06geomw0xr4i,1,31.2,83.8,2023-02-07T20:56:56.499Z,2023-02-08T02:19:22Z,4019323691,212,11.3,4019323685,56,Back,4019504085,178,,4019323687,140,38.1,4019323689,141,96.5,4019323693,213,0.9,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272649,483,1,2,48,12,49rkyo4do8uwj06geomw0xr4i,1,36.1,95.1,2023-02-07T20:56:58.711Z,2023-02-08T02:19:28Z,4019323723,140,28.0,4019323727,212,9.5,4019504113,178,,4019323729,213,3.6,4019323725,141,89.0,4019323721,56,Back,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272671,484,1,2,48,14,49rkyo4do8uwj06geomw0xr4i,1,26.5,88.1,2023-02-07T20:57:01.066Z,2023-02-08T02:19:30Z,4019323881,56,Back,4019323885,141,49.0,4019323889,213,4.1,4019323883,140,6.8,4019323887,212,33.7,4019504125,178,,4019323891,1,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272685,485,1,2,48,17,49rkyo4do8uwj06geomw0xr4i,1,7.4,48.2,2023-02-07T20:57:04.111Z,2023-02-08T02:19:34Z,4019323979,212,24.3,4019323981,213,5.2,4019323977,141,16.2,4019323973,56,Back,4019504143,178,,4019323975,140,17.8,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272699,486,1,2,48,21,49rkyo4do8uwj06geomw0xr4i,1,20.7,13,2023-02-07T20:57:07.677Z,2023-02-08T02:19:37Z,4019324055,212,12.4,4019324051,140,30.5,4019324057,213,5.7,4019324053,141,2.7,4019504155,178,,4019324049,56,Back,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272713,487,1,2,48,23,49rkyo4do8uwj06geomw0xr4i,1,30.6,2.7,2023-02-07T20:57:09.639Z,2023-02-08T02:19:42Z,4019324141,213,2.9,4019324135,140,22.7,4019504175,178,,4019324139,212,8.5,4019324137,141,5.5,4019324133,56,Back,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272721,488,1,2,48,25,49rkyo4do8uwj06geomw0xr4i,1,20.1,9.1,2023-02-07T20:57:12.051Z,2023-02-08T02:19:45Z,4019324191,212,18.9,4019324187,140,5.6,4019324189,141,25.6,4019324185,56,Back,4019504193,178,,4019324193,213,2.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272739,489,1,2,48,27,49rkyo4do8uwj06geomw0xr4i,1,5.9,25.2,2023-02-07T20:57:14.442Z,2023-02-08T02:19:47Z,4019324317,56,Back,4019324327,1,,4019324323,212,34.3,4019324319,140,38.4,4019324325,213,0.1,4019324315,157,,4019504207,178,,4019324321,141,29.8,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272747,490,44,2,48,31,49rkyo4do8uwj06geomw0xr4i,1,39.8,28.8,2023-02-07T20:57:17.996Z,2023-02-08T03:38:29Z,4019324359,285,,4019324357,56,Back,4019324379,233,424,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272735,424,44,2,48,31,bqbbqm98ud8obe45ds9ohgyrd,0,60.2,71.2,2023-02-07T20:57:17.997Z,2023-02-08T02:19:53Z,4019324277,56,Center,4019324385,233,490,4019324279,286,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272753,491,1,2,48,31,49rkyo4do8uwj06geomw0xr4i,0,38.4,29.8,2023-02-07T20:57:18.067Z,2023-02-08T03:38:29Z,4019324387,3,,4019324391,56,Back,4019324389,168,,4019324395,141,32.4,4019324399,213,0.3,4019324393,140,44.9,4019324397,212,7.1,4019504253,388,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272745,425,61,2,48,31,bqbbqm98ud8obe45ds9ohgyrd,1,58.7,72.2,2023-02-07T20:57:18.094Z,2023-02-08T02:20:02Z,4019504283,388,,4019324355,56,Center,4019504281,15,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272777,426,1,2,48,32,bqbbqm98ud8obe45ds9ohgyrd,1,57.9,63.2,2023-02-07T20:57:19.458Z,2023-02-08T02:20:09Z,4019324531,141,67.7,4019324525,3,,4019504307,388,,4019324535,213,2.6,4019324527,56,Center,4019324529,140,52.6,4019324533,212,6.4,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272787,427,1,2,48,33,bqbbqm98ud8obe45ds9ohgyrd,1,52.6,67.7,2023-02-07T20:57:20.401Z,2023-02-08T02:20:13Z,4019324585,212,9.9,4019324579,56,Left,4019324587,213,1.7,4019324583,141,82.2,4019324581,140,51.4,4019504329,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272789,428,49,2,48,35,bqbbqm98ud8obe45ds9ohgyrd,1,53.5,81.8,2023-02-07T20:57:22.334Z,2023-02-08T02:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272837,429,1,2,48,39,bqbbqm98ud8obe45ds9ohgyrd,1,57.6,90.9,2023-02-07T20:57:25.867Z,2023-02-08T02:20:24Z,4019324847,140,37.7,4019324849,141,84.5,4019504363,178,,4019324853,213,3.3,4019324851,212,21.3,4019324845,56,Back,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272911,430,1,2,48,42,bqbbqm98ud8obe45ds9ohgyrd,1,33.4,75.9,2023-02-07T20:57:29.132Z,2023-02-08T02:20:27Z,4019325215,213,3.3,4019325209,140,12.3,4019325211,141,69.3,4019325207,56,Back,4019325213,212,22.6,4019504373,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272933,431,1,2,48,51,bqbbqm98ud8obe45ds9ohgyrd,1,10.2,56.4,2023-02-07T20:57:38.036Z,2023-02-08T02:20:30Z,4019325345,213,0.7,4019325335,155,,4019504389,178,,4019325341,141,96.6,4019325347,1,,4019325343,212,41.5,4019325337,56,Back,4019325339,140,39.9,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272953,432,1,2,48,56,bqbbqm98ud8obe45ds9ohgyrd,1,40.2,92.9,2023-02-07T20:57:43.139Z,2023-02-08T02:20:35Z,4019325437,213,4.9,4019325433,141,70.2,4019325429,56,Back,4019325435,212,15.9,4019504405,178,,4019325431,140,43.7,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272963,433,1,2,48,59,bqbbqm98ud8obe45ds9ohgyrd,0,43.8,72.6,2023-02-07T20:57:46.125Z,2023-02-08T02:20:39Z,4019325487,213,0.3,4019325483,141,87.0,4019325489,1,,4019504419,178,,4019325485,212,32.2,4019325479,56,Left,4019325481,140,73.0,4019325477,155,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505272973,492,49,2,49,1,49rkyo4do8uwj06geomw0xr4i,1,23.8,13.1,2023-02-07T20:57:48.068Z,2023-02-08T02:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273007,493,1,2,49,4,49rkyo4do8uwj06geomw0xr4i,1,30.5,12.4,2023-02-07T20:57:51.331Z,2023-02-08T02:20:49Z,4019325713,140,37.6,4019325717,212,9.4,4019504463,178,,4019325719,213,5.6,4019325715,141,4.0,4019325711,56,Back,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273045,494,1,2,49,8,49rkyo4do8uwj06geomw0xr4i,1,32.1,18.6,2023-02-07T20:57:55.102Z,2023-02-08T02:20:52Z,4019325913,212,18.1,4019325907,56,Back,4019325911,141,44.7,4019325909,140,28.5,4019504477,178,,4019325915,213,1.8,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273053,495,1,2,49,13,49rkyo4do8uwj06geomw0xr4i,1,33.1,53.4,2023-02-07T20:58:00.113Z,2023-02-08T02:20:55Z,4019325961,212,24.3,4019325955,56,Back,4019504497,178,,4019325959,141,88.7,4019325963,213,1.7,4019325957,140,29.4,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273059,496,1,2,49,17,49rkyo4do8uwj06geomw0xr4i,1,30.2,88.4,2023-02-07T20:58:03.913Z,2023-02-08T02:20:58Z,4019326005,140,40.7,4019504513,178,,4019326009,212,11.5,4019326011,213,0.3,4019326007,141,93.1,4019326003,56,Back,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273071,497,1,2,49,19,49rkyo4do8uwj06geomw0xr4i,1,39.3,93.1,2023-02-07T20:58:05.952Z,2023-02-08T02:21:01Z,4019504533,178,,4019326089,213,3.2,4019326087,212,20.3,4019326083,140,20.0,4019326081,56,Back,4019326085,141,91.2,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273111,498,1,2,49,21,49rkyo4do8uwj06geomw0xr4i,1,20.5,89.6,2023-02-07T20:58:08.441Z,2023-02-08T02:21:05Z,4019326305,140,18.4,4019504545,178,,4019326311,213,4.6,4019326307,141,51.0,4019326303,56,Back,4019326309,212,26.3,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273123,499,1,2,49,29,49rkyo4do8uwj06geomw0xr4i,1,26.5,45.3,2023-02-07T20:58:16.074Z,2023-02-08T02:21:09Z,4019504555,178,,4019326385,141,49.5,4019326381,56,Back,4019326383,140,32.6,4019326387,212,7.0,4019326389,213,0.4,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273135,500,1,2,49,31,49rkyo4do8uwj06geomw0xr4i,0,33.8,47.2,2023-02-07T20:58:18.008Z,2023-02-08T02:21:12Z,4019326459,212,29.4,4019326453,56,Center,4019326457,141,32.4,4019326461,213,5.9,4019504573,178,,4019326455,140,60.1,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273139,434,49,2,49,32,bqbbqm98ud8obe45ds9ohgyrd,1,43.5,68.9,2023-02-07T20:58:19.135Z,2023-02-08T02:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273143,435,1,2,49,34,bqbbqm98ud8obe45ds9ohgyrd,1,46.2,67.8,2023-02-07T20:58:20.740Z,2023-02-08T02:21:24Z,4019504613,178,,4019326503,212,27.4,4019326501,141,39.8,4019326497,56,Center,4019326505,213,5.5,4019326499,140,64.9,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273151,436,1,2,49,35,bqbbqm98ud8obe45ds9ohgyrd,0,64.9,39.8,2023-02-07T20:58:22.222Z,2023-02-08T02:21:28Z,4019326551,141,53.4,4019326555,213,0.7,4019326547,56,Center,4019504625,178,,4019326549,140,75.2,4019326553,212,14.2,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273161,501,49,2,49,37,49rkyo4do8uwj06geomw0xr4i,1,26.1,45.2,2023-02-07T20:58:23.937Z,2023-02-08T02:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273189,502,1,2,49,40,49rkyo4do8uwj06geomw0xr4i,1,26.6,28.7,2023-02-07T20:58:26.803Z,2023-02-08T02:21:38Z,4019326733,213,5.1,4019504651,178,,4019326729,141,8.1,4019326727,140,31.8,4019326725,56,Back,4019326731,212,15.0,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273205,503,1,2,49,41,49rkyo4do8uwj06geomw0xr4i,1,31.8,8.1,2023-02-07T20:58:28.403Z,2023-02-08T02:21:42Z,4019504671,178,,4019326809,141,15.1,4019326813,213,1.0,4019326805,56,Back,4019326811,212,5.7,4019326807,140,34.7,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273231,504,1,2,49,44,49rkyo4do8uwj06geomw0xr4i,1,41.7,19.7,2023-02-07T20:58:31.133Z,2023-02-08T02:21:47Z,4019326941,212,5.1,4019504695,178,,4019326935,56,Back,4019326939,141,25.9,4019326937,140,44.4,4019326943,213,1.0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273257,505,1,2,49,48,49rkyo4do8uwj06geomw0xr4i,1,58.1,11.3,2023-02-07T20:58:35.014Z,2023-02-08T02:21:54Z,4019327105,212,23.2,4019327101,140,79.9,4019504727,178,,4019327107,213,6.1,4019327097,155,,4019327103,141,6.2,4019327099,56,Right,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505310551,1331,83,2,49,51,bqbbqm98ud8obe45ds9ohgyrd,1,23.3,91.4,2023-02-07T20:58:38.418Z,2023-02-08T03:18:53Z,4019512621,399,197017,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273281,506,1,2,49,51,49rkyo4do8uwj06geomw0xr4i,1,77.5,9,2023-02-07T20:58:38.457Z,2023-02-08T02:21:57Z,4019327221,140,63.5,4019327219,56,Center,4019327223,141,23.5,4019327227,213,2.6,4019504737,178,,4019327225,212,17.7,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273287,437,45,2,49,54,bqbbqm98ud8obe45ds9ohgyrd,0,33.6,74.2,2023-02-07T20:58:41.055Z,2023-02-08T02:22:07Z,4019327253,285,,4019327397,233,507,4019327251,56,Back,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273311,507,3,2,49,54,49rkyo4do8uwj06geomw0xr4i,1,66.4,25.8,2023-02-07T20:58:41.055Z,2023-02-08T02:22:06Z,4019504767,178,,4019327387,286,,4019472989,465,,4019327385,56,Center,4019327393,233,437,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273317,508,1,2,49,57,49rkyo4do8uwj06geomw0xr4i,0,74.9,26.4,2023-02-07T20:58:44.053Z,2023-02-08T02:22:15Z,4019327439,213,6.2,4019327431,56,Center,4019504793,178,,4019327433,140,87.6,4019327437,212,13.5,4019327435,141,23.8,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273321,438,8,2,49,58,bqbbqm98ud8obe45ds9ohgyrd,1,10.1,74.7,2023-02-07T20:58:45.052Z,2023-02-08T02:22:19Z,4019327455,56,Back,4019504815,389,,4019472995,385,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273347,509,1,2,50,1,49rkyo4do8uwj06geomw0xr4i,1,85.9,25.5,2023-02-07T20:58:48.012Z,2023-02-08T02:22:33Z,4019327601,213,2.6,4019327599,212,11.5,4019504871,178,,4019327643,233,439,4019327593,56,Center,4019327597,141,34.8,4019327595,140,76.7,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273369,510,1,2,50,3,49rkyo4do8uwj06geomw0xr4i,0,75.9,34.8,2023-02-07T20:58:49.652Z,2023-02-08T02:22:47Z,4019327689,213,0.8,4019331513,286,,4019327687,212,1.6,4019327683,140,76.9,4019327681,56,Center,4019504913,178,,4019331509,233,439,4019327685,141,36.5,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,4019331507,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273357,439,74,2,50,3,bqbbqm98ud8obe45ds9ohgyrd,1,19,73.7,2023-02-07T20:58:49.690Z,2023-02-08T02:22:50Z,4019327635,285,,4019327657,233,510,4019504929,178,,4019327633,56,Back,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273387,511,1,2,50,4,49rkyo4do8uwj06geomw0xr4i,1,74.1,33.2,2023-02-07T20:58:51.441Z,2023-02-08T02:22:55Z,4019327757,56,Center,4019327763,212,13.2,4019327759,140,70.8,4019327765,213,1.8,4019504941,178,,4019327761,141,52.0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273405,512,1,2,50,7,49rkyo4do8uwj06geomw0xr4i,1,73.4,60.2,2023-02-07T20:58:53.867Z,2023-02-08T02:22:58Z,4019504955,178,,4019327869,213,1.1,4019327859,140,78.2,4019327857,56,Center,4019327867,212,10.2,4019327863,141,73.3,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273461,513,1,2,50,9,49rkyo4do8uwj06geomw0xr4i,1,79,73.4,2023-02-07T20:58:56.232Z,2023-02-08T02:23:03Z,4019328175,155,,4019328183,212,34.4,4019328187,1,,4019473425,224,,4019504967,178,,4019328173,2,,4019328177,56,Center,4019328181,141,25.6,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,4019473427,72,,4019328179,140,89.6,4019328185,213,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273465,514,1,2,50,14,49rkyo4do8uwj06geomw0xr4i,1,95.4,24.8,2023-02-07T20:59:00.802Z,2023-02-08T02:23:23Z,4019329495,140,97.7,4019329741,154,,4019329491,2,,4019473435,386,,4019328211,56,Center,4019329739,210,13,4019504991,178,,4019329497,141,60.0,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,4019329501,213,1.5,4019329499,212,24.1,4019473433,225,1,4019473437,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273481,515,13,2,50,15,49rkyo4do8uwj06geomw0xr4i,1,98.9,57.4,2023-02-07T20:59:01.607Z,2023-02-08T02:23:24Z,4019329323,103,29.2,4019329327,328,,4019329329,230,99.5,4019329315,154,,4019329331,231,46.9,4019328281,22,,4019328877,20,,4019328285,56,Center,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4019329311,83,,4019329313,29,,4019329317,55,,4019505001,178,514,4019328283,61,4019329325,214,4019329321,102,,,,59.0,,,,,,,,,,,,,,,,,,,,
2505273595,440,5,2,50,15,bqbbqm98ud8obe45ds9ohgyrd,1,-1,37.4,2023-02-07T20:59:01.776Z,2023-02-08T02:23:31Z,4019374657,233,516,4019329021,346,,4019329019,56,Back,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273487,516,5,2,50,15,49rkyo4do8uwj06geomw0xr4i,0,101,62.6,2023-02-07T20:59:01.776Z,2023-02-08T02:23:31Z,4019328315,56,Center,4019374663,233,440,4019328317,346,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273681,441,1,2,50,44,bqbbqm98ud8obe45ds9ohgyrd,1,4.4,50,2023-02-07T20:59:31.243Z,2023-02-08T02:23:35Z,4019329547,140,2.8,4019329543,124,,4019329549,141,38.0,4019329557,237,,4019329553,213,4.5,4019329551,212,8.3,4019329545,56,Back,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273695,442,1,2,50,50,bqbbqm98ud8obe45ds9ohgyrd,1,9.6,31,2023-02-07T20:59:36.493Z,2023-02-08T02:23:37Z,4019329675,56,Back,4019329683,213,0.9,4019329677,140,25.0,4019505043,178,,4019329681,212,25.1,4019329679,141,59.3,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273709,443,1,2,50,54,bqbbqm98ud8obe45ds9ohgyrd,1,33.5,72.8,2023-02-07T20:59:41.413Z,2023-02-08T02:23:41Z,4019329803,213,1.4,4019329795,56,Back,4019329797,140,36.2,4019329799,141,95.3,4019505063,178,,4019329801,212,15.6,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273717,444,1,2,50,57,bqbbqm98ud8obe45ds9ohgyrd,1,36.2,95.3,2023-02-07T20:59:43.940Z,2023-02-08T02:23:46Z,4019329863,212,10.0,4019329857,56,Back,4019505077,178,,4019329859,140,34.4,4019329865,213,4.5,4019329861,141,80.9,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273737,445,1,2,50,59,bqbbqm98ud8obe45ds9ohgyrd,1,35.2,75.3,2023-02-07T20:59:46.315Z,2023-02-08T02:23:56Z,4019329955,140,27.6,4019329961,213,3.9,4019329957,141,63.3,4019329953,56,Back,4019505105,178,,4019329959,212,11.4,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273747,446,1,2,51,3,bqbbqm98ud8obe45ds9ohgyrd,1,29.9,55.7,2023-02-07T20:59:50.064Z,2023-02-08T02:24:00Z,4019330049,212,13.8,4019330043,56,Back,4019330047,141,35.9,4019330051,213,4.5,4019330045,140,27.2,4019505133,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273773,447,1,2,51,6,bqbbqm98ud8obe45ds9ohgyrd,1,28.5,34.6,2023-02-07T20:59:52.500Z,2023-02-08T02:24:04Z,4019330167,56,Back,4019505147,178,,4019330173,212,18.1,4019330169,140,34.3,4019330171,141,9.5,4019330175,213,5.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505273791,448,1,2,51,9,bqbbqm98ud8obe45ds9ohgyrd,1,34.3,9.7,2023-02-07T20:59:55.540Z,2023-02-08T02:24:10Z,4019330249,56,Back,4019330257,213,1.8,4019330253,141,29.9,4019330251,140,31.7,4019505179,178,,4019330255,212,14.0,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
